#{"t_start": 1696993659.1142414, "env_id": null}
r,l,t
-1280758.8,238,769.465356
-1285977.4,236,774.592569
-1287619.8,224,790.282415
-1286024.4,224,795.420945
-1286252.6,225,811.010673
-1276399.2,227,816.281973
-1285038.6,234,832.657827
-1278541.5,233,837.87418
-1272602.4,221,853.484708
-1270859.8,221,858.73979
-1280073.8,238,875.050002
-1273102.0,238,880.306423
-2622267.0,990,930.005492
-3017151.5,1029,936.989617
-118336010.0,3381,1090.507233
-114561890.0,3380,1097.064389
-1289337.5,217,1110.006244
-1281764.2,213,1116.437638
-1288674.0,215,1130.748854
-1287379.5,221,1137.666934
-1292464.6,216,1151.261914
-1291066.5,221,1158.490676
-1292006.8,234,1172.359277
-1275639.0,219,1178.853745
-1289467.9,223,1193.979858
-1285083.0,219,1200.227494
-1281660.2,218,1214.78223
-1282920.9,214,1220.795374
-1288444.9,216,1235.338601
-1289894.1,216,1241.424868
-1274109.4,213,1256.149788
-1284615.4,213,1262.179666
-1289001.2,216,1277.121537
-1287476.9,217,1283.251887
-1274357.6,215,1298.088796
-1290470.6,214,1304.108565
-1274187.0,213,1318.986462
-1285844.1,214,1325.099098
-1277961.6,214,1340.058699
-1276882.5,216,1346.270041
-1279677.2,216,1361.052938
-1279478.8,218,1367.537738
-1276929.5,213,1381.512881
-1284608.4,217,1388.107101
-1287393.6,220,1402.252911
-1276273.1,221,1408.800282
-1292177.4,223,1423.654329
-1287804.9,219,1429.94875
-1289288.8,222,1444.489171
-1283943.2,217,1450.600242
-1284765.2,223,1465.407361
-1275808.8,224,1471.591121
-1275918.0,229,1487.02756
-1289057.4,229,1493.277197
-1284947.8,227,1508.311851
-1273577.8,228,1514.609474
-1265870.6,230,1529.890805
-1276717.4,230,1536.102186
-1255257.9,245,1551.92785
-1272488.9,237,1557.760193
-1263169.9,250,1574.652966
-1271824.1,239,1579.871414
-1344595.4,283,1598.603708
-1330204.4,292,1603.968253
-1336572.2,307,1623.853824
-1352158.9,303,1629.00291
-1330632.2,295,1647.42725
-1327612.1,301,1652.905897
-1345271.5,334,1673.313197
-1342345.9,349,1679.639271
-1350111.4,339,1699.611032
-1327011.1,327,1705.204921
-1350438.2,322,1725.163124
-1350333.4,317,1730.528057
-1329480.5,314,1749.901207
-1340928.8,315,1755.277493
-1349612.2,360,1777.077874
-1352341.9,367,1777.077874
-1350591.5,370,1799.698599
-1393416.4,467,1809.718492
-1400550.4,450,1831.390095
-1362810.2,371,1837.440935
-1394304.2,428,1861.788113
-1369368.2,417,1867.245201
-1400771.2,453,1892.952727
-3017386.5,881,1917.846967
-2605047.8,771,1939.387518
-3346355.5,823,1966.635318
-2734421.5,818,1987.874194
-1471531.6,451,1998.280328
-1640579.1,474,2020.600675
-1768003.9,493,2031.715379
-1372756.9,356,2048.153746
-1396561.1,359,2059.596043
-1423781.2,359,2075.958568
-1404843.1,353,2087.277215
-1444521.1,361,2104.259465
-1399557.1,353,2115.107967
-1440611.8,369,2132.38683
-1415444.1,361,2142.860475
-1511017.1,384,2161.317504
-1456904.6,375,2171.253102
-1452453.6,372,2189.664977
-1414609.1,364,2198.774379
-1348241.1,344,2216.235796
-1335384.5,336,2225.367668
-1312420.4,328,2242.821763
-1314401.6,326,2251.961395
-1322557.0,331,2269.697789
-1408157.1,367,2280.805811
-1516498.6,394,2299.270663
-1482909.5,385,2309.709393
-1331624.6,337,2325.944678
-1312899.1,334,2336.413422
-1488833.2,385,2354.780057
-1457358.8,380,2365.121016
-1391257.6,361,2382.934823
-1351934.4,348,2392.234637
-1443055.9,378,2412.407465
-1505171.1,391,2422.494513
-1532562.5,401,2440.855483
-1720075.6,440,2451.861642
-1301628.0,239,2468.79804
-1885823.2,490,2479.293706
-1267255.2,218,2489.773389
-1358880.1,257,2502.674895
-1347571.2,254,2512.62999
-1342221.1,354,2530.083761
-1628908.8,445,2543.506988
-1338677.1,352,2556.032828
-1302484.8,242,2565.520942
-1351956.5,284,2580.429438
-1297673.0,242,2587.707701
-1272128.1,220,2600.952058
-1267311.5,225,2608.399886
-1286464.2,230,2622.309002
-1278880.8,234,2629.977021
-1276777.6,225,2643.966619
-1280242.0,227,2651.692189
-1258715.0,220,2665.3966
-1279943.9,228,2673.220345
-1275661.6,226,2686.394684
-1283129.0,228,2694.613077
-1286378.9,243,2708.602044
-1260842.6,219,2715.616518
-1317350.6,263,2731.173003
-1347909.4,280,2739.117965
-1382618.9,395,2760.36804
-1357680.9,369,2766.932613
-1251416.6,294,2784.993508
-1281138.0,319,2792.792307
-1275910.2,333,2811.859188
-1272705.6,315,2818.801389
-1248020.9,296,2836.347864
-1278041.4,311,2843.873134
-1286891.6,328,2862.500571
-1287594.6,321,2869.894205
-1272796.6,312,2887.962713
-1266707.9,304,2894.968529
-1351697.6,324,2913.783676
-1294996.9,320,2920.623045
-1316370.5,330,2939.291321
-1272407.1,300,2944.383116
-1275380.0,250,2960.333517
-1247819.1,325,2969.137807
-1287214.5,247,2985.952438
-1307815.9,323,2991.167144
-1332818.9,301,3009.892861
-1256612.5,344,3016.948585
-1309129.5,285,3035.20656
-1459811.2,519,3049.69199
-1297493.2,349,3062.242156
-1449332.5,396,3078.971586
-1273467.8,321,3088.312875
-1292065.4,403,3108.234087
-1473251.2,563,3123.964868
-1285170.1,394,3136.277868
-1314435.8,466,3156.227028
-1659629.0,530,3172.156178
-1273757.0,397,3186.347309
-1269761.1,360,3208.315063
-1457178.1,586,3215.572151
-1374722.0,471,3239.82283
-1524650.2,455,3246.551777
-1308246.8,387,3267.773827
-1315534.2,382,3274.217718
-1276209.5,373,3295.834384
-1750729.2,583,3311.813339
-1604176.8,465,3327.899537
-1305033.8,392,3340.073879
-1528494.4,449,3357.97916
-1302309.9,403,3368.967113
-1323171.1,392,3386.946004
-1383853.4,416,3399.226449
-1704965.9,531,3422.755757
-1986672.0,585,3437.655506
-1395861.1,415,3453.43822
-1328297.4,394,3466.851152
-1743176.6,546,3489.500865
-1363596.0,405,3496.343935
-1574777.5,542,3524.414557
-2088633.4,624,3535.230169
-1988965.9,618,3564.073118
-3119728.0,772,3582.263077
-3426972.0,793,3611.199743
-1201543.9,611,3620.876428
-2045812.9,831,3659.746829
-2459521.0,921,3672.818605
-1911508.8,677,3701.094568
-2417043.8,934,3726.416409
-2921721.8,941,3755.104989
-108478690.0,3381,3887.181348
-126631016.0,3381,3915.288162
-1172030.6,599,3924.500531
-1343547.8,620,3956.95173
-1828177.4,814,3967.672613
-1784485.9,725,4001.749019
-2170085.8,826,4017.353391
-2238598.0,660,4044.138905
-2415425.5,684,4060.392247
-1925710.8,798,4091.258035
-1843414.4,787,4107.152287
-1738307.4,602,4130.526855
-1872666.2,805,4155.193249
-1924525.0,644,4171.179301
-2887343.2,743,4198.936838
-2855876.2,661,4211.350822
-1990048.6,656,4240.542696
-2159167.0,674,4253.544243
-1907369.8,658,4281.338278
-2439263.5,703,4296.758068
-2124052.8,671,4323.711976
-2008282.5,662,4338.593628
-1781426.2,796,4371.433718
-1115256.4,1271,4407.180943
-3529200.5,920,4423.230773
-3454428.5,1079,4465.508989
-4027742.0,1133,4485.225524
-1234400.2,1307,4534.879554
-2569081.8,1004,4534.879554
-1014321.3,1280,4597.515635
-1039544.06,1282,4602.649046
-796649.3,1254,4662.14924
-809262.06,1258,4667.352277
-762390.06,1236,4726.662009
-792198.6,1241,4731.886705
-781325.06,1236,4791.275533
-798292.7,1239,4791.275533
-765103.44,1231,4850.978208
-768263.06,1231,4850.978208
-806882.7,1230,4910.052064
-815271.9,1231,4915.19002
-823082.75,1229,4973.341681
-829030.2,1229,4978.415177
-823330.6,1229,5035.753157
-825897.3,1229,5040.844703
-822085.75,1228,5098.761178
-834340.6,1228,5103.86139
-851567.56,1228,5164.036579
-848685.9,1229,5169.161724
-846939.5,1229,5227.401426
-845835.25,1228,5232.443549
-845927.2,1228,5289.742296
-850354.56,1229,5289.742296
-893253.2,1229,5348.852359
-902870.06,1229,5348.852359
-919650.25,1228,5407.437698
-927027.44,1228,5407.437698
-952323.06,1231,5465.993548
-941273.94,1232,5471.01811
-941768.56,1227,5536.0041
-958199.94,1227,5541.073033
-952649.9,1230,5598.955512
-978423.1,1235,5604.313415
-985104.44,1242,5667.201277
-1011919.7,1246,5672.760857
-922547.56,1225,5731.897394
-910137.8,1224,5737.732185
-925774.2,1224,5797.354321
-925542.94,1224,5802.821144
-928854.1,1228,5861.805533
-927212.8,1229,5867.354698
-899319.0,1228,5925.580901
-899496.75,1227,5931.091243
-928560.5,1233,5990.242068
-896741.75,1229,5995.490639
-886767.8,1222,6059.499783
-886616.75,1223,6064.89439
-887198.44,1225,6123.170552
-886965.3,1224,6128.508353
-892048.4,1224,6186.712171
-891588.5,1224,6192.051849
-883086.0,1224,6250.442731
-878826.9,1223,6255.691389
-866537.6,1223,6314.005198
-876862.9,1223,6319.226514
-877188.44,1224,6377.300099
-876775.25,1224,6382.555179
-850645.6,1225,6441.931521
-851976.6,1225,6447.133923
-822081.9,1225,6506.314421
-830132.25,1224,6511.503898
-831899.44,1225,6570.510723
-837285.6,1224,6575.654824
-855229.0,1224,6631.647424
-856926.9,1224,6636.973273
-833141.6,1226,6691.233174
-821302.3,1229,6695.7464
-845879.5,1224,6750.498255
-845728.1,1224,6755.048244
-835746.94,1224,6810.014504
-831207.8,1224,6814.591938
-827893.44,1223,6868.372313
-828418.06,1223,6872.886617
-813966.0,1223,6926.765005
-809648.44,1224,6931.423296
-827957.8,1224,6986.523429
-826563.2,1224,6991.331743
-819585.6,1224,7046.826262
-822534.4,1224,7051.428237
-822849.2,1226,7106.580553
-819546.2,1225,7111.136179
-799193.9,1226,7165.661784
-795529.2,1227,7170.214606
-803352.8,1224,7225.793277
-806487.25,1225,7230.40604
-818017.7,1223,7285.922755
-817525.8,1223,7290.548125
-872759.94,1228,7345.417257
-867025.56,1228,7350.024975
-840215.2,1226,7406.472264
-845596.4,1227,7411.063518
-824278.0,1224,7465.659853
-829694.0,1225,7470.331435
-823670.8,1224,7525.17967
-818898.8,1224,7529.834936
-818325.44,1224,7585.167836
-819261.2,1223,7589.839778
-823199.56,1223,7645.871452
-818081.2,1223,7650.506952
-810884.2,1223,7705.674004
-819383.06,1223,7710.351146
-819822.9,1223,7765.533959
-821782.75,1223,7770.276019
-830558.2,1222,7825.733762
-830932.1,1223,7830.60558
-835370.94,1223,7885.92446
-834388.75,1223,7891.130968
-833290.44,1224,7945.686556
-843981.75,1224,7950.557355
-825900.25,1223,8005.520206
-821421.5,1223,8010.458184
-838469.44,1223,8065.866035
-831072.4,1223,8070.654301
-850388.44,1223,8125.996003
-842132.8,1223,8130.876693
-844989.56,1224,8186.349106
-841841.3,1222,8191.139464
-834651.8,1223,8246.245435
-829603.56,1223,8251.0162
-849890.0,1223,8305.688819
-855214.94,1224,8310.519457
-826997.4,1223,8364.289106
-828065.75,1223,8369.228326
-839164.5,1223,8423.342582
-835365.6,1222,8428.113701
-837218.0,1224,8482.611877
-834528.9,1224,8487.399917
-832389.25,1223,8541.729461
-833457.5,1223,8546.55528
-825544.4,1224,8600.321636
-833214.94,1223,8604.890299
-834183.7,1222,8658.170199
-834295.94,1222,8662.761452
-843626.7,1223,8717.186205
-828594.3,1222,8721.914225
-822618.6,1223,8775.775249
-829683.06,1223,8780.542852
-823457.9,1224,8833.507573
-823692.75,1224,8838.202466
-831058.5,1223,8891.005163
-832846.44,1223,8895.755156
-854638.25,1223,8948.878834
-843447.0,1223,8953.539856
-848783.1,1222,9006.270525
-842603.4,1222,9010.842163
-866883.94,1223,9064.23977
-864457.94,1223,9068.910086
-848563.5,1223,9121.930885
-851684.5,1223,9126.589536
-851354.6,1224,9179.640807
-853323.1,1225,9184.29197
-861821.94,1225,9237.61147
-854420.06,1225,9242.078415
-878703.94,1226,9296.308451
-861115.25,1226,9300.927623
-873180.1,1226,9355.28871
-884987.06,1228,9360.110028
-924881.0,1231,9414.263551
-906685.0,1229,9418.855811
-842812.25,1227,9473.05583
-841740.75,1226,9477.717366
-918490.1,1230,9530.79758
-964182.9,1235,9536.695303
-871291.9,1227,9589.118613
-893568.1,1227,9594.995028
-913646.1,1230,9647.935127
-932068.94,1234,9653.973549
-894918.1,1227,9706.714074
-890580.4,1227,9712.762393
-854760.44,1228,9766.129409
-867072.5,1228,9772.139248
-860803.8,1226,9825.044622
-887133.6,1227,9831.164359
-904470.5,1230,9883.483496
-894130.44,1228,9889.496823
-856673.94,1226,9942.36535
-868876.56,1227,9948.111617
-856982.0,1227,10000.304042
-856053.56,1227,10006.02745
-866000.1,1227,10059.124956
-867202.8,1227,10064.72511
-828909.4,1227,10117.71743
-828645.2,1227,10123.370299
-844147.8,1227,10175.982969
-835885.25,1225,10181.573498
-841048.25,1226,10234.860049
-837436.44,1226,10240.426126
-903156.6,1226,10293.857559
-906856.8,1226,10299.934406
-862217.9,1227,10352.833193
-868355.6,1228,10358.835934
-899052.7,1227,10412.214089
-884326.1,1226,10418.294243
-878562.44,1226,10471.335294
-883996.6,1227,10477.268543
-877999.44,1227,10530.930765
-873205.7,1226,10536.917808
-873173.8,1227,10590.09007
-875391.2,1227,10596.057765
-870312.94,1227,10651.247117
-869068.56,1227,10657.186486
-882329.94,1229,10712.13578
-863228.6,1229,10718.120563
-885600.44,1229,10774.012402
-908187.6,1230,10780.12037
-895436.2,1228,10837.59429
-890180.6,1228,10843.222418
-934364.4,1229,10901.598709
-943437.4,1229,10907.543707
-911165.4,1230,10964.79873
-900880.2,1229,10970.42823
-903752.6,1228,11024.4093
-936657.75,1229,11030.091314
-950612.25,1234,11085.220533
-958970.6,1233,11090.884405
-925334.94,1229,11145.498986
-926425.44,1231,11151.181514
-899519.56,1228,11206.132141
-895659.94,1230,11211.845561
-884623.44,1228,11265.34419
-903046.1,1231,11271.321854
-910789.3,1227,11326.271091
-920376.9,1229,11332.206026
-843712.25,1230,11385.139972
-862011.25,1227,11391.39141
-920338.0,1233,11444.469653
-934185.3,1232,11450.658695
-936453.7,1228,11503.7652
-947461.56,1230,11509.928428
-936673.0,1232,11562.433511
-939080.06,1233,11568.714116
-887944.0,1234,11621.41239
-890842.94,1228,11627.4768
-853233.1,1227,11680.426244
-859521.7,1227,11686.483789
-851173.56,1229,11739.37091
-860847.2,1230,11745.444354
-844883.25,1229,11798.49053
-801845.75,1229,11804.623431
-925741.8,1230,11858.119453
-918545.75,1231,11864.239898
-872508.94,1229,11917.472651
-888757.3,1229,11923.466228
-877156.0,1232,11975.533565
-873073.9,1233,11980.956157
-951411.5,1226,12033.19948
-961321.0,1231,12038.895383
-840339.8,1231,12088.839698
-854310.56,1230,12094.513201
-973579.9,1232,12147.377127
-957662.6,1230,12153.070523
-890985.06,1233,12205.074062
-876244.0,1234,12210.749246
-924984.06,1231,12263.274556
-947033.3,1233,12269.031281
-876190.25,1226,12320.479193
-870042.1,1225,12326.14482
-894481.3,1225,12377.555589
-877967.8,1226,12383.185288
-843845.75,1224,12434.003421
-848149.75,1224,12439.626243
-868219.3,1227,12492.246108
-886745.56,1228,12497.967114
-878362.56,1222,12550.689368
-878152.5,1223,12556.428293
-888535.94,1229,12608.981162
-897185.06,1229,12614.71394
-875360.0,1223,12666.163785
-872515.7,1224,12671.918096
-904263.2,1223,12721.76922
-905411.8,1225,12727.632768
-925220.5,1229,12777.863404
-922639.75,1228,12783.672793
-929980.4,1228,12836.055356
-931902.5,1228,12841.966168
-960723.75,1227,12892.616272
-902551.25,1228,12898.514816
-893846.1,1228,12949.740355
-910302.5,1229,12955.561146
-935025.5,1225,13005.998355
-926562.9,1226,13011.93275
-888565.25,1228,13063.798263
-899639.75,1228,13069.706147
-907835.7,1227,13121.748956
-910821.8,1226,13127.748801
-878126.06,1227,13178.761595
-881414.6,1228,13184.769663
-888659.2,1226,13235.709113
-873467.2,1224,13241.590252
-874576.5,1228,13292.212425
-885948.8,1228,13297.999866
-861932.1,1227,13347.875347
-848052.1,1228,13353.671803
-869223.94,1229,13404.568944
-860745.0,1228,13410.412618
-876715.94,1225,13461.089815
-883419.1,1226,13467.19577
-874223.3,1228,13518.509279
-903264.6,1228,13524.319988
-862110.3,1228,13575.453449
-863792.94,1228,13581.316186
-918529.1,1229,13631.746285
-954490.1,1228,13637.552326
-873778.94,1228,13689.077657
-864211.3,1228,13694.849711
-847193.2,1231,13745.027963
-868878.44,1228,13750.874612
-862208.1,1230,13802.403463
-876064.06,1231,13808.130604
-849353.7,1227,13858.169725
-836698.94,1228,13863.951726
-923692.94,1226,13913.842694
-900920.7,1226,13919.720858
-905789.94,1226,13969.814142
-898862.44,1227,13975.724686
-865683.0,1228,14027.935667
-857835.56,1228,14033.669359
-898817.4,1227,14084.200431
-909953.9,1228,14090.034756
-853560.56,1227,14140.211835
-855573.9,1229,14146.184731
-899649.25,1227,14194.725811
-905570.3,1228,14200.639214
-882636.56,1230,14250.95346
-898203.4,1227,14256.806685
-920757.4,1227,14306.731083
-910214.2,1226,14312.527626
-990670.06,1231,14363.590702
-1003420.8,1229,14369.273675
-960136.0,1226,14420.224521
-981880.0,1226,14425.960785
-897884.3,1227,14475.93977
-895297.75,1227,14481.702353
-889038.8,1227,14532.882584
-891769.06,1227,14538.643609
-885763.94,1226,14588.108482
-896607.44,1226,14593.882589
-991818.4,1227,14642.931423
-990245.6,1226,14648.871511
-932508.25,1226,14697.892734
-936676.2,1226,14703.552322
-925197.56,1226,14752.976446
-921046.3,1226,14758.653925
-873175.6,1226,14809.137565
-871895.94,1225,14814.822504
-856852.6,1231,14866.11756
-862020.75,1228,14871.67474
-893341.75,1225,14921.729729
-884820.0,1225,14927.224238
-878380.4,1226,14977.072941
-892877.9,1225,14982.604232
-857922.1,1226,15033.416708
-857052.56,1227,15038.980337
-894883.75,1226,15091.019927
-894673.5,1225,15096.832635
-890332.1,1225,15147.003054
-887298.0,1226,15152.539905
-912660.0,1227,15204.220879
-925822.94,1225,15209.836117
-906669.4,1225,15260.750465
-901957.8,1225,15266.267491
-953953.6,1225,15317.248204
-951350.7,1224,15322.690176
-913232.25,1225,15374.616633
-948896.0,1224,15380.087604
-923959.2,1226,15429.891844
-914066.5,1225,15435.259859
-879958.75,1225,15485.85151
-866468.1,1225,15491.330509
-927047.5,1225,15542.009593
-914889.8,1226,15547.379746
-867985.5,1224,15598.147611
-887569.8,1224,15603.558493
-846738.6,1226,15654.248602
-881807.94,1227,15659.740531
-905532.5,1227,15709.947772
-901209.94,1227,15715.381155
-839640.06,1227,15766.010774
-852852.9,1227,15771.548686
-944069.56,1227,15822.882531
-927484.94,1227,15828.39353
-961946.75,1226,15879.555866
-954829.9,1227,15885.04862
-897528.5,1227,15936.755966
-916940.94,1227,15942.231643
-997617.3,1225,15992.954276
-1001787.44,1225,15998.632113
-945343.56,1227,16050.681598
-954527.75,1227,16056.131026
-930262.5,1226,16108.459575
-945761.06,1226,16113.975795
-960875.0,1227,16164.036526
-961974.44,1226,16169.482929
-956503.44,1225,16219.720673
-955927.4,1226,16225.199671
-903694.6,1226,16275.764417
-922458.3,1226,16281.243837
-971482.4,1226,16332.089455
-946968.6,1225,16337.544969
-933078.5,1226,16387.363413
-913110.25,1226,16392.819383
-963531.1,1225,16443.267462
-966993.5,1225,16448.684811
-955515.0,1227,16498.07985
-936157.44,1228,16503.585566
-949578.1,1226,16553.308681
-920095.5,1226,16558.76645
-944582.0,1226,16608.629667
-940110.56,1227,16614.110665
-912748.8,1227,16664.101921
-933285.0,1226,16669.692086
-937815.2,1226,16727.49962
-944119.0,1226,16733.158039
-953379.25,1224,16792.034489
-953324.3,1223,16797.682613
-944238.8,1225,16856.262969
-951933.44,1224,16861.80976
-937732.75,1225,16920.824254
-939283.4,1225,16926.41681
-982778.56,1223,16985.27751
-982212.75,1223,16990.872691
-1012863.6,1225,17048.657805
-1008540.9,1225,17054.173041
-970753.9,1225,17112.035603
-970609.1,1225,17117.668388
-952668.0,1225,17176.269391
-959835.25,1224,17181.788536
-960861.06,1225,17239.970364
-952492.4,1226,17245.59901
-955283.06,1226,17310.333001
-967936.2,1226,17315.931079
-939007.44,1227,17373.869635
-933070.06,1227,17379.448042
-934548.0,1225,17440.522099
-935309.2,1224,17446.021851
-965684.1,1224,17504.557838
-956461.75,1224,17510.034963
-942354.06,1227,17568.233563
-949584.8,1227,17573.718602
-915490.75,1226,17632.55296
-920906.4,1227,17638.135798
-918996.7,1225,17696.191772
-925133.25,1225,17701.814561
-951033.6,1224,17760.296852
-957851.9,1225,17765.924573
-918659.2,1226,17823.931102
-913590.3,1225,17829.489563
-915563.7,1225,17887.698833
-912547.06,1225,17893.29008
-932962.6,1225,17952.252619
-930181.06,1225,17957.805034
-940323.06,1224,18016.569199
-946275.25,1224,18022.159798
-953057.5,1224,18083.174061
-961958.0,1224,18088.722872
-938126.6,1224,18147.008108
-941156.0,1224,18152.61787
-896404.56,1224,18212.134311
-902487.9,1224,18217.755409
-898691.5,1224,18279.502959
-893076.0,1224,18285.091551
-892941.4,1223,18343.245475
-892880.5,1223,18348.81349
-882157.5,1223,18406.629129
-890019.4,1223,18412.197169
-878794.4,1224,18470.870913
-888012.44,1224,18476.384139
-882931.1,1223,18534.555589
-886306.5,1222,18540.033401
-895665.9,1224,18598.901224
-897908.6,1224,18604.353495
-904004.94,1225,18663.153275
-906843.4,1224,18668.677481
-885155.8,1224,18726.19705
-882221.5,1224,18731.731559
-869246.2,1222,18796.163846
-865541.8,1223,18801.695979
-858498.75,1223,18859.61849
-857039.94,1223,18865.132489
-865286.7,1222,18923.988358
-862359.1,1222,18929.758623
-868284.25,1222,18996.618274
-865702.94,1223,19002.266122
-851198.44,1224,19059.686424
-849627.1,1223,19065.17038
-872192.4,1223,19123.951482
-874802.25,1222,19129.490871
-897583.75,1223,19187.97799
-897975.56,1224,19193.536545
-874637.9,1223,19252.152149
-871324.8,1223,19257.63232
-877614.8,1223,19315.687796
-875045.06,1223,19321.175851
-856234.8,1224,19378.800282
-854633.8,1223,19384.260972
-855798.0,1222,19443.524335
-856918.94,1221,19448.958928
-877025.94,1221,19507.116345
-875751.25,1222,19512.549131
-908041.4,1224,19570.392963
-905713.1,1223,19575.819171
-894150.8,1223,19634.323277
-891698.8,1223,19639.75591
-871400.94,1221,19696.981913
-869948.5,1221,19702.420345
-860480.44,1220,19760.712783
-862481.3,1221,19766.117244
-849873.25,1222,19824.703442
-855745.5,1223,19830.208198
-856337.56,1222,19888.679257
-855860.06,1222,19894.1771
-877980.3,1222,19954.57432
-882032.0,1222,19960.075733
-875976.44,1222,20021.986171
-884284.94,1223,20027.512494
-880686.06,1220,20086.244789
-884055.0,1221,20091.898949
-859311.25,1221,20150.344373
-848943.5,1223,20156.063965
-842372.5,1223,20214.240507
-852208.94,1223,20219.922091
-859317.5,1222,20277.796247
-859517.4,1222,20283.574018
-851471.0,1222,20342.29366
-853933.2,1222,20348.051143
-824672.06,1222,20406.995027
-824108.2,1222,20412.628856
-829023.75,1221,20470.429451
-831465.0,1221,20476.108387
-840306.4,1221,20536.811187
-843863.5,1221,20542.513895
-841234.2,1221,20603.964959
-838856.06,1222,20609.747634
-854731.0,1222,20669.527309
-851693.25,1222,20675.295099
-839249.8,1221,20735.014348
-839277.7,1222,20741.199977
-821983.2,1223,20801.291285
-821961.4,1222,20807.017952
-860157.2,1220,20866.164589
-852628.75,1220,20871.859693
-849043.75,1221,20932.101498
-846050.94,1222,20937.865966
-848741.5,1223,20995.754202
-846977.7,1223,21001.430238
-834864.6,1222,21059.549519
-836558.06,1222,21065.333162
-836593.56,1222,21127.562141
-839065.06,1223,21133.374053
-828584.6,1223,21195.708582
-826340.2,1222,21201.550089
-844274.5,1222,21260.085059
-841989.56,1220,21265.883734
-842871.3,1222,21324.270513
-844040.4,1224,21330.008054
-835390.1,1222,21387.737662
-834017.9,1223,21393.593202
-852966.56,1224,21451.692794
-847597.94,1222,21457.412751
-880078.2,1222,21516.186508
-873549.2,1222,21521.891208
-845415.8,1223,21579.597255
-838962.94,1222,21585.546236
-855809.44,1224,21646.029546
-855276.25,1225,21651.788984
-860041.1,1223,21710.88432
-857567.8,1222,21716.48701
-856840.44,1223,21774.063889
-852813.44,1222,21779.743584
-861762.56,1224,21838.271189
-856988.75,1223,21843.882857
-838324.1,1223,21902.400761
-846012.94,1224,21908.092522
-853689.75,1224,21968.447273
-857320.0,1223,21974.082487
-847705.2,1224,22032.997951
-846780.4,1223,22038.640717
-859269.44,1224,22097.002715
-858757.25,1224,22102.610602
-834739.9,1221,22160.893462
-837559.7,1222,22166.473704
-852554.5,1222,22224.35253
-855821.06,1222,22229.979022
-846173.94,1223,22290.492913
-840893.94,1223,22296.175911
-837154.2,1222,22357.316851
-834631.44,1222,22362.894283
-849993.94,1222,22421.475679
-855092.7,1222,22427.08358
-842507.6,1223,22485.833267
-845255.75,1222,22491.398963
-830957.3,1222,22549.606731
-835276.44,1222,22555.166157
-837862.2,1223,22613.095453
-845332.6,1223,22618.676311
-851201.7,1223,22677.220002
-853172.7,1223,22682.79604
-858825.9,1223,22741.275261
-860251.2,1223,22746.880977
-856897.56,1224,22808.790481
-854484.2,1224,22814.446812
-846268.6,1223,22872.692786
-847795.94,1223,22878.317528
-878114.5,1223,22935.402859
-876763.9,1225,22941.036094
-861328.4,1224,22998.774218
-863466.7,1224,23004.348176
-863048.8,1223,23062.436673
-859195.8,1224,23068.403405
-861075.1,1222,23127.403033
-859552.0,1221,23133.077185
-850239.3,1222,23191.269189
-850177.7,1222,23197.019901
-857836.5,1223,23255.954012
-854929.8,1224,23261.609176
-851185.3,1224,23320.459235
-847162.8,1224,23326.158934
-857509.0,1223,23383.3125
-859801.5,1223,23389.033643
-866453.94,1223,23447.075912
