,0
424,-1.9282664604758062
425,-1.918449910585567
426,-1.9090076288840663
427,-1.8999335778711552
428,-1.8912213814921421
429,-1.8828644377233557
430,-1.8748560006057466
431,-1.8671891567354966
432,-1.8598567892538804
433,-1.852851589624023
434,-1.8461660905045565
435,-1.839792696038088
436,-1.8337237136973852
437,-1.827951387144104
438,-1.8224679196180453
439,-1.8172654837726578
440,-1.812336226395298
441,-1.8076722775527583
442,-1.8032657647717043
443,-1.799108828229264
444,-1.795193634830589
445,-1.7915123917256484
446,-1.7880573597292244
447,-1.7848208651806152
448,-1.781795310036955
449,-1.7789731805803708
450,-1.7763470549901808
451,-1.7739096100458063
452,-1.7716536273524897
453,-1.7695719996427353
454,-1.7676577371897266
455,-1.765903974091436
456,-1.7643039740438629
457,-1.7628453774760775
458,-1.7614836508563023
459,-1.7602361707427332
460,-1.7591634337792583
461,-1.7582630601721498
462,-1.7574905838322508
463,-1.7568119850131483
464,-1.7562199453376675
465,-1.7557244279692348
466,-1.7553300101167657
467,-1.7550275603921048
468,-1.7548041653683981
469,-1.7546531913552321
470,-1.7545754436414025
471,-1.7545731833404035
472,-1.7546434025527062
473,-1.7547798982293181
474,-1.7549761481262367
475,-1.7552258997566648
476,-1.7555236348507584
477,-1.7558654231400157
478,-1.7562488756693824
479,-1.7566720391126367
480,-1.7571324841987535
481,-1.757627289440351
482,-1.7581534098134015
483,-1.7587078213004843
484,-1.7592874844815527
485,-1.7598894114781625
486,-1.76051084445775
487,-1.7611493689613233
488,-1.761802894324887
489,-1.7624695661618321
490,-1.763147670220024
491,-1.7638355424522631
492,-1.764531504528217
493,-1.7652338546013882
494,-1.7659409136588757
495,-1.766651090961116
496,-1.7673629309348904
497,-1.768075129058031
498,-1.7687865227650552
499,-1.7694960672744338
500,-1.770202805056887
501,-1.7709058384218677
502,-1.771604312936684
503,-1.7722974143995882
504,-1.7729843504029628
505,-1.773664275969946
506,-1.7743364945580513
507,-1.7750005690346624
508,-1.775656154246167
509,-1.776302878404352
510,-1.7769403647298456
511,-1.777568277229252
512,-1.778186258305114
513,-1.7787938438497093
514,-1.7793906906452637
515,-1.7799766586265091
516,-1.7805516714506016
517,0.0
