#{"t_start": 1695280172.0463686, "env_id": null}
r,l,t
-694983.385003,166,7793.951025
-2424064.879673,281,7808.078361
-700147.021059,164,7818.340639
-3009201.57414,350,7834.819803
-709380.368029,190,7846.06919
-697743.716067,181,7856.966661
-1651939.557814,421,7875.893498
-2455549.279535,322,7891.65156
-2507343.472527,283,7906.061673
-5120477.748008,527,7928.642454
-717183.36924,195,7939.902581
-755721.454091,225,7952.233084
-738208.75977,219,7964.342605
-718000.23743,200,7975.725673
-720530.993831,205,7987.372421
-3529491.521575,478,8008.424286
-2442378.352899,366,8025.442681
-2920642.371246,519,8047.743315
-968140.913633,390,8065.684886
-1078665.546333,409,8084.176328
-707285.922074,186,8095.207063
-753426.826396,240,8107.988629
-5252318.278531,641,8134.295432
-2618416.103897,484,8155.405226
-2428395.188482,276,8169.372583
-2499148.64304,313,8184.66443
-2683545.726104,519,8206.957494
-1131774.214102,422,8225.985489
-2452241.518288,280,8240.205341
-3106027.700432,353,8256.82531
-2836243.761925,423,8275.788633
-2480272.879823,360,8292.595195
-761927.668037,196,8303.680292
-857127.651506,280,8317.805504
-963531.211631,409,8336.23693
-720120.494657,234,8348.92428
-857970.454003,365,8366.053729
-1379859.967468,549,8389.360622
-2444743.648087,268,8403.137841
-2495257.7622,304,8418.153327
-3283221.164726,358,8434.939522
-751278.27604,233,8447.607475
-1577191.684136,542,8470.58995
-2503106.617365,336,8486.716411
-2487711.631214,287,8500.986454
-708268.029572,177,8511.682482
-704784.117782,191,8522.923588
-2433489.669458,344,8539.345339
-2741978.114964,470,8560.001549
-729034.235004,191,8571.184504
-730661.16858,187,8582.13034
-905217.592634,326,8597.970485
-3081309.287785,483,8618.847934
-2462648.59291,366,8635.715578
-739380.097333,195,8646.773019
-935416.202051,223,8658.786127
-2483096.662538,260,8672.072439
-736971.719013,242,8684.786762
-834779.729237,225,8696.96189
-763714.427836,347,8713.170716
-2680600.776169,390,8730.83479
-809561.936221,239,8743.420494
-2491896.575285,326,8758.98928
-2569778.179805,649,8785.541457
-1054024.833301,319,8800.812776
-740607.985017,207,8812.753257
-711264.247146,173,8823.139384
-782118.141621,199,8834.432534
-700629.366063,168,8844.638015
-742298.584085,216,8856.485174
-719005.954728,185,8867.183857
-713437.324828,200,8878.466519
-703183.3737,218,8890.504611
-787727.736908,223,8902.579503
-935842.510263,314,8917.770586
-2500517.60817,261,8931.127524
-2507930.890432,268,8944.773616
-3422688.719836,513,8966.715401
-701591.362035,166,8976.771544
-697214.315473,176,8987.204283
-695123.191036,170,8997.484423
-2646017.911975,559,9020.949909
-2480779.389716,274,9034.806659
-1350199.151412,343,9051.012528
-2477824.082474,279,9064.860797
-750597.667453,269,9078.478407
-721429.893957,223,9090.550385
-5348242.126051,597,9115.413502
-2448713.769318,287,9129.652427
-1017489.623442,350,9146.047142
-2498443.504446,360,9162.89827
-2510751.169581,353,9179.455936
-2469070.40405,281,9193.492487
-2565079.945091,323,9208.973576
-3482366.265878,488,9230.014236
-4156246.631019,560,9253.46254
-2576923.228859,418,9272.330026
-782996.093104,256,9285.878496
-743443.058254,334,9301.653712
-723301.877259,184,9312.437396
-3958608.844378,530,9334.988446
-1688626.648798,414,9353.550543
-2532014.949527,336,9369.497158
-730651.331127,197,9380.720977
-700860.757493,183,9391.490813
-704664.282696,191,9402.499696
-880326.637012,261,9415.944513
-809695.245637,330,9431.698716
-2513090.151223,361,9448.48835
-2452379.187281,420,9467.383344
-2438774.454547,513,9489.349395
-2630243.141063,535,9512.010845
-711861.177139,175,9522.52434
-811821.079385,365,9539.366454
-715114.907905,187,9550.339497
-706439.617901,175,9560.754833
-2542166.841285,358,9577.541308
-2490303.661832,371,9594.69994
-2772610.366801,405,9612.912657
-1202450.569607,535,9635.72172
-724514.074686,196,9646.887608
-2658575.079284,578,9671.092716
-3377344.682833,629,9696.976026
-718822.757838,183,9707.789611
-2465324.499426,321,9723.18724
-2450724.118084,272,9736.864475
-2511057.29975,325,9752.768775
-861539.341046,397,9770.74416
-734264.444004,215,9782.588561
-2615955.112661,396,9800.6324
-3486994.667342,558,9824.026287
-2491381.905825,341,9840.166318
-2541790.727964,293,9854.78242
-2506873.464239,381,9872.162055
-2466179.790938,310,9887.391856
-2402129.547897,283,9901.601319
-722137.238527,185,9912.446602
-800957.423087,207,9924.045658
-686393.89661,169,9934.355641
-702189.38317,164,9944.489337
-699704.906856,176,9955.002204
-701344.84502,169,9965.310419
-3817787.435136,746,9995.153387
-2493580.434525,259,10008.59832
-772458.378837,200,10020.015314
-2480254.320607,285,10034.324668
-2452745.376063,305,10049.238522
-2490821.066813,316,10064.479523
-2492362.331687,375,10081.772075
-2994171.112159,451,10101.546346
-707231.889507,187,10112.546666
-714006.733208,193,10123.604203
-792787.436823,272,10137.468957
-695065.123642,173,10147.887205
-698149.768169,182,10158.693458
-1501547.788128,637,10184.923246
-722804.13733,182,10195.714509
-850071.90785,193,10207.215409
-5517786.272998,647,10233.816891
-1478025.517345,436,10253.195375
-727928.374414,184,10264.158285
-4592146.493344,591,10288.983867
-9985562.312126,1194,10334.153963
-2529675.447334,412,10352.798945
-2809075.735534,407,10371.244626
-706247.980949,177,10382.016488
-698929.858446,185,10392.927953
-737690.149829,287,10407.51955
-1229288.350015,395,10425.562762
-703613.232898,173,10436.187102
-734619.926205,295,10450.941502
-4229135.528536,783,10482.330038
-2508004.105059,280,10496.551841
-2533131.571871,336,10512.681533
-701791.365613,170,10523.089517
-699871.499588,181,10533.91233
-704561.761638,184,10544.82748
-717131.497936,189,10555.945486
-702240.261954,173,10566.537413
-758163.819655,214,10578.372508
-4516207.216658,587,10603.035478
-739121.239742,300,10617.82932
-714296.250122,181,10628.564312
-759757.011376,251,10641.726653
-1972524.618203,613,10667.192539
-3008964.053986,504,10689.277709
-744075.988209,349,10705.70538
-1284260.927548,398,10723.943625
-705891.509823,178,10734.660435
-707166.479426,205,10746.283852
-703471.230038,195,10757.608664
-2413409.670508,270,10771.300417
-1548848.697106,492,10792.689293
-708143.286854,184,10803.661066
-704418.848763,202,10815.235844
-2419038.688986,378,10832.708402
-774489.179869,203,10844.33539
-979093.963696,264,10858.065641
-2498063.720271,341,10874.388022
-1475716.868738,425,10893.53493
-753486.480338,229,10906.240326
-1655577.301256,502,10927.913681
-701325.726434,170,10938.465586
-4148356.133605,531,10961.076171
-1208437.26056,386,10978.821446
-780369.633631,215,10990.873414
-828960.971362,260,11004.494831
-2618062.8813,400,11022.815247
-3659389.090584,653,11049.66882
-2416656.488639,372,11066.994366
-711456.736749,181,11077.854464
-708970.62229,171,11088.286634
-709993.151906,178,11099.035259
-693704.584569,175,11109.791961
-2461475.416202,266,11123.693443
-2445786.470362,287,11138.446093
-2654895.671673,375,11155.753341
-900609.98297,291,11170.376641
-719605.241237,198,11181.835215
-5132690.981709,807,11214.000729
-2659556.208314,421,11232.937498
-2710906.057548,499,11254.554456
-2500803.353718,303,11269.703521
-2502107.580535,298,11284.457882
-904326.879262,291,11299.011554
-917391.516696,348,11315.340499
-2548233.522802,329,11331.010061
-2370651.196011,252,11344.129547
-701830.125122,173,11354.658497
-710341.522197,176,11365.263422
-703289.41345,171,11375.580691
-706888.894553,195,11386.789325
-3431492.013673,478,11407.50748
-2427020.121496,289,11421.907159
-2465719.339453,325,11437.534385
-703859.017971,178,11448.102771
-706005.313592,163,11458.062588
-716450.893433,203,11469.460765
-749611.598685,204,11480.876297
-743818.88065,222,11493.031259
-762363.042512,218,11504.943442
-8274011.689623,836,11537.689152
-865678.095033,406,11555.988591
-698233.908048,174,11566.373368
-3558003.390587,552,11589.591685
-937825.843016,290,11603.954744
-3945288.329191,530,11626.531487
-2720356.165059,552,11649.783326
-692282.243629,180,11660.404028
-2428976.92874,300,11675.07654
-2694745.586427,459,11695.218363
-792827.638467,195,11706.386321
-3699658.413577,514,11728.504908
-786568.693754,219,11740.501482
-2833952.170542,478,11761.328315
-708380.214794,201,11772.738361
-1281310.510388,363,11789.577034
-696914.637756,179,11800.147808
-699946.95815,169,11810.458397
-2511409.184496,270,11824.139658
-2513150.873807,326,11839.763693
-2856016.080459,772,11870.528518
-2489533.832663,297,11885.162192
-2896233.928186,414,11903.781996
-715122.993437,179,11914.440425
-743277.996241,290,11928.819843
-701774.178246,172,11939.201494
-735856.937561,195,11950.393001
-709985.657765,183,11961.400541
-711048.833016,188,11972.345636
-3093902.916939,442,11991.92789
-716331.014093,189,12002.906272
-712859.774478,199,12014.209641
-762080.02398,221,12026.390426
-707290.257207,186,12037.251476
-705115.509249,199,12048.519594
-1838768.032241,564,12072.311775
-761736.659523,227,12084.674557
-996781.280388,252,12097.766586
-2526721.883045,338,12113.837767
-1627603.133849,399,12131.869515
-826692.20168,193,12143.108073
-770466.587333,223,12155.38965
-708363.282548,203,12166.865509
-774093.37325,240,12179.545207
-714182.875421,169,12189.975513
-705721.581685,166,12200.313484
-2537779.250392,321,12215.905491
-721806.048636,250,12229.068897
-708965.452149,168,12239.465787
-709720.776658,193,12250.67199
-792076.711453,206,12262.209374
-1642613.631398,331,12278.176301
-713650.137893,181,12289.003007
-2608553.065871,374,12306.440758
-756572.949133,229,12318.923393
-725043.579331,226,12331.230496
-1469049.830741,415,12350.074528
-2486689.293419,624,12375.807468
-2994043.637122,424,12394.924475
-775884.859907,213,12406.836468
-1810113.278133,538,12429.847369
-737441.9285,178,12440.549911
-925114.861701,215,12452.60775
-7123268.285279,665,12479.893385
-708149.737922,181,12490.676498
-1200206.94121,398,12508.828408
-2506144.838346,308,12524.001194
-2866720.241346,450,12543.912954
-749546.558445,291,12558.425832
-709696.728123,161,12568.605092
-708485.852104,159,12578.712305
-716361.696486,165,12588.959597
-694838.229857,159,12599.125502
-864425.117001,384,12616.935555
-2435437.251747,582,12641.288374
-910419.930337,410,12659.891637
-2542730.164772,348,12676.350396
-2523828.907353,267,12690.134383
-936680.647569,329,12705.984801
-718244.281461,196,12717.345228
-2486503.23188,279,12731.47486
-2507806.182067,264,12745.175503
-7545032.404881,675,12772.920557
-1084434.151876,502,12794.537553
-710753.163903,181,12805.378591
-2498769.623876,327,12821.267623
-2506868.895723,326,12837.051505
-1044654.269519,258,12850.557505
-2519060.945224,304,12865.72764
-2552842.629264,336,12881.947479
-2746491.70058,486,12903.033115
-2493049.92108,320,12918.504492
-738484.583791,283,12932.838576
-1010552.819103,229,12945.301945
-2474465.907745,322,12961.078375
-2504039.385593,315,12976.346609
-2724372.615803,447,12996.15556
-2696677.871194,370,13013.427477
-1428014.651902,457,13033.585492
-705473.937217,186,13044.614169
-915207.827243,255,13058.025597
-2469104.570609,293,13072.713802
-690088.408954,184,13083.728806
-714649.506524,172,13094.367903
-3098450.118306,439,13113.977461
-2405311.343579,283,13128.500233
-831645.650844,269,13142.66462
-2681891.851496,437,13162.16224
-2458275.334656,265,13175.868183
-2457018.732815,273,13189.81545
-1272837.65321,441,13209.49347
-2537605.407163,386,13227.371892
-2360132.343717,297,13242.091353
-720350.234796,170,13252.598564
-907281.124949,300,13267.580393
-1242579.729703,446,13287.241373
-2492436.411014,488,13308.535486
-1015133.515244,315,13323.980733
-956730.934172,343,13340.30663
-779633.553916,326,13355.938762
-803483.379956,277,13370.087411
-789989.146872,246,13383.230537
-775280.224468,203,13394.890451
-2511791.502997,326,13410.761121
-1540749.515592,468,13431.425342
-2528914.999334,297,13446.342725
-722678.328403,188,13457.42557
-2686616.217253,413,13476.150906
-2840661.314913,292,13490.779622
-2467827.039092,295,13505.498403
-4208140.472306,869,13539.553287
-2526501.37743,310,13554.877461
-1832637.541254,483,13576.088102
-3808681.853369,542,13599.206716
-2518807.190438,386,13617.129476
-2674198.840046,358,13633.752331
-2881791.525225,431,13652.899025
-788145.337581,244,13665.696327
-716110.1044,160,13675.685989
-707674.729705,162,13685.922443
-715493.281943,163,13696.173912
-717714.268006,226,13708.524328
-1242442.313538,481,13729.622232
-699103.151213,192,13741.003565
-805061.160452,329,13756.939868
-712349.672625,233,13769.550359
-714832.114486,176,13780.231774
-703644.6146,183,13791.276598
-714223.744159,227,13803.708718
-704265.576939,215,13815.732863
-696706.361696,166,13826.074942
-1134786.273506,261,13839.631517
-1621935.844085,374,13857.073481
-984060.381556,346,13873.474514
-717493.21966,192,13884.745646
-2445809.963874,274,13898.811355
-727690.382169,212,13910.669342
-2603028.979893,340,13926.990603
-2448006.32904,289,13941.602972
-776247.446736,245,13954.5917
-704331.215579,176,13965.432338
-695189.202462,206,13977.175754
-721127.366578,307,13992.38279
-718958.524682,224,14004.789333
-1505287.854987,442,14024.567542
-709247.826815,175,14035.272945
-728635.766615,202,14046.835552
-1709454.57824,410,14065.376362
-702741.283495,220,14077.585578
-805883.315104,320,14093.080512
-3166910.568157,443,14112.843031
-789384.387496,189,14123.631986
-722474.876119,187,14134.740872
-708529.089814,166,14145.124814
-702378.395755,193,14156.409539
-725008.637025,185,14167.491759
-718109.282382,167,14177.790019
-704804.355695,165,14188.107505
-693289.459327,174,14198.776723
-759333.877757,246,14211.872532
-787561.502129,254,14225.424506
-710608.960835,180,14236.316639
-864190.308972,264,14250.004467
-2474601.24929,342,14266.304367
-712813.338237,176,14276.913594
-928154.619852,227,14289.287138
-709691.892088,183,14300.201425
-2512125.537667,360,14317.147532
-2500212.715827,299,14332.01426
-2524929.427002,334,14348.074493
-811573.055422,256,14361.302449
-696159.749968,174,14371.866705
-881335.110368,217,14383.843428
-2539061.311782,289,14398.382292
-2498479.515947,290,14413.009485
-702126.298009,218,14425.373583
-714284.159593,165,14435.975359
-706334.761373,166,14446.324089
-691598.307396,164,14456.666549
-2434296.793676,364,14473.838601
-2534094.143048,262,14487.385859
-741099.822593,285,14501.688601
-3614385.588032,489,14523.007416
-694950.677622,228,14535.47598
-2578715.042935,319,14551.11733
