,0
0,-1001.6827833752925
1,-1000.5626072113957
2,-1000.8170274894388
3,-1002.4568064240437
4,-1004.4218210247935
5,-1003.9272404809607
6,-1001.5474576065831
7,-1002.2350345715457
8,-1005.4422335950735
9,-1002.7101545478994
10,-1002.670902703652
11,-1005.5098676714108
12,-1001.5563756140725
13,-1005.3339295426495
14,-1002.9661971873751
15,-1004.8664734308878
16,-1003.5437404488445
17,-1005.1992712982465
18,-1003.3485678140487
19,-1006.2797995899315
20,-1002.4950740624001
21,-1006.7067643579629
22,-1004.2255973134196
23,-1004.7700633811215
24,-1007.054586257641
25,-1003.7752119608609
26,-1005.5167923585491
27,-1007.72633674777
28,-1005.0394313964513
29,-1004.4790811367398
30,-1006.9896262830714
31,-1008.2783655613266
32,-1006.5093930466628
33,-1005.0073322965565
34,-1004.723074568223
35,-1005.945806238166
36,-1006.9341832334197
37,-1007.6500464410616
38,-1008.0853741267373
39,-1008.2342633283661
40,-1008.0914233471852
41,-1007.6522628329506
42,-1006.9137157932275
43,-1005.8824536414004
44,-1006.1050135931157
45,-1007.9234852302434
46,-1010.0496914899004
47,-1008.6072700664718
48,-1006.0355239539566
49,-1008.2079364486177
50,-1009.9672608063407
51,-1006.4902337606932
52,-1008.9832900873769
53,-1008.6569716633682
54,-1007.5888589045126
55,-1009.6683859871544
56,-1007.31136168749
57,-1009.5460756298912
58,-1008.1188979653022
59,-1008.317958399115
60,-1009.9939581446321
61,-1006.5993809779941
62,-1009.4042569916736
63,-1009.8108733475151
64,-1007.1009925591478
65,-1008.1306871647294
66,-1010.4326147015438
67,-1009.8787941457725
68,-1008.1276110054374
69,-1007.0334723950231
70,-1007.5302600190197
71,-1008.443333386786
72,-1009.1922817675529
73,-1009.7097958355639
74,-1009.982356447532
75,-1010.0074444791549
76,-1009.7879245046245
77,-1009.3340255489318
78,-1008.6749627769356
79,-1007.9086189693468
80,-1007.4178908150179
81,-1007.945144889587
82,-1009.3476729945675
83,-1010.7198952118529
84,-1008.6709001362614
85,-1007.5499400601111
86,-1009.174620166167
87,-1009.7918755203993
88,-1007.6289663954624
89,-1009.3152790612304
90,-1008.8733101107623
91,-1008.0366297670879
92,-1009.8367462260987
93,-1007.7457532024773
94,-1009.8939858828743
95,-1007.8705768318006
96,-1009.053840351829
97,-1008.674650879737
98,-1007.794911768184
99,-1010.0842595404451
100,-1008.1948438332911
101,-1007.65327043113
102,-1009.0823023227183
103,-1009.3558376443012
104,-1007.9266226500972
105,-1007.4063886941337
106,-1007.6847375700778
107,-1008.2933470533808
108,-1008.9019835225398
109,-1009.3670745752196
110,-1009.6306125851183
111,-1009.4368229297091
112,-1009.4462084910455
113,-1009.0763218673537
114,-1008.4830559001088
115,-1007.7678864821798
116,-1007.0699746188708
117,-1006.6555424599592
118,-1006.8683689968645
119,-1007.8573180268055
120,-1007.7715917398286
121,-1006.3794074956286
122,-1006.4547357819145
123,-1008.1200721759537
124,-1006.0411128285854
125,-1006.2592076508065
126,-1006.6376040823588
127,-1005.4208435765227
128,-1006.801723564908
129,-1005.0886068712756
130,-1006.8707086669557
131,-1006.0204756771706
132,-1006.8586021777669
133,-1007.8216022979055
134,-1007.0915963940454
135,-1008.1265127653442
136,-1008.2452740516635
137,-1006.8801487578713
138,-1006.8614378660318
139,-1008.1092923679555
140,-1006.1731108205771
141,-1006.1806736464277
142,-1007.6999398248001
143,-1008.1933040169788
144,-1007.7916532302945
145,-1008.6778976635682
146,-1010.6246755728247
147,-1009.7839757578329
148,-1009.8663891568511
149,-1011.1371642817377
150,-1011.9535774646614
151,-1011.2554916785466
152,-1011.8242261433663
153,-1013.6407447317251
154,-1012.3817722210404
155,-1012.6647367698234
156,-1014.0947767393245
157,-1012.8268548252697
158,-1013.9442363079829
159,-1013.3025354788829
160,-1013.8122265468901
161,-1013.4316645053063
162,-1014.0973414058947
163,-1013.2312008328646
164,-1014.6734542892071
165,-1013.2945578776333
166,-1013.3278286355184
167,-1014.5862971300935
168,-1013.2539198251967
169,-1012.8860754566524
170,-1013.2706756179869
171,-1014.0457273093028
172,-1013.5121000718405
173,-1012.9443871044945
174,-1012.6472996827292
175,-1012.5151589201446
176,-1012.4609477242599
177,-1012.4290757873109
178,-1012.3970809811688
179,-1012.3736148792655
180,-1012.3960799605736
181,-1012.5270434257853
182,-1012.8463375075908
183,-1013.4367293572935
184,-1012.9414406567969
185,-1012.3885088397958
186,-1012.3397182919821
187,-1012.9913197497513
188,-1012.7637789329443
189,-1012.2344669311805
190,-1012.8871250108904
191,-1012.4722367813097
192,-1012.3186867049127
193,-1012.7953921602647
194,-1012.1474364541837
195,-1012.7740365332263
196,-1012.1143020964589
197,-1012.3726175055392
198,-1012.3404400858624
199,-1011.9012129201923
200,-1012.63834136291
201,-1012.0559752737696
202,-1011.7094103878055
203,-1012.046783942294
204,-1012.5383249640028
205,-1011.81750722798
206,-1011.4725148104083
207,-1011.421386825977
208,-1011.58428274258
209,-1011.8902252510261
210,-1012.2543905851786
211,-1011.7899692774437
212,-1011.4534223369806
213,-1011.2709247560092
214,-1011.2137761245195
215,-1011.1970183641547
216,-1011.2023517841701
217,-1011.2175141347698
218,-1011.2369492568582
219,-1011.2620719471183
220,-1011.3013127442362
221,-1011.370031993745
222,-1011.4901201927261
223,-1011.6890308432628
224,-1011.9979704234977
225,-1012.2765828368487
226,-1011.8143155475407
227,-1011.4537822636073
228,-1011.2725095034572
229,-1011.3545841909848
230,-1011.7745412470712
231,-1012.2098313360983
232,-1011.5199693504246
233,-1011.2799242749812
234,-1011.6341790973842
235,-1012.2145820241465
236,-1011.4154237973887
237,-1011.4133053151141
238,-1012.3512436704383
239,-1011.4840260911359
240,-1011.4814407678045
241,-1012.2942786377088
