time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.8200000000000001,13.340716070564094,-11.213854442104576,-0.29455289312867095,13.505090766078178,-2.823560214042672,8.726645999999942,0.0,-1.7074182748391369,-0.2938742149644926,-8.503369185290342,-0.05424057136878186,-0.00560858080466697,-0.0021561391564576685,-0.16078549287977237,-0.16726307669076307
0.8300000000000001,13.46927914519103,-11.255123917761278,-0.30135572491490353,13.49948923732035,-2.8118319749832246,8.726645999999942,0.0,-1.759139323250995,-0.30067420968330555,-8.504641513559463,-0.05440192779411236,-0.005655030868243755,-0.002203350378490321,-0.15789291553846752,-0.1642186949110424
0.84,13.597527939511131,-11.297184322149587,-0.30818391275550916,13.494089624304408,-2.771665453910836,8.726645999999942,0.0,-1.8116536563267616,-0.3075001110414809,-8.501250235872055,-0.054537140512382745,-0.005701133320858342,-0.002248637576315617,-0.15564819621818912,-0.16188867695958142
0.85,13.725459345420083,-11.340033918978278,-0.3150319094709765,13.488861760841061,-2.767672324180612,8.726645999999942,0.0,-1.8649498814862664,-0.31434637543501837,-8.496596915572237,-0.05464503382253724,-0.005746706246883546,-0.0022919586054837363,-0.15400968476028112,-0.16021643975906025
0.86,13.853070001999704,-11.383670745465315,-0.3218942707387234,13.483771538948295,-2.778126204013835,8.726645999999942,0.0,-1.9190169614388566,-0.3212075374390557,-8.493440049053373,-0.05472522899445134,-0.005791529967015789,-0.0023332623213107263,-0.15307351551760892,-0.15929887852913424
0.87,13.980356135546991,-11.428092875139814,-0.32876588334894113,13.478777071710592,-2.719122350215923,8.726645999999942,0.0,-1.9738450886466339,-0.3280784416604831,-8.494273337607098,-0.05477862126420396,-0.005835344019014008,-0.0023725026170055945,-0.1528176816010301,-0.1591047982556969
0.88,14.107313461855368,-11.47329868168846,-0.3356421450963167,13.473846948023969,-2.701792359352124,8.726645999999942,0.0,-2.029425970818256,-0.33495442821416516,-8.500604755393601,-0.05480691581908424,-0.005877844146353058,-0.0024096126115297,-0.15269351491129113,-0.15903264669524314
0.89,14.233937345868013,-11.519286926783687,-0.34251905640010555,13.468970025004866,-2.6852682352066144,8.726645999999942,0.0,-2.08575302753607,-0.34183143866806603,-8.510489919498518,-0.05481252307933577,-0.005918712551301462,-0.0024445193211001413,-0.15242498919808717,-0.15878463063067838
0.9,14.360222986982828,-11.566056657770185,-0.34939314853779396,13.46414646274026,-2.7336840391159174,8.726645999999942,0.0,-2.142821221015316,-0.3487059552002037,-8.522804092300351,-0.054798579990496254,-0.005957656474012065,-0.0024771792534104197,-0.15202572657461874,-0.1583811999039004
0.91,14.486165479458531,-11.613607087530353,-0.3562614295157513,13.459368113454785,-2.8115863382816415,8.726645999999942,0.0,-2.200626955771387,-0.3555749379478087,-8.537914383458894,-0.05476920114605925,-0.005994419616731363,-0.0025076154157239743,-0.1520386827004877,-0.1584171875292989
0.92,14.611759580611139,-11.661937624336018,-0.3631214504421796,13.454600947038736,-2.9015534281730733,8.726645999999942,0.0,-2.2591683023241114,-0.3624358746832984,-8.559709785745785,-0.05472977030046154,-0.006028785743243249,-0.0025359278856910087,-0.15306232039199666,-0.15954147145163308
0.93,14.736999293381096,-11.711048114695021,-0.3699715660680471,13.449779056770502,-2.9551948368549437,8.726645999999942,0.0,-2.318445758844696,-0.3692870254200654,-8.592854406383934,-0.054687326281100214,-0.006060562031078657,-0.002562285700330546,-0.15562164075894136,-0.1623189695439516
0.9400000000000001,14.861877410682741,-11.76093919313015,-0.37681124872092886,13.444816998453984,-3.034063738584529,8.726645999999942,0.0,-2.3784630280434875,-0.3761277374873061,-8.641330030889545,-0.054650555773014496,-0.006089560248937271,-0.002586893120272046,-0.15971538355586767,-0.16674240592960243
0.9500000000000001,14.986385289703236,-11.811612516921974,-0.3836413202022403,13.439626195237917,-3.1333272278308972,8.726645999999942,0.0,-2.439227539006346,-0.3829586934884707,-8.70529032691266,-0.05462968946254605,-0.0061156041853163805,-0.00260996945426772,-0.16525517169985218,-0.1727160254318342
0.96,15.110512816788138,-11.863070738784465,-0.3904639555275779,13.434119607613757,-3.2219678640365705,8.726646000000022,7.993605777302007e-11,-2.500750281371843,-0.38978193961995916,-8.782088669754586,-0.05463617313945693,-0.006138552603845071,-0.002631749944073977,-0.1721271187947479,-0.18012212425073684
0.97,15.234248525014959,-11.91531725701385,-0.3972824714894069,13.428219342746063,-3.3192783474922276,8.726645999999942,0.0,-2.5630446855655435,-0.3966006924708437,-8.867346048965302,-0.05468158043900532,-0.006158322312730743,-0.0026525020992699978,-0.18004830588485854,-0.18866431863372674
0.98,15.357579892534364,-11.968355792777006,-0.4041009773013749,13.421864850502198,-3.4135719776153666,8.726645999999942,0.0,-2.6261250599554398,-0.4034190006701279,-8.954222159035679,-0.05477641751015182,-0.006174930425730358,-0.0026725458500439234,-0.1886982054364464,-0.19803652517243422
0.99,15.480493759632536,-12.022189875273995,-0.41092393641783154,13.415017012053754,-3.509639942646035,8.726645999999942,0.0,-2.6900047434339402,-0.4102413127159908,-9.03724975842863,-0.05492874988619977,-0.006188536905185956,-0.0026922667700034824,-0.19778677126648542,-0.20792790308873302
1.0,15.602976775749923,-12.07682236112285,-0.4177557372385261,13.407658427731944,-3.5875683665275675,8.726645999999942,0.0,-2.7546944215182254,-0.41707204169088274,-9.11134515821639,-0.05514306490872799,-0.006199470098312236,-0.0027121134785193187,-0.2070246315034789,-0.2180278606327442
1.01,15.725015820684956,-12.132255076214454,-0.4246003468761354,13.39979561583971,-3.6826209187507746,8.726646000000022,1.616484723854406e-10,-2.820201000643328,-0.4239152091252159,-9.173204876413491,-0.05541975469292855,-0.0062082276687236496,-0.002732574216307068,-0.21608726547402538,-0.2279859063513879
1.02,15.84659839093842,-12.188488599787345,-0.431461083184427,13.391456197522272,-3.780863088369382,8.726646000000022,1.616484723854406e-10,-2.886527104315718,-0.43077420513530623,-9.220333175374682,-0.05575515485130123,-0.006215462207565289,-0.00275412725954165,-0.22484884201615496,-0.23767135284074545
1.03,15.967712847453106,-12.245522170256653,-0.43834047415438465,13.382678026326296,-3.8779446303844582,8.72664599999986,-1.616484723854047e-10,-2.9536709993799874,-0.4376516410140375,-9.253592118407543,-0.05614188584798999,-0.006221916758962989,-0.0027771785676371638,-0.23330616686910013,-0.24709298337645527
1.04,16.088348508359108,-12.303353715502542,-0.44524021257861796,13.373501202589413,-3.9756232917308925,8.72664599999986,-1.616484723854047e-10,-3.0216268563578303,-0.44454929139772725,-9.27356187151252,-0.05656938227078521,-0.00622824542427667,-0.00280203399528881,-0.2415106058202966,-0.2563017350113383
1.05,16.208495625893057,-12.361979985828956,-0.4521611993509664,13.363964154625629,-4.068607443571101,8.726646000000304,7.265299473146212e-10,-3.0903856584578158,-0.45146813457638646,-9.281452518446587,-0.057025317371788065,-0.006234958936606373,-0.002828890307522668,-0.24951206243557558,-0.26535618723641086
1.06,16.328145334977435,-12.42139669609961,-0.459103584114973,13.354102975445022,-4.165564823150646,8.726646000000304,7.265299473146212e-10,-3.1599357624382787,-0.4584083930771852,-9.280047765045042,-0.05749623937059545,-0.006242389252219066,-0.002857799275944736,-0.2573502210097925,-0.27428059763752677
1.07,16.447289593049117,-12.481598671242327,-0.46606682409935407,13.343951541785865,-4.251594638824473,8.726646000000304,7.265299473146212e-10,-3.230263783927837,-0.46536959016897755,-9.267979351545227,-0.05796881883612836,-0.0062507028834883046,-0.0028886597078057775,-0.2650461637824161,-0.28305335789164343
1.08,16.565921095292556,-12.54258000456835,-0.47304977412182053,13.333539462483683,-4.348429441452039,8.726646000000304,7.265299473146212e-10,-3.3013551378511377,-0.4723506349531852,-9.249669514213812,-0.058430374898366354,-0.00625990286447751,-0.002921239926081966,-0.2725424401803081,-0.29165129114786453
1.09,16.684033167882554,-12.604334247368856,-0.4800508193528264,13.322894214723068,-4.410016971826564,8.726646000000304,7.265299473146212e-10,-3.373194305731646,-0.4793499548959301,-9.226224029607597,-0.05886867343765193,-0.006269859874550002,-0.002955229655394193,-0.2797496653334123,-0.29996263520455935
1.1,16.80161970645287,-12.666854578847444,-0.4870679676476858,13.312047678737034,-4.508297741413129,8.726646000000304,7.265299473146212e-10,-3.445765515328617,-0.48636559069970114,-9.19940995065775,-0.05927263511505435,-0.006280380274384978,-0.0029902722760488517,-0.28642881358499406,-0.3076997220139545
1.11,16.918675181144177,-12.73013398729863,-0.494098967548074,13.301038115756967,-4.592386484146131,8.726646000000304,7.265299473146212e-10,-3.5190534406417218,-0.4933953126293667,-9.17005371771654,-0.05963301671021431,-0.006291242003896377,-0.003025998822635257,-0.2925734513743741,-0.3148451359691917
1.12,17.03519458278471,-12.794165397204607,-0.501141377369901,13.289900960927172,-4.689770972728743,8.360126868000558,-52.35987599999999,-3.5930436001585466,-0.5004366952741267,-9.139535447529614,-0.059942730107606916,-0.006302190667826615,-0.0030620361694330537,-0.29822792497810513,-0.3214426805502061
1.1300000000000001,17.151173331385877,-12.858941768440204,-0.5081926369403729,13.27866579744074,-4.7855663836002496,7.836528108002199,-52.35987599999999,-3.66772258694764,-0.5074871872436418,-9.108649818538783,-0.06019694066499649,-0.006312978604982955,-0.0030979976293022443,-0.30357227985191393,-0.3276975003698791
1.1400000000000001,17.266607139324492,-12.924456142290511,-0.5152501179142578,13.26734998765709,-4.868060433864606,7.312929348003841,-52.35987599999999,-3.743078122239824,-0.5145441657336687,-9.078112252105772,-0.06039296833252635,-0.006323307809199315,-0.003133504833976307,-0.3087766045340157,-0.3338068482367681
1.1500000000000001,17.381491872644098,-12.990701661191206,-0.5223111573831707,13.255961745999176,-4.962551027536403,6.789330588005483,-52.35987599999999,-3.819098944254506,-0.5216049689921488,-9.048770170691341,-0.060529974541080236,-0.006332801700300768,-0.003168216547436312,-0.31391337228928096,-0.3398543282107273
1.16,17.495823458846235,-13.057671587818389,-0.5293731045690354,13.244503354105241,-5.051086241006859,6.26573182800685,-52.359875999770985,-3.8957747742975393,-0.5286669442588092,-9.020403865613133,-0.06060871514558673,-0.0063410684873700445,-0.003201847617653,-0.3190943062615324,-0.3459717743131772
1.17,17.609597811236007,-13.12535929818446,-0.536433333279619,13.232970407150887,-5.142375928163536,5.742133068008492,-52.359875999887336,-3.973096098939685,-0.535727461287616,-8.994383349434088,-0.06063101275509881,-0.0063477542068956175,-0.0032341798106104297,-0.32437567441892434,-0.35222616905332116
1.18,17.722810751835077,-13.19375829919347,-0.543489285822391,13.221354754413985,-5.235490256547936,5.218534308010137,-52.35987599999999,-4.051054296383052,-0.5427839541928475,-8.970274901719607,-0.06059996956743029,-0.006352590972860287,-0.003265072048395516,-0.32977105458957107,-0.3586356765119145
1.19,17.835457988700043,-13.26286222124202,-0.5505384837450691,13.209647797907687,-5.322230333089839,4.6949355480118955,-52.35987599999999,-4.129641503097073,-0.5498339369817354,-8.9474675438188,-0.06051967244789078,-0.006355277949503423,-0.003291023199504612,-0.3352687581972594,-0.36519035511418063
1.2,17.947535145572697,-13.332664765081235,-0.5575785250792907,13.197841895426507,-5.350286144018181,4.171336788013654,-52.35987599999999,-4.20885030680282,-0.5568750003851094,-8.925348464278137,-0.06039468174132307,-0.006355490981666387,-0.0033078107261847785,-0.3407041940861944,-0.37169527527242846
