num,time,x,y,z,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
1085.0,10.85,546.6423125089381,-12.250103320493334,0.6818730129355313,0.0006769664750735266,14.01666585030348,-0.015063525569856928,-0.00044923531030406557,0.00012211823199364985,-0.00013960383969603858,-5.951406242466765e-06,0.0010087875660884462,-0.002307789555819939,0.0008972686449524996,-0.0022244725413024594,-7.56143900565388e-05,-7.56143900565388e-05
1086.0,10.86,546.7824821623739,-12.25009848723116,0.6818721085795908,0.0006770969686368684,14.017209404293963,-0.015068010371871296,-0.00044801854768978925,9.007398279561467e-05,-0.00014125437708055932,-5.987349390842257e-06,0.0010072044842514528,-0.0023066176907299133,0.0008971129419484555,-0.0022248251979734264,-7.569715927509831e-05,-7.569715927509831e-05
1087.0,10.870000000000001,546.9226572148875,-12.250093667898577,0.6818712045473512,0.0006772252040607704,14.017746329510318,-0.01507249204644938,-0.0004484329158680496,-6.082898768018074e-05,-0.00014290047914561032,-6.02288319006934e-06,0.0010056230021932443,-0.00230544587399693,0.0008969573434829104,-0.002225177650754796,-7.577919818884588e-05,-7.577919818884588e-05
1088.0,10.88,547.0628376002197,-12.250088862662919,0.6818703008722209,0.0006773512092931477,14.018276631101076,-0.015076974455010396,-0.000447900524098491,0.00011259757015651597,-0.0001445681519039581,-6.058002729640101e-06,0.0010040431273048512,-0.002304274195868107,0.0008968016352097224,-0.0022255301063888013,-7.586055200822854e-05,-7.586055200822854e-05
1089.0,10.89,547.2030232521635,-12.25008407169334,0.681869397587457,0.0006774750104504126,14.018800314447367,-0.015081442639136003,-0.00044593076211996526,0.00024270619908663772,-0.00014625801074561603,-6.092715723088431e-06,0.0010024649830281274,-0.002303102630442384,0.0008966468056693231,-0.002225881572427074,-7.59411503180469e-05,-7.59411503180469e-05
1090.0,10.9,547.3432141045669,-12.250079295161257,0.6818684947261823,0.0006775966315737252,14.019317385161903,-0.01508588522214258,-0.00044305653202992207,0.00031147283036356223,-0.00014795749059558298,-6.127041054027903e-06,0.0010008886863116487,-0.002301931158337319,0.000896493585178862,-0.002226231313175813,-7.602093025023659e-05,-7.602093025023659e-05
1091.0,10.91,547.4834100913356,-12.250074533239193,0.6818675923213854,0.0006777160949474992,14.019827849086905,-0.015090296135401792,-0.00043974668299618405,0.0003402932000639812,-0.00014964724757663192,-6.1610054633427375e-06,0.000999314327668725,-0.002300759786461443,0.0008963423411095466,-0.002226578954660851,-7.609985619531829e-05,-7.609985619531829e-05
1092.0,10.92,547.6236111464351,-12.250069786098846,0.6818666904059154,0.0006778334216674492,14.02033171229303,-0.015094672929959209,-0.00043629625505320937,0.00034596118658807175,-0.0001513069759930823,-6.194639422464407e-06,0.0009977419779000022,-0.002299588541222614,0.0008961931972022547,-0.0022269243660239203,-7.617791249575132e-05,-7.617791249575132e-05
1093.0,10.93,547.7638172038927,-12.250065053909042,0.6818657890124735,0.0006779486322521835,14.020828981078273,-0.015099015321874446,-0.00043289284042669475,0.00032819748288717324,-0.00015291886600871332,-6.227973155862367e-06,0.0009961716954078271,-0.0022984174610403514,0.0008960461357037936,-0.002227267557734865,-7.625509550453366e-05,-7.625509550453366e-05
1094.0,10.94,547.9040281977998,-12.250060336833942,0.681864888173607,0.0006780617471781773,14.021319661966958,-0.015103326574279282,-0.00043000856592690056,0.00027656025020424715,-0.00015447059810378352,-6.261033415263402e-06,0.0009946035226899128,-0.002297246599709876,0.0008959009148730391,-0.0022276087639841275,-7.633141665244266e-05,-7.633141665244266e-05
1095.0,10.950000000000001,548.0442440623141,-12.250055635031803,0.6818639879217014,0.0006781727872390103,14.021803761707716,-0.015107609391819822,-0.0004271103033937729,0.00029508431809137424,-0.000155992960087098,-6.293841528985332e-06,0.0009930340212466896,-0.0022960766916271876,0.0008957573381120103,-0.0022279481738732374,-7.64068947831224e-05,-7.64068947831224e-05
1096.0,10.96,548.1844647316553,-12.250050948662484,0.6818630882685002,0.0006782817841701818,14.022281284822153,-0.015111868919470984,-0.0004258567692284159,-0.0001211332562033753,-0.0001585303558737947,-6.3264099999190024e-06,0.0009912802188133465,-0.002294888281394976,0.0008956150616596367,-0.002228286127642082,-7.648153879571074e-05,-7.648153879571074e-05
1097.0,10.97,548.3246901400336,-12.250046277959594,0.6818621889691835,0.0006783888519003403,14.022752226199655,-0.015116165046199068,-0.00043368896185897685,-0.0012642883751876528,-0.00016271500857823924,-6.358683856325171e-06,0.0009893736381425902,-0.0022936812957510986,0.0008954702559453441,-0.0022286264645749614,-7.655557524615113e-05,-7.655557524615113e-05
1098.0,10.98,548.4649202216191,-12.250041623304565,0.6818612893002417,0.0006784942487246482,14.023216585314387,-0.01512061320583282,-0.0004538801348633614,-0.002505658662992292,-0.00016874515794052184,-6.390521811798809e-06,0.0009874059878884642,-0.0022924689842928458,0.0008953156314151602,-0.0022289764655372118,-7.662955538505546e-05,-7.662955538505546e-05
1099.0,10.99,548.6051549106427,-12.250036985246437,0.6818603883057293,0.0006785983826307156,14.023674373475819,-0.015125331919031123,-0.000485130257956758,-0.0034885312449125135,-0.00017655151354236808,-6.421896799658376e-06,0.0009854134721016426,-0.002291257423129245,0.0008951438666014483,-0.0022293434136112173,-7.670409528480637e-05,-7.670409528480637e-05
1100.0,11.0,548.7453941414952,-12.250032364508288,0.681859485176364,0.0006787017871873665,14.024125609655998,-0.015130410569330148,-0.0005236905997379459,-0.004037393364309269,-0.0001859676008512192,-6.4531018171060115e-06,0.0009834111008058793,-0.0022900491781073806,0.00089494965445867,-0.002229732573190625,-7.677969049667083e-05,-7.677969049667083e-05
1101.0,11.01,548.8856378487702,-12.25002776198537,0.6818585794896385,0.0006788050807222069,14.024570314130715,-0.015135894791894417,-0.0005649590818626255,-0.004121964547717255,-0.00019678438363023907,-6.484820104876622e-06,0.000981405102223451,-0.0022888447085200082,0.0008947305582497733,-0.002230146355453443,-7.685662448796332e-05,-7.685662448796332e-05
1102.0,11.02,549.0258859672475,-12.250023178733624,0.6818576712575748,0.0006789089188772883,14.025008503892195,-0.015141783233778147,-0.0006042046394233326,-0.0037411563884231433,-0.00020876447939653536,-6.518061956563372e-06,0.0009793978101188272,-0.0022876432901313324,0.0008944871190003703,-0.002230584217611424,-7.693494355489377e-05,-7.693494355489377e-05
1103.0,11.03,549.1661384318504,-12.250018615948456,0.6818567608368409,0.0006790139489832375,14.025440190977987,-0.015148031394462776,-0.0006375730370725205,-0.0030319209958003137,-0.00022163714701654678,-6.554025410600116e-06,0.0009773899363910194,-0.0022864437355479034,0.0008942225204306328,-0.0022310429940833364,-7.70144651354734e-05,-7.70144651354734e-05
1104.0,11.040000000000001,549.3063951775978,-12.25001407493511,0.681855848784289,0.0006791207721280845,14.025865383163296,-0.015154564429617571,-0.0006625624748479589,-0.0021259545374116293,-0.00023509461897299554,-6.593939295823519e-06,0.0009753817440787177,-0.002285244907145316,0.0008939417071320878,-0.002231517768895869,-7.709483746091545e-05,-7.709483746091545e-05
1105.0,11.05,549.4466561395715,-12.250009557072826,0.6818549357241461,0.0006792299158083924,14.026284085821144,-0.015161290322947297,-0.000677965614986324,-0.0011477638978122518,-0.000248793714021101,-6.638925737998756e-06,0.0009733736266114288,-0.002284045971333415,0.0008936505169193118,-0.0022320027342719122,-7.717560690858657e-05,-7.717560690858657e-05
1106.0,11.06,549.5869212529027,-12.250005063775099,0.6818540222603612,0.0006793418175293574,14.026696303855358,-0.015168111912951731,-0.0006836997364695139,-0.00020030991071568036,-0.00026236594696571925,-6.689895931227344e-06,0.0009713662933283299,-0.0022828464442586805,0.0008933549192476269,-0.0022324919456766464,-7.725628094606496e-05,-7.725628094606496e-05
1107.0,11.07,549.7271904527762,-12.250000596448267,0.6818531089382052,0.0006794568181410865,14.02710204305256,-0.015174936719214912,-0.0006805984005800268,0.000614557877112537,-0.00027543544650318597,-6.7474779046193205e-06,0.0009693607109732201,-0.002281646118477547,0.0008930604186751789,-0.002232979914777106,-7.73363804283455e-05,-7.73363804283455e-05
1108.0,11.08,549.8674636744422,-12.249996156450502,0.6818521962417446,0.0006795751629690959,14.027501310672436,-0.015181689770091848,-0.0006709885266833868,0.001207381826760592,-0.0002876452390446309,-6.811969681385257e-06,0.000967357915583206,-0.0022804449756700334,0.000892771281528596,-0.0022334623810522872,-7.741549929189546e-05,-7.741549929189546e-05
1109.0,11.09,550.0077408532318,-12.249991745053627,0.6818512846086784,0.0006796970085927271,14.027894115418347,-0.01518830910027732,-0.0006551366438081902,0.0018031854513581608,-0.0002986871620854024,-6.883312728727506e-06,0.000965358851627191,-0.0022792430864479974,0.0008924908856553001,-0.00223393596317069,-7.749331810461265e-05,-7.749331810461265e-05
1110.0,11.1,550.1480219245695,-12.249987363409987,0.6818503744473033,0.0006798224335591598,14.028280467070056,-0.01519474016771461,-0.0006345987073663787,0.0021906492762808778,-0.0003083027235533605,-6.961081778029572e-06,0.0009633643293603777,-0.002278040486396582,0.0008922221248756003,-0.0022343977578062144,-7.756954159994788e-05,-7.756954159994788e-05
1111.0,11.11,550.2883068239812,-12.249983012525048,0.6818494661471237,0.0006799514518048944,14.028660376037887,-0.015200948690997142,-0.0006114784487906619,0.0023671192815664867,-0.0003163047172703574,-7.044490774982895e-06,0.00096137490741988,-0.00227683723360011,0.0008919666187240521,-0.002234846128611066,-7.76439718781642e-05,-7.76439718781642e-05
1112.0,11.120000000000001,550.4285954870986,-12.249978693237214,0.6818485600810118,0.0006800840274989557,14.02903385300962,-0.015206920673386163,-0.0005877073542459707,0.0023619734952613556,-0.00032258812205054324,-7.1324165651315454e-06,0.0009593908918160555,-0.0022756334296145904,0.0008917247518803052,-0.0022352806685222177,-7.771651613886713e-05,-7.771651613886713e-05
1113.0,11.13,550.568887849661,-12.249974406206066,0.6818476566009617,0.0006802200900227071,14.029400908753361,-0.015212659568705858,-0.000564898987175952,0.002209467744178296,-0.00032713302236135036,-7.22344109584658e-06,0.000957412384236172,-0.0022744292300390123,0.0008914958890507049,-0.0022357019867745216,-7.778717395107584e-05,-7.778717395107584e-05
1114.0,11.14,550.7091838475158,-12.249970151909482,0.6818467560309757,0.0006803595480333017,14.029761554063015,-0.015218182514644412,-0.0005441433681677419,0.002030555203389508,-0.00032999987587031517,-7.315911050336874e-06,0.0009554393423883865,-0.0022732248480602465,0.0008912786370243601,-0.0022361114484073952,-7.785602032633985e-05,-7.785602032633985e-05
1115.0,11.15,550.849483416618,-12.249965930649086,0.6818458586602529,0.0006805023019015312,14.030115799792963,-0.015223498142433014,-0.0005232940988151081,0.001993765118512795,-0.00033130801358203106,-7.408011078425043e-06,0.0009534717024169539,-0.0022720204803431494,0.0008910722713530192,-0.002236509750801828,-7.792312009651156e-05,-7.792312009651156e-05
1116.0,11.16,550.9897864930319,-12.249961742561878,0.6818449647385697,0.0006806482544094661,14.030463656929722,-0.015228630683752365,-0.0005073929612279092,0.0013473337899008264,-0.0003312015900440113,-7.497843455956314e-06,0.0009515093872558638,-0.0022708163258029516,0.000890875164026141,-0.0022368984951491905,-7.798854457282192e-05,-7.798854457282192e-05
1117.0,11.17,551.1300930129332,-12.24995758763621,0.6818440744743712,0.0006807973190956519,14.030805136653713,-0.015233640758370632,-0.0004975098308656454,0.0007681374631376023,-0.000329895606907129,-7.5835130129685115e-06,0.0009495520979031953,-0.00226961280335996,0.000890683457827839,-0.0022372815069648076,-7.805259244802104e-05,-7.805259244802104e-05
1118.0,11.18,551.2704029126103,-12.249953465733563,0.6818431880352052,0.0006809494251840389,14.03114025037776,-0.01523858306149197,-0.0004926375769042461,0.00031391054317379824,-0.0003276375203391547,-7.663213200220942e-06,0.0009475995519026924,-0.002268410311708388,0.0008904938046981723,-0.0022376621076872893,-7.811555399680136e-05,-7.811555399680136e-05
1119.0,11.19,551.4107161284668,-12.249949376614378,0.6818423055496872,0.0006811045191539858,14.031469009759972,-0.015243500819906485,-0.0004916494270090032,-3.1800090557084476e-05,-0.0003246802056718383,-7.73530670364572e-06,0.0009456515319716376,-0.0022672091759556646,0.0008903036888900439,-0.0022380427918012175,-7.817766251634604e-05,-7.817766251634604e-05
1120.0,11.200000000000001,551.5510325970248,-12.24994531996476,0.6818414271102007,0.000681262563762963,14.031791426697545,-0.015248426759288251,-0.0004935465595637834,-0.00028312310482150015,-0.00032125812137094367,-7.79839483883914e-06,0.0009437078836509793,-0.002266009646700483,0.0008901113221534414,-0.0022384253308863076,-7.823909658858347e-05,-7.823909658858347e-05
1121.0,11.21,551.6913522549264,-12.249941295421497,0.6818405527757834,0.0006814235352635715,14.032107513312676,-0.015253383974810528,-0.0004973066888828014,-0.00040284514612990693,-0.0003175706427775495,-7.851371213242265e-06,0.0009417685098754663,-0.002264811905364609,0.0008899155493332481,-0.002238810867658387,-7.829998595633423e-05,-7.829998595633423e-05
1122.0,11.22,551.8316750389359,-12.249937302593462,0.6818396825749296,0.0006815874194919298,14.032417281937795,-0.015258381783580318,-0.0005015320356080839,-0.00046297247610568317,-0.0003137671241889005,-7.893456851209512e-06,0.0009398333893412058,-0.0022636160480391273,0.0008897160821601498,-0.0022391996825680428,-7.83603937107394e-05,-7.83603937107394e-05
1123.0,11.23,551.9720008859421,-12.249933341078062,0.6818388165082616,0.0006817542074832657,14.032720745106538,-0.015263427641649384,-0.0005067087752075707,-0.0005414685225718025,-0.000309943295399623,-7.924215505541063e-06,0.0009379025392645199,-0.002262422126663287,0.0008895127067164026,-0.0022395919847095153,-7.842035414556526e-05,-7.842035414556526e-05
1124.0,11.24,552.1123297329603,-12.249929410472252,0.6818379545511233,0.0006819238909681809,14.033017915548296,-0.015268527811659991,-0.0005122141326552682,-0.0005446789197952011,-0.00030615289137841343,-7.94355095277951e-06,0.0009359759805562187,-0.002261230187454676,0.0008893052346009696,-0.0022399879598208956,-7.847990689034416e-05,-7.847990689034416e-05
1125.0,11.25,552.2526615171341,-12.249925510378898,0.6818370966561783,0.0006820964579387286,14.033308806187446,-0.015273681143117663,-0.0005173181994291239,-0.0004798327674992751,-0.0003024070134183837,-7.951687960153423e-06,0.0009340537781972359,-0.0022600402332254017,0.0008890939013400177,-0.0022403873730567903,-7.853905462995112e-05,-7.853905462995112e-05
1126.0,11.26,552.3929961757376,-12.249921640408672,0.6818362427560667,0.0006822718886407967,14.033593430143847,-0.01527888020058441,-0.0005214778201741964,-0.00036877325868953667,-0.0002986788987018973,-7.949139213822471e-06,0.0009321360358473704,-0.0022588522300659654,0.0008888792892411346,-0.002240789645244127,-7.859776580608286e-05,-7.859776580608286e-05
1127.0,11.27,552.5333336461769,-12.249917800177931,0.6818353927661089,0.000682450152345263,14.033871800733206,-0.015284113368256665,-0.0005243579652619004,-0.00023204379760414782,-0.00029491135800060726,-7.936661084166e-06,0.0009302228821342407,-0.0022576661213164462,0.0008886621917773293,-0.0022411939875606945,-7.865598516044382e-05,-7.865598516044382e-05
1128.0,11.28,552.6736738659923,-12.249913989303248,0.6818345465870274,0.0006826312051103514,14.034143931466168,-0.015289367528494842,-0.000526081916583876,-0.0001820853886674217,-0.0002910258013504808,-7.915201609733712e-06,0.0009283144559775322,-0.002256481841537284,0.0008884434466924555,-0.0022415995676498316,-7.871364490611575e-05,-7.871364490611575e-05
1129.0,11.290000000000001,552.8140167728608,-12.249910207393656,0.6818337041076219,0.0006828149885422016,14.034409836047221,-0.01529464008660301,-0.0005278697498953585,-0.0001026555958293599,-0.00028694196645307954,-7.885844856345113e-06,0.0009264108480430403,-0.0022552993743143895,0.000888223177033593,-0.0022420062666607074,-7.877072006623928e-05,-7.877072006623928e-05
1130.0,11.3,552.9543623045968,-12.24990645404232,0.6818328652073516,0.0006830014293352169,14.034669528371115,-0.015299917740631113,-0.0005274001971583885,0.00013491961020618625,-0.0002825859302624282,-7.849756096276675e-06,0.0009245121590563148,-0.0022541186927345015,0.0008880021763646357,-0.002242413296158349,-7.882716696705562e-05,-7.882716696705562e-05
1131.0,11.31,553.0947103991551,-12.249902728818359,0.6818320297587783,0.0006831904397587028,14.034923022520756,-0.015305178171839769,-0.0005249216999523072,0.0003088734062517579,-0.0002778759862942899,-7.808128486715097e-06,0.0009226185523469932,-0.0022529397058757045,0.0008877817955740893,-0.0022428193116603595,-7.888286892239243e-05,-7.888286892239243e-05
1132.0,11.32,553.2350609946326,-12.249899031258332,0.6818311976298375,0.0006833819193728279,14.035170332764721,-0.015310405791864322,-0.000521205296774053,0.0004036942379920485,-0.00027274011700982045,-7.762133956849439e-06,0.0009207301513284539,-0.002251762361102739,0.0008875629311465697,-0.0022432234204885527,-7.893773841408818e-05,-7.893773841408818e-05
1133.0,11.33,553.375414029269,-12.249895360858346,0.6818303686859273,0.0006835757577051986,14.035411473554232,-0.01531559244990178,-0.0005169389661380608,0.0004346043388579487,-0.00026712660026040076,-7.712880990672246e-06,0.0009188470291017957,-0.0022505866538565598,0.0008873459982560937,-0.0022436252090085947,-7.899172704806535e-05,-7.899172704806535e-05
1134.0,11.34,553.5157694414504,-12.249891717068156,0.6818295427918124,0.0006837718374283701,14.035646459521294,-0.015320736036816723,-0.0005126689462799854,0.00041620790471878164,-0.0002610111985933037,-7.661381433137491e-06,0.0009169692152342232,-0.002249412620762413,0.0008871310389432356,-0.002244024634948955,-7.904481903086335e-05,-7.904481903086335e-05
1135.0,11.35,553.6561271697096,-12.249888099287984,0.6818287198133449,0.0006839700376696835,14.035875305477475,-0.0153258422257095,-0.0005097630217442606,0.00011621275447082683,-0.0002543996159927517,-7.60852754111874e-06,0.0009150966976306813,-0.0022482403378313214,0.0008869176250511385,-0.0022444221246290205,-7.909703026707397e-05,-7.909703026707397e-05
1136.0,11.36,553.7964871527294,-12.249884506868744,0.6818278996190051,0.0006841702369734491,14.036098026412729,-0.015330938923302227,-0.0005095223701345096,7.18722683270317e-05,-0.0002473498501187092,-7.555080672034111e-06,0.0009132293401247222,-0.0022470700030334497,0.0008867039479544137,-0.0022448194810379555,-7.914849219470143e-05,-7.914849219470143e-05
1137.0,11.370000000000001,553.9368493293423,-12.249880939116796,0.6818270820812655,0.0006843723154443083,14.03631463749272,-0.015336027477266445,-0.000508319000265028,0.00014981856380481118,-0.00023994501253456988,-7.501671355028975e-06,0.0009113670856902791,-0.002245901733396632,0.0008864899679204509,-0.0022452167415402415,-7.919925019360975e-05,-7.919925019360975e-05
1138.0,11.38,554.077213638534,-12.249877395301665,0.6818262670777933,0.0006845761565380214,14.03652515405989,-0.015341100987495101,-0.0005067234628475637,0.00015123883742579837,-0.00023226620158155886,-7.448805037450689e-06,0.0009095099596824773,-0.0022447355624666573,0.0008862761986254336,-0.0022456133910498596,-7.924926373331248e-05,-7.924926373331248e-05
1139.0,11.39,554.2175800194447,-12.24987387466412,0.6818254544924739,0.0006847816490238583,14.036729591631188,-0.015346160758588858,-0.0005055831071973776,8.071674254231033e-05,-0.00022440033932082107,-7.396872596776155e-06,0.0009076579478993094,-0.002243571563065312,0.0008860626332403962,-0.002246009432132011,-7.929853179686727e-05,-7.929853179686727e-05
1140.0,11.4,554.3579484113704,-12.24987037642472,0.6818246442162723,0.0006849886888149034,14.03692796589666,-0.015351214666550218,-0.0005054115083511341,-2.838586634955826e-05,-0.00021644182896923947,-7.346164619693941e-06,0.0009058110009460228,-0.0022424098436067915,0.0008858488550497217,-0.002246405275727795,-7.934709080973645e-05,-7.934709080973645e-05
1141.0,11.41,554.4983187537653,-12.249866899793197,0.6818238361479416,0.0006851971802925152,14.037120292718296,-0.01535627385198999,-0.0005064171533003927,-0.00014868112968298712,-0.00020849120100776625,-7.296888746510165e-06,0.0009039690532727983,-0.0022412505296934317,0.0008856342548312587,-0.0022468015248465986,-7.939499729660151e-05,-7.939499729660151e-05
1142.0,11.42,554.6386909862426,-12.24986344397855,0.6818230301945808,0.0006854070369596796,14.037306588128603,-0.015361351200908138,-0.0005089034126728359,-0.00034149271280602237,-0.00020065105164267908,-7.249188945929504e-06,0.0009021320365178865,-0.0022400937512653835,0.0008854181286266853,-0.002247198877313385,-7.944231591027963e-05,-7.944231591027963e-05
1143.0,11.43,554.7790650485775,-12.249860008199548,0.6818222262720492,0.0006856181813410265,14.037486868328953,-0.015366464763554565,-0.0005130507253328017,-0.00042404737036237904,-0.00019302839047511904,-7.203165623660121e-06,0.0009002998606992117,-0.0022389396618930453,0.0008851994567478842,-0.0022475983462680454,-7.948913937737376e-05,-7.948913937737376e-05
1144.0,11.44,554.9194408807078,-12.249856591695515,0.6818214243052483,0.0006858305441176635,14.037661149687409,-0.01537162118970553,-0.0005173880922845162,-0.00043716024573320816,-0.00018572159913003613,-7.158895188344164e-06,0.0008984724848849523,-0.002237788368571617,0.0008849779644950045,-0.0022480002018245983,-7.953551863138192e-05,-7.953551863138192e-05
1145.0,11.450000000000001,555.0598184227357,-12.249853193736413,0.681820624228279,0.0006860440628205197,14.037829448737948,-0.015376821492066201,-0.0005218061818865533,-0.00044604899981894806,-0.0001788086954626271,-7.116446341953258e-06,0.0008966499195681547,-0.002236639929832181,0.0008847537313182794,-0.0022484043611421052,-7.958146139441346e-05,-7.958146139441346e-05
1146.0,11.46,555.2001976149298,-12.249849813631043,0.681819825984483,0.0006862586804288068,14.037991782178354,-0.0153820664941676,-0.0005263034938815849,-0.0004516992925526405,-0.00017234848105995642,-7.07589239542555e-06,0.0008948321860224811,-0.002235494396638254,0.0008845268288964269,-0.0022488107490201714,-7.962697330848273e-05,-7.962697330848273e-05
1147.0,11.47,555.3405783977265,-12.249846450733248,0.681819029526379,0.0006864743439380282,14.038148166868083,-0.015387356581835767,-0.0005308047524974245,-0.00044738460482113946,-0.00016638115464648256,-7.0373193274999915e-06,0.0008930193153730316,-0.0022343518132728643,0.000884297334501232,-0.002249219284833963,-7.967205852631578e-05,-7.967205852631578e-05
1148.0,11.48,555.480960711732,-12.249843104446223,0.6818182348155033,0.000686691002916247,14.038298619826831,-0.015392691051079528,-0.0005351821228594417,-0.00042926634792445355,-0.00016092929881851854,-7.000829786882706e-06,0.0008912113514949189,-0.0022332122144661935,0.000884065372183042,-0.0022496298415231267,-7.971671611210174e-05,-7.971671611210174e-05
1149.0,11.49,555.6213444977232,-12.249839774224984,0.6818174418221704,0.0006869086081510177,14.038443158232047,-0.015398054005377049,-0.0005358188337656626,0.00028948263601709774,-0.0001559985896271941,-6.966543174946714e-06,0.000889408387365508,-0.002232075588678855,0.000883832013924889,-0.0022500413452791884,-7.976090258248465e-05,-7.976090258248465e-05
1150.0,11.5,555.7617296966495,-12.249836459576228,0.6818166505251633,0.0006871271110841032,14.0385817994179,-0.015403396114024406,-0.0005338027519021837,5.268812926481336e-06,-0.00015152013089076997,-6.934588589850432e-06,0.0008876107439823686,-0.00223094169887649,0.0008836004235806374,-0.0022504506359410734,-7.980435244194348e-05,-7.980435244194348e-05
1151.0,11.51,555.9021162496352,-12.24983316005327,0.681815860911346,0.0006873464643994792,14.038714560875048,-0.015408742670012842,-0.0005356877180853258,-0.00032584521563108515,-0.00014744675339443595,-6.905093328612821e-06,0.0008858184181062214,-0.0022298106344698612,0.0008833689072656436,-0.002250859398696809,-7.984713007378009e-05,-7.984713007378009e-05
1152.0,11.52,556.0425040979798,-12.249829875250946,0.6818150729752167,0.0006875666221863911,14.038841460244809,-0.015414124493573931,-0.0005400344822908489,-0.0004870492206389268,-0.00014376649169347744,-6.878176158306397e-06,0.0008840312968005815,-0.002228682595849337,0.0008831354463150698,-0.0022512696435007355,-7.988941143988159e-05,-7.988941143988159e-05
1153.0,11.53,556.1828931831601,-12.249826604803985,0.6818142867184316,0.0006877875387039921,14.038962515320287,-0.015419555426500331,-0.0005451462946184478,-0.0005115209300223525,-0.0001404815139604381,-6.8539436095847024e-06,0.0008822493517003151,-0.002227557699442167,0.000882899155768322,-0.002251682251233768,-7.993128729487625e-05,-7.993128729487625e-05
1154.0,11.540000000000001,556.3232834468315,-12.249823348387142,0.6818135021492931,0.000688009166539853,14.039077744044933,-0.015425036365391323,-0.0005499761140720617,-0.0004560469953060102,-0.00013759302569276062,-6.832488093747385e-06,0.0008804726273060902,-0.0022264359889905927,0.000882660000150542,-0.0022520972553109883,-7.997277460610722e-05,-7.997277460610722e-05
1155.0,11.55,556.4636748308302,-12.24982010571526,0.6818127192822068,0.000688231454894489,14.0391871645109,-0.01543056103033512,-0.0005540008045418442,-0.0003639409190678765,-0.00013509337790134656,-6.813885890562891e-06,0.000878701210318944,-0.0022253174660773916,0.0008824184002065676,-0.0022525142332835606,-8.001384770853075e-05,-8.001384770853075e-05
1156.0,11.56,556.6040672771736,-12.249816876542472,0.681811938137119,0.000688454348311826,14.039290794958141,-0.015436130507771815,-0.0005596683033870721,-0.0007836991365875766,-0.00013296433599144832,-6.798194408665749e-06,0.0008769351799757729,-0.002224202139688392,0.000882174289347492,-0.002252933249031187,-8.005448831453547e-05,-8.005448831453547e-05
1157.0,11.57,556.7444607280627,-12.249813660660964,0.6818111587389446,0.0006886777854918552,14.039388653772761,-0.015441769623967603,-0.0005660670265217519,-0.0004402767835295315,-0.00013122344940096376,-6.785451678065683e-06,0.0008751744568733899,-0.0022230901771077187,0.000881926079089574,-0.0022533558836716158,-8.009483613199672e-05,-8.009483613199672e-05
1158.0,11.58,556.8848551258828,-12.249810457901319,0.6818103811170025,0.0006889016979311132,14.039480759484555,-0.015447446639083947,-0.0005682854924466036,-7.212049335262562e-05,-0.00012985571399609032,-6.775677025106836e-06,0.0008734192117953094,-0.0022219814946758645,0.0008816758264065551,-0.002253780081552717,-8.013477899025746e-05,-8.013477899025746e-05
1159.0,11.59,557.0252504132058,-12.249807268131258,0.6818096053044669,0.0006891260095254147,14.03956713076946,-0.015453126834370392,-0.0005675695277984292,0.0001492069867914655,-0.00012880917403439455,-6.768867093478283e-06,0.0008716696947510082,-0.0022208759289122568,0.0008814257261660195,-0.0022542036483004517,-8.017412531312524e-05,-8.017412531312524e-05
1160.0,11.6,557.1656465327901,-12.249804091250628,0.6818088313378147,0.0006893506377601211,14.039647786446494,-0.015458790256621334,-0.0005654134061977231,0.0002449677853887406,-0.00012801674808962066,-6.764989674418919e-06,0.0008699260821577865,-0.002219773389133614,0.000881176969964181,-0.0022546253884064694,-8.021275748604223e-05,-8.021275748604223e-05
1161.0,11.61,557.3060434275844,-12.249800927184612,0.6818080592562925,0.0006895754957504822,14.039722745476425,-0.01546442897111037,-0.0005628365145393315,0.0002573351182421448,-0.00012741294293652056,-6.763977278182291e-06,0.0008681884825618771,-0.002218673851319549,0.0008809299505728265,-0.0022550449027704572,-8.025062516244839e-05,-8.025062516244839e-05
1162.0,11.620000000000001,557.4464410407268,-12.249797775877036,0.6818072891014109,0.0006898004944370052,14.039792026960773,-0.015470042735568295,-0.0005604579735357872,0.00022006647198967165,-0.00012694402515547922,-6.765722764413326e-06,0.0008664569586288027,-0.0022175773357049192,0.0008806845654334851,-0.0022554622865309636,-8.028772207878157e-05,-8.028772207878157e-05
1163.0,11.63,557.5868393155478,-12.249794637284841,0.6818065209164633,0.0006900255445548298,14.039855650140648,-0.015475630500284126,-0.0005572926666372545,0.00041972117448244283,-0.00012657241568948008,-6.770078129042563e-06,0.0008647315579834559,-0.0022164838756289834,0.0008804407777895165,-0.002255877568895801,-8.032405445681811e-05,-8.032405445681811e-05
1164.0,11.64,557.7272381955707,-12.249791511373841,0.6818057547460757,0.0006902505584208727,14.039913634395953,-0.015481181293052258,-0.000553985435093075,0.0002168402890263704,-0.00012625463352443204,-6.776855247315423e-06,0.000863012394176643,-0.002215393436453397,0.0008801992001209614,-0.0022562901317391723,-8.03595601131942e-05,-8.03595601131942e-05
