,Time,x,y,z,traj_tx,traj_ty,traj_tz,num
532,5.32,470.8648254993441,-12.236299328880044,0.6815278554576905,470.26277298884867,-12.249999999999984,0.0,0.0
533,5.33,471.0004854277061,-12.236380731946083,0.6815227135834855,470.3984320633916,-12.249999999999984,0.0,0.0
534,5.34,471.13613256952397,-12.23646214993826,0.6815183335658378,470.5340786358062,-12.249999999999984,0.0,0.0
535,5.3500000000000005,471.2717670083321,-12.236543577134373,0.6815147152818039,470.6697127890309,-12.249999999999984,0.0,0.0
536,5.36,471.4073888280744,-12.236625007918137,0.6815118529368941,470.8053346044567,-12.249999999999984,0.0,0.0
537,5.37,471.5429981130842,-12.236706436782338,0.6815097354226338,470.9409441620269,-12.249999999999984,0.0,0.0
538,5.38,471.678594948063,-12.236787858333027,0.681508346701627,471.0765415403565,-12.249999999999984,0.0,0.0
539,5.39,471.8141794181902,-12.236869267526167,0.6815076687826271,471.21212681828035,-12.249999999999984,0.0,0.0
540,5.4,471.9497516092452,-12.236950659375962,0.681507687495543,471.3477000768741,-12.249999999999984,0.0,0.0
541,5.41,472.08531160677194,-12.23703202869858,0.6815083848084926,471.48326139520486,-12.249999999999984,0.0,0.0
542,5.42,472.2208594958729,-12.237113370583467,0.6815097370062595,471.61881084980075,-12.249999999999984,0.0,0.0
543,5.43,472.35639536152445,-12.237194680427756,0.6815117173286802,471.75434851600187,-12.249999999999984,0.0,0.0
544,5.44,472.49191928893725,-12.23727595407058,0.6815142977485557,471.889874468744,-12.249999999999984,0.0,0.0
545,5.45,472.6274313637776,-12.237357187902933,0.6815174494801455,472.02538878284037,-12.249999999999984,0.0,0.0
546,5.46,472.76293167217153,-12.237438378854513,0.6815211423846378,472.16089153296656,-12.249999999999984,0.0,0.0
547,5.47,472.89842030060305,-12.2375195243491,0.681525344057498,472.29638279345266,-12.249999999999984,0.0,0.0
548,5.48,473.0338973357893,-12.23760062226212,0.6815300191700749,472.43186263803324,-12.249999999999984,0.0,0.0
549,5.49,473.1693628645799,-12.237681670878958,0.6815351293091819,472.56733113968465,-12.249999999999984,0.0,0.0
550,5.5,473.30481697390127,-12.237762668843786,0.6815406332986232,472.70278837061215,-12.249999999999984,0.0,0.0
551,5.51,473.44025975074,-12.237843615091215,0.6815464878358911,472.8382344023748,-12.249999999999984,0.0,0.0
552,5.5200000000000005,473.5756912821519,-12.237924508759285,0.6815526482366083,472.97366930609456,-12.249999999999984,0.0,0.0
553,5.53,473.7111116552773,-12.238005349088025,0.6815590691191021,473.1090931526833,-12.249999999999984,0.0,0.0
554,5.54,473.84652095735,-12.23808613531142,0.6815657049393522,473.2445060130374,-12.249999999999984,0.0,0.0
555,5.55,473.98191927569115,-12.238166866551586,0.6815725103640257,473.3799079581768,-12.249999999999984,0.0,0.0
556,5.5600000000000005,474.1173066976903,-12.238247541722986,0.6815794405221014,473.51529905933216,-12.249999999999984,0.0,0.0
557,5.57,474.25268331077524,-12.238328159452585,0.6815864511959463,473.6506793879963,-12.249999999999984,0.0,0.0
558,5.58,474.38804920237817,-12.238408718019597,0.6815934990058379,473.7860490159635,-12.249999999999984,0.0,0.0
559,5.59,474.52340445990467,-12.238489215316525,0.6816005416198138,473.9214080153748,-12.249999999999984,0.0,0.0
560,5.6000000000000005,474.65874917070647,-12.238569648831673,0.6816075379958675,474.0567564587767,-12.249999999999984,0.0,0.0
561,5.61,474.7940834220615,-12.238650015652004,0.681614448644849,474.1920944191919,-12.249999999999984,0.0,0.0
562,5.62,474.9294073011588,-12.238730312484222,0.6816212358937783,474.3274219701987,-12.249999999999984,0.0,0.0
563,5.63,475.0647208950873,-12.23881053569119,0.6816278641298849,474.4627391860066,-12.249999999999984,0.0,0.0
564,5.64,475.200024290826,-12.238890681339768,0.6816343000121448,474.5980461415245,-12.249999999999984,0.0,0.0
565,5.65,475.3353175752343,-12.238970745255932,0.6816405126453109,474.7333429124165,-12.249999999999984,0.0,0.0
566,5.66,475.47060083504306,-12.239050723082524,0.6816464737182039,474.868629575145,-12.249999999999984,0.0,0.0
567,5.67,475.60587415684427,-12.239130610335298,0.6816521576117633,475.00390620700273,-12.249999999999984,0.0,0.0
568,5.68,475.7411376270824,-12.23921040245333,0.6816575414829666,475.1391728861359,-12.249999999999984,0.0,0.0
569,5.69,475.876391332046,-12.239290094840664,0.6816626053291561,475.27442969156164,-12.249999999999984,0.0,0.0
570,5.7,476.01163535786094,-12.239369682897165,0.6816673320349298,475.40967670317957,-12.249999999999984,0.0,0.0
571,5.71,476.14686979048605,-12.239449162037461,0.6816717074015957,475.54491400178,-12.249999999999984,0.0,0.0
572,5.72,476.28209471571,-12.23952852769812,0.6816757201579862,475.6801416690457,-12.249999999999984,0.0,0.0
573,5.73,476.41731021914967,-12.239607775333955,0.681679361951222,475.81535978754897,-12.249999999999984,0.0,0.0
574,5.74,476.55251638625094,-12.239686900405193,0.6816826273165901,475.9505684407423,-12.249999999999984,0.0,0.0
575,5.75,476.6877133022892,-12.239765898357788,0.6816855136266221,476.08576771294184,-12.249999999999984,0.0,0.0
576,5.76,476.82290105237263,-12.23984476459948,0.6816880210204017,476.2209576893075,-12.249999999999984,0.0,0.0
577,5.7700000000000005,476.95807972145207,-12.239923494474294,0.6816901523151282,476.3561384558233,-12.249999999999984,0.0,0.0
578,5.78,477.09324939433026,-12.240002083238124,0.681691912901463,476.49131009926816,-12.249999999999984,0.0,0.0
579,5.79,477.2284101556643,-12.240080526037811,0.681693310623883,476.62647270717304,-12.249999999999984,0.0,0.0
580,5.8,477.3635620902567,-12.240158817895692,0.6816943556710953,476.76162636867923,-12.249999999999986,0.0,0.0
581,5.8100000000000005,477.4987052912342,-12.240236953707706,0.6816950610895174,476.89677118798204,-12.249999999999986,0.0,0.0
582,5.82,477.6338398745246,-12.240314928284633,0.6816954441951012,477.0319072986833,-12.249999999999986,0.0,0.0
583,5.83,477.7689659776523,-12.240392736435995,0.6816955274855624,477.1670348587021,-12.249999999999986,0.0,0.0
584,5.84,477.90408375411783,-12.240470373060345,0.6816953386430245,477.30215404273537,-12.249999999999986,0.0,0.0
585,5.8500000000000005,478.0391933681414,-12.24054783322443,0.6816949093748218,477.4372650362504,-12.249999999999986,0.0,0.0
586,5.86,478.17429499029674,-12.240625112226748,0.6816942736029752,477.5723680311127,-12.249999999999986,0.0,0.0
587,5.87,478.3093887942601,-12.240702205643892,0.6816934657169282,477.70746322252575,-12.249999999999986,0.0,0.0
588,5.88,478.4444749546578,-12.240779109358504,0.6816925193588063,477.84255080689945,-12.249999999999986,0.0,0.0
589,5.89,478.5795536458326,-12.240855819568239,0.6816914668659901,477.9776309803548,-12.249999999999986,0.0,0.0
590,5.9,478.71462504127436,-12.24093233277607,0.6816903392398593,478.11270393767745,-12.249999999999986,0.0,0.0
591,5.91,478.8496893134651,-12.241008645763593,0.6816891663991081,478.24776987161874,-12.249999999999986,0.0,0.0
592,5.92,478.98474663393927,-12.24108475555006,0.6816879774875736,478.38282897247433,-12.249999999999986,0.0,0.0
593,5.93,479.11979717342365,-12.241160659340615,0.6816868010844281,478.5178814278857,-12.249999999999986,0.0,0.0
594,5.94,479.2548411019833,-12.241236354467823,0.6816856652557182,478.6529274228064,-12.249999999999986,0.0,0.0
595,5.95,479.3898785891428,-12.241311838330656,0.6816845974566634,478.78796713957513,-12.249999999999986,0.0,0.0
596,5.96,479.52490980397704,-12.24138710833521,0.6816836243315854,478.9230007580439,-12.249999999999986,0.0,0.0
597,5.97,479.659934915177,-12.241462161841106,0.6816827714662753,479.0580284557243,-12.249999999999986,0.0,0.0
598,5.98,479.794954091098,-12.241536996116995,0.6816820631370506,479.1930504079269,-12.249999999999986,0.0,0.0
599,5.99,479.92996749979494,-12.241611608307817,0.6816815220832293,479.32806678788523,-12.249999999999986,0.0,0.0
600,6.0,480.06497530904784,-12.24168599541555,0.6816811693136418,479.463077766862,-12.249999999999986,0.0,0.0
601,6.01,480.19997768637785,-12.241760154294546,0.6816810239470783,479.5980835142442,-12.249999999999986,0.0,0.0
602,6.0200000000000005,480.3349747990558,-12.241834081658608,0.6816811030817276,479.7330841976308,-12.249999999999986,0.0,0.0
603,6.03,480.4699668141018,-12.241907774100321,0.68168142168822,479.8680799829187,-12.249999999999986,0.0,0.0
604,6.04,480.6049538982806,-12.241981228120451,0.6816819925227154,480.00307103439053,-12.249999999999986,0.0,0.0
605,6.05,480.73993621808984,-12.242054440163676,0.6816828260587263,480.13805751480186,-12.249999999999986,0.0,0.0
606,6.0600000000000005,480.8749139397478,-12.242127406657392,0.6816839304380873,480.2730395854723,-12.249999999999986,0.0,0.0
607,6.07,481.00988722917776,-12.242200124050418,0.6816853114422482,480.4080174063751,-12.249999999999986,0.0,0.0
608,6.08,481.14485625199313,-12.242272588848795,0.6816869724850194,480.54299113622693,-12.249999999999986,0.0,0.0
609,6.09,481.2798211734812,-12.242344797646314,0.681688914627336,480.6779609325764,-12.249999999999986,0.0,0.0
610,6.1000000000000005,481.41478215858746,-12.242416747148095,0.6816911366138699,480.8129269518899,-12.249999999999986,0.0,0.0
611,6.11,481.54973937190067,-12.242488434186068,0.6816936349306432,480.9478893496363,-12.249999999999986,0.0,0.0
612,6.12,481.68469297763664,-12.242559855725991,0.6816964038823546,481.08284828036795,-12.249999999999986,0.0,0.0
613,6.13,481.8196431396249,-12.242631008864336,0.6816994356946636,481.2178038977955,-12.249999999999986,0.0,0.0
614,6.140000000000001,481.954590021291,-12.242701890769801,0.6817027206126681,481.35275635488017,-12.249999999999986,0.0,0.0
615,6.15,482.08953378557226,-12.242772498297922,0.6817062467052665,481.487705804098,-12.249999999999986,0.0,0.0
616,6.16,482.22447459488905,-12.242842827494853,0.6817099997812008,481.62265239764287,-12.249999999999986,0.0,0.0
617,6.17,482.35941261121053,-12.242912873409514,0.6817139637802053,481.7575962873805,-12.249999999999986,0.0,0.0
618,6.18,482.49434799610356,-12.242982630075366,0.6817181212444291,481.89253762474243,-12.249999999999986,0.0,0.0
619,6.19,482.6292809107314,-12.243052090547632,0.6817224536562002,482.0274765606715,-12.249999999999986,0.0,0.0
620,6.2,482.7642115158006,-12.243121246955946,0.6817269415761361,482.16241324566204,-12.249999999999986,0.0,0.0
621,6.21,482.8991399715055,-12.24319009063584,0.6817315647253207,482.29734782982985,-12.249999999999986,0.0,0.0
622,6.22,483.0340664375065,-12.243258612296449,0.6817363021575564,482.4322804629466,-12.249999999999986,0.0,0.0
623,6.23,483.16899107291744,-12.243326802205273,0.6817411324692659,482.5672112944577,-12.249999999999986,0.0,0.0
624,6.24,483.303914036296,-12.243394650398356,0.6817460340059922,482.70214047350055,-12.249999999999986,0.0,0.0
625,6.25,483.4388354856322,-12.243462146911579,0.6817509850538739,482.8370681489267,-12.249999999999986,0.0,0.0
626,6.26,483.57375557833706,-12.24352928202197,0.6817559640297349,482.9719944693356,-12.249999999999986,0.0,0.0
627,6.2700000000000005,483.70867447123084,-12.243596046478215,0.6817609496635287,483.1069195831052,-12.249999999999986,0.0,0.0
628,6.28,483.84359232052714,-12.24366243169096,0.6817659211205727,483.2418436384018,-12.249999999999986,0.0,0.0
629,6.29,483.9785092818166,-12.243728429833473,0.6817708581385252,483.3767667831898,-12.249999999999986,0.0,0.0
630,6.3,484.113425510086,-12.243794033941018,0.6817757412707603,483.51168916521124,-12.249999999999986,0.0,0.0
631,6.3100000000000005,484.24834115972135,-12.243859238039358,0.6817805520723759,483.64661093198254,-12.249999999999986,0.0,0.0
632,6.32,484.3832563844841,-12.2439240371844,0.681785273166516,483.7815322308316,-12.249999999999986,0.0,0.0
633,6.33,484.51817133748705,-12.243988427433049,0.6817898882762148,483.916453208942,-12.249999999999986,0.0,0.0
634,6.34,484.653086171178,-12.244052405776051,0.6817943822663525,484.0513740133843,-12.249999999999986,0.0,0.0
635,6.3500000000000005,484.78800103733323,-12.244115970048039,0.6817987412051415,484.1862947911302,-12.249999999999986,0.0,0.0
636,6.36,484.92291608705585,-12.244179118822974,0.6818029524373435,484.3212156890544,-12.249999999999986,0.0,0.0
637,6.37,485.057831470777,-12.244241851301107,0.6818070046564795,484.4561368539288,-12.249999999999986,0.0,0.0
638,6.38,485.19274733825534,-12.244304167193853,0.6818108879653719,484.59105843241326,-12.249999999999986,0.0,0.0
639,6.390000000000001,485.32766383857614,-12.244366066613416,0.6818145939191058,484.7259805710464,-12.249999999999986,0.0,0.0
640,6.4,485.46258112014715,-12.244427549974338,0.6818181155490763,484.86090341623594,-12.249999999999986,0.0,0.0
641,6.41,485.5974993306994,-12.24448861791077,0.6818214472676527,484.9958271143568,-12.249999999999986,0.0,0.0
642,6.42,485.73241861731253,-12.244549271220924,0.6818245846656823,485.13075181189544,-12.249999999999986,0.0,0.0
643,6.43,485.86733912639136,-12.244609510830571,0.6818275248654412,485.2656776551128,-12.249999999999986,0.0,0.0
644,6.44,486.0022610036215,-12.24466933777567,0.6818302664489504,485.40060479003256,-12.249999999999986,0.0,0.0
645,6.45,486.1371843939565,-12.244728753208856,0.6818328093333346,485.5355333624717,-12.249999999999986,0.0,0.0
646,6.46,486.2721094416264,-12.244787758422309,0.6818351547187356,485.67046351803396,-12.249999999999986,0.0,0.0
647,6.47,486.4070362901578,-12.244846354881886,0.6818373050735678,485.8053954020783,-12.249999999999986,0.0,0.0
648,6.48,486.54196508239096,-12.244904544267117,0.6818392641235361,485.94032915967557,-12.249999999999986,0.0,0.0
649,6.49,486.67689596049337,-12.244962328512088,0.6818410368229256,486.0752649355673,-12.249999999999986,0.0,0.0
650,6.5,486.8118290659646,-12.245019709842477,0.6818426293003632,486.21020287412665,-12.249999999999986,0.0,0.0
651,6.51,486.94676453963734,-12.24507669080486,0.6818440487813463,486.345143119328,-12.249999999999986,0.0,0.0
652,6.5200000000000005,487.08170252167514,-12.245133274285065,0.6818453034947289,486.48008581471896,-12.249999999999986,0.0,0.0
653,6.53,487.2166431515707,-12.245189463513393,0.6818464025708911,486.6150311033954,-12.249999999999986,0.0,0.0
654,6.54,487.35158656814536,-12.24524526205547,0.6818473559373606,486.74997912797573,-12.249999999999986,0.0,0.0
655,6.55,487.4865329095505,-12.245300673788662,0.6818481742150146,486.8849300305753,-12.249999999999986,0.0,0.0
656,6.5600000000000005,487.6214823132699,-12.245355702864877,0.6818488686158107,487.0198839527785,-12.249999999999986,0.0,0.0
657,6.57,487.75643491612425,-12.245410353661562,0.6818494508418118,487.15484103561187,-12.249999999999986,0.0,0.0
658,6.58,487.8913908542743,-12.245464630723307,0.6818499329849462,487.2898014195151,-12.249999999999986,0.0,0.0
659,6.59,488.026350263225,-12.245518538697043,0.6818503274272085,487.42476524431396,-12.249999999999986,0.0,0.0
660,6.6000000000000005,488.16131327782887,-12.245572082264214,0.6818506467414768,487.5597326491929,-12.249999999999986,0.0,0.0
661,6.61,488.29628003228936,-12.245625266072784,0.6818509035935394,487.6947037726695,-12.249999999999986,0.0,0.0
662,6.62,488.431250660165,-12.24567809467224,0.6818511106462158,487.82967875257094,-12.249999999999986,0.0,0.0
663,6.63,488.56622529437175,-12.245730572454274,0.6818512804663875,487.9646577260091,-12.249999999999986,0.0,0.0
664,6.640000000000001,488.7012040671852,-12.245782703601293,0.6818514254357004,488.0996408293574,-12.249999999999986,0.0,0.0
665,6.65,488.83618711024275,-12.245834492044306,0.6818515576655952,488.23462819822817,-12.249999999999986,0.0,0.0
666,6.66,488.971174554545,-12.245885941431164,0.6818516889172129,488.36961996745157,-12.249999999999986,0.0,0.0
667,6.67,489.10616653045764,-12.24593705510542,0.6818518305266321,488.50461627105517,-12.249999999999986,0.0,0.0
668,6.68,489.2411631677128,-12.24598783609562,0.6818519933358016,488.6396172422461,-12.249999999999986,0.0,0.0
669,6.69,489.3761645954102,-12.246038287114242,0.6818521876294557,488.7746230133934,-12.249999999999986,0.0,0.0
670,6.7,489.51117094201874,-12.246088410565127,0.6818524230782355,488.9096337160132,-12.249999999999986,0.0,0.0
671,6.71,489.6461823353761,-12.246138208558003,0.6818527086881909,489.04464948075383,-12.249999999999986,0.0,0.0
672,6.72,489.7811989026906,-12.246187682928385,0.6818530527567951,489.17967043738446,-12.249999999999986,0.0,0.0
673,6.73,489.91622077052807,-12.246236835275992,0.6818534628023534,489.31469671479954,-12.249999999999986,0.0,0.0
674,6.74,490.0512480646752,-12.246285667120924,0.6818539450958948,489.4497284412112,-12.249999999999986,0.0,0.0
675,6.75,490.18628091006,-12.246334180067258,0.6818545041669999,489.58476574439413,-12.249999999999986,0.0,0.0
676,6.76,490.3213194309433,-12.246382375868482,0.6818551432446301,489.7198087515147,-12.249999999999986,0.0,0.0
677,6.7700000000000005,490.4563637511115,-12.246430256461698,0.6818558649967654,489.8548575887745,-12.249999999999986,0.0,0.0
678,6.78,490.59141399395605,-12.246477823980937,0.6818566720064414,489.9899123811443,-12.249999999999986,0.0,0.0
679,6.79,490.7264702824401,-12.246525080748555,0.6818575668737912,490.12497325225945,-12.249999999999986,0.0,0.0
680,6.8,490.86153273900555,-12.246572029245536,0.6818585520527702,490.26004032445326,-12.249999999999986,0.0,0.0
681,6.8100000000000005,490.9966014854734,-12.24661867206449,0.6818596295859035,490.3951137188604,-12.249999999999986,0.0,0.0
682,6.82,491.1316766429724,-12.246665011850212,0.681860800865634,490.53019355553727,-12.249999999999986,0.0,0.0
683,6.83,491.2667583319047,-12.246711051232971,0.6818620664863749,490.6652799535602,-12.249999999999986,0.0,0.0
684,6.84,491.401846671944,-12.246756792759067,0.6818634261947617,490.8003730310925,-12.249999999999986,0.0,0.0
685,6.8500000000000005,491.5369417820509,-12.246802238822937,0.6818648789125796,490.93547290542165,-12.249999999999986,0.0,0.0
686,6.86,491.6720437804942,-12.246847391604968,0.6818664227974207,491.0705796929796,-12.249999999999986,0.0,0.0
687,6.87,491.80715278486605,-12.246892253018855,0.6818680553123425,491.20569350935494,-12.249999999999986,0.0,0.0
688,6.88,491.9422689120906,-12.246936824672042,0.6818697732882719,491.34081446930486,-12.249999999999988,0.0,0.0
689,6.890000000000001,492.0773922784242,-12.246981107841792,0.6818715729745942,491.47594268677085,-12.249999999999988,0.0,0.0
690,6.9,492.21252299945075,-12.247025103468363,0.6818734500808334,491.6110782748965,-12.249999999999988,0.0,0.0
691,6.91,492.3476611900742,-12.247068812165328,0.6818753998151261,491.746221346047,-12.249999999999988,0.0,0.0
692,6.92,492.482806964511,-12.247112234245767,0.6818774169245998,491.88137201182803,-12.249999999999988,0.0,0.0
693,6.93,492.61796043628385,-12.247155369761739,0.681879495740593,492.0165303831033,-12.249999999999988,0.0,0.0
694,6.94,492.75312171821605,-12.247198218553647,0.6818816302293418,492.1516965700094,-12.249999999999988,0.0,0.0
695,6.95,492.88829092242685,-12.247240780305688,0.6818838140471403,492.2868706819689,-12.249999999999988,0.0,0.0
696,6.96,493.02346816032787,-12.2472830546032,0.6818860405982585,492.42205282770215,-12.249999999999988,0.0,0.0
697,6.97,493.1586535426183,-12.247325040988308,0.6818883030937722,492.55724311523676,-12.249999999999988,0.0,0.0
698,6.98,493.2938471792822,-12.247366739010095,0.6818905946111885,492.69244165191895,-12.249999999999988,0.0,0.0
699,6.99,493.42904917958384,-12.247408148267091,0.6818929081512843,492.8276485444217,-12.249999999999988,0.0,0.0
700,7.0,493.5642596520639,-12.247449268440343,0.6818952366930452,492.96286389875297,-12.249999999999988,0.0,0.0
701,7.01,493.6994787045349,-12.247490099315444,0.6818975732476777,493.0980878202639,-12.249999999999988,0.0,0.0
702,7.0200000000000005,493.8347064440778,-12.247530640793453,0.6818999109105782,493.23332041365677,-12.249999999999988,0.0,0.0
703,7.03,493.96994297703804,-12.247570892891373,0.6819022429109071,493.36856178299143,-12.249999999999988,0.0,0.0
704,7.04,494.105188409022,-12.247610855733305,0.6819045626584371,493.503812031692,-12.249999999999988,0.0,0.0
705,7.05,494.24044284489344,-12.247650529534102,0.6819068637873951,493.6390712625521,-12.249999999999988,0.0,0.0
706,7.0600000000000005,494.37570638877105,-12.247689914577572,0.6819091401970496,493.7743395777399,-12.249999999999988,0.0,0.0
707,7.07,494.51097914402516,-12.247729011191485,0.6819113860888587,493.90961707880246,-12.249999999999988,0.0,0.0
708,7.08,494.64626121327484,-12.247767819721677,0.6819135960000235,494.04490386666845,-12.249999999999988,0.0,0.0
709,7.09,494.7815526983854,-12.24780634050732,0.6819157648333336,494.1802000416518,-12.249999999999988,0.0,0.0
710,7.1000000000000005,494.9168537004666,-12.247844573859137,0.6819178878832115,494.31550570345365,-12.249999999999988,0.0,0.0
711,7.11,495.0521643198699,-12.247882520042017,0.6819199608579004,494.4508209511639,-12.249999999999988,0.0,0.0
712,7.12,495.1874846561868,-12.247920179263021,0.6819219798977589,494.58614588326213,-12.249999999999988,0.0,0.0
713,7.13,495.3228148082475,-12.247957551665253,0.68192394158967,494.72148059761804,-12.249999999999988,0.0,0.0
714,7.140000000000001,495.45815487411903,-12.247994637327752,0.681925842977594,494.8568251914909,-12.249999999999988,0.0,0.0
715,7.15,495.59350495110476,-12.248031436270935,0.6819276815693355,494.99217976152863,-12.249999999999988,0.0,0.0
716,7.16,495.7288651357429,-12.248067948467027,0.6819294553396206,495.1275444037661,-12.249999999999988,0.0,0.0
717,7.17,495.86423552380637,-12.248104173854328,0.6819311627296021,495.2629192136223,-12.249999999999988,0.0,0.0
718,7.18,495.99961621030195,-12.248140112354308,0.6819328026429384,495.39830428589823,-12.249999999999988,0.0,0.0
719,7.19,496.13500728947037,-12.24817576389019,0.681934374438602,495.5336997147722,-12.249999999999988,0.0,0.0
720,7.2,496.2704088547859,-12.24821112840579,0.6819358779205928,495.6691055937961,-12.249999999999988,0.0,0.0
721,7.21,496.4058209989569,-12.248246205883524,0.6819373133247397,495.8045220158902,-12.249999999999988,0.0,0.0
722,7.22,496.54124381392626,-12.248280996360476,0.6819386813027946,495.93994907333854,-12.249999999999988,0.0,0.0
723,7.23,496.67667739087125,-12.248315499941848,0.6819399829040228,496.0753868577819,-12.249999999999988,0.0,0.0
724,7.24,496.812121820205,-12.248349716811141,0.6819412195545147,496.21083546021254,-12.249999999999988,0.0,0.0
725,7.25,496.94757719157695,-12.248383647236835,0.6819423930344439,496.3462949709666,-12.249999999999988,0.0,0.0
726,7.26,497.0830435938735,-12.248417291575446,0.6819435054535103,496.4817654797172,-12.249999999999988,0.0,0.0
727,7.2700000000000005,497.21852111521974,-12.248450650271169,0.6819445592248068,496.6172470754673,-12.249999999999988,0.0,0.0
728,7.28,497.3540098429799,-12.248483723852434,0.6819455570373543,496.7527398465415,-12.249999999999988,0.0,0.0
729,7.29,497.4895098637592,-12.24851651292588,0.6819465018275505,496.8882438805783,-12.249999999999988,0.0,0.0
730,7.3,497.6250212634046,-12.248549018168381,0.6819473967497749,497.02375926452186,-12.249999999999988,0.0,0.0
731,7.3100000000000005,497.7605441270067,-12.24858124031776,0.6819482451463941,497.15928608461417,-12.249999999999988,0.0,0.0
732,7.32,497.8960785389006,-12.248613180162819,0.6819490505174023,497.2948244263861,-12.249999999999988,0.0,0.0
733,7.33,498.0316245826677,-12.24864483853337,0.681949816489934,497.4303743746497,-12.249999999999988,0.0,0.0
734,7.34,498.1671823411373,-12.248676216290779,0.6819505467878683,497.56593601348993,-12.249999999999988,0.0,0.0
735,7.3500000000000005,498.30275189638746,-12.24870731431944,0.681951245201753,497.7015094262561,-12.249999999999988,0.0,0.0
736,7.36,498.4383333297473,-12.248738133519524,0.6819519155590116,497.8370946955545,-12.249999999999988,0.0,0.0
737,7.37,498.573926721798,-12.248768674801484,0.6819525616952068,497.9726919032407,-12.249999999999988,0.0,0.0
738,7.38,498.70953215237455,-12.248798939081782,0.6819531874265319,498.10830113041163,-12.249999999999988,0.0,0.0
739,7.390000000000001,498.8451497005671,-12.248828927280274,0.6819537965227839,498.24392245739824,-12.249999999999988,0.0,0.0
740,7.4,498.98077944472186,-12.248858640319046,0.6819543926815632,498.3795559637589,-12.249999999999988,0.0,0.0
741,7.41,499.1164214624434,-12.24888807912247,0.6819549795039103,498.5152017282731,-12.249999999999988,0.0,0.0
742,7.42,499.2520758305951,-12.248917244618136,0.681955560471516,498.65085982893515,-12.249999999999988,0.0,0.0
743,7.43,499.38774262530063,-12.248946137738459,0.6819561389255867,498.7865303429483,-12.249999999999988,0.0,0.0
744,7.44,499.52342192194544,-12.248974759422598,0.6819567180474455,498.92221334672,-12.249999999999988,0.0,0.0
745,7.45,499.6591137951771,-12.249003110618434,0.6819573008409158,499.0579089158566,-12.249999999999988,0.0,0.0
746,7.46,499.7948183189075,-12.249031192284388,0.681957890116554,499.19361712515973,-12.249999999999988,0.0,0.0
747,7.47,499.93053556631247,-12.249059005390814,0.6819584884777699,499.329338048622,-12.249999999999988,0.0,0.0
748,7.48,500.06626560983347,-12.249086550920907,0.6819590983088746,499.4650717594241,-12.249999999999988,0.0,0.0
749,7.49,500.2020085211783,-12.249113829870948,0.6819597217650835,499.6008183299327,-12.249999999999988,0.0,0.0
750,7.5,500.3377643713211,-12.249140843249938,0.6819603607644777,499.73657783169716,-12.249999999999988,0.0,0.0
751,7.51,500.4735332305037,-12.249167592078651,0.6819610169819204,499.87235033544914,-12.249999999999988,0.0,0.0
752,7.5200000000000005,500.6093151682354,-12.249194077388102,0.6819616918449065,500.0081359111013,-12.249999999999988,0.0,0.0
753,7.53,500.7451102532938,-12.249220300217635,0.6819623865313099,500.14393462774666,-12.249999999999988,0.0,0.0
754,7.54,500.8809185537248,-12.249246261612775,0.6819631019689925,500.2797465536592,-12.249999999999988,0.0,0.0
755,7.55,501.016740136843,-12.249271962622794,0.6819638388369721,500.4155717562943,-12.249999999999988,0.0,0.0
756,7.5600000000000005,501.15257506923166,-12.24929740429841,0.6819645975688367,500.55141030229015,-12.249999999999988,0.0,0.0
757,7.57,501.2884234167429,-12.249322587689685,0.6819653783575529,500.68726225746894,-12.249999999999988,0.0,0.0
758,7.58,501.42428524449747,-12.249347513844135,0.6819661811616601,500.82312768683965,-12.249999999999988,0.0,0.0
759,7.59,501.5601606168848,-12.249372183805256,0.6819670057129594,500.9590066546001,-12.249999999999988,0.0,0.0
760,7.6000000000000005,501.6960495975626,-12.249396598611458,0.6819678515256019,501.0948992241405,-12.249999999999988,0.0,0.0
761,7.61,501.8319522494571,-12.249420759295504,0.6819687179064635,501.230805458047,-12.249999999999988,0.0,0.0
762,7.62,501.9678686347624,-12.249444666884624,0.6819696039644958,501.36672541810725,-12.249999999999988,0.0,0.0
763,7.63,502.10379881494106,-12.249468322401235,0.6819705086175977,501.50265916531987,-12.249999999999988,0.0,0.0
764,7.640000000000001,502.23974285073365,-12.24949172685435,0.6819714306306426,501.63860675988957,-12.249999999999988,0.0,0.0
765,7.65,502.37570080223486,-12.249514881177491,0.6819723688619331,501.7745682611305,-12.249999999999988,0.0,0.0
766,7.66,502.5116727289118,-12.249537786205835,0.6819733224959894,501.9105437273345,-12.249999999999988,0.0,0.0
767,7.67,502.6476586894971,-12.24956044269694,0.681974290814222,502.0465332158559,-12.249999999999988,0.0,0.0
768,7.68,502.7836587418967,-12.249582851330942,0.6819752728458928,502.1825367832905,-12.249999999999988,0.0,0.0
769,7.69,502.91967294315975,-12.24960501270854,0.6819762671614328,502.3185544856123,-12.249999999999988,0.0,0.0
770,7.7,503.0557013495009,-12.249626927357633,0.6819772718511392,502.4545863782295,-12.249999999999988,0.0,0.0
771,7.71,503.1917440163499,-12.249648595749864,0.6819782846309892,502.5906325159762,-12.249999999999988,0.0,0.0
772,7.72,503.32780099839897,-12.249670018324158,0.6819793029950575,502.7266929530691,-12.249999999999988,0.0,0.0
773,7.73,503.46387234963476,-12.249691195513158,0.6819803243532777,502.8627677430574,-12.249999999999988,0.0,0.0
774,7.74,503.59995812335063,-12.249712127769426,0.6819813461252826,502.9988569387838,-12.249999999999988,0.0,0.0
