,0
0,-0.015588069932316245
1,-0.0027417749082948284
2,-0.014861821216365954
3,-0.027741032799662113
4,-0.04029510164656538
5,-0.05340479101194699
6,-0.0676885389116465
7,-0.08292145075283903
8,-0.09911008582093403
9,-0.11708168255619511
10,-0.13348230518573495
11,-0.1513150446868099
12,-0.1694450237434107
13,-0.18801357146759448
14,-0.2075189693139408
15,-0.22749521084556823
16,-0.24784589947922345
17,-0.26862012740606384
18,-0.2898587455371774
19,-0.311806458448285
20,-0.3339735376362655
21,-0.3562828531067509
22,-0.37902301001918765
23,-0.4022086646389345
24,-0.4250270077489237
25,-0.4478930753228173
26,-0.4705484862388745
27,-0.4931899731298707
28,-0.5161404205787398
29,-0.5389170850655361
30,-0.5613463244051815
31,-0.5838486452816259
32,-0.6056285090759009
33,-0.6289278623342712
34,-0.6557852880182021
35,-0.6826196010777219
36,-0.7091900033331835
37,-0.7355509815884909
38,-0.7605009488789949
39,-0.784624166533625
40,-0.8077681674189005
41,-0.8296521745761641
42,-0.8504231207467213
43,-0.8703090399816464
44,-0.8893563710031279
45,-0.9076201550129864
46,-0.9233986351431085
47,-0.9421789270025427
48,-0.9582135637104351
49,-0.9734152437720596
50,-0.9877297655161091
51,-1.0010647052626338
52,-1.0136146860430828
53,-1.0253018373847071
54,-1.0360966802018865
55,-1.0461455985500379
56,-1.0555319824759333
57,-1.064264402139779
58,-1.0723390853237091
59,-1.0798806553756635
60,-1.086706268601405
61,-1.0931446273259882
62,-1.0990941773247873
63,-1.1045543672444404
64,-1.109496136126236
65,-1.1141605147398064
66,-1.1185625777527155
67,-1.1228015284574584
68,-1.129538282059445
69,-1.1365292953796378
70,-1.143480155846892
71,-1.1504530130875577
72,-1.157466844119801
73,-1.164591394114502
74,-1.1719079793313398
75,-1.1794273846911334
76,-1.1871980804527298
77,-1.1952572710300489
78,-1.2036620254299801
79,-1.2124700579506953
80,-1.2216655214583807
81,-1.2313030201907562
82,-1.2414327235846903
83,-1.2521766341990757
84,-1.2635990474189187
85,-1.2757911978845973
86,-1.2888404379695277
87,-1.302821160374247
88,-1.3179198861115327
89,-1.3342393025718766
90,-1.3518406264660816
91,-1.3708460480130977
92,-1.3914484580947282
93,-1.4138712765020083
94,-1.4383715779907276
95,-1.4652407563456584
96,-1.4948109688269882
97,-1.5272839435532908
98,-1.5647461992324299
99,-1.607881274697903
100,-1.6560671681187042
101,-1.7102339445674635
102,-1.771440666988699
103,-1.840701086582704
104,-1.9162414042252454
105,-2.024563122146836
106,-2.1974875070333018
107,-2.2472625510928315
108,-2.3500079876677975
109,-2.4534815048552354
110,-2.551423279335775
111,-2.642544831790945
112,-2.726903095273033
113,-2.8043968272168227
114,-2.8744736089955714
115,-2.936777765277179
116,-2.9909846829992754
117,-3.0369572824520064
118,-3.074572974714933
119,-3.1039262900124323
120,-3.125586713643198
121,-3.139719206073144
122,-3.1462322574761936
123,-3.146198816445331
124,-3.1498303819841085
125,-3.1245368921228356
126,-3.106648014857123
127,-3.083728241418068
128,-3.051102755096811
129,-2.9999320332283443
130,-2.9490359571543854
131,-2.8929379778853597
132,-2.8316511276624037
133,-2.7610237084151104
134,-2.6857544709561454
135,-2.618699719530758
136,-2.574650151849332
137,-2.4242244516775253
138,-2.259139547859719
139,-2.0905281197814123
140,-1.9594909107256047
141,-1.8518610420457922
142,-1.7416466295345194
143,-1.629861560524523
144,-1.5180130964067706
145,-1.4065147653794592
146,-1.2959519326221591
147,-1.1868916172911343
148,-1.0800228424749807
