time,ang,vel,acc,x,y,yaw,carv,alHori,roll
18.38,0.982732987,8.726646,0,649.7481527,-22.09686452,-0.235350565,13.87253069,3.145670348,0.020557469
18.39,0.988785825,8.726646,-2.04E-11,649.883679,-22.12650428,-0.233177455,13.87317385,3.162255842,0.020649689
18.4,0.997780387,8.726646,2.04E-11,650.0192787,-22.15583629,-0.230992525,13.87380604,3.180524456,0.020748558
18.41,1.006774949,8.726646,-2.04E-11,650.1549514,-22.18485854,-0.228795388,13.87442405,3.201175449,0.020854187
18.42,1.015769511,8.726646,2.04E-11,650.2906967,-22.21356881,-0.226585574,13.87502725,3.223739566,0.020966886
18.43,1.024764073,8.726646,0,650.4265143,-22.2419647,-0.22436255,13.8756151,3.247796559,0.021087067
18.44,1.033758635,8.726646,2.04E-11,650.5624036,-22.27004363,-0.222125741,13.8761872,3.272979954,0.021215164
18.45,1.042753197,8.726646,0,650.6983643,-22.29780294,-0.219874544,13.87674324,3.29900565,0.021351563
18.46,1.051747759,8.726646,-2.04E-11,650.8343961,-22.32523985,-0.217608341,13.87728305,3.325598292,0.021496557
18.47,1.060742321,8.726646,0,650.9704985,-22.35235157,-0.215326515,13.87780667,3.352530908,0.021650309
18.48,1.069736882,8.726646,-2.04E-11,651.106671,-22.37913523,-0.213028459,13.87831421,3.37964684,0.021812818
18.49,1.078731444,8.726646,2.04E-11,651.2429133,-22.40558798,-0.210713588,13.87880584,3.406812281,0.021983896
18.5,1.090688298,8.726646,-2.04E-11,651.379225,-22.43170692,-0.208381341,13.87928006,3.435622161,0.022163204
18.51,1.102645152,8.726646,2.04E-11,651.5156054,-22.45748902,-0.206031122,13.87973318,3.46674623,0.022350507
18.52,1.114602005,8.726646,0,651.6520542,-22.482931,-0.203662281,13.88016439,3.49978078,0.022545749
18.53,1.126558859,8.726646,2.04E-11,651.788571,-22.5080294,-0.201274129,13.88057307,3.534366074,0.02274896
18.54,1.138515713,8.726646,0,651.9251551,-22.53278061,-0.198865953,13.88095866,3.570125263,0.022960189
18.55,1.150472566,8.726646,-2.42E-10,652.0618061,-22.5571809,-0.196437035,13.88132096,3.60657423,0.023179471
18.56,1.16242942,8.726646,0,652.1985236,-22.58122647,-0.193986665,13.88166009,3.643343103,0.023406807
18.57,1.174386274,8.726646,-2.42E-10,652.3353069,-22.60491349,-0.191514168,13.88197649,3.680174348,0.023642122
18.58,1.186343127,8.726646,2.42E-10,652.4721557,-22.62823812,-0.189018913,13.88227018,3.716957458,0.023885208
18.59,1.198299981,8.726646,0,652.6090692,-22.65119653,-0.186500307,13.88254056,3.753996323,0.024135672
18.6,1.21237209,8.726646,2.42E-10,652.7460468,-22.67378483,-0.183957785,13.88278605,3.792366087,0.024392968
18.61,1.226444199,8.726646,0,652.883088,-22.69599902,-0.181390775,13.8830037,3.83239127,0.024656611
18.62,1.240516308,8.726646,-2.42E-10,653.0201921,-22.71783495,-0.178798683,13.88319314,3.87363608,0.024926262
18.63,1.254588417,8.726646,0,653.1573583,-22.73928833,-0.176180915,13.8833543,3.915762166,0.025201662
18.64,1.268660526,8.726646,-2.42E-10,653.2945859,-22.76035478,-0.173536886,13.88348718,3.958504525,0.025482585
18.65,1.282732635,8.726646,2.42E-10,653.4318742,-22.78102987,-0.170866026,13.88359177,4.001614449,0.025768803
18.66,1.296804744,8.726646,-2.42E-10,653.5692225,-22.80130914,-0.168167786,13.88366797,4.044986016,0.026060058
18.67,1.310876854,8.726646,2.42E-10,653.70663,-22.82118807,-0.165441639,13.88371558,4.088409172,0.026356064
18.68,1.324948963,8.726646,0,653.8440957,-22.84066218,-0.162687091,13.88373432,4.131839447,0.026656499
18.69,1.339021072,8.726646,2.42E-10,653.9816189,-22.85972694,-0.159903676,13.88372373,4.175290225,0.026960972
18.7,1.353855779,8.726646,0,654.1191985,-22.87837785,-0.157090964,13.88368292,4.219110544,0.027269031
18.71,1.368690487,8.726646,-2.42E-10,654.2568337,-22.89661035,-0.15424855,13.88361063,4.263468034,0.027580218
18.72,1.383525195,8.726646,0,654.3945233,-22.91441987,-0.151376056,13.88350688,4.308181931,0.027894102
18.73,1.398359902,8.726646,-2.42E-10,654.5322664,-22.93180175,-0.14847313,13.88337189,4.353083953,0.028210275
18.74,1.41319461,8.726646,2.42E-10,654.6700618,-22.94875137,-0.145539456,13.88320607,4.398044912,0.028528326
18.75,1.428029317,8.726646,-2.42E-10,654.8079085,-22.96526405,-0.142574746,13.88300956,4.443000225,0.028847829
18.76,1.442864025,8.726646,2.42E-10,654.9458052,-22.98133516,-0.139578745,13.88278234,4.487773972,0.029168379
18.77,1.457698733,8.726646,0,655.0837508,-22.99696006,-0.136551228,13.8825242,4.532432706,0.029489569
18.78,1.47253344,8.726646,2.42E-10,655.2217439,-23.01213413,-0.133491996,13.88223469,4.576966299,0.029811004
18.79,1.487368148,8.726646,0,655.3597833,-23.02685276,-0.130400881,13.88191348,4.62138814,0.030132335
18.8,1.500299778,8.726646,-2.42E-10,655.4978676,-23.04111137,-0.127277749,13.88156169,4.664780035,0.030453251
18.81,1.513231408,8.726646,0,655.6359954,-23.05490549,-0.124122532,13.88118238,4.706902268,0.030773291
18.82,1.526163038,8.726646,-2.42E-10,655.7741653,-23.06823075,-0.120935235,13.88077617,4.748031741,0.031091799
18.83,1.539094668,8.726646,2.42E-10,655.9123758,-23.08108291,-0.117715925,13.88034348,4.788324543,0.031408028
18.84,1.552026299,8.726646,0,656.0506254,-23.0934578,-0.114464723,13.87988453,4.827862317,0.031721226
18.85,1.564957929,8.726646,2.42E-10,656.1889125,-23.10535133,-0.111181786,13.87939937,4.867169034,0.032030571
18.86,1.577889559,8.726646,0,656.3272355,-23.11675946,-0.107867307,13.87888809,4.905930553,0.032335266
18.87,1.590821189,8.726646,-2.42E-10,656.4655928,-23.1276782,-0.104521513,13.87835083,4.944275809,0.03263471
18.88,1.603752819,8.726646,0,656.6039826,-23.1381036,-0.101144656,13.87778761,4.982434005,0.032928462
18.89,1.616684449,8.726646,-2.42E-10,656.7424032,-23.14803174,-0.097737007,13.87719842,5.020551748,0.033216203
18.9,1.631126291,0,0,656.880853,-23.15745876,-0.094299189,13.87661055,5.05287877,0.033494935
18.91,1.645568132,-0.215345842,-2.953168847,657.0193301,-23.16638124,-0.09083186,13.87597231,5.087225673,0.033760254
18.92,1.660009974,0.003498447,-6.605014701,657.1578325,-23.17479572,-0.087335555,13.87530595,5.12422049,0.034011635
18.93,1.674451815,-0.100498749,-28.54644646,657.2963582,-23.18269846,-0.083810716,13.87461091,5.162897191,0.03424999
18.94,1.688893657,-0.442293841,-41.12066951,657.4349052,-23.19008554,-0.080257714,13.87388592,5.202399677,0.034476996
18.95,1.703335498,-0.965824592,-52.359876,657.5734716,-23.19695293,-0.076676871,13.87313036,5.242177658,0.034694629
18.96,1.71777734,-1.489423352,-52.359876,657.7120553,-23.20329655,-0.073068453,13.87234349,5.282073145,0.034904883
18.97,1.732219181,-2.013022112,-52.359876,657.8506541,-23.20911232,-0.069432666,13.87152503,5.322049452,0.035109674
18.98,1.746661023,-2.536620872,-52.359876,657.9892658,-23.21439616,-0.065769658,13.87067507,5.361856592,0.035310796
18.99,1.761102864,-3.060219632,-52.359876,658.1278883,-23.219144,-0.062079524,13.86979349,5.401188199,0.035509899
19,1.770789121,-3.583818392,-52.359876,658.2665193,-23.22335187,-0.058362317,13.86888396,5.43767221,0.035708423
19.01,1.780475377,-4.107417152,-52.359876,658.4051565,-23.22701604,-0.054618125,13.86795544,5.470502161,0.035907243
19.02,1.790161633,-4.631015912,-52.359876,658.5437978,-23.23013318,-0.050847109,13.86700902,5.500478622,0.036106566
19.03,1.79984789,-5.154614672,-52.359876,658.6824408,-23.23270027,-0.0470495,13.86604572,5.52822232,0.036306089
19.04,1.809534146,-5.678213432,-52.359876,658.8210832,-23.23471451,-0.043225598,13.86506665,5.554345697,0.036505157
19.05,1.819220403,-6.201812192,-52.359876,658.9597228,-23.23617331,-0.03937576,13.864073,5.579311219,0.03670291
19.06,1.828906659,-6.725410952,-52.359876,659.0983571,-23.23707417,-0.035500385,13.86306551,5.603466745,0.036898411
19.07,1.838592916,-7.249009712,-52.359876,659.2369838,-23.23741472,-0.031599897,13.86204422,5.627138524,0.037090728
19.08,1.848279172,-7.772608472,-52.359876,659.3756005,-23.23719263,-0.027674731,13.86100875,5.650583537,0.037278989
19.09,1.857965429,-8.296207232,-52.359876,659.5142047,-23.23640561,-0.023725326,13.85995829,5.673999582,0.037462429
19.1,1.818272467,-8.726646,-5.779880227,659.6527942,-23.23505159,-0.019752241,13.85893649,5.676755106,0.037639894
19.11,1.778579504,-8.726646,0,659.7913674,-23.23313042,-0.015756898,13.85804825,5.651663499,0.037807044
19.12,1.738886542,-8.726646,2.42E-10,659.9299236,-23.23064472,-0.011741932,13.85731203,5.604725705,0.037955835
19.13,1.69919358,-8.726646,0,660.0684622,-23.22759931,-0.007711017,13.8567338,5.541345405,0.038075841
19.14,1.659500618,-8.726646,2.42E-10,660.2069827,-23.22400075,-0.003668695,13.8563145,5.465543295,0.038155514
19.15,1.619807655,-8.726646,-2.42E-10,660.3454846,-23.21985677,0.000379778,13.85605273,5.381969074,0.03818304
19.16,1.580114693,-8.726646,2.42E-10,660.4839677,-23.215176,0.004428568,13.85594418,5.292567003,0.03814718
19.17,1.540421731,-8.726646,-2.42E-10,660.6224316,-23.20996762,0.008471359,13.85598187,5.199675033,0.038038299
19.18,1.500728769,-8.726646,0,660.7608763,-23.20424118,0.012501466,13.85615867,5.105380538,0.037848931
19.19,1.461035806,-8.726646,-2.42E-10,660.8993015,-23.19800639,0.016511964,13.85646776,5.010315771,0.037574495
19.2,1.390330517,-8.726646,0,661.0377073,-23.19127308,0.020495731,13.85692434,4.900839805,0.037212493
19.21,1.319625228,-8.726646,2.42E-10,661.176094,-23.1840524,0.024444951,13.85756736,4.769918785,0.036760191
19.22,1.248919939,-8.726646,0,661.3144626,-23.17635758,0.028350887,13.85839186,4.620511767,0.036213907
19.23,1.17821465,-8.726646,2.42E-10,661.4528142,-23.16820368,0.032204046,13.85938784,4.455386166,0.035569786
19.24,1.107509361,-8.726646,-2.42E-10,661.5911497,-23.15960731,0.035994368,13.86054174,4.278044764,0.03482438
19.25,1.036804071,-8.726646,2.42E-10,661.7294705,-23.15058627,0.039711417,13.86183618,4.091243786,0.033975187
19.26,0.966098782,-8.726646,-2.42E-10,661.8677778,-23.14115931,0.04334456,13.86325442,3.896434728,0.033021141
19.27,0.895393493,-8.726646,0,662.006073,-23.13134592,0.046883113,13.86478151,3.694816247,0.031962747
19.28,0.824688204,-8.726646,-2.42E-10,662.1443575,-23.12116622,0.050316496,13.86640156,3.488527123,0.030802097
19.29,0.753982915,-8.726646,0,662.2826327,-23.11064077,0.053634393,13.86809812,3.277427203,0.02954286
19.3,0.670665778,-8.726646,2.42E-10,662.4209,-23.09979049,0.056826876,13.86985943,3.057995973,0.02818949
19.31,0.587348641,-8.726646,0,662.5591611,-23.08863727,0.059884249,13.87167439,2.824064086,0.026746681
19.32,0.504031504,-8.726646,2.42E-10,662.6974176,-23.07720425,0.062797057,13.87352749,2.580595398,0.025218979
19.33,0.420714368,-8.726646,-2.42E-10,662.8356713,-23.06551557,0.065556233,13.87540197,2.328753972,0.023611085
19.34,0.337397231,-8.726646,0,662.9739241,-23.05359616,0.068153243,13.8772804,2.070067247,0.02192809
19.35,0.254080094,-8.726646,-2.42E-10,663.1121776,-23.04147162,0.070580209,13.87914807,1.805262067,0.020175346
19.36,0.170762957,-8.726646,0,663.2504339,-23.02916812,0.072829971,13.88098959,1.533636841,0.018358402
19.37,0.087445821,-8.726646,2.04E-11,663.3886946,-23.01671251,0.074896195,13.8827896,1.254451029,0.01648262
19.38,0.004128684,-8.726646,0,663.5269617,-23.00413226,0.076773389,13.88453844,0.968955704,0.014552349
19.39,-0.079188453,-8.726646,2.04E-11,663.6652371,-22.99145559,0.078456878,13.88622302,0.674933763,0.012571374
19.4,-0.154746309,-8.726646,-2.04E-11,663.8035226,-22.97871152,0.079942863,13.88782562,0.377014981,0.010543231
19.41,-0.230304166,-8.726646,2.04E-11,663.9418201,-22.9659295,0.081228585,13.88933173,0.078590599,0.008471699
19.42,-0.305862022,-8.412486744,52.359876,664.0801312,-22.95313905,0.082312306,13.89072738,-0.220638694,0.006361064
19.43,-0.381419879,-7.895564819,49.0214587,664.2184575,-22.94036978,0.083193229,13.89200047,-0.519629835,0.004216104
19.44,-0.456977735,-7.373626628,52.359876,664.3568005,-22.92765133,0.083871449,13.89314749,-0.816918352,0.002041782
19.45,-0.532535591,-6.850027868,52.359876,664.4951617,-22.91501339,0.084347907,13.89417042,-1.117552612,-0.000155129
19.46,-0.608093448,-6.326429108,52.359876,664.6335423,-22.90248578,0.084624386,13.89506153,-1.417559855,-0.002366745
19.47,-0.683651304,-5.802830348,52.359876,664.7719437,-22.89009838,0.08470346,13.895806,-1.716127586,-0.004584572
19.48,-0.759209161,-5.279231588,52.359876,664.9103667,-22.87788088,0.084588394,13.8963887,-2.011012494,-0.006799412
19.49,-0.834767017,-4.755632828,52.359876,665.0488121,-22.86586265,0.084283067,13.89680271,-2.30053434,-0.009001973
19.5,-0.872683784,-4.232034068,52.359876,665.1872804,-22.85407234,0.083792004,13.89706741,-2.565614084,-0.01118262
19.51,-0.910600551,-3.708435308,52.359876,665.3257722,-22.84253625,0.083120949,13.89724287,-2.795729591,-0.013329336
19.52,-0.948517318,-3.184836548,52.359876,665.4642882,-22.83127749,0.082276896,13.89734236,-3.002948815,-0.015426347
19.53,-0.986434085,-2.661237788,52.359876,665.6028287,-22.82031657,0.081267721,13.89736566,-3.188762734,-0.017456435
19.54,-1.024350851,-2.137639028,52.359876,665.7413938,-22.80967207,0.080101863,13.89731236,-3.359833856,-0.019402646
19.55,-1.062267618,-1.614040268,52.359876,665.8799832,-22.79936103,0.078788039,13.8971846,-3.518283881,-0.021248571
19.56,-1.100184385,-1.090441508,52.359876,666.0185965,-22.78939926,0.077335052,13.89699002,-3.671299668,-0.022979524
19.57,-1.138101152,-0.566842748,52.359876,666.1572333,-22.77980175,0.075751629,13.89674222,-3.815539661,-0.024584568
19.58,-1.176017919,-0.043243988,52.359876,666.2958932,-22.77058298,0.074046241,13.89645292,-3.956256363,-0.026056693
19.59,-1.213934686,0.480354772,52.359876,666.4345756,-22.76175705,0.072226901,13.89611976,-4.094743614,-0.027391526
19.6,-1.211850636,1.003953532,52.359876,666.5732799,-22.75333759,0.07030119,13.8957611,-4.211711671,-0.028587545
19.61,-1.209766586,1.527552292,52.359876,666.7120055,-22.74533629,0.068276842,13.89543792,-4.301817608,-0.029643417
19.62,-1.207682537,2.051151052,52.359876,666.8507522,-22.7377621,0.066161937,13.89515977,-4.368249297,-0.03055732
19.63,-1.205598487,2.574749812,52.359876,666.9895194,-22.73062172,0.063964654,13.89493551,-4.417621206,-0.031327742
19.64,-1.203514437,3.098348572,52.359876,667.1283067,-22.7239201,0.06169309,13.89477083,-4.452799663,-0.031954251
19.65,-1.201430387,3.621947332,52.359876,667.2671134,-22.71766075,0.059355114,13.89466739,-4.476735348,-0.032438064
19.66,-1.199346337,4.145546092,52.359876,667.4059388,-22.71184608,0.056958264,13.89462473,-4.492134878,-0.032782456
19.67,-1.197262288,4.669144852,52.359876,667.5447821,-22.70647767,0.054509672,13.89464203,-4.500898447,-0.032992579
19.68,-1.195178238,5.192743612,52.359876,667.6836425,-22.70155643,0.052016018,13.89471782,-4.503855708,-0.033075529
19.69,-1.193094188,5.716342372,52.359876,667.8225192,-22.69708274,0.049483486,13.89485032,-4.501046934,-0.033040205
19.7,-1.164774129,6.239941132,52.359876,667.9614113,-22.69305636,0.046917819,13.89505814,-4.482936714,-0.032896248
19.71,-1.136454071,6.760060614,50.62023681,668.1003183,-22.68947547,0.04432479,13.8953772,-4.442065095,-0.032652336
19.72,-1.108134012,7.208372436,36.20581038,668.2392398,-22.686336,0.041710441,13.89580698,-4.381786015,-0.032316499
19.73,-1.079813953,6.883606376,-52.359876,668.3781754,-22.68363205,0.03908095,13.89634172,-4.306342199,-0.031895596
19.74,-1.051493895,6.63953268,-14.90581442,668.5171245,-22.68135625,0.036442497,13.89697567,-4.220466488,-0.031395892
19.75,-1.023173836,6.481496038,-19.84300636,668.6560868,-22.67950007,0.033801223,13.8977041,-4.124455891,-0.03082316
19.76,-0.994853777,6.336815295,-15.1956244,668.7950618,-22.678054,0.031163187,13.89852312,-4.020106817,-0.030182951
19.77,-0.966533718,5.995551119,-31.22376067,668.934049,-22.67700765,0.028534341,13.89942863,-3.908824328,-0.0294809
19.78,-0.93821366,5.748404944,-23.56129959,669.0730481,-22.67635001,0.025920469,13.90041482,-3.793826538,-0.028722753
19.79,-0.909893601,5.570596533,-10.40383155,669.2120587,-22.67606963,0.023327154,13.90147738,-3.674804128,-0.027914541
19.8,-0.867358403,5.385080897,-15.35542838,669.3510807,-22.67615463,0.020759778,13.90261815,-3.545478699,-0.02706251
19.81,-0.824823205,5.25703153,-16.05167069,669.4901139,-22.67659214,0.018223803,13.9038426,-3.403062602,-0.02617172
19.82,-0.782288008,5.133921055,-14.44217095,669.6291582,-22.67736801,0.015724899,13.90514317,-3.249970235,-0.025245742
19.83,-0.73975281,5.018599453,-11.77820731,669.7682138,-22.67846703,0.013268876,13.90651128,-3.088737945,-0.02428698
19.84,-0.697217612,4.886530488,-13.30522976,669.9072805,-22.67987317,0.0108616,13.90793871,-2.921790471,-0.023297003
19.85,-0.654682414,4.739060605,-15.33409335,670.0463586,-22.6815698,0.008508917,13.90941692,-2.750832897,-0.022277
19.86,-0.612147216,4.57457522,-17.14431291,670.1854481,-22.68353989,0.006216596,13.9109385,-2.577134018,-0.021228136
19.87,-0.569612018,4.393429475,-18.76438904,670.3245491,-22.68576616,0.003990271,13.9124952,-2.401948601,-0.020151693
19.88,-0.527076821,4.19684654,-20.23552931,670.4636617,-22.68823116,0.001835378,13.91407953,-2.226087967,-0.019049169
19.89,-0.484541623,3.986712123,-21.50075479,670.6027862,-22.69091741,-0.00024289,13.91568611,-2.05016431,-0.017922347
19.9,-0.439021666,3.764916276,-22.63949446,670.7419227,-22.69380741,-0.002239651,13.91730959,-1.873566126,-0.016773118
19.91,-0.39350171,3.531615497,-23.76741829,670.8810715,-22.69688362,-0.004150295,13.9189443,-1.695668713,-0.015603342
19.92,-0.347981754,3.287883962,-24.77014324,671.0202328,-22.70012832,-0.005970474,13.92058266,-1.516591714,-0.01441508
19.93,-0.302461798,3.034767281,-25.64518222,671.1594068,-22.70352375,-0.007696134,13.9222199,-1.337106528,-0.013210476
19.94,-0.256941841,2.773607089,-26.42597048,671.2985938,-22.70705207,-0.009323589,13.92385116,-1.157716934,-0.011991562
19.95,-0.211421885,2.505046466,-27.14317706,671.437794,-22.71069546,-0.010849538,13.92547048,-0.978780736,-0.010760591
19.96,-0.165901929,2.229548865,-27.81132894,671.5770077,-22.71443615,-0.012271087,13.92707365,-0.800729299,-0.009520151
19.97,-0.120381972,1.94768944,-28.43057932,671.7162351,-22.71825646,-0.013585759,13.92865754,-0.6237713,-0.008272956
19.98,-0.074862016,1.659932007,-28.99555058,671.8554765,-22.72213884,-0.0147915,13.93021831,-0.448108529,-0.007021755
19.99,-0.02934206,1.366983765,-29.48520608,671.994732,-22.72606585,-0.015886686,13.93175207,-0.273405672,-0.005769124
20,0.004758066,1.071071571,-29.53601987,672.1340019,-22.73002027,-0.016870191,13.93325722,-0.108351838,-0.004517339
20.01,0.038858192,0.778755275,-28.98110134,672.2732864,-22.73398563,-0.017741645,13.93473657,0.04818322,-0.00327031
20.02,0.072958318,0.493207558,-28.28536993,672.4125856,-22.7379465,-0.018501536,13.93618669,0.195171978,-0.002033642
20.03,0.107058444,0.214034934,-27.68936148,672.5518996,-22.7418883,-0.019151072,13.93760537,0.33586255,-0.000813583
20.04,0.14115857,-0.059238953,-27.09497663,672.6912285,-22.7457971,-0.01969202,13.93899072,0.472225367,0.000383297
20.05,0.175258696,-0.327264536,-26.62834324,672.8305724,-22.74965939,-0.020126619,13.94034108,0.605590371,0.001550679
20.06,0.209358822,-0.591651746,-26.33618493,672.9699312,-22.75346196,-0.020457467,13.94165382,0.736869372,0.002682764
20.07,0.243458948,-0.854025919,-26.19205324,673.1093048,-22.75719181,-0.02068742,13.94292848,0.866781489,0.003774595
20.08,0.277559073,-1.11621305,-26.26710844,673.2486933,-22.76083602,-0.020819514,13.94416462,0.995717063,0.004822173
20.09,0.311659199,-1.380574186,-26.57291129,673.3880964,-22.7643818,-0.020856879,13.9453631,1.12430847,0.005822624
20.1,0.327202543,-1.646044546,-26.334606,673.5275141,-22.7678165,-0.020802733,13.94652967,1.241486928,0.006774288
20.11,0.342745886,-1.903060127,-25.26111873,673.6669463,-22.77112851,-0.020660732,13.94767774,1.342421342,0.007675214
20.12,0.358289229,-2.144771641,-23.39962691,673.8063931,-22.77430776,-0.020435046,13.94881072,1.430591777,0.008522484
20.13,0.373832573,-2.368492244,-21.62138898,673.9458542,-22.7773455,-0.020130193,13.94993033,1.508306685,0.00931291
20.14,0.389375916,-2.572976344,-19.6588084,674.0853297,-22.78023396,-0.019750882,13.95103772,1.578467514,0.010043578
20.15,0.40491926,-2.757623154,-17.68931399,674.2248193,-22.78296621,-0.019301881,13.95213368,1.641741737,0.010712523
20.16,0.420462603,-2.923143538,-15.80686226,674.3643229,-22.78553588,-0.018787894,13.95321732,1.700922415,0.011318575
20.17,0.436005946,-3.070769319,-14.10081313,674.5038403,-22.78793707,-0.018213477,13.9542874,1.756792884,0.011861479
20.18,0.45154929,-3.202822608,-12.64491684,674.6433712,-22.79016417,-0.017582969,13.95534354,1.810027004,0.012342215
20.19,0.467092633,-3.321996986,-11.47352817,674.7829154,-22.79221184,-0.016900438,13.95638574,1.861150738,0.012762888
20.2,0.464412662,-3.428231326,-9.854816192,674.9224725,-22.79407501,-0.01616969,13.95742025,1.899963849,0.013126416
20.21,0.461732691,-3.511746326,-7.343713785,675.0620424,-22.79574977,-0.015394608,13.95846156,1.922188959,0.013434902
20.22,0.45905272,-3.569846628,-4.798323099,675.201625,-22.7972338,-0.014579278,13.95951109,1.930975205,0.013689074
20.23,0.45637275,-3.603098576,-2.358260121,675.34122,-22.79852617,-0.013727881,13.9605683,1.929196583,0.013888803
20.24,0.453692779,-3.612895264,-0.08711663,675.4808273,-22.79962698,-0.012844596,13.96163343,1.919402407,0.014033607
20.25,0.451012808,-3.60139249,1.935795358,675.6204467,-22.80053718,-0.011933537,13.96270741,1.903752665,0.014123124
20.26,0.448332837,-3.571578879,3.627572383,675.7600779,-22.8012583,-0.010998697,13.96379095,1.884150395,0.014157581
20.27,0.445652866,-3.527499181,4.865607618,675.8997209,-22.80179228,-0.010043889,13.96488277,1.861742055,0.014138148
20.28,0.442972895,-3.473707008,5.667119077,676.0393755,-22.8021413,-0.009072694,13.96597983,1.838147657,0.014066594
20.29,0.440292924,-3.414096689,6.112559842,676.1790414,-22.8023077,-0.008088429,13.96708032,1.813673588,0.01394547
20.3,0.424504716,-3.349225431,6.912210463,676.3187184,-22.80229395,-0.00709418,13.96818835,1.781191514,0.013777984
20.31,0.408716509,-3.270832047,8.447119898,676.4584065,-22.80210328,-0.006093071,13.96931072,1.737936867,0.013566702
20.32,0.392928301,-3.177612718,9.880296667,676.5981055,-22.80173996,-0.005088383,13.97044567,1.685702447,0.01331354
20.33,0.377140094,-3.071293444,11.10314215,676.7378154,-22.8012092,-0.004083481,13.97159154,1.626653385,0.01302002
20.34,0.361351886,-2.954066533,12.10877109,676.8775361,-22.80051684,-0.003081737,13.97274657,1.562692002,0.012687484
20.35,0.345563679,-2.828213871,12.8635203,677.0172676,-22.79966926,-0.002086473,13.97390885,1.495543908,0.012317333
20.36,0.329775471,-2.696442626,13.35879909,677.1570097,-22.79867311,-0.001100907,13.97507617,1.426512105,0.011911172
20.37,0.313987264,-2.560903668,13.65351777,677.2967624,-22.79753527,-0.00012812,13.97624715,1.356352374,0.011470918
20.38,0.298199056,-2.423817537,13.71567403,677.4365257,-22.79626272,0.000828973,13.97742073,1.285993941,0.01099888
20.39,0.282410848,-2.287503406,13.54571413,677.5762995,-22.79486244,0.001767646,13.9785957,1.215820223,0.010497863
20.4,0.260537721,-2.152533211,13.56450374,677.7160838,-22.79334143,0.002685373,13.97977362,1.142833022,0.009971039
20.41,0.238664594,-2.014201761,14.00724531,677.8558787,-22.79170698,0.003579694,13.98095623,1.065083856,0.00942138
20.42,0.216791466,-1.871648743,14.40772338,677.9956841,-22.78996681,0.004448159,13.98214041,0.983606682,0.008851567
20.43,0.194918339,-1.72590025,14.6701888,678.1355,-22.78812901,0.005288369,13.98332417,0.899750275,0.008264064
20.44,0.173045212,-1.577700565,14.92494184,678.2753266,-22.78620191,0.006098016,13.98450664,0.814476393,0.007661117
20.45,0.151172084,-1.4275239,15.05329721,678.4151639,-22.78419401,0.006874896,13.98568496,0.727329116,0.007045161
20.46,0.129298957,-1.276609901,15.11457518,678.5550119,-22.78211397,0.007616951,13.98685731,0.639650531,0.006418551
20.47,0.10742583,-1.125168332,15.16278355,678.6948705,-22.77997049,0.008322277,13.98802219,0.551824111,0.005783559
20.48,0.085552702,-0.973287677,15.20451834,678.8347399,-22.7777723,0.00898913,13.9891789,0.464181337,0.005142455
20.49,0.063679575,-0.821073369,15.23029358,678.9746201,-22.77552812,0.009615921,13.99032652,0.376779322,0.00449759
20.5,0.043327745,-0.668982833,15.1681098,679.1145111,-22.77324664,0.010201226,13.99146483,0.290740766,0.003851382
20.51,0.022975915,-0.518380481,14.98894222,679.254413,-22.7709364,0.010743808,13.99259416,0.206454378,0.003206425
20.52,0.002624085,-0.369451858,14.83767151,679.3943258,-22.76860578,0.01124263,13.99371403,0.123569459,0.002565364
20.53,-0.017727744,-0.221585367,14.76145191,679.5342494,-22.766263,0.011696826,13.99482306,0.04194442,0.001930661
20.54,-0.038079574,-0.07417606,14.7323894,679.6741841,-22.76391618,0.012105683,13.99592017,-0.038633348,0.001304618
20.55,-0.058431404,0.073275594,14.76014744,679.8141297,-22.76157332,0.01246862,13.99700359,-0.1185371,0.000689339
20.56,-0.078783234,0.221255914,14.82788278,679.9540862,-22.75924235,0.012785177,13.99807198,-0.197741438,8.66E-05
20.57,-0.099135064,0.370138655,14.9356172,680.0940537,-22.75693115,0.013055007,13.99912581,-0.276315618,-0.000502054
20.58,-0.119486894,0.520518897,15.11746556,680.2340321,-22.75464753,0.013277859,14.00016568,-0.354271558,-0.001075526
20.59,-0.139838724,0.673147763,15.36916333,680.3740213,-22.75239923,0.013453569,14.00119192,-0.431862062,-0.001632892
20.6,-0.152146924,0.826353525,15.11645567,680.5140215,-22.75019393,0.013582069,14.00220479,-0.504053042,-0.002173573
20.61,-0.164455125,0.971512989,14.10594579,680.6540325,-22.74803877,0.013663566,14.00320646,-0.568558364,-0.002696683
20.62,-0.176763326,1.106075281,13.02879259,680.7940543,-22.74594016,0.013698608,14.00419761,-0.626710025,-0.003200759
20.63,-0.189071526,1.230195458,12.00638792,680.9340868,-22.74390387,0.013688021,14.0051778,-0.679950742,-0.003683991
20.64,-0.201379727,1.344504136,11.05929925,681.0741301,-22.74193521,0.013632846,14.00614632,-0.729557886,-0.004144401
20.65,-0.213687927,1.449909454,10.20761409,681.214184,-22.7400391,0.013534274,14.00710291,-0.776636589,-0.00458002
20.66,-0.225996128,1.547458568,9.473641931,681.3542484,-22.73822021,0.013393604,14.00804774,-0.821872611,-0.004989174
20.67,-0.238304329,1.638642289,8.900974546,681.4943233,-22.73648301,0.013212196,14.00898053,-0.865912657,-0.005370749
20.68,-0.250612529,1.724977451,8.476660332,681.6344084,-22.73483188,0.012991431,14.00990087,-0.909126019,-0.005724326
