num,time,x,y,z,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
7042.0,70.42,650.2442595482614,64.99300931462466,-9.19579173941559,-4.71193613333138,13.875307975956325,-0.015348449882087433,-0.0002016743979104031,-0.0010909067033595553,0.0007732468933570161,-6.84274902827192e-07,0.000725504718674323,-0.0020706724454776174,0.0009079268203947852,-0.0022604753861913693,-6.11137886849248e-05,-6.11137886849248e-05
7043.0,70.43,650.2442888296118,65.13176070783089,-9.196465233273187,-4.7119355665075595,13.87529907736432,-0.015350475095949528,-0.0002016014679760444,0.0003747850626414071,0.0007655799927286993,-6.443596420715001e-07,0.0007257156974481249,-0.0020709823663607697,0.0009077791893379006,-0.0022605899528170396,-6.112084984492349e-05,-6.112084984492349e-05
7044.0,70.44,650.244318034187,65.27051202062785,-9.197136960504078,-4.71193499760231,13.875290178396195,-0.015352444614976327,-0.00019276754387828433,0.0011904632466495804,0.0007568456161378907,-6.000622519187314e-07,0.0007259273354412563,-0.002071291790732454,0.0009076393725406856,-0.0022606967339296553,-6.112775869873667e-05,-6.112775869873667e-05
7045.0,70.45,650.2443471628834,65.40926325299489,-9.197806920367977,-4.71193442666309,13.875281279455665,-0.015354280581505621,-0.00017649421548682404,0.0019198703488720696,0.0007478509824704227,-5.542319874968485e-07,0.0007261401204990051,-0.0020716003365856966,0.0009075112159008175,-0.0022607919069260376,-6.113419477287604e-05,-6.113419477287604e-05
7046.0,70.46000000000001,650.2443762166331,65.5480144049149,-9.198475112116986,-4.711933853829363,13.875272380845491,-0.015355912205956055,-0.00015345891116367723,0.002542333576838712,0.0007393279820679587,-5.09589547308781e-07,0.0007263544628337308,-0.0020719076831676115,0.0009073980589429036,-0.0022608721531346306,-6.113987087571114e-05,-6.113987087571114e-05
7047.0,70.47,650.2444051963276,65.68676547637327,-9.199141534998354,-4.711933279313,13.875263482772642,-0.015357280893054635,-0.00012525965954688544,0.002975780702161448,0.0007318982948755747,-4.6855258314597014e-07,0.0007265706843009728,-0.002072213587929947,0.0009073024869745581,-0.0022609349017470486,-6.114454104468816e-05,-6.114454104468816e-05
7048.0,70.48,650.2444341027523,65.82551646735706,-9.199806188257092,-4.711932703376847,13.875254585379556,-0.01535834799892255,-9.411193298669739e-05,0.0031748200057424795,0.0007260449725834492,-4.330989549376065e-07,0.0007267889842909536,-0.0020725179235968824,0.000907225896561726,-0.002260978762092593,-6.114803384490952e-05,-6.114803384490952e-05
7049.0,70.49,650.2444629365359,65.96426737785458,-9.200469071137832,-4.711932126312802,13.875245688779144,-0.015359121654161506,-6.953362400463177e-05,0.0012994056178333225,0.000722098880586879,-4.046714938404575e-07,0.0007270093865256469,-0.00207282072846919,0.0009071668367870998,-0.002261005181421513,-6.115030592940806e-05,-6.115030592940806e-05
7050.0,70.5,650.2444916981175,66.10301820785527,-9.20113018288576,-4.7119315484223385,13.875236793079312,-0.015359773802030373,-6.119405350169355e-05,0.0013428785711422097,0.0007200591876246969,-3.84135879011606e-07,0.0007272312176235612,-0.0020731227209839116,0.00090711361185602,-0.0022610258257813047,-6.115196494103605e-05,-6.115196494103605e-05
7051.0,70.51,650.2445203877396,66.24176895734959,-9.201789522746944,-4.711930970002775,13.87522789839551,-0.015360277432030703,-4.199037352267749e-05,0.002278988340634311,0.0007197820243847536,-3.7179506481776713e-07,0.0007274542612288564,-0.002073424141371,0.0009070676955865325,-0.0022610392162313656,-6.115311919409692e-05,-6.115311919409692e-05
7052.0,70.52,650.2445490054599,66.38051962632956,-9.202447089968153,-4.711930391335614,13.875219004905862,-0.015360546514024874,-1.6581522792884005e-05,0.002597969558678117,0.0007211635594274784,-3.674259050636318e-07,0.0007276787634586238,-0.0020737247527815566,0.0009070344703900703,-0.0022610399739170024,-6.115338913270807e-05,-6.115338913270807e-05
7053.0,70.53,650.2445775511628,66.51927021478917,-9.20310288379674,-4.711929812672865,13.87521011281994,-0.015360561055232955,8.189801493243767e-06,0.002325878044439302,0.0007240560604330669,-3.703362822915275e-07,0.0007279047101824312,-0.002074024553349568,0.000907015092472246,-0.0022610269266411954,-6.115264074639084e-05,-6.115264074639084e-05
7054.0,70.54,650.2446060245729,66.65802072272452,-9.203756903480585,-4.711929234223678,13.875201222340882,-0.015360355582750096,2.7928552179123807e-05,0.0017081122439921367,0.0007282395615640772,-3.794400506302269e-07,0.0007281318438404553,-0.002074323756659697,0.0009070072989309073,-0.0022610023112436587,-6.11509765693304e-05,-6.11509765693304e-05
7055.0,70.55,650.2446344252777,66.79677115013358,-9.204409148268175,-4.7119286561442575,13.875192333654887,-0.015359994740762136,4.049843083031997e-05,0.0009483428352548102,0.0007334179652701611,-3.933504463040484e-07,0.0007283597712430137,-0.002074622691637125,0.0009070070360894084,-0.0022609701527814296,-6.114863700780275e-05,-6.114863700780275e-05
7056.0,70.56,650.2446627527563,66.93552149701614,-9.205059617408846,-4.711928078532489,13.875183446933047,-0.015359609617018263,2.8463026098439204e-05,-0.004173938609994657,0.0007392506357020569,-4.10489102770773e-07,0.000728587967264083,-0.002074921807191894,0.000907006166325435,-0.0022609385596011017,-6.11460051409864e-05,-6.11460051409864e-05
7057.0,70.57000000000001,650.2446910064206,67.07427176337363,-9.205708310153058,-4.711927501431299,13.875174562336449,-0.015359663428663645,-2.5260858948755857e-05,-0.004149398283204185,0.0007449734504972729,-4.292246653152027e-07,0.0007288145974378755,-0.0020752228549449853,0.0009069755649682698,-0.002260936586987716,-6.114478900148602e-05,-6.114478900148602e-05
7058.0,70.58,650.244719185685,67.21302194920888,-9.206355225752674,-4.711926924845299,13.875165680002974,-0.01536008895081776,-5.0655699156250495e-05,-0.0014616668249088753,0.0007498678643436136,-4.480391490986233e-07,0.0007290392608491329,-0.0020755261505252063,0.0009069206830231982,-0.0022609587925537284,-6.1145278378862e-05,-6.1145278378862e-05
7059.0,70.59,650.2447472900362,67.3517720545263,-9.207000363460901,-4.711926348758899,13.87515680012798,-0.015360626343180162,-5.387307254480011e-05,0.00021177561247935715,0.0007536882678868575,-4.6563790240643287e-07,0.0007292629661265688,-0.0020758306179340653,0.0009068591194491642,-0.0022609876227696318,-6.114638987550861e-05,-6.114638987550861e-05
7060.0,70.60000000000001,650.2447753190663,67.49052207933266,-9.207643722532202,-4.711925773143529,13.875147922981585,-0.015361129888392394,-4.7355111518504564e-05,0.000812847519494614,0.0007564291441854686,-4.810053319656906e-07,0.0007294863693692053,-0.0020761355633510453,0.0009068006354980048,-0.0022610133278777233,-6.114744437925876e-05,-6.114744437925876e-05
7061.0,70.61,650.2448032724747,67.62927202363757,-9.20828530222214,-4.711925197957596,13.87513904886405,-0.015361552833656344,-3.900435595347793e-05,0.0007941332681189054,0.0007582027596286278,-4.93414156971056e-07,0.0007297097366708573,-0.00207644069568317,0.0009067482896806616,-0.0022610328449370817,-6.114819290771922e-05,-6.114819290771922e-05
7062.0,70.62,650.2448311500597,67.7680218874535,-9.2089251017871,-4.711924623144933,13.875130178053773,-0.015361902421849729,-3.265918396470562e-05,0.0005108455009980691,0.0007591594934454337,-5.024098171648784e-07,0.0007299331122366566,-0.0020767459490563835,0.0009067015115988002,-0.0022610467370438015,-6.114863378065093e-05,-6.114863378065093e-05
7063.0,70.63,650.2448589517039,67.90677167079542,-9.209563120484063,-4.711924048634617,13.87512131079477,-0.015362293868536644,-5.594610306461905e-05,-0.0066248173813360945,0.0007594715553676439,-5.077861398557082e-07,0.0007301563157766325,-0.0020770514884897425,0.0009066527875082813,-0.0022610625094011344,-6.114900572152999e-05,-6.114900572152999e-05
7064.0,70.64,650.2448866773658,68.04552137368066,-9.21019935757056,-4.711923474348846,13.875112447301833,-0.015363365866201463,-0.0001361657322081956,-0.005813132546111025,0.0007586832464969126,-5.095921202222971e-07,0.000730377085980692,-0.002077359567564065,0.0009065613089738044,-0.0022611208969610525,-6.115163368947611e-05,-6.115163368947611e-05
7065.0,70.65,650.2449143271147,68.18427099612813,-9.210833812304681,-4.711922900226511,13.875103587730704,-0.015364938519961362,-0.0001651294941974494,-0.0009621705626864877,0.0007563903184848847,-5.081825136938003e-07,0.0007305953299709593,-0.0020776702736380235,0.0009064395016350297,-0.0022612095178120148,-6.115666280402973e-05,-6.115666280402973e-05
7066.0,70.66,650.2449419011655,68.32302053815854,-9.211466483944799,-4.711922326244687,13.87509473226901,-0.015366543569882896,-0.0001537590882146517,0.002162361597081808,0.0007528621005060789,-5.041943819391035e-07,0.0007308130580836581,-0.0020779816076140563,0.0009063179056326929,-0.00226129792692245,-6.116214221306417e-05,-6.116214221306417e-05
7067.0,70.67,650.2449693998627,68.46176999979443,-9.21209737174949,-4.711921752419668,13.875085881122846,-0.015367905620495248,-0.0001230400863324205,0.00344895979916888,0.0007486432714644991,-4.984639821562092e-07,0.0007310316158152851,-0.0020782922578169954,0.0009062138910179772,-0.0022613687894161606,-6.116680872604645e-05,-6.116680872604645e-05
7068.0,70.68,650.2449968236253,68.60051938106035,-9.212726474977442,-4.711921178794235,13.875077034481155,-0.015368920346966134,-8.701479777821571e-05,0.003594676643454178,0.0007443381398133638,-4.919045451871462e-07,0.0007312516224527928,-0.002078601648375259,0.0009061333685258143,-0.00226141619758651,-6.117013539318448e-05,-6.117013539318448e-05
7069.0,70.69,650.2450241728867,68.73926868198257,-9.213353792887347,-4.7119206054211,13.875068192507559,-0.015369584979113862,-5.3397930619862134e-05,0.0031575200041553193,0.0007404720089117104,-4.853842210870562e-07,0.0007314732364002888,-0.0020789096680232794,0.000906075592722962,-0.0022614408882289994,-6.117204986276698e-05,-6.117204986276698e-05
7070.0,70.7,650.2450514480397,68.87801790258875,-9.213979324737748,-4.7119200323469554,13.875059355334033,-0.015369601190780569,8.048968343500631e-05,0.029897601253000974,0.0007373335496713878,-4.796263855008197e-07,0.0007316968946419447,-0.00207921592589227,0.0009060587713870942,-0.00226142465385281,-6.117218220382847e-05,-6.117218220382847e-05
7071.0,70.71000000000001,650.2450786493692,69.01676704290756,-9.214603069786563,-4.7119194595757445,13.875050523050229,-0.01536659389218997,0.000424017448767572,0.024690136203071904,0.0007375191958534326,-4.7500484565379334e-07,0.0007319312364085628,-0.0020795118318058118,0.0009062334698230104,-0.0022612172034129113,-6.11619503028939e-05,-6.11619503028939e-05
7072.0,70.72,650.2451057768436,69.15551610296947,-9.215225027290648,-4.711918886980285,13.875041695856813,-0.015361473831371658,0.0005436585273706051,0.0035848596868948645,0.0007431915967803604,-4.711862453081967e-07,0.0007321761809011658,-0.0020797975403209186,0.0009065369530256009,-0.0022608810874492308,-6.114152858961255e-05,-6.114152858961255e-05
7073.0,70.73,650.2451328299135,69.29426508280616,-9.215845196506708,-4.711918314231405,13.87503287383711,-0.01535627354916546,0.00048817812254810987,-0.010060437836942335,0.0007536071441677831,-4.6708907236408833e-07,0.0007324233062867295,-0.002080081538109515,0.0009068364423285603,-0.002260548707790255,-6.11193949128115e-05,-6.11193949128115e-05
7074.0,70.74,650.2451598075518,69.43301398245038,-9.21646357669133,-4.711917740815382,13.875024057095455,-0.015352198429607066,0.00034714628259745607,-0.01581353139197636,0.0007667764749957528,-4.610956515203947e-07,0.000732667047668511,-0.002080369402565461,0.0009070557165455441,-0.0022602961644707332,-6.110105946154632e-05,-6.110105946154632e-05
7075.0,70.75,650.2451867084454,69.57176280193599,-9.217080167100958,-4.711917166109204,13.875015245759064,-0.015349717453474129,0.00018158451393868172,-0.016558541906302297,0.0007803888779007322,-4.514325536508383e-07,0.0007329049139749005,-0.002080663573613903,0.000907167918558929,-0.0022601503336372787,-6.108887416766682e-05,-6.108887416766682e-05
7076.0,70.76,650.2452135312282,69.71051154129829,-9.217694966992068,-4.711916589470332,13.87500643996052,-0.015348851290253191,2.6110079954768056e-05,-0.014641609219807276,0.0007924168587821459,-4.3656204940921984e-07,0.000733136389934911,-0.0020809644748145425,0.0009071755888930623,-0.00226010874691803,-6.108319653188937e-05,-6.108319653188937e-05
7077.0,70.77,650.2452402746886,69.84926020057372,-9.218307975621471,-4.711916010317619,13.874997639845983,-0.015349529573092937,-0.00014638976819670557,-0.022938588142773556,0.0008014488157541631,-4.1548258854592875e-07,0.0007333618535354822,-0.002081271630910832,0.0009070867806772214,-0.0022601634346328843,-6.108353042771726e-05,-6.108353042771726e-05
7078.0,70.78,650.2452669379302,69.98800877980057,-9.218919192246696,-4.711915428202686,13.874988845608161,-0.015352451732786352,-0.0003754042895536067,-0.017610130164855856,0.000805710180695189,-3.8795968496175965e-07,0.0007335787830736091,-0.002081587486892491,0.0009068597190397243,-0.002260356141776748,-6.109234468356273e-05,-6.109234468356273e-05
7079.0,70.79,650.2452935205303,70.1267572790185,-9.219528616126254,-4.711914842881692,13.874980057398622,-0.015356925188387093,-0.00048002831696775577,-0.005775232268122252,0.0008041708260982767,-3.5471120980068174e-07,0.0007337884876717194,-0.002081910669744664,0.0009065420052524777,-0.0022606394207012144,-6.110832261779692e-05,-6.110832261779692e-05
7080.0,70.8,650.2453200226372,70.26550569826894,-9.220136246519234,-4.7119142543595744,13.87497127542678,-0.015361806158923753,-0.0004832341998636615,0.002602373314683806,0.0007974752270487512,-3.1737078979928516e-07,0.0007339957608550594,-0.002082236359149431,0.0009062084555598568,-0.0022609386755513576,-6.112672952671566e-05,-6.112672952671566e-05
7081.0,70.81,650.2453464449225,70.40425403759542,-9.220742082685183,-4.711913662880156,13.874962499923857,-0.015366332750629088,-0.00042663641663781766,0.007220198462314911,0.0007871200934258609,-2.782784703321508e-07,0.0007342041030917507,-0.0020825610855818607,0.0009059071489080421,-0.0022612059249024754,-6.114420230284412e-05,-6.114420230284412e-05
7082.0,70.82000000000001,650.2453727884334,70.54300229704361,-9.221346123884,-4.711913068878624,13.874953731101408,-0.015370097973580707,-0.000340715900671033,0.00923095238560819,0.0007749299637876092,-2.401559508964031e-07,0.0007344155542532374,-0.0020828828826680505,0.0009056619245502247,-0.002261417351877993,-6.115887891538737e-05,-6.115887891538737e-05
7083.0,70.83,650.2453990544099,70.6817504766611,-9.221948369375705,-4.7119124729185495,13.874944969137532,-0.015372933649909399,-0.00024513339455319955,0.00961200566887737,0.0007626750864977081,-2.0575289793861134e-07,0.0007346311117706595,-0.002083200851836722,0.0009054806553790815,-0.0022615650689832073,-6.116993384105068e-05,-6.116993384105068e-05
7084.0,70.84,650.2454252441058,70.8204985764969,-9.222548818420226,-4.711911875627754,13.874936214180137,-0.015374995879959991,-0.00020566867445014124,-0.004824049197282872,0.0007518862039268812,-1.7752966648765162e-07,0.0007348508064367072,-0.002083515068111648,0.0009053504285541719,-0.0022616619492767053,-6.117746492425539e-05,-6.117746492425539e-05
7085.0,70.85000000000001,650.245451358651,70.95924659660164,-9.223147470277432,-4.711911277652705,13.874927466356185,-0.015377589316723353,-0.00028539969802248994,-0.0037584929646169328,0.0007424442700795068,-1.5747903621387418e-07,0.0007350700040505532,-0.0020838302569569284,0.0009051855506211113,-0.0022617934983877363,-6.118616166780315e-05,-6.118616166780315e-05
7086.0,70.86,650.2454773990338,71.09799453702648,-9.223744324207242,-4.71191067965144,13.874918725700732,-0.015380416367439757,-0.0002697869379206284,0.0050318410452921975,0.0007339311284323493,-1.4712505685664013e-07,0.0007352881328202347,-0.0020841470412869354,0.0009050050718165361,-0.002261940706567138,-6.119654720356783e-05,-6.119654720356783e-05
7087.0,70.87,650.2455033661322,71.23674239782324,-9.224339379469125,-4.711910082291678,13.874909992303406,-0.015382638884956227,-0.00018502986420200953,0.00997622187613887,0.0007269092294492287,-1.474630643501074e-07,0.0007355086306676446,-0.0020844620093366222,0.0009048625201645215,-0.002262050184859441,-6.120507803367305e-05,-6.120507803367305e-05
7088.0,70.88,650.2455292606713,71.37549017904475,-9.224932635322093,-4.711909486218215,13.87490126627197,-0.015383841458931877,-7.624539113803847e-05,0.010998438941325125,0.000722158645663337,-1.5886606844526274e-07,0.0007357333998078328,-0.002084773279076483,0.0009047832885025397,-0.0022620965549499427,-6.120974236660179e-05,-6.120974236660179e-05
7089.0,70.89,650.2455550831464,71.51423788074494,-9.22552409102477,-4.711908892003688,13.87489254769919,-0.01538397230539485,2.699316624568034e-05,0.009651719327048175,0.0007203079776220104,-1.8098768775102516e-07,0.000735962768867989,-0.002085080527486329,0.0009047690324742856,-0.002262078110565766,-6.121009902845921e-05,-6.121009902845921e-05
7090.0,70.9,650.2455808337562,71.65298550297867,-9.22611374583539,-4.711908300102718,13.874883836684129,-0.015383188718469939,0.00010922240782241273,0.007186884220585268,0.0007216342985787124,-2.127237653681044e-07,0.0007361961109541256,-0.002085384373300656,0.0009048082123895156,-0.002262006319757968,-6.120665102166062e-05,-6.120665102166062e-05
7091.0,70.91,650.2456065123727,71.79173304580185,-9.226701599011774,-4.711907710818609,13.874875133329125,-0.015381488420557799,0.00024249948188969812,0.02455086888268615,0.0007259479386750062,-2.522611122924719e-07,0.0007364327179666779,-0.002085685492535135,0.0009049000405161672,-0.002261881905220432,-6.119996286412824e-05,-6.119996286412824e-05
7092.0,70.92,650.2456321185298,71.93048050927119,-9.227287649811085,-4.711907124268486,13.874866437706972,-0.015377351399490187,0.0005077019570477772,0.018578652827133644,0.0007345221075799693,-2.971080650289708e-07,0.0007366778436208907,-0.0020859785739826184,0.0009051410118543045,-0.0022616085141900226,-6.118463073587046e-05,-6.118463073587046e-05
7093.0,70.93,650.2456576513353,72.06922789344483,-9.227871897489653,-4.711906540323291,13.874857749969507,-0.015371654843978145,0.0005887357195347156,0.0012489103163844729,0.0007481627060542756,-3.440479843490394e-07,0.0007369304051602799,-0.0020862646425285716,0.0009054724760836364,-0.002261244611463951,-6.116162981802636e-05,-6.116162981802636e-05
7094.0,70.94,650.2456831094029,72.20797519838189,-9.228454341303731,-4.711905958571433,13.874849070181153,-0.015366065849513761,0.0005253796666035527,-0.010173538702059746,0.0007654832100270638,-3.893346039251808e-07,0.0007371833495640203,-0.002086550679429641,0.0009057868745241585,-0.002260897441263767,-6.113790952709822e-05,-6.113790952709822e-05
7095.0,70.95,650.2457084909679,72.34672242414223,-9.229034980509631,-4.711905378355397,13.874840398425315,-0.015361600543727661,0.0003879305378223112,-0.015341418457104163,0.0007842133430881788,-4.2905942655657067e-07,0.0007374319349757773,-0.00208684132033194,0.0009060211783492541,-0.002260629920193139,-6.111807183469686e-05,-6.111807183469686e-05
7096.0,70.96000000000001,650.2457337941124,72.4854695707867,-9.22961381436368,-4.711904798856009,13.874831734806317,-0.015358688679093596,0.0002257310194491551,-0.016386728366057257,0.0008019529254978931,-4.596116044685687e-07,0.0007376739106359849,-0.002087138675795624,0.0009061515865406683,-0.0022604658544605923,-6.110421888224957e-05,-6.110421888224957e-05
7097.0,70.97,650.2457590170104,72.62421663837716,-9.23019084212229,-4.711904219189584,13.874823079434805,-0.01535738716369867,6.841631280967555e-05,-0.015074448803006391,0.0008166715309450263,-4.781029882044216e-07,0.0007379087085215913,-0.0020874431639449006,0.0009061786046135093,-0.0022604047958130176,-6.109681258717458e-05,-6.109681258717458e-05
7098.0,70.98,650.2457841581377,72.76296362697651,-9.230766063042031,-4.711903638498559,13.8748144324298,-0.015357780048137929,-0.00014104295625284137,-0.031443737685937154,0.0008270219912580987,-4.826782916416734e-07,0.0007381364244214186,-0.0020877545584934414,0.0009061006082778449,-0.002260448439886148,-6.109573327417881e-05,-6.109573327417881e-05
7099.0,70.99,650.2458092164356,72.90171053664899,-9.231339476379928,-4.711903056041936,13.87480579393866,-0.015361288873689717,-0.0004711008674510591,-0.025301326630717366,0.0008306502313094963,-4.727760782569541e-07,0.0007383520125921512,-0.002088077813076602,0.0009058300000260029,-0.0022606842746031963,-6.110609114719364e-05,-6.110609114719364e-05
7100.0,71.0,650.2458341915179,73.04045736745971,-9.231911081393632,-4.711902471303312,13.874797164057012,-0.015367028281206167,-0.0006203096900196544,-0.00807419434308531,0.000826055778482693,-4.493773252807082e-07,0.0007385567125104736,-0.0020884116327279825,0.0009054279880952201,-0.002261051298594004,-6.112676199820802e-05,-6.112676199820802e-05
7101.0,71.01,650.2458590838106,73.1792041194752,-9.232480877340617,-4.7119018840683005,13.874788542994237,-0.015373331681962515,-0.0006225327222492251,0.003898839866007782,0.0008142084770187567,-4.14934487045315e-07,0.0007387576207605055,-0.0020887489243702276,0.0009050036708887504,-0.0022614407464879357,-6.115084617499906e-05,-6.115084617499906e-05
7102.0,71.02,650.2458838944807,73.31795079276421,-9.233048863477952,-4.711901294423837,13.874779930985456,-0.015379116911351893,-0.0005416163771985443,0.01016467671105753,0.0007972837055737184,-3.7304666104801293e-07,0.0007389598528392053,-0.00208908465776499,0.0009046254523895174,-0.0022617843603633305,-6.11735307521176e-05,-6.11735307521176e-05
7103.0,71.03,650.2459086252243,73.4566973873975,-9.233615039062105,-4.7119007027028745,13.874771328237403,-0.015383838043135777,-0.00042291772841500407,0.01261384356317592,0.0007778927157126289,-3.279629514507328e-07,0.0007391662984678827,-0.002089416093034783,0.0009043252403079437,-0.0022620502692996466,-6.119228331798116e-05,-6.119228331798116e-05
7104.0,71.04,650.2459332780037,73.59544390344763,-9.234179403348683,-4.711900109407352,13.874762734913075,-0.015387295706587747,-0.00029430174633622217,0.012809046260009935,0.0007585372585342888,-2.8404727216472743e-07,0.0007393783154359359,-0.002089742060938488,0.000904111822970163,-0.0022622296723569914,-6.12060893264838e-05,-6.12060893264838e-05
7105.0,71.05,650.2459578547931,73.73419034098852,-9.234741955592193,-4.711899515128535,13.874754151125671,-0.015389305014765521,-0.00011364576679483963,0.026768976449240714,0.0007412428257693793,-2.4529873849894707e-07,0.000739596576529391,-0.0020900620875712586,0.0009039929994496827,-0.002262314741367254,-6.121454869571883e-05,-6.121454869571883e-05
