traj_tx,traj_ty
338.65999999999997,-12.25
338.67,-12.25
338.68,-12.25
338.69,-12.25
338.7,-12.25
338.71000000000004,-12.25
338.72,-12.25
338.73,-12.25
338.74,-12.25
338.75,-12.25
338.76,-12.25
338.77,-12.25
338.78,-12.25
338.79,-12.25
338.8,-12.25
338.81,-12.25
338.82,-12.25
338.83,-12.25
338.84000000000003,-12.25
338.85,-12.25
338.86,-12.25
338.87,-12.25
338.88,-12.25
338.89,-12.25
338.9,-12.25
338.90999999999997,-12.25
338.92,-12.25
338.93,-12.25
338.94,-12.25
338.95,-12.25
338.96000000000004,-12.25
338.97,-12.25
338.98,-12.25
338.99,-12.25
339.0,-12.25
339.01,-12.25
339.02,-12.25
339.03,-12.25
339.04,-12.25
339.05,-12.25
339.06,-12.25
339.07,-12.25
339.08,-12.25
339.09000000000003,-12.25
339.1,-12.25
339.11,-12.25
339.12,-12.25
339.13,-12.25
339.14,-12.25
339.15,-12.25
339.15999999999997,-12.25
339.17,-12.25
339.18,-12.25
339.19,-12.25
339.2,-12.25
339.21000000000004,-12.25
339.22,-12.25
339.23,-12.25
339.24,-12.25
339.25,-12.25
339.26,-12.25
339.27,-12.25
339.28,-12.25
339.29,-12.25
339.3,-12.25
339.31,-12.25
339.32,-12.25
339.33,-12.25
339.34000000000003,-12.25
339.35,-12.25
339.36,-12.25
339.37,-12.25
339.38,-12.25
339.39,-12.25
339.4,-12.25
339.40999999999997,-12.25
339.42,-12.25
339.43,-12.25
339.44,-12.25
339.45,-12.25
339.46000000000004,-12.25
339.47,-12.25
339.48,-12.25
339.49,-12.25
339.5,-12.25
339.51,-12.25
339.52,-12.25
339.53,-12.25
339.54,-12.25
339.55,-12.25
339.56,-12.25
339.57,-12.25
339.58,-12.25
339.59000000000003,-12.25
339.6,-12.25
339.61,-12.25
339.62,-12.25
339.63,-12.25
339.64,-12.25
339.65,-12.25
339.65999999999997,-12.25
339.67,-12.25
339.68,-12.25
339.69,-12.25
339.7,-12.25
339.71000000000004,-12.25
339.72,-12.25
339.73,-12.25
339.74,-12.25
339.75,-12.25
339.76,-12.25
339.77,-12.25
339.78,-12.25
339.79,-12.25
339.8,-12.25
339.81,-12.25
339.82,-12.25
339.83,-12.25
339.84000000000003,-12.25
339.85,-12.25
339.86,-12.25
339.87,-12.25
339.88,-12.25
339.89,-12.25
339.9,-12.25
339.90999999999997,-12.25
339.92,-12.25
339.93,-12.25
339.94,-12.25
339.95,-12.25
339.96000000000004,-12.25
339.97,-12.25
339.98,-12.25
339.99,-12.25
340.0,-12.25
340.01,-12.25
340.02,-12.25
340.03,-12.25
340.04,-12.25
340.05,-12.25
340.06,-12.25
340.07,-12.25
340.08,-12.25
340.09000000000003,-12.25
340.1,-12.25
340.11,-12.25
340.12,-12.25
340.13,-12.25
340.14,-12.25
340.15,-12.25
340.15999999999997,-12.25
340.17,-12.25
340.18,-12.25
340.19,-12.25
340.2,-12.25
340.21000000000004,-12.25
340.22,-12.25
340.23,-12.25
340.24,-12.25
340.25,-12.25
340.26,-12.25
340.27,-12.25
340.28,-12.25
340.29,-12.25
340.3,-12.25
340.31,-12.25
340.32,-12.25
340.33,-12.25
340.34000000000003,-12.25
340.35,-12.25
340.36,-12.25
340.37,-12.25
340.38,-12.25
340.39,-12.25
340.4,-12.25
340.40999999999997,-12.25
340.42,-12.25
340.43,-12.25
340.44,-12.25
340.45,-12.25
340.46000000000004,-12.25
340.47,-12.25
340.48,-12.25
340.49,-12.25
340.5,-12.25
340.51,-12.25
340.52,-12.25
340.53,-12.25
340.54,-12.25
340.55,-12.25
340.56,-12.25
340.57,-12.25
340.58,-12.25
340.59000000000003,-12.25
340.6,-12.25
340.61,-12.25
340.62,-12.25
340.63,-12.25
340.64,-12.25
340.65,-12.25
340.65999999999997,-12.25
340.67,-12.25
340.68,-12.25
340.69,-12.25
340.7,-12.25
340.71000000000004,-12.25
340.72,-12.25
340.73,-12.25
340.74,-12.25
340.75,-12.25
340.76,-12.25
340.77,-12.25
340.78,-12.25
340.79,-12.25
340.8,-12.25
340.81,-12.25
340.82,-12.25
340.83,-12.25
340.84000000000003,-12.25
340.85,-12.25
340.86,-12.25
340.87,-12.25
340.88,-12.25
340.89,-12.25
340.9,-12.25
340.90999999999997,-12.25
340.92,-12.25
340.93,-12.25
340.94,-12.25
340.95,-12.25
340.96000000000004,-12.25
340.97,-12.25
340.98,-12.25
340.99,-12.25
341.0,-12.25
341.01,-12.25
341.02,-12.25
341.03,-12.25
341.04,-12.25
341.05,-12.25
341.06,-12.25
341.07,-12.25
341.08,-12.25
341.09000000000003,-12.25
341.1,-12.25
341.11,-12.25
341.12,-12.25
341.13,-12.25
341.14,-12.25
341.15,-12.25
341.15999999999997,-12.25
341.17,-12.25
341.18,-12.25
341.19,-12.25
341.2,-12.25
341.21000000000004,-12.25
341.22,-12.25
341.23,-12.25
341.24,-12.25
341.25,-12.25
341.26,-12.25
341.27,-12.25
341.28,-12.25
341.29,-12.25
341.3,-12.25
341.31,-12.25
341.32,-12.25
341.33,-12.25
341.34000000000003,-12.25
341.35,-12.25
341.36,-12.25
341.37,-12.25
341.38,-12.25
341.39,-12.25
341.4,-12.25
341.40999999999997,-12.25
341.42,-12.25
341.43,-12.25
341.44,-12.25
341.45,-12.25
341.46000000000004,-12.25
341.47,-12.25
341.48,-12.25
341.49,-12.25
341.5,-12.25
341.51,-12.25
341.52,-12.25
341.53,-12.25
341.54,-12.25
341.55,-12.25
341.56,-12.25
341.57,-12.25
341.58,-12.25
341.59000000000003,-12.25
341.6,-12.25
341.61,-12.25
341.62,-12.25
341.63,-12.25
341.64,-12.25
341.65,-12.25
341.65999999999997,-12.25
341.67,-12.25
341.68,-12.25
341.69,-12.25
341.7,-12.25
341.71000000000004,-12.25
341.72,-12.25
341.73,-12.25
341.74,-12.25
341.75,-12.25
341.76,-12.25
341.77,-12.25
341.78,-12.25
341.79,-12.25
341.8,-12.25
341.81,-12.25
341.82,-12.25
341.83,-12.25
341.84000000000003,-12.25
341.85,-12.25
341.86,-12.25
341.87,-12.25
341.88,-12.25
341.89,-12.25
341.9,-12.25
341.90999999999997,-12.25
341.92,-12.25
341.93,-12.25
341.94,-12.25
341.95,-12.25
341.96000000000004,-12.25
341.97,-12.25
341.98,-12.25
341.99,-12.25
342.0,-12.25
342.01,-12.25
342.02,-12.25
342.03,-12.25
342.04,-12.25
342.05,-12.25
342.06,-12.25
342.07,-12.25
342.08,-12.25
342.09000000000003,-12.25
342.1,-12.25
342.11,-12.25
342.12,-12.25
342.13,-12.25
342.14,-12.25
342.15,-12.25
342.15999999999997,-12.25
342.17,-12.25
342.18,-12.25
342.19,-12.25
342.2,-12.25
342.21000000000004,-12.25
342.22,-12.25
342.23,-12.25
342.24,-12.25
342.25,-12.25
342.26,-12.25
342.27,-12.25
342.28,-12.25
342.29,-12.25
342.3,-12.25
342.31,-12.25
342.32,-12.25
342.33,-12.25
342.34000000000003,-12.25
342.35,-12.25
342.36,-12.25
342.37,-12.25
342.38,-12.25
342.39,-12.25
342.4,-12.25
342.40999999999997,-12.25
342.42,-12.25
342.43,-12.25
342.44,-12.25
342.45,-12.25
342.46000000000004,-12.25
342.47,-12.25
342.48,-12.25
342.49,-12.25
342.5,-12.25
342.51,-12.25
342.52,-12.25
342.53,-12.25
342.54,-12.25
342.55,-12.25
342.56,-12.25
342.57,-12.25
342.58,-12.25
342.59000000000003,-12.25
342.6,-12.25
342.61,-12.25
342.62,-12.25
342.63,-12.25
342.64,-12.25
342.65,-12.25
342.65999999999997,-12.25
342.67,-12.25
342.68,-12.25
342.69,-12.25
342.7,-12.25
342.71000000000004,-12.25
342.72,-12.25
342.73,-12.25
342.74,-12.25
342.75,-12.25
342.76,-12.25
342.77,-12.25
342.78,-12.25
342.79,-12.25
342.8,-12.25
342.81,-12.25
342.82,-12.25
342.83,-12.25
342.84000000000003,-12.25
342.85,-12.25
342.86,-12.25
342.87,-12.25
342.88,-12.25
342.89,-12.25
342.9,-12.25
342.90999999999997,-12.25
342.92,-12.25
342.93,-12.25
342.94,-12.25
342.95,-12.25
342.96000000000004,-12.25
342.97,-12.25
342.98,-12.25
342.99,-12.25
343.0,-12.25
343.01,-12.25
343.02,-12.25
343.03,-12.25
343.04,-12.25
343.05,-12.25
343.06,-12.25
343.07,-12.25
343.08,-12.25
343.09000000000003,-12.25
343.1,-12.25
343.11,-12.25
343.12,-12.25
343.13,-12.25
343.14,-12.25
343.15,-12.25
343.15999999999997,-12.25
343.17,-12.25
343.18,-12.25
343.19,-12.25
343.2,-12.25
343.21000000000004,-12.25
343.22,-12.25
343.23,-12.25
343.24,-12.25
343.25,-12.25
343.26,-12.25
343.27,-12.25
343.28,-12.25
343.29,-12.25
343.3,-12.25
343.31,-12.25
343.32,-12.25
343.33,-12.25
343.34000000000003,-12.25
343.35,-12.25
343.36,-12.25
343.37,-12.25
343.38,-12.25
343.39,-12.25
343.4,-12.25
343.40999999999997,-12.25
343.42,-12.25
343.43,-12.25
343.44,-12.25
343.45,-12.25
343.46000000000004,-12.25
343.47,-12.25
343.48,-12.25
343.49,-12.25
343.5,-12.25
343.51,-12.25
343.52,-12.25
343.53,-12.25
343.54,-12.25
343.55,-12.25
343.56,-12.25
343.57,-12.25
343.58,-12.25
343.59000000000003,-12.25
343.6,-12.25
343.61,-12.25
343.62,-12.25
343.63,-12.25
343.64,-12.25
343.65,-12.25
343.65999999999997,-12.25
343.67,-12.25
343.68,-12.25
343.69,-12.25
343.7,-12.25
343.71000000000004,-12.25
343.72,-12.25
343.73,-12.25
343.74,-12.25
343.75,-12.25
343.76,-12.25
343.77,-12.25
343.78,-12.25
343.79,-12.25
343.8,-12.25
343.81,-12.25
343.82,-12.25
343.83,-12.25
343.84000000000003,-12.25
343.85,-12.25
343.86,-12.25
343.87,-12.25
343.88,-12.25
343.89,-12.25
343.9,-12.25
343.90999999999997,-12.25
343.92,-12.25
343.93,-12.25
343.94,-12.25
343.95,-12.25
343.96000000000004,-12.25
343.97,-12.25
343.98,-12.25
343.99,-12.25
344.0,-12.25
344.01,-12.25
344.02,-12.25
344.03,-12.25
344.04,-12.25
344.05,-12.25
344.06,-12.25
344.07,-12.25
344.08,-12.25
344.09000000000003,-12.25
344.1,-12.25
344.11,-12.25
344.12,-12.25
344.13,-12.25
344.14,-12.25
344.15,-12.25
344.15999999999997,-12.25
344.17,-12.25
344.18,-12.25
344.19,-12.25
344.2,-12.25
344.21000000000004,-12.25
344.22,-12.25
344.23,-12.25
344.24,-12.25
344.25,-12.25
344.26,-12.25
344.27,-12.25
344.28,-12.25
344.29,-12.25
344.3,-12.25
344.31,-12.25
344.32,-12.25
344.33,-12.25
344.34000000000003,-12.25
344.35,-12.25
344.36,-12.25
344.37,-12.25
344.38,-12.25
344.39,-12.25
344.4,-12.25
344.40999999999997,-12.25
344.42,-12.25
344.43,-12.25
344.44,-12.25
344.45,-12.25
344.46000000000004,-12.25
344.47,-12.25
344.48,-12.25
344.49,-12.25
344.5,-12.25
344.51,-12.25
344.52,-12.25
344.53,-12.25
344.54,-12.25
344.55,-12.25
344.56,-12.25
344.57,-12.25
344.58,-12.25
344.59000000000003,-12.25
344.6,-12.25
344.61,-12.25
344.62,-12.25
344.63,-12.25
344.64,-12.25
344.65,-12.25
344.65999999999997,-12.25
344.67,-12.25
344.68,-12.25
344.69,-12.25
344.7,-12.25
344.71000000000004,-12.25
344.72,-12.25
344.73,-12.25
344.74,-12.25
344.75,-12.25
344.76,-12.25
344.77,-12.25
344.78,-12.25
344.79,-12.25
344.8,-12.25
344.81,-12.25
344.82,-12.25
344.83,-12.25
344.84000000000003,-12.25
344.85,-12.25
344.86,-12.25
344.87,-12.25
344.88,-12.25
344.89,-12.25
344.9,-12.25
344.90999999999997,-12.25
344.92,-12.25
344.93,-12.25
344.94,-12.25
344.95,-12.25
344.96000000000004,-12.25
344.97,-12.25
344.98,-12.25
344.99,-12.25
345.0,-12.25
345.01,-12.25
345.02,-12.25
345.03,-12.25
345.04,-12.25
345.05,-12.25
345.06,-12.25
345.07,-12.25
345.08,-12.25
345.09000000000003,-12.25
345.1,-12.25
345.11,-12.25
345.12,-12.25
345.13,-12.25
345.14,-12.25
345.15,-12.25
345.15999999999997,-12.25
345.17,-12.25
345.18,-12.25
345.19,-12.25
345.2,-12.25
345.21000000000004,-12.25
345.22,-12.25
345.23,-12.25
345.24,-12.25
345.25,-12.25
345.26,-12.25
345.27,-12.25
345.28,-12.25
345.29,-12.25
345.3,-12.25
345.31,-12.25
345.32,-12.25
345.33,-12.25
345.34000000000003,-12.25
345.35,-12.25
345.36,-12.25
345.37,-12.25
345.38,-12.25
345.39,-12.25
345.4,-12.25
345.40999999999997,-12.25
345.42,-12.25
345.43,-12.25
345.44,-12.25
345.45,-12.25
345.46000000000004,-12.25
345.47,-12.25
345.48,-12.25
345.49,-12.25
345.5,-12.25
345.51,-12.25
345.52,-12.25
345.53,-12.25
345.54,-12.25
345.55,-12.25
345.56,-12.25
345.57,-12.25
345.58,-12.25
345.59000000000003,-12.25
345.6,-12.25
345.61,-12.25
345.62,-12.25
345.63,-12.25
345.64,-12.25
345.65,-12.25
345.65999999999997,-12.25
345.67,-12.25
345.68,-12.25
345.69,-12.25
345.7,-12.25
345.71000000000004,-12.25
345.72,-12.25
345.73,-12.25
345.74,-12.25
345.75,-12.25
345.76,-12.25
345.77,-12.25
345.78,-12.25
345.79,-12.25
345.8,-12.25
345.81,-12.25
345.82,-12.25
345.83,-12.25
345.84000000000003,-12.25
345.85,-12.25
345.86,-12.25
345.87,-12.25
345.88,-12.25
345.89,-12.25
345.9,-12.25
345.90999999999997,-12.25
345.92,-12.25
345.93,-12.25
345.94,-12.25
345.95,-12.25
345.96000000000004,-12.25
345.97,-12.25
345.98,-12.25
345.99,-12.25
346.0,-12.25
346.01,-12.25
346.02,-12.25
346.03,-12.25
346.04,-12.25
346.05,-12.25
346.06,-12.25
346.07,-12.25
346.08,-12.25
346.09000000000003,-12.25
346.1,-12.25
346.11,-12.25
346.12,-12.25
346.13,-12.25
346.14,-12.25
346.15,-12.25
346.15999999999997,-12.25
346.17,-12.25
346.18,-12.25
346.19,-12.25
346.2,-12.25
346.21000000000004,-12.25
346.22,-12.25
346.23,-12.25
346.24,-12.25
346.25,-12.25
346.26,-12.25
346.27,-12.25
346.28,-12.25
346.29,-12.25
346.3,-12.25
346.31,-12.25
346.32,-12.25
346.33,-12.25
346.34000000000003,-12.25
346.35,-12.25
346.36,-12.25
346.37,-12.25
346.38,-12.25
346.39,-12.25
346.4,-12.25
346.40999999999997,-12.25
346.42,-12.25
346.43,-12.25
346.44,-12.25
346.45,-12.25
346.46000000000004,-12.25
346.47,-12.25
346.48,-12.25
346.49,-12.25
346.5,-12.25
346.51,-12.25
346.52,-12.25
346.53,-12.25
346.54,-12.25
346.55,-12.25
346.56,-12.25
346.57,-12.25
346.58,-12.25
346.59000000000003,-12.25
346.6,-12.25
346.61,-12.25
346.62,-12.25
346.63,-12.25
346.64,-12.25
346.65,-12.25
346.65999999999997,-12.25
346.67,-12.25
346.68,-12.25
346.69,-12.25
346.7,-12.25
346.71000000000004,-12.25
346.72,-12.25
346.73,-12.25
346.74,-12.25
346.75,-12.25
346.76,-12.25
346.77,-12.25
346.78,-12.25
346.79,-12.25
346.8,-12.25
346.81,-12.25
346.82,-12.25
346.83,-12.25
346.84000000000003,-12.25
346.85,-12.25
346.86,-12.25
346.87,-12.25
346.88,-12.25
346.89,-12.25
346.9,-12.25
346.90999999999997,-12.25
346.92,-12.25
346.93,-12.25
346.94,-12.25
346.95,-12.25
346.96000000000004,-12.25
346.97,-12.25
346.98,-12.25
346.99,-12.25
347.0,-12.25
347.01,-12.25
347.02,-12.25
347.03,-12.25
347.04,-12.25
347.05,-12.25
347.06,-12.25
347.07,-12.25
347.08,-12.25
347.09000000000003,-12.25
347.1,-12.25
347.11,-12.25
347.12,-12.25
347.13,-12.25
347.14,-12.25
347.15,-12.25
347.15999999999997,-12.25
347.17,-12.25
347.18,-12.25
347.19,-12.25
347.2,-12.25
347.21000000000004,-12.25
347.22,-12.25
347.23,-12.25
347.24,-12.25
347.25,-12.25
347.26,-12.25
347.27,-12.25
347.28,-12.25
347.29,-12.25
347.3,-12.25
347.31,-12.25
347.32,-12.25
347.33,-12.25
347.34000000000003,-12.25
347.35,-12.25
347.36,-12.25
347.37,-12.25
347.38,-12.25
347.39,-12.25
347.4,-12.25
347.40999999999997,-12.25
347.42,-12.25
347.43,-12.25
347.44,-12.25
347.45,-12.25
347.46000000000004,-12.25
347.47,-12.25
347.48,-12.25
347.49,-12.25
347.5,-12.25
347.51,-12.25
347.52,-12.25
347.53,-12.25
347.54,-12.25
347.55,-12.25
347.56,-12.25
347.57,-12.25
347.58,-12.25
347.59000000000003,-12.25
347.6,-12.25
347.61,-12.25
347.62,-12.25
347.63,-12.25
347.64,-12.25
347.65,-12.25
347.65999999999997,-12.25
347.67,-12.25
347.68,-12.25
347.69,-12.25
347.7,-12.25
347.71000000000004,-12.25
347.72,-12.25
347.73,-12.25
347.74,-12.25
347.75,-12.25
347.76,-12.25
347.77,-12.25
347.78,-12.25
347.79,-12.25
347.8,-12.25
347.81,-12.25
347.82,-12.25
347.83,-12.25
347.84000000000003,-12.25
347.85,-12.25
347.86,-12.25
347.87,-12.25
347.88,-12.25
347.89,-12.25
347.9,-12.25
347.90999999999997,-12.25
347.92,-12.25
347.93,-12.25
347.94,-12.25
347.95,-12.25
347.96000000000004,-12.25
347.97,-12.25
347.98,-12.25
347.99,-12.25
348.0,-12.25
348.01,-12.25
348.02,-12.25
348.03,-12.25
348.04,-12.25
348.05,-12.25
348.06,-12.25
348.07,-12.25
348.08,-12.25
348.09000000000003,-12.25
348.1,-12.25
348.11,-12.25
348.12,-12.25
348.13,-12.25
348.14,-12.25
348.15,-12.25
348.15999999999997,-12.25
348.17,-12.25
348.18,-12.25
348.19,-12.25
348.2,-12.25
348.21000000000004,-12.25
348.22,-12.25
348.23,-12.25
348.24,-12.25
348.25,-12.25
348.26,-12.25
348.27,-12.25
348.28,-12.25
348.29,-12.25
348.3,-12.25
348.31,-12.25
348.32,-12.25
348.33,-12.25
348.34000000000003,-12.25
348.35,-12.25
348.36,-12.25
348.37,-12.25
348.38,-12.25
348.39,-12.25
348.4,-12.25
348.40999999999997,-12.25
348.42,-12.25
348.43,-12.25
348.44,-12.25
348.45,-12.25
348.46000000000004,-12.25
348.47,-12.25
348.48,-12.25
348.49,-12.25
348.5,-12.25
348.51,-12.25
348.52,-12.25
348.53,-12.25
348.54,-12.25
348.55,-12.25
348.56,-12.25
348.57,-12.25
348.58,-12.25
348.59000000000003,-12.25
348.6,-12.25
348.61,-12.25
348.62,-12.25
348.63,-12.25
348.64,-12.25
348.65,-12.25
348.65999999999997,-12.25
348.67,-12.25
348.68,-12.25
348.69,-12.25
348.7,-12.25
348.71000000000004,-12.25
348.72,-12.25
348.73,-12.25
348.74,-12.25
348.75,-12.25
348.76,-12.25
348.77,-12.25
348.78,-12.25
348.79,-12.25
348.8,-12.25
348.81,-12.25
348.82,-12.25
348.83,-12.25
348.84000000000003,-12.25
348.85,-12.25
348.86,-12.25
348.87,-12.25
348.88,-12.25
348.89,-12.25
348.9,-12.25
348.90999999999997,-12.25
348.92,-12.25
348.93,-12.25
348.94,-12.25
348.95,-12.25
348.96000000000004,-12.25
348.97,-12.25
348.98,-12.25
348.99,-12.25
349.0,-12.25
349.01,-12.25
349.02,-12.25
349.03,-12.25
349.04,-12.25
349.05,-12.25
349.06,-12.25
349.07,-12.25
349.08,-12.25
349.09000000000003,-12.25
349.1,-12.25
349.11,-12.25
349.12,-12.25
349.13,-12.25
349.14,-12.25
349.15,-12.25
349.15999999999997,-12.25
349.17,-12.25
349.18,-12.25
349.19,-12.25
349.2,-12.25
349.21000000000004,-12.25
349.22,-12.25
349.23,-12.25
349.24,-12.25
349.25,-12.25
349.26,-12.25
349.27,-12.25
349.28,-12.25
349.29,-12.25
349.3,-12.25
349.31,-12.25
349.32,-12.25
349.33,-12.25
349.34000000000003,-12.25
349.35,-12.25
349.36,-12.25
349.37,-12.25
349.38,-12.25
349.39,-12.25
349.4,-12.25
349.40999999999997,-12.25
349.42,-12.25
349.43,-12.25
349.44,-12.25
349.45,-12.25
349.46000000000004,-12.25
349.47,-12.25
349.48,-12.25
349.49,-12.25
349.5,-12.25
349.51,-12.25
349.52,-12.25
349.53,-12.25
349.54,-12.25
349.55,-12.25
349.56,-12.25
349.57,-12.25
349.58,-12.25
349.59000000000003,-12.25
349.6,-12.25
349.61,-12.25
349.62,-12.25
349.63,-12.25
349.64,-12.25
349.65,-12.25
349.65999999999997,-12.25
349.67,-12.25
349.68,-12.25
349.69,-12.25
349.7,-12.25
349.71000000000004,-12.25
349.72,-12.25
349.73,-12.25
349.74,-12.25
349.75,-12.25
349.76,-12.25
349.77,-12.25
349.78,-12.25
349.79,-12.25
349.8,-12.25
349.81,-12.25
349.82,-12.25
349.83,-12.25
349.84000000000003,-12.25
349.85,-12.25
349.86,-12.25
349.87,-12.25
349.88,-12.25
349.89,-12.25
349.9,-12.25
349.90999999999997,-12.25
349.92,-12.25
349.93,-12.25
349.94,-12.25
349.95,-12.25
349.96000000000004,-12.25
349.97,-12.25
349.98,-12.25
349.99,-12.25
350.0,-12.25
350.01,-12.25
350.02,-12.25
350.03,-12.25
350.04,-12.25
350.05,-12.25
350.06,-12.25
350.07,-12.25
350.08,-12.25
350.09000000000003,-12.25
350.1,-12.25
350.11,-12.25
350.12,-12.25
350.13,-12.25
350.14,-12.25
350.15,-12.25
350.15999999999997,-12.25
350.17,-12.25
350.18,-12.25
350.19,-12.25
350.2,-12.25
350.21000000000004,-12.25
350.22,-12.25
350.23,-12.25
350.24,-12.25
350.25,-12.25
350.26,-12.25
350.27,-12.25
350.28,-12.25
350.29,-12.25
350.3,-12.25
350.31,-12.25
350.32,-12.25
350.33,-12.25
350.34000000000003,-12.25
350.35,-12.25
350.36,-12.25
350.37,-12.25
350.38,-12.25
350.39,-12.25
350.4,-12.25
350.40999999999997,-12.25
350.42,-12.25
350.43,-12.25
350.44,-12.25
350.45,-12.25
350.46000000000004,-12.25
350.47,-12.25
350.48,-12.25
350.49,-12.25
350.5,-12.25
350.51,-12.25
350.52,-12.25
350.53,-12.25
350.54,-12.25
350.55,-12.25
350.56,-12.25
350.57,-12.25
350.58,-12.25
350.59000000000003,-12.25
350.6,-12.25
350.61,-12.25
350.62,-12.25
350.63,-12.25
350.64,-12.25
350.65,-12.25
350.65999999999997,-12.25
350.67,-12.25
350.68,-12.25
350.69,-12.25
350.7,-12.25
350.71000000000004,-12.25
350.72,-12.25
350.73,-12.25
350.74,-12.25
350.75,-12.25
350.76,-12.25
350.77,-12.25
350.78,-12.25
350.79,-12.25
350.8,-12.25
350.81,-12.25
350.82,-12.25
350.83,-12.25
350.84000000000003,-12.25
350.85,-12.25
350.86,-12.25
350.87,-12.25
350.88,-12.25
350.89,-12.25
350.9,-12.25
350.90999999999997,-12.25
350.92,-12.25
350.93,-12.25
350.94,-12.25
350.95,-12.25
350.96000000000004,-12.25
350.97,-12.25
350.98,-12.25
350.99,-12.25
351.0,-12.25
351.01,-12.25
351.02,-12.25
351.03,-12.25
351.04,-12.25
351.05,-12.25
351.06,-12.25
351.07,-12.25
351.08,-12.25
351.09000000000003,-12.25
351.1,-12.25
351.11,-12.25
351.12,-12.25
351.13,-12.25
351.14,-12.25
351.15,-12.25
351.15999999999997,-12.25
351.17,-12.25
351.18,-12.25
351.19,-12.25
351.2,-12.25
351.21000000000004,-12.25
351.22,-12.25
351.23,-12.25
351.24,-12.25
351.25,-12.25
351.26,-12.25
351.27,-12.25
351.28,-12.25
351.29,-12.25
351.3,-12.25
351.31,-12.25
351.32,-12.25
351.33,-12.25
351.34000000000003,-12.25
351.35,-12.25
351.36,-12.25
351.37,-12.25
351.38,-12.25
351.39,-12.25
351.4,-12.25
351.40999999999997,-12.25
351.42,-12.25
351.43,-12.25
351.44,-12.25
351.45,-12.25
351.46000000000004,-12.25
351.47,-12.25
351.48,-12.25
351.49,-12.25
351.5,-12.25
351.51,-12.25
351.52,-12.25
351.53,-12.25
351.54,-12.25
351.55,-12.25
351.56,-12.25
351.57,-12.25
351.58,-12.25
351.59000000000003,-12.25
351.6,-12.25
351.61,-12.25
351.62,-12.25
351.63,-12.25
351.64,-12.25
351.65,-12.25
351.65999999999997,-12.25
351.67,-12.25
351.68,-12.25
351.69,-12.25
351.7,-12.25
351.71000000000004,-12.25
351.72,-12.25
351.73,-12.25
351.74,-12.25
351.75,-12.25
351.76,-12.25
351.77,-12.25
351.78,-12.25
351.79,-12.25
351.8,-12.25
351.81,-12.25
351.82,-12.25
351.83,-12.25
351.84000000000003,-12.25
351.85,-12.25
351.86,-12.25
351.87,-12.25
351.88,-12.25
351.89,-12.25
351.9,-12.25
351.90999999999997,-12.25
351.92,-12.25
351.93,-12.25
351.94,-12.25
351.95,-12.25
351.96000000000004,-12.25
351.97,-12.25
351.98,-12.25
351.99,-12.25
352.0,-12.25
352.01,-12.25
352.02,-12.25
352.03,-12.25
352.04,-12.25
352.05,-12.25
352.06,-12.25
352.07,-12.25
352.08,-12.25
352.09000000000003,-12.25
352.1,-12.25
352.11,-12.25
352.12,-12.25
352.13,-12.25
352.14,-12.25
352.15,-12.25
352.15999999999997,-12.25
352.17,-12.25
352.18,-12.25
352.19,-12.25
352.2,-12.25
352.21000000000004,-12.25
352.22,-12.25
352.23,-12.25
352.24,-12.25
352.25,-12.25
352.26,-12.25
352.27,-12.25
352.28,-12.25
352.29,-12.25
352.3,-12.25
352.31,-12.25
352.32,-12.25
352.33,-12.25
352.34000000000003,-12.25
352.35,-12.25
352.36,-12.25
352.37,-12.25
352.38,-12.25
352.39,-12.25
352.4,-12.25
352.40999999999997,-12.25
352.42,-12.25
352.43,-12.25
352.44,-12.25
352.45,-12.25
352.46000000000004,-12.25
352.47,-12.25
352.48,-12.25
352.49,-12.25
352.5,-12.25
352.51,-12.25
352.52,-12.25
352.53,-12.25
352.54,-12.25
352.55,-12.25
352.56,-12.25
352.57,-12.25
352.58,-12.25
352.59000000000003,-12.25
352.6,-12.25
352.61,-12.25
352.62,-12.25
352.63,-12.25
352.64,-12.25
352.65,-12.25
352.65999999999997,-12.25
352.67,-12.25
352.68,-12.25
352.69,-12.25
352.7,-12.25
352.71000000000004,-12.25
352.72,-12.25
352.73,-12.25
352.74,-12.25
352.75,-12.25
352.76,-12.25
352.77,-12.25
352.78,-12.25
352.79,-12.25
352.8,-12.25
352.81,-12.25
352.82,-12.25
352.83,-12.25
352.84000000000003,-12.25
352.85,-12.25
352.86,-12.25
352.87,-12.25
352.88,-12.25
352.89,-12.25
352.9,-12.25
352.90999999999997,-12.25
352.92,-12.25
352.93,-12.25
352.94,-12.25
352.95,-12.25
352.96000000000004,-12.25
352.97,-12.25
352.98,-12.25
352.99,-12.25
353.0,-12.25
353.01,-12.25
353.02,-12.25
353.03,-12.25
353.04,-12.25
353.05,-12.25
353.06,-12.25
353.07,-12.25
353.08,-12.25
353.09000000000003,-12.25
353.1,-12.25
353.11,-12.25
353.12,-12.25
353.13,-12.25
353.14,-12.25
353.15,-12.25
353.15999999999997,-12.25
353.17,-12.25
353.18,-12.25
353.19,-12.25
353.2,-12.25
353.21000000000004,-12.25
353.22,-12.25
353.23,-12.25
353.24,-12.25
353.25,-12.25
353.26,-12.25
353.27,-12.25
353.28,-12.25
353.29,-12.25
353.3,-12.25
353.31,-12.25
353.32,-12.25
353.33,-12.25
353.34000000000003,-12.25
353.35,-12.25
353.36,-12.25
353.37,-12.25
353.38,-12.25
353.39,-12.25
353.4,-12.25
