time,ang,vel,acc,x,y,yaw,carv,alHori,roll
0,0,0,0,2.971465478,-12.24999372,5.91E-08,13.88888889,-0.015567517,-8.85E-06
0.01,0,-0.339008444,-26.87563576,3.110292115,-12.24999448,3.75E-06,13.87371003,-0.001101671,-1.03E-05
0.02,0,-0.262703741,4.691802543,3.248867227,-12.24999589,1.23E-05,13.84322202,0.009019887,-1.35E-05
0.03,0,-0.172538405,7.774737987,3.387112362,-12.24999686,2.45E-05,13.80896402,0.01516536,-1.61E-05
0.04,0,-0.111143233,4.931946152,3.525009776,-12.24999663,3.97E-05,13.77401547,0.01889157,-1.66E-05
0.05,0,-0.08073942,2.152070189,3.662559687,-12.24999467,5.73E-05,13.73956561,0.02129369,-1.43E-05
0.06,0,-0.065826639,1.18479227,3.799771402,-12.2499907,7.71E-05,13.70635987,0.023149663,-9.17E-06
0.07,0,-0.057591538,0.644745128,3.936660236,-12.24998449,9.88E-05,13.67488432,0.024369633,-1.23E-06
0.08,0,-0.053106234,0.335720094,4.073245017,-12.24997589,0.000122236,13.64538227,0.025094498,9.30E-06
0.09,0,-0.051065893,0.122869623,4.209545827,-12.24996484,0.000147158,13.61788957,0.026286582,2.21E-05
0.1,-0.000904364,-0.050888742,-0.105163545,4.345582214,-12.24995128,0.000173428,13.59228539,0.024577299,3.66E-05
0.11,-0.001808728,-0.053051946,-0.159937989,4.481371691,-12.24993527,0.000200933,13.56830421,0.023014262,5.24E-05
0.12,-0.002713092,-0.053020334,0.101762738,4.616928863,-12.24991697,0.000229553,13.54565726,0.020626815,6.86E-05
0.13,-0.003617456,-0.050916233,0.249538902,4.752265726,-12.24989661,0.000259141,13.52411118,0.017746351,8.45E-05
0.14,-0.00452182,-0.047855667,0.380586248,4.887392342,-12.24987448,0.000289551,13.50350578,0.015060995,9.89E-05
0.15,-0.005426185,-0.041684123,0.756052917,5.022317556,-12.24985087,0.000320608,13.48374768,0.012294533,0.000110925
0.16,-0.006330549,-0.03347806,0.819922367,5.157049562,-12.24982607,0.000352106,13.46479163,0.009547531,0.000119887
0.17,-0.007234913,-0.026375381,0.612365918,5.291596197,-12.24980037,0.000383852,13.44660087,0.007045583,0.00012507
0.18,-0.008139277,-0.022191707,0.309840948,5.425964811,-12.24977399,0.0004157,13.42911507,0.004983878,0.000125937
0.19,-0.009043641,-0.018626357,0.503186985,5.560162043,-12.24974714,0.000447542,13.41225649,0.003593692,0.000122302
0.2,-0.009860925,-0.016173822,-0.125299137,5.694193681,-12.24971994,0.000479264,13.39592707,0.002592483,0.000114654
0.21,-0.010678209,-0.020263171,-0.504394063,5.828061411,-12.2496925,0.000510865,13.37937761,0.001980949,0.000102988
0.22,-0.011495492,-0.025399394,-0.518308347,5.961762544,-12.24966491,0.000542389,13.3626358,0.001842144,8.75E-05
0.23,-0.012312776,-0.031137301,-0.607377141,6.095294277,-12.2496372,0.000573894,13.34547648,0.002135631,6.86E-05
0.24,-0.01313006,-0.035237463,-0.252340212,6.228650894,-12.24960938,0.000605442,13.32763447,0.002061068,4.69E-05
0.25,-0.013947344,-0.035794223,0.111800011,6.361824858,-12.24958146,0.000637047,13.30899587,0.001910302,2.32E-05
0.26,-0.014764628,-0.033778463,0.185665602,6.494808067,-12.24955347,0.000668673,13.28953965,0.001281546,-1.44E-06
0.27,-0.015581912,-0.032585297,0.07953968,6.627592421,-12.24952545,0.000700287,13.26928242,0.000277661,-2.63E-05
0.28,-0.016399195,-0.032562813,-0.010900002,6.760170131,-12.24949748,0.000731877,13.24826968,-0.000476764,-5.10E-05
0.29,-0.017216479,-0.030431566,0.362135614,6.89253394,-12.24946967,0.000763415,13.22655164,-0.001807845,-7.49E-05
0.3,-0.017762638,-0.025950136,0.478198739,7.024676827,-12.24944215,0.000794821,13.20413647,-0.003673766,-9.76E-05
0.31,-0.018308796,-0.022181089,0.310307782,7.156591845,-12.24941509,0.000826011,13.18103704,-0.005314891,-0.000118749
0.32,-0.018854954,-0.016778561,0.697797475,7.288272334,-12.2493887,0.000856905,13.15730123,-0.007944208,-0.000138156
0.33,-0.019401113,-0.010352297,0.604478623,7.419712369,-12.24936313,0.000887376,13.13301974,-0.009165232,-0.000155356
0.34,-0.019947271,-0.004744169,0.539247016,7.550907004,-12.24933857,0.000917318,13.10828763,-0.010813292,-0.000170243
0.35,-0.02049343,0.000725532,0.528493561,7.681852047,-12.24931517,0.000946629,13.08315991,-0.012615712,-0.000182761
0.36,-0.021039588,0.005363841,0.423500119,7.81254359,-12.24929311,0.000975219,13.05764448,-0.014422476,-0.000192899
0.37,-0.021585747,0.008832193,0.299184532,7.942977634,-12.24927254,0.001003016,13.03172069,-0.016459538,-0.000200681
0.38,-0.022131905,0.011052629,0.163243444,8.073149957,-12.24925361,0.001029976,13.00536776,-0.017359153,-0.000206256
0.39,-0.022678063,0.01254492,0.156707549,8.203056219,-12.24923645,0.001056071,12.97858338,-0.018043869,-0.000209875
0.4,-0.022605027,0.014261562,0.159533263,8.332692246,-12.24922112,0.001081277,12.95139867,-0.018306871,-0.000211745
0.41,-0.02253199,0.014856501,-0.001800805,8.462054324,-12.24920765,0.001105583,12.92386943,-0.01770861,-0.000212073
0.42,-0.022458953,0.015388896,0.072675485,8.591139427,-12.24919598,0.00112899,12.8960753,-0.016477378,-0.000211024
0.43,-0.022385917,0.015121365,-0.088021919,8.71994549,-12.24918599,0.001151503,12.86812195,-0.015014319,-0.000208548
0.44,-0.02231288,0.013234287,-0.251915515,8.848471512,-12.2491775,0.001173152,12.84011121,-0.013427852,-0.000204677
0.45,-0.022239843,0.009299945,-0.447977114,8.976717394,-12.24917035,0.001193997,12.81212148,-0.011752431,-0.000199545
0.46,-0.022166806,0.005360695,-0.292745979,9.104683704,-12.24916437,0.001214113,12.78421067,-0.008445685,-0.000193289
0.47,-0.02209377,0.002387493,-0.564594961,9.232371529,-12.24915936,0.001233548,12.75642573,-0.008870154,-0.00018547
0.48,-0.022020733,-0.005264838,-0.725930007,9.359782367,-12.24915518,0.001252421,12.72880244,-0.007366208,-0.000176314
0.49,-0.021947696,-0.011846899,-0.566524146,9.486918019,-12.2491517,0.001270861,12.7013667,-0.005834932,-0.000166099
0.5,-0.02158358,-0.016213377,-0.366404551,9.613780485,-12.24914877,0.001288965,12.67413459,-0.004181846,-0.000154906
0.51,-0.021219464,-0.019264937,-0.276817291,9.740371871,-12.24914626,0.00130681,12.64711261,-0.002423678,-0.000142696
0.52,-0.020855348,-0.021945162,-0.277017998,9.866694292,-12.24914396,0.001324463,12.62029854,-0.000499362,-0.000129389
0.53,-0.020491233,-0.025133395,-0.353390721,9.992749823,-12.2491417,0.001341998,12.59368901,0.001533098,-0.000114985
0.54,-0.020127117,-0.029201859,-0.440811686,10.1185405,-12.24913925,0.001359504,12.5672792,0.003714795,-9.96E-05
0.55,-0.019763001,-0.034061069,-0.511728469,10.24406827,-12.2491364,0.001377078,12.54106207,0.005936765,-8.32E-05
0.56,-0.019398885,-0.039500374,-0.570237056,10.36933503,-12.24913292,0.001394828,12.51502841,0.008138095,-6.59E-05
0.57,-0.019034769,-0.045670111,-0.640854638,10.49434254,-12.2491286,0.001412872,12.48916791,0.010369143,-4.79E-05
0.58,-0.018670653,-0.052160945,-0.646476977,10.61909247,-12.24912321,0.001431337,12.4634712,0.012601707,-2.91E-05
0.59,-0.018306537,-0.058963554,-0.739747387,10.7435864,-12.24911653,0.001450351,12.4379298,0.014985729,-9.72E-06
0.6,-0.01801964,-0.065142786,-0.487243203,10.86782582,-12.24910834,0.00147004,12.41253885,0.017665407,9.81E-06
0.61,-0.017732742,-0.069239563,-0.382638195,10.9918122,-12.2490984,0.001490494,12.38729415,0.019572112,2.93E-05
0.62,-0.017445845,-0.073584596,-0.469990168,11.11554693,-12.2490865,0.001511789,12.36218391,0.021530711,4.88E-05
0.63,-0.017158948,-0.078702991,-0.539943065,11.23903126,-12.24907243,0.001534015,12.33719926,0.023597799,6.80E-05
0.64,-0.01687205,-0.084456023,-0.596842147,11.36226641,-12.24905599,0.001557267,12.31233321,0.025616095,8.68E-05
0.65,-0.016585153,-0.090678464,-0.63589583,11.48525349,-12.24903698,0.001581647,12.28757594,0.027683654,0.000104919
0.66,-0.016298256,-0.097167816,-0.655458933,11.60799349,-12.2490152,0.00160726,12.26291309,0.029713291,0.000122191
0.67,-0.016011359,-0.103820812,-0.671774291,11.73048725,-12.24899046,0.001634212,12.23832706,0.031698434,0.000138501
0.68,-0.015724461,-0.110574475,-0.675485987,11.85273542,-12.24896257,0.001662611,12.21379859,0.03367062,0.00015378
0.69,-0.015437564,-0.117382421,-0.68731938,11.97473846,-12.24893134,0.001692565,12.18930796,0.035580216,0.000168004
0.7,-0.015598007,-0.124226972,-0.67118553,12.09649664,-12.24889658,0.001724181,12.16483582,0.037218845,0.000181153
0.71,-0.01575845,-0.130554917,-0.608046905,12.21801004,-12.24885815,0.001757563,12.14036381,0.038475049,0.000193185
0.72,-0.015918893,-0.136286763,-0.55098915,12.33927857,-12.24881593,0.001792799,12.11587468,0.039446147,0.000204016
0.73,-0.016079335,-0.141549758,-0.513644046,12.46030196,-12.24876982,0.001829973,12.09135227,0.040159987,0.000213552
0.74,-0.016239778,-0.146478212,-0.477789524,12.58107982,-12.24871977,0.001869159,12.06678177,0.040621388,0.000221671
0.75,-0.016400221,-0.151157717,-0.465873289,12.70161159,-12.24866574,0.001910428,12.04214925,0.040936951,0.000228274
0.76,-0.016560664,-0.155871371,-0.479389496,12.82189659,-12.24860771,0.001953851,12.01744207,0.041038182,0.000233266
0.77,-0.016721107,-0.160917098,-0.523201655,12.94193402,-12.24854567,0.001999502,11.99264868,0.041035421,0.00023658
0.78,-0.01688155,-0.166470413,-0.579225728,13.06172298,-12.24847963,0.002047464,11.96775891,0.040850637,0.000238167
0.79,-0.017041993,-0.172696248,-0.648320831,13.18126246,-12.24840962,0.002097831,11.9427642,0.040785196,0.000237985
0.8,-0.01778791,-0.179347405,-0.665539083,13.30055139,-12.24833565,0.002150706,11.9176571,0.040171377,0.000236039
0.81,-0.018533827,-0.185856163,-0.64516276,13.41958861,-12.2482578,0.002206197,11.89243076,0.039191495,0.000232317
0.82,-0.019279744,-0.192300589,-0.646798307,13.53837291,-12.24817616,0.002264409,11.86707884,0.037783182,0.000226774
0.83,-0.020025661,-0.198909171,-0.67192929,13.65690301,-12.24809089,0.002325453,11.84159697,0.036206782,0.000219352
0.84,-0.020771578,-0.205930064,-0.73024355,13.77517761,-12.24800215,0.00238945,11.81598246,0.034369592,0.000210006
0.85,-0.021517495,-0.213897161,-0.852723807,13.89319538,-12.24791012,0.002456538,11.79023367,0.032409527,0.0001987
0.86,-0.022263412,-0.223617287,-1.056053086,14.01095497,-12.24781501,0.002526884,11.76434868,0.030345797,0.000185401
0.87,-0.023009328,-0.235467953,-1.273076066,14.128455,-12.24771701,0.002600697,11.73832603,0.028293552,0.000170123
0.88,-0.023755245,-0.249648841,-1.52006299,14.24569411,-12.24761633,0.002678232,11.71216542,0.02635092,0.000152892
0.89,-0.024501162,-0.266384713,-1.78017896,14.3626709,-12.24751316,0.002759792,11.68586642,0.024401075,0.000133739
0.9,-0.025772357,-0.285905096,-2.059956678,14.47938399,-12.24740768,0.002845739,11.65942716,0.022291891,0.00011275
0.91,-0.027043551,-0.308118988,-2.339581952,14.59583195,-12.2473001,0.002936492,11.63284378,0.019931524,9.00E-05
0.92,-0.028314745,-0.333711254,-2.721329226,14.7120133,-12.24719062,0.003032536,11.60610971,0.017360562,6.54E-05
0.93,-0.02958594,-0.363857773,-3.227659168,14.82792646,-12.24707947,0.003134447,11.57921475,0.014715325,3.89E-05
0.94,-0.030857134,-0.399995917,-3.898440807,14.94356976,-12.2469669,0.003242914,11.55214314,0.011943547,1.04E-05
0.95,-0.032128328,-0.444553032,-4.985293051,15.05894128,-12.24685313,0.003358779,11.52487047,0.009158835,-2.02E-05
0.96,-0.033399522,-0.504172087,-6.50405887,15.17403882,-12.24673838,0.003483083,11.49735975,0.006416563,-5.32E-05
0.97,-0.034670717,-0.578997328,-8.197640983,15.2888597,-12.24662282,0.00361714,11.46955496,0.00370579,-8.89E-05
0.98,-0.035941911,-0.673036324,-10.30977516,15.40340053,-12.24650659,0.003762652,11.44136858,0.001577617,-0.000128063
0.99,-0.037213105,-0.792648809,-13.20144594,15.51765676,-12.24638971,0.00392186,11.41265783,-0.000154674,-0.000171478
1,-0.039265354,-0.946618562,-16.8967563,15.631622,-12.24627212,0.004097774,11.38320262,0.001040276,-0.000219867
1.01,-0.041317604,-1.120133409,-15.4486886,15.74528753,-12.24615342,0.004294121,11.35281041,0.028099337,-0.000274109
1.02,-0.043369853,-0.86138331,52.359876,15.85864842,-12.24603254,0.00451142,11.32277045,0.119351793,-0.000333042
1.03,-0.045422102,-0.33778455,52.359876,15.97172854,-12.24590789,0.004736094,11.29652756,0.080702875,-0.000387824
1.04,-0.047474352,0.088028951,24.72470291,16.08456038,-12.24577863,0.00495344,11.27240664,0.065883416,-0.000428015
1.05,-0.049526601,0.144460169,-1.097731354,16.19715367,-12.24564417,0.005158667,11.24867288,0.067945421,-0.000446522
1.06,-0.05157885,0.135700937,-0.99226058,16.30950994,-12.24550383,0.005350025,11.22497993,0.068986823,-0.000438991
1.07,-0.053631099,0.113475546,-2.250446273,16.42162897,-12.24535706,0.005526585,11.20122612,0.069018593,-0.000404961
1.08,-0.055683349,0.110540078,2.463409649,16.53351026,-12.24520354,0.005687613,11.17749474,0.071216792,-0.000347108
1.09,-0.057735598,0.131489,0.164060997,16.64515504,-12.24504316,0.005831803,11.1538693,0.068596089,-0.000269529
1.1,-0.060493808,0.128649966,-0.457476146,16.75656316,-12.24487598,0.005958701,11.13016677,0.067140614,-0.000177163
1.11,-0.063252017,0.125414063,-0.116740945,16.86773371,-12.24470218,0.006068172,11.10636853,0.064726405,-7.46E-05
1.12,-0.066010227,0.126439507,0.262071775,16.97866572,-12.24452202,0.00616016,11.08247303,0.061322352,3.40E-05
1.13,-0.068768436,0.130546759,0.490960371,17.08935823,-12.24433583,0.006234694,11.05848068,0.05705383,0.000144873
1.14,-0.071526646,0.136119607,0.585588437,17.19981027,-12.24414407,0.006291893,11.03439302,0.05198615,0.000254307
1.15,-0.074284855,0.142133479,0.606277835,17.31002091,-12.24394722,0.006331969,11.01021314,0.046354456,0.000358989
1.16,-0.077043065,0.148236139,0.612429119,17.41998927,-12.24374587,0.006355217,10.98594596,0.040243748,0.000455823
1.17,-0.079801275,0.154400443,0.621194414,17.52971449,-12.24354065,0.006361996,10.96159771,0.033958041,0.00054203
1.18,-0.082559484,0.160736794,0.643099331,17.63919582,-12.2433322,0.006352717,10.9371752,0.027548449,0.000615207
1.19,-0.085317694,0.167353631,0.674838558,17.74843255,-12.2431212,0.006327824,10.91268542,0.021025924,0.000673434
1.2,-0.086377214,0.173882415,0.602290774,17.85742404,-12.24290834,0.00628779,10.88813474,0.015182997,0.000715315
1.21,-0.087436734,0.178429798,0.35580699,17.96616973,-12.24269422,0.006233146,10.86352837,0.010301886,0.000740077
1.22,-0.088496254,0.178804405,-0.284149016,18.07466906,-12.24247937,0.006164521,10.83886254,0.005405699,0.00074759
1.23,-0.089555774,0.171923223,-0.849653635,18.1829213,-12.24226424,0.006082729,10.81411681,0.001562248,0.000738238
1.24,-0.090615294,0.162479514,-0.977707893,18.29092568,-12.24204923,0.005988679,10.78929514,0.038825304,0.00071281
1.25,-0.091674814,0.190413501,1.421068848,18.39868276,-12.24183474,0.005882561,10.76461166,-0.007250515,0.000672794
1.26,-0.092734334,0.168531316,-0.462167272,18.50619197,-12.24162118,0.005765357,10.7397686,-0.008312536,0.000619604
1.27,-0.093793854,0.17696959,2.120054689,18.61345284,-12.24140897,0.005637765,10.7149603,-0.009244928,0.000555017
1.28,-0.094853374,0.239166293,9.908311996,18.72046686,-12.24119862,0.005499328,10.69043277,-0.008944341,0.00048138
1.29,-0.095912894,0.338102328,6.242328353,18.82723818,-12.24099077,0.005348069,10.66629538,-0.027787619,0.00040189
1.3,-0.095243012,0.349547451,-0.091725462,18.93376747,-12.24078618,0.005183573,10.64199367,-0.035133,0.000319298
1.31,-0.094573129,0.342039231,-1.269762571,19.0400521,-12.24058553,0.005006377,10.61737759,-0.040070531,0.000235873
1.32,-0.093903247,0.356104991,4.116100168,19.1460891,-12.24038951,0.004816735,10.59253293,-0.043175867,0.000153363
1.33,-0.093233364,0.431017074,9.647230191,19.25187746,-12.24019891,0.004613431,10.56766146,-0.047949577,7.36E-05
1.34,-0.092563482,0.567886217,16.70735048,19.35741706,-12.2400147,0.004393687,10.54277169,-0.048769774,-1.13E-06
1.35,-0.091893599,0.802754838,29.02149047,19.4627069,-12.23983798,0.004152113,10.51765286,-0.032742381,-6.66E-05
1.36,-0.091223717,1.229116398,52.359876,19.56773954,-12.23966964,0.003877075,10.49118874,-0.117552801,-0.000114565
1.37,-0.090553835,0.939754776,-52.359876,19.67255701,-12.23950678,0.00357167,10.47820896,-0.014295502,-0.000139411
1.38,-0.089883952,0.611439681,-14.90820094,19.77732742,-12.23934515,0.00326178,10.47630131,-0.049583501,-0.000150096
1.39,-0.08921407,0.473619911,-4.653359076,19.88208215,-12.23918659,0.002950984,10.47481486,-0.08458861,-0.00015903
1.4,-0.086517073,0.403275476,-6.493126099,19.98682155,-12.23903473,0.002642501,10.47322598,-0.115108289,-0.000179921
1.41,-0.083820076,0.342161798,-5.823211134,20.09154425,-12.23889329,0.002339246,10.47149918,-0.143385164,-0.000220239
1.42,-0.081123079,0.290912153,-4.73283401,20.19624916,-12.23876544,0.002043655,10.46969184,-0.165463526,-0.000281426
1.43,-0.078426082,0.249883294,-3.770924685,20.30093588,-12.23865378,0.001757744,10.46787351,-0.184515941,-0.000361837
1.44,-0.075729085,0.215905605,-3.178160989,20.40560458,-12.23856033,0.001483208,10.46609073,-0.200357892,-0.000458261
1.45,-0.073032088,0.18693928,-2.704119792,20.51025574,-12.23848673,0.001221499,10.46435968,-0.212314853,-0.000567441
1.46,-0.070335091,0.163075198,-2.164777521,20.61488985,-12.23843422,0.000973814,10.46267338,-0.220301902,-0.000686432
1.47,-0.067638095,0.144864472,-1.591498444,20.71950728,-12.23840369,0.000741046,10.4610145,-0.224382596,-0.000812439
1.48,-0.064941098,0.132246776,-1.049906872,20.82410819,-12.23839565,0.000523765,10.45936672,-0.224681329,-0.000942571
1.49,-0.062244101,0.124954122,-0.498371328,20.92869324,-12.23841025,0.00032222,10.45799388,-0.221887884,-0.001073632
1.5,-0.05939886,0.120696627,-0.480540441,21.03327542,-12.23844732,0.000136373,10.45885201,-0.217635415,-0.00120205
1.51,-0.05655362,0.116363961,-0.346901679,21.13788173,-12.23850647,-3.40E-05,10.46254805,-0.210371782,-0.001324153
1.52,-0.05370838,0.115083146,0.028019392,21.24254063,-12.23858708,-0.000189148,10.46908681,-0.200477287,-0.001436259
1.53,-0.050863139,0.117991934,0.467513182,21.34728038,-12.23868825,-0.000329849,10.47843761,-0.188220231,-0.001534785
1.54,-0.048017899,0.125038669,0.859820306,21.45212895,-12.23880886,-0.000456943,10.49057699,-0.174238273,-0.001616373
1.55,-0.045172658,0.134806733,1.017043784,21.55711415,-12.23894759,-0.000571517,10.50549572,-0.159805677,-0.001678083
1.56,-0.042327418,0.144708337,0.939346363,21.66226378,-12.23910304,-0.000674767,10.52319697,-0.145696054,-0.001717598
1.57,-0.039482178,0.153106326,0.783686555,21.7676057,-12.23927381,-0.000767925,10.54368668,-0.131879967,-0.001733329
1.58,-0.036636937,0.159572934,0.533920806,21.87316785,-12.23945855,-0.000852213,10.56697616,-0.11940943,-0.001724404
1.59,-0.033791697,0.162420894,-0.003076333,21.97897767,-12.23965602,-0.000928787,10.59281842,-0.109456087,-0.001690666
1.6,-0.031651752,0.158815283,-0.436605776,22.08505102,-12.23986513,-0.000998613,10.61933232,-0.100943683,-0.001632984
1.61,-0.029511806,0.153821102,-0.557901551,22.19138951,-12.24008497,-0.001062548,10.64585215,-0.093856297,-0.001553186
1.62,-0.027371861,0.147398013,-0.7023905,22.29799325,-12.24031479,-0.001121365,10.67239925,-0.087586849,-0.001453812
1.63,-0.025231916,0.139873845,-0.777200336,22.40486272,-12.24055392,-0.001175728,10.69900217,-0.08173309,-0.001338043
1.64,-0.023091971,0.131857254,-0.812901327,22.51199852,-12.24080174,-0.001226205,10.72566449,-0.076226456,-0.001209244
1.65,-0.020952026,0.123671209,-0.818139467,22.61940119,-12.24105769,-0.001273278,10.75237477,-0.070337081,-0.001070884
1.66,-0.018812081,0.115469817,-0.827583527,22.72707112,-12.24132119,-0.001317353,10.77911734,-0.064112787,-0.000926367
1.67,-0.016672135,0.107141458,-0.83218123,22.83500856,-12.24159163,-0.001358758,10.80587452,-0.057015153,-0.000778953
1.68,-0.01453219,0.098711585,-0.856037356,22.94321363,-12.24186832,-0.001397761,10.83264631,-0.049212211,-0.000631593
1.69,-0.012392245,0.089880487,-0.900615496,23.05168647,-12.24215048,-0.001434565,10.85943066,-0.040436667,-0.000486887
1.7,-0.010694266,0.080738448,-0.913023084,23.16042722,-12.24243728,-0.001469325,10.88622704,-0.0308998,-0.000347029
1.71,-0.008996286,0.071804222,-0.883644427,23.269436,-12.24272781,-0.00150216,10.91303489,-0.02099699,-0.00021372
1.72,-0.007298307,0.063009992,-0.88013898,23.37871292,-12.24302111,-0.001533174,10.93985275,-0.010681886,-8.82E-05
1.73,-0.005600327,0.054126991,-0.895218575,23.48825807,-12.24331615,-0.001562446,10.96667893,-8.42E-05,2.86E-05
1.74,-0.003902348,0.044976477,-0.930586323,23.59807154,-12.24361192,-0.001590039,10.99351114,0.010750215,0.000136082
1.75,-0.002204368,0.035353676,-0.987111959,23.70815338,-12.24390733,-0.001615992,11.02034729,0.021482801,0.000234069
1.76,-0.000506388,0.025031949,-1.062967875,23.81850362,-12.24420131,-0.001640323,11.0471865,0.032179707,0.000322548
1.77,0.001191591,0.01397605,-1.134466928,23.92912232,-12.24449282,-0.001663023,11.07402809,0.042544487,0.000401741
1.78,0.002889571,0.002126447,-1.219674664,24.04000947,-12.2447808,-0.001684057,11.1008707,0.052341556,0.000472037
1.79,0.00458755,-0.010485438,-1.285450046,24.15116511,-12.24506426,-0.001703365,11.12771312,0.061659888,0.000533832
1.8,0.006014081,-0.02358259,-1.317005366,24.26258921,-12.24534225,-0.001720864,11.1545549,0.070076986,0.000587695
1.81,0.007440612,-0.036733578,-1.314292468,24.37428179,-12.24561393,-0.001736456,11.18139537,0.077436592,0.000634317
1.82,0.008867143,-0.049875546,-1.315155248,24.48624281,-12.24587855,-0.00175003,11.20823366,0.083639995,0.000674445
1.83,0.010293674,-0.06307064,-1.323039328,24.59847226,-12.24613544,-0.001761463,11.23506868,0.08879043,0.000708797
1.84,0.011720205,-0.076347986,-1.330352264,24.71097009,-12.24638408,-0.001770612,11.26189919,0.092910374,0.000737984
1.85,0.013146736,-0.08964941,-1.328323025,24.82373624,-12.24662399,-0.001777316,11.28872397,0.096090212,0.000762509
1.86,0.014573267,-0.102858738,-1.314074894,24.93677067,-12.24685484,-0.001781401,11.31554207,0.098398852,0.000782782
1.87,0.015999798,-0.115847948,-1.287144785,25.05007327,-12.24707636,-0.001782678,11.34235264,0.099926419,0.000799149
1.88,0.017426329,-0.128486592,-1.246549988,25.16364398,-12.24728838,-0.00178095,11.36915486,0.100802001,0.000811897
1.89,0.01885286,-0.140645554,-1.194174986,25.2774827,-12.24749076,-0.001776016,11.395948,0.101144524,0.000821264
1.9,0.019657566,-0.151971356,-1.070764405,25.39158933,-12.24768345,-0.001767675,11.42273147,0.100901695,0.000827461
1.91,0.020462273,-0.161452251,-0.86761498,25.50596376,-12.24786646,-0.001755752,11.44950486,0.100023575,0.000830649
1.92,0.021266979,-0.168951225,-0.675599644,25.62060588,-12.24803986,-0.001740105,11.47626782,0.098819441,0.000830923
1.93,0.022071686,-0.174710998,-0.510578345,25.73551559,-12.24820377,-0.001720625,11.50302157,0.097182389,0.000828343
1.94,0.022876393,-0.178908868,-0.363142068,25.85069278,-12.24835831,-0.001697237,11.52976444,0.095472146,0.000823039
1.95,0.023681099,-0.181793686,-0.242333104,25.96613733,-12.24850366,-0.001669894,11.55649422,0.093813685,0.000815142
1.96,0.024485806,-0.183621886,-0.146822922,26.0818491,-12.24863996,-0.001638579,11.58320974,0.092244528,0.000804815
1.97,0.025290512,-0.184660063,-0.078068291,26.19782793,-12.24876736,-0.001603298,11.60991066,0.090868595,0.000792284
1.98,0.026095219,-0.1851371,-0.030068189,26.31407367,-12.24888599,-0.001564081,11.6365971,0.089737998,0.00077783
1.99,0.026899926,-0.185246742,-0.000613729,26.43058619,-12.24899595,-0.001520975,11.66326959,0.088885669,0.000761791
2,0.026791997,-0.184709807,0.124130233,26.54736534,-12.24909732,-0.001474052,11.68992895,0.088112374,0.000744542
2.01,0.026684068,-0.181938499,0.373481313,26.66441101,-12.24919016,-0.00142343,11.71657606,0.087162265,0.000726444
2.02,0.026576139,-0.17690958,0.581329426,26.78172306,-12.24927457,-0.001369285,11.74321171,0.086128894,0.000707815
2.03,0.02646821,-0.170156263,0.730285902,26.8993014,-12.24935063,-0.001311842,11.76983652,0.085098043,0.000688942
2.04,0.026360281,-0.162257689,0.822398435,27.01714592,-12.24941845,-0.001251364,11.79645109,0.084100765,0.000670091
2.05,0.026252352,-0.153723667,0.869272488,27.13525652,-12.24947811,-0.001188139,11.82305599,0.083240784,0.000651487
2.06,0.026144423,-0.144937981,0.880351652,27.25363311,-12.24952967,-0.001122474,11.84965177,0.082530533,0.000633335
2.07,0.026036494,-0.136226285,0.861091715,27.3722756,-12.24957319,-0.001054685,11.87623904,0.081911329,0.000615846
2.08,0.025928566,-0.1278717,0.815421001,27.49118392,-12.24960872,-0.000985093,11.90281833,0.081439468,0.000599229
2.09,0.025820637,-0.119553437,0.904716203,27.61035692,-12.24963628,-0.000914016,11.92890666,0.081335958,0.000583665
2.1,0.024926807,-0.111235628,0.664165829,27.72977326,-12.24965586,-0.000841787,11.95150618,0.080698844,0.00056925
2.11,0.024032977,-0.106161028,0.439983047,27.84939539,-12.24966748,-0.000768684,11.97055293,0.078931241,0.000556076
2.12,0.023139147,-0.103282528,0.199905816,27.96919256,-12.24967129,-0.00069494,11.98693663,0.076170126,0.000544119
2.13,0.022245317,-0.101686023,0.151811609,28.08914324,-12.24966752,-0.000620747,12.00158102,0.07307626,0.000533135
2.14,0.021351487,-0.099819876,0.215246494,28.20923455,-12.24965645,-0.000546279,12.0152747,0.069837449,0.000522713
2.15,0.020457657,-0.096886207,0.360296851,28.32946031,-12.2496384,-0.000471708,12.02858998,0.066874567,0.000512388
2.16,0.019563827,-0.092188947,0.540407443,28.44981882,-12.24961365,-0.000397218,12.04187241,0.064206317,0.00050173
2.17,0.018669997,-0.085829903,0.69443519,28.57031077,-12.2495825,-0.000323007,12.05528234,0.061877749,0.000490409
2.18,0.017776167,-0.078180581,0.807258096,28.69093773,-12.24954516,-0.000249285,12.06885798,0.059957432,0.000478213
2.19,0.016882337,-0.069621992,0.881251197,28.81170126,-12.24950184,-0.000176275,12.08257596,0.058395866,0.000465065
2.2,0.015623922,-0.060472794,0.944292233,28.93260258,-12.24945271,-0.000104207,12.096395,0.056944037,0.000451036
2.21,0.014365507,-0.050565674,1.015161849,29.05364248,-12.24939791,-3.33E-05,12.1102796,0.055432664,0.000436279
2.22,0.013107091,-0.040205177,1.044487123,29.17482149,-12.24933758,3.61E-05,12.12420721,0.053848622,0.000420974
2.23,0.011848676,-0.029811503,1.03075035,29.29613998,-12.24927189,0.0001039,12.13816635,0.052096195,0.000405325
2.24,0.010590261,-0.019741465,0.988095247,29.41759822,-12.24920099,0.000169737,12.15215184,0.050179153,0.000389505
