,0
0,-0.015588069932269499
1,-0.0027417749082840133
2,-0.014861821216216757
3,-0.02774103279949241
4,-0.04029510164651427
5,-0.05340479101199995
6,-0.06768853891154686
7,-0.08292145075256097
8,-0.09911008582071937
9,-0.11708168255630794
10,-0.13334247692377954
11,-0.15082079255117403
12,-0.1684079333861143
13,-0.18625883539077484
14,-0.2048744104558158
15,-0.22378642298220713
16,-0.2428884997813518
17,-0.262213700631056
18,-0.28180519915128366
19,-0.30179648320478647
20,-0.32185749864315416
21,-0.3419719535895358
22,-0.36225843632134247
23,-0.38273802677090957
24,-0.40268753866772755
25,-0.42247923583817243
26,-0.44175742795457296
27,-0.46065129100861946
28,-0.480760403535177
29,-0.50201916830324
30,-0.5238095125292053
31,-0.5453265084950082
32,-0.5677310848088927
33,-0.5885674634332664
34,-0.609596178641463
35,-0.6304703876917046
36,-0.6509662292411851
37,-0.671246512650033
38,-0.6898875136178368
39,-0.7077641125229379
40,-0.7246308713573608
41,-0.7400219859219402
42,-0.7541611539939416
43,-0.7674654557026572
44,-0.7800720627099407
45,-0.7920551467263878
46,-0.8019246818742507
47,-0.8151214876009103
48,-0.8260485946745041
49,-0.8366792076856522
50,-0.846987787592758
51,-0.8570560196261521
52,-0.8668878406447555
53,-0.8796709772860568
54,-0.8936624542885041
55,-0.9078292656994479
56,-0.9221913245705801
57,-0.936885788895933
58,-0.9519765864331294
59,-0.9677027971552649
60,-0.9842781665416684
61,-1.0006997984006913
62,-1.0178608184631255
63,-1.0358781506386316
64,-1.054655232521631
65,-1.0743544894215986
66,-1.0949587033265573
67,-1.1165365909286824
68,-1.1391986359715764
69,-1.1629767233338402
70,-1.1877445724995064
71,-1.213464770474426
72,-1.2402955668820146
73,-1.2683162878332446
74,-1.2975750538684852
75,-1.3282176843893525
76,-1.3602129233006848
77,-1.3937105995663166
78,-1.4286768626793547
79,-1.4654635087979582
80,-1.5034621550716385
81,-1.542910742140885
82,-1.5837958480074334
83,-1.6264249031784794
84,-1.6707557772751518
85,-1.7169855822106082
86,-1.7652085378715159
87,-1.815641339180786
88,-1.8685111923754483
89,-1.923861510932696
90,-1.9817376944609273
91,-2.0422757218480725
92,-2.1057763065362867
93,-2.172681941792578
94,-2.243309543517002
95,-2.3182262554091118
96,-2.3980527387945343
97,-2.4834912580349013
98,-2.5760029623547225
99,-2.676932054157169
100,-2.7895607387980954
101,-2.939937059035737
102,-3.167315008275647
103,-3.2715614798683
104,-3.397600212938495
105,-3.535595218466919
106,-3.666855648025503
107,-3.7908712868936023
108,-3.9102510929856074
109,-4.016945759974111
110,-4.11623498768355
111,-4.2055603716202805
112,-4.284527210236637
113,-4.352958393093675
114,-4.41068166703886
115,-4.457758958213249
116,-4.494164415243967
117,-4.520150072326649
118,-4.535770118676067
119,-4.541092902630096
120,-4.537022190503515
121,-4.524034352304956
122,-4.5014546245417835
123,-4.4708015184749295
124,-4.472693071682296
125,-4.397435633842343
126,-4.34703604740451
127,-4.2893182744757405
128,-4.223169696306091
129,-4.16799205903224
130,-4.092828422457889
131,-4.007159402268939
132,-3.9118481556169176
133,-3.8098537851012546
134,-3.694125193764111
135,-3.549051927359008
136,-3.486639492210112
137,-3.2166339844592984
138,-3.082446902810886
139,-2.946934938332537
140,-2.806469079287176
141,-2.6641778037631347
142,-2.5171877222204637
143,-2.3697764185604844
144,-2.222825288865273
145,-2.076622694771491
146,-1.9319109491055921
147,-1.7894296589262912
148,-1.6498309684573293
149,-1.514198681729921
150,-1.3844364654754695
151,-1.2768108044238835
152,-1.3132816417044857
153,-1.3404635446070667
154,-1.3597020988975552
155,-1.3730490076198698
156,-1.3820641012507477
157,-1.3874644804587433
158,-1.3909908593710165
159,-1.3944148022017335
160,-1.3970961544737561
161,-1.3993233134461662
162,-1.4006963801795345
163,-1.4009219656431677
164,-1.3999822784384037
165,-1.3971530941005506
166,-1.39246239102473
167,-1.385336707419563
168,-1.3759122339430805
169,-1.363897910014753
170,-1.3494972240911194
171,-1.333126028929983
172,-1.314787550651397
173,-1.2946815501371438
174,-1.2944437315775863
175,-1.2929841546483363
176,-1.2903160872052533
177,-1.2862622663721697
178,-1.2807054975851948
179,-1.2738386951436123
180,-1.2653400870816027
181,-1.255148050545569
182,-1.2432477228047611
183,-1.2298076792813957
184,-1.2148908575128496
185,-1.1986032805761289
186,-1.181007166514031
187,-1.1621673331895803
188,-1.1421717936602789
189,-1.1210864017319848
190,-1.0987985591226064
191,-1.075197224602545
192,-1.050533782321054
193,-1.02464972428282
194,-0.9978679287593161
195,-0.9702879466547285
196,-0.9419354248729049
197,-0.912918062640574
198,-0.8833066127049911
199,-0.8531669281788755
200,-0.832791744043608
201,-0.8123246278597824
202,-0.7888432768321056
203,-0.7625536616059352
204,-0.7336315465991723
205,-0.702343957029186
206,-0.6688783010939613
207,-0.6333556334390356
208,-0.5960126552864472
209,-0.5572504023907111
210,-0.5163582324279336
211,-0.4729085678296076
212,-0.42748006585271675
213,-0.394288003417603
214,-0.36160354004238443
215,-0.3298521064988016
216,-0.2990652005858997
217,-0.2693167914628929
218,-0.24072160297572165
219,-0.21329407091816407
220,-0.1868662152970702
221,-0.1613613577252389
222,-0.16612279269946184
223,-0.2105878374077756
224,-0.2542577075146987
225,-0.29705222637204376
226,-0.33864180239262376
227,-0.3790634143366679
228,-0.41798837421456136
229,-0.4554126294465216
230,-0.49124064504527487
231,-0.5253519226269215
232,-0.5577519424261902
233,-0.5882469491607708
234,-0.6168390411710434
235,-0.6435251272644333
236,-0.6681715272182426
237,-0.6908018487507824
238,-0.7113846230138885
239,-0.7299138347899172
240,-0.7485408988100658
241,-0.7705047278866218
242,-0.7902710508690046
243,-0.8079140469637832
244,-0.823502678160237
245,-0.8374778536979209
246,-0.8488398078022611
