#{"t_start": 1699423240.8611586, "env_id": null}
r,l,t
-108085.3,1250,23192.039821
-112303.65,1246,23222.582268
-110986.09,1247,23249.933759
-116634.664,1245,23280.709693
-111024.234,1250,23308.358192
-113329.33,1246,23338.777254
-104625.1,1253,23367.085387
-114917.83,1246,23396.837589
-118272.97,1244,23424.589536
-112641.36,1246,23454.278413
-121208.28,1243,23481.779924
-112531.1,1246,23512.112499
-111400.266,1246,23539.855401
-122650.76,1243,23570.496699
-113221.6,1244,23598.095857
-113942.44,1248,23628.543489
-140100.69,1247,23656.095467
-114219.75,1242,23686.063566
-125527.17,1245,23714.658798
-122125.86,1243,23745.996414
-102907.7,1251,23774.309509
-113945.88,1246,23804.476498
-111905.22,1245,23832.679397
-114031.76,1247,23862.714833
-110748.87,1248,23891.563828
-128154.125,1246,23921.912219
-119700.81,1244,23949.342857
-100576.625,1249,23978.865216
-114091.875,1245,24006.320669
-113899.5,1244,24035.970774
-103766.516,1250,24063.933942
-116097.0,1245,24093.805677
-112416.24,1247,24121.629007
-108501.055,1243,24150.937636
-97617.086,1252,24179.676515
-124131.22,1243,24209.015289
-118027.2,1243,24237.691746
-100418.055,1247,24267.142312
-104733.45,1249,24295.42261
-102225.68,1248,24324.528177
-112294.484,1250,24352.956819
-116510.19,1244,24382.299675
-126044.195,1248,24411.434186
-123533.26,1245,24440.345968
-105264.984,1250,24469.588107
-116641.08,1245,24497.840157
-103408.6,1250,24526.830909
-111465.47,1243,24555.002295
-105584.44,1246,24584.372503
-110151.945,1244,24612.418354
-113315.305,1245,24641.503056
-109210.29,1242,24669.29545
-109235.984,1240,24698.699092
-109251.0,1246,24727.280495
-110004.88,1240,24756.09049
-99312.34,1249,24784.711081
-99127.445,1250,24813.1019
-111655.055,1245,24841.391703
-112776.12,1244,24870.176547
-105054.586,1256,24899.213043
-110741.68,1241,24927.773976
-107680.836,1245,24956.702929
-104529.4,1244,24985.510145
-106844.766,1245,25014.57024
-110463.4,1245,25043.261883
-110631.22,1244,25072.626306
-106354.03,1245,25101.42655
-112401.07,1240,25130.486133
-104179.44,1246,25159.108413
-100280.586,1251,25188.272772
-115456.055,1243,25217.199476
-105343.44,1251,25247.318055
-108390.195,1251,25275.580283
-110306.92,1247,25304.972225
-102357.12,1248,25333.593612
-112151.36,1248,25363.385177
-117134.18,1243,25391.754046
-110539.484,1245,25421.447201
-98382.984,1251,25450.02536
-104194.31,1246,25479.7512
-118284.695,1241,25507.780253
-111733.18,1249,25537.184549
-114481.72,1245,25565.044062
-109095.63,1242,25595.092813
-107432.8,1248,25622.885926
-101979.88,1247,25652.641509
-113282.5,1242,25680.770983
-109199.03,1244,25710.298284
-116929.58,1242,25738.138546
-104833.57,1247,25768.140441
-107755.98,1251,25796.101502
-93248.34,1260,25826.736029
-104798.36,1249,25854.956834
-105613.96,1250,25885.375726
-109173.16,1240,25912.959027
-102860.52,1250,25943.792066
-112794.7,1242,25970.937412
-111830.45,1245,26001.579263
-116562.305,1241,26028.467307
-108192.97,1243,26058.944353
-116601.54,1240,26085.822345
-110580.03,1246,26116.813138
-106674.484,1244,26143.64603
-110841.17,1241,26174.165999
-106959.695,1246,26201.420345
-109745.04,1249,26232.990786
-114012.02,1242,26260.058227
-106672.27,1245,26292.473275
-115707.58,1240,26319.172839
-113597.22,1245,26350.557181
-112511.8,1240,26376.710479
-112601.34,1242,26408.810219
-113495.46,1242,26435.104816
-104361.3,1247,26466.698493
-117716.42,1242,26492.7839
-107572.38,1243,26524.728609
-114754.33,1245,26550.648045
-118328.87,1243,26582.665923
-93385.76,1260,26610.136207
-112181.19,1240,26641.609407
-114806.11,1240,26668.569587
-116789.375,1244,26699.759627
-116693.766,1241,26726.772386
-117397.914,1240,26757.88843
-91652.7,1248,26785.1189
-111727.46,1239,26816.074827
-106589.62,1242,26843.671305
-114617.625,1238,26874.381572
-104822.1,1243,26902.037081
-105981.65,1243,26932.543787
-110290.625,1240,26959.829257
-104679.83,1244,26990.874825
-92250.016,1253,27018.773684
-113715.22,1241,27048.799987
-106610.83,1241,27076.512838
-113569.07,1242,27107.044446
-88281.99,1271,27136.00251
-121305.88,1236,27164.711702
-103103.805,1240,27193.737438
-108403.52,1238,27222.372899
-107639.7,1238,27251.58046
-130740.164,1242,27280.653373
-100784.03,1244,27309.79452
-118145.71,1242,27338.866434
-106135.555,1239,27367.700983
-122747.27,1241,27396.488804
-118097.07,1240,27425.595574
-117862.56,1239,27454.494338
-103523.625,1241,27483.56755
-103952.85,1243,27512.868539
-109131.97,1239,27542.167462
-119545.23,1238,27570.901913
-106996.484,1243,27600.038342
-108006.66,1240,27629.118213
-98715.14,1247,27658.286654
-97718.984,1250,27688.06163
-101404.695,1246,27717.368558
-101242.79,1246,27746.366606
-99355.164,1244,27775.918821
-110491.77,1241,27804.990525
-103667.805,1245,27834.41978
-100924.875,1246,27863.371464
-100722.625,1244,27892.966345
-90958.93,1257,27922.583842
-104463.32,1248,27951.460926
-100616.29,1246,27980.497057
-102369.82,1246,28009.269
-104661.31,1245,28038.707179
-104274.49,1246,28067.607464
-101808.1,1248,28097.274434
-97996.49,1248,28126.072159
-88623.02,1262,28156.406471
-108277.83,1243,28184.77542
-106161.37,1243,28215.17179
-107883.79,1244,28243.553539
-104655.945,1244,28273.440095
-95730.805,1255,28302.267409
-104474.71,1245,28331.348296
-109593.7,1241,28360.100918
-103518.35,1245,28389.662536
-105263.66,1244,28417.945578
-109078.23,1243,28447.597975
-104779.72,1246,28476.240914
-103258.92,1245,28506.072556
-115337.625,1239,28534.550795
-105957.66,1243,28564.334177
-105415.94,1246,28593.043277
-113063.0,1242,28622.725928
-115656.086,1240,28651.040293
-98837.24,1250,28681.469148
-111245.8,1241,28709.334826
-108875.71,1241,28740.028214
-113134.055,1245,28768.662933
-116757.37,1239,28798.683721
-109436.875,1243,28826.666862
-103187.14,1246,28856.66076
-110904.94,1243,28885.28023
-104310.88,1245,28915.597819
-106496.14,1245,28943.736868
-117115.445,1241,28974.037652
-113625.305,1242,29002.580701
-114100.21,1242,29032.855342
-110261.44,1242,29061.099461
-106378.23,1245,29091.657369
-113381.92,1242,29119.841957
-120118.05,1238,29150.015122
-98205.07,1253,29179.321373
-110548.555,1243,29209.015417
-110038.55,1242,29237.96011
-112259.85,1241,29267.462773
-105222.88,1245,29296.960042
-109821.74,1243,29326.854457
-109014.164,1244,29355.760949
-104690.77,1248,29385.550714
-115296.6,1242,29414.831693
-115456.13,1241,29444.848088
-110226.99,1243,29474.340445
-115567.9,1240,29504.04227
-113907.71,1243,29532.7253
-95834.766,1255,29562.876121
-114843.85,1241,29591.18271
-104646.74,1245,29621.058305
-98513.98,1250,29650.063175
-114513.12,1243,29679.845158
-107816.32,1244,29708.335466
-110306.49,1243,29738.55939
-112802.09,1242,29767.337899
-113195.54,1240,29797.16778
-118658.01,1240,29826.111193
-114421.42,1242,29855.928149
-103909.52,1248,29885.081858
-108407.27,1244,29914.652472
-100976.19,1251,29943.98126
-468054.25,1457,29982.453798
-106040.38,1243,30002.864735
-278037.88,680,30034.389597
-110064.05,1241,30044.248014
-109997.58,1240,30092.512396
-110620.766,1243,30102.488178
-109648.08,1242,30151.187497
-109622.68,1242,30161.361332
-103683.29,1244,30210.423447
-95898.2,1250,30222.669846
-109799.664,1241,30279.597857
-94828.88,1249,30290.242341
-111805.92,1243,30339.444482
-112076.51,1240,30350.535774
-112483.69,1243,30399.688034
-108295.54,1244,30412.160424
-111361.21,1242,30461.306253
-104420.14,1245,30472.221671
-111005.375,1243,30521.099663
-107047.71,1243,30532.028318
-113586.47,1242,30580.225256
-108084.03,1244,30591.036495
-107241.09,1245,30640.015525
-106657.83,1247,30651.088384
-118590.1,1244,30700.082225
-110333.625,1246,30711.300022
-106387.72,1244,30758.538593
-110772.14,1247,30769.594479
-114738.34,1244,30818.411224
-113547.42,1244,30829.672912
-105594.24,1246,30877.40509
-110196.086,1245,30888.458686
-113482.414,1247,30937.378969
-105526.58,1245,30948.324413
-103899.64,1246,30997.424584
-110895.88,1242,31008.368376
-104980.1,1247,31060.435178
-117086.266,1246,31073.268394
-108840.305,1246,31136.316926
-106528.97,1247,31147.641923
-103286.414,1250,31199.506523
-109980.37,1247,31210.313935
-113599.96,1247,31260.246182
-107767.984,1245,31271.269964
-104703.984,1247,31322.069239
-108972.89,1248,31332.863161
-104769.2,1252,31379.833426
-107725.49,1247,31390.017455
