#{"t_start": 1697370022.7599216, "env_id": null}
r,l,t
-1246065.8,217,8473.369544
-1260327.1,220,8483.390157
-1257540.0,219,8492.085919
-1260985.0,218,8502.019037
-1253565.4,219,8510.836145
-1256250.9,218,8520.844698
-1259804.0,219,8529.867627
-1261975.5,217,8539.628459
-1260851.2,215,8548.238369
-1248351.8,216,8557.988107
-1250584.0,216,8566.607026
-1252200.6,215,8576.269503
-1247404.2,216,8585.190484
-1254899.6,216,8594.812043
-1262379.2,216,8603.715683
-1246813.9,214,8613.465801
-1253004.0,214,8622.368546
-1245756.2,214,8632.035919
-1253804.6,216,8640.829257
-1260910.9,216,8650.583886
-1258802.1,215,8659.568628
-1255260.8,213,8669.237794
-1250629.2,215,8678.211275
-1256890.8,217,8687.857581
-1258154.2,216,8696.765759
-1255218.0,218,8706.782429
-1249791.4,214,8715.55366
-1261100.8,216,8725.397494
-1254831.8,215,8734.097329
-1260001.9,215,8743.806902
-1254065.2,216,8752.570301
-1250691.2,216,8762.3922
-1253748.6,218,8771.327358
-1254463.0,217,8781.033106
-1260807.5,216,8789.843489
-1247475.5,215,8799.599347
-1256868.1,217,8808.521131
-1250446.9,218,8818.425123
-1254009.1,213,8827.192642
-1252514.2,215,8837.031295
-1249862.6,214,8845.530608
-1259924.5,216,8855.57809
-1252433.8,216,8864.439801
-1252726.6,218,8874.549436
-1260898.9,219,8883.207011
-1255489.0,219,8893.370666
-1242766.0,214,8901.838299
-1237944.5,212,8911.78497
-1263906.2,217,8920.209023
-1254208.1,217,8930.313623
-1262704.8,217,8939.154391
-1253142.2,214,8948.906877
-1249674.0,214,8957.621837
-1243886.6,213,8967.526716
-1262145.2,216,8976.174918
-1244987.9,216,8986.101099
-1247922.8,215,8994.981816
-1246626.2,214,9004.894268
-1253357.2,215,9013.668044
-1255926.6,216,9023.456195
-1253867.9,216,9032.161914
-1244302.8,215,9041.952643
-1247901.8,214,9050.745724
-1256763.9,217,9060.790898
-1250018.2,216,9069.688268
-1252110.0,215,9079.534814
-1247039.8,215,9088.266774
-1247003.8,214,9098.176094
-1236543.4,214,9107.017121
-1245741.8,214,9116.958719
-1247171.5,215,9125.575717
-1250092.2,214,9135.475195
-1245440.6,215,9144.265134
-1248454.8,215,9153.9888
-1259342.0,216,9163.069189
-1250117.8,212,9172.777948
-1252922.0,215,9181.941841
-1255796.2,216,9191.470561
-1252220.5,213,9200.331968
-1260092.4,214,9210.121717
-1243952.0,214,9219.057655
-1250032.5,214,9229.010216
-1241998.5,212,9237.918997
-1247613.8,215,9247.913761
-1251764.0,216,9256.881019
-1258190.6,217,9266.861966
-1252462.5,216,9275.76832
-1255597.5,215,9285.572485
-1256283.5,215,9294.406741
-1252386.0,214,9304.185699
-1246166.5,213,9312.895722
-1253447.9,214,9322.862195
-1249393.9,215,9331.756734
-1254148.8,214,9341.61252
-1250081.1,215,9350.500476
-1246520.9,216,9360.293079
-1236820.9,213,9369.210293
-1251709.6,216,9379.216805
-1244645.5,215,9387.9399
-1246410.9,213,9397.971631
-1244472.1,213,9406.902239
-1250414.4,215,9417.06758
-1252535.5,214,9425.613091
-1261036.4,217,9435.45058
-1249524.4,216,9444.072219
-1261749.2,216,9454.379482
-1251801.1,213,9462.84696
-1260519.0,218,9473.049182
-1255141.9,217,9481.607974
-1247410.1,215,9491.860735
-1245547.4,214,9500.372441
-1249621.0,217,9510.745884
-1252053.5,214,9519.079127
-1248543.6,214,9529.196291
-1248667.9,216,9537.873341
-1243761.0,213,9548.33087
-1262231.0,215,9556.679109
-1252050.5,214,9567.00613
-1256970.5,216,9575.46691
-1255795.9,215,9585.438899
-1257421.6,215,9594.103345
-1247224.5,215,9604.184654
-1250592.1,216,9612.563969
-1262737.1,216,9622.711296
-1254851.0,215,9631.189223
-1245974.9,217,9641.372446
-1250029.2,215,9649.802691
-1242492.5,214,9659.934771
-1257859.1,217,9668.677998
-1260542.9,217,9679.300885
-1247041.6,214,9687.897274
-1247107.8,215,9698.071103
-1251515.2,215,9706.627752
-1265164.9,217,9716.754632
-1247686.1,213,9725.123299
-1248612.8,215,9735.61037
-1256528.5,216,9744.186323
-1252341.0,215,9754.667075
-1252555.9,214,9763.073277
-1245489.2,213,9773.11631
-1255165.5,214,9781.453911
-1252931.4,218,9792.241096
-1254706.9,218,9800.630144
-1250527.4,217,9811.194789
-1247530.1,216,9819.689725
-1255237.8,216,9830.394668
-1230788.9,209,9838.390647
-1254162.6,217,9849.066027
-1257567.0,214,9857.075819
-1248389.4,214,9867.888287
-1256471.6,214,9875.832618
-1254604.8,217,9886.93683
-1260907.4,217,9895.073744
-1254419.2,218,9906.072498
-1259995.8,218,9913.902244
-1250765.6,215,9924.742486
-1257599.2,217,9932.916963
-1261061.4,215,9943.683834
-1254676.2,215,9951.521952
-1255062.1,217,9962.292797
-1252748.2,215,9970.18389
-1240646.2,212,9980.923805
-1250555.2,215,9989.042621
-1255944.2,216,9999.60375
-1261221.2,217,10007.739694
-1254363.4,214,10018.262384
-1260662.4,217,10026.365964
-1253956.8,216,10036.786705
-1254689.4,217,10045.166608
-1254862.1,217,10055.590055
-1260716.2,218,10063.727467
-1252017.1,214,10073.868219
-1252582.0,213,10081.97167
-1255931.1,217,10092.629728
-1244006.5,214,10101.114963
-1255581.1,216,10111.73357
-1253373.4,214,10119.755959
-1253699.8,214,10130.296835
-1246578.4,215,10138.217475
-1256224.5,216,10149.09804
-1256370.2,215,10156.944938
-1250133.8,217,10167.847192
-1256179.5,216,10175.744432
-1246998.8,214,10186.534104
-1254201.5,217,10194.753269
-1252380.1,215,10205.229067
-1248223.0,217,10213.483557
-1258612.8,218,10224.245249
-1240954.6,215,10232.363173
-1239230.6,214,10242.918587
-1248808.9,217,10251.064306
-1251498.2,217,10261.876866
-1240521.8,216,10269.8185
-1253839.5,213,10280.32275
-1246054.4,216,10288.652628
-1238597.0,215,10298.923546
-1234314.6,217,10307.223828
-1226072.9,211,10317.598084
-1227846.4,213,10325.966467
-1238700.8,216,10336.384066
-1247595.0,219,10344.773276
-1235706.6,215,10355.009889
-1233005.0,214,10363.576538
-1239877.4,214,10373.893491
-1231244.6,212,10382.423958
-1237548.4,214,10392.615255
-1238412.0,214,10400.881182
-1238470.1,216,10411.069489
-1223376.9,210,10419.303608
-1241730.9,214,10429.818226
-1255449.8,214,10437.866786
-1240590.1,213,10448.247262
-1231299.5,215,10456.490281
-1244821.8,216,10467.004256
-1230447.9,215,10475.26019
-1235942.6,214,10485.772851
-1240612.9,216,10493.886322
-1249576.5,218,10504.392058
-1254536.8,218,10512.564771
-1244426.4,217,10522.975968
-1244410.5,217,10531.343621
-1259589.1,217,10541.783127
-1243925.2,215,10549.969153
-1245405.9,215,10560.228975
-1251814.9,214,10568.490414
-1240952.9,214,10578.842514
-1237606.4,216,10587.084538
-1239064.6,216,10597.599828
-1251596.6,222,10606.220274
-1234700.5,216,10616.552865
-1251844.1,215,10624.969515
-1248493.2,217,10635.482165
-1246463.2,216,10643.811903
-1244068.0,214,10654.082952
-1251866.8,217,10662.675485
-1251927.1,216,10672.980599
-1249706.4,216,10681.539687
-1251651.0,218,10691.935416
-1249319.5,216,10700.4313
-1252289.8,218,10710.991927
-1247141.6,217,10719.203376
-1243269.0,216,10729.526185
-1256651.6,216,10737.95088
-1250908.8,215,10748.256885
-1249900.2,219,10756.783405
-1249498.2,212,10766.817319
-1246678.2,217,10775.754051
-1255940.9,217,10785.639148
-1256456.6,215,10794.417723
-1248522.0,217,10804.641937
-1262502.0,221,10813.510589
-1250770.2,219,10823.381635
-1261003.6,220,10832.39277
-1253530.9,220,10842.306437
-1260841.2,217,10851.316777
-1256717.0,223,10861.766682
-1258300.2,220,10870.27316
-1261513.8,219,10880.31078
-1269605.5,230,10889.321802
-1263419.8,222,10899.110092
-1264544.6,229,10908.576665
-1247048.2,220,10918.211258
-1261607.8,222,10927.652805
-1257995.5,224,10937.253091
-1268059.4,225,10946.87338
-1264638.1,230,10956.540123
-1260123.1,226,10966.085017
-1263867.8,227,10976.033841
-1270973.0,229,10985.300359
-1255449.1,224,10995.128438
-1263423.9,221,11004.517467
-1252726.6,221,11013.913
-1262976.0,224,11023.40753
-1271876.8,229,11033.171391
-1265185.8,225,11042.422509
-1260472.1,228,11052.457607
-1264660.5,229,11061.775444
-1286997.1,241,11072.103242
-1290533.4,241,11081.620539
-1317196.8,251,11097.140944
-1266706.4,233,11111.24793
-1988768.4,695,11120.390165
-1274763.6,233,11130.701713
-1297200.5,244,11140.146596
-1288442.0,238,11150.274231
-1319512.9,255,11160.839125
-1290606.9,241,11170.302132
-1292141.1,242,11180.937569
-1354318.8,258,11190.879274
-1376575.9,274,11201.828214
-1332923.5,260,11211.304165
-1401344.5,275,11222.816038
-1463824.2,300,11233.649172
-1435111.1,295,11245.547678
-1459951.9,300,11256.313756
-1431211.0,295,11267.532993
-1426000.6,294,11278.301435
-1458406.6,301,11290.061834
-1442046.4,307,11301.237635
-1433447.6,300,11312.563571
-1433382.2,302,11323.515382
-1454398.2,307,11335.072753
-1434529.9,297,11345.548469
-1466285.4,315,11357.90369
-1476149.6,327,11368.950373
-1482382.9,330,11381.285551
-1481126.4,322,11392.03327
-1501843.8,339,11405.198457
-1512738.6,339,11416.121675
-1488063.1,333,11428.688077
-1499202.2,332,11439.340484
-1511436.0,355,11453.342762
-1512314.5,339,11463.456389
-1525032.8,358,11477.899975
-1521175.1,351,11487.54706
-1509164.1,354,11502.220734
-1508472.1,347,11511.684416
-1515577.6,351,11526.654578
-1522101.8,365,11536.540374
-1521903.2,360,11551.086794
-1495849.5,338,11560.193042
-1498543.9,344,11575.066602
-1511083.6,353,11584.494627
-1505934.4,337,11598.859061
-1535109.6,366,11609.433318
-1523117.8,347,11622.691199
-1522344.6,346,11633.424381
-1526522.6,357,11647.599854
-1506920.4,346,11657.917492
-1519310.2,360,11672.679418
-1551303.1,368,11683.289584
-1534175.9,357,11697.30774
-1513992.9,350,11707.840975
-1548375.9,370,11722.406421
-1524155.5,359,11732.167634
-1534347.8,355,11746.835676
-1516180.8,345,11756.06091
-1519786.4,341,11770.490227
-1504310.0,331,11779.721829
-1502473.8,332,11794.564235
-1495836.6,328,11803.404885
-1524850.6,340,11818.350318
-1547057.0,361,11828.121428
-1516374.0,332,11841.894235
-1535560.0,351,11852.288742
-1526987.2,345,11865.781701
-1553366.0,378,11877.628083
-1538714.5,361,11891.069363
-1525332.9,354,11902.706423
-1553200.2,368,11916.206476
-1542419.1,371,11927.87087
-1544270.2,366,11941.038341
-1525676.5,354,11952.495671
-1519869.4,348,11965.411279
-1541457.9,362,11976.935638
-1530464.8,348,11989.236936
-1510858.4,341,12000.702948
-1517942.5,348,12013.375192
-1513289.9,343,12024.554228
-1513256.1,341,12037.187744
-1522883.4,360,12049.398748
-1519551.2,346,12061.448515
-1521221.9,349,12073.608029
-1525923.5,357,12086.031048
-1519852.8,346,12097.603089
-1526583.4,352,12110.049671
-1539241.6,368,12122.421646
-1530485.8,364,12135.1495
-1526626.2,357,12147.438041
-1538360.6,355,12159.668473
-1548954.0,369,12172.571072
-1532912.9,355,12184.584871
-1543354.1,364,12197.382085
-1557103.4,374,12209.476964
-1528590.6,353,12221.579482
-1525193.9,353,12233.961873
-1540184.1,357,12246.751892
-1552201.2,369,12259.190072
-1556228.2,378,12271.700329
-1541615.6,375,12284.415309
-1551087.8,371,12297.071855
-1528587.5,360,12309.277498
-1542509.0,371,12322.11393
-1542292.1,370,12334.174293
-1564284.4,383,12347.728357
-1550122.0,373,12359.634533
-1563723.5,383,12373.83571
-1547727.6,380,12385.493456
-1568922.1,391,12400.021467
-1541491.6,371,12410.802054
-1534220.5,372,12425.224118
-1565908.9,391,12436.840359
-1550092.6,370,12450.340786
-1571557.0,392,12462.941696
-1568315.4,395,12476.637229
-1580202.8,406,12489.881487
-1597407.6,424,12504.17508
-1585542.9,420,12516.754018
-1615405.5,448,12532.276423
-1599263.6,419,12543.991545
-1603440.2,440,12560.675373
-1621008.2,453,12572.760268
-1594354.0,423,12587.898036
-1632891.6,463,12601.770556
-1640834.0,462,12617.176805
-1718203.2,567,12635.104315
-1690116.6,529,12648.947864
-1736953.2,602,12670.318251
-1706630.8,545,12681.605676
-1736961.5,979,12720.788271
-2100693.0,1009,12733.672828
-1413940.1,388,12746.91102
-1408581.1,301,12755.750859
-1371589.4,269,12767.413657
-1356868.5,255,12775.661731
-1364594.8,266,12787.994939
-1338582.8,248,12795.585965
-1346769.6,258,12808.64158
-1338776.5,253,12815.983804
-1307485.6,234,12827.953663
-1384820.2,279,12837.123677
-1452677.2,297,12849.871654
-1466166.1,300,12858.957106
-1508593.0,318,12872.383965
-1479639.4,304,12881.137071
-1494135.1,305,12894.423713
-1437207.2,282,12902.12905
-1513333.0,322,12917.16672
-1514806.4,319,12924.936176
-1444676.6,278,12938.040915
-1556476.6,337,12947.942991
-1593429.4,378,12963.128722
-1526928.6,324,12970.994218
-1435325.6,270,12983.578223
-1462853.0,286,12992.257622
-1508178.5,313,13006.199545
-1490714.0,304,13014.381188
-1405810.5,264,13026.791906
-1513516.9,319,13037.196745
-1469135.2,296,13048.639436
-1520228.0,326,13060.243449
-1504073.5,310,13071.239074
-1551554.2,343,13084.143177
-1541459.5,331,13094.304122
-1547817.5,355,13108.201684
-1534278.0,332,13117.415889
-1546213.8,337,13131.331563
-1517326.5,323,13140.197238
-1557742.2,365,13156.149894
-1550779.9,350,13164.258196
-1567169.1,356,13180.143058
-1525076.9,324,13187.021475
-1564875.6,373,13205.235601
-1532983.9,348,13211.229836
-1509695.2,364,13230.048688
-1522259.0,378,13236.438832
-1531676.6,410,13258.211153
-1582062.9,463,13263.784774
-1458058.8,326,13281.498645
-1458741.2,335,13287.355164
-1497337.6,363,13306.005143
-1498338.1,362,13311.82477
-1466029.8,322,13329.687838
-1537720.2,401,13336.939785
-1503205.2,363,13354.469709
-1558035.8,419,13363.87265
-1647029.4,532,13390.069437
-1820735.8,725,13398.053673
-1565240.1,429,13420.388856
-1579389.9,997,13445.209096
-1814238.6,873,13466.087254
-1539405.1,413,13472.101836
-1482623.4,339,13489.334086
-1480154.1,334,13495.270601
-1532713.2,430,13517.353696
-1559721.4,452,13517.353696
-1544830.0,426,13539.475605
-1561408.6,431,13544.62136
-1499551.8,353,13563.748268
-1496244.1,364,13569.322118
-1616233.0,463,13592.732522
-1619217.1,476,13598.800014
-1556840.1,422,13619.838136
-1558252.8,431,13626.223977
-1600276.5,482,13649.391587
-1581421.6,455,13654.778815
-1532504.1,382,13675.000656
-1536077.4,383,13680.430019
-1537068.1,391,13700.729469
-1514566.0,379,13700.729469
-1563862.9,431,13723.209161
-1572339.2,431,13723.209161
-1799906.9,702,13756.537408
-2047563.6,826,13766.582504
-1555460.4,407,13782.768775
-1561439.1,411,13792.972198
-1557768.0,415,13809.177017
-1536915.0,393,13818.261515
-1588245.0,425,13836.182643
-1606774.6,451,13846.319146
-1608487.8,449,13863.913632
-1674564.1,508,13876.361651
-1706381.5,553,13896.112202
-1645096.0,505,13906.906496
-1659065.1,501,13926.37944
-1595103.2,442,13934.676692
-1646333.4,476,13955.801924
-1750031.4,616,13969.793181
-1572721.2,402,13981.623938
-1619828.4,437,13996.940812
-1773488.8,459,14009.742032
-1627305.8,456,14025.253561
-1653574.0,471,14038.731468
-1699185.4,528,14065.120693
-2226520.8,796,14072.166456
-1734553.1,560,14099.804083
-1755400.5,965,14119.446796
-1640497.4,454,14128.492508
-1616938.5,436,14147.048447
-1611926.1,396,14154.523966
-1645358.5,457,14175.352057
-1698777.5,502,14184.694491
-1712425.9,514,14210.496236
-2036339.8,651,14216.585145
-1546161.6,331,14233.489425
-1535137.5,334,14239.661399
-1577600.8,356,14258.06492
-1545488.9,348,14264.028997
-2186940.8,433,14285.527197
-5277983.5,709,14302.533467
-1611554.0,356,14321.689104
-5235743.0,747,14330.336028
-1506997.9,324,14344.820606
-1422232.9,260,14350.885144
-1421480.6,263,14366.274101
-1574150.0,340,14373.398296
-1441405.0,268,14389.427581
-1690179.1,357,14395.89217
-1467174.4,315,14412.133415
-1479646.6,316,14418.787506
-1471752.8,314,14434.648451
-1454425.9,312,14441.197124
-1476790.4,318,14457.227995
-1448511.1,314,14463.439554
-1511216.0,326,14480.003438
-1441876.4,309,14485.55767
-1575998.8,328,14502.879729
-1859393.4,541,14517.03302
-1491011.8,301,14524.790166
-1490594.1,301,14538.939073
-1509564.2,321,14547.4871
-1456301.6,287,14560.309777
-1460355.4,293,14568.991902
-1466599.1,293,14581.934223
-1427557.6,277,14590.138354
-1441116.9,278,14602.9468
-1512117.2,303,14612.266663
-1491974.8,330,14625.953594
-1481617.4,306,14634.243603
-1502181.6,345,14649.94123
-1557349.2,442,14662.061805
-1576919.5,748,14696.473737
-2029296.2,1015,14704.805886
-1427121.8,336,14719.931267
-1414002.5,322,14727.71836
-1410914.2,323,14742.579003
-1420921.2,367,14752.108938
-1421773.2,347,14766.090123
-1411160.8,326,14774.783943
-1434140.2,404,14791.933435
-1460262.9,421,14801.277703
-1384729.4,343,14815.156117
-1383599.8,364,14825.298254
-1367326.2,391,14840.637106
-1683728.0,834,14868.745692
-1606493.5,804,14882.76905
-1342132.1,363,14892.95735
-1629811.2,799,14924.171882
-1751485.9,869,14937.322932
-2446091.0,721,14962.67962
-1456319.9,662,14973.475894
-1323523.9,257,14982.880608
-1309949.8,252,14993.363999
-1323237.8,252,15002.60522
-1311269.8,254,15013.422953
-1309623.4,251,15022.803503
-1313758.8,252,15033.676327
-1317650.4,252,15042.98281
-1311709.4,252,15053.699894
-1315584.6,254,15063.097977
-1324490.8,256,15074.165934
-1327831.9,258,15083.505934
-1312108.8,256,15093.998214
-1324907.2,256,15103.270814
-1316002.2,252,15113.730192
-1330082.4,256,15123.300718
-1323585.6,257,15133.794595
-1330770.9,262,15143.579612
-1313563.4,252,15153.769013
-1321823.8,250,15163.42894
-1322717.5,254,15173.898807
-1316801.0,250,15183.684111
-1322351.1,252,15194.191479
-1305700.9,247,15203.290583
-1318773.1,247,15213.583316
-1308510.8,245,15222.803693
-1308813.6,244,15233.368518
-1326687.5,253,15242.877432
-1336097.5,267,15254.151293
-1303240.6,248,15262.867573
-1333567.9,257,15274.148509
-1342741.5,261,15283.226496
-1312569.2,256,15294.25738
-1329354.1,264,15303.404508
-1341879.1,268,15314.576537
-1320169.0,252,15323.209349
-1319723.4,256,15334.394586
-1317192.0,256,15342.927978
-1372557.4,279,15355.448376
-1355256.4,273,15363.704293
-1360998.6,276,15376.087222
-1354954.4,269,15384.194015
-1359246.5,275,15396.905215
-1331132.6,265,15404.681748
-1364765.8,278,15417.999928
-1358303.9,278,15425.714972
-1359072.5,271,15438.875419
-1348249.9,264,15446.309035
-1371063.4,269,15459.426739
-1379621.2,274,15467.087934
-1350938.8,269,15480.436057
-1370128.2,275,15488.251567
-1390671.6,294,15502.074328
-1420203.0,311,15510.505579
-1402108.5,300,15523.912308
-1413408.4,302,15532.570046
-1427485.4,313,15546.221613
-1438492.9,318,15555.214848
-1429980.8,308,15568.706518
-1433074.1,302,15577.418478
-1434740.1,308,15590.993368
-1456953.6,322,15600.207989
-1453403.2,323,15613.933357
-1442338.5,308,15622.350786
-1454103.1,304,15635.742978
-1459392.0,320,15645.120839
-1490196.8,348,15659.811863
-1488793.9,337,15668.598564
-1504086.1,345,15683.426128
-1525638.4,358,15692.6168
-1523698.0,357,15707.295595
-1530919.9,365,15717.024169
-1573569.0,393,15733.20019
-1573973.2,397,15743.065793
-1581952.0,391,15758.80791
-1586744.0,414,15769.467352
-1545226.9,369,15783.392102
-1555117.4,378,15794.337682
-1571637.2,398,15808.971136
-1586337.1,399,15820.047739
-1581123.9,394,15834.660996
-1565371.2,388,15845.537514
-1584289.1,394,15860.055997
-1627926.5,465,15873.671708
-1564085.1,385,15885.142884
-1571752.9,393,15899.43767
-1545639.2,376,15910.737708
-1579268.4,396,15925.400239
-1582376.5,403,15936.388421
-1577062.5,392,15950.668227
-1557981.1,388,15961.682666
-1578416.1,396,15976.4951
-1594625.9,413,15988.534927
-1578381.5,393,16002.317898
-1569764.0,401,16014.54749
-1598496.5,417,16029.091896
-1593104.9,435,16041.781133
-1573905.4,401,16054.992344
-1568098.1,398,16067.596091
-1556311.9,383,16080.139681
-1599519.5,430,16094.734968
-1600167.9,426,16107.308194
-1592470.5,439,16122.619112
-1586533.6,422,16134.415277
-1601383.6,441,16150.055352
-1574984.9,419,16160.948352
-1565512.8,407,16176.805107
-1582072.9,422,16188.63783
-1576210.5,415,16203.91242
-1570864.1,415,16215.420024
-1604418.9,468,16232.416043
-1619026.8,453,16243.397813
-1638505.0,485,16261.804466
-1576665.9,457,16271.614821
-1601108.9,450,16289.844009
-1632384.4,477,16300.976849
-1584141.2,473,16319.020514
-1641358.6,484,16330.725121
-1616833.6,457,16347.277089
-1574070.4,430,16357.440711
-1614829.8,487,16377.133066
-1664186.2,506,16388.059864
-1696671.5,588,16410.555908
-1666701.4,553,16420.029178
-1675123.9,534,16441.831179
-1654859.1,496,16449.919174
-1676678.5,491,16471.692046
-1700863.9,529,16481.150012
-1667029.6,514,16502.188316
-1824819.4,656,16517.111828
-1701715.0,533,16533.172262
-1741392.2,567,16549.855537
-1720506.2,543,16565.077127
-1687971.2,498,16580.025917
-1898772.4,696,16602.954847
-1773416.1,578,16612.818767
-2001975.6,786,16643.33045
-1836588.6,693,16649.550312
-1630947.6,517,16675.284497
-1715829.5,553,16680.291536
-1742697.2,540,16705.87483
-1747807.0,546,16711.145345
-1727514.1,558,16737.895925
-1663732.2,557,16743.06426
-1711823.4,537,16769.292102
-1734925.5,554,16775.10599
-1808146.9,623,16804.305338
-1825673.9,671,16812.048508
-2131433.5,951,16851.988553
-2171992.5,953,16859.905656
-2057868.0,845,16895.89701
-2151773.8,940,16907.779467
-1850624.6,669,16932.719175
-1777962.6,1106,16961.800346
-1635934.4,1096,16986.479351
-2041412.8,785,17002.690074
-1630509.1,1091,17039.217575
-1528973.1,1062,17054.756419
-1534683.9,1076,17092.561228
-1637530.9,1099,17109.130043
-1625616.8,1095,17146.466658
-1578299.1,1086,17162.926005
-1617783.4,1075,17199.749287
-1708988.9,1101,17216.950896
-1584849.0,1071,17252.527955
-1585075.6,1078,17270.070686
-1550816.9,1060,17305.200228
-1551408.1,1059,17322.689842
-1527703.9,1053,17357.374093
-1547112.6,1051,17374.728976
-1535664.2,1055,17409.248369
-1548638.8,1060,17427.02519
-1539744.4,1053,17461.524818
-1543622.0,1055,17479.232577
-1558621.0,1063,17513.878899
-1560524.6,1052,17531.1559
-1563925.2,1055,17566.054607
-1552796.8,1043,17582.73797
-1565383.2,1047,17618.308622
-1544345.5,1027,17633.958279
-1598030.9,1068,17671.519056
-1581611.8,1065,17687.159787
-1561685.2,1039,17723.531767
-1573912.1,1061,17740.363798
-1561865.0,1041,17775.792372
-1556457.2,1034,17792.367376
-1582033.4,1053,17829.120405
-1593907.4,1063,17845.756754
-1626211.5,1074,17881.757803
-1603218.9,1061,17898.410775
-1640041.4,1082,17935.473232
-1647333.0,1087,17952.074954
-1653300.6,1085,17989.129423
-1643872.1,1085,18005.633025
-1664236.0,1093,18043.108893
-1646156.4,1085,18059.435341
-1630174.1,1079,18097.031982
-1653348.6,1095,18113.602202
-1691278.1,1109,18152.039016
-1695465.6,1108,18168.838011
-1704953.1,1109,18206.456189
-1704326.6,1111,18223.58515
-1693984.1,1107,18262.740237
-1706443.8,1115,18279.937902
-1717291.2,1110,18317.485519
-1728306.8,1117,18335.090186
-1723589.6,1116,18372.989692
-1722545.2,1114,18390.328025
-1724837.1,1115,18427.787035
-1700558.4,1107,18445.077471
-1697066.5,1104,18482.516429
-1708270.2,1110,18499.734312
-1681351.2,1099,18537.052882
-1647978.8,1101,18554.788703
-1661444.8,1089,18591.099841
-1668128.5,1094,18608.851937
-1632792.0,1094,18645.695691
-1626330.9,1093,18663.031148
-1635568.1,1101,18699.453593
-2087060.0,1365,18727.600615
-2247876.2,1391,18765.655484
-2782245.8,1659,18805.649004
-1629130.1,1102,18821.03091
-1592540.2,1092,18859.735348
-1588506.9,1092,18875.182842
-2061775.2,1363,18924.830074
-2198771.8,1390,18941.824935
-2336147.5,1415,18992.943093
-3112967.0,3588,19098.118985
-3024456.8,3591,19150.283462
-3079331.0,3591,19256.332264
-3124026.5,3591,19308.212801
-3124499.5,3592,19414.939126
-3370288.0,3592,19465.677521
-3506703.2,3593,19569.799012
-3479378.0,3593,19621.461026
-3648399.2,3593,19727.699601
-3711212.8,3593,19779.173424
-3082089.5,1833,19812.499478
-2316417.8,1400,19846.310767
-2002466.1,1079,19866.628492
-2463489.5,1428,19915.143387
-2710527.0,1497,19938.3111
-2830648.5,1599,19990.584224
-3465640.2,1913,20073.636444
-3787019.0,3588,20099.866359
-2631262.0,1466,20143.13721
-2697550.0,1480,20214.204906
-3884845.0,3589,20269.397527
-4193672.2,2350,20324.680884
-3057175.2,1832,20357.71293
-2320290.8,1403,20394.658001
-2514552.0,1437,20429.137431
-3980978.0,2308,20502.145777
-3400224.8,1910,20519.351052
-2694822.2,1485,20574.430748
-3186325.8,1865,20659.648431
-3826506.0,3593,20686.830791
-3220839.8,1870,20748.700387
-3849569.0,3590,20850.198105
-3637734.0,3592,20911.467234
-3612868.5,3592,21009.419639
-3638749.2,3592,21069.747504
-3661082.8,3592,21167.803415
-3657776.8,3590,21228.14736
-3640954.0,3590,21325.620525
-3623978.8,3588,21386.021576
-3718732.0,3588,21486.432139
-3672314.0,3588,21547.367203
-3825645.2,3591,21645.776346
-3732634.5,3590,21706.127079
-3787755.8,3591,21802.86311
-3905483.2,3592,21864.251002
-3838505.5,3592,21964.60333
-3770135.8,3592,22026.164362
-3826657.5,3593,22124.095683
-3767827.2,3593,22184.820373
-3574500.2,3591,22282.110376
-3504880.8,3592,22342.648135
-3360677.0,3591,22439.889268
-3374889.8,3591,22501.450676
-2967479.8,3589,22598.924076
-2872033.2,3589,22659.963699
-2931271.8,3590,22757.459889
-2954268.0,3589,22818.074085
-2836454.0,3589,22916.352504
-2834875.8,3589,22977.377459
-2895366.2,3589,23078.710583
-3021880.5,3590,23140.09334
-3016366.5,3590,23238.90418
-3004511.2,3590,23300.644735
-3055153.2,3590,23399.648512
-3038054.2,3590,23460.678309
-3085702.2,3590,23559.809225
-2927827.8,3589,23620.957982
-2967589.0,3589,23720.484237
-3027518.8,3590,23782.257457
-3007972.0,3589,23881.236495
-3023763.2,3590,23943.164801
-3011756.0,3589,24042.77567
-3025689.0,3588,24104.13158
-3037205.5,3588,24203.198187
-2982679.2,3587,24264.775218
-2962892.8,3587,24363.757656
-2946483.5,3587,24425.589848
-3040056.8,3587,24524.212485
-3787876.0,3586,24585.065588
-7747603.5,3586,24683.866243
-5734611.0,3586,24745.486274
-5535919.0,3586,24844.329223
-5467751.5,3586,24905.656224
-5326112.0,3586,25005.49161
-5258173.5,3586,25067.285494
-5021241.5,3586,25167.924481
-4976610.5,3587,25229.012368
-4700558.5,3586,25327.621717
-4896575.5,3587,25389.472142
-4813297.5,3587,25488.600844
-4201319.5,3587,25550.291328
-4384410.0,3586,25650.563206
-4005725.2,3586,25712.339473
-4260849.5,3586,25811.441743
-3594017.0,3586,25873.059084
-3585262.8,3586,25971.613062
-3928910.0,3586,26033.890187
-3994850.2,3586,26132.611289
-3610728.8,3586,26194.412399
-3807408.2,3586,26293.810476
-3661623.5,3586,26355.606407
-3586128.5,3586,26455.131717
-4030622.8,3586,26517.03974
-3558928.8,3586,26617.86604
-3342691.8,3586,26679.944762
-3929021.5,3586,26779.766643
-4010803.5,3586,26842.024787
-3367034.2,3586,26941.820438
-3806179.2,3586,27002.970173
-3596782.2,3586,27102.783907
