#{"t_start": 1697030656.83224, "env_id": null}
r,l,t
-2567192.2,206,2121.083927
-2561350.5,206,2126.286032
-2548254.0,206,2140.315509
-2562444.5,206,2145.525452
-2555823.5,206,2159.643747
-2565189.2,206,2164.871687
-2567908.8,207,2179.010495
-2565800.5,206,2184.159681
-2565000.2,207,2198.556463
-2571531.2,207,2203.707822
-2561987.5,207,2217.755099
-2570301.5,207,2222.966239
-2565998.2,207,2236.792591
-2568337.8,207,2241.978136
-2559445.5,206,2256.233484
-2566606.5,206,2261.37861
-2562302.5,207,2275.46715
-2560038.0,206,2280.606839
-2564650.2,206,2294.714145
-2571065.8,207,2299.977854
-2565786.0,207,2314.184949
-2567930.2,206,2319.3573
-2555930.5,206,2333.573708
-2568471.5,206,2338.67366
-2558693.8,206,2353.042249
-2567720.5,206,2358.155136
-2565755.0,207,2372.458163
-2567491.2,207,2377.534164
-2565538.5,206,2391.449383
-2566217.0,207,2396.612544
-2562187.2,206,2410.773043
-2568106.0,206,2415.947112
-2566229.5,206,2429.998459
-2563251.2,207,2435.191098
-2560285.0,206,2449.582555
-2560121.5,206,2454.827259
-2581279.2,207,2469.282822
-2582241.0,207,2474.524492
-2569166.2,206,2488.475306
-2567775.5,205,2493.672932
-2565232.5,207,2507.845528
-2564179.5,206,2512.958291
-2564640.8,206,2527.425245
-2561078.8,206,2532.542468
-2570028.2,206,2546.740728
-2567014.0,206,2551.839029
-2565333.5,206,2565.854021
-2567821.5,206,2570.975861
-2563484.8,206,2585.150764
-2560788.2,206,2590.29537
-2560345.0,205,2604.113013
-2568317.2,206,2609.223416
-2566385.5,206,2623.404041
-2567972.8,206,2628.594825
-2564795.5,206,2642.67097
-2567179.0,206,2647.890368
-2565986.2,206,2661.958611
-2564733.8,206,2667.159009
-2567638.5,206,2681.233799
-2555329.8,205,2686.332311
-2559081.5,205,2700.299188
-2567602.8,206,2705.471816
-2562202.8,206,2719.592834
-2565995.0,206,2724.795597
-2581568.0,206,2739.155868
-2567780.8,205,2744.282749
-2561249.0,206,2758.470061
-2570652.8,206,2763.575884
-2581878.5,206,2777.5871
-2560938.5,206,2782.719148
-2568345.2,206,2796.818032
-2582272.5,206,2801.957186
-2560590.8,206,2816.110543
-2562000.2,206,2821.233598
-2564877.5,206,2835.237819
-2562867.0,206,2840.375007
-2563863.5,206,2854.763512
-2567833.0,206,2859.822411
-2568403.8,206,2874.223948
-2568087.5,206,2879.349224
-2565783.5,206,2893.432698
-2560302.0,206,2898.627667
-2567945.0,206,2912.892566
-2565219.8,207,2918.060241
-2563778.5,206,2932.196285
-2566419.2,206,2937.324479
-2566563.0,206,2951.316422
-2561197.5,206,2956.462114
-2561808.2,206,2970.693805
-2558876.5,206,2975.872799
-2567147.5,206,2990.036899
-2567697.5,206,2995.191831
-2556171.2,206,3009.126213
-2560628.0,206,3014.301736
-2567489.5,206,3028.377957
-2564672.5,206,3033.527769
-2569281.2,207,3047.823618
-2571882.0,207,3053.038314
-2558706.5,206,3067.019148
-2554812.0,206,3072.202965
-2558277.0,206,3086.315409
-2565481.5,207,3091.539746
-2556116.2,206,3108.134999
-2568576.5,207,3114.632955
-2557264.5,206,3130.779321
-2567942.2,207,3138.115885
-2566693.2,207,3153.430107
-2567639.8,207,3159.690191
-2569688.2,207,3173.632871
-2555462.0,206,3178.936426
-2568432.8,207,3192.8941
-2569041.2,207,3198.202721
-2569429.8,208,3211.981997
-2570569.2,207,3217.202916
-2567255.0,207,3230.88899
-2566915.2,207,3236.077194
-2571321.8,207,3250.203423
-2567170.5,207,3255.416668
-2566658.5,207,3269.658665
-2564951.0,207,3274.911635
-2567187.2,207,3289.038866
-2570310.0,207,3294.246886
-2562871.2,207,3308.493518
-2565913.0,207,3316.510929
-2568729.0,207,3332.466429
-2565829.2,207,3337.678615
-2556420.0,206,3351.829875
-2554327.5,206,3357.056569
-2555280.2,206,3371.236231
-2556953.2,206,3376.437273
-2568755.5,207,3390.871456
-2554724.5,206,3396.046205
-2566741.5,207,3410.414377
-2568905.2,207,3415.639287
-2554147.2,206,3430.029321
-2548158.0,206,3435.183249
-2553055.8,205,3449.119385
-2546168.2,206,3454.307719
-2563586.0,207,3468.58475
-2548350.2,206,3473.764316
-2565767.8,206,3488.069735
-2564611.0,205,3493.181668
-2547890.0,204,3507.448132
-2545869.2,204,3512.575509
-2548001.2,204,3526.712891
-2544370.5,204,3531.860439
-2533273.5,204,3545.697836
-2532799.2,203,3550.781726
-2533621.5,204,3565.021569
-2548977.2,204,3570.108165
-2534287.5,204,3584.350483
-2519712.2,203,3589.3805
-2515817.2,203,3603.782165
-2513362.2,203,3608.7937
-2509259.5,203,3623.077041
-2508627.8,203,3628.114963
-2478462.0,203,3642.37848
-2489478.2,203,3647.436676
-2466009.2,203,3661.583002
-2471586.5,203,3666.635411
-2454812.2,203,3680.569656
-2458575.2,203,3685.60324
-2460907.2,204,3699.827094
-2461628.2,204,3704.845937
-2487935.2,206,3719.035686
-2492763.0,207,3724.127523
-2503880.0,209,3738.369488
-2503830.2,209,3743.438806
-2716749.2,224,3758.81482
-2798101.2,230,3764.133123
-2653295.2,220,3778.751378
-2905442.8,237,3784.846573
-2610768.2,216,3798.50489
-2675584.8,221,3804.725325
-2937054.8,242,3820.753588
-2483268.5,212,3835.530608
-9979093.0,618,3846.680606
-2505324.8,219,3855.545706
-2466567.5,213,3866.205393
-2475479.0,215,3875.018084
-2492556.0,211,3885.528548
-2530001.2,212,3894.658633
-2546244.0,212,3904.928197
-2530054.5,212,3913.993876
-2532437.2,207,3924.248891
-2536230.0,208,3933.426803
-2543117.5,207,3943.497785
-2539127.0,206,3952.804391
-2533137.8,206,3963.101198
-2538164.5,206,3972.199482
-2535111.5,206,3982.586953
-2528255.0,206,3991.461
-2533936.2,206,4001.667089
-2551934.8,207,4010.90354
-2534852.0,205,4021.096884
-2535768.5,207,4030.198344
-2528073.5,207,4040.290323
-2512084.0,206,4049.320584
-2512031.0,206,4059.676954
-2510596.8,207,4068.919044
-2514613.0,209,4079.258557
-2490039.2,208,4088.367394
-2515800.8,211,4098.678351
-2521143.5,215,4108.05323
-2491822.2,211,4118.31262
-2523691.0,220,4127.953927
-2535166.0,217,4137.970113
-2532842.2,218,4147.537095
-2516751.2,216,4157.782732
-2502829.5,219,4167.803884
-2506092.0,215,4177.715492
-2510598.8,220,4187.869221
-2515870.8,220,4197.72547
-2515008.0,219,4207.767566
-2502989.8,220,4217.560619
-2537007.0,221,4228.012565
-2528435.8,220,4237.74195
-2520156.2,221,4247.895194
-2517445.8,222,4257.816877
-2520611.8,221,4267.77551
-2522796.5,222,4277.732624
-2516938.2,223,4288.043224
-2504581.2,222,4297.990685
-2529964.0,229,4308.401084
-2515195.5,222,4318.000118
-2514191.8,221,4328.360569
-2515377.5,224,4338.106038
-2514769.8,222,4348.710934
-2513731.5,221,4358.36794
-2523146.2,218,4368.600124
-2514270.0,219,4378.399633
-2510820.8,220,4388.625796
-2509145.5,220,4398.286252
-2503920.0,217,4408.225056
-2527355.2,220,4418.09331
-2526223.5,222,4428.271624
-2502829.5,222,4438.352205
-2509615.0,222,4448.785002
-2526090.0,224,4458.723377
-2527882.8,222,4469.089962
-2543554.2,223,4479.007362
-2551218.2,225,4489.121117
-2528615.8,223,4498.912973
-2551647.5,223,4509.29143
-2544415.2,220,4519.026325
-2534724.5,221,4529.308585
-2536532.8,220,4538.794027
-2502223.0,221,4549.201906
-2527539.2,216,4558.710066
-2524318.8,217,4569.220211
-2494160.0,222,4578.97056
-2472396.5,218,4589.144197
-2469518.8,216,4598.892676
-2483057.5,215,4609.235447
-2481218.8,218,4618.929744
-2551485.5,229,4629.706073
-3489503.2,340,4644.462039
-3010067.8,317,4653.987604
-3542688.5,343,4669.876296
-4082656.0,381,4681.338156
-3555949.2,336,4695.341573
-4003482.5,338,4706.781836
-3417618.0,293,4725.147028
-11415766.0,672,4740.945329
-74451600.0,1892,4821.637807
-77716440.0,1887,4837.186511
-2732754.5,222,4852.190087
-8597505.0,530,4860.562009
-2660353.2,221,4875.713972
-6628907.5,462,4888.212527
-3011209.0,243,4896.698486
-2699490.0,225,4908.584088
-2478983.0,208,4916.084337
-2460148.5,206,4927.693861
-2482944.0,212,4935.785177
-2470872.8,208,4947.282993
-2503206.8,210,4955.345758
-2479191.2,210,4966.792753
-2497942.5,206,4974.75931
-2506517.8,209,4986.446093
-2558671.2,211,4994.249983
-2579729.0,220,5006.190943
-2484376.5,211,5013.777548
-2452739.8,206,5025.580117
-2520275.8,211,5033.545085
-2452314.0,207,5045.159082
-2544583.5,215,5053.278447
-2647369.5,221,5065.027528
-7314365.0,489,5085.60317
-7466757.5,491,5098.065259
-2458830.0,208,5105.435268
-2448787.0,207,5117.325854
-2538900.0,214,5132.27898
-6676255.0,465,5141.791309
-2460463.0,206,5156.17629
-6051391.5,437,5167.431609
-2449801.8,206,5175.635998
-2518112.2,208,5186.740209
-6778350.0,465,5206.951075
-6816621.5,469,5218.358409
-5733593.0,427,5236.897707
-5109402.0,403,5247.180879
-4858413.0,390,5264.995701
-5025209.0,398,5275.615421
-6179679.0,446,5295.880829
-4456178.0,373,5303.007032
-4343516.5,368,5322.392725
-4241143.5,362,5329.343283
-2586987.5,218,5342.195641
-5583282.5,424,5358.776993
-3207417.0,255,5363.964315
-4181274.8,364,5385.927902
-4529422.5,378,5391.251012
-4032926.5,355,5412.241697
-5106553.0,401,5418.924423
-4262155.5,365,5439.045835
-5143704.0,403,5447.505201
-4655061.5,381,5466.689196
-4524316.0,376,5474.99229
-2506222.2,210,5486.282856
-2757528.2,228,5495.213055
-5768959.5,430,5516.281311
-6327051.0,450,5526.32268
-2630749.8,221,5536.744546
-5134070.0,403,5554.996155
-4658534.5,381,5564.217531
-2683978.5,224,5575.332953
-2993293.0,244,5585.35607
-2680676.0,224,5595.295565
-2554103.5,215,5610.487286
-5339701.5,414,5619.538289
-2875116.8,237,5631.657991
-2539954.0,214,5646.674938
-4459429.0,371,5651.844205
-2662496.8,223,5666.817042
-3155184.0,255,5673.295422
-2564064.2,215,5688.495754
-5353032.5,416,5701.163497
-4824083.5,387,5716.50367
-2930958.0,240,5722.264664
-2532524.2,213,5736.336434
-2514554.2,210,5741.924808
-2512282.8,211,5756.07575
-2540599.2,213,5761.740398
-2664710.0,222,5776.097471
-2830261.5,233,5782.266154
-4442520.5,369,5803.094269
-4440691.0,369,5809.314327
-4710449.5,381,5830.86229
-4388828.5,367,5836.478958
-2584935.0,214,5851.530495
-4531579.0,372,5863.324341
-4212077.0,364,5878.32989
-5365477.0,411,5892.31494
-4426602.0,370,5905.750787
-4533908.0,374,5920.007521
-4539742.5,376,5933.391428
-4229336.5,363,5946.881295
-4346374.5,370,5960.441661
-4583467.0,378,5974.243363
-4498625.5,375,5987.690164
-4540579.0,380,6010.212837
-4703211.5,398,6036.529144
-4574023.0,385,6063.15641
-74305140.0,1894,6095.002482
-72918930.0,1894,6163.166674
-68918670.0,1894,6193.681661
-71055560.0,1894,6261.527971
-68352220.0,1894,6291.905915
-74295690.0,1893,6360.075602
-71431410.0,1893,6390.541176
-66769700.0,1893,6458.107208
-70280930.0,1893,6488.420246
-67387944.0,1893,6556.227209
-74385510.0,1892,6587.086865
-9724124.0,778,6602.960401
-67726080.0,1892,6686.15559
-66915028.0,1893,6702.446656
-4565072.0,374,6713.8978
-4500622.5,369,6729.859993
-4763589.5,386,6742.429766
-5020243.5,406,6759.246269
-4502640.0,371,6781.766921
-4371736.0,361,6804.131854
-4525932.5,367,6826.030458
-4589053.5,370,6848.509952
-73312060.0,1891,6861.915923
-4835841.0,383,6876.779705
-4812262.0,382,6890.112612
-4394367.5,361,6904.089093
-5068333.5,395,6919.009257
-4466870.5,363,6931.522816
-4735368.0,378,6947.428006
-4950261.5,387,6960.211437
-4390529.0,360,6974.428672
-4837726.5,383,6988.434105
-4686056.5,382,7002.702125
-5075486.5,392,7017.433967
-5870058.5,430,7034.30641
-4654373.5,373,7046.087087
-2664756.2,221,7061.658984
-4509681.5,367,7066.831575
-2625380.2,218,7082.117809
-2618310.0,218,7087.393088
-2648274.8,219,7102.801484
-4952123.5,388,7126.559467
-10248216.0,622,7131.954364
-2633415.8,218,7146.987814
-5636058.0,421,7162.491554
-4807246.0,381,7175.669068
-2573509.5,214,7182.858647
-2576207.2,214,7198.279786
-4767972.0,380,7208.958416
-2890307.0,237,7219.526403
-2633468.8,219,7229.334673
-2615329.8,217,7239.729785
-2662428.8,221,7255.420806
-5057529.0,397,7263.354489
-2588140.2,216,7276.219013
-2534923.8,212,7283.796591
-2523342.2,210,7296.279919
-2520765.0,210,7304.07688
-2554051.0,213,7316.538066
-2622788.2,218,7324.559689
-2589249.2,215,7337.058355
-2607267.2,217,7345.151604
-2553945.2,213,7357.426847
-2493450.0,207,7365.220634
-2510529.8,209,7377.366548
-2519663.2,211,7385.180149
-2502671.8,208,7397.19779
-2538462.5,211,7405.241114
-2515091.5,209,7417.397805
-2502104.5,207,7425.234226
-2502630.2,208,7437.327818
-2490568.2,207,7445.201422
-2507359.0,208,7457.30627
-2512033.8,209,7465.236177
-2504897.5,208,7477.02132
-2534945.2,212,7485.154921
-2503359.0,208,7496.981603
-2512463.0,210,7505.319423
-2513800.8,209,7517.280208
-2507018.0,208,7525.405985
-2521065.2,210,7537.31574
-2505480.2,209,7545.386251
-2512959.8,210,7557.441752
-2500156.8,208,7565.379627
-2522705.5,211,7577.65317
-2497615.2,208,7585.476852
-2515109.2,209,7597.754286
-2516248.0,210,7605.640185
-2499766.8,207,7617.69274
-2512840.8,209,7625.604749
-2517729.2,210,7637.660957
-2520341.2,210,7645.746282
-2523465.2,210,7657.747921
-2516698.0,208,7665.705672
-2531312.8,212,7678.095616
-2503287.8,208,7685.729271
-2510847.5,211,7698.129473
-2607508.5,218,7706.246935
-2519756.0,210,7718.294205
-2528442.8,211,7726.55481
-2513378.5,210,7738.449948
-2515996.2,211,7746.556973
-2515357.2,210,7758.441297
-2516305.0,210,7766.386227
-2525289.2,212,7778.461372
-2535004.5,213,7786.611594
-2528995.2,212,7798.590201
-2539560.5,212,7806.785005
-2505034.5,209,7818.558953
-2519758.2,210,7826.743299
-2517212.5,211,7838.512316
-2518502.8,210,7846.74526
-2501147.8,209,7858.647054
-2512579.5,210,7866.846403
-2515423.8,210,7878.635888
-2540432.5,212,7886.933069
-2513552.8,209,7898.453353
-2513677.0,210,7906.907612
-2556868.5,214,7918.773795
-2518342.0,209,7926.847811
-2515583.8,211,7938.617002
-2499204.8,209,7946.550943
-2526617.0,212,7958.660408
-2504066.2,210,7966.648617
-2518660.0,210,7978.740663
-2520311.2,211,7986.662709
-2511467.5,211,7998.786963
-2540630.8,212,8006.789491
-2523168.0,212,8018.832926
-2513934.0,211,8026.814056
-2518050.2,211,8039.137783
-2566844.5,216,8047.480209
-2531147.8,212,8059.222702
-2517992.2,210,8067.479105
-2501420.8,210,8079.438221
-2506204.0,210,8087.470978
-2524756.8,212,8099.630422
-2518317.5,211,8107.665843
-2507884.2,209,8119.31277
-2503261.5,209,8127.469281
-2522065.5,210,8139.522144
-2515823.0,210,8147.654375
-2510735.0,210,8159.801414
-2509721.5,210,8167.856697
-2529095.0,212,8179.76292
-2523661.2,211,8187.87286
-2523172.8,210,8199.826642
-2503839.5,210,8207.862118
-2511906.5,210,8219.969612
-2519254.2,211,8228.135206
-2510541.0,210,8240.184105
-2520279.8,210,8248.39666
-2523704.5,213,8260.59135
-2539049.2,213,8268.750924
-2502549.2,210,8280.597221
-2501414.5,209,8288.644339
-2519750.5,211,8300.479238
-2527201.8,212,8308.512314
-2517114.0,210,8320.521804
-2505904.0,209,8328.613358
-2514376.5,210,8340.843766
-2502281.0,210,8348.876463
-2500503.5,210,8360.974705
-2541802.5,212,8369.096529
-2515232.8,210,8380.972097
-2509912.0,210,8389.163354
-2530840.2,211,8401.346575
-2541156.0,213,8409.590182
-2519949.2,211,8421.504281
-2508338.8,210,8429.631553
-2505212.5,210,8441.430472
-2514625.5,211,8450.328239
-2520808.8,210,8469.480896
-2507074.0,209,8479.633801
-2502575.5,208,8499.852778
-2506045.0,209,8510.146159
-2505686.0,210,8522.105296
-2493500.5,208,8530.243337
-2506176.2,209,8542.212093
-2518697.8,211,8550.429776
-2525745.2,212,8562.280679
-2506819.8,209,8570.315466
-2530568.2,212,8582.357265
-2516405.2,210,8590.434985
-2541824.8,213,8602.697106
-2574599.2,216,8610.758741
-2525517.0,211,8622.589268
-2541327.2,213,8630.819624
-2545790.2,213,8642.713446
-2524493.8,211,8650.926148
-2538837.5,213,8663.063332
-2543542.0,214,8671.359754
-2518956.8,210,8683.333159
-2539517.8,213,8691.525331
-2516359.0,211,8703.298913
-2532806.0,212,8711.62887
-2524957.0,211,8723.248185
-2524699.8,211,8731.649122
-2536710.8,213,8743.39978
-2566620.8,216,8751.976734
-2529246.8,212,8763.396139
-2566098.8,216,8772.192429
-2551339.0,213,8783.765152
-2532959.8,212,8792.507894
-2541071.5,213,8804.261578
-2538213.0,213,8812.998122
-2552342.0,214,8824.707983
-2530139.8,211,8833.271601
-2516663.5,210,8844.852045
-2531688.0,212,8853.443683
-2524101.0,211,8865.096271
-2531587.0,212,8873.74204
-2529895.0,211,8885.23622
-2540303.2,212,8894.115508
-2510159.8,211,8905.438284
-2523922.8,213,8914.316363
-2513487.0,211,8925.60774
-2548401.0,214,8934.597106
-2513421.2,211,8945.756934
-2526724.5,212,8954.75032
-2523592.8,212,8965.99795
-2539950.2,214,8975.024663
-2539034.0,213,8986.084894
-2511597.2,211,8995.094446
-2510852.5,210,9006.212887
-2512403.0,211,9015.345829
-2522848.8,212,9026.580492
-2540987.0,213,9035.701669
-2528596.2,212,9046.849756
-2516879.0,212,9055.943383
-2527309.0,212,9066.990684
-2514094.2,211,9076.074572
-2526858.0,214,9087.437706
-2542089.5,214,9096.522007
-2548123.0,215,9107.957029
-2566648.2,217,9117.055915
-2542150.2,215,9128.358182
-2587701.2,219,9137.769483
-2565000.8,217,9148.662268
-2613700.5,221,9158.317895
-2556632.8,215,9169.097924
-2513747.2,212,9178.598222
-2582181.2,218,9189.80514
-2573939.0,217,9199.119242
-2577926.5,219,9210.499054
-2561892.5,216,9219.810715
-2604077.8,220,9231.324584
-2601922.2,220,9240.456476
-2617032.2,220,9251.752229
-2536334.2,215,9260.712962
-2552615.0,215,9272.076339
-2528131.2,213,9281.092255
-2536373.0,214,9292.500162
-2523431.5,213,9301.370021
-2535124.8,215,9312.95901
-2538094.0,215,9321.801189
-2528342.2,214,9333.364109
-2526856.2,213,9342.034082
-2528620.8,213,9353.628764
-2524272.0,213,9362.267791
-2531177.5,215,9373.874319
-2539105.0,214,9382.6459
-2519869.0,214,9394.158845
-2552052.8,215,9403.023454
-2526421.8,214,9414.513019
-2593289.5,219,9423.573706
-2554840.2,216,9434.974977
-2531053.5,213,9443.901165
-2531882.0,213,9455.392944
-2545903.5,214,9464.418124
-2516892.2,211,9475.7232
-2545040.5,215,9485.072344
-2540024.2,214,9496.247623
-2540651.5,215,9505.444049
-2505203.2,210,9516.459641
-2537835.0,214,9525.644802
-2523959.2,213,9536.623855
-2537424.2,215,9546.134226
-2533858.0,213,9557.114481
-2528786.2,213,9566.652047
-2531020.8,213,9577.487957
-2519237.2,212,9586.895902
-2552712.2,216,9597.921943
-2530661.0,213,9607.144914
-2551481.5,216,9618.381223
-2564969.2,217,9627.598397
-2548918.0,215,9638.577373
-2557001.8,216,9647.957349
-2532174.0,213,9658.89597
-2555946.2,216,9668.60669
-2540356.8,213,9679.443902
-2550811.2,216,9689.138678
-2530804.5,213,9699.740336
-2529409.2,214,9709.543907
-2560601.2,216,9720.216994
-2543047.5,215,9730.017433
-2516837.8,212,9740.781367
-2539429.0,215,9750.736155
-2533949.0,213,9761.081103
-2573096.5,218,9771.185245
-2565673.2,218,9781.594628
-2548762.2,214,9791.470356
-2544732.0,215,9802.073365
-2547812.8,215,9812.118566
-2556795.8,216,9822.67334
-2550215.2,216,9832.539906
-2547239.8,215,9842.942803
-2569910.0,217,9852.868267
-2552604.8,216,9863.347867
-2561633.5,217,9873.895825
-2558546.0,216,9893.965083
-2518018.0,212,9905.934356
-2558293.5,216,9924.270622
-2550575.8,217,9934.098966
-2540859.0,215,9944.813969
-2562617.5,219,9954.886293
-2541136.2,215,9967.190244
-2590170.8,220,9977.650363
-2544596.8,216,9987.869618
-2516969.5,213,9998.148322
-2521293.0,212,10008.4337
-2557803.2,216,10018.857053
-2535200.0,214,10028.670213
-2539377.5,216,10039.147444
-2530233.2,214,10048.953943
-2530150.2,214,10059.45052
-2527149.0,215,10069.333808
-2562627.0,217,10079.910927
-2591442.8,221,10090.104723
-2527687.2,213,10100.208819
-2517153.5,212,10110.207493
-2512500.0,212,10120.214131
-2544043.5,214,10130.204876
-2518237.2,211,10140.38626
-2551011.0,216,10150.754389
-2525055.0,213,10160.760927
-2540805.8,214,10171.291066
-2539526.0,215,10181.232043
-2541838.8,214,10191.637978
-2541674.5,214,10201.614922
-2550368.0,215,10212.173874
