#{"t_start": 1695132016.7972536, "env_id": null}
r,l,t
-731959.06,159,2027.566278
-729460.94,159,2034.671059
-731058.06,158,2051.626679
-731397.5,159,2058.802816
-731361.2,158,2076.539024
-729972.25,159,2083.698741
-728787.9,159,2101.181689
-727863.44,159,2108.313607
-732091.5,159,2125.624878
-727860.75,159,2132.808717
-731943.7,159,2150.275216
-728111.2,159,2157.512667
-729051.9,159,2174.78878
-728303.9,159,2181.777137
-728230.1,159,2199.832134
-730226.0,159,2207.07606
-728278.9,159,2224.044486
-728078.44,159,2231.115718
-731211.44,158,2248.611409
-730952.9,159,2255.677007
-722945.6,158,2272.713753
-730164.6,159,2280.210601
-724541.8,157,2297.498376
-728442.06,159,2305.051318
-732413.0,159,2322.001267
-729022.5,159,2329.633533
-721027.8,158,2347.835835
-720535.0,158,2355.472131
-722315.5,157,2373.196291
-720780.94,157,2380.791673
-725536.5,157,2397.937832
-728250.75,158,2405.596542
-731492.06,158,2422.677905
-732375.4,159,2430.493559
-731318.56,158,2447.443471
-730225.6,158,2454.835428
-722260.5,157,2471.645463
-723477.3,157,2479.445718
-727764.4,157,2496.014633
-722362.4,157,2503.618525
-726310.2,157,2520.805815
-721241.8,157,2528.457695
-727568.7,157,2544.913962
-727988.3,157,2552.724809
-725796.9,157,2568.68532
-727592.75,157,2576.470577
-722434.0,157,2594.099756
-727659.9,157,2601.916822
-727418.94,157,2618.603737
-722467.4,157,2626.2594
-727612.06,157,2643.815882
-727224.0,157,2651.69077
-726843.7,157,2668.478712
-721156.25,157,2676.076473
-727944.8,157,2692.690315
-727137.0,157,2700.186512
-723017.5,157,2717.128163
-723415.75,157,2724.802452
-727626.8,157,2741.555756
-731198.6,158,2749.495282
-730071.56,158,2766.232914
-724806.7,157,2774.000864
-724510.8,157,2790.734839
-724600.06,157,2798.374666
-720933.5,157,2815.152263
-722909.5,157,2822.852614
-732323.2,159,2839.803952
-732604.8,158,2847.370762
-727183.7,157,2864.769759
-730642.6,158,2872.394916
-721937.7,157,2889.109581
-728608.8,158,2896.652207
-730169.2,159,2913.653441
-727997.6,158,2921.197745
-722694.94,158,2939.037584
-731264.44,158,2946.582123
-722028.75,157,2963.494817
-721701.5,158,2971.172068
-729157.1,159,2988.290374
-727849.2,159,2996.190855
-725025.0,158,3012.865546
-722776.8,157,3020.696133
-727209.94,158,3037.716502
-725955.0,158,3045.34652
-720775.1,158,3062.611736
-732564.2,158,3070.316093
-731612.06,159,3087.169984
-728991.94,158,3094.836851
-729087.2,158,3111.765599
-729641.44,159,3119.433782
-725033.8,158,3136.68163
-725342.5,158,3144.494564
-724382.5,158,3161.542364
-724346.7,158,3169.083938
-728681.56,159,3186.32911
-723116.4,158,3193.847801
-721843.3,158,3210.635211
-730315.94,159,3218.302857
-728244.8,159,3235.306702
-727780.44,159,3243.116824
-726556.56,158,3259.875991
-721452.6,158,3267.63714
-731579.6,159,3284.820219
-729057.2,159,3292.722547
-722985.7,157,3309.627767
-727145.75,157,3317.140964
-731893.1,159,3335.336663
-727027.25,158,3343.072992
-729981.4,159,3360.104709
-730657.06,159,3367.832743
-723340.75,158,3385.07372
-728071.8,158,3392.609504
-731317.3,159,3409.274047
-727699.0,159,3416.839653
-728202.2,159,3433.943909
-727885.8,158,3441.53842
-729105.8,159,3458.855689
-722845.25,158,3466.254429
-722475.0,157,3483.512522
-720532.75,158,3491.171694
-731861.25,159,3508.224575
-728616.6,159,3515.567039
-724803.75,157,3534.15716
-722075.94,157,3541.777827
-722329.25,158,3558.652405
-725323.75,157,3566.091431
-725878.56,158,3583.352279
-721757.56,157,3590.777452
-728334.9,158,3609.508626
-729463.2,158,3616.877524
-726482.0,158,3634.537513
-722143.06,158,3641.838565
-731356.06,159,3658.817778
-731454.7,159,3666.233764
-729817.56,159,3683.322737
-730601.2,158,3690.561866
-725936.94,157,3708.663684
-722271.0,157,3715.775629
-726087.5,158,3733.010838
-731548.44,158,3740.403811
-725228.1,158,3757.631978
-728232.8,158,3764.966253
-727348.7,157,3782.157005
-727026.0,157,3789.677488
-727684.1,157,3806.63413
-725289.1,157,3813.998991
-723117.3,157,3831.555423
-727168.44,157,3839.108038
-724640.2,157,3856.381537
-724657.94,158,3863.967963
-727945.6,157,3882.054821
-724177.75,157,3889.457889
-722794.0,157,3907.337326
-730273.4,159,3915.087074
-723987.3,157,3933.445004
-732370.1,158,3941.297935
-724552.6,158,3959.196929
-726336.0,158,3966.982958
-722520.1,158,3984.83605
-723822.8,157,3992.587748
-731780.3,158,4009.590001
-724246.06,157,4017.11394
-732074.25,159,4034.222898
-727246.2,157,4041.474748
-726156.1,158,4059.893796
-724400.3,158,4067.289654
-731744.75,158,4086.061965
-732224.7,158,4093.334639
-730377.8,158,4110.258791
-728636.8,158,4117.714609
-728060.2,157,4135.837826
-727130.5,157,4143.244088
-724547.06,157,4160.696839
-727690.2,157,4168.217993
-723239.2,158,4187.140647
-720656.1,157,4194.46638
-724209.1,158,4213.49279
-730161.0,158,4220.852322
-724582.3,157,4238.928709
-724005.94,157,4246.161904
-726739.5,157,4264.331298
-731644.8,158,4271.603693
-732630.7,158,4289.88126
-722234.94,157,4297.183961
-725325.9,158,4314.881724
-724491.2,158,4322.161319
-727125.94,157,4339.363662
-728040.4,157,4346.75149
-730240.56,159,4364.755971
-720837.06,157,4371.870724
-728186.8,157,4389.318712
-721705.3,157,4396.470845
-727630.75,157,4414.80524
-729377.94,158,4421.932805
-730090.8,159,4439.612448
-725721.4,158,4446.790812
-729318.6,158,4464.33242
-729115.06,158,4471.474009
-730338.2,158,4489.876985
-723113.5,158,4496.857051
-731798.0,159,4514.818631
-724974.1,157,4521.742753
-722822.1,158,4540.181476
-728108.3,159,4547.117999
-726471.2,158,4565.525051
-731997.9,158,4572.72333
-730480.6,159,4590.6643
-723046.4,157,4597.263823
-727830.75,159,4615.54845
-727938.0,159,4622.142606
-729103.1,159,4640.091866
-727161.7,158,4646.759828
-721812.6,157,4664.915239
-726296.06,158,4671.792493
-726427.0,157,4689.992977
-723447.44,157,4696.797399
-723550.1,158,4715.210973
-725979.56,157,4721.691769
-731494.7,159,4739.799999
-723177.5,157,4746.39559
-732466.8,158,4764.113486
-729877.44,159,4770.640743
-726266.56,157,4788.433938
-725974.44,158,4795.198641
-724886.56,158,4813.493464
-721446.06,157,4820.170699
-723695.44,158,4838.060027
-732055.25,159,4844.798146
-723172.8,157,4862.832577
-722486.75,158,4869.706579
-724671.4,157,4887.543029
-722071.0,157,4894.246675
-728935.5,158,4912.546556
-731984.7,159,4919.555831
-729434.6,159,4937.523622
-725563.6,158,4944.403482
-720544.25,158,4961.750683
-731980.44,158,4968.561762
-722269.0,158,4986.523711
-731319.0,159,4993.459844
-723390.7,157,5011.067907
-730274.1,158,5018.564133
-729255.3,158,5036.475595
-729021.56,159,5043.600659
-721875.75,158,5060.811449
-728146.3,159,5067.974832
-722244.2,157,5085.563442
-729450.06,158,5092.727431
-727088.44,157,5109.707662
-730926.6,159,5117.141624
-720818.4,157,5134.30751
-725167.4,158,5141.871532
-727920.2,159,5159.355691
-723848.7,158,5166.888787
-721375.25,157,5184.65299
-722128.06,157,5192.228598
-731919.9,159,5210.062822
-723978.5,157,5217.152148
-729380.5,159,5234.67661
-730820.3,159,5241.85664
-729712.3,159,5259.323951
-724541.3,158,5266.560489
-720707.56,157,5284.414449
-731918.06,159,5291.926143
-726137.44,157,5309.799814
-727892.5,157,5317.131231
-727951.5,159,5334.936159
-724832.1,158,5342.305363
-728262.5,158,5360.045371
-729371.56,159,5367.389832
-725095.75,157,5384.986353
-728404.9,158,5392.212738
-721955.8,157,5409.690434
-728074.3,159,5417.393206
-729606.75,159,5434.813741
-724533.56,157,5442.302389
-724336.25,157,5459.4677
-724569.0,157,5466.845842
-732630.9,158,5483.855791
-722515.5,158,5491.211707
-722196.44,157,5508.377835
-720792.3,157,5515.869943
-731376.5,159,5533.136657
-721966.0,158,5540.570975
-731997.7,158,5558.129633
-721505.94,158,5565.569105
-722427.06,158,5583.207659
-727988.94,159,5590.628785
-729622.2,159,5608.077781
-729400.3,159,5615.299614
-728101.1,158,5632.577701
-727431.44,158,5640.042399
-722751.8,158,5658.643679
-725773.0,157,5666.053621
-721413.06,158,5683.4889
-721255.5,157,5690.496791
-728864.25,159,5708.181523
-725138.6,157,5715.495531
-729583.94,159,5733.505666
-729470.6,159,5740.606865
-721602.7,157,5758.274978
-721702.2,157,5765.336486
-729606.7,158,5783.109825
-723213.56,158,5790.174829
-730089.44,158,5807.713275
-722953.7,157,5814.655313
-723594.1,158,5832.238628
-732348.75,158,5839.257673
-723427.1,158,5856.954087
-724363.94,158,5863.983829
-724198.56,158,5881.720803
-722533.7,157,5888.710155
-723206.44,157,5906.748365
-726479.7,158,5913.789623
-722175.1,157,5931.08138
-730983.56,158,5938.345291
-730520.5,159,5957.025064
-731935.9,159,5964.202659
-721732.6,157,5981.576536
-728342.44,158,5988.790527
-724849.75,157,6005.994913
-725724.4,157,6013.160543
-732108.3,159,6030.526643
-722892.1,157,6037.524793
-727199.2,157,6055.020389
-721554.75,157,6062.026372
-722746.2,158,6079.396515
-727940.1,157,6086.080678
-731190.4,159,6103.916896
-722305.25,157,6110.647932
-725136.56,157,6128.508647
-727711.9,158,6135.34523
-725246.56,158,6153.019292
-721383.6,157,6159.714552
-724822.94,158,6177.848642
-729703.7,158,6184.563589
-730462.4,158,6203.405326
-728871.25,159,6210.20676
-723952.6,158,6228.602834
-729073.7,159,6235.480052
-721386.4,158,6254.117388
-722191.5,157,6260.969803
-726155.25,158,6279.687618
-725459.3,158,6286.516659
-727287.75,157,6305.117944
-726129.56,157,6311.971332
-722102.3,157,6329.66581
-731337.75,159,6336.597706
-720667.6,157,6355.025762
-726279.94,158,6362.029538
-724118.6,158,6380.525392
-725284.5,157,6387.599584
-722843.44,157,6404.801757
-730916.6,158,6412.000238
-731387.94,159,6429.549491
-728861.8,158,6436.55774
-728112.2,159,6454.300618
-720657.7,158,6461.105741
-727138.25,157,6480.048137
-727076.06,157,6486.999664
-727372.4,157,6504.559717
-727045.06,158,6511.402525
-725083.0,157,6529.719842
-722226.5,157,6536.700949
-727928.7,157,6555.179531
-728142.25,158,6562.333635
-728991.8,159,6580.161515
-726245.3,157,6586.938684
-726712.9,157,6604.938678
-722117.7,157,6611.899713
-727925.56,159,6629.418804
-726145.94,157,6636.087526
-726482.9,157,6653.545534
-728244.6,159,6660.504501
-723708.94,157,6678.324664
-731683.8,158,6685.242293
-726612.94,158,6703.192984
-723132.06,157,6710.061211
-724760.8,158,6727.4959
-722373.8,157,6734.301603
-726829.7,158,6753.078577
-721925.8,157,6759.836821
-724191.5,157,6778.508481
-721042.25,158,6785.266665
-723621.56,158,6803.936018
-730278.44,158,6810.746029
-723295.3,157,6828.704748
-725215.44,157,6835.587951
-727339.0,157,6853.859613
-731480.0,158,6860.619576
-720523.75,157,6878.706544
-720950.25,158,6885.684924
-731465.3,158,6903.199946
-731787.5,159,6910.296898
-729049.5,159,6927.577644
-724524.0,157,6934.517671
-721238.44,157,6951.983773
-722629.7,157,6958.906736
-728192.1,159,6976.934913
-730960.7,159,6983.794179
-729672.7,158,7001.43496
-727805.25,159,7008.324502
-730364.4,158,7025.770766
-730989.06,159,7032.929625
-728895.75,158,7051.116996
-728161.6,159,7058.438875
-726107.0,158,7076.380995
-724697.25,157,7083.277721
-721647.06,157,7100.947659
-729465.0,158,7108.031611
-722628.2,157,7125.822195
-728843.3,158,7133.111297
-728068.1,158,7150.774606
-729569.75,159,7158.098589
-725235.94,157,7175.463905
-726254.06,158,7182.647186
-729891.3,159,7199.75494
-722071.06,157,7206.780926
-725970.44,157,7223.860692
-720942.94,157,7230.992016
-730033.3,159,7248.308661
-721871.75,158,7255.522788
-723350.25,157,7273.102849
-726880.2,157,7280.194908
-722938.1,158,7297.580835
-723252.06,157,7304.337397
-727548.6,157,7321.708868
-722097.6,157,7328.693438
-723877.56,157,7346.113804
-720978.44,158,7353.276544
-728801.44,159,7370.303856
-726739.0,158,7377.126377
-725183.3,158,7394.457153
-726589.2,158,7401.616682
-723110.7,157,7418.979112
-726199.3,158,7425.964901
-726932.44,157,7442.895482
-727974.56,159,7450.125682
-732306.25,158,7468.410785
-731639.06,158,7475.618659
-723186.9,158,7492.551306
-721412.25,158,7499.645269
-729561.06,159,7516.820624
-731247.94,159,7524.286371
-722156.0,158,7541.906558
-722182.94,157,7549.262301
-726521.1,157,7566.133691
-726952.9,157,7573.297575
-724869.75,157,7590.454661
-726164.56,158,7597.834129
-727404.06,158,7615.604496
-731068.75,159,7623.115592
-726122.9,157,7640.527604
-727695.7,158,7648.190644
-727753.8,157,7665.567961
-731158.56,158,7673.174881
-731911.75,159,7690.44923
-731076.0,159,7697.888402
-731090.25,158,7714.890788
-721997.06,157,7722.284154
-721190.44,157,7739.339022
-728526.75,159,7747.098619
-727467.0,158,7764.19382
-728579.2,158,7772.054527
-729230.9,159,7789.013664
-726855.4,158,7796.755734
-721846.8,157,7813.887698
-732089.94,158,7821.419539
-725517.4,158,7838.706628
-731250.56,159,7846.526137
-728672.8,158,7863.572302
-726052.5,158,7871.356478
-729805.5,158,7888.411947
-723865.9,157,7896.112688
-731858.4,159,7913.687115
-729864.2,159,7921.602712
-725018.3,157,7956.310071
-724553.7,158,7963.956729
-726016.2,158,7981.082379
-728681.5,159,7988.972919
-730045.2,158,8006.055301
-732138.06,158,8013.877643
-727336.3,158,8030.999589
-720779.5,158,8038.834782
-726711.44,157,8055.568772
-728822.2,159,8063.575203
-726427.1,157,8080.290552
-725743.6,158,8088.375059
-727176.3,157,8105.172882
-729782.94,158,8113.30064
-720987.06,158,8130.196038
-722284.0,158,8138.328149
-724208.6,157,8155.067956
-727066.1,158,8163.345299
-724930.56,157,8179.921657
-728551.06,159,8188.383766
-727410.44,158,8204.587505
-730029.25,158,8213.018769
-721122.94,158,8229.300648
-729465.9,158,8237.651591
-724283.9,157,8253.812934
-720539.56,158,8262.241349
-730816.8,158,8278.548611
-732008.7,158,8287.05959
-723573.6,158,8303.212625
-730769.3,158,8311.712512
-730253.4,159,8327.973098
-731537.2,159,8336.564103
-730909.75,159,8353.119488
-728286.7,159,8361.887879
-729837.75,159,8378.865617
-722353.1,158,8387.408227
-724383.25,157,8404.937663
-732577.2,158,8413.789609
-723805.3,158,8431.320671
-726334.44,158,8440.685628
-725118.56,157,8457.646909
-725849.56,158,8466.09715
-726236.8,158,8482.916523
-725894.7,157,8491.453935
-726466.3,157,8508.063989
-722034.4,157,8516.807612
-731458.0,159,8533.524381
-729973.0,159,8542.046238
-728772.94,159,8558.771663
-728187.3,159,8567.32521
-724571.4,157,8583.759938
-730922.3,158,8592.460772
-724427.7,158,8608.999474
-729013.56,159,8617.675398
-723563.6,157,8634.014725
-722820.7,158,8642.826781
-729810.3,159,8659.02079
-731225.06,158,8667.635734
-727977.3,159,8684.379174
-727677.25,158,8693.165412
-729037.6,159,8709.948861
-720509.6,158,8718.438932
-724275.75,157,8734.905406
-721315.56,158,8743.486811
-731294.7,158,8760.353757
-726307.0,157,8769.016161
-723939.1,157,8785.119639
-727989.56,158,8793.735646
-732511.5,159,8810.427311
-724721.9,157,8819.105669
-720845.1,158,8835.56824
-730261.75,159,8844.037887
-729000.0,159,8860.73192
-725803.5,158,8868.960065
-732415.5,159,8885.967794
-731163.56,159,8894.659005
-728005.44,159,8911.042461
-721217.75,158,8919.287911
-729121.6,159,8936.034785
-722005.4,158,8944.641869
-728987.1,159,8961.647817
-725134.94,157,8969.509692
-727026.6,157,8986.268776
-723995.8,157,8994.24563
-727551.4,157,9011.240777
-722106.8,157,9019.549934
-725327.75,158,9036.405956
-731571.2,158,9044.50767
-721625.44,157,9061.440248
-722452.7,157,9069.245443
-730730.06,159,9086.404788
-724643.9,157,9094.424775
-729040.94,159,9112.501812
-726377.06,157,9120.443587
-729759.7,158,9138.394453
-731934.8,159,9146.759161
-726355.0,158,9165.390799
-727843.1,158,9173.444315
-731861.44,158,9193.158201
-726106.56,157,9201.425593
-732234.3,158,9222.236238
-725850.75,157,9230.598692
-724616.0,158,9251.149767
-723281.5,158,9259.498919
-728157.06,159,9281.274005
-730080.06,159,9289.471601
-729082.56,159,9308.55251
-721835.3,158,9316.70375
-730622.4,158,9335.231555
-723649.44,158,9342.869832
-720408.25,158,9362.854893
-721932.8,157,9370.585776
-732582.06,159,9389.093369
-720445.8,157,9397.080934
-721760.06,157,9415.665591
-728015.25,158,9423.107123
-730412.06,159,9440.99175
-727836.56,159,9448.939749
-721459.94,157,9468.615569
-728214.2,159,9476.696925
-725811.4,157,9495.788115
-732518.4,159,9503.639122
-728261.6,159,9520.8361
-726368.1,158,9528.43484
-724792.25,158,9545.665423
-732549.0,158,9553.342035
-727176.7,157,9570.855946
-722402.5,157,9578.465849
-729767.94,159,9595.991855
-721816.2,158,9603.713845
-731906.3,159,9620.82978
-727979.2,159,9628.394738
-729331.2,158,9645.50003
-724155.3,157,9652.934859
-725052.44,157,9670.309833
-727395.94,157,9677.857713
-721680.5,158,9695.022944
-724713.1,158,9702.638939
-720807.4,157,9719.886431
-730799.25,158,9727.425333
-728915.5,158,9744.945655
-727004.75,158,9752.559912
-728212.0,159,9770.144723
-732584.2,159,9777.650402
-721736.56,157,9794.622912
-724106.06,158,9802.33076
-726310.5,157,9819.44081
-727274.8,157,9827.137752
-723231.6,158,9844.280603
-731752.06,159,9852.023721
-727652.06,159,9869.232782
-721188.75,157,9876.821669
-728820.9,159,9893.91259
-721756.56,158,9901.34156
-730358.5,159,9918.626601
-725408.94,158,9925.972748
-724826.6,158,9943.494076
-729111.6,158,9950.808757
-724640.4,158,9968.251113
-724231.44,157,9975.35458
-721911.1,158,9992.788618
-732579.9,158,10000.004745
-720414.5,158,10017.42796
-731644.8,158,10024.696368
-720826.0,157,10042.478949
-730911.6,159,10055.356986
-724355.75,157,10072.750919
-732584.0,158,10080.36999
-725819.75,157,10097.629187
-730935.1,158,10105.27043
-723095.25,157,10122.461716
-727804.9,157,10130.1183
-727931.8,159,10147.4033
-721472.0,158,10154.968654
-729306.06,159,10173.002142
-721107.25,157,10180.391427
-728271.5,158,10198.055569
-731763.9,158,10205.405073
-722725.25,157,10222.655141
-725563.2,158,10230.150012
-728369.6,159,10247.620996
-729750.0,158,10254.895226
-728154.56,158,10272.417798
-724141.3,157,10279.620641
-725793.5,157,10296.871426
-723855.7,158,10304.390924
-730931.5,159,10322.035913
-723552.8,157,10329.223628
-720542.0,157,10346.887197
-730189.44,159,10354.26673
-730054.94,158,10371.799592
-728759.3,159,10379.185102
-722471.5,157,10396.633596
-731416.8,159,10404.280638
-724263.7,158,10422.136106
-721118.25,158,10429.899723
-725588.5,158,10447.630786
-730931.3,159,10455.24172
-725311.2,157,10471.973794
-720664.5,157,10479.647353
-732300.7,158,10496.44048
-722531.4,158,10504.057524
-729037.4,158,10520.856543
-729512.3,158,10528.496873
-723208.4,157,10545.263554
-727612.1,157,10553.077186
-720626.0,158,10569.9627
-722621.8,158,10577.707481
-729227.75,158,10594.603593
-724515.4,158,10602.426734
-723592.3,157,10618.981628
-725408.3,157,10626.887739
-723901.94,158,10644.438628
-721260.3,158,10652.278541
-722031.2,158,10670.103588
-731764.8,159,10678.017622
-723177.6,157,10695.200625
-728917.94,159,10703.040025
-728482.3,158,10720.253551
-725187.6,157,10728.202291
-722131.1,157,10745.194433
-727748.2,158,10753.177021
-720667.6,157,10770.372608
-731086.94,158,10778.42183
-731731.44,159,10795.382659
-730408.0,159,10803.364569
-722579.1,157,10820.634696
-731193.6,159,10829.040082
-730041.7,159,10846.133727
-721219.6,158,10854.367136
-723382.4,157,10871.151075
-731612.2,159,10879.365603
-729280.94,158,10895.80185
-720677.75,157,10904.31269
-729869.7,158,10921.213277
-730140.25,158,10929.380746
-720829.25,158,10945.910553
-721942.75,157,10954.026392
-727804.4,157,10970.968821
-728458.44,158,10979.186069
-724383.06,157,10996.126479
-729652.5,159,11004.538759
-728840.7,158,11021.379702
-726124.06,158,11029.763452
-727955.2,158,11046.384951
-726229.8,157,11054.587779
-720805.2,157,11071.165249
-732190.44,158,11079.562312
-730141.2,158,11096.088947
-731121.44,158,11104.621712
-722379.94,157,11121.191839
-724414.4,158,11129.675102
-726846.56,158,11146.509038
-731747.0,159,11155.143051
-728458.06,159,11172.19098
-729274.56,158,11180.870568
-727503.06,157,11198.736057
-723945.8,158,11207.526871
-723446.3,157,11223.507055
-728130.25,159,11232.372997
-723664.5,157,11248.406983
-723133.25,158,11257.317748
-723700.75,158,11273.435901
-724686.25,158,11282.342833
-728152.9,157,11298.619631
-724829.8,158,11307.55657
-725943.25,157,11323.509849
-722647.3,158,11332.63782
-721497.44,158,11348.417984
-728917.25,159,11357.50375
-722866.06,157,11373.168764
-729753.3,158,11382.335194
-722240.3,157,11398.204731
-730720.75,158,11407.340704
-731151.6,158,11422.82061
-727569.56,157,11434.077775
-723697.44,157,11453.491575
-731746.9,158,11463.329529
-722166.0,158,11479.91785
-727124.25,158,11490.043705
-722383.56,158,11510.314483
-731554.4,159,11519.864099
-725595.6,158,11536.009552
-727165.9,158,11545.980577
-726273.06,157,11562.761856
-721164.8,157,11572.111013
-720380.5,157,11587.913161
-727296.25,157,11597.303759
-727718.44,159,11613.143589
-726746.25,158,11622.54946
-721631.06,157,11638.090378
-727989.25,157,11647.291468
-729069.1,159,11663.056787
-724633.75,157,11672.088893
-723868.5,157,11687.867593
-728868.0,158,11697.202483
-732433.1,158,11713.303808
-730437.9,159,11722.54994
-721032.5,157,11737.815963
-727489.56,157,11747.128256
-729135.56,159,11764.850834
-730610.0,159,11774.32111
-729015.5,158,11790.473016
-731747.7,158,11799.955616
-723808.0,158,11816.11558
-725712.5,157,11825.64365
-729014.2,158,11842.351931
-728836.1,159,11852.158471
-722713.94,157,11868.166286
-731613.9,159,11877.980097
-723588.3,158,11894.18705
-721107.06,157,11903.486471
-721590.7,158,11919.832798
-731425.6,159,11929.364719
-732413.5,158,11944.810775
-721416.9,157,11954.167673
-727219.3,157,11969.587573
-727018.4,158,11978.858533
-723860.44,158,11994.027634
-726770.6,158,12003.162647
-724987.94,157,12019.055339
-730389.25,158,12028.904471
-722088.3,157,12043.913313
-729849.94,159,12053.5018
-731302.1,158,12068.977618
-728453.06,159,12078.7543
-727074.8,157,12093.68573
-725303.6,157,12103.269473
-720500.6,157,12118.459666
-721085.0,157,12128.57795
-721384.9,158,12143.796219
-727983.3,157,12153.397321
-723099.8,158,12168.761736
-729848.44,158,12178.764686
-726817.44,158,12194.193624
-722565.4,158,12204.357294
-730615.25,159,12220.343728
-731313.25,158,12230.056483
-722892.5,158,12246.781747
-729554.0,158,12256.599602
-730329.2,159,12272.73395
-726459.06,158,12282.372544
-729534.4,159,12297.627734
-731337.94,159,12307.401626
-727154.8,157,12323.98872
-731772.1,158,12333.730735
-723443.8,158,12349.473593
-725982.94,157,12359.382597
-730397.0,159,12374.912312
-720667.2,158,12384.421694
-729021.5,159,12400.200032
-725123.5,158,12409.613658
-721857.7,158,12426.079663
-730215.7,158,12435.683219
-731220.1,158,12452.36714
-723353.44,157,12462.052591
-728479.3,158,12478.026252
-721854.94,158,12487.639028
-727306.56,157,12503.490065
-727450.1,157,12513.029722
-731772.56,158,12528.784708
-729542.75,159,12538.086884
-728243.3,158,12554.963378
-729049.5,159,12565.129767
-729197.75,158,12581.413839
-725975.7,158,12591.547982
-729002.56,158,12608.657941
-731261.56,159,12618.68878
