Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
23.63,0.45173661708823204,0.6277100088235762,-52.3598759999895,310.364679273201,-3.797715530489039,-0.1506791229728413,11.211723874690453,0.7790590240979173,0.0004412114720446466
23.64,0.5314331197737915,0.10411124882361042,-52.35987599999999,310.4755219325339,-3.814098248092551,-0.15033747944319242,11.198922112363674,0.9870957648489896,0.0007053879724165685
23.650000000000002,0.5689661836623474,-0.4194875111763066,-52.359875999958405,310.586252809649,-3.830362394503852,-0.14991653079025158,11.18614859862687,1.1687336418098313,0.0011023996148503067
23.66,0.6419238519667765,-0.9430862711760767,-52.35987599997934,310.6968747945718,-3.8464901142446766,-0.14940336813212404,11.17342115378279,1.3168449975086756,0.0016365815627257673
23.67,0.7184559488295817,-1.4666850311760338,-52.35987599999999,310.8073904216271,-3.862467119947347,-0.14878808856152584,11.160763031665864,1.4288929112779976,0.002301674647283635
23.68,0.7968891096114269,-1.9902837911758042,-52.3598759999996,310.91780186839156,-3.878282725963834,-0.14806393226010098,11.148191832179714,1.5135142239776103,0.0030829914268690416
23.69,0.8305750608443422,-2.51388255117572,-52.359875999958355,311.0281109996051,-3.893928964344072,-0.14722680088237852,11.135713738729473,1.585628078894436,0.003960114701906498
23.7,0.7917059612273457,-3.037481311175491,-52.35987599999999,311.13831947623964,-3.909399157587746,-0.1462744201525838,11.12332716633664,1.656236146795898,0.004910325614109006
23.71,0.741796684265058,-3.561080071175448,-52.35987599999999,311.24842891377585,-3.924686786590243,-0.145205748158758,11.111037554214699,1.7276944032942254,0.005910513975368096
23.72,0.7772066116332151,-4.084678831175218,-52.35987599999999,311.35844103828714,-3.939785520114543,-0.14402117004284942,11.098871173696912,1.789883640030894,0.006937501681729437
23.73,0.83316857337944,-4.608277591175133,-52.359875999958795,311.4683577273126,-3.954690227667958,-0.14272326645917885,11.086865638457429,1.8322787697705714,0.007968836786004466
23.740000000000002,0.8983821582793527,-4.76590647138581,21.090225747759188,311.578180910704,-3.9693976649204896,-0.1413172926588238,11.075047311188207,1.8592177901386986,0.008982398370283279
23.75,0.9389163494109365,-4.588719096006942,10.43404614830447,311.6879124742842,-3.983905985284876,-0.13981076957123503,11.063423674024104,1.8835338445018683,0.00995718215399201
23.76,0.902783031463543,-4.49277155885947,14.602692202401096,311.7975542645244,-3.9982134771870936,-0.13821247113934318,11.051988072783068,1.918683957858127,0.010875216077622419
23.77,0.84238723754876,-4.256945571714228,18.8530063045502,311.907108173284,-4.012317237639833,-0.13653137365013338,11.040730554112203,1.9718010439214395,0.011723120962266569
23.78,0.8347547483443517,-4.076638901413535,24.370243155790366,312.0165762258341,-4.026212690432613,-0.13477617294600772,11.029649546763642,2.03505322562186,0.012492866523303985
23.79,0.8086816740035364,-3.889853378079306,12.652950520625163,312.12596058714803,-4.0398942585057735,-0.13295557065594327,11.018753019351161,2.0978138537243884,0.01318044958007915
23.8,0.760573296546864,-3.519340421909518,52.35987599995791,312.2352634790061,-4.05335642409516,-0.13107879961144384,11.00805122545861,2.15054471305272,0.013784075143750355
23.81,0.7014092874526378,-3.028280762641341,45.413166265556505,312.3444870738229,-4.06659464774202,-0.12915604944237227,10.99755465029988,2.184618757304785,0.014302311341095802
23.82,0.7504674005507903,-2.5081733546209897,52.35987599995791,312.4536333925651,-4.0796062878101065,-0.12719886389744375,10.9872726833727,2.1922615491639785,0.014732817852436079
23.830000000000002,0.815510535240132,-1.9845745946210323,52.35987599999999,312.56270417638945,-4.092391235048709,-0.12522026856438295,10.977202093038965,2.177878139620154,0.015072627426068042
23.84,0.8529722452163206,-1.4609758346213106,52.35987599996118,312.6717007955848,-4.104951279177589,-0.12323400713798421,10.967318666134453,2.1610720838933335,0.015319654709527728
23.85,0.7857988405227067,-0.9373770746213814,52.35987599999999,312.78062431376253,-4.117288102883435,-0.12125285381678408,10.957585574387114,2.1650980699317492,0.015475268069156521
23.86,0.7072006034850634,-0.4830317342251633,38.078650513520365,312.88947567731094,-4.129401183004845,-0.11928695266239861,10.947967730905859,2.1985121139313564,0.015546046832507193
23.87,0.6375757265090389,-0.1934060766260871,21.845647525432167,312.9982558438821,-4.141287121775275,-0.1173432239623091,10.93844082181195,2.250673412106771,0.015543838924816535
23.88,0.6637958002089845,-0.04024936256006805,10.3481267542466,313.1069657779225,-4.152940740413816,-0.11542605242815888,10.928995265399012,2.302574500888425,0.015483142853704944
23.89,0.6978836011886046,0.030750956419873965,5.755098335566248,313.21560635531597,-4.164357057373032,-0.11353853336223613,10.919631267956856,2.3376284764075868,0.01537880242390494
23.900000000000002,0.7155789136886072,0.07919104947230785,4.084681936568083,313.32417827477974,-4.17553261777889,-0.11168329833234349,10.9103497066189,2.3536617888245828,0.015243893912270845
23.91,0.7141448688506559,0.11129110875504887,2.401691943594596,313.4326820221403,-4.186465773385696,-0.10986264007698804,10.901148404215029,2.3538775876897318,0.015088361921864819
23.92,0.697225670814459,0.12475566951426784,0.4509843302125294,313.5411178944883,-4.197156325720387,-0.10807824729354672,10.892023403139547,2.34478290271424,0.014919091938360546
23.93,0.6334937620162538,0.11958792201388739,-1.1227014906838797,313.64948605848053,-4.207605050249159,-0.10633092793069264,10.882972285721943,2.3282960419397396,0.014740448826013856
23.94,0.5913630485534176,0.1092942281676109,-0.4697145992149326,313.7577866101591,-4.217813558124137,-0.10462064342924547,10.873998271097586,2.299956768693691,0.014554709069521951
23.95,0.6337474060058017,0.1242933022298064,3.554639383064647,313.8660196020933,-4.227784803678471,-0.10294701118465195,10.865111106935693,2.252121177894988,0.014361899654869666
23.96,0.7100827598571315,0.18986232703876005,8.890781563632226,313.97418502537795,-4.237523759126775,-0.10130988012533304,10.8563198207357,2.185016558696672,0.014160081799833671
23.97,0.7714437675475492,0.29506203459252967,11.0905254804897,314.08228278478947,-4.247037189148052,-0.09970925049060396,10.84762374439043,2.112704153689295,0.013946524862839607
23.98,0.7260785102843584,0.3911964614825229,7.593172108917014,314.1903127341276,-4.256332181761733,-0.09814435243417866,10.839012901494861,2.0541171679549612,0.013719481903181984
23.990000000000002,0.6480830621718584,0.4306373022003051,0.8443258576719355,314.29827477387994,-4.265414399556701,-0.09661260081631053,10.830476189407293,2.017774645115297,0.013479605498076887
24.0,0.5885602569579421,0.40810340406577467,-4.184023221565186,314.4061689289517,-4.274287444319748,-0.09510938816086838,10.822009913300855,1.9946734207467924,0.013230023998804203
24.01,0.64658765792841,0.36387560022321735,-3.7827750615134614,314.51399536121346,-4.2829538439106525,-0.09362900542253358,10.81362271878725,1.9669657385440653,0.012974909375980238
24.02,0.7160247230529082,0.34671444389270145,0.13829278201437123,314.6217543276626,-4.2914167227769235,-0.09216594106892406,10.805329076989857,1.9253078275625741,0.012718125186293611
24.03,0.7230552196501995,0.3662210968164957,3.084785465769129,314.72944612374073,-4.299680467923243,-0.09071546420835777,10.79713747758285,1.8751799465025967,0.01246220965180266
