num,time,x,y,z,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
51.0,0.51,9.73992868020034,-10.001243259536274,0.679977482725877,-0.0011890184429468442,12.643354035742243,0.06359153687953967,0.16199172177541035,-5.138105340855829,0.16403482020624166,0.003812913379482188,-0.0032253024000434274,0.0015851266296793838,0.005546108335979547,0.0025195528597152655,-0.00035529154513030785,-0.00035529154513030785
52.0,0.52,9.86620898223838,-10.001104440258324,0.6804907568116694,-0.001245355566702674,12.615708834124836,0.0308346211910249,0.11864755644675092,-3.0493050063870917,0.1697325801485575,0.0035582074692959527,-0.0030616276264728236,0.0017274875238683521,0.0034454189166050818,0.0004561319227221783,-0.00019905498370554407,-0.00019905498370554407
53.0,0.53,9.992213402305222,-10.000949977281657,0.6809714523284878,-0.0013076528670376997,12.588145130020447,-0.002771919965743927,0.12409322792112851,3.1789954385468526,0.1472079530457539,0.003262930389661111,-0.002862004632622663,0.0018999326078516432,0.001304625559692272,-0.0016553716319353492,-3.5681364281266604e-06,-3.5681364281266604e-06
54.0,0.54,10.11794262784774,-10.000782236272517,0.681414991471158,-0.001377197331362811,12.56063659259739,-0.02615462243556969,0.1932841056018866,9.11246435783291,0.10463673384826125,0.002934138849539937,-0.0027057869343549324,0.002022480741907852,-0.000161497831284278,-0.0030987003935308275,0.00014969258370946533,0.00014969258370946533
55.0,0.55,10.243397046648472,-10.000605387689163,0.6818173633275814,-0.0014562422128393485,12.533150627578518,-0.017788401246070788,0.2998658771308779,10.787983530738556,0.0657948686156782,0.0025767722763276055,-0.0027280259854527847,0.0019548289921069413,0.0004199759915806602,-0.0025015798553439813,0.00012124267393990761,0.00012124267393990761
56.0,0.56,10.368576666469242,-10.000423078248305,0.6821751164952187,-0.0015468387738662198,12.505645575999763,0.03432434499263774,0.38389872767461525,5.891642404705016,0.06342031774240464,0.0021975185196337634,-0.0030385802517381606,0.0015902674433842488,0.003771991790878532,0.0008448065128207517,-0.00019605216549710032,-0.00019605216549710032
57.0,0.5700000000000001,10.493481005747952,-10.000235539166196,0.6824853768333383,-0.001649451590346505,12.478067555506101,0.0781352430582048,0.39016882560784194,-2.6895214846819866,0.10001612523315363,0.001809583068413864,-0.0033493914240652523,0.001219518963749248,0.00653485809446479,0.0035815801030866425,-0.0005132703491220247,-0.0005132703491220247
58.0,0.58,10.61810891310669,-10.000039594392721,0.6827460257173127,-0.0017630911006135711,12.450338892856974,0.047113931179047115,0.34510143523010556,-3.8574677042456895,0.12438330402306355,0.001431803022683544,-0.00319168174349218,0.0013123403816881454,0.004559140703384201,0.0015922348060298703,-0.00036082276892937564,-0.00036082276892937564
59.0,0.59,10.742458327015116,-9.999833119414733,0.6829551735020577,-0.0018876331310080823,12.42235783780164,-0.024954593181609693,0.36672929638647545,7.396246095043434,0.09516162167564186,0.0010782841441389407,-0.0026957220682140466,0.001738412722503194,-1.047445103990655e-05,-0.0029955470073416706,0.0001315741206085398,0.0001315741206085398
60.0,0.6,10.86652595156506,-9.999619155483288,0.6831112192280893,-0.0020259320575444174,12.393978968002177,-0.06478368937969167,0.5237569959729983,20.592381054972112,0.019525158202033117,0.0007529081892209058,-0.002358917694612528,0.0020065981442564168,-0.00249630443619688,-0.005508859138405706,0.00046481261681147835,0.00046481261681147835
61.0,0.61,10.990306918800592,-9.999404962088565,0.6832129349193239,-0.0021831968083529524,12.365055134106399,-0.04647444784641222,0.7660492356215645,24.39184524422209,-0.05897577300527054,0.00045286136304537175,-0.00243508412285343,0.0018890254909701078,-0.0012039653112369667,-0.004240074614077135,0.00038067049191676486,0.00038067049191676486
62.0,0.62,11.113796559636073,-9.999197859093874,0.6832595256866141,-0.0023635424564461944,12.335876383346152,-0.010116067528724217,0.8987157018262747,-1.4393025382086742,-0.14369316013444802,0.00017537725547242563,-0.0026931253841251863,0.0015736629449469104,0.0012363098645129292,-0.0018326065222055653,0.00011165064183452333,0.00011165064183452333
63.0,0.63,11.237001889390847,-9.999002631487611,0.6832515404620791,-0.002562822649357738,12.308501722440921,0.021326610445976737,0.5426339993891273,-52.35987599999992,-0.1891468028085927,-8.122786488061591e-05,-0.002940879374188392,0.0012482303003494694,0.003312444317816089,0.00018844385613546737,-0.00015173032204674985,-0.00015173032204674985
64.0,0.64,11.359951714529206,-9.998821209745323,0.6831916292352564,-0.0027662847583844533,12.284294576142267,0.009613877534866803,0.02286175794772355,-50.446616720701755,-0.1639888484475565,-0.0003201565705963414,-0.0028124640652891623,0.0012542774458181507,0.0026162358594927354,-0.0005682755191293565,-9.215434236463476e-05,-9.215434236463476e-05
65.0,0.65,11.48266838295623,-9.998654765463975,0.6830839348780176,-0.002963800785363676,12.261455567346621,-0.04502550959587054,-0.2230581434828937,-8.201005772801714,-0.19038251849812823,-0.0005460023989894405,-0.002280906794944282,0.0016151502557981532,-0.0008069760301218605,-0.0040614326039686306,0.0003454349726293918,0.0003454349726293918
66.0,0.66,11.60515911050651,-9.99850730771699,0.682932854016201,-0.0031534679418295454,12.2389992918458,-0.08367124199867207,-0.16800210673802146,11.21034752344512,-0.25627249017923426,-0.0007670953942699439,-0.001859251353338998,0.0019224531196587818,-0.0031814830091712455,-0.006516950741325717,0.000711482096321662,0.000711482096321662
67.0,0.67,11.727426010740277,-9.998385612528079,0.6827423166501669,-0.003337096832329111,12.216660370701062,-0.06019265055656389,-0.022404287254827716,15.359117452980852,-0.31169490022025853,-0.0009933919539722176,-0.0019731657012606605,0.001748884087665597,-0.0015431812653419208,-0.00493219378637389,0.0005689609092465743,0.0005689609092465743
68.0,0.68,11.849469638181462,-9.9982951786011,0.6825154916606216,-0.0035166152830648093,12.19433903934918,0.00733564496040396,0.0981641767466285,8.441910233765608,-0.3164821608694756,-0.001228764274288646,-0.002534893529471475,0.0011609279109579796,0.002869406631342334,-0.0005646556707446259,-5.408342683422934e-06,-5.408342683422934e-06
69.0,0.6900000000000001,11.971289814941878,-9.998236797004932,0.6822549049103539,-0.003691864662255646,12.171975005130994,0.003128466010094203,0.12800543458081876,0.7197614028469628,-0.30075357471080866,-0.0014668604367274343,-0.0025584756143491325,0.0011285113792967368,0.00265685454443819,-0.0008299416375909264,-3.358305929152467e-05,-3.358305929152467e-05
70.0,0.7000000000000001,12.09288583238037,-9.998209236056542,0.6819629721489973,-0.003861949410444208,12.149523502724268,-0.048230472207068935,0.14225623157354525,3.0770668563058323,-0.31290585617299027,-0.0016986050731610726,-0.002111300569346684,0.0015781900590447874,-0.0005709317461439596,-0.004116648461481966,0.00041566391858151037,0.00041566391858151037
71.0,0.71,12.214256676327246,-9.998213857701913,0.6816424541274648,-0.0040276717256553865,12.126963603662798,-0.10446818768978011,0.22070683864559135,11.211060518389441,-0.3655194910166339,-0.0019206616401173113,-0.0015622936681043407,0.002139675828227876,-0.004096595706284209,-0.00771035237620095,0.0009715870153597434,0.0009715870153597434
72.0,0.72,12.335401204691252,-9.9982557209447,0.681296661588528,-0.004192054774662593,12.104288718192077,-0.10780487358569993,0.3693813683662003,15.943084336385985,-0.4269586883810761,-0.0021363031058245253,-0.0014670874125586601,0.0022555658393569027,-0.004168059319890221,-0.007859163151743844,0.001076266949250199,0.001076266949250199
73.0,0.73,12.456318330875758,-9.998340463251717,0.6809294121996161,-0.004358516799915095,12.081515302010025,-0.04409320056438331,0.5015749454702723,9.860496190729558,-0.44520654428616885,-0.002349030077762336,-0.0020383238355489992,0.0017085588544186884,5.979278663636382e-05,-0.0036853977131508318,0.000514751850481454,0.000514751850481454
74.0,0.74,12.577007188362199,-9.998469582258618,0.6805448255602582,-0.004528199054080258,12.058662096707074,0.009318396449090232,0.5238253503901178,-2.7434688808270464,-0.4115123515272897,-0.0025550482331333307,-0.0026030067874056565,0.0011671489633635782,0.003518864049531116,-0.0002750673462951493,-4.1310735075416175e-05,-4.1310735075416175e-05
75.0,0.75,12.69746691547968,-9.998639823283085,0.6801471028968432,-0.004699646301035662,12.035713629543354,-0.015697762370108396,0.45599797695747946,-7.467625955988981,-0.37620396833187636,-0.0027442081139285547,-0.0024296455601492974,0.0013635338237085782,0.0019259018250695405,-0.0019061184600499092,0.00013953657790012085,0.00013953657790012085
76.0,0.76,12.81769643759331,-9.998847895033878,0.6797404498216028,-0.0048714940069296345,12.012648488415818,-0.08540383279323469,0.417750531002382,-0.05227185466416535,-0.3857612088164886,-0.002908983969001454,-0.00173393928929688,0.0020862062339163136,-0.0025295716861227476,-0.006405410993487024,0.0008441160435363573,0.0008441160435363573
77.0,0.77,12.937694508633626,-9.999094607089226,0.6793289910359148,-0.005044808099531638,11.989454819015391,-0.10004651248454943,0.4778857292315609,8.84906622941952,-0.4200072221271824,-0.003050142463619327,-0.0015088307695329912,0.0023449910306728473,-0.0034118326896722707,-0.0073356711560090895,0.0010796192802188004,0.0010796192802188004
78.0,0.78,13.057459888278538,-9.999382854584484,0.6789166921465385,-0.0052219058584865585,11.966146277191346,-0.030999246239661077,0.5588647027152892,5.397309017714064,-0.4174887870758473,-0.003171159231296791,-0.0021754087432411242,0.0017140722997444856,0.0010752653135104049,-0.002869605866855876,0.0004223127741328984,0.0004223127741328984
79.0,0.79,13.176991599521791,-9.999711814273748,0.6785072958276306,-0.005402980423987155,11.942752253279078,0.07131706774234889,0.5247876558266968,-10.44622863445759,-0.34404709384905446,-0.0032683442960425376,-0.003296570064779135,0.0006223593732997561,0.007512433928344504,0.0035401334569680394,-0.0006922541627826946,-0.0006922541627826946
80.0,0.8,13.296288830223316,-10.00007397904862,0.6781043092831232,-0.005584322415058159,11.91927136522345,0.10351861417293665,0.3326870096397175,-22.438673660647677,-0.23722036341366862,-0.0033281379252536104,-0.0037645353621641817,0.0001731335193896255,0.009383498640715035,0.005418776280536019,-0.0011558554932052068,-0.0011558554932052068
81.0,0.81,13.415350670289268,-10.000458967044407,0.6777110306595984,-0.0057604508768055885,11.895692599871449,0.029379746317864552,0.11789270122976997,-18.63766538010358,-0.17544925720527127,-0.0033360014919969214,-0.0030442827721964623,0.0009055775184412488,0.004595110503011003,0.0006287764688390111,-0.0004310948757608256,-0.0004310948757608256
82.0,0.8200000000000001,13.534176237874014,-10.000860937281532,0.6773305728965607,-0.005928410594917478,11.87203157343382,-0.07688029110431571,0.036078584742964236,-0.32179788138006454,-0.19936913988863206,-0.00328871643704676,-0.0018302829297416642,0.0021339754453704946,-0.0022218977921646312,-0.0062189912906078886,0.0007890655192288558,0.0007890655192288558
83.0,0.8300000000000001,13.652764777126617,-10.001281932378454,0.6769658962229408,-0.006089761441455562,11.848300769108745,-0.06074152886867419,0.12170966794639015,11.48059113749431,-0.2457816683101661,-0.0031971354045438652,-0.0018714939212304943,0.002112510303523505,-0.001165353390664584,-0.005167140747756146,0.0007547076900460063,0.0007547076900460063
84.0,0.84,13.7711157504329,-10.001725744966132,0.6766197840767274,-0.006247068242153328,11.824536103411752,0.08385732471942857,0.19354174463388063,1.2569459230012114,-0.21353056280179558,-0.003072857447803215,-0.003483484278158412,0.0005167065443952625,0.007980963877729681,0.003971529215049845,-0.0008534019348212877,-0.0008534019348212877
