num,time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
13.0,0.13,4.752253827211982,-10.00095809287887,-0.000294693904961666,13.523822643391254,-0.012982535362243681,0.8467099763924533,-34.13942267741979,-0.37722515368403076,-0.0014412801687195703,-0.002490590196525228,0.0013488150400990174,0.0027545845788575934,-0.0015951315509033844,-1.9897351966040344e-05,-1.9897351966040344e-05
14.0,0.14,4.887377142751734,-10.001292806158444,-0.0004355834683433125,13.503218584687584,-0.15966652929782882,0.5652353358507883,-20.60366417910851,-0.3375141673656292,-0.0018187235362232689,-0.0025775896681831043,0.001062841432722455,-0.006729779415508503,-0.011219849544150288,-0.00018313068288534762,-0.00018313068288534762
15.0,0.15,5.022298957647614,-10.001662374467104,-0.000590123002669923,13.483457767467195,-0.30651555061340324,0.5368144698211503,8.201504776969562,-0.4437791987403117,-0.0021908728790700194,-0.0026443806875533615,0.0008194581357618744,-0.01619571863001077,-0.02090311536921612,-0.00032603656971802095,-0.00032603656971802095
16.0,0.16,5.1570272132307675,-10.00207618583262,-0.0007623493968397727,13.464465688333378,-0.23708093762397747,0.7112957036776995,18.10041271466804,-0.5432104976019352,-0.0025664072038334394,-0.002485314190138721,0.0007936133461051032,-0.011447559338743262,-0.01626145976284685,-0.00023844001841757338,-0.00023844001841757338
17.0,0.17,5.291569594015236,-10.002543268867912,-0.0009553880152699006,13.446250119494998,-0.11824395060539207,0.7906313682868239,-0.3466221027738633,-0.5190375761384953,-0.0029486210478427448,-0.00230633085707649,0.0008237862960448891,-0.0035888851237662715,-0.008473444630060447,-0.00010966167704893254,-0.00010966167704893254
18.0,0.18,5.425933627527101,-10.003061619362532,-0.0011669770498574942,13.428754221457702,-0.05371289849281283,0.6620130361085769,-18.79361169596076,-0.416321586688056,-0.003318446591796748,-0.00217895639826233,0.0007862302476818277,0.0005726983061868278,-0.004425404397828755,-4.294000384987638e-05,-4.294000384987638e-05
19.0,0.19,5.560125850934041,-10.003621430459388,-0.001391284543778586,13.411846849340517,-0.10327743887901278,0.4574591891051759,-19.317323181434293,-0.33389956767869916,-0.0036465037521600627,-0.002128294695372933,0.0006574323672065369,-0.0026619205475679193,-0.007768561773083068,-5.791974314120129e-05,-5.791974314120129e-05
20.0,0.2,5.694151493862849,-10.004214979354355,-0.0016238718722749977,13.395406641097173,-0.23511943817138642,0.3546171333926037,-2.402564774031666,-0.3687778132598556,-0.003913551097742611,-0.0021154213079635424,0.0005107265087965071,-0.011185781426013924,-0.01642610090693666,-0.00010386720834638283,-0.00010386720834638283
21.0,0.21,5.828011738067072,-10.004845012643173,-0.001865298668454855,13.378712690030255,-0.3062004804611202,0.43206783592933956,13.569323637666452,-0.4833366620728874,-0.004120749605964611,-0.0020702667919756212,0.0004456945479456889,-0.015654072776402093,-0.021056466240150947,-0.00010340676577836066,-0.00010340676577836066
22.0,0.22,5.9617036742054825,-10.005522118953198,-0.0021195589117167114,13.361831936658296,-0.16971545219421336,0.5968163322781489,13.147245155165065,-0.5295608871702158,-0.00428220561752419,-0.002001162120311183,0.0004902777221698657,-0.006587777040084737,-0.01201980258414639,-4.06794715598167e-05,-4.06794715598167e-05
23.0,0.23,6.095224996414741,-10.006250139017421,-0.002387390427301347,13.344615370922185,-0.019806915521621064,0.591251470046294,-10.005762052307068,-0.424342322155245,-0.004396912026717575,-0.0020060063843353963,0.0005634161498539431,0.0030529319797023974,-0.0024169736019293377,-3.3306444005804463e-06,-3.3306444005804463e-06
24.0,0.24,6.228570758828996,-10.007018469064162,-0.002662794620929578,13.326769234494307,0.1233537375926975,0.3754721101268448,-27.98665981280002,-0.20319551608411407,-0.0044410001239862835,-0.002075531019995005,0.0006594343188909614,0.011787023171293511,0.0062775275856960565,-4.223103257179499e-06,-4.223103257179499e-06
25.0,0.25,6.361733587585121,-10.007804689389934,-0.0029345406372500845,13.308087981106027,0.18712697625160266,0.026571598619504175,-37.69926031205871,0.0644100692967045,-0.0043785595295964645,-0.002172590380866101,0.0007420632196870612,0.015273201956231552,0.009766501302412866,-3.443405752399898e-05,-3.443405752399898e-05
26.0,0.26,6.494704875819108,-10.008581783399132,-0.00318962655580424,13.2885129782763,0.2177931368350989,-0.3486614580163607,-36.515721571712895,0.31624442073287906,-0.004177349367986361,-0.0023003186595130275,0.0008289849257780099,0.01660437732890815,0.011116252620187655,-7.506311117118013e-05,-7.506311117118013e-05
27.0,0.27,6.627475955000785,-10.009325111286604,-0.003416830281609078,13.26808279058171,0.11729633510112811,-0.652048672355437,-23.778931639288604,0.4632885525292206,-0.0038180425719508155,-0.0023863647282177476,0.0009787247440233675,0.009929066885280656,0.004530453579388666,-6.567198032246145e-05,-6.567198032246145e-05
28.0,0.28,6.760038964804227,-10.01002073514193,-0.0036110059099806868,13.246904542840573,-0.005050572752952218,-0.7374226008289707,1.8838256988402673,0.455272555502888,-0.003302961802758458,-0.002399787960779031,0.0011589514573510486,0.0019813708411236942,-0.0033173025145750885,-4.942591836625604e-06,-4.942591836625604e-06
29.0,0.29,6.892386570545574,-10.010669122566417,-0.0037744426060122853,13.225001435657331,-0.04274115264415687,-0.6198978145600414,15.623675139595091,0.36932974145056885,-0.0026606885690599446,-0.0024325170660046036,0.0013060674110019967,-0.00048095234837770156,-0.005692234405424056,3.3757428361979564e-05,3.3757428361979564e-05
30.0,0.3,7.024511410437501,-10.011278384665486,-0.003913183411074128,13.202373862943253,0.08529649078846041,-0.4553691730247302,13.825664139762537,0.33167210504818256,-0.0019282196734831756,-0.0026199259851818163,0.0012858371618769723,0.007584461497130199,0.0024309552511038827,-7.614159289845025e-05,-7.614159289845025e-05
31.0,0.31,7.156406530621163,-10.011851349511566,-0.004030081739265616,13.179093417935157,0.22379514276981427,-0.42484883050687666,-4.058982041171829,0.40762296079269966,-0.001130563181554338,-0.00286692758900004,0.0011891833270993026,0.016057504118949958,0.010916601012292033,-0.00026030586603147484,-0.00026030586603147484
32.0,0.32,7.288065795801598,-10.012380916723329,-0.004122442315047952,13.15523527475818,0.2157330214977271,-0.5440928567423948,-14.53290060018929,0.49729016832515976,-0.00027723133956897457,-0.00297385193539887,0.0012192063178950848,0.015378642160032796,0.01032076705796494,-0.00031056017532715653,-0.00031056017532715653
33.0,0.33,7.4194839684814635,-10.012858980939926,-0.0041869318650675875,13.130903182346126,0.07107280790805864,-0.6449274700590363,-4.4873327694483445,0.4766559878565285,0.0006197318524077611,-0.002850696073269337,0.0014618652320771035,0.00627310030504047,0.0013846838618510409,-0.00013964026130136904,-0.00013964026130136904
34.0,0.34,7.550656691043077,-10.013287973198015,-0.004225540007915519,13.10616053700951,-0.06637329161167108,-0.5555571206251673,17.738423874313884,0.3249060121466705,0.001527408652862054,-0.0026589507719267835,0.0017532952956470702,-0.0024014509385558262,-0.00714410892784325,9.65271903837302e-05,9.65271903837302e-05
35.0,0.35000000000000003,7.681579560933468,-10.013683083502956,-0.0042465678353079015,13.080959597983476,-0.13596061170101134,-0.2892837263501061,30.952253972357735,0.10903571601984147,0.0023933519655922964,-0.002546363451959614,0.0019462602848495359,-0.006687409914168547,-0.011277422445221896,0.0002630914020482936,0.0002630914020482936
36.0,0.36,7.8122474698972395,-10.01406510928435,-0.004260883758786008,13.055228011038539,0.002340236306190173,0.017133227756475897,26.354886880495343,-0.01527855100831381,0.0031634432650186166,-0.002848081325078617,0.0017162275111117127,0.0023824391533028137,-0.0020592632929494316,2.5841267090751024e-05,2.5841267090751024e-05
37.0,0.37,7.94265509736455,-10.014446266282143,-0.004274667743179629,13.028979506430833,0.1461129337549207,0.1430761145596314,3.1638110445583565,0.014250202283337782,0.0038072847621367237,-0.0032517167310494774,0.0013835708907666685,0.011465093766343325,0.007091371690975906,-0.00032445219151777714,-0.00032445219151777714
38.0,0.38,8.07279724020625,-10.014824060061471,-0.004286747764411457,13.002208131910896,0.20748302042484254,0.06081180193408248,-13.749137072971402,0.12667037498528336,0.004323650739954669,-0.0034910849458245075,0.0011957179029601923,0.015160586259925328,0.010870252495448018,-0.0005398126408137267,-0.0005398126408137267
39.0,0.39,8.202668774230368,-10.015188232328493,-0.004292132398063268,12.974941267425542,0.09892713725566818,-0.09732168758740797,-14.299128672071845,0.18823047906541585,0.004723632562844295,-0.003278497606264465,0.001448195156267831,0.008275813376409058,0.004133863435467131,-0.00031872493842442003,-0.00031872493842442003
40.0,0.4,8.332265302787583,-10.015533173037834,-0.004288131004499534,12.947281764759282,-0.03492015302181303,-0.1577791719793302,0.02982638650991795,0.13644981380113938,0.005008675573537036,-0.0028948210371779327,0.001865828582645484,-0.00024684276015350367,-0.004243834643286324,6.737868663986657e-05,6.737868663986657e-05
41.0,0.41000000000000003,8.461583290643466,-10.015864087291503,-0.004277094652410338,12.919296975450955,-0.10982659757137367,-0.06997434546428948,13.42220757206967,0.013613483934438973,0.005164015601609055,-0.002617872739176437,0.0021718764638665035,-0.005013048373382937,-0.008860992289964634,0.0003435352801015119,0.0003435352801015119
42.0,0.42,8.590619700510107,-10.016192359602083,-0.004263904946625916,12.891035611651636,0.03444363176822525,0.06406742866685988,9.703000878268838,-0.021166447793936633,0.005172146638173212,-0.003029235224766538,0.0017824660152607323,0.004248280189706783,0.0005197691333010825,-7.180851491802062e-05,-7.180851491802062e-05
43.0,0.43,8.719372290795121,-10.016521865659087,-0.0042494100200879265,12.862592520053765,0.18235673010349146,0.03659831404521915,-11.573008782510254,0.07280783096305204,0.005039680065779383,-0.003590907868385276,0.0012776921193237726,0.01341743625412042,0.0097362642566884,-0.0006400182537456747,-0.0006400182537456747
44.0,0.44,8.84783964176682,-10.0168430038823,-0.004227524843509539,12.83402832588633,0.27052471339702483,-0.19167089538160692,-28.728855650847432,0.2517727394092413,0.004798740838852441,-0.00400400559918292,0.0009324320200123925,0.018647045118475883,0.014969342205012693,-0.0010606003747659868,-0.0010606003747659868
45.0,0.45,8.976020909456185,-10.017138850037929,-0.004188364617410747,12.805405367287669,0.16131911873817323,-0.5045708058178662,-29.37535064717606,0.37431093123826314,0.004490738251076356,-0.0036732613338632415,0.0013200277227912696,0.011640936788755902,0.008101894761620458,-0.0007382642957518777,-0.0007382642957518777
46.0,0.46,9.10391623133048,-10.01739774095202,-0.004124892198730595,12.776844708429403,0.020606589317320456,-0.6927792348978689,-10.553264710682122,0.36866094186112175,0.004143990697383454,-0.0030831373505682733,0.001954004692487308,0.0026418275882221383,-0.0007405098745503999,-0.00015672613193013833,-0.00015672613193013833
47.0,0.47000000000000003,9.23152656318213,-10.017620212599414,-0.004036244878561114,12.748389052316542,-0.031370830535890036,-0.6809895739457513,6.151515154654391,0.28817019263090304,0.0037658580163357513,-0.0027927641167171608,0.0022739743392491147,-0.0007065519406312117,-0.003990341524778354,0.00012437092852689475,0.00012437092852689475
48.0,0.48,9.358852880166104,-10.01781346340823,-0.003924751580957188,12.720019580490293,0.10402275323867599,-0.6253493733902842,2.7630320870668155,0.27125359904127194,0.0033560838952610933,-0.0033555765477953116,0.0017255151585881705,0.007866976654405179,0.004615459599118019,-0.00045092514089734573,-0.00045092514089734573
49.0,0.49,9.485895981817519,-10.017978771888448,-0.003789533520956673,12.691721074337712,0.251847302913664,-0.6981403790564382,-14.188413827005629,0.3723604801423125,0.002927661472111298,-0.004125787820197261,0.0009586910790655761,0.016971948628919865,0.013667193510549076,-0.0012361910594075587,-0.0012361910594075587
50.0,0.5,9.612656420825079,-10.018106395594744,-0.003624268522069963,12.663457942338592,0.2800091564655286,-0.9214301565186869,-26.124440691596615,0.5133296319066633,0.0025104475820324295,-0.004382987107971124,0.00069827590936264,0.018527589042770912,0.01523887511538755,-0.001509401922452596,-0.001509401922452596
51.0,0.51,9.739134558761098,-10.018183229045714,-0.003421248969737549,12.635238036240652,0.14782266318797876,-1.15859476388666,-19.07102019472327,0.5632349340203269,0.002135332537359137,-0.0037716401339722132,0.001301884035464729,0.010169282999440112,0.0070118069327419095,-0.0009140273490962106,-0.0009140273490962106
52.0,0.52,9.865331086496461,-10.018204580992277,-0.003177175995355292,12.607098332031068,0.0077461212873438795,-1.2099631998124498,5.7844806423688,0.4833837593989326,0.0018137461235491808,-0.0029669542525891696,0.0020920039347975482,0.0013155299402914402,-0.0017534819733971646,-0.00012846690649201967,-0.00012846690649201967
53.0,0.53,9.991246534555902,-10.018178336080611,-0.002894962339832443,12.578978476729281,-0.0723405987024328,-1.0485808631262712,18.709203072312814,0.3223338307372129,0.001533883474652044,-0.0024221318850689796,0.0026176326611950526,-0.0036895037301376008,-0.006706259956599562,0.0003946781863972339,0.0003946781863972339
54.0,0.54,10.11688045469597,-10.018119494178444,-0.0025807461987297385,12.550757676253712,0.07102406322955888,-0.8661686318265699,15.43929124890074,0.23015230237874695,0.0012742293643574557,-0.003152594237332649,0.001867042605605524,0.005618251849516944,0.002614915315400459,-0.0003608323201959743,-0.0003608323201959743
55.0,0.55,10.242231310403966,-10.018036676739943,-0.0022368751244245164,12.522341463466473,0.21633572280406768,-0.8266706572822988,-3.41775239225128,0.2686047056720352,0.0010272126164129936,-0.004087373553390164,0.0009051636266688102,0.01477552049070755,0.011696492535047802,-0.001331313134634927,-0.001331313134634927
56.0,0.56,10.367296336540054,-10.01792576385888,-0.0018587152012793256,12.493569635933305,0.33004885017871666,-0.9671645457871294,-20.415876681681414,0.3987690532438351,0.0008056926972827682,-0.004879088857785092,7.429974648721178e-05,0.02171728663489106,0.018519179551966008,-0.002177059747178559,-0.002177059747178559
57.0,0.5700000000000001,10.492070697443701,-10.017774389655857,-0.0014367501001307547,12.464216685127399,0.2186450511217096,-1.2134467319274411,-24.08735119981129,0.48311467428123117,0.0006319266284050088,-0.00426954879806001,0.0006585377222864115,0.014698347359819081,0.011589265327039624,-0.001624725868590428,-0.001624725868590428
58.0,0.58,10.616547913011976,-10.01757449168046,-0.0009631035932963274,12.434212144049363,0.07016845643520297,-1.355780081670753,-5.421390218232064,0.4558504355855047,0.0005151857242091599,-0.003237994808212002,0.001705248570087014,0.0053764257745186,0.002331844169997907,-0.0006219024629452241,-0.0006219024629452241
59.0,0.59,10.740725646043021,-10.017330361844227,-0.00043883370807874973,12.404713127986023,-0.06449816823005744,-1.1700583437668834,36.84870584803187,0.37184365039146944,0.000443809060332588,-0.002205199955957828,0.0026535768491808866,-0.0030777719570297688,-0.0061210530419839124,0.00038567293660000344,0.00038567293660000344
60.0,0.6,10.864627419253132,-10.017056713216348,0.00011669803973343963,12.378967730931231,-0.06628544032573763,-0.6589736848101387,52.35987599999998,0.1797457462701323,0.0003955635079172131,-0.0020791633152841566,0.0024638247889143274,-0.0029246053742207853,-0.005988919296242989,0.0005137215202100498,0.0005137215202100498
61.0,0.61,10.988288310745714,-10.016769343770099,0.0006793404476247587,12.355785291011292,0.07490645349025674,-0.2414982182260756,28.595124216443697,0.09677618042632416,0.0003528419771351246,-0.003001209952865458,0.00119292844468489,0.006296062474923583,0.0032064857439173576,-0.0004839529846251062,-0.0004839529846251062
62.0,0.62,11.11172176963112,-10.016473853173501,0.001239103008939105,12.333270443070283,0.22050569951534227,-0.1386644240682354,0.7740101063066767,0.16311505433763168,0.00031754834685466886,-0.004112189576556522,-0.00013741711296057853,0.015478168085583568,0.012266161556767356,-0.0016775319572387866,-0.0016775319572387866
63.0,0.63,11.234931326774833,-10.016163125255298,0.001796290490394803,12.310956471753329,0.25648560225963557,-0.2084125423723602,-10.453667607032678,0.286087449172729,0.00030998580256725667,-0.0044806412599841475,-0.0006233390441530867,0.017652317287279805,0.01435726112527845,-0.0021059864244296848,-0.0021059864244296848
64.0,0.64,11.357918147695754,-10.015825061693882,0.0023548286787742254,12.288725282879838,0.12563953399658145,-0.318224841245662,-9.51657741574823,0.34296298470226866,0.0003501723960980316,-0.0035159234494373925,0.0002736573769034918,0.009446488784251753,0.006180360321833774,-0.0011804444373293744,-0.0011804444373293744
65.0,0.65,11.480682930565333,-10.015454167273859,0.002915423368802173,12.266561320892063,-0.019886147975922287,-0.3575903827054413,0.004004537923929515,0.28523171001720893,0.0004387369851156132,-0.0022580463693688273,0.0014831373885802561,0.0002720772246213269,-0.003010010213713621,4.6350223596295886e-05,4.6350223596295886e-05
66.0,0.66,11.603226078069577,-10.015056286960567,0.003472789089403182,12.244410670022726,-0.10954405367374494,-0.30224197469981534,8.634226678259907,0.15097811072149592,0.0005549025634632343,-0.0013793999407159673,0.0023189943128995253,-0.005333736776509709,-0.00866517481127899,0.0008922370742690309,0.0008922370742690309
67.0,0.67,11.725547358203652,-10.014644249718893,0.00401804773765623,12.22220798053167,-0.028757885098457964,-0.19985899433495166,9.761245423412978,0.05547061307546024,0.0006694880323895086,-0.0019026366667999725,0.0017567579066657272,8.45804619872307e-05,-0.0032713067158403443,0.000333453876798443,0.000333453876798443
68.0,0.68,11.847646248521446,-10.014227066047726,0.004544757096456419,12.199956477580702,0.10164916813373513,-0.14282803363720162,2.5003261416960108,0.07094272771243534,0.0007654183494972027,-0.003023249003097901,0.000608758595085916,0.008482815892419806,0.005049975903673769,-0.0008181994988972974,-0.0008181994988972974
69.0,0.6900000000000001,11.969522244817625,-10.013803282835841,0.005052489948280745,12.177651549795328,0.13677891790866797,-0.1643244727322772,-4.453813312127459,0.1487838889507746,0.0008456259341427439,-0.003439380482812041,0.0001778050002874175,0.01069825613627857,0.007200717033615049,-0.0012548197498050016,-0.0012548197498050016
70.0,0.7000000000000001,12.091174731700969,-10.013365904506607,0.005543959469286776,12.155289160127676,0.00733709335327082,-0.2111592937695114,-3.4098086792342635,0.1708202301239327,0.0009205769864957264,-0.002367336458954011,0.0012414583824393618,0.0025440457696210023,-0.0009522783142358588,-0.00019466817630020984,-0.00019466817630020984
71.0,0.71,12.21260326670125,-10.01291335186975,0.006018810777115166,12.132892771887022,-0.13853343129157936,-0.19630623025176913,5.0568269845743625,0.08634667509053538,0.000989181749550282,-0.0009477527304238348,0.0026501291924744207,-0.006747363608958592,-0.010322018497291951,0.0012123465107351816,0.0012123465107351816
72.0,0.72,12.333807446923595,-10.012454231945938,0.006470976467884275,12.11043839793264,-0.21311156451702046,-0.09430550880733238,13.05061869578958,-0.059338531861225605,0.0010341660431851362,-9.215263975532757e-05,0.003487362149442951,-0.011393452590936506,-0.015048730525920645,0.0020492280919193542,0.0020492280919193542
73.0,0.73,12.454786560561862,-10.012002367274745,0.006891611697314441,12.087900194748306,-0.1056936353445044,0.04627270999275203,13.040219281733993,-0.14166166640451403,0.001033934343551489,-0.000936946191629766,0.0026202875820199424,-0.004181277952008339,-0.007836942117696399,0.0011816315356060606,0.0011816315356060606
74.0,0.74,12.57554002746539,-10.0115654114401,0.007275590194264634,12.065318408553454,0.020229139924050385,0.12621281614234683,4.278336154921947,-0.10467676886594292,0.0009824386380117482,-0.002179763397819623,0.0013625645758075745,0.004007355477815297,0.0003097155464653473,-7.890935948489442e-05,-7.890935948489442e-05
75.0,0.75,12.69606736763377,-10.011139900787557,0.0076242191163841755,12.042677815008375,0.007994699478150407,0.12120902339269451,-2.6013737920958766,-0.029692064823257737,0.0008931049293343346,-0.002190556013348925,0.0013481406053205184,0.003225202352215267,-0.0004965127044730492,-9.695141079364182e-05,-9.695141079364182e-05
76.0,0.76,12.816367879856507,-10.010718937530047,0.007940822107728075,12.019967141733611,-0.11570587456226263,0.10075723749287242,-0.4664004237923953,-0.019554499404404964,0.0007821349767295418,-0.0009856706837730043,0.0025530738142260966,-0.0047251303163236315,-0.008482778616176382,0.0011059820349934074,0.0011059820349934074
77.0,0.77,12.936440926471631,-10.010301909178906,0.008225158856402296,11.997194152741152,-0.23181375861167827,0.14251104662080225,7.395862247405717,-0.09687075087051242,0.0006529289295781894,0.0003114341211585105,0.003844733679465492,-0.012205364449745685,-0.01605561620735447,0.0023977115280076127,0.0023977115280076127
78.0,0.78,13.05628584291095,-10.00989640639006,0.008472333544434293,11.974343714657396,-0.24837553203105842,0.25572357978224913,12.960604449538382,-0.1973287137357857,0.0004963458491188357,0.0006570443693827109,0.004177902768224478,-0.01311152758985373,-0.017028608254539737,0.0027324447670547015,0.0027324447670547015
79.0,0.79,13.175901935163,-10.00951186391405,0.008676508277269762,11.951428578024851,-0.15422584712505258,0.37724026693931845,10.485994650706589,-0.23106126317243858,0.0003040236057335278,-0.00022048786309404188,0.003288193766886609,-0.006813013410962261,-0.010722364830560974,0.001842945060484013,0.001842945060484013
80.0,0.8,13.29528875133009,-10.009151243039398,0.008835723297347713,11.928475363349637,-0.06854643523692991,0.4351589395820903,2.667014605335636,-0.1800096742616696,8.15427126916382e-05,-0.0011748838513734954,0.002331366076215153,-0.001226350157756554,-0.005140937197030312,0.0008829191584607986,0.0008829191584607986
81.0,0.81,13.414445811998426,-10.008809579111785,0.008952766719550089,11.905462472986445,-0.09820134937763117,0.424537160106812,-2.6134540468299137,-0.11777292034039408,-0.00015310649141839325,-0.0009535202071809187,0.002563253045045881,-0.00316561629421047,-0.0071179781358875,0.0011082859373315447,0.0011082859373315447
82.0,0.8200000000000001,13.533372401751699,-10.008481080414,0.009031109395791527,11.882374408178602,-0.21567792892455964,0.4117644280777623,0.7581564696185199,-0.1254875815774166,-0.000384152928867781,0.000340999406478392,0.0038743425080340417,-0.0108144865942807,-0.014835351970087429,0.002411615606593387,0.002411615606593387
83.0,0.8300000000000001,13.652067763069407,-10.008166703786742,0.009070500285941046,11.859207305416525,-0.3090545028448098,0.4698407014515067,9.12636981890976,-0.2084924352369709,-0.0006095782694796732,0.0015238707264190513,0.0050700131547697855,-0.016855524527643485,-0.020957806861277226,0.003601019498602952,0.003601019498602952
84.0,0.84,13.77053106292448,-10.007874547941697,0.009066691689139901,11.835949406230931,-0.3201247751712791,0.5963122481732747,13.999997603056356,-0.30790678768875024,-0.000838444184349937,0.0018140639440032648,0.005368389952656999,-0.0174303514134823,-0.021570599036241356,0.0038934602648836385,0.0038934602648836385
85.0,0.85,13.888761491660054,-10.007613769741155,0.009014994908579047,11.812622775462394,-0.20462542176246562,0.7212661273894854,10.127414850048801,-0.3329492965906188,-0.0010785404973978972,0.0005979128606241418,0.004162851019982463,-0.009744853149499811,-0.013855495595926318,0.002679474583337128,0.002679474583337128
86.0,0.86,14.006758646909036,-10.007386239358429,0.008915168075919312,11.789272025444044,-0.08958712220191861,0.7589515481088639,-1.0385293490594574,-0.2590487407355755,-0.0013232492364081865,-0.0008198060035620233,0.00276857578302963,-0.0022906356777583747,-0.006370481143390273,0.0012722813345968681,0.0012722813345968681
87.0,0.87,14.124522176858385,-10.007184622355014,0.008772609645903104,11.765872994537421,-0.10984281599521545,0.6926260133925868,-8.344982727313091,-0.16967998706883108,-0.0015524706544412428,-0.0007381153478375889,0.002888761652460067,-0.003710107355259999,-0.007774512121314876,0.0013775238366152455,0.0013775238366152455
88.0,0.88,14.242051451025494,-10.007000392474954,0.00859374783485173,11.742409265544685,-0.2304425507783882,0.6244321758653576,-4.582733199816332,-0.15771676136392185,-0.0017489348030622803,0.000684481280457002,0.004354611609359004,-0.011639644007179121,-0.01575690918529132,0.002831976300310777,0.002831976300310777
89.0,0.89,14.359345837198603,-10.006832603605885,0.008380808274936778,11.718882996982142,-0.33899478614330203,0.6413387023361522,5.735649685728589,-0.23654547620756608,-0.0019115155460661486,0.002141755063348531,0.005848674739334356,-0.018732365953627227,-0.022931607301334606,0.004318301811550918,0.004318301811550918
90.0,0.9,14.47640462313103,-10.006688828325649,0.008131116992341066,11.69527884821831,-0.3285343676805488,0.7446110014313883,12.32476411472393,-0.3308251487610855,-0.002052918097431038,0.0022023696219468604,0.005938108260908075,-0.01794629193197581,-0.022142693208466728,0.004400748874947064,0.004400748874947064
