num,time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
16.0,0.16,5.156996029257627,-10.001990975905763,-0.00045904615054595104,13.463848105780423,0.11591698229312893,0.7076011841852727,-44.925349827910814,-0.3519884046743959,-0.0014657563088741297,-0.0021526199602418,0.001142767137617952,0.011093359667341462,0.00634380033624483,0.00010315884340225464,0.00010315884340225464
17.0,0.17,5.291532707532145,-10.002353259767595,-0.0005723940049862977,13.445652867834033,0.26085965931415556,0.20482612682480547,-52.35987599999999,-0.03956199500438749,-0.0017135340691162783,-0.001997523679010435,0.001148184946867491,0.019647335081348687,0.014716887591750084,0.00020653730362511988,0.00020653730362511988
18.0,0.18,5.4258910668436435,-10.002717711276636,-0.0006797659685053402,13.42810452100491,0.344279685616493,-0.3187726331751736,-52.3598759999965,0.3224965918959136,-0.0018998226775283323,-0.001905804306229212,0.0010757867028613492,0.024186350677140412,0.019068140134285316,0.0002381752839981374,0.0002381752839981374
19.0,0.19,5.560076885315924,-10.003049180535093,-0.0007633888770024923,13.411081947529157,0.20128033161163283,-0.8385646149040991,-50.456486864476524,0.5658742456091136,-0.0019728871312689163,-0.0019482670148494965,0.0008493127315965467,0.0148605060310808,0.009706661748466352,0.00012579791118090783,0.00012579791118090783
20.0,0.2,5.694095692704751,-10.003323898620252,-0.0008121971705016864,13.394620757715364,0.05443736314773506,-1.101550577591501,-9.229530191369397,0.6134548056675352,-0.0019084530332870938,-0.0019783494559650746,0.0006492683154526833,0.005407519951701553,0.00019277916121333144,3.194789871375415e-05,3.194789871375415e-05
21.0,0.21,5.827949795850705,-10.003537199380629,-0.0008247968597564099,13.378009753519418,-0.0921643137931826,-0.9966234626547628,22.260781600329583,0.5032979013537563,-0.0017171630084739636,-0.001994903619485992,0.0005263099854038566,-0.0039191372285374915,-0.009212866828362722,-2.6389418763715498e-05,-2.6389418763715498e-05
22.0,0.22,5.961636979787482,-10.003701282613362,-0.0008087926241276459,13.36124268341938,-0.23884061872959178,-0.6315824307679957,43.22491904457789,0.24639503782337296,-0.0014338347762713898,-0.00200753442947797,0.0005023685347155247,-0.013129227831440209,-0.018493069434501644,-4.8748965173159374e-05,-4.8748965173159374e-05
23.0,0.23,6.0951544975713965,-10.003842421281417,-0.0007793648711258312,13.344040342654457,-0.3835153967142109,-0.1259019088448997,52.35987599999648,-0.12663707027918117,-0.0011117193830850471,-0.0020195646687409126,0.000580804068542579,-0.021988103638749985,-0.02746467017281821,-3.3777390077300835e-05,-3.3777390077300835e-05
24.0,0.24,6.22849590060944,-10.00399698982749,-0.0007563382765233336,13.326049173368935,-0.3628232270479206,0.3976968511550712,52.359875999999986,-0.48131894151739146,-0.000814472581870197,-0.002038365582395947,0.0007328806468915001,-0.01992190921150008,-0.02541078837708416,1.622385238969901e-05,1.622385238969901e-05
25.0,0.25,6.361652707902085,-10.004199274827997,-0.0007572080416624348,13.30720736095191,-0.21311138570308719,0.8509992761589888,33.74275871498291,-0.6719329862486103,-0.0005944804810114856,-0.0021050466750654777,0.0008922629558875011,-0.009566190058634152,-0.014985507656682358,4.507098270184737e-05,4.507098270184737e-05
26.0,0.26,6.494616912563449,-10.004467451684324,-0.0007904387068446369,13.287610060896153,-0.0641392081975939,0.9543069187382464,-2.546327358285414,-0.6676531968822945,-0.00047275927878743824,-0.002201590575387779,0.0010059812820925004,0.00032835935165816165,-0.005045260114047861,2.8214784489545303e-05,2.8214784489545303e-05
27.0,0.27,6.6273811202390895,-10.004800407077353,-0.0008542722518872494,13.267282466120935,0.08409757912158956,0.8126879326621546,-20.96616145302175,-0.5028174526343666,-0.000439984108897838,-0.0023346384480460313,0.0010406470590054494,0.009628183779278104,0.0042926464469012215,-3.6183658910873796e-05,-3.6183658910873796e-05
28.0,0.28,6.759938014657749,-10.005181092444563,-0.0009385982541409479,13.24621793473445,0.22249697148799905,0.5071304863894228,-36.86087019575531,-0.21694746836148177,-0.00046463437679004573,-0.002523507444488703,0.001041617528145637,0.01782151127974758,0.01247718385344563,-0.00014474097113942577,-0.00014474097113942577
29.0,0.29,6.8922801341030375,-10.005581171926439,-0.001027677319881993,13.22438250017953,0.27092868983745566,0.08542631367003624,-44.12943343233551,0.10283732898938147,-0.0005005727394059533,-0.0026841261851321585,0.0010542074960420526,0.02022375650474009,0.014915354452758656,-0.0002318347227759603,-0.0002318347227759603
30.0,0.3,7.0243996287528105,-10.00596971312287,-0.00110507544082074,13.20175366167972,0.14751148223876928,-0.3214735493541618,-35.539051992342024,0.3189359314661205,-0.0005025420479108886,-0.002698820234092539,0.0011962838327591323,0.01206846491376701,0.006901994089153195,-0.00016870580662270554,-0.00016870580662270554
31.0,0.31,7.1562890688956085,-10.006326071255575,-0.0011604360908308417,13.17842427111521,0.0005547255277630475,-0.540225979804123,-11.994575944130547,0.3601074776820852,-0.00044701912080820523,-0.002608315310528356,0.0014463003389804596,0.002497587193680212,-0.002544310983563912,-1.8991000338337195e-05,-1.8991000338337195e-05
32.0,0.32,7.287941821936743,-10.00664636098781,-0.0011922157107030979,13.15446762891866,-0.14534983634948773,-0.5268664147946018,9.105287395505526,0.24814189945942583,-0.0003389670472087684,-0.0024537318193915366,0.0017422601119600472,-0.006951459174815583,-0.01189436928168897,0.00018834042981608737,0.00018834042981608737
33.0,0.33,7.419351928125302,-10.006942376272953,-0.0012067328168819768,13.129949931205815,-0.27798527777195037,-0.3290402517508448,26.609271027835895,0.013354568480473913,-0.00020695432063560278,-0.0022564076095725333,0.002050904262959243,-0.01539628322207875,-0.020260161397525272,0.00043415993407118855,0.00043415993407118855
34.0,0.34,7.550513790894771,-10.007236864876944,-0.0012156238412571,13.104889586220404,-0.1893274694681173,-0.02032854749381417,29.89927952317528,-0.18740485196872297,-9.010954531715085e-05,-0.0023690248779708657,0.0020246150082567295,-0.009341249249856054,-0.014048526671239922,0.00036551149633964306,0.00036551149633964306
35.0,0.35000000000000003,7.681422435333331,-10.00754904992802,-0.0012281005059807844,13.079387236508303,-0.04403944909572649,0.1867146607059422,13.316479431523296,-0.23891735366655775,-1.3687415691760844e-05,-0.0026427614676411745,0.0018280042284909937,0.00018861381784525248,-0.004383949047161149,0.00012018579634735964,0.00012018579634735964
36.0,0.36,7.812073687764281,-10.007883585458094,-0.0012457271926941114,13.053482084230186,0.09842812120914343,0.1896532571992111,-7.853080265254865,-0.1462762138822042,2.3029275709237222e-05,-0.002975029110078733,0.0015676420184209609,0.00912859012892682,0.004650139316101758,-0.00019051926755674393,-0.00019051926755674393
37.0,0.37,7.942463345536181,-10.008230754195237,-0.0012627126568897035,13.027131590395236,0.22678038775920759,0.00958982077053915,-24.296428397366185,0.053439217783797274,4.1578594412499196e-05,-0.003335380094200507,0.0012761103294067146,0.016819209269352726,0.012381025750219472,-0.0005301375474042986,-0.0005301375474042986
38.0,0.38,8.072586513869204,-10.008570930345275,-0.0012682871776062636,13.00025423082733,0.193978241086005,-0.2854896523174913,-30.31173103790884,0.24711033504338342,7.399483707184506e-05,-0.0033565216261889543,0.001322905141078098,0.01442238599430519,0.010110835661730749,-0.0005319825041815084,-0.0005319825041815084
39.0,0.39,8.202437989329134,-10.008885495392574,-0.0012524790133779879,12.972871722644127,0.047642996907232865,-0.5305063890276256,-18.676838644300236,0.3164051399255632,0.00014306044006910388,-0.0030253784239285793,0.0017211344622022943,0.0050112934493230475,0.0008481142218311228,-0.00018184900259251647,-0.00018184900259251647
40.0,0.4,8.332013135234623,-10.009167980427689,-0.0012116284089764549,12.945055952973592,-0.09849216341972496,-0.5875952361763451,3.044552798266151,0.2382382810074965,0.00024708118177736607,-0.0025983007188477947,0.0022125369925300744,-0.004412859244786036,-0.008450976602532698,0.00026394556412782976,0.00026394556412782976
41.0,0.41000000000000003,8.46130778046803,-10.009426137443278,-0.0011492039100614363,12.916835802797925,-0.1657894849777236,-0.4620773261976847,17.12928972934234,0.08630350359841632,0.00036140560302066755,-0.002336363761538333,0.0025261121263130716,-0.008696299765673775,-0.0126090640887936,0.0005371133857932798,0.0005371133857932798
42.0,0.42,8.59031803697107,-10.009675521264523,-0.001072707094154657,12.888251542909968,-0.15562069416046298,-0.25475239384686854,21.736184823162233,-0.06613917354980936,0.0004555216186703178,-0.0023139579136374627,0.0025878250088369734,-0.007869318100942156,-0.01163804882119113,0.0005654418776891291,0.0005654418776891291
43.0,0.43,8.71904072522905,-10.009930740998358,-0.0009891573340333251,12.859396969344374,-0.04060224294662618,-0.08103085336609923,12.590637931802666,-0.1287801885939417,0.0005087212988137753,-0.0026815838169336774,0.0022505275314112956,-0.00031410682940089007,-0.003969362060567231,0.00020035289866432798,0.00020035289866432798
44.0,0.44,8.84747376673874,-10.010197454268939,-0.0009005652467842343,12.83037781779949,0.09211692810058464,-0.06184213321015064,-5.456118911860422,-0.0694151126596342,0.0005186059626248112,-0.0032040108999756914,0.0017538859513453876,0.008072370538370914,0.004495598635836675,-0.000321847071927063,-0.000321847071927063
45.0,0.45,8.975615787127223,-10.010469400725553,-0.0008024857340992108,12.801226335223177,0.19375269412994256,-0.21679407450043967,-21.357052585282943,0.07913839010350535,0.0005016550965988309,-0.0036743494949599393,0.0013091797077544216,0.014209720448227929,0.010694965782891964,-0.0007930836165494071,-0.0007930836165494071
46.0,0.46,9.103465436853622,-10.010732339900876,-0.0006862592571651938,12.771927673721748,0.10169563293456896,-0.4654325952924347,-24.011685213761545,0.188123858197969,0.00048329143077312307,-0.003386254962508573,0.0016343430018538772,0.008271499451461198,0.004875211173219611,-0.000505592618095682,-0.000505592618095682
47.0,0.47000000000000003,9.231021435572732,-10.010975628131614,-0.0005450072023425538,12.742507571652695,-0.024561595916749522,-0.630182689904298,-10.652352149024315,0.18749394853665374,0.00047636640731303095,-0.002822204337175068,0.0022647668758106827,0.00014395746800226596,-0.0031599932369243276,5.728031188098309e-05,5.728031188098309e-05
48.0,0.48,9.358282513161067,-10.011199899158404,-0.0003774413324273986,12.71293935204835,-0.16511772572994313,-0.6269099279408887,7.528059534868216,0.06759504060563991,0.00047287653597132375,-0.0021033192817499617,0.003031449139946808,-0.008917716523037468,-0.012181307288846003,0.0007613877912038906,0.0007613877912038906
49.0,0.49,9.485246683900847,-10.011417391542896,-0.00018802936553711776,12.683116355715764,-0.2871565371751795,-0.4689053922909687,20.54035599743929,-0.14654949419168364,0.00044804997808646073,-0.0013782320615756253,0.003783766159745437,-0.01671576728152968,-0.01997637883359345,0.0014526893616721957,0.0014526893616721957
50.0,0.5,9.611910367061476,-10.011648232914835,1.5495125697138085e-05,12.652849260694655,-0.14836341440677736,-0.2548765378172777,17.687351197150047,-0.29004512670129595,0.00036948842898153244,-0.0018787511917799098,0.0032958541701960274,-0.0074094882607787516,-0.010546796177932567,0.0008972144938592998,0.0008972144938592998
51.0,0.51,9.73826832182426,-10.011905829954696,0.0002300536043124386,12.621985216976324,0.0013132542371742002,-0.21169656256753988,-4.773767678860087,-0.27607437265326973,0.0002228221124811531,-0.0026435541896201054,0.0025619182374747355,0.0023534736801244702,-0.0007150001507659029,7.894238726965378e-05,7.894238726965378e-05
52.0,0.52,9.864313748386477,-10.012188331694851,0.0004609728716381229,12.590440676841663,0.13149264156818324,-0.37092614985080563,-21.0053249682061,-0.11003229463683988,2.027610192556289e-05,-0.003377871593918197,0.0018562041675992329,0.01048963497800856,0.0074191533248965155,-0.0007154209077849615,-0.0007154209077849615
53.0,0.53,9.990047432602195,-10.012482135791178,0.0007145343364068987,12.560177012091483,0.11536013782024312,-0.4607750997139971,9.104097513243362,0.12286088807037729,-0.00020599978809588093,-0.003343567668390106,0.0017326572383961245,0.009300576347856682,0.006271094169358825,-0.0007355772352178743,-0.0007355772352178743
54.0,0.54,10.11550349537221,-10.012772117844955,0.0009819622939384871,12.534441106285719,-0.033039709925652375,-0.154775213686644,32.77036551724228,0.13301655874696466,-0.0004177864613715634,-0.002474822585192149,0.0021807224480663696,-0.00024311315355510222,-0.0032468907876030254,0.00011832987160723949,0.00011832987160723949
55.0,0.55,10.240716424918574,-10.013052523412798,0.0012508755518475846,12.510837829264664,-0.17716583311557865,0.09029777331423508,21.457355969506335,0.06021913789930093,-0.0005958126241276277,-0.0014226350520020207,0.002861111044760596,-0.009578478142591218,-0.012636749093909534,0.0010896774642596317,0.0010896774642596317
56.0,0.56,10.365697081989213,-10.013329152943669,0.001511429217568849,12.487800620992813,-0.2512607574462902,0.3103005691850455,23.007830669705083,-0.0712664972301863,-0.0007439639859896719,-0.0007494223350882378,0.00327765089210292,-0.014267209081754696,-0.017393910069318362,0.0016785758193119738,0.0016785758193119738
57.0,0.5700000000000001,10.490448752208062,-10.013613562471651,0.001753207892473506,12.464977997818224,-0.1045004725456247,0.5177986587530793,16.200196194714174,-0.12904984648074344,-0.0008756782658309633,-0.001513113825151395,0.0023534895739510697,-0.004547471761897918,-0.007607737482646352,0.000842583588347778,0.000842583588347778
58.0,0.58,10.614973141077659,-10.013910225593046,0.0019710631896261302,12.442305518397722,0.044010311365125135,0.5469095261110899,-6.218472561917538,-0.051362948041412886,-0.0009925363809060981,-0.00250991131650233,0.0012662540614317773,0.0049974229238335,0.001939503371172717,-0.00021155688294733916,-0.00021155688294733916
59.0,0.59,10.739271401552568,-10.014210680199891,0.0021678765015423775,12.419718060243063,0.18219618201255572,0.3824309906782227,-22.090160152192457,0.12979012151490832,-0.0010770008609655628,-0.0035100992864881995,0.00021025402311943648,0.013512039704611418,0.010388534147534273,-0.0012526722868348838,-0.0012526722868348838
60.0,0.6,10.863344048409287,-10.014496280772642,0.002352792371338333,12.397149107310842,0.2911806643009164,0.0830740221426373,-34.5435296657675,0.3766486042468997,-0.001098133294787148,-0.0043701955295438934,-0.0006812079354411023,0.01994209529348842,0.016708440896116592,-0.00213684061925757,-0.00213684061925757
61.0,0.61,10.987190958007872,-10.014742541998254,0.0025385114993631427,12.374545688602431,0.267170879244802,-0.2915437902742121,-37.385225865826854,0.5986828149745342,-0.0010221194015795567,-0.00433390631211881,-0.0006533508531294408,0.01807067707534873,0.014802152795299625,-0.0021049198054598796,-0.0021049198054598796
62.0,0.62,11.110811921714918,-10.014927659163659,0.002736407317032088,12.351941057243268,0.13962326645850884,-0.6058366482532962,-25.780213785825378,0.7091016145905173,-0.0008282403226580452,-0.0034541358412566578,0.00023122381922668976,0.009836262521188218,0.006588845621340574,-0.0012179464438492602,-0.0012179464438492602
63.0,0.63,11.234207143848241,-10.015041190257277,0.002951771171002452,12.329373050797013,0.0005109608173343959,-0.7285753990606598,-2.5959965312781197,0.6814752965187246,-0.0005191191381545762,-0.002367342646131291,0.0013312918040455696,0.0009274586813609605,-0.002334030122805972,-0.00011793285032411026,-0.00011793285032411026
64.0,0.64,11.357376751528065,-10.015086343408472,0.0031826026072077854,12.306798705897032,-0.11496483385563168,-0.6507754281153405,12.877926617384894,0.542986548062528,-0.00012005550463336134,-0.001400264901064144,0.0023167366491134668,-0.00643151411205806,-0.009736214861149797,0.0008647156583577831,0.0008647156583577831
65.0,0.65,11.480320169495016,-10.015077223186905,0.0034211535566594036,12.28413358961622,-0.19238477647304825,-0.45079774918022025,24.5871469508468,0.3397521853649974,0.00032794674559604776,-0.0007027161542891307,0.0030353421202311687,-0.011231823261896524,-0.014577148164907319,0.0015780206538790504,0.0015780206538790504
66.0,0.66,11.603036051896801,-10.015034156264417,0.003656554099605235,12.261309462396987,-0.19936651289463342,-0.1706996553985511,28.979062990999687,0.13339438313343427,0.0007779915279359007,-0.0005592774717174858,0.0031994872903399712,-0.01134149922234775,-0.014694122468173008,0.0017348753859454638,0.0017348753859454638
67.0,0.67,11.725522690718881,-10.01497698452056,0.0038785712182487567,12.238319407038814,-0.05981364548206615,0.08023684026410911,20.10357981800829,0.029094920836121144,0.001189676762511316,-0.0016473492662560836,0.0021308888538868268,-0.0019970561212467627,-0.005309679724575187,0.0006580246346167479,0.0006580246346167479
68.0,0.68,11.847778776404862,-10.014915579838148,0.004082760157693191,12.215229679422754,0.08659342825412476,0.15875647068391827,-0.5553009316070634,0.06355449188987793,0.0015436163146189995,-0.002974045262163213,0.0008256328090283055,0.0074459351678231546,0.004078850226600282,-0.0006553814671046983,-0.0006553814671046983
69.0,0.6900000000000001,11.969803515701258,-10.014846261900866,0.004272229627092268,12.192073443684547,0.19988307058810917,0.04846518397558226,-16.958530097116423,0.20020016672870233,0.0018437240041394836,-0.004089478422170821,-0.0002642476676832468,0.01444611373862112,0.010979100263572851,-0.001753078738413621,-0.001753078738413621
70.0,0.7000000000000001,12.091596294882386,-10.014755565675797,0.0044554130988905104,12.16886218674426,0.22645281851291393,-0.18090864084430153,-25.533360856137783,0.3681398162174969,0.0021083030388897635,-0.004481217116536339,-0.0006278729644763606,0.015883910894322773,0.012327006994782314,-0.0021231347253349805,-0.0021231347253349805
71.0,0.71,12.213156703236507,-10.014627630383389,0.004641799853941404,12.145631910731758,0.09744823873042933,-0.416488408519974,-19.742922849518656,0.45875251514777426,0.002356396471645675,-0.0034486669458756386,0.00042878622762938345,0.007648281354075936,0.004096757016841424,-0.0010677971457551305,-0.0010677971457551305
72.0,0.72,12.334484923408144,-10.014454202843876,0.004836292900924801,12.122446615495994,-0.03817152678966661,-0.504907130988302,-0.9439134754790626,0.4310743093682238,0.0025922210359554,-0.0021548658264907406,0.0017362293354320243,-0.0010320729646825547,-0.004614017250161154,0.00024279485180080974,0.00024279485180080974
73.0,0.73,12.455581362718833,-10.014238846088347,0.005036889041695759,12.099289805181975,-0.17273671925068051,-0.40672451361076184,16.110301047207717,0.2972764192963753,0.0028020412791075634,-0.0008029311235696532,0.003090681891784567,-0.009630300022017242,-0.013265108417046518,0.001601549533138255,0.001601549533138255
74.0,0.74,12.576445998493092,-10.013995503272097,0.005235580265687725,12.076097522652296,-0.2669247597455994,-0.16597653643185536,28.68190457327996,0.09471219315450524,0.0029594158060356765,0.00023741045169188525,0.004123953732838222,-0.01550501031298733,-0.01919799293218012,0.002637939648782249,0.002637939648782249
75.0,0.75,12.69707811934933,-10.013743867554908,0.005421161529618124,12.052806734803942,-0.16668141782283946,0.13593348578376507,28.019226270492535,-0.0503043250985313,0.0030350846477389367,-0.0005433088958206791,0.0033299652257357333,-0.008624659972684655,-0.012287919337045882,0.0018437904495824382,0.0018437904495824382
76.0,0.76,12.81747701085899,-10.013497833346472,0.005585825043042727,12.029469775071131,-0.020427051186563107,0.3109498916244177,9.194844750239065,-0.06108726769501559,0.00301637091486165,-0.0020004486395026684,0.0018629283205518514,0.0010261890558371457,-0.0026377801487905226,0.00037242317833202605,0.00037242317833202605
77.0,0.77,12.937642456348135,-10.013258284807884,0.005729185942767182,12.006121920854518,0.06464067399501654,0.2812012921044324,-9.084302519465561,0.02563252258111342,0.002914520458128233,-0.0029722010614539915,0.0008891743926068054,0.006459050354448263,0.0027338346009685745,-0.0006071060123355442,-0.0006071060123355442
78.0,0.78,13.057574397374896,-10.013016643319968,0.005856243943824392,11.982775218181835,0.07475308477878427,0.14394760694644973,-15.965741946663531,0.1380350443666393,0.002754571974077667,-0.003175036499461031,0.0006884624023722276,0.007007277201761876,0.0032242168745644233,-0.0008115963301087917,-0.0008115963301087917
79.0,0.79,13.177272978515331,-10.012762361181329,0.005973013249737005,11.95945913832935,-0.0520035624504105,0.0013959162691312686,-10.777855202834752,0.1810634974708036,0.002561197973313389,-0.0019232137002221194,0.0019399574444757938,-0.0011420381814252908,-0.004922166971491915,0.00044032652768354264,0.00044032652768354264
80.0,0.8,13.296738728519685,-10.012491707215688,0.006081450040709493,11.936207940996265,-0.1757179856300371,-0.013439368564321917,4.884552539739786,0.12291990317279416,0.002344990294733337,-0.0004978720051110116,0.003355144266878899,-0.009134583245116554,-0.012965549818354348,0.001859887495068238,0.001859887495068238
81.0,0.81,13.415972190808514,-10.012210579281627,0.0061778624397926234,11.912991310574,-0.2116380035877245,0.11039683229285825,15.86854156822301,0.02099105215016942,0.0021016298983699802,6.51531099571433e-05,0.0038988321649055064,-0.011336599000931452,-0.015231527782227841,0.0024082740121128526,0.0024082740121128526
82.0,0.8200000000000001,13.534973521580882,-10.011928596373489,0.006256418839976704,11.889774764137,-0.11107544302940539,0.26466506083068475,12.738200780286467,-0.02362800984899313,0.001824669136903014,-0.0008996863478196674,0.0029147393965254466,-0.004650820388792108,-0.008542605943929185,0.0014251388334555405,0.0014251388334555405
83.0,0.8300000000000001,13.653742752043772,-10.011649603155293,0.006314758287520982,11.866561447688806,0.02368742823600608,0.2998855636789294,-3.428082657667805,0.03631286170121362,0.001520921440277886,-0.0024355880570505343,0.0013721042411388568,0.004011667027391918,9.020660271561733e-05,-0.00012207109911229285,-0.00012207109911229285
84.0,0.84,13.772279797702124,-10.011367494556287,0.006356518566414473,11.843327698648876,0.062097609043119346,0.17627710561041507,-16.29453969138013,0.14526598009036132,0.001213263940429888,-0.0030236369823750824,0.0007942628343760905,0.006349565030866677,0.0023844812198370725,-0.0007074874692321909,-0.0007074874692321909
85.0,0.85,13.890584335247498,-10.011071736053001,0.006388202234429976,11.820062983736952,-0.025430095195772322,0.009050926326749703,-15.001924810153941,0.20574305569177195,0.0009273493115881898,-0.0021240009101112798,0.0017136313443889507,0.0006679119339509951,-0.0032783864326121443,0.00020570199062144024,0.00020570199062144024
86.0,0.86,14.008656182165085,-10.010756633905702,0.006413713031122498,11.796791975843554,-0.13722465634346226,-0.065922724971551,-1.8473235273014348,0.17518945232991945,0.0006759211707656659,-0.0007655577389024161,0.0030896401237111458,-0.006581953659048314,-0.010540631231579863,0.001578614762910026,0.001578614762910026
87.0,0.87,14.126495234395296,-10.010425169066378,0.006431973856025947,11.773499137737945,-0.16306749880314103,-0.008184840276911902,9.34784606657772,0.10055833134290859,0.0004555968147755209,-0.00031263270775131304,0.0035541334062532,-0.00819994089185159,-0.012184720598419848,0.0020404333738195343,0.0020404333738195343
88.0,0.88,14.244101103182278,-10.010084173353743,0.006439694819989334,11.750153017128607,-0.05847232639789806,0.08352281359117954,6.79957626086198,0.07704479174750686,0.0002583733351368874,-0.0014700598557967808,0.0024090611261260077,-0.001364524627218318,-0.00536586687424813,0.0008895545326980197,0.0008895545326980197
89.0,0.89,14.361473195008767,-10.009735588089777,0.006436541417622675,11.726741938037216,0.03755023777484677,0.07280574245798262,-6.365482980995826,0.1284784649099299,8.624925541814682e-05,-0.002739435985272614,0.001163613921288339,0.004731759100903133,0.0007125377034450539,-0.00036600375735864737,-0.00036600375735864737
90.0,0.9,14.478610728121708,-10.009374265917998,0.00642659538267663,11.703246592048567,0.04473390877246637,-0.048732695592929684,-14.459229649439717,0.19750728116800154,-4.854704498349316e-05,-0.002983526512664072,0.0009567720702006214,0.005076296153812233,0.0010741858579401617,-0.0005848618068388922,-0.0005848618068388922
