num,time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,0.0,2.9716493429350894,-9.999993117160798,5.965332833728731e-08,19.444444444444446,0.0,0.0,0.0,-0.01633804339253886,-9.701501858384334e-06,0.00026438096305569805,-0.0016391869145040614,0.0019962140821669825,-0.0015344303326532268,0.0,0.0
1.0,0.01,3.1660404659132384,-9.99999522393313,3.178047656337501e-06,19.431749032878738,-0.14995298087596892,-0.48774153245530194,-31.027095297248703,-0.14465741558992992,-1.4318722446570472e-05,-0.003644861766728514,-0.00318540687363159,-0.007665850967533335,-0.011009928568844973,-0.0027542384211053142,-0.0027542384211053142
2.0,0.02,3.3602176423988803,-10.000011006491683,7.089931887840711e-06,19.40499256314809,-0.04104317128658294,-0.08799322858657137,30.441497881885788,-0.22348668240974456,-4.421710816406527e-05,-0.003128785626205802,-0.00017918369954809227,-0.0005333468438992294,-0.003745475794078095,-0.0010598806568607782,-0.0010598806568607782
3.0,0.03,3.554093185120533,-10.000047964962718,9.509009953230314e-06,19.37278493457683,0.09451645910739895,0.0890814219753553,0.3364748031864376,-0.09645588021748,-0.0001049680799467147,-0.0008615824392366122,0.0032041861023921064,0.008075661830674674,0.004866754709452081,0.001652255019907958,0.001652255019907958
4.0,0.04,3.747632731998209,-10.000094011088036,1.4519467678469373e-05,19.33834310548979,0.24253791868686678,-0.2456008865275517,-52.35987599999999,0.1940676665405438,-0.00016781928650274542,0.001992144200966487,0.006545571254071593,0.017070459062887008,0.013754128706788325,0.004647668825891712,0.004647668825891712
5.0,0.05,3.9408229524647047,-10.000120177929606,3.2646109059019335e-05,19.30318652877146,0.3618649274110794,-0.7691996465275235,-52.35987599999648,0.5822747896776955,-0.00018111527707667104,0.004450300377290195,0.009239371419162394,0.02397476471270113,0.020448510053190847,0.007141474002832699,0.007141474002832699
6.0,0.06,4.133662519504835,-10.000087466201359,7.877316653464655e-05,19.26832949778094,0.4468235939741135,-1.2927984065274933,-52.35987599999894,0.9941783987040808,-8.518061074160304e-05,0.006261611312182837,0.011117196991330302,0.028608144290658274,0.024809041489902095,0.008945463812590768,0.008945463812590768
7.0,0.07,4.326158712250379,-9.999956084743209,0.000168039335775265,19.23454425101985,0.30175532698631286,-1.8163971665274543,-52.35987599999654,1.225321388118656,0.00017049415036140528,0.003778481183570042,0.008605700355874013,0.019177419221012328,0.015344128571080466,0.0064543296596675645,0.0064543296596675645
8.0,0.08,4.518326107479451,-9.999703471147344,0.0003071596324414463,19.20249286387513,0.15238707661628728,-1.9112335012992625,37.66430015676722,1.1835698632708485,0.0005975353955600046,0.00069748022913429,0.005469416042496499,0.009682740279981079,0.005814221811986194,0.003414773499226416,0.003414773499226416
9.0,0.09,4.710183385157389,-9.999333598784741,0.000491835808082527,19.172374789340342,0.008611187338829158,-1.3876347412992633,52.35987599999987,0.9396607086679538,0.0011614124843407707,-0.002283482734322894,0.002368594427879978,0.0007609980998357505,-0.0031731613967889783,0.000469158698781765,0.000469158698781765
