num,time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,0.0,2.971465477840387,-9.999993718910554,5.906473577653713e-08,13.88888888888889,0.0,0.0,0.0,-0.015567517347213433,-8.854486801643922e-06,0.0002444433671580689,-0.0015896072133372782,0.001996927745750752,-0.001533068878525471,0.0,0.0
1.0,0.01,3.110292119633726,-9.999994945594464,3.4335610746454006e-06,13.873711145926531,-0.07820945978164673,-0.29601071558358477,-16.89035616545681,-0.04634759165113687,-1.1458462644215306e-05,-0.0013947260437726923,-0.0004076225870136438,-0.0030754205763680728,-0.006381356501645815,-0.00028076379350880376,-0.00028076379350880376
2.0,0.02,3.2488672296260157,-10.000001193138196,9.372750853585726e-06,13.843220890597866,-0.007883334159851063,-0.08501056429400823,14.301590982118192,-0.062182253987539,-2.3548927539815298e-05,-0.0022078248850056085,0.0011454165464346135,0.00143348728392137,-0.001742826346745518,-5.6239104398749724e-05,-5.6239104398749724e-05
3.0,0.03,3.3871123638665357,-10.00001332274285,1.6291233067627976e-05,13.808965933993631,0.10611015558242794,-0.03820155238790787,-6.715957274701376,0.014984667019947441,-4.35585272614797e-05,-0.0021912979217657376,0.0021518208357920515,0.008603993311375124,0.005424274797400918,0.0003333852269555841,0.0003333852269555841
4.0,0.04,3.525009782318018,-10.000023802254608,2.7080594386212617e-05,13.774013122825838,0.11631004214286803,-0.22883467717028907,-23.169215547215106,0.12601049301848802,-5.608165100971434e-05,-0.0022740089944465586,0.002418259447549564,0.00914726689647833,0.005917570408420931,0.00037622304097377273,0.00037622304097377273
5.0,0.05,3.6625596036011734,-10.000021899141425,4.618368113546466e-05,13.739551468406304,0.0637403011322021,-0.44931455472833853,-18.46912692756579,0.19030173393240116,-4.4731430764189275e-05,-0.002488455810489446,0.002329979688522196,0.005749662910223618,0.0024600023851343526,0.00020764319270318216,0.00020764319270318216
6.0,0.06,3.799771141712294,-10.000001405549527,7.586104474357888e-05,13.706341213390061,-0.010743436217308059,-0.5243872677616825,0.8508166645195292,0.17933350260567446,-4.150243852301996e-06,-0.0027298929061894137,0.002101224798430421,0.0010097799617889214,-0.0023684014102505263,-9.108653792815237e-06,-9.108653792815237e-06
7.0,0.07,3.936659818000067,-9.999963803087285,0.00011450909845923233,13.6748736163627,-0.11454496979713452,-0.37241534980260416,24.732638324000778,0.07879192899778382,5.7711000659920215e-05,-0.0030232885811345006,0.0017727859817350498,-0.005545389755123623,-0.009036840255108954,-0.0002637198770613939,-0.0002637198770613939
8.0,0.08,4.0732444951282005,-9.999918731730835,0.0001565522503467374,13.645371550906928,-0.09577569365501412,-0.04531245070789332,33.59361139914843,-0.03612629762787634,0.00012106706730503044,-0.003020240642695602,0.0016968044537981138,-0.004105425352631726,-0.007708985889072639,-0.00022592261587219746,-0.00022592261587219746
9.0,0.09,4.20954515619745,-9.999876812053568,0.00019650531499368142,13.617874118389356,0.029375535249709928,0.19305356107133712,13.435248632465592,-0.04998309466171595,0.00016855780413807298,-0.002772023528738457,0.0018225602136376917,0.004097598715300027,0.0003632902076258585,3.55763742310267e-05,3.55763742310267e-05
10.0,0.1,4.345581416856376,-9.999839252306264,0.00023400437420631495,13.592276323541368,0.1618850648403167,0.10951826201653626,-21.64278543819588,0.055832711301395894,0.0002021770615212209,-0.002472446043312826,0.0019781424462255747,0.012434241271594341,0.008503835510618113,0.00028547723025500703,0.00028547723025500703
11.0,0.11,4.481370776913755,-9.999795056101888,0.0002749540092152945,13.56828663649702,0.26836012601852405,-0.25340426161801743,-44.50123937104608,0.2534581869794042,0.0002433541081714016,-0.00221663646329708,0.0020325197229870764,0.018832757389022976,0.014693853673893354,0.00044928374586844906,0.00044928374586844906
12.0,0.12,4.616927456613634,-9.999725265762404,0.0003289907896367393,13.54558263117005,0.19569693803787225,-0.7343560497687407,-45.05058309626636,0.4128575800174961,0.00032233669046276736,-0.0022516341891066238,0.0018011244470531947,0.014121126628687908,0.009853592529593856,0.0003198046300009831,0.0003198046300009831
13.0,0.13,4.752263230543392,-9.999614503589916,0.0004033410402155609,13.523985500480894,0.09190976321697214,-1.009525929160356,-12.88078845759759,0.45453253094261287,0.0004570463121233234,-0.0023479142614762894,0.0015147741164899377,0.0075149859583933465,0.0031199316839682365,0.00014486530048571906,0.00014486530048571906
14.0,0.14,4.887388374135322,-9.999459080966362,0.0004991578290219951,13.503364091365489,-0.03845310509204896,-0.9352545518465051,18.80916874011022,0.3676991693919245,0.0006439648433285444,-0.0024260232437521108,0.0012303549665669679,-0.0006970224875466584,-0.005201762554913734,-3.212818336688178e-05,-3.212818336688178e-05
15.0,0.15,5.022312141502573,-9.999267945390848,0.0006110779240255936,13.483630475032248,-0.16249346137046816,-0.5961301766737448,42.61678939466986,0.1694084907864514,0.0008574662245304149,-0.0024931268208682167,0.0009835228963196276,-0.00844502600777265,-0.013052035409264272,-0.00016786677114946497,-0.00016786677114946497
16.0,0.16,5.157042960867058,-9.999060855879597,0.0007282552051782157,13.46469922260728,-0.22585372924804697,-0.09065984273329267,52.35987599999992,-0.08124334727920936,0.0010553083635405156,-0.002486054057225164,0.0008504448134144096,-0.012112272405655856,-0.016824508631543177,-0.00021486249744923568,-0.00021486249744923568
17.0,0.17,5.291588529552943,-9.998863015338706,0.0008372970493350269,13.446502465437801,-0.29017052650451663,0.4329389172667005,52.35987599999648,-0.34499479903187674,0.0011909870744139428,-0.0024335464443908986,0.0007248711076888187,-0.0157299081716865,-0.02057067166708318,-0.00023964410168358656,-0.00023964410168358656
18.0,0.18,5.425955689089079,-9.998700248102335,0.0009249503925213091,13.428951768434866,-0.14576089382171664,0.9264807184619769,41.260315790166054,-0.5025014002061273,0.0012268358239572194,-0.0022237969271325002,0.0007497612428697103,-0.005830420220976478,-0.01073886001110513,-0.00011457174259047868,-0.00011457174259047868
19.0,0.19,5.560151045309343,-9.998587411202918,0.0009844055423127254,13.412066512999417,-0.001384234428405998,1.0420857093533475,-6.4938585144927945,-0.4746415193443795,0.001152544099417871,-0.0020389178154203353,0.0007696950269311971,0.0036962055056182067,-0.0012957348315187638,-9.345162960885315e-06,-9.345162960885315e-06
20.0,0.2,5.694180825588347,-9.99852150281858,0.0010180677644433677,13.3957548740373,0.14571661949157705,0.7862082243908768,-37.80012973144178,-0.30120961854840744,0.0009893016111562753,-0.001901339439313297,0.0007719488453561279,0.012886968843479526,0.007746343590012302,6.163178991814838e-05,6.163178991814838e-05
21.0,0.21,5.828046964335311,-9.998484693848972,0.0010361543870716686,13.379229276860045,0.24333808422088593,0.3040576757592725,-52.35987599999999,-0.0348500104898541,0.000777091184147144,-0.0018348249442219672,0.0007335203413343073,0.01863494270056155,0.013325589447654562,8.161408349525221e-05,8.161408349525221e-05
22.0,0.22,5.96174658612156,-9.998449729818303,0.0010537436634406256,13.362475617874564,0.35676316022872906,-0.21954108424068733,-52.3598759999965,0.29652133521417284,0.0005647233840986996,-0.001834755800555219,0.0007088098530028222,0.025080979826119957,0.019563647514897486,7.825043883565575e-05,7.825043883565575e-05
23.0,0.23,6.095276175986076,-9.998384757087312,0.0010878001385781157,13.34522067569441,0.22615216076374012,-0.7431398442406527,-52.35987599999648,0.5375770263850616,0.0004022456188792664,-0.0019327307710961376,0.0006815018425264394,0.016557856826415016,0.011060613448874788,2.3972240541980547e-05,2.3972240541980547e-05
24.0,0.24,6.228629787585449,-9.998266595096153,0.001149768202469692,13.327317442934008,0.07878595590591415,-1.0561595041363792,-13.756849653813253,0.5997056095080432,0.0003178171800278619,-0.0020365163249673824,0.0007270208623128861,0.00709139431962561,0.0016144034031501503,-3.2015857159132548e-06,-3.2015857159132548e-06
