,0
0,-0.14657866244888107
1,-0.030863270130087734
2,-0.11690272226569112
3,-0.29055435953903097
4,-0.5073395087086945
5,-0.2839332846147385
6,-0.09611979883782915
7,-0.4179587955749692
8,-0.43094331899663846
9,-0.20262608913264712
10,-0.5636930495690182
11,-0.27407431978971103
12,-0.43271936780298925
13,-0.3682762349017398
14,-0.43733768745902624
15,-0.45992952090250927
16,-0.5899093302600598
17,-0.5670354598467742
18,-0.83252165779099
19,-0.6867094100583345
20,-0.9335737104412373
21,-0.8212396767223828
22,-0.8091085037333656
23,-1.0080924539932226
24,-0.805231694074552
25,-0.8298838950850865
26,-1.0376678429551522
27,-0.9739673550299224
28,-0.9874454490853767
29,-1.1167357622752143
30,-1.2941185179767167
31,-1.3136359835118205
32,-1.2918823254232796
33,-1.3006223547765705
34,-1.3333199793756343
35,-1.3822395336579025
36,-1.438039041382065
37,-1.4905034977530822
38,-1.5294139445010333
39,-1.547628785660884
40,-1.5444545967331473
41,-1.5262445184552256
42,-1.5044282304318686
43,-1.4922751382074753
44,-1.5008535541596988
45,-1.5362744704247282
46,-1.470925586787728
47,-1.3748091101511049
48,-1.3218027559156302
49,-1.330747651449565
50,-1.1881323829298125
51,-1.318137338285241
52,-1.52340505137673
53,-1.6054897595754822
54,-1.845032653054432
55,-1.932654789680817
56,-2.1563623932158666
57,-2.2386996173031513
58,-2.462780755339909
59,-2.5068728502563
60,-2.664095133719223
61,-2.7700330865434752
62,-1002.8631759825994
63,-1003.0377353340859
64,-1003.1225726380965
65,-1003.2186390036152
66,-1003.3620419134729
67,-1003.5024758206082
68,-1003.5493865648
69,-3.6208710174690255
70,-3.7118725636238894
71,-3.8173368483155765
72,-3.931548306642127
73,-4.009313708101243
74,-4.061760487630931
75,-4.1156831877790125
76,-4.166073033824216
77,-4.211218858990932
78,-4.252193538762675
79,-4.291552635936813
80,-4.331765843995821
81,-4.37470527965919
82,-4.420599950583161
83,-4.380986296963569
84,-4.337644508444455
85,-4.302815629200787
86,-4.290881512296708
87,-4.315839336322797
88,-4.308468554103229
89,-4.202912669057106
90,-4.160962916262987
91,-4.212638949049122
92,-4.0886308741446955
93,-4.025323256791432
94,-4.098350164825245
95,-3.909918296786109
96,-3.932170859756053
97,-3.8150223841893256
98,-3.7850032955067716
99,-3.694724081360579
100,-3.661355689097901
101,-3.5176455322308633
102,-3.574789851996667
103,-3.317917510900668
104,-3.359450559096505
105,-3.230308284826962
106,-3.044560154720082
107,-3.104950331511401
108,-3.019983006788295
109,-2.764297500307257
110,-2.67944007336011
111,-2.7335457907380354
112,-2.7355548250319726
113,-2.4978636979175652
114,-2.2916275911825443
115,-2.134929718748293
116,-2.0486021874383193
117,-1.999869820440686
118,-1.9500153994624272
119,-1.8843942014921968
120,-1.7979294189954103
121,-1.6896368126278623
122,-1.5608458088619988
123,-1.4141471990930246
124,-1.267918459014342
125,-1.2879828588367204
126,-1.3651204577448492
127,-1.476525781309917
128,-1.4107293910019827
129,-1.1716221826863586
130,-1.0399908210276505
131,-1.2710599578224113
132,-1.3393756128594287
133,-1.0481222928393596
134,-1.1771107793934874
135,-1.3313922330400727
136,-1.0588358952884926
137,-1.3451381858226474
138,-1.1687696530520477
139,-1.2425428208256715
