num,time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,0.0,2.971465477840387,-9.999993718910554,5.906473577653713e-08,13.88888888888889,0.0,0.0,0.0,-0.015567517347213433,-8.854486801643922e-06,0.0002444433671580689,-0.0015896072133372782,0.001996927745750752,-0.001533068878525471,0.0,0.0
1.0,0.01,3.11029211623957,-9.999994669562312,3.6191897534160994e-06,13.87371027935001,-0.0321134626865387,-0.31907396213108963,-22.549025346179306,-0.019627163093325913,-1.0795743538550878e-05,-0.0012291451832692627,-0.00024207544393538025,-0.00013848192935320993,-0.0034367933763423944,-0.00011528382258982212,-0.00011528382258982212
2.0,0.02,3.248867233848576,-9.999997525541236,1.1454079113490187e-05,13.843223472741485,0.08771576285362243,-0.2293746477895974,-1.6561373824728345,0.03107415502351644,-1.6308590330284317e-05,-0.001865366976559812,0.0014878667714781765,0.007382052545442699,0.004184001590143061,0.0002855444279107616,0.0002855444279107616
3.0,0.03,3.3871123865704424,-9.99999657646359,2.5240576446607288e-05,13.80896384909729,0.22344009876251222,-0.3714004613108726,-25.941032466302048,0.1902254754307653,-1.3507652014933297e-05,-0.0017838700725878631,0.0025586850198694284,0.01569021931732291,0.01242419646464448,0.0007387405134430134,0.0007387405134430134
4.0,0.04,3.5250096322765527,-9.999975543147528,5.219335251322294e-05,13.773976242197175,0.3521205782890321,-0.7786809597555282,-49.843526897587594,0.4362896178684708,2.5377329016199347e-05,-0.0015400621059744215,0.0031502934336489767,0.02333980994927293,0.019883618072033305,0.001106997331426236,0.001106997331426236
5.0,0.05,3.6625585228415014,-9.99990959129631,0.00010392005444337973,13.739398722300887,0.4467114508152011,-1.3022797197554936,-52.35987599999654,0.7297433554065247,0.00013743237000809946,-0.001377415437744983,0.0034327982490718143,0.02874476523203799,0.025053496570003917,0.0013154487848909486,0.0013154487848909486
6.0,0.06,3.7997672116734136,-9.999769381723528,0.00019412336923673213,13.705938981802758,0.5139541447162632,-1.8258784797554655,-52.35987599999994,1.029732775346519,0.00036083195316410113,-0.0013298496049860616,0.0034976913460677377,0.032436529782199665,0.028458474779657517,0.0014007721981029151,0.0014007721981029151
7.0,0.07,3.9366495819362544,-9.999525322219412,0.00033622248918786524,13.674077208445171,0.5316689550876619,-2.349477239755424,-52.35987599999654,1.2924438449569862,0.0007278985234942597,-0.0014456397678187843,0.003343292881466871,0.03307060998015328,0.02886612871071432,0.0013386432711883498,0.0013386432711883498
8.0,0.08,4.073223259222363,-9.999151895661331,0.0005407832923346388,13.644112209219164,0.47597955465316766,-2.792351669809204,-21.013869298369663,1.4620456078605264,0.0012587523944202884,-0.001699709563709969,0.002970336190364397,0.029261477570812017,0.024907825967862326,0.0011097884502231947,0.0011097884502231947
9.0,0.09,4.209507743325682,-9.99863251950409,0.0008131962660291097,13.616129025100909,0.4492427498102188,-2.6721501659819324,4.321774578273315,1.5416932606599325,0.0019547411438863953,-0.0018832803219879365,0.0026617119589699236,0.02736932894361551,0.02285342353415131,0.0009479482941366636,0.0009479482941366636
10.0,0.1,4.345521795189427,-9.99796004356665,0.001154072230249034,13.589951947550372,0.4014220923185348,-2.5245979261852267,34.23671566729622,1.533102171815461,0.0028044743344701004,-0.002035255530470419,0.0023587602541869984,0.02432205892735891,0.019693959599228126,0.000773429119674242,0.000773429119674242
11.0,0.11,4.481282126338286,-9.997135323276703,0.001560270057236024,13.565367003863976,0.3435400038957595,-2.0871685475778428,45.669154743230145,1.4502939132395645,0.0037828725638570366,-0.002156858740307752,0.0020803480787402896,0.02080744025809681,0.01608098746231295,0.0006016542994097044,0.0006016542994097044
12.0,0.12,4.616803335704542,-9.99616642825647,0.0020253486137933,13.542155516067188,0.30600255131721465,-1.6189815880974434,52.35987599999999,1.3197319284888036,0.004849164993037173,-0.0021779366696368114,0.0018603713721495345,0.01866506810790558,0.013837310272294366,0.00048038487162284306,0.00048038487162284306
13.0,0.13,4.752097970425941,-9.995066359747426,0.0025406529774941516,13.520119680349257,0.27659138739109,-1.1291635997768545,45.63790733383417,1.1668375926164536,0.005952591509926409,-0.002166624216655746,0.0016894389715959338,0.017120408159195258,0.012196711157913096,0.0003880308845970947,0.0003880308845970947
14.0,0.14,4.887176901157989,-9.993850340480163,0.0030965379983124435,13.499099445217201,0.28635950982570635,-0.7368025035060226,34.15602687936717,1.0256986592473971,0.007039498878330859,-0.0020745773769721447,0.0015606420541619532,0.017981198937254653,0.012972725605767038,0.00035188046625493706,0.00035188046625493706
15.0,0.15,5.022049481759918,-9.992532294433902,0.0036841537733358102,13.478944143368306,0.36120399534702263,-0.48661397848787047,18.496895191691383,0.9474064505094629,0.008061627900247342,-0.0019220616345960412,0.0015126537358545957,0.022806583522763355,0.017643205352544638,0.00038355412019765,0.00038355412019765
16.0,0.16,5.156723656349413,-9.991120202576678,0.004297767878372925,13.459533046281841,0.41138742864131894,-0.3980392162946929,3.2327335847126517,0.9355876013945419,0.008984830601916849,-0.0018062476277766217,0.0014419116768888427,0.026038528611546003,0.020715728175712662,0.00038248053312900577,0.00038248053312900577
17.0,0.17,5.2912062796021395,-9.989614915016386,0.0049353639454837684,13.440761080526967,0.5513720601797102,-0.44494477049922226,-10.29663551796455,1.021562247289117,0.00978989863670291,-0.0016387108320829766,0.0014190031358092547,0.034660186094361195,0.028992767915412828,0.00043144466557494337,0.00043144466557494337
