,0
0,-0.14657866244888107
1,-0.031026081829525997
2,-0.11900392496407788
3,-0.30138183412516734
4,-0.5251394414867587
5,-0.307971996945501
6,-0.129829839042704
7,-0.5064988950372729
8,-0.6036885255978983
9,-0.5519363434103141
10,-1.069131030515962
11,-1.0939856407939816
12,-1.5118229313627451
13,-1.8064448157043103
14,-2.2249387803765632
15,-2.6164605248354995
16,-3.095378682943563
17,-3.5131727694274772
18,-4.08094236114316
19,-4.523772833853655
20,-1005.1274773378686
21,-1005.7239441815915
22,-1006.3845145733212
23,-1007.1752442028336
24,-1007.9845597961087
25,-1008.8946144780284
26,-1009.9197528288216
27,-1011.0274256983957
28,-1012.1790529166921
29,-1013.4277102523364
30,-1014.7614060000875
31,-1016.1636462036531
32,-1017.616852842605
33,-1019.0890097597954
34,-1020.573818312579
35,-1022.0578960400576
36,-1023.5212402539547
37,-1024.945274158611
38,-1026.315292613354
39,-1027.6233016870103
40,-1028.8675495428847
41,-1030.0505995477738
42,-1031.1779646476705
43,-1032.2562123645207
44,-1033.2910553625052
45,-1034.2848683537688
46,-1035.227656922243
47,-1036.1289691819402
48,-1036.9884547133122
49,-1037.80610026065
50,-1038.5749077808216
51,-1039.289531790272
52,-1039.9583923172413
53,-1040.5744814214897
54,-1041.1261855945036
55,-1041.6297856097551
56,-1042.0715034892646
57,-1042.4624416908468
58,-1042.807211425541
59,-1043.1112143946793
60,-1043.3875744939025
61,-1043.6396552030742
62,-1043.8755841696502
63,-1044.1028144136196
64,-1044.316000771896
65,-1044.5304132758756
66,-1044.737726340898
67,-1044.9472494607046
68,-1045.1672281865656
69,-1045.3935876349083
70,-1045.6312407779071
71,-1045.8859507492477
72,-1046.158737852758
73,-1046.445857096267
74,-1046.750062785046
75,-1047.0743110051976
76,-1047.4177923186428
77,-1047.7791115980917
78,-1048.155879033704
79,-1048.544497134392
80,-1048.940083053552
81,-1049.3368393354024
82,-1049.7290512569346
83,-1050.1122808177618
84,-1050.483947827233
85,-1050.843597678361
86,-1051.1924708621561
87,-1051.5325849359965
88,-1051.865011806836
89,-1052.1892395760642
90,-1052.5042959050636
91,-1052.8090758076137
92,-1053.0983717772472
93,-1053.3774958665106
94,-1053.6458687698714
95,-1053.8996384185912
96,-1054.134753672028
97,-1054.355121634769
98,-1054.557039797601
99,-1054.745348746965
100,-1054.933782112808
101,-1055.123404318321
102,-1055.337149294567
103,-1055.5752542893065
104,-1055.8589454241442
105,-1056.1842171682238
106,-1056.5665783625689
107,-1057.001138289395
108,-1057.4897187818083
109,-1058.0309743646092
110,-1058.6115288617868
111,-1059.2325284028582
112,-1059.8892668760427
113,-1060.5743201238558
114,-1061.2852691668384
115,-1062.0198406965549
116,-1062.7728425953378
117,-1063.538941760825
118,-1064.3114376705953
119,-1065.0905758589104
120,-1065.8771935643006
121,-1066.671560422871
122,-1067.4725856171954
123,-1068.2778812373724
124,-1069.0841360494596
125,-1069.887501519411
126,-1070.6849843960017
127,-1071.4736501630155
128,-1072.249764841752
129,-1073.0104282425157
130,-1073.7531529672995
131,-1074.4741045144901
132,-1075.1724464050696
133,-1075.8482269439357
134,-1076.501114346914
135,-1077.132196527002
136,-1077.7381639531575
137,-1078.3241334422346
138,-1078.8890406319065
139,-1079.4259501711028
140,-1079.9371883658648
141,-1080.423339493146
142,-1080.8858252804876
143,-1081.3339146553524
144,-1081.7528014794304
145,-1082.1605703160346
146,-1082.5677156969577
147,-1082.994375278529
148,-1083.453373431509
149,-1083.9591183527525
150,-1084.5214209415929
151,-1085.1466783049132
152,-1085.8393573559713
153,-1086.5977379735305
154,-1087.4225295007639
155,-1088.3081191041483
156,-1089.254443277958
157,-1090.2527842737388
158,-1091.3016845816464
159,-1092.3897642473564
160,-1093.5134276984604
161,-1094.6564094158475
162,-1095.8143085454976
163,-1096.9720599796576
164,-1098.1241910286342
165,-1099.262056435912
166,-1100.3755296346276
167,-1101.4606549301393
168,-1102.5099729482113
169,-1103.5166950589112
170,-1104.4825989370165
171,-1105.4078891110044
172,-1106.2936709046098
173,-1107.1398562118957
174,-1107.9479631334598
175,-1108.7179902910582
176,-1109.4489290221495
177,-1110.1393392686666
178,-1110.7877819477496
179,-1111.3937637108281
180,-1111.9580093631228
181,-1112.481910446204
182,-1112.9670315118817
183,-1113.4148967766002
184,-1113.827242028191
185,-1114.205325145727
186,-1114.5495452678229
187,-1114.8629805344121
188,-1115.1475842029242
189,-1115.4075771212765
190,-1115.6481359706734
191,-1115.8827469876755
192,-1116.12596000114
193,-1116.3892702659775
194,-1116.6892273145334
195,-1117.0382672886287
196,-1117.4467110880692
197,-1117.9281265270151
198,-1118.4884282562778
199,-1119.1376226343073
200,-1119.8760753352112
201,-1120.7044495331186
202,-1121.6174074923797
203,-1122.6041364848124
204,-1123.6560950672408
205,-1124.7597654571637
206,-1125.901745529653
207,-1127.0714132862236
208,-1128.2559760286053
209,-1129.4426101765946
210,-1130.6195694203395
211,-1131.7779685206008
212,-1132.9088650217798
213,-1134.0050747347645
214,-1135.0601525088207
215,-1136.067280949424
216,-1137.0200926036864
217,-1137.9130279812591
218,-1138.7416570100509
219,-1139.5030649714429
220,-1140.1957924869998
221,-1140.8194872050035
222,-1141.374374567313
223,-1141.8615502960538
224,-1142.2830318735248
225,-1142.6417833654746
226,-1142.9417059511022
227,-1143.1873613494763
228,-1143.3823891597342
229,-1143.5325831214016
230,-1143.642396381584
231,-1143.7165886957114
232,-1143.7627207253768
233,-1143.7915525079086
234,-1143.8168901984675
235,-1143.8557491664055
236,-1143.9245770182422
237,-1144.0383293988266
238,-1144.2097088075009
239,-1144.4507995872186
240,-1144.7684763229083
241,-1145.1627965863213
242,-1145.6356531326132
243,-1146.184035284856
244,-1146.8012694328202
245,-1147.4847900036364
246,-1148.2266598194344
247,-1149.0189319640667
248,-1149.8553189239708
249,-1150.724416549732
250,-1151.6209625636689
251,-1152.5337518908757
252,-1153.4571903186018
253,-1154.3815001197904
254,-1155.3010940501135
255,-1156.2067597964704
256,-1157.0943541206652
257,-1157.9558146353154
258,-1158.7897793820207
259,-1159.5900008449337
260,-1160.355335405061
261,-1161.0821826740073
262,-1161.7665697628345
263,-1162.4080351301109
264,-1163.003321544607
265,-1163.551862206551
266,-1164.0537516469312
267,-1164.506454000419
268,-1164.9084052412104
269,-1165.2597036046172
270,-1165.5609183243012
