,0
0,-0.14657866244888107
1,-0.03131691574954236
2,-0.12137283581858789
3,-0.30589771452009334
4,-0.5241810055789976
5,-0.28136663399206985
6,-0.034352858401266596
7,-0.36583748949674244
8,-0.425412022064256
9,-0.30240336725028477
10,-0.7789584092888369
11,-0.6885081118705859
12,-0.9949764336947011
13,-1.1235351919127923
14,-1.3521444987734461
15,-1.5336726333495454
16,-1.7905026433321853
17,-1.9602590202455388
18,-2.300836735012518
19,-2.4358279854981872
20,-2.7671332445367405
21,-2.9624697609711794
22,-3.199061939920167
23,-3.5378316317319634
24,-3.706098492911766
25,-3.9601260220929135
26,-1004.2819457030763
27,-1004.5293411458646
28,-1004.797552586973
29,-1005.1112131804019
30,-1005.4521003403477
31,-1005.7694925627989
32,-1006.057320364121
33,-1006.3554247731971
34,-1006.6523237233966
35,-1006.9357450147746
36,-1007.193568019023
37,-1007.4162794543083
38,-1007.5993191943651
39,-1007.7432075538263
40,-1007.8516783776099
41,-1007.9309189651589
42,-1007.9903587276164
43,-1008.0372691710076
44,-1008.0683873729686
45,-1008.038279631666
46,-1007.9944812798832
47,-1007.9402539799671
48,-1007.881051916899
49,-1007.7503372107494
50,-1007.6244338109128
51,-1007.5111604407854
52,-1007.330954183831
53,-1007.1687743642317
54,-1006.9859360659989
55,-1006.784174176241
56,-1006.5932652021622
57,-1006.3771120863333
58,-1006.1877059722309
59,-1005.9880132953247
60,-1005.8042166108712
61,-1005.6307677640661
62,-1005.4341677503282
63,-1005.2620229362552
64,-1005.1480328762773
65,-1005.4014876518767
66,-1005.6638740799289
67,-1005.9130835785043
68,-1006.1382077012526
69,-1006.3682855856028
70,-1006.5986223527589
71,-1006.8239828189496
72,-1007.0196047681518
73,-1007.1987276550173
74,-1007.3685553068754
75,-1007.5273664897517
76,-1007.6730880653711
77,-1007.8038628547132
78,-1007.9195137947657
79,-1008.0220790337469
80,-1008.1149288442323
81,-1008.2006586094909
82,-1008.2799882509897
83,-1008.3527302093587
84,-1008.419384756355
85,-1008.4790370662029
86,-1008.5071333617443
87,-1008.5339260639967
88,-1008.5633433767821
89,-1008.5981777582901
90,-1008.6146357743328
