#{"t_start": 1694516181.7282107, "env_id": null}
r,l,t
-796000.0,637,10018.834006
-816000.0,641,10036.541211
-724000.0,649,10047.689498
-796000.0,637,10064.518433
-928000.0,684,10077.294204
-788000.0,634,10092.982682
-788000.0,634,10105.364326
-780000.0,632,10121.399038
-808000.0,639,10134.406313
-776000.0,632,10149.286331
-784000.0,634,10161.254312
-788000.0,634,10175.645114
-812000.0,640,10188.145803
-776000.0,632,10203.3732
-784000.0,633,10215.996458
-772000.0,631,10231.37716
-1004000.0,688,10246.014148
-776000.0,631,10259.320565
-784000.0,633,10273.600503
-776000.0,631,10287.576347
-796000.0,637,10302.415137
-920000.0,687,10317.772038
-788000.0,634,10331.039052
-756000.0,657,10346.188802
-776000.0,632,10358.812326
-780000.0,632,10373.72493
-784000.0,634,10386.031783
-908000.0,688,10402.906026
-1004000.0,689,10415.013107
-796000.0,637,10430.888561
-864000.0,684,10445.064271
-996000.0,687,10460.722062
-1000000.0,687,10474.461285
-796000.0,637,10489.121161
-1000000.0,688,10505.308982
-992000.0,686,10518.951278
-1016000.0,692,10534.236034
-1004000.0,688,10547.553022
-940000.0,686,10562.64104
-944000.0,686,10576.842279
-992000.0,686,10591.885226
-996000.0,687,10606.112761
-888000.0,685,10620.719483
-908000.0,688,10634.600151
-1000000.0,688,10649.835431
-924000.0,685,10663.276154
-1000000.0,688,10678.622343
-932000.0,684,10692.091153
-928000.0,686,10706.695221
-808000.0,640,10719.270086
-924000.0,686,10734.674277
-880000.0,684,10747.14427
-888000.0,685,10762.826828
-916000.0,686,10774.901897
-912000.0,686,10790.668077
-1000000.0,688,10802.81616
-876000.0,685,10818.686317
-924000.0,686,10830.543746
-924000.0,686,10845.76344
-880000.0,686,10857.972589
-920000.0,688,10878.023073
-1008000.0,689,10890.872001
-884000.0,685,10905.946043
-892000.0,685,10917.882429
-968000.0,690,10933.784862
-1004000.0,688,10945.715602
-972000.0,686,10960.370424
-1004000.0,688,10972.850402
-908000.0,687,10988.070609
-884000.0,683,10999.860779
-1004000.0,688,11015.867373
-1000000.0,688,11027.140034
-1008000.0,689,11042.463964
-960000.0,687,11054.051191
-1008000.0,689,11069.369427
-896000.0,686,11081.190458
-1004000.0,688,11096.75992
-1004000.0,688,11108.017348
-912000.0,688,11123.502377
-1008000.0,690,11134.90607
-1000000.0,688,11150.057405
-1004000.0,689,11161.746507
-1008000.0,689,11176.565802
-920000.0,688,11187.899286
-1016000.0,691,11202.727768
-1012000.0,690,11214.520191
-1020000.0,693,11230.1557
-1008000.0,690,11241.643872
-1020000.0,693,11257.849494
-1020000.0,693,11269.82027
-1016000.0,691,11285.409775
-1016000.0,692,11296.95927
-960000.0,689,11312.77861
-936000.0,689,11324.466458
-1008000.0,690,11339.712104
-1016000.0,691,11351.929644
-1016000.0,691,11367.538214
-1012000.0,690,11379.714026
-1016000.0,692,11395.376968
-1016000.0,692,11407.021187
-1012000.0,690,11422.715649
-1024000.0,693,11435.657964
-1024000.0,693,11453.066153
-1016000.0,691,11465.342721
-1016000.0,691,11483.107511
-952000.0,690,11496.773101
-980000.0,690,11516.037601
-1016000.0,691,11529.599313
-1012000.0,690,11547.730426
-1020000.0,692,11561.708028
-904000.0,688,11580.565755
-1016000.0,691,11594.327499
-1016000.0,691,11613.606604
-964000.0,690,11627.631418
-1012000.0,690,11647.186028
-948000.0,689,11666.962254
-928000.0,689,11691.61323
-944000.0,689,11708.827229
-1012000.0,690,11731.105545
-960000.0,690,11747.195835
-884000.0,687,11768.903313
-904000.0,688,11785.202751
-928000.0,689,11807.034924
-916000.0,688,11823.276617
-888000.0,687,11845.106544
-948000.0,689,11861.547056
-908000.0,688,11883.894459
-904000.0,688,11899.980881
-900000.0,688,11921.716155
-864000.0,684,11936.915428
-876000.0,686,11957.116728
-872000.0,685,11972.518852
-924000.0,689,11994.396381
-888000.0,687,12010.16064
-856000.0,682,12032.105397
-868000.0,685,12048.418506
-900000.0,688,12070.298448
-900000.0,688,12086.367947
-864000.0,684,12107.713764
-852000.0,681,12123.870574
-848000.0,680,12145.631655
-848000.0,680,12161.412471
-844000.0,679,12183.022809
-848000.0,680,12198.884755
-852000.0,681,12220.843517
-864000.0,684,12237.246399
-864000.0,684,12257.907698
-848000.0,681,12273.340539
-860000.0,683,12293.031709
-856000.0,682,12308.555575
-852000.0,682,12330.250373
-848000.0,681,12346.201607
-848000.0,681,12367.770468
-856000.0,682,12383.644553
-832000.0,676,12404.748148
-848000.0,680,12420.890766
-848000.0,680,12442.535709
-844000.0,679,12458.690547
-848000.0,681,12480.384762
-844000.0,679,12496.245455
-848000.0,680,12518.583601
-832000.0,676,12534.787191
-840000.0,677,12556.421616
-836000.0,677,12571.395337
-836000.0,676,12592.045691
-836000.0,678,12607.176961
-828000.0,675,12627.965651
-844000.0,679,12646.448796
-832000.0,676,12669.643765
-824000.0,675,12686.050472
-836000.0,678,12707.910788
-828000.0,675,12723.887005
-848000.0,680,12747.218772
-832000.0,676,12764.898277
-888000.0,675,12786.698569
-832000.0,676,12802.515832
-824000.0,674,12818.978173
-852000.0,674,12832.441083
-828000.0,676,12848.761496
-836000.0,677,12863.010193
-856000.0,677,12882.481424
-836000.0,677,12897.849234
-868000.0,677,12917.05113
-848000.0,679,12930.757115
-836000.0,676,12949.088187
-840000.0,678,12962.555728
-828000.0,676,12981.099413
-840000.0,678,12994.471778
-840000.0,677,13011.829265
-912000.0,676,13025.101137
-916000.0,675,13043.05011
-840000.0,678,13056.544921
-840000.0,677,13074.33943
-836000.0,678,13087.214972
-836000.0,677,13103.981617
-844000.0,679,13117.460316
-868000.0,677,13134.21035
-852000.0,677,13147.444497
-872000.0,677,13165.032715
-844000.0,678,13178.790143
-840000.0,674,13197.020971
-772000.0,678,13209.455618
-840000.0,678,13227.658061
-848000.0,679,13243.168644
-848000.0,677,13263.503643
-852000.0,676,13278.858861
-872000.0,676,13298.097353
-848000.0,681,13313.280245
-836000.0,678,13332.560068
-880000.0,676,13348.513691
-832000.0,676,13369.140278
-840000.0,679,13385.484094
-836000.0,677,13406.095312
-832000.0,677,13422.486387
-832000.0,676,13443.079071
-832000.0,677,13459.252358
-852000.0,675,13479.691635
-888000.0,675,13496.11406
-804000.0,677,13516.95569
-856000.0,676,13533.095186
-872000.0,674,13553.709839
-836000.0,677,13569.874894
-868000.0,674,13590.220635
-836000.0,677,13606.069486
-900000.0,677,13625.022933
-828000.0,675,13640.370384
-852000.0,681,13659.660102
-856000.0,678,13676.305051
-844000.0,678,13696.912339
-852000.0,678,13712.891078
-876000.0,674,13733.375057
-884000.0,675,13749.740223
-928000.0,676,13770.603041
-880000.0,675,13786.480154
-936000.0,675,13807.123231
-880000.0,675,13823.4455
-860000.0,676,13844.405986
-824000.0,675,13860.598208
-836000.0,676,13880.658656
-932000.0,674,13896.662415
-880000.0,675,13917.505214
-876000.0,675,13933.712326
-836000.0,677,13953.172185
-836000.0,678,13968.82409
-876000.0,676,13988.446071
-836000.0,676,14005.853917
-908000.0,675,14026.759307
-904000.0,676,14042.982449
-840000.0,673,14064.138306
-896000.0,676,14080.958112
-908000.0,676,14101.756462
-892000.0,675,14118.106025
-892000.0,675,14139.224082
-896000.0,676,14155.996333
-872000.0,674,14177.097026
-836000.0,677,14194.045084
-844000.0,679,14215.174154
-852000.0,681,14232.512143
-936000.0,676,14252.901122
-848000.0,680,14269.169012
-904000.0,675,14288.120404
-844000.0,678,14303.921446
-868000.0,674,14322.887081
-888000.0,677,14340.069076
-876000.0,676,14359.62177
-852000.0,675,14376.669199
-884000.0,676,14396.914093
-824000.0,673,14414.539294
-896000.0,676,14434.900135
-904000.0,675,14451.778161
-848000.0,680,14472.607252
-844000.0,679,14489.966075
-908000.0,677,14510.497036
-860000.0,673,14527.872024
-832000.0,677,14548.736083
-912000.0,674,14565.501584
-888000.0,676,14586.102628
-920000.0,676,14603.436046
-836000.0,678,14623.454166
-828000.0,676,14639.394035
-868000.0,673,14658.625018
-884000.0,675,14674.786974
-840000.0,675,14694.299141
-820000.0,672,14710.790583
-828000.0,676,14730.653246
-840000.0,678,14747.171871
-832000.0,678,14766.731584
-848000.0,680,14782.057037
-884000.0,676,14801.266988
-836000.0,678,14815.633192
-876000.0,676,14833.333223
-876000.0,675,14848.075485
-868000.0,677,14865.035485
-848000.0,675,14878.499913
-860000.0,677,14896.089046
-892000.0,676,14909.541067
-852000.0,682,14926.156638
-840000.0,679,14942.300117
-864000.0,676,14962.234069
-816000.0,675,14978.806963
-888000.0,675,14999.574414
-836000.0,675,15016.152287
-808000.0,671,15037.359097
-868000.0,676,15054.279802
-824000.0,673,15075.021399
-836000.0,675,15092.026145
-828000.0,673,15112.254805
-864000.0,674,15129.499025
-848000.0,680,15150.23683
-848000.0,678,15166.926681
-856000.0,682,15186.875414
-840000.0,679,15202.605204
-816000.0,671,15222.148505
-820000.0,676,15238.455389
-844000.0,679,15259.440084
-820000.0,673,15276.616083
-860000.0,675,15297.358762
-808000.0,670,15313.803506
-832000.0,673,15334.73629
-888000.0,674,15351.110177
-796000.0,667,15371.848792
-812000.0,671,15388.375829
-804000.0,669,15408.353108
-860000.0,676,15425.20255
-844000.0,678,15445.926138
-808000.0,669,15462.401077
-836000.0,674,15483.041708
-844000.0,678,15498.882448
-900000.0,674,15517.918543
-900000.0,675,15533.503179
-844000.0,679,15553.344075
-844000.0,676,15570.356158
-808000.0,670,15591.293543
-896000.0,677,15607.953046
-824000.0,672,15628.274409
-836000.0,675,15646.008219
-832000.0,674,15666.42509
-840000.0,674,15683.777045
-808000.0,670,15703.450205
-884000.0,674,15720.432163
-796000.0,667,15740.647737
-776000.0,663,15757.712077
-788000.0,666,15777.40815
-880000.0,674,15793.894433
-908000.0,675,15812.903994
-880000.0,677,15829.316222
-792000.0,666,15847.610288
-936000.0,674,15864.57735
-812000.0,670,15884.514493
-784000.0,664,15902.101758
-804000.0,669,15921.555974
-832000.0,669,15938.866264
-940000.0,672,15958.684149
-800000.0,666,15976.136262
-928000.0,676,15995.922392
-800000.0,668,16012.729372
-808000.0,670,16032.932083
-948000.0,675,16050.038514
-820000.0,670,16070.047662
-880000.0,676,16087.684068
-852000.0,674,16106.931933
-884000.0,676,16124.084367
-828000.0,672,16142.436506
-880000.0,677,16158.845843
-844000.0,679,16176.982977
-892000.0,677,16194.169121
-808000.0,669,16214.717476
-820000.0,672,16232.344588
-884000.0,676,16251.656156
-848000.0,678,16269.238569
-820000.0,671,16288.770169
-952000.0,675,16306.39604
-940000.0,675,16325.46955
-836000.0,678,16343.443664
-792000.0,666,16363.064079
-824000.0,673,16381.694915
-884000.0,677,16401.411022
-900000.0,675,16419.553876
-792000.0,666,16438.533371
-864000.0,673,16457.134183
-788000.0,665,16475.265219
-792000.0,666,16493.216223
-844000.0,677,16511.279218
-912000.0,673,16529.161244
-912000.0,674,16547.475684
-884000.0,673,16564.980032
-900000.0,675,16583.643035
-888000.0,676,16601.35846
-856000.0,676,16619.568685
-788000.0,666,16636.220317
-864000.0,674,16654.76412
-872000.0,675,16671.487989
-832000.0,673,16689.81116
-768000.0,660,16706.521052
-868000.0,672,16725.647038
-944000.0,674,16742.642121
-884000.0,673,16761.80226
-808000.0,670,16778.608018
-900000.0,675,16797.616896
-804000.0,669,16814.118876
-864000.0,674,16833.370285
-800000.0,668,16849.55523
-800000.0,668,16868.776977
-872000.0,673,16885.44227
-828000.0,672,16904.044583
-804000.0,669,16919.03106
-848000.0,673,16936.825329
-852000.0,670,16952.117597
-800000.0,668,16970.111212
-876000.0,674,16985.100464
-780000.0,664,17002.921079
-836000.0,670,17018.086526
-840000.0,670,17035.890433
-832000.0,670,17051.464255
-880000.0,672,17069.199821
-888000.0,671,17084.938491
-832000.0,670,17104.362063
-884000.0,672,17119.948175
-868000.0,671,17137.293731
-844000.0,671,17152.6977
-872000.0,672,17169.463243
-904000.0,674,17185.276211
-784000.0,664,17204.728159
-864000.0,673,17221.618613
-816000.0,670,17240.136697
-812000.0,670,17257.026613
-796000.0,668,17275.972921
-816000.0,670,17293.442729
-816000.0,671,17312.399905
-784000.0,664,17330.173459
-824000.0,672,17349.672374
-780000.0,663,17367.484998
-772000.0,662,17387.339579
-816000.0,667,17405.734213
-832000.0,668,17425.79005
-808000.0,669,17443.714161
-792000.0,667,17463.327825
-784000.0,664,17480.514216
-800000.0,668,17500.075338
-800000.0,668,17516.670158
-820000.0,672,17535.837938
-768000.0,660,17553.327215
-832000.0,667,17573.764014
-792000.0,665,17591.253682
-868000.0,668,17612.412903
-868000.0,669,17629.973091
-812000.0,670,17651.034143
-792000.0,667,17668.548048
-812000.0,671,17688.866495
-788000.0,666,17706.107947
-796000.0,667,17726.985905
-776000.0,663,17744.215519
-768000.0,660,17764.364155
-804000.0,668,17781.001246
-804000.0,668,17801.624598
-796000.0,666,17818.954041
-760000.0,659,17838.584234
-816000.0,671,17855.135153
-764000.0,660,17873.457943
-848000.0,667,17890.45867
-808000.0,668,17910.210989
-816000.0,671,17928.198424
-800000.0,669,17948.386487
-800000.0,669,17966.153999
-808000.0,670,17986.36789
-804000.0,669,18003.862214
-776000.0,663,18023.54788
-792000.0,667,18041.396365
-804000.0,668,18061.226086
-776000.0,662,18079.103769
-760000.0,659,18098.652613
-772000.0,662,18116.594966
-752000.0,657,18136.203408
-760000.0,658,18154.214972
-768000.0,661,18173.548028
-796000.0,666,18190.977054
-832000.0,668,18209.552214
-792000.0,667,18226.784061
-800000.0,667,18245.193084
-792000.0,666,18263.315283
-792000.0,666,18282.841657
-784000.0,665,18301.077361
-792000.0,667,18321.198274
-772000.0,662,18339.503092
-784000.0,664,18359.70103
-788000.0,665,18378.06917
-768000.0,661,18398.331043
-780000.0,664,18416.22909
-796000.0,667,18436.332091
-784000.0,664,18454.655312
-816000.0,670,18475.254547
-824000.0,665,18493.180083
-800000.0,667,18513.758154
-848000.0,671,18532.018656
-804000.0,669,18551.774256
-776000.0,662,18568.580384
-804000.0,668,18587.555969
-792000.0,667,18604.915683
-764000.0,659,18625.30912
-764000.0,660,18642.846353
-772000.0,661,18662.710311
-772000.0,661,18680.135439
-796000.0,668,18700.809035
-800000.0,668,18718.734953
-780000.0,663,18739.030113
-772000.0,662,18756.671005
-784000.0,665,18776.726086
-792000.0,666,18794.796214
-788000.0,664,18814.405046
-784000.0,664,18831.64027
-784000.0,663,18852.41576
-808000.0,671,18870.759981
-780000.0,663,18890.583431
-788000.0,665,18908.932061
-800000.0,668,18927.81653
-792000.0,667,18945.026944
-772000.0,662,18963.761957
-764000.0,660,18980.647638
-784000.0,664,18999.272088
-776000.0,662,19016.272573
-772000.0,661,19035.335026
-788000.0,664,19050.168464
-772000.0,661,19067.529525
-776000.0,663,19083.609357
-784000.0,665,19100.633167
-780000.0,663,19116.606096
-768000.0,660,19134.058661
-772000.0,662,19149.64584
-784000.0,663,19168.501697
-788000.0,665,19185.881276
-792000.0,667,19203.748757
-788000.0,665,19220.032399
-788000.0,665,19237.201205
-780000.0,664,19252.674435
-776000.0,663,19269.885221
-788000.0,665,19285.738442
-780000.0,663,19302.986014
-772000.0,661,19317.747557
-776000.0,663,19334.094658
-776000.0,663,19352.347107
-780000.0,664,19372.136329
-780000.0,663,19390.481841
-772000.0,662,19410.318455
-784000.0,664,19427.884271
-780000.0,663,19447.698518
-772000.0,662,19466.526796
-776000.0,662,19486.429863
-776000.0,662,19504.454534
-780000.0,663,19524.507015
-776000.0,662,19542.805605
-776000.0,662,19563.221285
-780000.0,664,19581.78001
-768000.0,661,19601.937123
-796000.0,667,19620.533011
-784000.0,664,19640.397573
-788000.0,666,19658.004114
-792000.0,665,19676.512187
-776000.0,663,19694.017959
-792000.0,666,19714.225955
-780000.0,663,19732.292397
-776000.0,663,19751.742101
-768000.0,660,19770.153015
-772000.0,661,19790.112977
-780000.0,663,19808.688538
-776000.0,662,19828.522513
-780000.0,663,19847.515322
-784000.0,664,19867.792327
-776000.0,662,19885.752798
-772000.0,661,19906.018069
-784000.0,665,19924.925542
-780000.0,663,19944.585095
-784000.0,663,19963.760477
-780000.0,662,19984.026478
-780000.0,663,20001.798189
-772000.0,661,20020.173578
-780000.0,662,20037.685258
-768000.0,660,20055.883263
-776000.0,662,20074.961979
-764000.0,660,20094.644449
-768000.0,661,20113.536034
-772000.0,661,20133.775611
-772000.0,662,20152.897616
-768000.0,661,20172.656724
-776000.0,662,20191.4902
-776000.0,662,20211.257057
-780000.0,663,20230.041278
-784000.0,664,20249.443982
-788000.0,665,20268.429606
-784000.0,664,20288.30596
-772000.0,662,20306.933137
-776000.0,662,20326.830394
-776000.0,662,20345.559186
-764000.0,660,20365.400323
-780000.0,663,20384.615203
-776000.0,662,20403.099444
-776000.0,662,20420.789484
-776000.0,663,20439.389021
-772000.0,661,20457.871236
-772000.0,661,20477.135078
-776000.0,662,20496.349946
-768000.0,661,20515.509028
-780000.0,663,20534.327018
-760000.0,659,20553.927445
-772000.0,662,20572.35543
-776000.0,662,20591.860131
-776000.0,662,20610.915357
-772000.0,661,20630.161849
-780000.0,663,20649.223105
-776000.0,662,20668.444047
-780000.0,662,20687.671014
-780000.0,662,20706.931778
-776000.0,662,20726.182627
-772000.0,662,20745.188808
-772000.0,661,20763.868011
-776000.0,662,20782.176897
-772000.0,661,20800.297134
-768000.0,660,20818.49285
-772000.0,661,20837.312524
-768000.0,660,20856.985087
-764000.0,659,20875.927945
-780000.0,663,20895.241163
-772000.0,661,20914.220122
-768000.0,660,20934.139034
-772000.0,661,20953.589713
-772000.0,661,20973.112344
-776000.0,662,20992.24597
-780000.0,663,21011.570478
-780000.0,662,21030.455048
-784000.0,663,21049.747998
-768000.0,661,21068.977135
-776000.0,662,21088.139011
-776000.0,662,21106.737966
-780000.0,663,21125.939007
-780000.0,663,21144.93778
-772000.0,662,21164.168989
-776000.0,662,21181.83307
-776000.0,662,21200.14205
-780000.0,663,21217.321736
-772000.0,661,21234.99802
-776000.0,662,21251.56511
-772000.0,661,21266.044177
-776000.0,662,21280.416028
-772000.0,661,21297.056797
-772000.0,661,21313.44043
-776000.0,662,21329.92005
-780000.0,663,21346.367249
-776000.0,662,21363.046166
-776000.0,662,21379.536235
-772000.0,661,21396.032434
-776000.0,662,21412.586122
-772000.0,661,21429.131113
-776000.0,662,21445.668983
-772000.0,660,21462.340406
-772000.0,661,21479.123865
-776000.0,662,21495.375026
-776000.0,662,21511.413915
-776000.0,661,21527.504588
-780000.0,663,21543.417588
-776000.0,662,21559.375374
-772000.0,662,21577.939284
-784000.0,663,21596.38817
-776000.0,662,21614.47511
-780000.0,663,21633.079231
-780000.0,663,21651.611143
-776000.0,662,21669.462361
-772000.0,661,21687.243408
-768000.0,661,21705.506683
-776000.0,662,21723.473902
-772000.0,661,21741.569795
-776000.0,662,21760.010437
-780000.0,662,21778.328147
-768000.0,660,21796.807735
-776000.0,662,21815.408815
-764000.0,660,21833.300627
-772000.0,661,21851.659671
-768000.0,660,21869.227017
-780000.0,663,21886.371042
-776000.0,662,21903.052903
-780000.0,663,21919.847972
-776000.0,662,21937.534623
-776000.0,662,21955.910409
-776000.0,662,21973.597829
-772000.0,661,21991.976264
-776000.0,663,22010.184548
-776000.0,663,22028.971065
-776000.0,662,22046.971157
-772000.0,662,22065.037417
-784000.0,664,22083.237524
-776000.0,662,22101.605094
-772000.0,661,22119.760199
-768000.0,660,22138.070288
-780000.0,663,22156.214188
-776000.0,662,22174.762151
-772000.0,661,22192.634526
-780000.0,663,22211.211107
-780000.0,663,22229.266973
-776000.0,662,22246.462552
-776000.0,663,22263.43012
-776000.0,662,22280.77709
-772000.0,661,22298.630992
-780000.0,663,22317.08591
-784000.0,663,22335.195951
-768000.0,660,22353.724958
-776000.0,662,22372.067391
-784000.0,664,22390.313737
-772000.0,661,22408.342947
-776000.0,662,22426.938233
-776000.0,663,22445.046058
-780000.0,663,22463.549622
-768000.0,661,22481.991678
-776000.0,662,22500.47707
-780000.0,662,22519.289151
-776000.0,662,22538.204362
-776000.0,662,22557.000945
-776000.0,662,22575.973633
-776000.0,661,22594.40145
-776000.0,662,22612.3673
-772000.0,662,22630.27706
-776000.0,662,22648.844764
-772000.0,661,22667.767132
-772000.0,661,22687.53706
-776000.0,661,22706.353502
-776000.0,662,22725.654392
-776000.0,662,22743.898286
-776000.0,662,22763.121145
-768000.0,660,22782.129987
-772000.0,660,22801.21413
-780000.0,663,22820.822912
-764000.0,660,22840.165823
-768000.0,660,22858.932383
-772000.0,661,22878.529025
-772000.0,660,22897.711964
-776000.0,661,22916.888155
-772000.0,661,22935.898506
-780000.0,663,22955.577079
-780000.0,663,22974.597952
-780000.0,664,22993.437897
-784000.0,664,23011.226964
-776000.0,662,23029.531365
-772000.0,661,23047.767992
-780000.0,662,23067.268028
-768000.0,661,23086.290248
-772000.0,661,23105.765603
-772000.0,661,23124.954225
-780000.0,662,23144.826457
-772000.0,661,23163.92904
-768000.0,660,23183.254058
-772000.0,661,23202.35831
-772000.0,661,23221.942466
-768000.0,661,23240.818027
-776000.0,663,23260.657929
-780000.0,663,23279.267661
-768000.0,661,23298.715558
-768000.0,660,23317.464618
-772000.0,661,23336.788636
-768000.0,660,23355.431447
-768000.0,661,23374.755004
-764000.0,660,23392.40919
-772000.0,661,23411.022086
-776000.0,662,23429.29991
-772000.0,661,23447.493266
-772000.0,662,23465.225922
-776000.0,662,23483.17398
-772000.0,661,23501.096251
-784000.0,664,23519.568076
-776000.0,662,23537.183073
-768000.0,660,23555.575829
-768000.0,660,23573.54539
-768000.0,660,23592.061904
-764000.0,660,23609.458216
-764000.0,659,23625.222269
-764000.0,660,23641.488267
-764000.0,659,23658.516023
-768000.0,660,23674.589571
-772000.0,661,23690.810134
-772000.0,661,23707.036149
-764000.0,660,23724.051743
-768000.0,660,23740.264015
-772000.0,661,23756.900656
-772000.0,661,23773.879947
-768000.0,660,23790.572689
-772000.0,661,23806.778638
-768000.0,660,23823.509392
-768000.0,660,23839.827947
-768000.0,660,23856.822312
-776000.0,661,23872.808175
-768000.0,660,23889.43398
-764000.0,659,23904.877245
-768000.0,660,23920.715477
-772000.0,662,23937.144166
-772000.0,661,23955.090145
-764000.0,659,23972.892213
-760000.0,658,23991.466136
-764000.0,659,24009.433421
-768000.0,660,24028.026321
-768000.0,660,24045.91222
-768000.0,660,24064.241531
-764000.0,659,24082.316371
-764000.0,659,24101.173405
-768000.0,660,24119.252282
-768000.0,660,24138.1671
-760000.0,658,24158.198046
-772000.0,661,24177.892995
-764000.0,659,24196.329146
-768000.0,660,24216.026941
-768000.0,660,24234.437241
-764000.0,659,24252.608366
-768000.0,660,24269.904337
-764000.0,659,24287.936202
-760000.0,658,24305.827024
-764000.0,659,24325.197819
-760000.0,658,24343.432933
-768000.0,660,24362.933906
-760000.0,658,24381.650944
-772000.0,661,24400.89417
-768000.0,660,24419.347314
-764000.0,659,24439.003556
-760000.0,658,24457.442139
-764000.0,659,24477.009104
-760000.0,658,24495.843705
-756000.0,657,24515.412023
-764000.0,659,24533.463199
-764000.0,659,24552.609008
-764000.0,659,24570.931015
-764000.0,659,24590.064617
-764000.0,659,24608.739026
-764000.0,659,24627.114114
-756000.0,657,24644.595219
-760000.0,658,24662.758464
-768000.0,660,24680.828875
-764000.0,659,24700.381925
-768000.0,660,24719.690235
-764000.0,659,24740.16142
-760000.0,658,24758.970079
-768000.0,660,24779.007193
-756000.0,657,24797.052094
-760000.0,658,24816.1472
-760000.0,658,24834.626352
-756000.0,657,24854.375237
-752000.0,656,24873.024028
-760000.0,658,24893.048003
-760000.0,658,24911.59369
-760000.0,658,24931.508088
-764000.0,659,24950.337139
-760000.0,658,24970.044478
-760000.0,658,24988.995955
-760000.0,658,25009.401061
-760000.0,658,25026.525082
-768000.0,659,25044.997262
-760000.0,658,25062.113244
-756000.0,657,25081.497107
-756000.0,657,25099.856504
-756000.0,657,25119.366283
-756000.0,658,25138.457962
-760000.0,658,25157.778083
-756000.0,657,25176.801753
-760000.0,658,25197.026987
-756000.0,657,25215.494127
-764000.0,659,25235.842427
-756000.0,657,25254.030974
-756000.0,657,25273.600842
-760000.0,658,25292.257087
-752000.0,656,25312.314683
-764000.0,659,25330.753029
-760000.0,658,25350.812052
-760000.0,658,25369.718697
-760000.0,658,25389.275934
-760000.0,658,25407.755045
-756000.0,657,25426.065778
-756000.0,657,25443.354836
-756000.0,657,25461.876083
-756000.0,657,25480.625064
-752000.0,656,25497.546098
-756000.0,657,25513.202359
-756000.0,658,25530.281295
-760000.0,658,25545.891389
-756000.0,657,25562.504008
-752000.0,656,25577.263838
-760000.0,658,25591.879426
-760000.0,658,25605.427181
-760000.0,658,25619.60081
-760000.0,658,25633.195758
-760000.0,658,25646.609532
-752000.0,656,25660.389779
-752000.0,656,25673.46414
-760000.0,658,25688.178939
-748000.0,655,25701.658022
-744000.0,655,25714.826863
-748000.0,656,25727.855642
-748000.0,655,25741.336523
-748000.0,656,25755.588453
-760000.0,658,25769.700969
-752000.0,657,25783.137573
-748000.0,656,25796.621533
