0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0005025567582151504,-0.0001573964616416542,0.0001573964616416542,13.868777603449052,-0.15908905416727034,1.5327272509024756,-0.00028564670100415264,-0.0022929329851424747,-0.002913191095212973,-0.006107260492191168,-0.0006415994526342607,-0.0006415994526342607,0.0004463634687127877,0.00023091762389737463,2.000446338695067,-8.387529808617238e-05,4.010446313797553,-0.00040024218467963723,6.010446289023905,-0.000715035106663184,8.01044626425026,-0.001029828028646731
0.0018307266446342086,-9.325907614869352e-05,9.325907614869352e-05,13.866850060793764,-0.015689907968044037,1.4837354035480443,0.00024827621669275046,-0.0017667508326588022,0.0006172499788160886,-0.0025463847806777994,-0.00011774954593743864,-0.00011774954593743864,0.001769597688535577,0.00046913118432179564,2.00176958899128,0.00028261303229477463,4.001769580294025,9.609488026775356e-05,6.001769571596769,-9.04232717592675e-05,8.001769562899515,-0.00027694142378628856
0.0032040631364755284,-5.3900197564232845e-06,5.3900197564232845e-06,13.864899794930377,-0.0071058852598068776,1.0599333029504474,0.00034888576758182135,-0.0016753168560551149,0.004575702040586608,0.001423214719302339,-3.111512626431064e-05,-3.111512626431064e-05,0.0031120191559016797,0.0007624679375700964,2.00311201912685,0.000751687898057302,4.003112019097798,0.0007409078585445077,6.0031120190687455,0.0007301278190317133,8.003112019039694,0.0007193477795189189
0.004606049490873656,0.0001028585623790613,-0.0001028585623790613,13.862965273084823,-0.04421038683503846,0.855456890350089,0.00023626472853776183,-0.0017996111024984347,-0.0008986027736712467,-0.004063440091390701,-0.00015765026345674515,-0.00015765026345674515,0.004473956619937506,0.001095173080063071,2.004473946040054,0.0013008902044584498,4.014473935407271,0.0015076359144758054,6.014473924827385,0.001713353038871184,8.014473914247501,0.0019190701632665627
0.004392288455888515,0.000226242277188926,-0.000226242277188926,13.86099311189804,0.07155665103346137,0.5540946665548852,0.0006361090411570062,-0.0014105967754294354,0.007182087771032298,0.004039649243295694,0.00023260968056538106,0.00023260968056538106,-0.004144588903634298,0.001454159791633287,1.995855359910798,0.001906644342151026,3.99585530872523,0.0023591288926687647,5.995855257539662,0.0028116134431865037,7.995855206354094,0.0032640979937042427
0.0032977598150242043,0.00035991784088219104,-0.00035991784088219104,13.859093208542445,0.024457556940615535,0.335450044436993,0.0005219927434400844,-0.0015341932254474377,0.00534437085278959,0.002244467548600095,0.00011270631459735776,0.00011270631459735776,-0.002743809175090311,0.0018294072833239465,1.9972560612840589,0.0025492429495469738,3.9972559317432093,0.0032690786157700017,5.997255802202359,0.003988914281993029,7.997255672661508,0.004708749948216057
0.002572147306430221,0.0004986595084320683,-0.0004986595084320683,13.857091847833967,0.004613879509270542,0.0761332107552664,0.00043600705001035277,-0.0016282995910879652,0.0006943258030048583,-0.0023798864208913304,2.540006379455835e-05,2.540006379455835e-05,-0.0013237913528856716,0.002205338572646242,1.9986759599858142,0.0032026575481779373,4.008675710081206,0.004204963118587291,6.008675461419906,0.005202282094118987,8.008675212758606,0.006199601069650682
0.0025793087180144454,0.0006386217682991936,-0.0006386217682991936,13.85453519789493,-0.05322277229279248,-0.03017869392008679,9.584270306035823e-05,-0.001724507739813124,-0.0004824294757050897,-0.003532532512473976,-0.0001817994674584801,-0.0001817994674584801,0.0001174840460406012,0.002576631708597729,2.0001170762082916,0.0038538751583780933,4.000116668370542,0.005131118608158458,6.000116260532794,0.006408362057938823,8.000115852695044,0.007685605507719188
0.003354781689894998,0.0007793651787652455,-0.0007793651787652455,13.845652574231032,-0.08117613550275532,-0.04930073872509706,-0.0009683780242036699,-0.0009256728834076801,-0.004279477460265038,-0.007337029144022224,-0.0002957678683610186,-0.0002957678683610186,0.00161329743106194,0.0029413995964138713,2.0016126900210107,0.0045001297961462785,4.0016120826109605,0.006058859995878686,6.001611475200909,0.007617590195611092,8.001610867790859,0.0091763203953435
0.004628276969633458,0.0009191315418011359,-0.0009191315418011359,13.829376043625759,0.017129846848547837,-0.09306710298977511,-0.0017243685987927007,0.00048200311857083387,0.0030543135545887936,5.351048386200276e-05,2.6697715439303072e-05,2.6697715439303072e-05,0.0032420802000630794,0.003303008277918541,2.0032412353973315,0.005141271102692527,4.013240386370584,0.006988725241590381,6.013239541567852,0.008826988066364366,8.01323869676512,0.010665250891138352
0.006153258148763425,0.00105687697502132,-0.00105687697502132,13.81159191459503,-0.037527126632630484,-0.1223460277825979,-0.0023716016869164626,0.0008455879811447307,0.0002928555477735331,-0.0027184432071622544,-0.00011305969088915309,-0.00011305969088915309,-0.004953341212188233,0.0036506159317245494,1.9950455417989754,0.0057643694882605805,3.9950444248101395,0.007878123044796612,5.9950433078213035,0.009991876601332644,7.995042190832467,0.012105630157868674
0.004988758368774094,0.0011901979394508579,-0.0011901979394508579,13.795119363705318,0.07576157692819846,-0.2095772320884202,-0.0021394824579506286,0.0012381844720345651,0.004320100602998978,0.00130676151090937,0.00021936778553704726,0.00021936778553704726,-0.0029783756807492483,0.004002122982410087,1.997020207748283,0.006382518299311827,3.997018791177316,0.008762913616213567,5.997017374606348,0.011143308933115308,7.99701595803538,0.013523704250017048
0.004427622964972715,0.0013145053184283697,-0.0013145053184283697,13.778767270803074,0.15117037240415834,-0.3748063796090991,-0.0019445877640720762,0.0015049924332379556,0.013070933612733104,0.009992233773736061,0.00047178089427212487,0.00047178089427212487,-0.0008404713602334337,0.004347120082604245,2.009157792076162,0.006989275011737859,4.009156064152179,0.0096182848914728,6.009154336228195,0.012247294771207739,8.00915260830421,0.014876304650942678
0.004897974363991776,0.0014241885882514426,-0.0014241885882514426,13.762189877460154,0.19101840946823387,-0.6014634260629864,-0.0018765337184315388,0.0016470536080775105,0.012392165128959404,0.009275263087684529,0.0005915809233913077,0.0005915809233913077,0.0014624330861586808,0.004674552635154409,2.001460404773366,0.007522928848757252,4.001458376460574,0.010371305062360095,6.001456348147782,0.013219681275962939,8.00145431983499,0.01606805748956578
0.006339564574915498,0.0015115612409673466,-0.0015115612409673466,13.745724459357339,0.11727468017488754,-0.8622880294639432,-0.0021137839864537205,0.0014376869375184315,0.008899408833000643,0.005763541143120996,0.000379161188429827,0.000379161188429827,0.0039307738388270775,0.004973841174335601,2.003928489021878,0.007996962505056627,4.0039262042049275,0.011020083835777652,6.003923919387978,0.014043205166498676,8.003921634571029,0.0170663264972197
0.0062526282020814875,0.0015734421466818823,-0.0015734421466818823,13.72932642003116,0.16788291726261423,-0.9085151907622927,-0.0020412092368508284,0.0015390076362745942,0.010475142857917334,0.007295409241436675,0.00047567579574646417,0.00047567579574646417,-0.0034368619866113914,0.005223345586733696,1.9965606622937104,0.008370228581630126,3.9965581865740325,0.011517111576526556,5.996555710854354,0.014663994571422983,7.996553235134676,0.01781087756631941
0.005488129588429851,0.001604672913291025,-0.001604672913291025,13.712810370059762,0.30666164550930325,-1.0914426954917724,-0.0017230406791225623,0.0018953824381111903,0.020697933228953632,0.017352605869958595,0.0008198329736164963,0.0008198329736164963,-0.0006396296106922498,0.005450728422928892,1.9993577954147015,0.008660072872180156,3.9993552204400955,0.01186941732143142,5.99935264546549,0.015078761770682684,7.999350070490883,0.018288106219933948
0.006086897859260136,0.0015991704075801504,-0.0015991704075801504,13.698488985305152,0.34829567167908,-1.3134081008305254,-0.0013848694076822716,0.0017445168145754546,0.022132745788290477,0.018710967069257244,0.0009259066334294484,0.0009259066334294484,0.002316356282508283,0.00562892699557829,2.002313798937062,0.00882726644752809,4.002311241591614,0.012025605899477886,6.002308684246167,0.015223945351427685,8.00230612690072,0.018422284803377483
0.007369810619644699,0.0015483575308433866,-0.0015483575308433866,13.694785639402854,0.3359860958531505,-1.6270340172514481,4.2509924012243384e-05,0.00022797008907316776,0.020763997480838636,0.017275154245266187,0.0008951100294720407,0.0008951100294720407,-0.004637822884337956,0.005727539389907237,1.9953597797050977,0.008824253214244343,3.995357382294533,0.011920967038581452,5.995354984883969,0.015017680862918558,7.995352587473405,0.018114394687255665
0.0059892967965745085,0.0014463139064876105,-0.0014463139064876105,13.700849080548188,0.32179247830063185,-1.7376221911902785,0.001979595067342072,-0.0016374460384938215,0.019807574728620207,0.016230250952602044,0.0008705471546356233,0.0008705471546356233,-0.0016125134660356336,0.00576814324018669,1.9983853947104129,0.00866077004468401,3.9983833028868614,0.01155339684918133,5.99838121106331,0.014446023653678652,7.998379119239758,0.01733865045817597
0.005878026924376968,0.0012898115645443833,-0.0012898115645443833,13.712823166622018,0.2143610039725906,-1.804159648561869,0.0033104109181853977,-0.003168477152019521,0.012915917778458436,0.00937390301304273,0.0006253343412841048,0.0006253343412841048,0.0013179455852266896,0.0057283697469770615,2.011316273653518,0.008320890272885614,4.011314610039877,0.01090051268672497,6.011312946426235,0.013480135100564325,8.011311282812596,0.01605975751440368
0.006956643715824514,0.001079115992934058,-0.001079115992934058,13.726267297951402,0.3398019561544068,-1.6469869197626148,0.004382400886013594,-0.0034313408119732514,0.018618693548831035,0.01496383502279648,0.0009417509239904771,0.0009417509239904771,0.0041157545928376515,0.005608516374270157,2.0041145901016244,0.00776674794126456,4.004113425610411,0.009924979508258963,6.0041122611191975,0.012083211075253364,8.004111096627984,0.014241442642247765
0.006282233607284612,0.0008145021354452773,-0.0008145021354452773,13.737897995216557,0.32948268000036574,-1.5831244890809324,0.004531862381421743,-0.003458654697727701,0.022010412415089362,0.018274665042711462,0.0009795909411055132,0.0009795909411055132,-0.0032096729884730484,0.005400412799366612,1.996789663597835,0.007029416890139873,3.996789000184143,0.008658420980913134,5.996788336770451,0.010287425071686396,7.996787673356759,0.011916429162459656
0.005158469217979997,0.000496398226970732,-0.000496398226970732,13.749911124777949,0.2564593607559811,-1.5051262390803886,0.004503348030152025,-0.003714304646930012,0.014109163431830331,0.010483616781265314,0.0008048680540515569,0.0008048680540515569,-0.0006518684758454296,0.005117115609701047,2.0093478838809027,0.0061148760049356595,4.009347637469708,0.00710767241810443,6.009347391058514,0.008100468831273201,8.009347144647318,0.00909326524444197
0.005072933289521667,0.00012667216477189175,-0.00012667216477189175,13.762425101065318,0.2249230088666092,-1.3798807384974285,0.00456621516985032,-0.003869179281408121,0.01393343620182261,0.010319947467976397,0.000716913607939797,0.000716913607939797,0.0017827774779751323,0.00474935328481276,2.0017827614321377,0.005002697613679023,4.001782745386301,0.005256041942545286,6.001782729340463,0.005509386271411549,8.001782713294626,0.0057627306002778125
0.005937668380342062,-0.00028940796606156927,0.00028940796606156927,13.774747484304106,0.3526084156706942,-1.1942235663564549,0.005010312140047411,-0.003482803969359658,0.021395428462533107,0.017684158341397485,0.0010990860496330399,0.0010990860496330399,0.004092992777296202,0.004301548084110538,2.004092909020327,0.003722732160067377,4.004092825263356,0.0031439162360242167,6.004092741506386,0.0025651003119810563,8.004092657749416,0.0019862843879378963
0.005302132597316733,-0.0007511794128296011,0.0007511794128296011,13.787006251636997,0.42524188030511223,-1.177258108968181,0.0053660678035943946,-0.0031893603578360035,0.026852352040422592,0.023000263769905268,0.0013893380606230636,0.0013893380606230636,-0.003718907183402492,0.0037791982536995897,2.0062805257247605,0.002269327775907999,4.006279961454276,0.0007669690915382567,6.006279397183793,-0.0007353895928314856,8.006278832913308,-0.0022377482772012285
0.0035690309773818464,-0.0012588116588051186,0.0012588116588051186,13.79943368977012,0.4131650386378177,-1.1719782372647802,0.0054589897195337165,-0.003144286112614395,0.024823666958456832,0.021006034930968934,0.0014152876977916633,0.0014152876977916633,-0.00165507321274853,0.0031620744421903602,1.9983433421806684,0.0006444517894872385,3.998341757574085,-0.0018731708632158833,5.998340172967502,-0.004390793515919006,7.998338588360921,-0.006908416168622129
0.002460694921190572,-0.0018130466877041265,0.0018130466877041265,13.810715746505188,0.5493214694783102,-1.2058680982394143,0.005848960843541219,-0.0025438824701548447,0.033329250532693706,0.02926416831892467,0.0018747175446096455,0.0018747175446096455,0.0002895620905751469,0.002443598430772705,2.000286274953184,-0.0011824929580574774,4.000282987815792,-0.004808584346887659,6.0002797006784006,-0.008434675735717842,8.010276397105322,-0.012078897581492174
0.0026688432008309137,-0.0024155650129719032,0.0024155650129719032,13.820840666842251,0.44866234045475795,-1.2566309266506803,0.005438357908759596,-0.0025590283753677764,0.028183600493985786,0.02425030985813802,0.0016397103543137534,0.0016397103543137534,0.002128182516375124,0.0016104543481939018,2.0021223475648804,-0.0032206709795140967,4.002116512613386,-0.008051796307222095,6.002110677661892,-0.012882921634930093,8.002104842710397,-0.01771404696263809
0.003923748535997019,-0.003065414923305763,0.003065414923305763,13.83011187847758,0.300235876254738,-1.256634650441678,0.004792670189961588,-0.002862765679439931,0.015934700212889334,0.012246964952829113,0.0011479041810826523,0.0011479041810826523,0.003869484346822568,0.0006503025937468415,2.003860087585529,-0.005480517651204244,4.003850690824235,-0.011611337896155328,6.0038412940629415,-0.017742158141106412,8.003831897301646,-0.023872978386057498
0.004498001745865539,-0.003757596460963622,0.003757596460963622,13.839175931657003,0.24353749137371822,-1.203264168964434,0.004472314697249341,-0.0029395864825704754,0.014669480382793306,0.011086109328915562,0.0009244686180919083,0.0009244686180919083,-0.00448053119515919,-0.00039605544436959676,1.9955053492902908,-0.00791123068114255,3.995491229775741,-0.015426405917915503,5.995477110261191,-0.022941581154688456,8.005462920149068,-0.030494332267645273
0.003326874305256889,-0.00448309649937322,0.00448309649937322,13.848281254250736,0.2897229490801693,-1.131067338876356,0.004592069605200836,-0.002683223317368838,0.017079790038414797,0.013537524298554409,0.0010767509260233296,0.0010767509260233296,-0.002923085799609307,-0.0015886038055792663,1.9970568160798294,-0.010554766770367608,3.9970367179592676,-0.01952092973515595,5.997016619838707,-0.02848709269994429,7.996996521718145,-0.03745325566473263
0.003238506107604477,-0.005236319472733231,0.005236319472733231,13.857341621914667,0.43696799855679297,-1.1320904565154655,0.005166226450737993,-0.0020648095534005033,0.026989928543481242,0.023277788386296988,0.0016227246251355805,0.0016227246251355805,-0.0014574219731876299,-0.0028920309474591336,1.9985151590478423,-0.01336462203470402,3.998487740068872,-0.02383721312194891,5.998460321089901,-0.034309804209193794,7.998432902110931,-0.04478239529643868
0.004312191679466264,-0.006014004115096873,0.006014004115096873,13.866750422901886,0.37077189367264546,-1.15942440092348,0.005083497355940731,-0.0021555596322560657,0.022981649617658136,0.019399154378814443,0.0014763481147530455,0.0014763481147530455,-8.583165725015933e-05,-0.004311337380334758,1.999878000206265,-0.01633927310533387,3.9998418320697806,-0.028367208830332984,5.999805663933296,-0.0403951445553321,7.999769495796811,-0.052423080280331213
0.005973007788317965,-0.006813026515600073,0.006813026515600073,13.87615561426203,0.40161776896566176,-1.1970267215453678,0.005262861625744017,-0.001996058272336918,0.023014870454334684,0.019436526878138283,0.0015866460562977615,0.0015866460562977615,0.001189329131786223,-0.005853402280348729,2.001142911981031,-0.019479349897626147,4.001096494830276,-0.03310529751490357,6.001050077679521,-0.04673124513218099,8.001003660528767,-0.06035719274945842
0.007885361146884531,-0.007631366890296878,0.007631366890296878,13.885711230911156,0.5458263343200089,-1.2497664163918498,0.005884894061905803,-0.0013902422300003563,0.034287654146887926,0.030470406353261113,0.0021528094912057856,0.0021528094912057856,0.0023679820758247994,-0.007521408199623832,2.0023097445978464,-0.022783993836076263,4.002251507119867,-0.038046579472528694,6.002193269641889,-0.05330916510898112,8.002135032163913,-0.06857175074543358
0.009945651477765887,-0.008469136967273364,0.008469136967273364,13.895296727888297,0.6502771055325864,-1.338139775891144,0.006409155262764097,-0.0008671002912521131,0.039477499877085695,0.035530656860959284,0.0026372565569784405,0.0026372565569784405,0.0034479664953312164,-0.00932885364684537,2.0033762406430813,-0.026266925095552382,4.003304514790831,-0.0432049965442594,6.003232788938582,-0.060143067992966405,8.01316070445707,-0.07716582979891695
0.012134511000730753,-0.009331454558595948,0.009331454558595948,13.904554721828124,0.7728878175839777,-1.4800724006460406,0.00698463001368185,-0.00027189175331190484,0.04683457818135388,0.042624857022670465,0.0031869984158261104,0.0031869984158261104,0.004431385908415613,-0.011296423157688064,2.0043443104960876,-0.029959061427342712,4.00425723508376,-0.04862169969699737,6.004170159671432,-0.06728433796665201,8.004083084259104,-0.08594697623630665
0.014143250444492063,-0.010224687157908887,0.010224687157908887,13.91375363229448,0.8183336874470111,-1.644757583782573,0.007276302109528763,6.864419178041932e-05,0.049747626871925126,0.04538550051738119,0.003464797190090085,0.003464797190090085,-0.004679821638558295,-0.013346565197342217,1.9952156350447527,-0.033795583204349125,3.9951110917280634,-0.05424460121135603,5.995006548411375,-0.07469361921836294,7.994902005094687,-0.09514263722536986
0.016174271491854915,-0.011156289983633556,0.011156289983633556,13.922545261789963,0.9679585626348848,-1.8400680464077928,0.007934124371375011,0.0007957899496166638,0.05747796993863253,0.05274287517630415,0.0041194449378912,0.0041194449378912,-0.00388503904993604,-0.01570074934112072,1.9959904994347757,-0.03801286646354882,3.995866037919487,-0.060324983585976905,5.995741576404199,-0.08263710070840499,8.005616492581332,-0.10506077841644523
0.01856656403714843,-0.012135418801424692,0.012135418801424692,13.93118651373628,0.8848979702219357,-2.0657327475745983,0.007730785296610223,0.0006624286273032918,0.054302311880947945,0.049571031026092005,0.003917552845971285,0.003917552845971285,-0.0031805006960167453,-0.01829212167760127,1.99667223272182,-0.04256236356364298,3.9965249661396562,-0.06683260544968468,5.996377699557493,-0.09110284733572638,7.99623043297533,-0.11537308922176809
0.021298685610031363,-0.01316733561678235,0.01316733561678235,13.93965184894621,0.8537821395322671,-2.2714763042876984,0.007616211679382421,0.0006181810892525439,0.047261681350484704,0.04264738836350949,0.0038119235637721844,0.0038119235637721844,-0.002566727842910348,-0.021143460381294873,1.9972598959348453,-0.04747737064282627,3.9970865197126013,-0.07381128090435767,5.996913143490357,-0.10014519116588906,7.996739767268113,-0.12647910142742047
0.024349401278020835,-0.014256543720583307,0.014256543720583307,13.948000920106349,0.9553285343572488,-2.5046028041426616,0.008052364597899764,0.00112537736299939,0.05665734506119793,0.05166001811306784,0.0042624758540978965,0.0042624758540978965,-0.002041608395396061,-0.02426365961181312,1.9977551460082381,-0.052775781186525816,3.9975519004118722,-0.08128790276123851,5.997348654815506,-0.10980002433595121,7.997145409219141,-0.13831214591066388
0.027710009375192902,-0.015406266575125997,0.015406266575125997,13.956261500510113,1.0530380560085169,-2.747193628317654,0.008542117363200522,0.001689435934104398,0.06345163506977582,0.05815044131235625,0.004768466143893248,0.004768466143893248,-0.001606321176948346,-0.027663411789758792,1.9981563304679364,-0.05847472604635715,3.997918982112821,-0.08928604030295552,5.997681633757708,-0.1200973545595539,7.997444285402592,-0.15090866881615225
0.0313834940600534,-0.01662282306450847,0.01662282306450847,13.964082476755836,1.1112058756872996,-3.0484774832042456,0.0088758857127075,0.002100696117653694,0.06585725466005685,0.060287099345274126,0.005116195542220727,0.005116195542220727,-0.0012584515418949376,-0.0313582524885254,1.9984652365740603,-0.06460236757558746,3.9981889246900155,-0.09784648266264954,5.9979126128059725,-0.13109059774971166,8.007634919362506,-0.16450093341220898
0.03537676485872691,-0.01791287996200646,0.01791287996200646,13.971708446603255,1.2243497846648084,-3.3819855780146093,0.009431258110632454,0.002733245333584583,0.0736099186284795,0.06749879948227207,0.005682550085829698,0.005682550085829698,-0.000996230609144287,-0.03536273485525489,1.998682906702095,-0.07118657890050009,3.9983620440133345,-0.10701042294574528,6.008039577011129,-0.14301338621121673,8.007718714322369,-0.17883723025646192
0.039701158342594745,-0.01928292641706812,0.01928292641706812,13.9791373895339,1.2372889967635254,-3.7631027535054393,0.00959816561323652,0.0029749253520328575,0.07517816558817002,0.06876359971947826,0.005857728801375801,0.005857728801375801,-0.0008192421994618159,-0.03969270482043774,1.9988089380707292,-0.07825616770078853,3.9984371183409206,-0.11681963058113931,5.998065298611112,-0.1553830934614901,7.997693478881303,-0.19394655634184088
0.04436933340031691,-0.020738746492463538,0.020738746492463538,13.986325568058787,1.2328156820498388,-4.179649102302948,0.00964422811392065,0.0030880958376910805,0.07282939445325452,0.06625151792701292,0.00591013941340222,0.00591013941340222,-0.0007270843903850986,-0.044363375600575475,1.998842835418501,-0.08583789543485956,3.998412755227387,-0.12731241526914364,5.9979826750362735,-0.16878693510342774,7.99755259484516,-0.2102614549377118
0.049388958581419985,-0.02228477103294165,0.02228477103294165,13.99340968171006,1.3371309033594998,-4.63206615965039,0.010154640566633722,0.0036633543835215714,0.0801218386194036,0.0729417277652347,0.0064270338718254655,0.0064270338718254655,-0.0007198290540308702,-0.049383712658023105,1.9987835804775136,-0.09394956586121311,3.998286990009058,-0.13851541906440312,5.997790399540603,-0.18308127226759313,7.997293809072147,-0.22764712547078314
0.054769072289376976,-0.023924725552602312,0.023924725552602312,14.000321987180389,1.3639379530213742,-5.119340880524121,0.010381210130145343,0.003959257656031461,0.08384965903716066,0.07619372474051543,0.006663761561657281,0.006663761561657281,-0.000798460467425273,-0.05476325173253466,1.9986291743420501,-0.10260813819061379,3.998056809151526,-0.15045302464869292,5.997484443961003,-0.19829791110677208,7.996912078770479,-0.2461427975648512
0.06052110471865295,-0.02566195280728756,0.02566195280728756,14.006973633648728,1.427612249460068,-5.336990982600205,0.0107412503285313,0.0043860827717041315,0.08541667497152451,0.07735313754593895,0.007027249893806453,0.007027249893806453,-0.0009632804621285752,-0.0605134382357955,1.9983782198543139,-0.11183171093078675,3.997719720170756,-0.16314998362577804,5.9970612204872,-0.21446825632076935,7.996402720803642,-0.2657865290157606
0.06665451833379714,-0.027500368781320186,0.027500368781320186,14.013345170284785,1.5522279932163614,-5.279987079037425,0.01140189506529085,0.005111035331683394,0.09576439139968757,0.08678115109176283,0.007685572436132069,0.007685572436132069,-0.0012139590198357597,-0.06664346267871034,1.998029818357916,-0.12163726793292956,3.9972735957356673,-0.1766310731871488,6.006513592000308,-0.23189984746763911,8.005757369378058,-0.28689365272185835
0.07318260545726049,-0.029442687570238754,0.029442687570238754,14.0195993579082,1.4574567957781221,-5.3928915097580745,0.01111225402973785,0.004883997535783604,0.09030928377402078,0.08133917314145146,0.00738944790292428,0.00738944790292428,-0.0015514794059930826,-0.07316615784066997,1.9975817113630725,-0.13204302567086557,3.9967149021321386,-0.1909198935010612,5.995848092901205,-0.24979676133125678,7.99498128367027,-0.3086736291614524
0.08011557821180601,-0.031488797877965366,0.031488797877965366,14.025877573084562,1.30986750265583,-5.505967084965974,0.010460597652377867,0.004297486281568384,0.07616339480133894,0.06771086996542744,0.006733618311607536,0.006733618311607536,-0.001978653188462274,-0.0800911406072594,1.9970298843470538,-0.14305832936550675,3.99603842188257,-0.20602551812375408,5.995046959418087,-0.26899270688200144,7.994055496953602,-0.33195989564024875
0.08745000282789629,-0.03363521745584262,0.03363521745584262,14.032518682702742,1.1884179725311657,-5.583667873370496,0.009889542230806903,0.003792133007087969,0.07048592036142395,0.062280555507349816,0.006161093420809811,0.006161093420809811,-0.0025005111801169647,-0.08741424619841538,1.9963682676211183,-0.1546719976747915,3.995237046422354,-0.22192974915116764,5.994105825223589,-0.2891875006275438,7.992974604024825,-0.3564452521039199
