,num,Time,traj_tx,traj_ty
1452,1.0,14.52,78.3365848116215,-5.4999999999999964
1453,1.0,14.530000000000001,78.39196041935625,-5.4999999999999964
1454,1.0,14.540000000000001,78.44733390490158,-5.4999999999999964
1455,1.0,14.55,78.50270528165437,-5.4999999999999964
1456,1.0,14.56,78.55807456306194,-5.4999999999999964
1457,1.0,14.57,78.61344176260282,-5.4999999999999964
1458,1.0,14.58,78.66880689375871,-5.4999999999999964
1459,1.0,14.59,78.72416996999438,-5.4999999999999964
1460,1.0,14.6,78.77953100475005,-5.4999999999999964
1461,1.0,14.61,78.83489001144486,-5.4999999999999964
1462,1.0,14.620000000000001,78.89024700348436,-5.4999999999999964
1463,1.0,14.63,78.9456019942783,-5.4999999999999964
1464,1.0,14.64,79.00095499725273,-5.4999999999999964
1465,1.0,14.65,79.0563060258584,-5.4999999999999964
1466,1.0,14.66,79.11165509357743,-5.4999999999999964
1467,1.0,14.67,79.16700221397952,-5.4999999999999964
1468,1.0,14.68,79.22234740070144,-5.4999999999999964
1469,1.0,14.69,79.27769066735117,-5.4999999999999964
1470,1.0,14.700000000000001,79.33303202752838,-5.4999999999999964
1471,1.0,14.71,79.3883714948479,-5.4999999999999964
1472,1.0,14.72,79.44370908295042,-5.4999999999999964
1473,1.0,14.73,79.49904480550354,-5.4999999999999964
1474,1.0,14.74,79.5543786761939,-5.4999999999999964
1475,1.0,14.75,79.60971070871652,-5.4999999999999964
1476,1.0,14.76,79.66504091676634,-5.4999999999999964
1477,1.0,14.77,79.72036931403281,-5.4999999999999964
1478,1.0,14.780000000000001,79.77569591419886,-5.4999999999999964
1479,1.0,14.790000000000001,79.8310207309434,-5.4999999999999964
1480,1.0,14.8,79.88634377794463,-5.4999999999999964
1481,1.0,14.81,79.94166506888389,-5.4999999999999964
1482,1.0,14.82,79.99698461744806,-5.4999999999999964
1483,1.0,14.83,80.05230243733041,-5.4999999999999964
1484,1.0,14.84,80.10761854223034,-5.4999999999999964
1485,1.0,14.85,80.16293294585215,-5.4999999999999964
1486,1.0,14.86,80.21824566190348,-5.4999999999999964
1487,1.0,14.870000000000001,80.2735567040939,-5.4999999999999964
1488,1.0,14.88,80.32886608613394,-5.4999999999999964
1489,1.0,14.89,80.38417382173441,-5.499999999999997
1490,1.0,14.9,80.43947992460592,-5.499999999999997
1491,1.0,14.91,80.49478440845886,-5.499999999999997
1492,1.0,14.92,80.55008728700287,-5.499999999999997
1493,1.0,14.93,80.60538857394664,-5.499999999999997
1494,1.0,14.94,80.66068828299731,-5.499999999999997
1495,1.0,14.950000000000001,80.71598642786006,-5.499999999999997
1496,1.0,14.96,80.77128302223727,-5.499999999999997
1497,1.0,14.97,80.82657807982822,-5.499999999999997
1498,1.0,14.98,80.8818716143286,-5.499999999999997
1499,1.0,14.99,80.93716363943022,-5.499999999999997
1500,1.0,15.0,80.99245416882064,-5.499999999999997
1501,1.0,15.01,81.0477432161832,-5.499999999999997
1502,1.0,15.02,81.10303079519674,-5.499999999999997
1503,1.0,15.030000000000001,81.15831691953557,-5.499999999999997
1504,1.0,15.040000000000001,81.21360160286926,-5.499999999999997
1505,1.0,15.05,81.26888485886242,-5.499999999999997
1506,1.0,15.06,81.3241667011746,-5.499999999999997
1507,1.0,15.07,81.3794471434598,-5.499999999999997
1508,1.0,15.08,81.43472619936634,-5.499999999999997
1509,1.0,15.09,81.49000388253647,-5.499999999999997
1510,1.0,15.1,81.54528020660601,-5.499999999999997
1511,1.0,15.11,81.60055518520392,-5.499999999999997
1512,1.0,15.120000000000001,81.6558288319521,-5.499999999999997
1513,1.0,15.13,81.711101160465,-5.499999999999997
1514,1.0,15.14,81.7663721843492,-5.499999999999997
1515,1.0,15.15,81.82164191720298,-5.499999999999997
1516,1.0,15.16,81.8769103726161,-5.499999999999997
1517,1.0,15.17,81.9321775641692,-5.499999999999997
1518,1.0,15.18,81.98744350543352,-5.499999999999997
1519,1.0,15.19,82.04270820997053,-5.499999999999997
1520,1.0,15.200000000000001,82.09797169133168,-5.499999999999997
1521,1.0,15.21,82.15323396305801,-5.499999999999997
1522,1.0,15.22,82.20849503868016,-5.499999999999997
1523,1.0,15.23,82.263754931718,-5.499999999999997
1524,1.0,15.24,82.31901365568059,-5.499999999999997
1525,1.0,15.25,82.37427122406592,-5.499999999999997
1526,1.0,15.26,82.42952765036063,-5.499999999999997
1527,1.0,15.27,82.48478294803975,-5.499999999999997
1528,1.0,15.280000000000001,82.54003713056653,-5.499999999999997
1529,1.0,15.290000000000001,82.59529021139171,-5.499999999999997
1530,1.0,15.3,82.65054220395342,-5.499999999999997
1531,1.0,15.31,82.70579312167662,-5.499999999999997
1532,1.0,15.32,82.76104297797251,-5.499999999999997
1533,1.0,15.33,82.81629178623821,-5.499999999999997
1534,1.0,15.34,82.87153955985605,-5.499999999999997
1535,1.0,15.35,82.92678631219313,-5.499999999999997
1536,1.0,15.36,82.98203205660089,-5.499999999999997
1537,1.0,15.370000000000001,83.03727680641475,-5.499999999999997
1538,1.0,15.38,83.09252057495374,-5.499999999999997
1539,1.0,15.39,83.14776337552028,-5.499999999999997
1540,1.0,15.4,83.20300522139976,-5.499999999999997
1541,1.0,15.41,83.25824612586034,-5.499999999999997
1542,1.0,15.42,83.31348610215227,-5.499999999999997
1543,1.0,15.43,83.36872516350785,-5.499999999999997
1544,1.0,15.44,83.42396332314075,-5.499999999999997
1545,1.0,15.450000000000001,83.4792005942458,-5.499999999999997
1546,1.0,15.46,83.53443698999845,-5.499999999999997
1547,1.0,15.47,83.5896725235546,-5.499999999999997
1548,1.0,15.48,83.64490720804999,-5.499999999999997
1549,1.0,15.49,83.70014105660015,-5.499999999999997
1550,1.0,15.5,83.75537408229994,-5.499999999999997
1551,1.0,15.51,83.81060629822314,-5.499999999999997
1552,1.0,15.52,83.86583771742235,-5.499999999999997
1553,1.0,15.530000000000001,83.92106835292843,-5.499999999999997
1554,1.0,15.540000000000001,83.97629821775043,-5.499999999999997
1555,1.0,15.55,84.0315273248751,-5.499999999999997
1556,1.0,15.56,84.08675568726684,-5.499999999999997
1557,1.0,15.57,84.1419833178674,-5.499999999999997
1558,1.0,15.58,84.19721022959556,-5.499999999999997
1559,1.0,15.59,84.2524364353471,-5.499999999999997
1560,1.0,15.6,84.30766194799449,-5.499999999999997
1561,1.0,15.610000000000001,84.36288678038653,-5.499999999999997
1562,1.0,15.620000000000001,84.41811094534822,-5.499999999999997
1563,1.0,15.63,84.4733344556803,-5.499999999999997
1564,1.0,15.64,84.52855732415918,-5.499999999999997
1565,1.0,15.65,84.58377956353632,-5.499999999999997
1566,1.0,15.66,84.63900118653817,-5.499999999999997
1567,1.0,15.67,84.6942222058657,-5.499999999999997
1568,1.0,15.68,84.74944263419424,-5.499999999999997
1569,1.0,15.69,84.80466248417291,-5.499999999999997
1570,1.0,15.700000000000001,84.85988176842466,-5.499999999999997
1571,1.0,15.71,84.91510049954577,-5.499999999999997
1572,1.0,15.72,84.97031869010569,-5.499999999999997
1573,1.0,15.73,85.02553635264665,-5.499999999999997
1574,1.0,15.74,85.08075349968358,-5.499999999999997
1575,1.0,15.75,85.1359701437037,-5.499999999999997
1576,1.0,15.76,85.19118629716641,-5.499999999999997
1577,1.0,15.77,85.24640197250284,-5.499999999999997
1578,1.0,15.780000000000001,85.3016171821161,-5.499999999999997
1579,1.0,15.790000000000001,85.35683193861173,-5.499999999999997
1580,1.0,15.8,85.41204625601469,-5.499999999999997
1581,1.0,15.81,85.4672601510548,-5.499999999999997
1582,1.0,15.82,85.52247364368557,-5.499999999999997
1583,1.0,15.83,85.57768675679658,-5.499999999999997
1584,1.0,15.84,85.63289951562054,-5.499999999999997
1585,1.0,15.85,85.68811194708682,-5.499999999999997
1586,1.0,15.860000000000001,85.74332407921557,-5.499999999999997
1587,1.0,15.870000000000001,85.79853594059627,-5.499999999999997
1588,1.0,15.88,85.8537475599764,-5.499999999999997
1589,1.0,15.89,85.90895896596756,-5.499999999999997
1590,1.0,15.9,85.9641701868613,-5.499999999999997
1591,1.0,15.91,86.01938125053564,-5.499999999999997
1592,1.0,15.92,86.07459218442557,-5.499999999999997
1593,1.0,15.93,86.12980301553316,-5.499999999999997
1594,1.0,15.94,86.18501377045465,-5.499999999999997
1595,1.0,15.950000000000001,86.24022447541054,-5.499999999999997
1596,1.0,15.96,86.2954351562705,-5.499999999999997
1597,1.0,15.97,86.3506458385703,-5.499999999999997
1598,1.0,15.98,86.40585654752222,-5.499999999999997
1599,1.0,15.99,86.46106730802141,-5.499999999999997
1600,1.0,16.0,86.51627814465182,-5.499999999999997
1601,1.0,16.01,86.571489081693,-5.499999999999997
1602,1.0,16.02,86.62670014313012,-5.499999999999997
1603,1.0,16.03,86.68191135266636,-5.499999999999997
1604,1.0,16.04,86.73712273373766,-5.499999999999997
1605,1.0,16.05,86.79233430952893,-5.499999999999997
1606,1.0,16.06,86.84754610299012,-5.499999999999997
1607,1.0,16.07,86.90275813685217,-5.499999999999997
1608,1.0,16.080000000000002,86.95797043364124,-5.499999999999997
1609,1.0,16.09,87.01318301569174,-5.499999999999997
1610,1.0,16.1,87.06839590515793,-5.499999999999997
1611,1.0,16.11,87.12360912402384,-5.499999999999997
1612,1.0,16.12,87.17882269411236,-5.499999999999997
1613,1.0,16.13,87.23403663709297,-5.499999999999997
1614,1.0,16.14,87.28925097448882,-5.499999999999997
1615,1.0,16.15,87.34446572768253,-5.499999999999997
1616,1.0,16.16,87.39968091792147,-5.499999999999997
1617,1.0,16.17,87.45489656632196,-5.499999999999997
1618,1.0,16.18,87.51011269387273,-5.499999999999997
1619,1.0,16.19,87.56532932143732,-5.499999999999997
1620,1.0,16.2,87.62054646975585,-5.499999999999997
1621,1.0,16.21,87.67576415944595,-5.499999999999997
1622,1.0,16.22,87.7309824110031,-5.499999999999997
1623,1.0,16.23,87.78620124480015,-5.499999999999997
1624,1.0,16.240000000000002,87.84142068108648,-5.499999999999997
1625,1.0,16.25,87.89664073998661,-5.499999999999997
1626,1.0,16.26,87.95186144149844,-5.499999999999997
1627,1.0,16.27,88.0070828054912,-5.499999999999997
1628,1.0,16.28,88.06230485170292,-5.499999999999997
1629,1.0,16.29,88.11752759973795,-5.499999999999997
1630,1.0,16.3,88.17275106906408,-5.499999999999997
1631,1.0,16.31,88.22797527900951,-5.499999999999997
1632,1.0,16.32,88.28320024875998,-5.499999999999997
1633,1.0,16.330000000000002,88.33842599735536,-5.499999999999997
1634,1.0,16.34,88.39365254368639,-5.499999999999997
1635,1.0,16.35,88.44887990649163,-5.499999999999998
1636,1.0,16.36,88.50410810435432,-5.499999999999998
1637,1.0,16.37,88.55933715569341,-5.499999999999998
1638,1.0,16.38,88.61456707875278,-5.499999999999998
1639,1.0,16.39,88.66979789160452,-5.499999999999998
1640,1.0,16.4,88.72502961215258,-5.499999999999998
1641,1.0,16.41,88.78026225813666,-5.499999999999998
1642,1.0,16.42,88.83549584712713,-5.499999999999998
1643,1.0,16.43,88.89073039651481,-5.499999999999998
1644,1.0,16.44,88.94596592351564,-5.499999999999998
1645,1.0,16.45,89.00120244516134,-5.499999999999998
1646,1.0,16.46,89.05643997830363,-5.499999999999998
1647,1.0,16.47,89.11167853960724,-5.499999999999998
1648,1.0,16.48,89.16691814555216,-5.499999999999998
1649,1.0,16.490000000000002,89.22215881243193,-5.499999999999998
1650,1.0,16.5,89.27740055634807,-5.499999999999998
1651,1.0,16.51,89.33264339321266,-5.499999999999998
1652,1.0,16.52,89.38788733874443,-5.499999999999998
1653,1.0,16.53,89.44313240846672,-5.499999999999998
1654,1.0,16.54,89.49837861770806,-5.499999999999998
1655,1.0,16.55,89.55362598159964,-5.499999999999998
1656,1.0,16.56,89.60887451507556,-5.499999999999998
1657,1.0,16.57,89.66412423287325,-5.499999999999998
1658,1.0,16.580000000000002,89.71937514953197,-5.499999999999998
1659,1.0,16.59,89.77462727939366,-5.499999999999998
1660,1.0,16.6,89.8298806366056,-5.499999999999998
1661,1.0,16.61,89.88513523512371,-5.499999999999998
1662,1.0,16.62,89.94039108870913,-5.499999999999998
1663,1.0,16.63,89.9956482109236,-5.499999999999998
1664,1.0,16.64,90.0509066151345,-5.499999999999998
1665,1.0,16.65,90.10616631452514,-5.499999999999998
1666,1.0,16.66,90.16142732209357,-5.499999999999998
1667,1.0,16.67,90.21668965065145,-5.499999999999998
1668,1.0,16.68,90.27195331282783,-5.499999999999998
1669,1.0,16.69,90.32721832108055,-5.499999999999998
1670,1.0,16.7,90.38248468772541,-5.499999999999998
1671,1.0,16.71,90.43775242497614,-5.499999999999998
1672,1.0,16.72,90.49302154497782,-5.499999999999998
1673,1.0,16.73,90.54829205983748,-5.499999999999998
1674,1.0,16.740000000000002,90.60356398164826,-5.499999999999998
1675,1.0,16.75,90.65883732250218,-5.499999999999998
1676,1.0,16.76,90.71411209451166,-5.499999999999998
1677,1.0,16.77,90.7693883102171,-5.499999999999998
1678,1.0,16.78,90.82466598217354,-5.499999999999998
1679,1.0,16.79,90.87994512249142,-5.499999999999998
1680,1.0,16.8,90.93522574292332,-5.499999999999998
1681,1.0,16.81,90.99050785488457,-5.499999999999998
1682,1.0,16.82,91.0457914696773,-5.499999999999998
1683,1.0,16.830000000000002,91.10107659857943,-5.499999999999998
1684,1.0,16.84,91.15636325263655,-5.499999999999998
1685,1.0,16.85,91.21165144241203,-5.499999999999998
1686,1.0,16.86,91.26694117790896,-5.499999999999998
1687,1.0,16.87,91.32223246866428,-5.499999999999998
1688,1.0,16.88,91.3775253238953,-5.499999999999998
1689,1.0,16.89,91.43281975270398,-5.499999999999998
1690,1.0,16.9,91.48811576426698,-5.499999999999998
1691,1.0,16.91,91.54341336797705,-5.499999999999998
1692,1.0,16.92,91.59871257348902,-5.499999999999998
1693,1.0,16.93,91.65401339065221,-5.499999999999998
1694,1.0,16.94,91.709315829363,-5.499999999999998
1695,1.0,16.95,91.7646198993662,-5.499999999999998
1696,1.0,16.96,91.81992561004773,-5.499999999999998
1697,1.0,16.97,91.87523297026233,-5.499999999999998
1698,1.0,16.98,91.93054198822303,-5.499999999999998
1699,1.0,16.990000000000002,91.98585267143963,-5.499999999999998
1700,1.0,17.0,92.04116502672315,-5.499999999999998
1701,1.0,17.01,92.09647906027047,-5.499999999999998
1702,1.0,17.02,92.15179477780708,-5.499999999999998
1703,1.0,17.03,92.20711218475947,-5.499999999999998
1704,1.0,17.04,92.26243128643009,-5.499999999999998
1705,1.0,17.05,92.31775208815405,-5.499999999999998
1706,1.0,17.06,92.3730745954187,-5.499999999999998
1707,1.0,17.07,92.42839881393495,-5.499999999999998
1708,1.0,17.080000000000002,92.48372474965397,-5.499999999999998
1709,1.0,17.09,92.53905240872935,-5.499999999999998
1710,1.0,17.1,92.59438179743309,-5.499999999999998
1711,1.0,17.11,92.64971292203886,-5.499999999999998
1712,1.0,17.12,92.70504578865506,-5.499999999999998
1713,1.0,17.13,92.76038040304738,-5.499999999999998
1714,1.0,17.14,92.81571677060863,-5.499999999999998
1715,1.0,17.150000000000002,92.87105489629947,-5.499999999999998
1716,1.0,17.16,92.92639478461186,-5.499999999999998
1717,1.0,17.17,92.98173643958377,-5.499999999999998
1718,1.0,17.18,93.03707986485419,-5.499999999999998
1719,1.0,17.19,93.09242506374882,-5.499999999999998
1720,1.0,17.2,93.14777203938846,-5.499999999999998
1721,1.0,17.21,93.20312079480824,-5.499999999999998
1722,1.0,17.22,93.25847133294934,-5.499999999999998
1723,1.0,17.23,93.31382365670366,-5.499999999999998
1724,1.0,17.240000000000002,93.3691777689928,-5.499999999999998
1725,1.0,17.25,93.42453367275864,-5.499999999999998
1726,1.0,17.26,93.47989137095118,-5.499999999999998
1727,1.0,17.27,93.53525086649638,-5.499999999999998
1728,1.0,17.28,93.59061216230111,-5.499999999999998
1729,1.0,17.29,93.64597526119282,-5.499999999999998
1730,1.0,17.3,93.70134016575156,-5.499999999999998
1731,1.0,17.31,93.75670687823462,-5.499999999999998
1732,1.0,17.32,93.81207540050744,-5.499999999999998
1733,1.0,17.330000000000002,93.8674457340042,-5.499999999999999
1734,1.0,17.34,93.92281787972048,-5.499999999999999
1735,1.0,17.35,93.97819183822834,-5.499999999999999
1736,1.0,17.36,94.03356760970527,-5.499999999999999
1737,1.0,17.37,94.0889451939746,-5.499999999999999
1738,1.0,17.38,94.14432459049871,-5.499999999999999
1739,1.0,17.39,94.19970579826311,-5.499999999999999
1740,1.0,17.400000000000002,94.25508881581159,-5.499999999999999
1741,1.0,17.41,94.31047364120973,-5.499999999999999
1742,1.0,17.42,94.36586027183812,-5.499999999999999
1743,1.0,17.43,94.42124870455724,-5.499999999999999
1744,1.0,17.44,94.47663893589618,-5.499999999999999
1745,1.0,17.45,94.53203096215958,-5.499999999999999
1746,1.0,17.46,94.58742477944799,-5.499999999999999
1747,1.0,17.47,94.64282038361254,-5.499999999999999
1748,1.0,17.48,94.69821777021667,-5.499999999999999
1749,1.0,17.490000000000002,94.75361693450681,-5.499999999999999
1750,1.0,17.5,94.80901787138787,-5.499999999999999
1751,1.0,17.51,94.86442057540448,-5.499999999999999
1752,1.0,17.52,94.91982504070471,-5.499999999999999
1753,1.0,17.53,94.97523126098557,-5.499999999999999
1754,1.0,17.54,95.03063922942518,-5.499999999999999
1755,1.0,17.55,95.08604893860293,-5.499999999999999
1756,1.0,17.56,95.14146038042333,-5.499999999999999
1757,1.0,17.57,95.1968735460521,-5.499999999999999
1758,1.0,17.580000000000002,95.25228842587293,-5.499999999999999
1759,1.0,17.59,95.30770500947355,-5.499999999999999
1760,1.0,17.6,95.36312328566002,-5.499999999999999
1761,1.0,17.61,95.41854324244002,-5.499999999999999
1762,1.0,17.62,95.47396486711547,-5.499999999999999
1763,1.0,17.63,95.52938814646814,-5.499999999999999
1764,1.0,17.64,95.5848130668495,-5.499999999999999
1765,1.0,17.650000000000002,95.640239614164,-5.499999999999999
1766,1.0,17.66,95.69566777401322,-5.499999999999999
1767,1.0,17.67,95.75109753201824,-5.499999999999999
1768,1.0,17.68,95.8065288736866,-5.499999999999999
1769,1.0,17.69,95.86196178409475,-5.499999999999999
1770,1.0,17.7,95.91739624729567,-5.499999999999999
1771,1.0,17.71,95.97283224587638,-5.499999999999999
1772,1.0,17.72,96.02826976172778,-5.499999999999999
1773,1.0,17.73,96.08370877614394,-5.499999999999999
1774,1.0,17.740000000000002,96.13914926958317,-5.499999999999999
1775,1.0,17.75,96.19459122144748,-5.499999999999999
1776,1.0,17.76,96.25003460999692,-5.499999999999999
1777,1.0,17.77,96.30547941234674,-5.499999999999999
1778,1.0,17.78,96.36092560452198,-5.499999999999999
1779,1.0,17.79,96.41637316156203,-5.499999999999999
1780,1.0,17.8,96.47182205763764,-5.499999999999999
1781,1.0,17.81,96.52727226617883,-5.499999999999999
1782,1.0,17.82,96.58272376000278,-5.499999999999999
1783,1.0,17.830000000000002,96.63817651144944,-5.499999999999999
1784,1.0,17.84,96.69363049242509,-5.499999999999999
1785,1.0,17.85,96.74908567431405,-5.499999999999999
1786,1.0,17.86,96.80454202793052,-5.499999999999999
1787,1.0,17.87,96.8599995234044,-5.499999999999999
1788,1.0,17.88,96.91545813000434,-5.499999999999999
1789,1.0,17.89,96.97091781593173,-5.499999999999999
1790,1.0,17.900000000000002,97.02637854811432,-5.499999999999999
1791,1.0,17.91,97.08184029202846,-5.499999999999999
1792,1.0,17.92,97.13730301159562,-5.499999999999999
1793,1.0,17.93,97.19276666929017,-5.499999999999999
1794,1.0,17.94,97.24823122593666,-5.499999999999999
1795,1.0,17.95,97.30369664076422,-5.499999999999999
1796,1.0,17.96,97.35916287214437,-5.499999999999999
1797,1.0,17.97,97.414629877722,-5.499999999999999
1798,1.0,17.98,97.47009761405623,-5.499999999999999
1799,1.0,17.990000000000002,97.52556603658905,-5.499999999999999
1800,1.0,18.0,97.5810350996893,-5.499999999999999
1801,1.0,18.01,97.6365047567419,-5.499999999999999
1802,1.0,18.02,97.69197496024579,-5.499999999999999
1803,1.0,18.03,97.74744566185706,-5.499999999999999
1804,1.0,18.04,97.80291681236717,-5.499999999999999
1805,1.0,18.05,97.85838836157686,-5.499999999999999
1806,1.0,18.06,97.91386025807945,-5.499999999999999
1807,1.0,18.07,97.96933244899773,-5.499999999999999
1808,1.0,18.080000000000002,98.02480487970868,-5.499999999999999
1809,1.0,18.09,98.08027749355871,-5.499999999999999
1810,1.0,18.1,98.13575023175663,-5.5
1811,1.0,18.11,98.19122303345172,-5.5
1812,1.0,18.12,98.24669583583596,-5.5
1813,1.0,18.13,98.30216857427631,-5.5
1814,1.0,18.14,98.35764118250746,-5.5
1815,1.0,18.150000000000002,98.41226511837483,-5.5
1816,1.0,18.16,98.45916450736144,-5.5
1817,1.0,18.17,98.50607050591857,-5.5
1818,1.0,18.18,98.55298300985392,-5.5
1819,1.0,18.19,98.59990191214936,-5.5
1820,1.0,18.2,98.64682710790603,-5.5
1821,1.0,18.21,98.69375849441604,-5.5
1822,1.0,18.22,98.74069597106451,-5.5
1823,1.0,18.23,98.78763943903232,-5.5
1824,1.0,18.240000000000002,98.83458880085689,-5.5
1825,1.0,18.25,98.88154396009493,-5.5
1826,1.0,18.26,98.92850482118021,-5.5
1827,1.0,18.27,98.97547128945267,-5.5
1828,1.0,18.28,99.02244327130677,-5.5
1829,1.0,18.29,99.06942067439526,-5.5
1830,1.0,18.3,99.11640340760205,-5.5
1831,1.0,18.31,99.1633913812086,-5.5
1832,1.0,18.32,99.21038450716482,-5.5
1833,1.0,18.330000000000002,99.25738269934969,-5.5
1834,1.0,18.34,99.30438587370922,-5.5
1835,1.0,18.35,99.35139394829461,-5.5
1836,1.0,18.36,99.39840684321241,-5.5
1837,1.0,18.37,99.44542448033025,-5.5
1838,1.0,18.38,99.49244678295182,-5.5
1839,1.0,18.39,99.53947367570733,-5.5
1840,1.0,18.400000000000002,99.58650508471857,-5.5
1841,1.0,18.41,99.63354093747776,-5.5
1842,1.0,18.42,99.68058116292674,-5.5
1843,1.0,18.43,99.7276256917299,-5.5
1844,1.0,18.44,99.77467445579371,-5.5
1845,1.0,18.45,99.82172738774679,-5.5
1846,1.0,18.46,99.86878442079407,-5.5
1847,1.0,18.47,99.91584548875731,-5.5
1848,1.0,18.48,99.96291052629991,-5.5
1849,1.0,18.490000000000002,100.0118134132559,-5.4999973135778175
1850,1.0,18.5,100.06753606843647,-5.499912231065353
1851,1.0,18.51,100.12326172366254,-5.499707737808122
1852,1.0,18.52,100.17899004275552,-5.499383941613472
1853,1.0,18.53,100.23472069181675,-5.4989409513087635
1854,1.0,18.54,100.29045333909788,-5.498378876721425
1855,1.0,18.55,100.34618765487046,-5.497697828660734
1856,1.0,18.56,100.40192331133107,-5.496897918900809
1857,1.0,18.57,100.45765998252782,-5.495979260164513
1858,1.0,18.580000000000002,100.5133973443192,-5.494941966107722
1859,1.0,18.59,100.56913507448586,-5.493786151300853
1860,1.0,18.6,100.62487285277247,-5.492511931210716
1861,1.0,18.61,100.6806103603172,-5.491119422197832
1862,1.0,18.62,100.73634727941388,-5.489608741511706
1863,1.0,18.63,100.79208329369077,-5.487980007276573
1864,1.0,18.64,100.84781808905456,-5.486233338450103
1865,1.0,18.650000000000002,100.90355135424446,-5.484368854783642
1866,1.0,18.66,100.95928278085701,-5.482386676794899
1867,1.0,18.67,101.0150120626437,-5.480286925768551
1868,1.0,18.68,101.0707388949527,-5.478069723759946
1869,1.0,18.69,101.12646297463749,-5.475735193585863
1870,1.0,18.7,101.18218400017093,-5.473283458807234
1871,1.0,18.71,101.23790167176196,-5.470714643710325
1872,1.0,18.72,101.29361569144106,-5.4680288732880475
1873,1.0,18.73,101.34932576308655,-5.465226273223276
1874,1.0,18.740000000000002,101.40503159248776,-5.462306971751157
1875,1.0,18.75,101.46073315737384,-5.459277654717457
1876,1.0,18.76,101.51643045684186,-5.456144513286545
1877,1.0,18.77,101.57212325628916,-5.452907579783943
1878,1.0,18.78,101.62781132217842,-5.44956688694056
1879,1.0,18.79,101.68349442213622,-5.446122467877097
1880,1.0,18.8,101.73917232498601,-5.44257435609163
1881,1.0,18.81,101.79484480073657,-5.438922585449791
1882,1.0,18.82,101.85051162055474,-5.435167190176157
1883,1.0,18.830000000000002,101.90617255668735,-5.431308204849533
1884,1.0,18.84,101.96182738304636,-5.427345664351294
1885,1.0,18.85,102.01747587553353,-5.4232796038264155
1886,1.0,18.86,102.07311781160998,-5.419110058698207
1887,1.0,18.87,102.12875296989279,-5.41483706468574
1888,1.0,18.88,102.18438112940362,-5.41046065785354
1889,1.0,18.89,102.24000206905723,-5.405980874650135
1890,1.0,18.900000000000002,102.29561556791029,-5.401397751889003
1891,1.0,18.91,102.35122140536674,-5.396711326730434
1892,1.0,18.92,102.40681936164333,-5.3919216366384415
1893,1.0,18.93,102.46240921800829,-5.38702871935264
1894,1.0,18.94,102.51799075670127,-5.3820326128863964
1895,1.0,18.95,102.57356376073969,-5.376933355536422
1896,1.0,18.96,102.62912801380048,-5.371730985887401
1897,1.0,18.97,102.6846833001268,-5.3664255428155725
1898,1.0,18.98,102.74022940434719,-5.361017065501929
1899,1.0,18.990000000000002,102.79576611164826,-5.355505593412069
1900,1.0,19.0,102.85129320804347,-5.349891166264307
1901,1.0,19.01,102.90681048060394,-5.344173823998703
1902,1.0,19.02,102.96231771753604,-5.338353606759718
1903,1.0,19.03,103.01781470810833,-5.332430554894233
1904,1.0,19.04,103.07330124259424,-5.326404708948654
1905,1.0,19.05,103.12877711212566,-5.3202761096765645
1906,1.0,19.06,103.18424210849838,-5.314044798053543
1907,1.0,19.07,103.23969602405609,-5.3077108152850565
1908,1.0,19.080000000000002,103.29513865158467,-5.301274202814492
1909,1.0,19.09,103.35056978429523,-5.2947350023218185
1910,1.0,19.1,103.40598921575047,-5.288093255729297
1911,1.0,19.11,103.46139673938886,-5.281349005257342
1912,1.0,19.12,103.51679214885242,-5.2745022933856625
1913,1.0,19.13,103.57217523837254,-5.267553162803413
1914,1.0,19.14,103.62754580297847,-5.260501656377711
1915,1.0,19.150000000000002,103.6829036386646,-5.25334781712521
1916,1.0,19.16,103.73824854232444,-5.246091688212549
1917,1.0,19.17,103.79358031161247,-5.2387333129672555
1918,1.0,19.18,103.84889874475209,-5.231272734897486
1919,1.0,19.19,103.90420364036173,-5.223709997711436
1920,1.0,19.2,103.95949479741658,-5.21604514531981
1921,1.0,19.21,104.01477201527622,-5.20827822182938
1922,1.0,19.22,104.07003509374219,-5.200409271531934
1923,1.0,19.23,104.12528383311171,-5.192438338893179
1924,1.0,19.240000000000002,104.18051907706952,-5.184365315140372
1925,1.0,19.25,104.23574182234071,-5.176190061078337
1926,1.0,19.26,104.29095185771915,-5.167912610968237
1927,1.0,19.27,104.34614898272483,-5.159532997754345
1928,1.0,19.28,104.40133299725854,-5.151051254563242
1929,1.0,19.29,104.45650370156658,-5.142467414706249
1930,1.0,19.3,104.51166089622188,-5.133781511679637
1931,1.0,19.31,104.56680438212261,-5.124993579162276
1932,1.0,19.32,104.62193396050114,-5.116103651011604
1933,1.0,19.330000000000002,104.67704943294159,-5.107111761258071
1934,1.0,19.34,104.73215060139985,-5.098017944099011
1935,1.0,19.35,104.78723726822216,-5.088822233892502
1936,1.0,19.36,104.84230923616069,-5.079524665151517
1937,1.0,19.37,104.8973663083847,-5.070125272538684
1938,1.0,19.38,104.95240828848598,-5.060624090861883
1939,1.0,19.39,105.00743498047845,-5.051021155070822
1940,1.0,19.400000000000002,105.06244618879232,-5.041316500254557
1941,1.0,19.41,105.11744171826244,-5.031510161640143
1942,1.0,19.42,105.17242137411179,-5.021602174592286
1943,1.0,19.43,105.22738496193396,-5.011592574613373
1944,1.0,19.44,105.28233228766594,-5.001481397345461
1945,1.0,19.45,105.3372631575193,-4.991268678580385
