,0
0,-0.14657866244888107
1,-0.030933116280110685
2,-0.11796347566136237
3,-0.29691230323375994
4,-0.5125677419382451
5,-0.2790615686125575
6,-0.06081678275243156
7,-0.39129236159771735
8,-0.40282740260866334
9,-0.14537570439157171
10,-0.5591528041802141
11,-0.27607827980578686
12,-0.4729755686126066
13,-0.4312531844082134
14,-0.5162844273524666
15,-0.5480652962261676
16,-0.6743867219174826
17,-0.6139984737483748
18,-0.8872787477956603
19,-0.634266904389108
20,-0.9524891394421074
21,-0.7652714701461627
22,-0.7604077115393679
23,-1.0431347133345557
24,-0.795840536345297
25,-0.8832274972845932
26,-1.2015968097206713
27,-1.0810834935499214
28,-1.0615477430568652
29,-1.2257228462750003
30,-1.4392585506312447
31,-1.3851120614941628
32,-1.3215264350529887
33,-1.3316813694517347
34,-1.4112995257711147
35,-1.5330765658707215
36,-1.6722347796391481
37,-1.8116371242299576
38,-1.9385349926240014
39,-2.046179747038287
40,-2.1356188781307877
41,-2.2155442260518305
42,-2.301640040438405
43,-2.413070322195926
44,-2.565699029450075
45,-2.766918783228138
46,-2.9682726966149726
47,-3.0352813488975743
48,-3.1522840650969677
49,-3.3289185361727798
50,-3.4440195235184055
51,-3.4762496050302074
52,-3.617681948621246
53,-3.6826878991894167
54,-3.7749683679082926
55,-3.940757781720184
56,-4.028167467489126
57,-4.225188529858464
58,-4.318682409588633
59,-1004.4714326537945
60,-1004.5675365119496
61,-1004.627065737045
62,-1004.74686868672
63,-1004.7279179451564
64,-1004.7595009003383
65,-1004.8407467320188
66,-1004.8636867795119
67,-1004.8853091014395
68,-1004.9277371134657
69,-1004.9699546167536
70,-1004.9998151046431
71,-1004.987791552008
72,-1004.9489336308094
73,-1004.9156431955444
74,-1004.8928764808027
75,-1004.8822955660422
76,-1004.8808651645169
77,-1004.8814899855806
78,-1004.8741096554314
79,-1004.8479417298134
80,-1004.796422271624
81,-1004.7196788193886
82,-1004.6227858733383
83,-1004.4692090219344
84,-1004.3153642571202
85,-1004.1774976808481
86,-1004.068265920345
87,-1003.9943541377937
88,-1003.891382402034
89,-1003.7947171827225
90,-1003.7220253813518
91,-1003.6320858811796
92,-1003.4802429750087
93,-1003.3420047950084
94,-1003.1477107337312
95,-1003.1922336131272
96,-1003.4212558554127
97,-1003.6055315905126
98,-1003.829421424711
99,-1003.9876787828306
100,-1004.1730394496
101,-1004.3174738627389
102,-1004.4569764132222
103,-1004.6240875738335
104,-1004.7307366562442
105,-1004.8817078887698
106,-1005.0599026538787
107,-1005.1883999063533
108,-1005.3469854262498
109,-1005.5257728094065
110,-1005.7088934169158
