num,time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,0.0,2.971465477840387,-9.999993718910554,5.906473577653713e-08,13.88888888888889,0.0,0.0,0.0,-0.015567517347213433,-8.854486801643922e-06,0.0002444433671580689,-0.0015896072133372782,0.001996927745750752,-0.001533068878525471,0.0,0.0
1.0,0.01,3.1102921210363523,-9.999993810100209,4.196509610054093e-06,13.873711228897545,0.11249123811721803,-0.3882657426659622,-39.24939414279294,0.06316676629118163,-8.732400139760433e-06,-0.0007097146332748244,0.0002772523204447266,0.008937645705504572,0.005611242635586452,0.00040383195479153273,0.00040383195479153273
2.0,0.02,3.2488672008996615,-9.99998861929559,1.6174418194860087e-05,13.843217067670302,-0.03596390783786774,-0.4740531465547083,-3.953343998901296,0.08364693822273189,2.2267287479491487e-07,-0.00222853110991002,0.0011246285652410854,-0.0005363121550436445,-0.0037311528365527313,-7.962418014827528e-05,-7.962418014827528e-05
3.0,0.03,3.3871123307984705,-9.999976800967247,3.4242951335057574e-05,13.808968505626806,-0.1846023827791214,-0.23012179434993305,37.42941516574759,-0.04521460977912906,1.661927243118575e-05,-0.003118280597763532,0.0012233031833175545,-0.010071688333212286,-0.013293731153353054,-0.0005974878594596312,-0.0005974878594596312
4.0,0.04,3.5250097904705315,-9.999971301221084,5.030360068479644e-05,13.77401364416628,-0.3326176375150682,0.2641583906666243,52.35987599999622,-0.29474355883799513,1.6262140214975438e-05,-0.003686310122728172,0.0010021337605454325,-0.01944553422304263,-0.022835549289710405,-0.0010371273161362928,-0.0010371273161362928
5.0,0.05,3.662559290550391,-9.999997178393558,5.087484682516816e-05,13.739475988405065,-0.4516642928123477,0.7877571506665897,52.35987599999654,-0.6244967640428466,-4.150174360912097e-05,-0.004022650896116218,0.0007901951258723603,-0.02672303267589455,-0.030356611042608436,-0.001323229337307014,-0.001323229337307014
6.0,0.06,3.799768927044526,-10.000087157585654,1.9312941829490646e-05,13.706039943490492,-0.5004815965890885,1.3113559106665595,52.35987599999894,-0.962721598063341,-0.00020363047749754395,-0.004090301079525846,0.0007353097121202414,-0.029252158896533518,-0.033088878291008546,-0.0013690133136110376,-0.0013690133136110376
7.0,0.07,3.9366525842586735,-10.000273695770696,-5.99577313311323e-05,13.67423299558629,-0.36812995970249174,1.8349546706665203,52.359875999996426,-1.1682863335041385,-0.000507854172737431,-0.003702040375869022,0.0010824544899364053,-0.01995484353940743,-0.023813102292480886,-0.0009638176126790586,-0.0009638176126790586
8.0,0.08,4.073229037316457,-10.000576424817654,-0.00019480735039344654,13.644476919395721,-0.2392370671033858,2.1586186376144463,0.46950800108147517,-1.1894978155831728,-0.0009636533827246563,-0.003342704379726417,0.001383559341653641,-0.011088244153632212,-0.014975047765101269,-0.0005816836300310993,-0.0005816836300310993
9.0,0.09,4.209519193016707,-10.000996858291915,-0.00038345617007007934,13.61682092599188,-0.10513423383235926,1.7620694661991592,-52.359875999999424,-1.056040879884774,-0.0015488065811885398,-0.003016000343102728,0.0016328935201925586,-0.002226248897460953,-0.006185700444100602,-0.00024923027499711186,-0.00024923027499711186
10.0,0.1,4.345543132370987,-10.001520763459014,-0.0006160805151614105,13.591076276759704,0.024809369444847268,1.2384707061991589,-52.35987599999998,-0.7881392022706649,-0.002219544799379098,-0.0026854411361172635,0.0017972418098730885,0.005923661646582077,0.0018703077284013127,2.2589893928164927e-05,2.2589893928164927e-05
11.0,0.11,4.481318260715073,-10.002121973807794,-0.0008773929995463984,13.566917113395478,0.03917975127697005,0.7148719461991595,-52.35987599999999,-0.4931391694580414,-0.0029173600881751884,-0.0025638497244197984,0.0017152856066335717,0.0064801696043515974,0.002347902350083109,6.542378939647518e-05,6.542378939647518e-05
12.0,0.12,4.616858821008432,-10.002772174963287,-0.0011520516922107237,13.544051879028453,-0.08632843494415263,0.19127318619916028,-52.35987599999999,-0.3079626443684529,-0.003583981694550143,-0.002654480159558402,0.0014064126269802619,-0.0018601971489812454,-0.006096083841689063,-0.00011542852700670492,-0.00011542852700670492
13.0,0.13,4.7521768328286615,-10.003453266755486,-0.001430647639201677,13.522316183856585,-0.17073639035224905,-0.08935236343836353,-13.069373005394876,-0.2541437495091145,-0.004181652236995481,-0.0026876500714433874,0.0011438363129639018,-0.007529078241337037,-0.011913531437314988,-0.00022787417185788497,-0.00022787417185788497
14.0,0.14,4.887282899858471,-10.004160067420235,-0.0017105326064731528,13.501582876374068,-0.2867506474256515,-0.06557898588824268,11.271659648953689,-0.31480064043438705,-0.0046956928822349045,-0.0027279404584243296,0.000887510429813671,-0.015077283866933128,-0.019673641424678957,-0.0003442243211146324,-0.0003442243211146324
15.0,0.15,5.022186318827002,-10.00489819429497,-0.0019945489698266856,13.481729395933234,-0.27893651425838445,0.1295214030214985,21.719516173260256,-0.4136541798287778,-0.0051296258255324545,-0.002620359390553054,0.0007940050853372703,-0.014396025519424835,-0.019129564173637308,-0.0003089676684691565,-0.0003089676684691565
16.0,0.16,5.156895381244148,-10.005676885270084,-0.0022869313476811554,13.462680980753985,-0.2310980111360546,0.3175619057581566,15.880047311483944,-0.46865778538158415,-0.005490598075467159,-0.002477770738479198,0.000757551242169774,-0.01105922553822445,-0.015922614122955727,-0.00022740168778688483,-0.00022740168778688483
17.0,0.17,5.291417793586424,-10.006501364755648,-0.0025896854839357855,13.444383929364406,-0.15070144236087757,0.4098092011836914,4.474417411352845,-0.454993241222139,-0.005777257227462865,-0.0023095905193236386,0.0007390996562774576,-0.005699081287006948,-0.010659535330649039,-0.00013161011655270325,-0.00013161011655270325
18.0,0.18,5.425760784010051,-10.007369951505709,-0.0029012366154969583,13.426783559260105,-0.060471895337104585,0.379595179393517,-7.9079398898930435,-0.3673710276795468,-0.005976250596696606,-0.0021700062847625273,0.000711238875159576,0.00011084845343946369,-0.004942531009286957,-4.859697037822391e-05,-4.859697037822391e-05
19.0,0.19,5.559930898442104,-10.008274140888648,-0.003216770084048186,13.40978516977754,-0.09799544513225537,0.2657376888847774,-11.001826071960863,-0.28595349835098627,-0.006066719749099542,-0.002136911002119991,0.0006250610228207423,-0.002363632458510299,-0.007506049001277662,-5.40953847148205e-05,-5.40953847148205e-05
20.0,0.2,5.6939336723454215,-10.009205731482435,-0.003532074987265233,13.393293823965218,-0.11468541026115399,0.19815520205385112,-4.320274883992652,-0.26507033741099406,-0.006036907074330254,-0.002087162462417807,0.0005527678347473724,-0.00350004798077123,-0.008741390960181226,-5.113941305228247e-05,-5.113941305228247e-05
21.0,0.21,5.827770791038089,-10.010160651678493,-0.003844475966601555,13.376579694752747,-0.09731605052947986,0.15967856426579927,-3.2146192230724373,-0.22297702063299227,-0.005889174901505466,-0.002034553494586493,0.0005141479025060693,-0.002415748362772025,-0.007755282002439563,-3.269651278665487e-05,-3.269651278665487e-05
22.0,0.22,5.961439272402821,-10.011136080726207,-0.004152383031121477,13.35962915799316,-0.11516138613224025,0.16336270433331398,2.4083563681977207,-0.20746882781908443,-0.005630176372599945,-0.002023141798493917,0.0005168063968568209,-0.0035767520010332133,-0.008992295552551429,-2.3328418227308926e-05,-2.3328418227308926e-05
23.0,0.23,6.0949358606096435,-10.012130870377787,-0.004456344756061705,13.342211323682774,-0.16151050329208372,0.2252341633439401,8.959046404223562,-0.24030364439104984,-0.005271933043466486,-0.002053750563609858,0.000576722951045865,-0.006539445815191908,-0.01200717031895692,-1.2274308883403607e-05,-1.2274308883403607e-05
24.0,0.24,6.228254276217607,-10.013148288616414,-0.00475946220778841,13.324053037592984,-0.22382209897041314,0.35653892514474667,15.983981933249831,-0.33280323260707173,-0.004835836510020799,-0.0020864570852528303,0.0006983378845206035,-0.010481464341837889,-0.015987169237013037,1.3190976520757471e-05,1.3190976520757471e-05
