0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.004497770107096343,0.00024897748603987523,-0.00024897748603987523,13.591514509316642,-0.0332688152790065,1.5116090060045537,-0.002826752607290766,0.0016439396931159033,0.0021516466403085277,-0.0018805859829299678,-9.003041060356859e-05,-9.003041060356859e-05,0.004438868239492074,0.0007255237340831667,2.004438806249704,0.00122347870101823,4.0044387442599145,0.001721433667953293,6.004438682270127,0.0022193886348883564,8.004438620280338,0.0027173436018234193,-9.345283232064181,-1.1166023811770316,0.6547164579868766,-1.1141126063423563
0.0017786175455917787,0.00044889685599947167,-0.00044889685599947167,13.567468814245366,0.09318206906318702,0.9880102460045548,-0.0024936544969111963,0.001774733345288429,0.009906043183712757,0.005769156650484282,0.00013992230237759332,0.00013992230237759332,-0.001342156687039876,0.0011670886002875136,1.9986576418045763,0.002064882282134297,3.998657440296192,0.00296267596398108,5.998657238787808,0.0038604696458278635,7.998657037279425,0.0047582633276746465,-9.48084068155967,-1.1180883411107425,0.5191583108984095,-1.1135993727015085
0.0035292327287764717,0.0006691752792725253,-0.0006691752792725253,13.54476095538801,0.17583271265029934,0.4644114860045706,-0.002277217578726818,0.001757081893696282,0.014602250343437201,0.010343488138135001,0.00026302111791035547,0.00026302111791035547,0.0031096851777342566,0.001668934315438114,2.003109237382197,0.003007284774098595,4.00310878958666,0.004345635232759076,6.00310834179112,0.005683985691419556,8.003107893995582,0.0070223361500800375,-9.616142030545024,-1.1197682817447066,0.3838557304772852,-1.1130765294514042
0.0031137186027226814,0.0008915972000094371,-0.0008915972000094371,13.523154960519872,0.23831775784492534,-0.05918727399542573,-0.0021220283334918645,0.0016801744217557289,0.017872509574745548,0.013485098125206362,0.00032725362588724655,0.00032725362588724655,-0.0022177090862768576,0.0021856371944095282,1.9977814959682088,0.003968831358171331,3.9977807010226947,0.005752025521933135,5.99777990607718,0.007535219685694938,7.997779111131666,0.00931841384945674,-9.751219702980597,-1.1215069911718052,0.24877632229183105,-1.1125910203529963
0.0037925813991416903,0.0010981254499652067,-0.0010981254499652067,13.502490748783371,0.27090559601783804,-0.5827860339954188,-0.002045962669970161,0.0015816156670387395,0.019253425892454844,0.01470522017453914,0.0003366146422265928,0.0003366146422265928,0.002665512442044281,0.002697909763209784,2.002664306562662,0.004894160221737901,4.00266310068328,0.007090410680266017,6.002661894803897,0.009286661138794134,8.002660688924514,0.011482911597322249,-9.886104114853778,-1.1231618764764562,0.11388985574930797,-1.1121806241838155
0.0038743179799256644,0.0012728495513875046,-0.0012728495513875046,13.482670849439,0.20363804697990484,-1.0844303725177213,-0.002090013081199313,0.001357381681949723,0.014578041161641188,0.009927720214143928,0.000233812784115236,0.000233812784115236,-0.0022494567210383735,0.003154407118580379,1.9977489231331997,0.005700105533954749,3.9977473029874373,0.008245803949329118,5.997745682841675,0.01079150236470349,7.997744062695913,0.013337200780077859,-10.020822112924202,-1.1245986387111833,4.979165735982585,-1.1055059005958754
0.004671856610637981,0.0014052354934600902,-0.0014052354934600902,13.463668810180062,0.08978023231029564,-1.3137250944947043,-0.002153218846966038,0.0010984626140971587,0.007192757390574689,0.0024254730253844376,9.825832148927695e-05,9.825832148927695e-05,0.0030291967544396337,0.0035567135410733033,2.003027222067973,0.0063671836030269185,4.003025247381506,0.009177653664980535,6.003023272695038,0.01198812372693415,8.003021298008571,0.014798593788887765,-10.155393934778768,-1.1257193734859459,4.844591255072728,-1.1046408480212937
0.004154101276057587,0.0014926873832524104,-0.0014926873832524104,13.445467171208564,-0.0421707361936565,-1.2004900577825262,-0.0022191948664740707,0.000877956509280817,-0.0011858001132702123,-0.006071916614448088,-2.425135939684956e-05,-2.425135939684956e-05,-0.0015065007170659073,0.0038713063688144323,1.9984912711677238,0.006856680026692683,3.9984890430525124,0.009842053684570933,5.998486814937302,0.012827427342449184,7.998484586822093,0.015812801000327434,-10.28983069125004,-1.1264871989267398,4.710152597885881,-1.1040968964926527
0.005848910576601041,0.0015409598492652896,-0.0015409598492652896,13.428012836798427,-0.18124273717403339,-0.8646954722629488,-0.002257662777008002,0.0006913035259372789,-0.009913067146664012,-0.01491506905948093,-0.00011850714009953123,-0.00011850714009953123,0.004135759636220554,0.004135849025833069,2.004133385079433,0.007217767504664662,4.004131010522646,0.010299685983496254,6.004128635965859,0.013381604462327848,8.004126261409073,0.016463522941159443,-10.424133687498186,-1.1269350320258649,4.57584850332591,-1.103820643434628
0.0043434689283645776,0.0015630595612481182,-0.0015630595612481182,13.411182143298229,-0.295468953251838,-0.36817229530119977,-0.0022330760779387757,0.0005489557012898086,-0.016843945515732987,-0.021973179172746715,-0.0001659245797166861,-0.0001659245797166861,-5.08682369487558e-05,0.004343171048224816,1.9999466886083557,0.007469288897788846,3.9999442454536625,0.01059540674735288,5.9999418022989675,0.01372152459691691,7.999939359144273,0.016847642446480942,-10.55829515767903,-1.1271613691387312,4.44168651866076,-1.103715485267001
0.006099613039701176,0.0015773395673157043,-0.0015773395673157043,13.394786249918207,-0.3932696074247356,0.15542646469876562,-0.00218059686107795,0.0004633642947674385,-0.02249390972516829,-0.027775210315975137,-0.00017772483173145886,-0.00017772483173145886,-0.00407170620281954,0.004541639333105778,1.9959258057975857,0.00769631715959701,3.99592331779799,0.010850994986088242,5.995920829798395,0.014005672812579473,7.9959183417988005,0.017160350639070704,-10.692299674956717,-1.127318726589716,4.3076816650463225,-1.1036586428910318
0.005215226104817015,0.0016046548800926126,-0.0016046548800926126,13.378029654415151,-0.396555688977241,0.6790252246987365,-0.002090479498195615,0.00047033015771361217,-0.021896971168926246,-0.02730783432312659,-0.0001350288722794017,-0.0001350288722794017,0.0020727400050808416,0.004785638117921406,2.0020701650883495,0.007994946500822279,4.002067590171618,0.011204254883723154,6.002065015254886,0.01441356326662403,8.002062440338154,0.0176228716495249,-10.82612412739735,-1.1275913312594092,4.173856560727162,-1.1035215183876528
0.005328578079431388,0.0016638029025221543,-0.0016638029025221543,13.361038620517137,-0.2720917850732797,1.1922391340747618,-0.0019995162628385415,0.0005519462468124265,-0.013094648031985734,-0.018547519595232907,-6.148929729152798e-05,-6.148929729152798e-05,-0.0016139190445257834,0.005078288064526635,1.9983833127160144,0.00840589233430252,3.9983805444765554,0.011733496604078405,5.998377776237096,0.015061100873854288,7.998375007997636,0.018388705143630172,-10.959743609711888,-1.1281554400403466,4.040235628492165,-1.1031984080170274
0.007326498595572106,0.001765666342218785,-0.001765666342218785,13.343741985644936,-0.1313452631235116,1.4252254279046987,-0.001980448019367965,0.0006458688981353077,-0.003567424195019263,-0.009055163183798362,-1.2990469440553409e-05,-1.2990469440553409e-05,0.004870556144419194,0.005473140279125,2.0048674385675964,0.009004471128695554,4.004864320990775,0.012535801978266113,6.004861203413952,0.016067132827836672,8.00485808583713,0.019598463677407228,-11.093143424355583,-1.1291240078869136,3.906833193818251,-1.1026390265151345
0.006132063944457031,0.0019106696903005396,-0.0019106696903005396,13.32590397131648,0.0037514001131061236,1.3083836505843787,-0.0020317143530217906,0.000731404143255607,0.0051159916891928186,-0.00037475732361239196,4.473243922265665e-07,4.473243922265665e-07,0.00153050648146503,0.005937992769371099,2.00152685582391,0.009759329824904982,4.001523205166356,0.013580666880438866,6.001519554508801,0.01740200393597275,8.001515903851246,0.021223340991506634,-11.226318599667906,-1.130516779555865,3.773654020400434,-1.101856751639361
0.006676725878829428,0.002090275949582724,-0.002090275949582724,13.307354148065297,0.15155728161335036,1.0019686448441136,-0.0021591309618455884,0.0008150782225782782,0.014065204693202604,0.00859228463910203,-2.6896269249959823e-05,-2.6896269249959823e-05,-0.0016276923764560114,0.006475282695655656,1.9983679383715887,0.010655831550506567,3.998363569119634,0.01483638040535748,5.9983591998676795,0.01901692926020839,7.9983548306157255,0.023197478115059303,-11.359272219038777,-1.1322677989419332,3.640695011571566,-1.1009136825305514
0.008422515580530582,0.0022890496566803486,-0.0022890496566803486,13.287986314553319,0.29967787563800863,0.5496530473565736,-0.002317933655267078,0.0008594275254748932,0.02260719338210666,0.017084168012873102,-0.00010085589583725927,-0.00010085589583725927,-0.004596340612934639,0.007057791557857743,1.9953984196410226,0.01163588687320478,3.9953931798949798,0.016213982188551822,5.9953879401489365,0.02079207750389886,7.995382700402894,0.025370172819245897,-11.492013950133613,-1.1342404448703922,3.5079467517710663,-1.0999047300052895
0.008112380739558533,0.0024866688293364468,-0.0024866688293364468,13.267719181287674,0.4289832741022115,0.026054287356608283,-0.0025115268067233453,0.0008523617206334052,0.029712628621096533,0.024107061334799274,-0.00021582400480481872,-0.00021582400480481872,0.002633212107756214,0.007673129430625183,2.002627028589077,0.012646461963842635,4.002620845070397,0.01761979449706009,6.002614661551716,0.022593127030277535,8.002608478033036,0.027566459563494992,-11.624558197843848,-1.1362433519383701,3.3753954257660483,-1.0989433579392394
0.008230515338177488,0.002660363573628447,-0.002660363573628447,13.246520553377016,0.5475953131914146,-0.4975444726433711,-0.002750062078166157,0.0007969203084054472,0.03606657354074627,0.030311997855123153,-0.0003702034323600021,-0.0003702034323600021,7.03323573360968e-05,0.008230214826569621,2.0000632548271664,0.013550935697557217,4.0000561772969965,0.018871656568544812,6.0000490997668265,0.02419237743953241,8.000042022236658,0.029513098310520007,-11.756921749879691,-1.138051678171768,3.2430251686440372,-1.098146271639361
0.008999207254273948,0.0027871743982588928,-0.0027871743982588928,13.224373962931118,0.5785430520772937,-1.0211432326433543,-0.00295408102446098,0.0007723433217846094,0.0371078880599432,0.03127841175294865,-0.0005012496706344348,-0.0005012496706344348,-0.0022753037139198115,0.00870682055717238,1.997716927949983,0.014281162136452467,3.9977091596138856,0.019855503715732553,5.997701391277789,0.02542984529501264,7.997693622941691,0.03100418687429273,-11.889121425525373,-1.1394283092842736,3.110820311953897,-1.0976207474396729
0.010071286042485016,0.002847301359339596,-0.002847301359339596,13.201374763533714,0.5861825555562982,-1.5330260428217932,-0.003150263738483598,0.0007351892432114893,0.03682251907896863,0.030946054053978215,-0.0006194587294520078,-0.0006194587294520078,-0.004394347389989899,0.00906203694351565,1.9955975454904555,0.01475663196772192,3.995589438370902,0.02045122699192819,5.995581331251348,0.02614582201613446,7.995573224131794,0.03184041704034073,-12.021170886875478,-1.140157959432813,2.9787683097278697,-1.097448496751266
0.010010020288560129,0.002826887384956483,-0.002826887384956483,13.177676983897392,0.458655327558518,-1.957525114905682,-0.00318580299725726,0.0008534277098761543,0.028434115282760436,0.022733633522728884,-0.0005897982311571857,-0.0005897982311571857,0.003721403722033288,0.009292559416814197,2.0037134124350677,0.014946326656569052,4.003705421148102,0.02060009389632391,6.003697429861137,0.026253861136078766,8.003689438574172,0.03190762837583362,-12.153078034017053,-1.1400778902584123,2.846862031330706,-1.0976746359602507
0.009553822562625464,0.0027207156411323276,-0.0027207156411323276,13.153555960416716,0.34276944100856843,-2.0810662460096756,-0.0031685139635567374,0.0010087368748986068,0.021031195960436375,0.015531838520167452,-0.0005130238712392939,-0.0005130238712392939,0.002077739832833533,0.009325155373782694,2.002070337543799,0.014766579942871172,4.002062935254765,0.020208004511959653,6.0020555329657315,0.025649429081048135,8.002048130676698,0.031090853650136616,-12.284843178903786,-1.13910827182713,2.71510130392846,-1.0982975875589662
0.00921534099082269,0.0025323971475461654,-0.0025323971475461654,13.129138505455808,0.20946782827377375,-1.9295395824725208,-0.0030771637689713397,0.001215177125855527,0.012816609948994634,0.007530835494591885,-0.0003669205779717344,-0.0003669205779717344,0.0006782782530697648,0.009190345379176429,2.000671865221184,0.014255134260819716,4.000665452189298,0.019319923142463006,6.000659039157412,0.024384712024106296,8.000652626125527,0.029449500905749583,-12.416458277017403,-1.137258418310552,2.5834936252434533,-1.0992725016982274
0.008916943518038399,0.0022724395180555245,-0.0022724395180555245,13.10442605037981,0.21353285908699104,-1.661814403495497,-0.003166380125402271,0.0012203086890589018,0.013218448192402057,0.008030795729847396,-0.00039392684719323067,-0.00039392684719323067,-0.00047425354719956105,0.00890432284212874,1.9995205824736604,0.013449197966629026,3.9995154184945196,0.017994073091129312,5.9995102545153784,0.022538948215629597,7.999505090536237,0.027083823340129883,-12.54790808169618,-1.1346118896457396,2.452053188460262,-1.1005253262119876
0.008600068147437663,0.001954050996784768,-0.001954050996784768,13.079393027812426,0.09895085692405758,-1.3415137987733128,-0.0030673824192901677,0.0014012749344751705,0.006418576348999961,0.0014365563007690575,-0.00022660781956718306,-0.00022660781956718306,-0.001376806123023865,0.008489144658926239,1.998619375562893,0.012397244165435311,3.99861555724881,0.016305343671944385,5.998611738934726,0.020213443178453458,7.9986079206206435,0.02412154268496253,-12.679173832536858,-1.1312860775022402,2.320797530107519,-1.1019753312034222
0.008224797486810358,0.0015927739295077208,-0.0015927739295077208,13.054020372304505,0.041597369313240914,-0.9908257971582628,-0.0030031363908267538,0.0015283555215702023,0.003204329158278817,-0.0015767195064061343,-0.00010693626987406305,-0.00010693626987406305,-0.0020265340521807645,0.00797122659534866,1.997970929019566,0.011156773107446262,3.9979683920913116,0.014342319619543862,5.9979658551630575,0.01752786613164146,7.997963318234803,0.020713412643739063,-12.810234342846218,-1.127430784477135,2.1897466301918755,-1.103539185636403
0.007766571140188424,0.0012053204717055097,-0.0012053204717055097,13.028204617036828,0.09540820419788452,-0.6680928376863038,-0.0031479019459835587,0.0014170730832626826,0.006957594963310524,0.002359241832461984,-0.00022233104699595908,-0.00022233104699595908,-0.0024198208761713777,0.007379979282007024,1.997578726326564,0.009790619641722585,3.9975772735293007,0.012201260001438148,5.997575820732037,0.014611900361153712,7.9975743679347735,0.017022540720869277,-12.941066489277336,-1.1232160539108784,2.0589226147431883,-1.1051362512130116
0.007206171163395085,0.0008049642689889443,-0.0008049642689889443,13.001921724044657,0.18658049404621227,-0.4528557875602825,-0.0034206920960731767,0.0011674769704245747,0.012912613015113457,0.00845865360376848,-0.00047627182373239393,-0.00047627182373239393,-0.0025523320194195884,0.006739028423948989,1.9974470200131411,0.00834895678806333,3.997446372045702,0.009958885152177669,5.997445724078263,0.011568813516292006,7.997445076110823,0.013178741880406346,-13.07165056248921,-1.118781492193691,1.9283445777549948,-1.1067070294628334
0.006525884218445998,0.00039886186994615296,-0.00039886186994615296,12.975191235380931,0.27770293056964984,-0.3628843647981158,-0.003736500918020537,0.0008713191572040135,0.018660883066233615,0.014303839005411554,-0.0007793509514779825,-0.0007793509514779825,-0.002419657668499742,0.006060727811066335,1.9975801832407112,0.006858451529806891,3.9975800241499218,0.007656175248547448,5.997579865059133,0.008453898967288003,7.997579705968343,0.00925162268602856,-13.201973876696092,-1.1142041600395065,1.7980249301229885,-1.1082212321489524
0.0057141704077303635,-1.1954561277516355e-05,1.1954561277516355e-05,12.948044661591258,0.3811728984117518,-0.3829314463346941,-0.004125673213276788,0.0004985094914839866,0.02497213756050643,0.020628189625106028,-0.0011580549992555554,-0.0011580549992555554,-0.0020175455481426735,0.005346143788727635,1.9979824543089457,0.005322234666173171,3.9979824541660345,0.005298325543618708,5.997982454023123,0.005274416421064245,7.997982453880213,0.005250507298509781,-13.332030873931462,-1.1094945018297742,1.6679691249967021,-1.1096738202489325
0.004778613049925051,-0.00043192654080902794,0.00043192654080902794,12.920513594341784,0.48751867711544156,-0.4979119647299797,-0.0045737186051539895,0.00011110340681648261,0.03131751710978894,0.026906212030232787,-0.0015962979111463656,-0.0015962979111463656,-0.0013419840889796792,0.004586308034338664,1.9986578293504866,0.003722454979580757,3.998657642789953,0.00285860192482285,5.998657456229419,0.0019947488700649426,7.998657269668886,0.0011308958153070357,-13.461822326614616,-1.1045998568996431,1.538176274181381,-1.1110787548103276
0.003783708436640976,-0.0008701985765149811,0.0008701985765149811,12.892637805840252,0.6020402759313587,-0.6939335660390837,-0.005096392622185947,-0.0003203314993320168,0.0380834507959295,0.033508665264962274,-0.0021111408051746,-0.0021111408051746,-0.00038927585751272295,0.003763630406969557,1.9996099668969725,0.0020232334735909236,3.999609209651458,0.0002828365402122897,5.999608452405943,-0.0014575603931663438,7.999607695160428,-0.0031979573265449777,-13.5913544016646,-1.0994099502663484,1.4086399189940408,-1.112462927266688
0.00297600733325152,-0.0013391686958913647,0.0013391686958913647,12.86446878602792,0.6128785997629166,-0.945250818822351,-0.005313471223253393,-0.0004572116771102957,0.038401518487399526,0.03374536082420577,-0.002327508994466723,-0.002327508994466723,0.0008438557092562962,0.0028538618028072726,2.0008420623367282,0.00017552521156737446,4.0008402689642,-0.002502811379672523,6.000838475591672,-0.005181147970912422,8.000836682219143,-0.007859484562152318,-13.720637014404817,-1.0937717493761028,1.2793495353012214,-1.113859273810402
0.00298729884411941,-0.0018509686438513407,0.0018509686438513407,12.836130878439297,0.6405302256345752,-1.1924791559811954,-0.005547666004028621,-0.0006335918865188813,0.03973834674780667,0.034993222809673846,-0.0025737779759734385,-0.0025737779759734385,0.002359663098811857,0.0018319237004260822,2.0023562370148698,-0.0018700114734183746,4.002352810930927,-0.005571946647262831,6.002349384846984,-0.00927388182110729,8.002345958763044,-0.01297581699495175,-13.849680440129305,-1.0875302651789034,1.150293864241127,-1.115294778982737
0.004213743637151953,-0.002415694717980727,0.002415694717980727,12.807749299092949,0.5298366218805312,-1.4099051147143924,-0.00527057816606594,-0.00031227639457186455,0.032550820098018816,0.027960001185578284,-0.0023082387258570587,-0.0023082387258570587,0.004159161617552831,0.0006760252056794119,2.00415332603942,-0.004155359531289371,4.004147490461287,-0.008986744268258151,6.0041416548831545,-0.013818129005226934,8.004135819305024,-0.018649513742195718,-13.978493544682161,-1.0805493421481,1.0214626884818445,-1.116784727675366
0.00380557699195074,-0.0030386799672907283,0.0030386799672907283,12.779519243185193,0.4385344058275222,-1.5476133579266902,-0.004965246042915554,2.4564686331584804e-05,0.026708710585396766,0.022315277393426237,-0.0020135767323407948,-0.0020135767323407948,-0.003758559664254885,-0.0005963602031499507,1.9962322067669065,-0.006673710785108309,3.996222973198068,-0.012751061367066668,5.996213739629229,-0.01882841194902503,7.996204506060392,-0.02490576253098339,-14.107081585953384,-1.0727458908857161,0.8928491622803263,-1.118326020250404
0.002472802072642912,-0.003719728573723106,0.003719728573723106,12.751484452061014,0.39406155645847285,-1.5992752874980904,-0.004820078471803969,0.0001916136103095132,0.023898767203374176,0.01965532434391664,-0.0018837399742863276,-0.0018837399742863276,-0.0013957587891810135,-0.0020412269577122074,1.9985904048461105,-0.009480666949310119,3.9985765684814023,-0.016920106940908033,5.998562732116694,-0.024359546932505943,7.998548895751986,-0.03179898692410386,-14.235444800849598,-1.0641018976441683,0.76445142641509,-1.1198976975811528
0.0038374792604485126,-0.004455262512338095,0.004455262512338095,12.723645820345356,0.3526232868432998,-1.607707310419053,-0.004685451366147072,0.0003387241143515262,0.021372436478652345,0.017286704758713172,-0.0017675634240401628,-0.0017675634240401628,0.001245197084832654,-0.0036298390176833914,2.001225347753612,-0.012540334564346316,4.001205498422391,-0.02145083011100924,6.001185649091171,-0.030361325657672168,8.001165799759951,-0.039271821204335096,-14.363579885984267,-1.0546414149904884,0.636271244031578,-1.1214701315904603
0.0067811310225574266,-0.005239742086420718,0.005239742086420718,12.696012738595847,0.30928476154804196,-1.5970304178025403,-0.004523512528040428,0.0005034286442793616,0.018788315123419854,0.014890464138827397,-0.001624586957751904,-0.001624586957751904,0.004161794123801629,-0.005353803098376048,2.0041343392894837,-0.015833239319089983,4.004106884455165,-0.026312675539803917,6.004079429620847,-0.03679211176051785,8.004051974786533,-0.047271547981231794,-14.491481581294613,-1.0444149816091715,0.5083125074480023,-1.123010753264526
0.007616527033744384,-0.006066305309227965,0.006066305309227965,12.668576076761209,0.29151904284954056,-1.572253839870362,-0.004468822542756686,0.0005489561248664013,0.01786785595414606,0.014100389223708014,-0.0015850455664271003,-0.0015850455664271003,-0.0026483264126353646,-0.007141277985619724,1.9973148736401134,-0.019273814190745912,3.997278073692862,-0.0314063503958721,5.997241273745611,-0.04353888660099829,7.99720447379836,-0.05567142280612448,-14.619143391732322,-1.0334925850365806,0.38058060866329335,-1.124486606575027
0.009128512461015564,-0.0069274521512122066,0.0069274521512122066,12.641342941644835,0.17565828859806035,-1.5380877461257227,-0.003925130963439476,0.0010749945453228844,0.010910909532887703,0.007398229375827557,-0.0010535778513974896,-0.0010535778513974896,0.0008120876471666992,-0.009092318373453256,2.0007640982457757,-0.02294711186093977,4.000716108844385,-0.036801905348426284,6.000668119442993,-0.0506566988359128,8.000620130041604,-0.06451149232339932,-14.746558277833858,-1.0219557362794025,0.2530818016557119,-1.1258666874355514
0.01202763068314226,-0.007813588285737869,0.007813588285737869,12.614322401745044,0.07471692860126462,-1.4737123530366492,-0.0033572628162001836,0.0016176218201804623,0.004870019849067848,0.001595998982659799,-0.0004959317892440717,-0.0004959317892440717,0.004540565791619911,-0.011137646167033508,2.004479513940334,-0.026764663726842303,4.004418462089048,-0.04239168128665109,6.004357410237763,-0.05801869884645989,8.004296358386478,-0.0736457164062687,-14.873717575983662,-1.0099167342027635,0.1258245351316937,-1.1271193659013294
0.013248995177072077,-0.008712696661600376,0.008712696661600376,12.58746793242591,0.03142223954200708,-1.377252040469705,-0.003068211585604033,0.001871945448102125,0.002481517987616276,-0.0006054444360237131,-0.00021689944002196748,-0.00021689944002196748,-0.0014647663257546114,-0.01316777630479097,1.9984593230713348,-0.030592949165415016,3.9983834124684243,-0.04801812202603906,5.998307501865514,-0.0654432948866631,7.998231591262606,-0.08286846774728718,-15.000610350226738,-0.9975237855532915,-0.001179679748567284,-1.1282125820079718
0.015577234399499242,-0.009612754138804204,0.009612754138804204,12.560741507104876,0.06543611884117094,-1.2666509741330798,-0.003231396253029679,0.0016689478531556636,0.004997637140950406,0.0020189663636139264,-0.00038989450316733663,-0.00038989450316733663,0.002793757739353396,-0.015324658209263445,2.0027013534087756,-0.03454987039925612,4.002608949078198,-0.05377508258924879,6.002516544747622,-0.07300029477924148,8.002424140417045,-0.09222550696923416,-15.1272257213174,-0.984930538638622,4.871850235376824,-1.1771826605385487
0.01761264699989182,-0.010504707106690275,0.010504707106690275,12.534140517482944,0.08855994343757602,-1.1657535400923293,-0.003393258039395729,0.0014652557388829235,0.006775478895381499,0.0038600711197710443,-0.0005608121543567464,-0.0005608121543567464,-0.0026843331445190245,-0.01740688627848286,1.9972053189988195,-0.03841591409980412,3.997094971142158,-0.05942494192112538,5.996984623285498,-0.08043396974244665,7.996874275428833,-0.10144299756376787,-15.253556015487145,-0.9722565753499264,4.74534050594624,-1.182346853563139
