,traj_tx,traj_ty
930,50.74619870375552,-5.25
931,50.803400146124986,-5.25
932,50.86058905514569,-5.25
933,50.91776547293375,-5.25
934,50.9749294417491,-5.25
935,51.03208100398728,-5.25
936,51.0892202021842,-5.25
937,51.14634707901457,-5.25
938,51.20346167729502,-5.25
939,51.26056403998696,-5.25
940,51.31765421019718,-5.25
941,51.37473223117565,-5.25
942,51.431798146312126,-5.25
943,51.48885199913149,-5.25
944,51.54589383328863,-5.25
945,51.60292369256387,-5.25
946,51.659941620860586,-5.25
947,51.71694766219724,-5.25
948,51.77394186070321,-5.25
949,51.83092426061509,-5.25
950,51.88789490627121,-5.25
951,51.94485384210861,-5.25
952,52.001801112654015,-5.25
953,52.05873676251905,-5.25
954,52.1156608363964,-5.25
955,52.17257337905476,-5.25
956,52.22947443533355,-5.25
957,52.28636405013911,-5.25
958,52.343242268439866,-5.25
959,52.40010913526529,-5.25
960,52.45696469570373,-5.25
961,52.51380899491117,-5.25
962,52.57064207812992,-5.25
963,52.62746399072864,-5.25
964,52.68427477825368,-5.25
965,52.74107448649444,-5.25
966,52.79786316156165,-5.25
967,52.854640849966856,-5.25
968,52.91140759868042,-5.25
969,52.96816345515143,-5.25
970,53.02490846727439,-5.25
971,53.08164268329962,-5.25
972,53.1383661516983,-5.25
973,53.1950789210058,-5.25
974,53.25178103967326,-5.25
975,53.30847255595236,-5.25
976,53.36515351782693,-5.25
977,53.42182397298997,-5.25
978,53.47848396885333,-5.25
979,53.535133552573896,-5.25
980,53.59177277108353,-5.25
981,53.6484016711158,-5.25
982,53.705020299229055,-5.25
983,53.76162870182845,-5.25
984,53.81822692519023,-5.25
985,53.87481501548865,-5.25
986,53.931393018823606,-5.25
987,53.98796098124421,-5.25
988,54.04451894876465,-5.25
989,54.10106696737138,-5.25
990,54.15760508302156,-5.25
991,54.214133341635765,-5.25
992,54.270651789086926,-5.25
993,54.327160471188805,-5.25
994,54.38365943368704,-5.25
995,54.440148722253575,-5.25
996,54.496628382484815,-5.25
997,54.55309845990404,-5.25
998,54.60955899996909,-5.25
999,54.66601004808574,-5.25
1000,54.72245164962704,-5.25
1001,54.77888384995752,-5.25
1002,54.83530669446082,-5.25
1003,54.891720228568325,-5.25
1004,54.94812449778638,-5.25
1005,55.00451954772034,-5.25
1006,55.06090542409393,-5.25
1007,55.11728217276326,-5.25
1008,55.17364983972495,-5.25
1009,55.23000847111843,-5.25
1010,55.2863581132224,-5.25
1011,55.34269881244578,-5.25
1012,55.39903061531356,-5.25
1013,55.45535356844822,-5.25
1014,55.51166771854819,-5.25
1015,55.567973112364086,-5.25
1016,55.62426979667389,-5.25
1017,55.68055781825877,-5.25
1018,55.73683722387995,-5.25
1019,55.79310806025766,-5.25
1020,55.849370374052434,-5.25
1021,55.90562421184936,-5.25
1022,55.96186962014509,-5.25
1023,56.018106645338,-5.25
1024,56.07433533372111,-5.25
1025,56.13055573147783,-5.25
1026,56.18676788467985,-5.25
1027,56.242971839287,-5.25
1028,56.29916764114838,-5.25
1029,56.35535533600465,-5.25
1030,56.411534969490624,-5.25
1031,56.46770658713823,-5.25
1032,56.52387023437928,-5.25
1033,56.58002595654877,-5.25
1034,56.63617379888758,-5.25
1035,56.69231380654181,-5.25
1036,56.74844602456564,-5.25
1037,56.80457049792343,-5.25
1038,56.860687271491216,-5.25
1039,56.91679639005835,-5.25
1040,56.97289789832905,-5.25
1041,57.02899184092428,-5.25
1042,57.0850782623838,-5.25
1043,57.14115720716852,-5.25
1044,57.19722871966327,-5.25
1045,57.253292844179605,-5.25
1046,57.30934962495889,-5.25
1047,57.3653991061756,-5.25
1048,57.4214413319403,-5.25
1049,57.47747634630287,-5.25
1050,57.5335041932554,-5.25
1051,57.58952491673478,-5.25
1052,57.64553856062583,-5.25
1053,57.70154516876288,-5.25
1054,57.75754478493104,-5.25
1055,57.81353745286662,-5.25
1056,57.86952321625676,-5.25
1057,57.92550211873721,-5.25
1058,57.98147420388735,-5.25
1059,58.0374395152273,-5.25
1060,58.09339809621774,-5.25
1061,58.14934999025103,-5.25
1062,58.20529524065102,-5.25
1063,58.26123389067179,-5.25
1064,58.31716598349717,-5.25
1065,58.37309156224042,-5.25
1066,58.42901066994328,-5.25
1067,58.484923349574,-5.25
1068,58.5408296440243,-5.25
1069,58.596729596105845,-5.25
1070,58.65262324854634,-5.25
1071,58.70851064398549,-5.25
1072,58.76439182497105,-5.25
1073,58.82026683395484,-5.25
1074,58.876135713288846,-5.25
1075,58.93199850522129,-5.25
1076,58.987855251892775,-5.25
1077,59.04370599533033,-5.25
1078,59.09955077744601,-5.25
1079,59.155389640034926,-5.25
1080,59.21122262477341,-5.25
1081,59.26704977321853,-5.25
1082,59.322871126807286,-5.25
1083,59.37868672685591,-5.25
1084,59.434496614558704,-5.25
1085,59.490300830987216,-5.25
1086,59.5460994170896,-5.25
1087,59.601892413690365,-5.25
1088,59.65767986149046,-5.25
1089,59.71346180106762,-5.25
1090,59.76923827287697,-5.25
1091,59.82500931725145,-5.25
1092,59.88077497440247,-5.25
1093,59.93653528442052,-5.25
1094,59.9922902872757,-5.25
1095,60.04804002281836,-5.25
1096,60.10378453077981,-5.25
1097,60.15952385077291,-5.25
1098,60.21525802229288,-5.25
1099,60.27098708471812,-5.25
1100,60.326711077311046,-5.25
1101,60.382430039218974,-5.25
1102,60.43814400947491,-5.25
1103,60.49385302699818,-5.25
1104,60.54955713059499,-5.25
1105,60.60525635895879,-5.25
1106,60.660950750670345,-5.25
1107,60.71664034419759,-5.25
1108,60.772325177895375,-5.25
1109,60.82800529000604,-5.25
1110,60.883680718659136,-5.25
1111,60.939351501871045,-5.25
1112,60.99501767754413,-5.25
1113,61.05067928346484,-5.25
1114,61.10633635730063,-5.25
1115,61.16198893659641,-5.25
1116,61.21763705877106,-5.25
1117,61.27328076111513,-5.25
1118,61.328920080789786,-5.25
1119,61.38455505482716,-5.25
1120,61.440185720131176,-5.25
1121,61.49581211347854,-5.25
1122,61.551434271519135,-5.25
1123,61.60705223077593,-5.25
1124,61.662666027644256,-5.25
1125,61.718275698390805,-5.25
1126,61.7738812791523,-5.25
1127,61.82948280593403,-5.25
1128,61.88508031460822,-5.25
1129,61.94067384091204,-5.25
1130,61.99626342044572,-5.25
1131,62.05184908867045,-5.25
1132,62.10743088090645,-5.25
1133,62.16300883233142,-5.25
1134,62.218582977979125,-5.25
1135,62.27415335273851,-5.25
1136,62.32971999135299,-5.25
1137,62.385282928420295,-5.25
1138,62.44084219839238,-5.25
1139,62.49639783557582,-5.25
1140,62.55194987413212,-5.25
1141,62.607498348078366,-5.25
1142,62.66304329128775,-5.25
1143,62.71858473749021,-5.25
1144,62.77412272027287,-5.25
1145,62.82965727308053,-5.25
1146,62.88518842921586,-5.25
1147,62.94071622183965,-5.25
1148,62.996240683970896,-5.25
1149,63.05176184848677,-5.25
1150,63.10727974812257,-5.25
1151,63.16279441547176,-5.25
1152,63.2183058829857,-5.25
1153,63.27381418297351,-5.25
1154,63.329319347601874,-5.25
1155,63.38482140889626,-5.25
1156,63.44032039874129,-5.25
1157,63.49581634888111,-5.25
1158,63.55130929091882,-5.25
1159,63.60679925631519,-5.25
1160,63.66228627638655,-5.25
1161,63.717770382302646,-5.25
1162,63.773251605085576,-5.25
1163,63.82872997561008,-5.25
1164,63.88420552460556,-5.25
1165,63.939678282658846,-5.25
1166,63.99514828021722,-5.25
1167,64.05061554759055,-5.25
1168,64.10608011495236,-5.25
1169,64.16154201233968,-5.25
1170,64.21700126965185,-5.25
1171,64.27245791664905,-5.25
1172,64.3279119829506,-5.25
1173,64.3833634980361,-5.25
1174,64.4388124912426,-5.25
1175,64.4942589917598,-5.25
1176,64.54970302863259,-5.25
1177,64.60514463075616,-5.25
1178,64.66058382687342,-5.25
1179,64.71602064557409,-5.25
1180,64.77145511529503,-5.25
1181,64.8268872643209,-5.25
1182,64.88231712078492,-5.25
1183,64.93774471266916,-5.25
1184,64.99317006780474,-5.25
1185,65.04859321387165,-5.25
1186,65.10401417839883,-5.25
1187,65.15943298876408,-5.25
1188,65.21484967219438,-5.25
1189,65.27026425576595,-5.25
1190,65.32567676640473,-5.25
1191,65.38108723088645,-5.25
1192,65.4364956758364,-5.25
1193,65.49190212772973,-5.25
1194,65.54730661289278,-5.25
1195,65.60270915750381,-5.25
1196,65.65810978759332,-5.25
1197,65.71350852904375,-5.25
1198,65.76890540758845,-5.25
1199,65.82430044881016,-5.25
1200,65.87969367813973,-5.25
1201,65.93508512085532,-5.25
1202,65.99047480208311,-5.25
1203,66.04586274679863,-5.25
1204,66.10124897982905,-5.25
1205,66.15663352585536,-5.25
1206,66.21201640941439,-5.25
1207,66.26739765490028,-5.25
1208,66.32277728656514,-5.25
1209,66.37815532851948,-5.25
1210,66.4335318047323,-5.25
1211,66.4889067390308,-5.25
1212,66.54428015510025,-5.25
1213,66.5996520764835,-5.25
1214,66.65502252658048,-5.25
1215,66.71039152864759,-5.25
1216,66.76575910579692,-5.25
1217,66.82112528099547,-5.25
1218,66.87649007706463,-5.25
1219,66.93185351667933,-5.25
1220,66.98721562236773,-5.25
1221,67.04257641651098,-5.25
1222,67.09793592134307,-5.25
1223,67.15329415895069,-5.25
1224,67.20865115127354,-5.25
1225,67.26400692010435,-5.25
1226,67.31936148708918,-5.25
1227,67.37471487372677,-5.25
1228,67.43006710136895,-5.25
1229,67.48541819122173,-5.25
1230,67.54076816434652,-5.25
1231,67.59611704166055,-5.25
1232,67.65146484393685,-5.25
1233,67.70681159180329,-5.25
1234,67.76215730574101,-5.25
1235,67.817502006083,-5.25
1236,67.87284571301305,-5.25
1237,67.92818844656595,-5.25
1238,67.98353022662862,-5.25
1239,68.03887107294193,-5.25
1240,68.09421100510289,-5.25
1241,68.1495500425667,-5.25
1242,68.2048882046484,-5.25
1243,68.26022551052372,-5.25
1244,68.31556197923011,-5.25
1245,68.37089762966701,-5.25
1246,68.42623248059623,-5.25
1247,68.4815665506422,-5.25
1248,68.53689985829206,-5.25
1249,68.59223242189573,-5.25
1250,68.64756425966583,-5.25
1251,68.70289538967744,-5.25
1252,68.75822582986787,-5.25
1253,68.81355559803633,-5.25
1254,68.86888471184386,-5.25
1255,68.9242131888132,-5.25
1256,68.97954104632869,-5.25
1257,69.03486830163658,-5.25
1258,69.09019497184495,-5.25
1259,69.14552107392392,-5.25
1260,69.20084662470511,-5.25
1261,69.25617164088162,-5.25
1262,69.31149613900979,-5.25
1263,69.3668201355111,-5.25
1264,69.42214364667348,-5.25
1265,69.47746668865165,-5.25
1266,69.53278927746634,-5.25
1267,69.58811142900255,-5.25
1268,69.6434331590076,-5.25
1269,69.69875448308979,-5.25
1270,69.75407541671782,-5.25
1271,69.80939597522185,-5.25
1272,69.86471617379507,-5.25
1273,69.92003602749612,-5.25
1274,69.97535555125123,-5.25
1275,70.03067475985605,-5.25
1276,70.08599366797709,-5.25
1277,70.14131229015234,-5.25
1278,70.19663064079211,-5.25
1279,70.25194873417918,-5.25
1280,70.30726658446913,-5.25
1281,70.36258420569064,-5.25
1282,70.41790161174534,-5.25
1283,70.47321881640802,-5.25
1284,70.52853583332634,-5.25
1285,70.58385267602067,-5.25
1286,70.63916935788377,-5.25
1287,70.69448589218088,-5.25
1288,70.74980229204947,-5.25
1289,70.80511857049939,-5.25
1290,70.86043474041307,-5.25
1291,70.91575081454577,-5.25
1292,70.97106680552545,-5.25
1293,71.02638272585197,-5.25
1294,71.08169858789886,-5.25
1295,71.13701440391615,-5.25
1296,71.19233018603232,-5.25
1297,71.24764594625533,-5.25
1298,71.30296169647208,-5.25
1299,71.35827744844677,-5.25
1300,71.41359321381861,-5.25
1301,71.46890900409981,-5.25
1302,71.5242248306746,-5.25
1303,71.57954070479958,-5.25
1304,71.6348566376053,-5.25
1305,71.6901726400984,-5.25
1306,71.74548872316417,-5.25
1307,71.80080489756867,-5.25
1308,71.85612117396015,-5.25
1309,71.91143756287042,-5.25
1310,71.96675407471565,-5.25
1311,72.02207071979703,-5.25
1312,72.07738750830154,-5.25
1313,72.13270445030244,-5.25
1314,72.18802155575972,-5.25
1315,72.24333883452043,-5.25
1316,72.29865629631851,-5.25
1317,72.35397395077473,-5.25
1318,72.4092918073963,-5.25
1319,72.46460987557653,-5.25
1320,72.51992816459457,-5.25
1321,72.57524668361516,-5.25
1322,72.63056544168863,-5.25
1323,72.68588444775106,-5.25
1324,72.74120371062469,-5.25
1325,72.79652323901739,-5.25
1326,72.85184304152124,-5.25
1327,72.90716312661506,-5.25
1328,72.9624835026679,-5.25
1329,73.0178041779414,-5.25
1330,73.0731251605904,-5.25
1331,73.12844645866113,-5.25
1332,73.1837680800877,-5.25
1333,73.23909003268767,-5.25
1334,73.29441232415807,-5.25
1335,73.34973496207236,-5.25
1336,73.40505795387972,-5.25
1337,73.46038130690624,-5.25
1338,73.5157050283582,-5.25
1339,73.57102912532598,-5.25
1340,73.62635360478862,-5.25
1341,73.6816784736181,-5.25
1342,73.73700373858294,-5.25
1343,73.79232940635094,-5.25
1344,73.84765548349095,-5.25
1345,73.90298197647384,-5.25
1346,73.95830889167267,-5.25
1347,74.01363623536255,-5.25
1348,74.06896401372033,-5.25
1349,74.1242922328244,-5.25
1350,74.17962089865459,-5.25
1351,74.23495001709244,-5.25
1352,74.29027959392177,-5.25
1353,74.34560963482976,-5.25
1354,74.40094014540848,-5.25
1355,74.45627113115668,-5.25
1356,74.51160259748153,-5.25
1357,74.56693454970062,-5.25
1358,74.62226699304343,-5.25
1359,74.67759993265257,-5.25
1360,74.73293337358498,-5.25
1361,74.78826732081501,-5.25
1362,74.84360177923689,-5.25
1363,74.89893675366403,-5.25
1364,74.9542722488246,-5.25
1365,75.00960826935162,-5.25
1366,75.06494481977826,-5.25
1367,75.12028190453924,-5.25
1368,75.17561952797413,-5.25
1369,75.23095769433084,-5.25
1370,75.28629640776812,-5.25
1371,75.34163567235666,-5.25
1372,75.39697549207881,-5.25
1373,75.45231587082775,-5.25
1374,75.50765681240703,-5.25
1375,75.56299832053155,-5.25
1376,75.61834039882986,-5.25
1377,75.67368305084693,-5.25
1378,75.72902628004672,-5.25
1379,75.78437008981433,-5.25
1380,75.83971448345774,-5.25
1381,75.89505946420893,-5.25
1382,75.95040503522446,-5.25
1383,76.00575119958529,-5.25
1384,76.06109796029598,-5.25
1385,76.11644532028295,-5.25
1386,76.17179328239243,-5.25
1387,76.22714184938846,-5.25
1388,76.28249102395151,-5.25
1389,76.33784080867714,-5.25
1390,76.39319120607534,-5.25
1391,76.44854221856967,-5.25
1392,76.50389384849677,-5.25
1393,76.55924609810538,-5.25
1394,76.61459896955562,-5.25
1395,76.66995246491838,-5.25
1396,76.72530658617517,-5.25
1397,76.78066133521874,-5.25
1398,76.83601671385597,-5.25
1399,76.89137272379442,-5.25
1400,76.9467293666299,-5.25
1401,77.00208664383997,-5.25
1402,77.05744455678261,-5.25
1403,77.11280310669713,-5.25
1404,77.16816229471716,-5.25
1405,77.2235221218844,-5.25
1406,77.27888258916563,-5.25
1407,77.33424369747243,-5.25
1408,77.38960544767575,-5.25
1409,77.44496784062274,-5.25
1410,77.50033087714583,-5.25
1411,77.55569455807296,-5.25
1412,77.61105888423185,-5.25
1413,77.6664238564595,-5.25
1414,77.72178947560356,-5.25
1415,77.77715574251901,-5.25
1416,77.83252265807272,-5.25
1417,77.88789022313853,-5.25
1418,77.9432584385905,-5.25
1419,77.99862730530471,-5.25
1420,78.05399682414867,-5.25
1421,78.10936699597933,-5.25
1422,78.16473782163744,-5.25
1423,78.22010930194153,-5.25
1424,78.27548143768604,-5.25
1425,78.33085422963846,-5.25
1426,78.38622767854078,-5.25
1427,78.44160178509824,-5.25
1428,78.4969765499703,-5.25
1429,78.55235197376057,-5.25
1430,78.60772805700937,-5.25
1431,78.66310480018603,-5.25
1432,78.71848220368267,-5.25
1433,78.77386026780972,-5.25
1434,78.82923899279271,-5.25
1435,78.88461837876935,-5.25
1436,78.9399984257884,-5.25
1437,78.99537913380917,-5.25
1438,79.05076050269943,-5.25
1439,79.10614253223584,-5.25
1440,79.16152522210412,-5.25
1441,79.21690857188915,-5.25
1442,79.27229258108093,-5.25
1443,79.32767724908166,-5.25
1444,79.38306257520078,-5.25
1445,79.43844855866463,-5.25
1446,79.49383519861216,-5.25
1447,79.54922249410599,-5.25
1448,79.6046104441267,-5.25
1449,79.65999904758564,-5.25
1450,79.71538830332777,-5.25
1451,79.77077821013668,-5.25
1452,79.82616876673909,-5.25
1453,79.88155997180816,-5.25
1454,79.93695182396698,-5.25
1455,79.99234432179082,-5.25
1456,80.04773746381821,-5.25
1457,80.103131248548,-5.25
1458,80.15852567443656,-5.25
1459,80.213920739893,-5.25
1460,80.26931644332248,-5.25
1461,80.32471278348073,-5.25
1462,80.38010976013308,-5.25
1463,80.43550737472371,-5.25
1464,80.4909056307948,-5.25
1465,80.54630453396257,-5.25
1466,80.6017040913748,-5.25
1467,80.65710431057761,-5.25
1468,80.7125051978842,-5.25
1469,80.76790675679625,-5.25
1470,80.82330898691212,-5.25
1471,80.87871188349162,-5.25
1472,80.9341154376682,-5.25
1473,80.98951963715129,-5.25
1474,81.0449244672029,-5.25
1475,81.10032991166939,-5.25
1476,81.15573595391456,-5.25
1477,81.2111425775844,-5.25
1478,81.26654976719517,-5.25
1479,81.32195750856725,-5.25
1480,81.37736578914154,-5.25
1481,81.43277459820092,-5.25
1482,81.48818392700308,-5.25
1483,81.54359376882395,-5.25
1484,81.59900411890875,-5.25
1485,81.65441497433302,-5.25
1486,81.70982633379244,-5.25
1487,81.76523819734994,-5.25
1488,81.82065056617805,-5.25
1489,81.87606344231844,-5.25
1490,81.93147682846276,-5.25
1491,81.98689072776259,-5.25
1492,82.04230514367205,-5.25
1493,82.09772007982127,-5.25
1494,82.15313553992193,-5.25
1495,82.20855152770649,-5.25
1496,82.26396804689739,-5.25
1497,82.31938510120101,-5.25
1498,82.3748026943147,-5.25
1499,82.43022082993707,-5.25
1500,82.48563951177077,-5.25
1501,82.54105874351178,-5.25
1502,82.59647852882135,-5.25
1503,82.65189887127639,-5.25
1504,82.70731977429487,-5.25
1505,82.76274124103479,-5.25
1506,82.81816327426779,-5.25
1507,82.87358587623682,-5.25
1508,82.92900904850606,-5.25
1509,82.98443279181556,-5.25
1510,83.03985710594954,-5.25
1511,83.09528198963139,-5.25
1512,83.15070744045089,-5.25
1513,83.2061334548203,-5.25
1514,83.26156002797075,-5.25
1515,83.31698715400046,-5.25
1516,83.37241482597075,-5.25
1517,83.4278430360379,-5.25
1518,83.48327177561224,-5.25
1519,83.53870103553646,-5.25
1520,83.59413080626852,-5.25
1521,83.64956107806513,-5.25
1522,83.70499184117237,-5.25
1523,83.76042308601939,-5.25
1524,83.81585480340917,-5.25
1525,83.8712869847012,-5.25
1526,83.92671962198204,-5.25
1527,83.98215270822068,-5.25
1528,84.03758623739081,-5.25
1529,84.09302020453667,-5.25
1530,84.14845460577413,-5.25
1531,84.20388943822047,-5.25
1532,84.25932469985324,-5.25
1533,84.31476038931397,-5.25
1534,84.370196505677,-5.25
1535,84.42563304821839,-5.25
1536,84.48107001621379,-5.25
1537,84.53650740877791,-5.25
1538,84.59194522475913,-5.25
1539,84.6473834627018,-5.25
1540,84.70282212085544,-5.25
1541,84.75826119720685,-5.25
1542,84.81370068960673,-5.25
1543,84.86914059603731,-5.25
1544,84.92458091501307,-5.25
1545,84.98002164613837,-5.25
1546,85.03546279070332,-5.25
1547,85.09090435216554,-5.25
1548,85.1463463364231,-5.25
1549,85.20178875184287,-5.25
1550,85.25723160907953,-5.25
1551,85.31267492071197,-5.25
1552,85.36811870073153,-5.25
1553,85.42356296394573,-5.25
1554,85.47900772531825,-5.25
1555,85.53445299926643,-5.25
1556,85.5898987989164,-5.25
1557,85.64534513533374,-5.25
1558,85.70079201678485,-5.25
1559,85.75623944808896,-5.25
1560,85.8116874301179,-5.25
1561,85.86713595949531,-5.25
1562,85.92258502850785,-5.25
1563,85.97803462524764,-5.25
1564,86.03348473400267,-5.25
1565,86.08893533586989,-5.25
1566,86.14438640954667,-5.25
1567,86.199837932249,-5.25
1568,86.25528988067931,-5.25
1569,86.3107422319589,-5.25
1570,86.3661949644472,-5.25
1571,86.42164805839712,-5.25
1572,86.4771014964134,-5.25
1573,86.53255526372169,-5.25
1574,86.58800934822504,-5.25
1575,86.64346374038044,-5.25
1576,86.698918432923,-5.25
1577,86.75437342046304,-5.25
1578,86.8098286990015,-5.25
1579,86.86528426541304,-5.25
1580,86.92074011695657,-5.25
1581,86.97619625087886,-5.25
1582,87.03165266418112,-5.25
1583,87.08710935356771,-5.25
1584,87.14256631556795,-5.25
1585,87.19802354678014,-5.25
1586,87.25348104417223,-5.25
1587,87.3089388053425,-5.25
1588,87.36439682866083,-5.25
1589,87.41985511326283,-5.25
1590,87.47531365885229,-5.25
1591,87.53077246525457,-5.25
1592,87.58623153168013,-5.25
1593,87.64169085550685,-5.25
1594,87.69715043038346,-5.25
1595,87.75261024413082,-5.25
1596,87.80807027702653,-5.25
1597,87.86353050101415,-5.25
1598,87.91899088019414,-5.25
1599,87.97445137257293,-5.25
1600,88.02991193279912,-5.25
1601,88.0853725154393,-5.25
1602,88.14083307829192,-5.25
1603,88.19629358531833,-5.25
1604,88.25175400890036,-5.25
1605,88.30721433127704,-5.25
1606,88.36267454512836,-5.25
1607,88.41813465334373,-5.25
1608,88.47359466804839,-5.25
1609,88.52905460899483,-5.25
1610,88.58451450142705,-5.25
1611,88.63997437356025,-5.25
1612,88.6954342538476,-5.25
1613,88.75089416822073,-5.25
1614,88.80635413752923,-5.25
1615,88.86181417540024,-5.25
1616,88.9172742867054,-5.25
1617,88.97273446676962,-5.25
1618,89.02819470139384,-5.25
1619,89.08365496768207,-5.25
1620,89.1391152355893,-5.25
1621,89.19457547002574,-5.25
1622,89.25003563331852,-5.25
1623,89.30549568778342,-5.25
1624,89.36095559814719,-5.25
1625,89.41641533356461,-5.25
1626,89.47187486900323,-5.25
1627,89.52733418583881,-5.25
1628,89.58279327158087,-5.25
1629,89.63825211875974,-5.25
1630,89.69371072307513,-5.25
1631,89.74916908096026,-5.25
1632,89.80462718678523,-5.25
1633,89.8600850299434,-5.25
1634,89.91554259212644,-5.25
1635,89.97099984511227,-5.25
1636,90.02645674935825,-5.25
1637,90.08191325367116,-5.25
1638,90.13736929609388,-5.25
1639,90.19282480600576,-5.25
1640,90.24827970729666,-5.25
1641,90.30373392226176,-5.25
1642,90.359187375834,-5.25
1643,90.4146399997168,-5.25
1644,90.4700917360117,-5.25
1645,90.5255425399892,-5.25
1646,90.5809923817573,-5.25
1647,90.63644124654382,-5.25
1648,90.6918891334261,-5.25
1649,90.74733605246776,-5.25
1650,90.80278202040957,-5.25
1651,90.85822705521308,-5.25
1652,90.91367116987578,-5.25
1653,90.9691143664129,-5.25
1654,91.0245566309279,-5.25
1655,91.07999793070202,-5.25
1656,91.13543821385832,-5.25
1657,91.190877411604,-5.25
1658,91.24631544260772,-5.25
1659,91.30175221876569,-5.25
1660,91.35718765147848,-5.25
1661,91.41262165762458,-5.25
1662,91.46805416454193,-5.25
1663,91.523485113592,-5.25
1664,91.57891446193555,-5.25
1665,91.63434218248533,-5.25
1666,91.689768261937,-5.25
1667,91.74519269692642,-5.25
1668,91.80061548853628,-5.25
1669,91.85603663548636,-5.25
1670,91.91145612648047,-5.25
1671,91.96687393242888,-5.25
1672,92.02228999969664,-5.25
1673,92.07770424556062,-5.25
1674,92.13311655686876,-5.25
1675,92.18852679278652,-5.25
1676,92.24393479167362,-5.25
1677,92.29934038129716,-5.25
1678,92.3547433910358,-5.25
1679,92.41014366421116,-5.25
1680,92.46554106869758,-5.25
1681,92.5209355043497,-5.25
1682,92.57632690680612,-5.25
1683,92.63171524728116,-5.25
1684,92.68710052842474,-5.25
1685,92.7424827766514,-5.25
1686,92.7978620315559,-5.25
1687,92.85323833316032,-5.25
1688,92.90861170779202,-5.25
1689,92.96398215360269,-5.25
1690,93.01934962729872,-5.25
1691,93.07471403359628,-5.25
1692,93.13007521935153,-5.25
1693,93.18543297400764,-5.25
1694,93.24078703748916,-5.25
1695,93.29613711564468,-5.25
1696,93.35148290156644,-5.25
1697,93.4068240999396,-5.25
1698,93.46216045086942,-5.25
1699,93.51749174942888,-5.25
1700,93.57281785267068,-5.25
1701,93.62813867617332,-5.25
1702,93.6834542064626,-5.25
1703,93.73876449252012,-5.25
1704,93.79406963288744,-5.25
1705,93.84936975547252,-5.25
1706,93.90466497877544,-5.25
1707,93.95995538962129,-5.25
1708,94.01524101650983,-5.25
1709,94.07052180548548,-5.25
1710,94.12579760538948,-5.25
1711,94.18106816276624,-5.25
1712,94.23633312695468,-5.25
1713,94.29159206494052,-5.25
1714,94.34684448560844,-5.25
1715,94.40208987193608,-5.25
1716,94.4573277179508,-5.25
1717,94.51255756626122,-5.25
1718,94.56777903996888,-5.25
1719,94.62299185125204,-5.25
1720,94.67819580519884,-5.25
1721,94.7333908094962,-5.25
1722,94.788576862622,-5.25
1723,94.84375403841388,-5.25
1724,94.89892246380428,-5.25
1725,94.95408228798928,-5.25
1726,95.00923364722846,-5.25
1727,95.06437661007492,-5.25
1728,95.11951113038006,-5.25
1729,95.17463703197096,-5.25
1730,95.229753987527,-5.25
1731,95.2848615174813,-5.25
1732,95.33995900967662,-5.25
1733,95.3950457544606,-5.25
1734,95.450120989698,-5.25
1735,95.50518395144108,-5.25
1736,95.56023392362256,-5.25
1737,95.61527027941828,-5.25
1738,95.67029249438004,-5.25
1739,95.7253001571318,-5.25
1740,95.7802929777878,-5.25
1741,95.83527077021998,-5.25
1742,95.89023343882936,-5.25
1743,95.94518095493524,-5.25
1744,96.00011332366074,-5.25
1745,96.05503054482256,-5.25
1746,96.1099325704594,-5.25
1747,96.164819267081,-5.25
1748,96.21969038177082,-5.25
1749,96.27454551394614,-5.25
1750,96.32938411456804,-5.25
1751,96.3842055037308,-5.25
1752,96.43900889331576,-5.25
1753,96.49379342743048,-5.25
1754,96.5485582296221,-5.25
1755,96.60330244570272,-5.25
1756,96.65802526727954,-5.25
1757,96.71272595087112,-5.25
1758,96.76740383656278,-5.25
1759,96.82205834944436,-5.25
1760,96.87668899834205,-5.25
1761,96.93129536590033,-5.25
1762,96.98587709388087,-5.25
1763,97.04043385627158,-5.25
1764,97.09496532376411,-5.25
1765,97.14947112498032,-5.25
1766,97.20395081132794,-5.25
1767,97.25840383231896,-5.25
1768,97.31282951750158,-5.25
1769,97.36722707436785,-5.25
1770,97.42159559780708,-5.25
1771,97.47593408616343,-5.25
1772,97.53024146487418,-5.25
1773,97.5845166151498,-5.25
1774,97.63875840361868,-5.25
1775,97.69296571112586,-5.25
1776,97.74713745638306,-5.25
1777,97.80127260990392,-5.25
1778,97.85537019466682,-5.25
1779,97.90942928271582,-5.25
1780,97.9634489932641,-5.25
1781,98.01742848400264,-5.25
1782,98.0713669376899,-5.25
1783,98.12526354700668,-5.25
1784,98.179117498718,-5.25
1785,98.2329279573,-5.25
1786,98.2866940488968,-5.25
1787,98.34041484741218,-5.25
1788,98.3940893635099,-5.25
1789,98.41482477391152,-5.25
1790,98.42452190737156,-5.25
1791,98.43429768071869,-5.25
1792,98.44415248393614,-5.25
1793,98.45408668338312,-5.25
1794,98.46410062185078,-5.25
1795,98.47419461858009,-5.25
1796,98.48436896967466,-5.25
1797,98.49462394902028,-5.25
1798,98.50495980913055,-5.25
1799,98.51537678158992,-5.25
1800,98.52587507689844,-5.25
1801,98.53645488380344,-5.25
1802,98.54711636821176,-5.25
1803,98.55785967139644,-5.25
1804,98.56868490819228,-5.25
1805,98.5795921656176,-5.25
1806,98.59058150136816,-5.25
1807,98.60165294239278,-5.25
1808,98.61280648360736,-5.25
