#{"t_start": 1694543501.0523784, "env_id": null}
r,l,t
-764000.0,688,11572.339655
-764000.0,688,11581.459336
-760000.0,687,11603.887403
-748000.0,684,11611.817374
-752000.0,684,11634.404082
-752000.0,684,11642.946157
-752000.0,685,11666.09123
-800000.0,681,11674.827856
-736000.0,682,11698.304504
-744000.0,683,11706.825736
-764000.0,687,11728.388373
-756000.0,687,11736.18229
-832000.0,674,11758.862926
-836000.0,674,11766.759324
-776000.0,690,11787.978436
-816000.0,670,11796.20635
-828000.0,673,11818.795442
-816000.0,669,11826.948649
-812000.0,669,11849.456108
-840000.0,675,11857.483231
-796000.0,665,11879.261595
-788000.0,664,11887.336635
-792000.0,663,11910.784977
-776000.0,660,11918.859973
-792000.0,664,11941.454428
-788000.0,664,11948.790322
-788000.0,664,11971.571126
-808000.0,668,11979.916479
-784000.0,663,12001.446584
-792000.0,665,12009.994648
-772000.0,659,12032.073627
-772000.0,660,12040.4284
-772000.0,660,12062.002839
-776000.0,661,12070.076977
-776000.0,660,12091.830488
-772000.0,658,12100.207673
-772000.0,658,12122.341015
-780000.0,661,12130.529562
-772000.0,660,12153.522585
-776000.0,661,12161.963511
-764000.0,658,12183.9655
-768000.0,658,12192.273478
-780000.0,662,12216.114566
-768000.0,657,12224.501313
-768000.0,660,12247.621586
-788000.0,663,12255.925206
-772000.0,658,12278.100753
-764000.0,658,12286.699548
-784000.0,662,12308.659937
-776000.0,660,12317.076438
-768000.0,657,12338.668325
-772000.0,659,12347.065138
-760000.0,657,12369.798588
-772000.0,659,12378.156608
-768000.0,657,12400.917043
-784000.0,663,12408.727954
-768000.0,659,12430.970304
-776000.0,661,12439.799627
-764000.0,657,12461.352787
-768000.0,658,12469.011505
-772000.0,658,12490.633445
-768000.0,659,12498.512954
-772000.0,660,12520.922181
-780000.0,661,12529.456264
-768000.0,657,12550.71992
-784000.0,662,12559.398589
-768000.0,659,12580.910147
-772000.0,659,12590.067622
-780000.0,662,12611.76293
-784000.0,662,12620.31338
-788000.0,664,12642.744268
-780000.0,662,12651.775549
-780000.0,662,12673.501646
-792000.0,664,12682.817776
-776000.0,660,12704.90498
-772000.0,659,12713.797527
-772000.0,660,12735.844069
-780000.0,662,12745.012066
-788000.0,662,12766.255258
-768000.0,658,12774.995722
-780000.0,662,12796.939103
-780000.0,661,12805.716155
-780000.0,661,12827.128386
-768000.0,657,12835.9331
-772000.0,659,12857.33229
-784000.0,661,12866.267321
-792000.0,664,12888.554377
-772000.0,659,12897.307505
-788000.0,663,12919.761215
-772000.0,660,12928.242425
-784000.0,663,12950.702038
-784000.0,662,12959.114308
-776000.0,660,12982.013065
-776000.0,660,12990.344929
-780000.0,661,13012.647856
-788000.0,663,13021.333838
-772000.0,659,13044.45061
-772000.0,659,13052.246151
-780000.0,660,13075.218168
-772000.0,660,13083.896436
-788000.0,663,13106.81965
-776000.0,661,13115.383075
-780000.0,662,13139.353506
-792000.0,665,13147.835256
-772000.0,660,13169.830003
-776000.0,661,13178.420272
-772000.0,659,13200.106131
-768000.0,658,13208.462466
-776000.0,660,13231.021051
-788000.0,663,13240.029268
-772000.0,660,13261.477386
-784000.0,662,13270.102556
-780000.0,663,13292.089475
-780000.0,663,13300.674253
-760000.0,656,13322.497327
-764000.0,659,13330.971969
-760000.0,657,13352.417838
-780000.0,660,13361.497013
-756000.0,656,13383.77614
-776000.0,659,13392.74905
-776000.0,660,13412.916148
-760000.0,656,13421.835263
-764000.0,657,13443.91662
-768000.0,658,13452.202218
-760000.0,657,13473.653715
-760000.0,657,13482.370972
-768000.0,658,13503.579358
-768000.0,659,13512.444313
-752000.0,654,13534.27339
-784000.0,660,13543.313133
-756000.0,656,13563.835018
-760000.0,656,13572.591393
-760000.0,655,13592.180067
-772000.0,658,13601.677498
-760000.0,656,13621.426388
-756000.0,655,13630.205863
-768000.0,656,13652.072903
-772000.0,659,13661.345564
-752000.0,654,13683.05421
-772000.0,657,13691.142848
-768000.0,656,13712.730705
-768000.0,656,13721.59614
-744000.0,652,13742.595925
-756000.0,653,13752.243635
-756000.0,655,13773.70299
-752000.0,655,13782.163014
-764000.0,657,13802.882411
-776000.0,659,13812.597312
-748000.0,654,13833.481515
-764000.0,655,13843.399249
-756000.0,655,13863.822417
-756000.0,656,13873.034785
-768000.0,655,13893.765032
-760000.0,655,13903.335882
-760000.0,656,13923.121662
-748000.0,654,13932.514487
-768000.0,658,13953.881034
-752000.0,653,13962.564342
-748000.0,653,13982.868879
-748000.0,653,13992.079979
-760000.0,656,14013.269981
-752000.0,655,14022.748914
-760000.0,654,14044.145819
-764000.0,657,14053.336915
-756000.0,655,14073.976823
-756000.0,654,14083.084054
-744000.0,654,14103.635857
-756000.0,655,14112.965646
-768000.0,657,14134.839881
-764000.0,656,14144.237564
-764000.0,655,14165.496075
-752000.0,654,14174.358812
-756000.0,653,14193.675191
-772000.0,657,14202.845128
-768000.0,657,14224.343486
-764000.0,656,14233.842878
-764000.0,656,14255.094194
-768000.0,656,14264.50717
-764000.0,658,14285.010087
-752000.0,655,14294.134509
-760000.0,657,14316.122559
-764000.0,656,14325.350879
-748000.0,653,14345.922915
-748000.0,654,14355.231841
-756000.0,653,14377.24141
-760000.0,655,14386.287677
-768000.0,652,14405.616922
-748000.0,652,14414.837135
-760000.0,653,14436.372102
-764000.0,654,14446.006359
-756000.0,656,14465.542481
-756000.0,653,14474.830946
-756000.0,654,14495.851921
-768000.0,657,14505.265259
-768000.0,657,14526.608755
-764000.0,654,14535.622929
-756000.0,653,14556.150978
-768000.0,650,14565.230753
-748000.0,653,14586.730932
-756000.0,654,14595.781267
-756000.0,654,14616.968634
-752000.0,654,14626.060761
-764000.0,656,14647.945683
-756000.0,654,14657.490507
-756000.0,654,14678.83175
-752000.0,652,14687.830266
-768000.0,656,14708.730406
-760000.0,655,14717.677223
-748000.0,652,14739.990122
-780000.0,648,14747.627049
-756000.0,654,14769.141312
-748000.0,652,14778.183959
-756000.0,654,14799.564049
-760000.0,655,14808.152999
-756000.0,654,14830.07118
-748000.0,650,14838.695755
-748000.0,652,14860.415022
-748000.0,653,14869.389024
-744000.0,653,14889.768278
-748000.0,653,14898.10538
-760000.0,655,14919.232651
-732000.0,649,14927.241833
-828000.0,649,14949.33734
-760000.0,655,14958.245012
-752000.0,653,14979.695174
-752000.0,654,14988.980975
-744000.0,652,15011.04876
-756000.0,654,15019.700963
-752000.0,653,15041.462859
-752000.0,654,15050.131324
-756000.0,654,15072.099586
-748000.0,652,15081.159989
-756000.0,654,15104.705417
-752000.0,652,15113.720862
-748000.0,653,15135.525302
-760000.0,654,15143.979942
-788000.0,647,15165.105117
-756000.0,654,15173.962677
-748000.0,652,15196.032471
-752000.0,652,15205.021801
-788000.0,651,15225.739565
-784000.0,650,15234.469493
-800000.0,650,15255.063595
-744000.0,651,15264.382998
-800000.0,649,15284.222019
-740000.0,651,15293.257927
-744000.0,651,15315.363081
-748000.0,653,15324.862032
-748000.0,652,15348.255537
-752000.0,653,15357.133408
-740000.0,651,15378.774518
-788000.0,649,15388.166646
-804000.0,647,15408.624114
-756000.0,652,15417.78939
-748000.0,653,15438.747542
-792000.0,648,15447.741349
-752000.0,653,15467.970038
-764000.0,651,15476.900391
-760000.0,653,15498.053041
-740000.0,651,15506.235844
-800000.0,649,15527.859725
-792000.0,650,15536.836688
-748000.0,652,15558.120552
-832000.0,646,15567.256506
-800000.0,649,15590.6514
-744000.0,651,15599.354118
-820000.0,646,15620.250259
-748000.0,653,15629.121591
-800000.0,648,15650.488164
-832000.0,644,15659.104463
-792000.0,649,15680.24353
-748000.0,652,15689.353553
-820000.0,648,15709.155582
-744000.0,652,15717.927255
-752000.0,654,15739.624082
-748000.0,651,15748.293415
-756000.0,654,15769.042739
-804000.0,649,15778.149298
-748000.0,652,15799.063495
-816000.0,647,15808.122553
-820000.0,648,15829.101906
-796000.0,648,15838.207325
-804000.0,650,15860.052984
-804000.0,649,15869.067395
-804000.0,648,15890.172493
-772000.0,651,15898.974907
-804000.0,648,15920.426904
-796000.0,649,15928.50493
-820000.0,649,15948.511263
-816000.0,648,15957.612392
-796000.0,649,15977.825539
-752000.0,650,15986.659585
-784000.0,649,16008.379537
-800000.0,649,16017.44572
-752000.0,650,16038.549909
-816000.0,646,16047.241357
-788000.0,649,16068.759392
-788000.0,649,16077.433047
-800000.0,649,16099.674081
-804000.0,649,16108.356797
-832000.0,646,16130.224453
-780000.0,650,16138.120496
-800000.0,649,16157.678868
-820000.0,648,16166.204877
-812000.0,648,16188.14409
-800000.0,649,16197.168755
-816000.0,649,16219.125935
-824000.0,647,16228.061498
-812000.0,648,16249.71942
-780000.0,650,16258.664128
-832000.0,647,16280.4107
-788000.0,650,16289.354655
-808000.0,649,16310.282887
-772000.0,649,16319.09984
-744000.0,651,16339.108123
-832000.0,645,16347.424572
-796000.0,649,16368.833544
-808000.0,649,16377.261159
-764000.0,650,16398.710978
-776000.0,650,16407.47754
-808000.0,649,16427.215212
-796000.0,650,16435.378498
-780000.0,650,16458.582148
-748000.0,652,16467.709426
-804000.0,649,16489.223051
-812000.0,648,16497.744056
-796000.0,650,16519.081934
-804000.0,649,16527.005075
-796000.0,649,16548.90241
-784000.0,651,16557.490179
-816000.0,649,16579.105271
-800000.0,649,16588.039474
-808000.0,649,16609.537588
-800000.0,649,16617.403551
-824000.0,649,16639.112007
-748000.0,652,16648.0976
-752000.0,650,16669.549259
-788000.0,650,16678.811574
-792000.0,650,16701.573008
-812000.0,649,16709.436398
-784000.0,650,16730.81827
-764000.0,650,16739.822588
-752000.0,653,16762.1127
-744000.0,651,16770.841528
-784000.0,650,16790.955351
-788000.0,649,16799.822399
-744000.0,651,16820.508191
-796000.0,649,16829.136843
-800000.0,649,16850.214426
-800000.0,649,16859.235651
-740000.0,650,16879.529639
-772000.0,650,16888.586451
-736000.0,650,16910.289564
-764000.0,650,16919.315797
-808000.0,649,16940.864219
-788000.0,649,16949.852241
-800000.0,650,16970.432217
-748000.0,652,16979.491785
-748000.0,652,17001.037216
-748000.0,652,17010.150913
-748000.0,652,17032.030925
-756000.0,654,17040.575879
-812000.0,648,17061.915037
-760000.0,650,17070.836977
-744000.0,651,17092.262752
-780000.0,649,17100.133979
-744000.0,651,17121.527235
-796000.0,650,17130.675435
-824000.0,648,17153.392692
-784000.0,650,17162.456842
-784000.0,650,17182.699507
-740000.0,651,17191.544544
-740000.0,651,17213.201712
-780000.0,649,17221.906635
-740000.0,651,17242.831613
-760000.0,651,17251.589153
-744000.0,652,17272.232587
-768000.0,650,17280.726077
-832000.0,647,17300.757441
-772000.0,650,17309.578812
-796000.0,649,17330.743994
-744000.0,651,17339.412122
-788000.0,649,17360.953699
-740000.0,650,17370.293865
-744000.0,651,17391.925431
-792000.0,649,17401.196612
-744000.0,651,17423.108396
-740000.0,651,17432.187704
-772000.0,650,17454.218337
-788000.0,649,17462.924343
-784000.0,649,17484.612398
-780000.0,650,17493.692603
-760000.0,649,17515.302671
-776000.0,649,17524.332456
-772000.0,649,17544.176308
-784000.0,649,17553.187167
-736000.0,650,17575.607278
-792000.0,650,17584.881985
-744000.0,651,17605.851423
-776000.0,650,17614.611739
-736000.0,650,17637.003654
-804000.0,649,17645.913195
-744000.0,652,17667.137683
-804000.0,648,17676.076909
-796000.0,649,17697.557202
-808000.0,649,17705.595821
-760000.0,650,17726.647644
-764000.0,650,17735.231111
-744000.0,652,17756.160193
-744000.0,651,17764.988168
-812000.0,648,17786.686908
-792000.0,650,17795.858119
-784000.0,650,17818.996091
-796000.0,648,17827.705771
-780000.0,649,17849.666844
-800000.0,649,17858.298973
-792000.0,649,17879.029518
-740000.0,651,17887.856159
-780000.0,650,17909.632981
-788000.0,649,17918.271268
-744000.0,651,17939.711498
-760000.0,650,17948.600823
-788000.0,649,17969.617586
-736000.0,650,17978.341776
-780000.0,650,17999.850756
-784000.0,649,18008.721607
-744000.0,651,18029.748121
-744000.0,651,18038.74224
-800000.0,648,18060.5941
-744000.0,651,18069.488617
-736000.0,651,18090.391812
-780000.0,650,18099.215831
-792000.0,649,18120.978002
-792000.0,649,18130.143797
-744000.0,651,18152.210293
-792000.0,649,18160.783729
-760000.0,650,18182.630821
-804000.0,648,18191.230972
-764000.0,649,18211.903918
-764000.0,650,18220.780651
-780000.0,649,18242.228252
-740000.0,650,18251.293458
-792000.0,649,18272.596803
-776000.0,649,18281.447428
-744000.0,651,18302.684014
-752000.0,650,18311.122504
-812000.0,648,18333.090392
-812000.0,648,18341.718907
-800000.0,649,18362.649256
-796000.0,649,18371.296418
-780000.0,650,18393.332522
-796000.0,649,18402.280818
-784000.0,649,18423.356645
-740000.0,650,18432.16701
-740000.0,650,18454.143703
-740000.0,650,18463.059655
-800000.0,649,18485.63446
-740000.0,650,18493.545037
-748000.0,650,18515.387802
-792000.0,649,18523.759086
-788000.0,650,18546.309336
-804000.0,649,18555.228516
-784000.0,649,18576.683787
-760000.0,650,18585.230503
-740000.0,650,18605.577152
-744000.0,652,18614.494878
-776000.0,650,18635.734864
-740000.0,651,18644.402454
-800000.0,649,18665.889864
-780000.0,650,18675.130007
-792000.0,650,18696.100685
-792000.0,650,18704.934786
-780000.0,650,18726.528669
-784000.0,650,18735.535701
-800000.0,649,18756.37649
-780000.0,650,18765.392605
-744000.0,651,18786.081345
-768000.0,650,18794.958349
-804000.0,649,18815.645395
-740000.0,651,18823.649532
-796000.0,650,18843.828436
-784000.0,650,18853.003759
-764000.0,650,18873.620199
-796000.0,649,18882.546941
-804000.0,649,18905.571856
-804000.0,649,18914.589147
-816000.0,648,18935.905874
-784000.0,650,18944.684584
-808000.0,648,18965.004379
-756000.0,650,18973.209983
-800000.0,650,18994.920673
-744000.0,651,19004.009543
-736000.0,650,19025.356128
-804000.0,649,19034.397262
-776000.0,650,19055.450055
-740000.0,650,19064.641952
-744000.0,650,19087.490306
-740000.0,651,19096.463368
-764000.0,650,19117.850248
-796000.0,649,19127.16251
-808000.0,649,19148.249546
-740000.0,651,19157.290269
-784000.0,650,19178.866497
-748000.0,651,19187.865967
-792000.0,649,19209.698287
-816000.0,649,19217.948086
-828000.0,648,19238.305797
-780000.0,650,19247.452085
-792000.0,648,19267.780316
-796000.0,649,19276.559159
-812000.0,649,19297.594333
-820000.0,649,19306.881163
-804000.0,649,19328.238043
-808000.0,649,19337.819211
-784000.0,649,19360.318677
-776000.0,650,19368.343196
-748000.0,651,19390.076967
-812000.0,648,19398.924318
-796000.0,649,19419.557628
-780000.0,650,19428.85885
-776000.0,650,19450.075657
-780000.0,649,19458.078189
-732000.0,651,19480.366597
-740000.0,651,19489.439338
-816000.0,649,19510.552082
-812000.0,648,19519.413344
-824000.0,649,19541.237263
-804000.0,649,19550.235765
-792000.0,648,19571.16808
-780000.0,649,19580.657454
-744000.0,650,19601.541459
-800000.0,648,19610.205744
-820000.0,649,19631.559866
-820000.0,648,19640.693614
-784000.0,650,19662.345624
-820000.0,647,19671.701147
-796000.0,649,19693.364912
-804000.0,650,19702.454737
-804000.0,649,19724.037668
-808000.0,648,19733.15686
-840000.0,648,19753.032162
-820000.0,648,19761.874044
-828000.0,648,19784.255478
-820000.0,648,19793.503729
-816000.0,649,19816.912459
-828000.0,647,19825.465701
-756000.0,650,19847.23806
-816000.0,649,19855.896533
-832000.0,646,19876.466029
-832000.0,647,19885.270708
-824000.0,648,19907.261518
-820000.0,649,19915.923866
-808000.0,648,19937.498596
-780000.0,649,19946.484292
-812000.0,648,19968.462011
-812000.0,647,19977.376865
-824000.0,648,19998.912349
-804000.0,648,20007.79537
-836000.0,646,20030.193009
-824000.0,648,20039.472877
-820000.0,647,20060.693598
-824000.0,648,20069.854096
-796000.0,649,20091.825061
-836000.0,647,20100.034761
-832000.0,647,20120.70174
-832000.0,646,20129.662721
-832000.0,646,20150.80516
-828000.0,647,20159.807146
-836000.0,646,20181.082382
-828000.0,647,20190.153405
-828000.0,644,20211.477781
-832000.0,646,20220.499073
-816000.0,647,20241.862274
-836000.0,645,20251.132514
-820000.0,647,20272.184332
-832000.0,646,20280.249082
-832000.0,646,20300.655254
-824000.0,647,20308.752665
-812000.0,648,20330.335325
-832000.0,646,20339.21224
-824000.0,647,20360.043853
-808000.0,648,20369.30241
-836000.0,645,20390.725548
-820000.0,648,20399.915608
-832000.0,646,20419.59433
-816000.0,647,20428.561008
-828000.0,647,20448.643696
-832000.0,647,20457.85745
-808000.0,648,20480.780879
-820000.0,648,20489.659538
-820000.0,647,20510.743123
-828000.0,646,20519.83508
-832000.0,647,20540.49082
-836000.0,646,20549.308223
-820000.0,648,20571.22487
-812000.0,648,20580.310745
-828000.0,647,20601.18204
-832000.0,646,20610.010356
-820000.0,647,20631.186239
-816000.0,647,20639.841892
-836000.0,647,20661.329575
-832000.0,647,20669.721696
-816000.0,647,20691.609142
-832000.0,647,20700.953317
-816000.0,649,20722.808503
-832000.0,647,20731.678147
-832000.0,647,20752.393757
-824000.0,648,20761.001421
-796000.0,648,20781.754015
-816000.0,647,20790.579649
-840000.0,647,20811.101449
-824000.0,648,20819.569327
-820000.0,648,20841.029472
-816000.0,648,20850.009179
-800000.0,650,20871.609354
-828000.0,646,20880.681546
-812000.0,648,20903.030938
-820000.0,649,20912.114023
-792000.0,648,20933.47706
-812000.0,648,20942.377548
-832000.0,647,20964.003832
-808000.0,649,20972.774766
-788000.0,649,20994.597644
-808000.0,649,21003.270811
-808000.0,648,21024.776769
-804000.0,648,21033.743424
-796000.0,649,21055.059089
-820000.0,648,21064.139388
-836000.0,647,21085.014161
-840000.0,648,21093.832321
-840000.0,646,21113.991865
-840000.0,646,21123.191395
-824000.0,648,21145.562367
-832000.0,648,21154.42069
-808000.0,649,21176.519805
-828000.0,647,21185.403279
-840000.0,646,21206.668417
-828000.0,647,21215.509453
-844000.0,646,21236.648168
-844000.0,647,21245.537479
-836000.0,646,21266.676375
-840000.0,645,21275.473811
-836000.0,645,21296.485198
-836000.0,647,21305.56694
-832000.0,647,21326.436674
-836000.0,646,21335.196406
-812000.0,648,21357.038339
-836000.0,645,21366.237123
-840000.0,646,21388.156851
-836000.0,648,21397.164427
-832000.0,647,21418.919173
-848000.0,647,21426.754487
-840000.0,647,21449.586051
-828000.0,649,21458.292202
-812000.0,650,21479.882612
-824000.0,649,21488.641099
-836000.0,647,21509.608888
-840000.0,646,21518.325151
-840000.0,646,21539.048619
-840000.0,647,21547.775733
-832000.0,647,21569.128303
-832000.0,646,21578.269464
-824000.0,647,21598.776793
-832000.0,645,21607.37481
-840000.0,647,21628.52582
-836000.0,644,21637.235524
-836000.0,645,21658.677902
-832000.0,646,21667.701544
-836000.0,644,21688.787711
-836000.0,644,21697.598533
-816000.0,648,21719.452532
-828000.0,645,21728.160325
-812000.0,649,21750.092189
-828000.0,647,21758.714493
-840000.0,648,21781.022515
-844000.0,645,21789.700724
-832000.0,646,21811.796108
-840000.0,646,21819.321847
-840000.0,645,21841.423018
-832000.0,646,21849.982018
-836000.0,647,21872.805692
-836000.0,646,21880.336604
-832000.0,646,21902.449767
-832000.0,646,21911.252739
-836000.0,646,21932.855633
-836000.0,645,21941.359894
-836000.0,645,21962.350394
-836000.0,645,21970.717269
-836000.0,647,21992.446929
-840000.0,645,22001.147506
-840000.0,645,22023.241514
-844000.0,646,22031.583726
-836000.0,646,22053.379298
-824000.0,641,22061.839535
-824000.0,647,22084.04263
-820000.0,642,22092.357598
-844000.0,647,22114.97734
-840000.0,645,22123.211282
-840000.0,646,22145.185977
-836000.0,647,22153.573129
-836000.0,646,22175.267516
-832000.0,644,22183.527134
-824000.0,645,22205.64796
-840000.0,646,22214.00811
-828000.0,642,22238.017075
-832000.0,643,22245.743035
-840000.0,645,22267.427086
-840000.0,645,22275.693217
-832000.0,647,22298.093805
-832000.0,647,22305.556317
-836000.0,644,22327.478084
-824000.0,649,22335.905622
-832000.0,645,22357.873727
-836000.0,646,22365.602253
-828000.0,642,22387.5771
-832000.0,644,22396.073656
-828000.0,647,22417.19128
-832000.0,647,22425.530019
-840000.0,645,22447.775757
-828000.0,642,22456.226129
-832000.0,643,22479.885466
-832000.0,646,22488.448265
-832000.0,648,22510.998474
-824000.0,647,22518.712695
-836000.0,646,22540.593301
-840000.0,646,22548.650508
-832000.0,644,22571.058546
-832000.0,643,22579.406147
-820000.0,641,22601.264577
-836000.0,645,22608.905453
-840000.0,646,22630.17998
-832000.0,643,22638.685597
-832000.0,643,22659.526968
-816000.0,648,22668.277738
-808000.0,650,22690.813086
-832000.0,648,22699.547732
-820000.0,647,22721.827816
-820000.0,648,22730.423217
-824000.0,643,22752.090065
-824000.0,646,22760.898652
-832000.0,647,22782.374663
-832000.0,643,22790.817904
-820000.0,642,22812.542142
-836000.0,646,22821.147083
-836000.0,644,22843.63451
-836000.0,644,22851.657623
-816000.0,649,22873.175043
-832000.0,646,22881.617773
-828000.0,644,22903.120714
-832000.0,644,22911.742796
-832000.0,646,22933.419307
-832000.0,647,22942.352457
-828000.0,642,22962.874165
-832000.0,644,22971.614766
-828000.0,644,22993.407111
-772000.0,650,23002.156601
-828000.0,643,23022.7711
-828000.0,646,23031.770888
-788000.0,650,23053.100581
-832000.0,647,23061.874479
-840000.0,645,23082.07135
-832000.0,645,23090.61301
-832000.0,647,23112.006293
-820000.0,648,23121.043886
-788000.0,649,23144.397006
-840000.0,645,23153.231192
-796000.0,648,23174.320669
-832000.0,643,23183.081696
-820000.0,647,23204.582182
-836000.0,646,23212.659852
-836000.0,647,23232.677613
-832000.0,645,23240.972789
-836000.0,644,23262.553317
-836000.0,644,23271.140656
-828000.0,643,23292.972134
-840000.0,645,23301.148699
-832000.0,648,23323.107202
-828000.0,644,23331.513326
-832000.0,643,23353.648785
-832000.0,644,23362.188624
-828000.0,645,23385.424479
-832000.0,644,23393.928075
-840000.0,648,23416.313531
-840000.0,646,23424.289906
-824000.0,648,23445.801507
-824000.0,648,23454.487224
-832000.0,648,23475.419468
-836000.0,645,23483.867278
-816000.0,648,23505.162743
-836000.0,644,23513.354982
-744000.0,651,23534.820194
-816000.0,647,23542.170966
-796000.0,650,23565.803668
-840000.0,647,23573.720362
-836000.0,645,23596.574091
-836000.0,644,23604.577741
-832000.0,643,23626.139434
-832000.0,647,23633.426377
-764000.0,650,23656.454885
-832000.0,646,23664.288946
-812000.0,647,23686.109873
-828000.0,642,23694.060931
-744000.0,651,23717.223941
-840000.0,646,23724.85358
-832000.0,646,23747.276769
-740000.0,652,23755.211729
-832000.0,648,23777.82798
-784000.0,650,23785.578237
-816000.0,648,23808.148468
-756000.0,650,23816.115441
-824000.0,644,23839.9203
-836000.0,645,23847.830451
-820000.0,648,23869.429747
-816000.0,648,23877.068821
-832000.0,647,23899.894249
-844000.0,646,23907.953669
-808000.0,649,23930.912022
-824000.0,649,23939.016476
-824000.0,645,23961.338623
-836000.0,647,23968.952548
-804000.0,648,23991.59782
-804000.0,649,23999.432276
-832000.0,646,24021.952464
-840000.0,648,24030.314064
-816000.0,649,24053.183644
-808000.0,649,24061.414732
-832000.0,647,24083.191351
-816000.0,648,24091.512715
-840000.0,647,24114.057007
-800000.0,651,24122.103732
-828000.0,646,24144.557507
-828000.0,647,24152.558312
-820000.0,648,24175.377174
-836000.0,647,24183.585224
-788000.0,649,24204.680231
-828000.0,648,24212.644833
-812000.0,647,24235.606302
-832000.0,647,24243.558934
-832000.0,648,24263.742946
-824000.0,648,24272.055431
-808000.0,649,24296.446257
-840000.0,646,24304.33947
-812000.0,650,24326.502316
-844000.0,647,24334.457643
-740000.0,651,24355.784668
-804000.0,650,24363.655747
-832000.0,646,24386.121453
-836000.0,645,24393.789689
-824000.0,648,24416.624614
-748000.0,651,24424.557559
-840000.0,646,24445.747559
-836000.0,646,24453.85076
-836000.0,646,24476.02331
-832000.0,647,24484.055545
-832000.0,647,24506.700789
-836000.0,646,24514.866572
-844000.0,646,24538.191337
-836000.0,645,24546.060643
-828000.0,648,24568.394813
-840000.0,647,24576.421309
-836000.0,647,24599.359833
-844000.0,646,24607.111674
-824000.0,648,24629.540293
-836000.0,647,24636.672897
-828000.0,649,24659.274352
-840000.0,648,24667.023205
-832000.0,645,24690.262605
-844000.0,647,24698.346169
-816000.0,649,24720.971033
-840000.0,647,24728.994228
-832000.0,647,24751.853411
-836000.0,648,24759.607817
-840000.0,648,24782.050339
-848000.0,646,24789.283302
-836000.0,647,24812.61954
-840000.0,648,24820.529526
-844000.0,646,24843.399865
-840000.0,649,24851.328561
-836000.0,646,24873.28795
-828000.0,647,24880.926569
-836000.0,644,24903.204272
-844000.0,648,24910.624286
-844000.0,646,24932.296144
-844000.0,646,24940.482185
-836000.0,646,24964.012773
-840000.0,646,24972.29121
-832000.0,648,24993.349485
-848000.0,648,25000.585607
-840000.0,646,25023.417537
-836000.0,644,25031.66727
-832000.0,646,25053.952974
-828000.0,646,25062.267874
-832000.0,647,25083.941494
-836000.0,644,25091.781223
-832000.0,645,25114.228121
-816000.0,649,25122.297249
-840000.0,644,25143.79471
-832000.0,646,25152.126794
-852000.0,646,25175.222722
-832000.0,645,25183.47594
-840000.0,647,25206.081665
-764000.0,652,25214.274944
-836000.0,645,25236.621891
-824000.0,648,25244.669716
-836000.0,644,25264.763832
-832000.0,646,25273.072986
-836000.0,645,25294.973578
-832000.0,644,25303.697062
-840000.0,646,25326.241702
-828000.0,648,25334.45468
-836000.0,645,25355.545129
-800000.0,649,25364.284524
-832000.0,644,25385.212268
-836000.0,646,25393.574959
-832000.0,645,25415.330599
-832000.0,644,25424.223062
-836000.0,648,25445.684847
-816000.0,648,25454.350343
-816000.0,648,25476.395669
-836000.0,644,25484.960198
-828000.0,646,25506.528459
-832000.0,646,25515.035774
-840000.0,648,25537.618364
-820000.0,650,25545.704784
-840000.0,647,25567.994881
-820000.0,649,25576.900188
-820000.0,648,25598.216225
-832000.0,646,25606.818156
-832000.0,646,25629.043475
-840000.0,646,25637.053977
-840000.0,647,25660.192669
-828000.0,648,25667.884393
-816000.0,648,25689.08854
-816000.0,649,25696.886666
-840000.0,646,25718.150563
-832000.0,647,25726.587176
-824000.0,649,25748.666173
-836000.0,644,25756.628799
-788000.0,647,25778.221161
-828000.0,645,25786.698909
-828000.0,647,25810.659222
-800000.0,651,25818.367766
-824000.0,650,25840.585582
-792000.0,651,25849.186781
-832000.0,647,25870.909056
-820000.0,650,25879.564587
-840000.0,647,25901.153103
-840000.0,645,25909.946032
-836000.0,646,25931.738799
-836000.0,646,25940.242656
-832000.0,648,25961.889179
-832000.0,643,25970.603564
-840000.0,646,25991.818926
-812000.0,652,26000.382631
-824000.0,648,26022.583438
-836000.0,646,26031.390743
-820000.0,649,26053.4913
-840000.0,647,26062.125625
-832000.0,645,26083.794372
-836000.0,645,26092.460569
-824000.0,650,26113.289514
-836000.0,645,26121.206431
-840000.0,646,26143.564061
-836000.0,648,26151.942257
-836000.0,647,26173.215488
-832000.0,647,26180.762431
-828000.0,647,26202.576716
-816000.0,646,26210.624815
-832000.0,647,26232.178721
-824000.0,646,26240.825601
-844000.0,646,26263.163687
-840000.0,647,26271.25456
-832000.0,643,26291.975528
-836000.0,648,26299.592378
-836000.0,647,26321.642061
-844000.0,646,26329.048813
-844000.0,649,26351.879927
-840000.0,647,26360.158515
-804000.0,651,26381.323305
-804000.0,652,26389.658581
-820000.0,648,26412.048091
-812000.0,650,26420.441618
-780000.0,652,26442.161098
-824000.0,647,26450.673027
-840000.0,645,26472.185867
-832000.0,646,26480.312112
-752000.0,653,26503.292025
-812000.0,646,26511.64237
-812000.0,652,26533.760335
-788000.0,653,26542.009475
-828000.0,645,26564.383992
-812000.0,647,26572.57239
-832000.0,648,26595.370311
-820000.0,651,26603.808463
-836000.0,647,26625.722688
-760000.0,656,26634.346801
-792000.0,653,26656.758503
