#{"t_start": 1696959593.5949705, "env_id": null}
r,l,t
-912929.44,1215,22625.235511
-901951.06,1214,22646.587333
-881909.1,1214,22691.289923
-839699.0,1219,22709.153346
-866557.4,1216,22754.614793
-845357.5,1217,22772.32846
-894348.7,1214,22819.776898
-869500.3,1216,22837.954971
-864024.44,1217,22882.992948
-875485.0,1216,22900.868561
-909012.25,1213,22945.659823
-882250.94,1216,22963.941786
-908540.9,1216,23009.654505
-929417.6,1212,23031.30741
-833493.1,1213,23076.561087
-909450.94,1214,23094.952229
-866970.5,1214,23139.953951
-869851.25,1215,23158.033018
-927720.4,1214,23204.556974
-929218.2,1216,23222.932735
-916655.06,1217,23267.815465
-876087.06,1217,23286.463091
-893969.8,1216,23332.465837
-857992.4,1215,23351.838627
-872694.06,1214,23396.71568
-920437.56,1215,23414.720526
-910778.5,1216,23459.450192
-860650.44,1215,23477.752902
-872730.2,1216,23524.905021
-847060.7,1214,23543.273383
-894628.7,1220,23588.916241
-851663.6,1216,23606.652352
-835281.8,1212,23651.247861
-855929.75,1216,23669.848811
-863666.1,1216,23717.610981
-871628.75,1217,23739.462464
-836608.2,1214,23784.780476
-874547.75,1220,23803.580411
-896147.7,1222,23848.574914
-913306.2,1223,23867.144909
-896916.44,1215,23912.806705
-818141.2,1214,23930.717012
-909841.4,1217,23976.152264
-886862.75,1219,23994.553292
-869942.44,1217,24042.777936
-910330.44,1215,24063.949753
-866825.6,1220,24108.815531
-902575.7,1215,24126.757221
-924055.3,1224,24172.006696
-886209.9,1220,24193.660323
-869724.1,1216,24240.174773
-873448.94,1216,24258.42937
-855683.94,1214,24306.157768
-844611.94,1215,24324.198531
-852203.4,1216,24369.135239
-900153.44,1219,24387.130848
-856120.75,1216,24431.805507
-850165.44,1217,24449.779921
-844437.25,1215,24494.755748
-832676.6,1215,24513.688587
-865668.6,1216,24558.164063
-886868.25,1216,24576.596534
-840044.8,1215,24620.766181
-840039.06,1217,24639.165995
-842126.44,1216,24683.305092
-830802.1,1213,24701.774769
-843359.94,1217,24746.056452
-891371.3,1219,24767.817762
-847508.0,1216,24813.017697
-848503.6,1213,24834.845687
-843653.1,1214,24880.248235
-848449.94,1214,24898.302927
-874452.44,1220,24943.00999
-845866.75,1215,24962.682456
-862604.5,1215,25007.430252
-801516.94,1215,25025.380422
-837936.1,1217,25070.794342
-834458.06,1216,25088.639256
-837809.3,1216,25133.514505
-835938.6,1216,25151.660669
-837672.44,1216,25196.864196
-841129.25,1216,25214.582834
-790475.94,1215,25259.719319
-854820.4,1215,25277.856676
-836537.06,1215,25323.562276
-856132.3,1215,25341.557737
-832199.9,1216,25391.268244
-828243.3,1216,25412.310385
-845912.6,1216,25457.248194
-840081.9,1217,25475.398809
-803905.2,1215,25522.08339
-832545.5,1215,25540.283413
-840044.5,1216,25585.005163
-851327.75,1215,25602.809925
-830070.7,1216,25647.910448
-845251.44,1215,25665.636826
-863705.7,1215,25711.557369
-851106.3,1215,25730.131946
-835326.94,1217,25774.967449
-841476.56,1216,25792.84141
-850535.44,1213,25837.672303
-870458.2,1215,25855.812991
-871616.25,1215,25900.954754
-866035.5,1215,25919.935757
-808238.75,1215,25965.868396
-854769.1,1215,25983.754834
-835446.8,1216,26030.593821
-879180.25,1215,26048.624132
-862403.44,1215,26094.677024
-869608.7,1215,26112.322345
-860760.2,1215,26163.9832
-870661.94,1214,26182.060035
-843589.9,1216,26227.833324
-848044.75,1215,26245.748801
-835965.94,1215,26291.048462
-826222.1,1214,26308.820881
-868598.2,1215,26353.968467
-864356.6,1215,26372.059052
-881421.6,1215,26417.597845
-855836.3,1215,26435.512671
-878676.0,1214,26480.348181
-849911.1,1215,26498.112163
-869839.3,1214,26543.168377
-851900.4,1214,26561.069075
-863979.75,1215,26605.863191
-861806.94,1215,26623.407261
-871760.9,1215,26668.694948
-878229.1,1214,26687.42885
-868816.9,1216,26732.207111
-875278.94,1215,26750.118486
-877366.0,1216,26796.427769
-868802.0,1216,26814.186031
-869094.4,1216,26858.844273
-875533.9,1215,26876.627313
-843759.1,1215,26921.722707
-878147.94,1215,26939.262267
-877144.1,1214,26983.706444
-873641.25,1215,27002.960291
-889690.4,1216,27050.432681
-877454.94,1216,27068.075106
-876085.56,1215,27113.162507
-877394.7,1216,27131.365954
-879705.56,1216,27176.668366
-860663.0,1218,27195.495321
-883030.8,1216,27241.301567
-875325.7,1217,27259.286745
-880757.1,1218,27309.100931
-870315.56,1216,27330.321091
-889542.2,1212,27375.242391
-882573.8,1216,27394.145241
-883114.25,1217,27439.682858
-874594.94,1217,27458.535702
-871200.25,1219,27505.202895
-879342.44,1217,27523.33407
-888165.94,1218,27568.083322
-890789.5,1215,27585.499974
-889920.25,1218,27630.024477
-879820.25,1218,27651.119526
-883514.94,1216,27697.276966
-863056.4,1218,27714.897084
-894180.0,1214,27760.78006
-884518.1,1217,27778.471379
-863165.8,1217,27823.209831
-877625.8,1216,27840.714779
-861557.1,1217,27886.124127
-894224.75,1214,27904.265205
-878524.94,1217,27949.482828
-889463.6,1217,27967.405481
-915201.75,1216,28012.78503
-913513.6,1214,28030.15092
-873603.75,1218,28075.545467
-902873.94,1214,28093.058703
-882391.5,1219,28139.113051
-881960.44,1217,28156.37362
-894322.56,1218,28201.112006
-869810.1,1216,28218.335478
-867995.5,1216,28263.27409
-880103.7,1217,28280.529237
-894651.56,1215,28326.704412
-887803.1,1217,28344.273342
-895840.7,1214,28390.190279
-934439.25,1215,28410.560486
-889503.8,1218,28456.283998
-874897.0,1217,28474.064513
-886417.56,1218,28519.48137
-881212.94,1218,28537.028506
-926627.5,1216,28582.612377
-884935.8,1217,28600.658454
-866230.6,1218,28646.04264
-889422.75,1218,28663.565309
-884432.4,1218,28708.958658
-885301.4,1218,28726.281154
-873741.6,1219,28772.063626
-874297.06,1218,28792.958159
-890622.8,1218,28839.138154
-907065.1,1219,28857.968269
-870064.4,1219,28904.028874
-882717.7,1218,28921.442275
-873485.06,1218,28966.865583
-870373.75,1216,28985.539323
-877688.94,1219,29031.008997
-867563.6,1218,29051.662413
-876918.8,1217,29097.317556
-894546.3,1219,29114.859546
-899497.7,1218,29160.898882
-908401.75,1218,29178.203786
-885489.3,1215,29224.206801
-870334.75,1217,29241.307184
-874736.1,1218,29287.14096
-874025.94,1218,29304.703574
-862285.2,1217,29349.842424
-876217.5,1218,29367.561345
-864589.7,1216,29413.483522
-859861.1,1216,29431.313374
-863865.94,1218,29476.485527
-868848.44,1217,29493.910277
-873849.5,1217,29539.128699
-866968.3,1218,29560.072825
-865403.4,1217,29605.790544
-857829.3,1217,29625.455003
-855697.5,1218,29674.330315
-879559.6,1216,29691.704799
-884347.6,1216,29738.517336
-877662.4,1215,29755.649621
-868865.8,1216,29800.423126
-881332.3,1217,29818.019893
-875734.7,1215,29864.03881
-876336.0,1215,29882.058779
-884734.75,1216,29927.919329
-876764.5,1215,29946.126728
-875298.3,1215,29994.518223
-870254.8,1214,30011.649138
-876967.06,1215,30057.365853
-866317.44,1215,30074.79802
-866866.44,1214,30120.149059
-872607.8,1214,30137.656882
-872516.75,1214,30182.274518
-860304.44,1214,30199.470382
-881639.5,1214,30245.247449
-880725.8,1214,30266.133066
-874099.5,1214,30311.809366
-863250.4,1214,30329.118542
-865667.25,1214,30382.327071
-867847.1,1215,30399.982228
-878840.25,1215,30446.456587
-882544.8,1214,30463.884259
-890775.7,1214,30513.846586
-881489.0,1214,30533.012652
-871842.06,1214,30581.649323
-871680.0,1214,30599.893935
-864621.7,1214,30645.738486
-879809.7,1214,30663.062967
-879044.75,1214,30709.237779
-874467.2,1214,30726.674737
-872215.25,1214,30771.790178
-870756.6,1214,30789.248251
-886469.56,1214,30834.256899
-867327.6,1214,30851.587785
-880496.8,1214,30897.403986
-887618.06,1215,30918.301396
-874133.94,1213,30964.083726
-873492.2,1214,30981.35803
-875891.75,1214,31028.956705
-890280.8,1214,31046.313076
-872713.4,1214,31091.982439
-889214.94,1214,31112.28943
-887225.8,1215,31157.172211
-890776.0,1214,31174.466518
-894189.6,1214,31219.773856
-880717.2,1214,31237.171925
-886646.6,1215,31283.203634
-901649.1,1214,31300.67146
-890290.2,1214,31345.894038
-906014.06,1214,31363.283436
-897734.94,1213,31406.840902
-895802.6,1214,31423.758693
-901344.94,1213,31474.274348
-887706.9,1213,31491.955923
-884172.9,1214,31537.54271
-890707.7,1212,31554.924413
-906572.94,1213,31601.439963
-910051.7,1214,31618.757393
-884506.0,1214,31668.133914
-896739.1,1212,31685.600908
-910744.56,1213,31731.243361
-893607.6,1213,31748.778197
-910808.5,1215,31794.633253
-915833.06,1213,31813.449624
-900282.94,1214,31859.042212
-916416.0,1214,31876.122866
-931760.5,1215,31922.401877
-915176.44,1213,31939.417836
-917568.25,1215,31984.408971
-930857.75,1215,32004.801031
-913158.06,1215,32050.765379
-923429.56,1214,32070.384796
-924757.4,1215,32116.610289
-927945.75,1215,32133.781702
-916560.7,1215,32179.777154
-936887.75,1215,32197.434623
-951016.0,1214,32243.705318
-922907.9,1215,32264.132349
-944653.1,1216,32310.281674
-925287.3,1215,32330.708985
-948733.56,1214,32380.087183
-940859.25,1215,32397.02441
-941436.3,1215,32442.886758
-909900.75,1215,32462.087425
-903857.44,1215,32507.714486
-904425.2,1215,32524.931631
-904351.8,1215,32573.602792
-902529.2,1215,32592.709968
-913269.8,1215,32639.561215
-892120.5,1215,32658.929817
-887332.1,1213,32704.560591
-905596.1,1215,32721.773568
-914031.9,1215,32767.698394
-913468.5,1214,32785.832505
-898366.9,1215,32832.057658
-907967.6,1216,32849.071578
-922916.1,1215,32895.236513
-889816.4,1215,32915.574602
-891055.44,1214,32960.749714
-892870.44,1214,32977.85189
-898975.06,1215,33024.050915
-898311.2,1214,33044.274432
-899504.3,1214,33096.813178
-910923.5,1213,33114.172282
-884289.06,1215,33164.953877
-902626.25,1213,33182.021716
-914176.5,1213,33227.521233
-885081.94,1213,33247.901033
-863379.1,1213,33294.227815
-882794.0,1213,33311.02984
-874398.1,1213,33357.91348
-878471.75,1213,33375.096924
-918138.6,1213,33422.15936
-876254.7,1213,33441.327772
-870105.75,1213,33486.432075
-890579.56,1212,33503.607356
-894995.94,1213,33550.24739
-890079.94,1212,33567.100781
-883919.7,1212,33612.632748
-878754.8,1213,33629.674659
-899293.94,1212,33675.49383
-894012.75,1213,33692.275337
-896818.56,1213,33738.759778
-894339.3,1212,33757.731419
-894708.3,1212,33808.767793
-898237.56,1212,33828.880651
-891049.4,1212,33874.176242
-900726.25,1213,33894.537634
-889932.1,1212,33939.708482
-889674.1,1212,33955.238096
-927413.6,1213,34008.915888
-923987.0,1212,34026.04273
