#{"t_start": 1695179985.2047224, "env_id": null}
r,l,t
-1047002.5,831,29467.515141
-1048816.5,827,29499.703049
-966599.3,812,29533.073323
-1052895.9,834,29568.850883
-1107316.2,853,29602.894842
-1066839.8,837,29635.879697
-1025688.7,821,29668.784447
-1416177.9,972,29711.30365
-1053651.9,841,29735.812649
-1549289.4,976,29787.036539
-1083983.6,848,29803.217227
-1047453.06,835,29854.208723
-1427376.2,975,29879.545664
-1438842.8,977,29930.290634
-1321694.1,907,29950.90974
-1108421.2,847,29998.50951
-1095642.5,844,30018.61571
-1111874.5,852,30065.192942
-1551754.6,982,30094.494432
-1093797.2,842,30133.080364
-1073638.0,838,30162.360744
-1045535.44,823,30199.657873
-1132518.9,856,30230.826162
-1128578.6,852,30267.502584
-1154081.1,855,30298.342253
-1100461.6,850,30334.369238
-1442971.9,946,30372.098317
-1498666.0,980,30410.808064
-1100060.2,844,30439.100378
-1050189.6,835,30477.173565
-1032268.9,847,30506.667086
-1051403.9,833,30544.608675
-1446906.9,975,30582.841779
-1100550.6,854,30612.027855
-1008407.0,843,30649.889667
-1504744.5,978,30688.038612
-1462864.4,985,30726.34184
-1083080.2,835,30754.194542
-1507440.1,981,30802.207484
-1040272.3,849,30822.290793
-1435421.6,978,30878.859723
-1461102.8,963,30897.769435
-1411766.4,974,30954.022501
-1353454.0,972,30972.389785
-1035323.2,834,31020.624619
-1081578.0,837,31039.22349
-1453927.2,958,31094.982869
-1478926.8,967,31113.452318
-1381595.5,969,31169.738481
-1411936.5,976,31189.582645
-1433791.6,991,31246.1373
-1389038.6,975,31265.005351
-1451392.8,972,31322.021859
-1494499.0,982,31341.26042
-1400683.8,978,31397.803731
-1407330.2,947,31415.313351
-1401962.6,977,31474.615936
-1431395.8,980,31492.374729
-1446530.9,980,31550.939197
-1468474.1,975,31568.294763
-1485853.2,977,31626.276832
-1433862.6,978,31642.727956
-1296923.5,911,31697.447517
-1426623.6,985,31719.404479
-1374725.1,967,31772.529467
-1435000.5,971,31794.588518
-1542114.5,966,31848.253361
-1453091.1,978,31871.680407
-1481379.5,1001,31926.59982
-1472843.4,975,31948.443178
-1505002.5,952,32000.125059
-1416991.4,961,32022.290525
-1208192.2,879,32070.462996
-1415688.0,975,32098.726587
-1422583.6,979,32147.218941
-1394229.2,958,32174.763011
-1427662.8,969,32223.274634
-1416273.2,968,32248.806969
-1465021.8,972,32297.255093
-1447565.0,976,32324.400832
-1430365.0,964,32372.738872
-1383506.9,974,32400.797531
-1391471.2,966,32447.741259
-1084945.5,842,32466.647599
-1464829.6,963,32521.634576
-1444977.9,959,32540.854544
-1503374.1,964,32596.114833
-1452219.9,965,32615.781807
-1408332.8,989,32672.675588
-1452232.6,971,32692.299657
-1540209.6,1071,32756.775476
-1509452.0,1038,32772.982669
-1372022.9,968,32830.921983
-1534724.6,1018,32850.36704
-1472975.2,1052,32911.522237
-1424685.6,988,32927.553687
-1494094.6,1029,32989.745367
-1480291.5,1010,33003.665792
-1474591.1,1021,33067.915445
-1440772.6,998,33080.310501
-1489397.9,1031,33146.323464
-1446000.6,989,33155.871759
-1487248.1,1012,33223.155717
-1472368.9,1047,33234.885664
-1516226.4,1050,33303.280509
-1435755.9,973,33309.389441
-1643807.6,1100,33385.361923
-1673326.9,1114,33392.444196
-1519400.2,1046,33464.474325
-1541141.0,1047,33471.824021
-1465486.0,985,33539.994345
-1454893.8,1049,33551.823567
-1463247.6,1050,33619.510406
-1466327.4,1045,33631.549827
-1226626.4,906,33695.416622
-1467020.1,1043,33703.983314
-995781.4,840,33760.713583
-1159594.5,882,33771.992588
-997036.3,840,33826.942982
-1478511.9,1054,33852.496275
-1084106.8,862,33895.065387
-1426221.4,979,33928.965743
-1171101.4,886,33969.284685
-1250018.6,909,34002.837613
-1162773.5,887,34037.681593
-1479631.0,1048,34083.184591
-1344211.8,940,34110.83041
-1009719.25,844,34150.08639
-1003963.0,840,34177.847549
-992102.5,841,34216.471786
-1380660.8,960,34250.778773
-1056377.8,857,34283.591322
-1395857.5,960,34325.210248
-996340.2,835,34349.89933
-1048085.3,855,34393.011625
-1048194.25,854,34416.092641
-1075154.5,861,34460.034473
-1178120.2,886,34485.869014
-1200628.1,888,34529.563468
-1144917.4,878,34554.810084
-1382749.8,956,34604.023571
-998878.2,837,34621.600322
-1153846.2,879,34673.476591
-1288816.0,920,34693.268626
-988495.56,837,34739.525443
-986189.75,834,34759.503047
-990412.06,833,34806.564271
-1204041.6,896,34829.969409
-981520.7,835,34871.690519
-985488.75,834,34895.646451
-997573.75,836,34937.826559
-1167147.1,884,34964.665332
-995797.06,835,35002.764802
-1159733.9,883,35032.573885
-1098576.6,870,35070.06535
-1035900.6,848,35098.865448
-1010073.3,847,35137.08029
-1194137.2,893,35168.837648
-1163171.1,887,35206.458708
-981880.75,838,35234.542735
-1173172.8,889,35275.166188
-1059705.5,857,35302.400312
-1059352.4,856,35343.118805
-1165167.8,884,35371.659574
-984376.5,834,35409.715519
-1029973.56,849,35439.246764
-1028108.6,846,35478.855604
-982025.75,837,35507.700602
-978872.4,837,35545.194994
-978612.7,835,35573.667938
-1168253.4,889,35614.670304
-1299942.8,926,35645.586893
-981684.7,835,35679.716838
-986528.06,838,35712.995637
-1189176.4,898,35751.18882
-1135694.8,885,35781.469737
-985537.9,835,35816.834408
-1277851.6,923,35853.551709
-992714.2,844,35884.407112
-1278789.9,916,35925.738558
-1289902.8,929,35957.572405
-1160627.1,892,35995.442077
-1241030.8,914,36027.703238
-1140260.9,886,36064.135638
-1244479.0,916,36098.634347
-982923.4,844,36130.310514
-1263338.6,921,36170.43427
-973675.94,838,36197.002669
-1186040.4,898,36240.074581
-1360473.0,960,36270.074212
-1298998.9,928,36312.028827
-1410383.1,987,36346.452638
-1386693.6,967,36387.212608
-1405214.1,973,36422.119649
-1329136.6,940,36460.825733
-1348405.6,958,36496.568591
-1371103.4,964,36534.375562
-1381438.8,975,36571.207132
-1492072.5,1049,36614.640978
-1371544.2,979,36647.115477
-1476056.2,1032,36694.585573
-1471531.0,1009,36724.766854
-1316374.0,948,36768.091342
-1316717.1,950,36797.712498
-1352599.4,961,36841.423931
-1358009.9,969,36872.462718
-1784716.6,1170,36928.915558
-1389987.4,986,36947.639174
-1334612.8,959,37002.636233
-1677265.5,1113,37032.891658
-1777807.0,1168,37090.880556
-1458657.8,1054,37113.061478
-1459814.5,1054,37170.610414
-1523304.1,1081,37194.062824
-1279162.6,931,37243.22355
-1287477.6,944,37267.467173
-1288956.4,949,37317.500652
-1290492.1,948,37341.717709
-1292771.2,946,37390.691254
-1308015.0,970,37416.542748
-1301978.0,969,37465.303551
-1276041.1,936,37489.308364
-1380344.4,992,37548.175562
-1426466.6,1022,37574.561888
-1299091.6,962,37621.921166
-1286077.2,947,37646.802662
-995594.44,854,37689.664853
-1311293.0,961,37721.695895
-1280659.9,939,37763.279905
-1280871.2,950,37795.08517
-965387.94,835,37829.402686
-1263172.5,928,37868.440886
-1410560.5,1041,37908.667975
-1131900.1,890,37937.395713
-958794.3,836,37975.15942
-1299965.2,949,38011.132677
-1362670.0,1031,38054.347467
-966353.56,836,38077.606756
-1311920.4,968,38128.445182
-1290820.2,940,38148.948675
-943818.4,828,38192.284109
-1298680.2,936,38220.983862
-1388454.9,1026,38271.345665
-1329696.4,969,38295.933436
-1329017.4,971,38345.739045
-1332776.6,962,38369.768757
-1320777.5,955,38420.037771
-1312821.1,956,38443.663978
-1401084.4,1043,38498.616083
-1359268.9,1039,38522.904541
-1314461.4,1026,38577.426466
-1344245.6,1039,38602.509049
-1348273.1,1036,38656.438726
-1353171.1,1034,38681.694037
-1325247.5,1044,38736.070502
-1324193.5,1036,38759.632725
-1338930.4,1033,38816.375899
-1313715.1,1024,38839.944725
-1337134.4,1019,38894.671541
-1348944.9,1023,38918.473647
-1319961.1,1033,38973.649587
-1327124.8,1035,38996.86199
-1131681.5,892,39042.490242
-1122706.4,888,39066.284586
-1326584.6,1027,39127.200124
-825806.1,804,39135.807667
-796761.94,802,39190.443749
-818101.4,803,39199.186513
-800862.5,802,39258.611571
-1279246.5,1058,39278.167089
-945754.3,809,39323.996716
-881576.44,809,39343.515581
-869959.6,807,39387.632568
-871989.2,808,39406.192199
-892532.25,809,39451.045429
-880890.1,809,39470.286499
-970319.44,809,39515.981594
-978218.2,807,39534.237252
-854740.75,806,39579.786279
-883206.25,809,39599.377782
-847511.06,805,39648.144416
-910880.9,806,39667.567589
-867139.44,808,39712.769949
-951409.25,806,39731.865593
-850228.7,806,39777.095582
-910094.4,804,39795.30243
-933223.9,807,39841.794706
-858323.94,805,39860.027538
-919896.3,806,39910.292363
-921426.2,805,39930.931107
-834153.3,803,39977.211848
-911648.56,805,39997.985391
-920870.0,805,40048.845473
-868897.8,806,40069.286543
-853985.56,805,40120.314718
-838594.8,804,40139.207465
-858655.8,805,40184.661416
-849011.8,805,40204.086014
-901668.44,806,40251.056926
-822774.6,802,40270.543213
-905574.6,815,40318.611556
-840097.75,803,40337.389699
-844053.9,804,40384.248662
-860065.5,806,40402.327724
-982362.75,805,40449.432429
-863583.0,806,40467.618686
-860735.1,805,40514.335931
-1172530.0,891,40538.854793
-857283.44,806,40581.038139
-888133.4,803,40605.263529
-885166.7,802,40645.534531
-827211.94,801,40669.815416
-828882.25,801,40710.642428
-852556.75,804,40734.394374
-868520.8,806,40775.293467
-939191.94,806,40799.640733
-845119.75,804,40841.466746
-826221.94,802,40866.229423
-837103.1,803,40909.437397
-825386.06,801,40932.722462
-877197.6,806,40974.688837
-855182.9,804,40999.167624
-858368.3,804,41041.190175
-831120.9,802,41065.857183
-833343.94,802,41109.42791
-848383.44,804,41132.248549
-851651.75,804,41173.359527
-1492003.8,1183,41222.627418
-913402.3,804,41238.984048
-916879.06,812,41288.484632
-840449.4,803,41302.709441
-884426.0,808,41352.780712
-838272.0,802,41368.026832
-827823.0,801,41420.605768
-871117.06,806,41435.525507
-846336.94,804,41485.694424
-861500.3,805,41500.604605
-851415.94,803,41553.044312
-891327.25,809,41615.354621
-1824011.4,1469,41620.666361
-859607.5,805,41678.675969
-862429.9,805,41683.989707
-878976.5,807,41742.539862
-877971.3,807,41747.822544
-1125896.6,1036,41820.1521
-1118021.8,1038,41825.557592
-1151092.4,1031,41898.862682
-1178652.2,1046,41904.57761
-1215444.0,1016,41977.797807
-1213245.0,1049,41985.858734
-1236165.1,1045,42060.265296
-1162181.9,1018,42066.365864
-1283538.2,1034,42141.58348
-1242870.8,1054,42149.093974
-1241579.5,1027,42222.711409
-1463669.8,1239,42244.838321
-1161103.4,1024,42304.789628
-1160723.2,1026,42327.825125
-1194625.5,1040,42389.982472
-1387231.5,1024,42411.846272
-1308400.0,1048,42473.620181
-1388378.8,1025,42492.88681
-1334544.5,1015,42554.786856
-1351887.9,1050,42577.597353
-1190785.9,1040,42638.747682
-1306543.4,1053,42661.30694
-1250807.5,1048,42722.84262
-1368080.4,1019,42744.61551
-1398628.6,1020,42806.170554
-1393600.1,1022,42827.93768
-1187918.1,1034,42888.788529
-1296869.0,1044,42910.8925
-1351840.1,1017,42968.606735
-1282006.4,1044,42992.655547
-1213814.1,1051,43051.873516
-1275692.4,1047,43074.794588
-1276759.2,1044,43134.092963
-1385859.9,1040,43157.544836
-1340614.6,1028,43214.798702
-1360863.9,1024,43237.754233
-1298019.5,1046,43296.799646
-1399610.4,1021,43318.427481
-1366084.8,1027,43378.454471
-1393845.1,1018,43399.184401
-1347422.1,1023,43461.791711
-1376617.2,1027,43483.445833
-1331641.1,1040,43546.843622
-1339985.1,1023,43566.841834
-1332173.8,1047,43631.732167
-1353430.9,1022,43648.938955
