#{"t_start": 1694758944.399806, "env_id": null}
r,l,t
0.0,2,83827.181024
0.0,2,83830.447109
0.0,2,83833.752439
0.0,2,83845.299353
-4328054.0,3580,83918.098877
0.0,2,83921.518172
0.0,2,83924.749796
0.0,2,83928.021847
0.0,2,83931.279985
0.0,2,83934.526736
0.0,2,83937.776644
0.0,2,83941.039713
0.0,2,83944.279942
0.0,2,83947.54374
0.0,2,83950.823855
0.0,2,83954.087546
0.0,2,83957.350797
0.0,2,83960.601739
0.0,2,83963.852462
0.0,2,83967.126692
0.0,2,83970.352066
0.0,2,83973.626815
0.0,2,83976.881681
0.0,2,83980.11961
0.0,2,83983.382281
0.0,2,83986.638962
0.0,2,83989.888644
0.0,2,83993.120848
0.0,2,83996.39476
0.0,2,83999.671771
0.0,2,84002.913862
0.0,2,84006.192691
0.0,2,84009.488852
0.0,2,84012.794884
0.0,2,84016.067709
0.0,2,84019.341826
0.0,2,84022.613059
0.0,2,84025.883716
0.0,2,84029.133633
0.0,2,84032.394794
0.0,2,84035.649692
0.0,2,84038.901189
0.0,2,84042.167292
0.0,2,84045.409904
0.0,2,84048.655698
0.0,2,84051.92473
0.0,2,84055.178746
0.0,2,84058.430117
0.0,2,84061.679734
0.0,2,84064.950927
0.0,2,84068.178825
0.0,2,84071.442689
0.0,2,84074.683875
0.0,2,84077.950313
0.0,2,84081.189283
0.0,2,84084.436819
0.0,2,84087.709183
0.0,2,84090.952923
0.0,2,84094.215795
0.0,2,84097.472718
0.0,2,84100.71703
0.0,2,84103.982738
0.0,2,84107.209819
0.0,2,84110.484701
0.0,2,84113.729953
0.0,2,84116.976919
0.0,2,84120.244759
0.0,2,84123.489846
0.0,2,84126.73572
0.0,2,84129.953712
0.0,2,84133.223081
0.0,2,84136.45833
0.0,2,84139.747555
0.0,2,84143.053483
0.0,2,84146.291157
0.0,2,84149.544703
0.0,2,84152.804977
0.0,2,84156.090299
0.0,2,84159.382924
0.0,2,84162.668969
0.0,2,84165.932442
0.0,2,84169.209275
0.0,2,84172.474637
0.0,2,84175.736326
0.0,2,84178.990255
0.0,2,84182.274459
0.0,2,84185.524598
0.0,2,84188.776569
0.0,2,84192.071562
0.0,2,84195.397399
0.0,2,84198.732641
0.0,2,84202.000609
0.0,2,84205.307505
0.0,2,84208.64126
0.0,2,84211.881729
0.0,2,84215.144395
0.0,2,84218.40868
0.0,2,84221.70046
0.0,2,84224.945426
0.0,2,84228.197649
0.0,2,84231.480726
0.0,2,84234.748047
0.0,2,84238.042516
0.0,2,84241.314975
0.0,2,84244.570345
0.0,2,84247.827539
0.0,2,84251.095029
0.0,2,84254.347433
0.0,2,84257.592439
0.0,2,84260.828576
0.0,2,84264.125942
0.0,2,84267.410391
0.0,2,84270.756893
0.0,2,84274.033478
0.0,2,84277.328519
0.0,2,84280.615368
0.0,2,84283.907154
0.0,2,84287.171379
0.0,2,84290.490338
0.0,2,84293.786223
0.0,2,84297.052469
0.0,2,84300.328721
0.0,2,84303.60728
0.0,2,84306.847396
0.0,2,84310.124569
0.0,2,84313.378855
0.0,2,84316.640515
0.0,2,84319.901546
0.0,2,84323.154694
0.0,2,84326.422898
0.0,2,84329.726433
0.0,2,84333.00241
0.0,2,84336.255398
0.0,2,84339.512321
0.0,2,84342.769593
0.0,2,84346.000957
0.0,2,84349.299376
0.0,2,84352.569357
0.0,2,84355.830418
0.0,2,84359.107954
0.0,2,84362.513528
0.0,2,84366.092976
0.0,2,84369.374314
0.0,2,84372.630767
0.0,2,84375.900395
0.0,2,84379.178743
0.0,2,84382.455299
0.0,2,84385.71344
0.0,2,84388.969402
0.0,2,84392.228061
0.0,2,84395.493408
0.0,2,84398.759373
0.0,2,84402.021571
0.0,2,84405.284367
0.0,2,84408.506282
0.0,2,84411.752762
0.0,2,84415.021567
0.0,2,84418.288396
0.0,2,84421.568395
0.0,2,84424.825987
0.0,2,84428.096514
0.0,2,84431.359381
0.0,2,84434.612356
0.0,2,84437.899307
0.0,2,84441.146362
0.0,2,84444.41513
0.0,2,84447.675347
0.0,2,84450.945833
0.0,2,84454.189566
0.0,2,84457.467378
0.0,2,84460.712528
0.0,2,84463.981382
0.0,2,84467.251786
0.0,2,84470.505251
0.0,2,84473.76919
0.0,2,84477.021256
0.0,2,84480.289434
0.0,2,84483.545105
0.0,2,84486.815394
0.0,2,84490.087368
0.0,2,84493.35152
0.0,2,84496.60154
0.0,2,84499.892455
0.0,2,84503.14844
0.0,2,84506.409603
0.0,2,84509.679535
0.0,2,84512.909329
0.0,2,84516.15859
0.0,2,84519.40318
0.0,2,84522.673706
0.0,2,84525.926054
0.0,2,84529.191801
0.0,2,84532.445994
0.0,2,84535.709318
0.0,2,84538.97846
0.0,2,84542.251848
0.0,2,84545.540725
0.0,2,84548.887949
0.0,2,84552.154312
0.0,2,84555.423162
0.0,2,84558.735817
0.0,2,84562.019158
0.0,2,84565.33327
0.0,2,84568.608465
0.0,2,84571.862372
0.0,2,84575.160396
0.0,2,84578.404742
0.0,2,84581.67941
0.0,2,84584.925669
0.0,2,84588.192261
0.0,2,84591.444816
0.0,2,84594.679385
0.0,2,84597.966396
0.0,2,84601.236016
0.0,2,84604.512283
0.0,2,84607.754324
0.0,2,84611.021834
0.0,2,84614.28435
0.0,2,84617.562264
0.0,2,84620.819119
0.0,2,84624.106294
0.0,2,84627.407556
0.0,2,84630.717649
0.0,2,84633.991776
0.0,2,84637.296498
0.0,2,84640.546292
0.0,2,84643.805918
0.0,2,84647.077452
0.0,2,84650.381759
0.0,2,84653.879093
0.0,2,84657.130014
0.0,2,84660.380481
0.0,2,84663.728235
0.0,2,84666.991966
0.0,2,84670.299267
0.0,2,84673.544439
0.0,2,84676.80979
0.0,2,84680.05895
0.0,2,84683.368742
0.0,2,84686.935046
0.0,2,84690.196773
0.0,2,84693.469434
0.0,2,84696.74749
0.0,2,84700.013254
0.0,2,84703.262402
0.0,2,84706.521437
0.0,2,84709.787967
0.0,2,84713.043218
0.0,2,84716.310388
0.0,2,84719.583355
0.0,2,84722.841326
0.0,2,84726.128717
0.0,2,84729.397838
0.0,2,84732.652444
0.0,2,84735.918041
0.0,2,84739.177046
0.0,2,84742.449452
0.0,2,84745.711233
0.0,2,84748.982362
0.0,2,84752.262691
0.0,2,84755.522549
0.0,2,84758.795379
0.0,2,84762.112978
0.0,2,84765.49949
0.0,2,84768.740464
0.0,2,84772.018857
0.0,2,84775.273512
0.0,2,84778.522377
0.0,2,84781.79442
0.0,2,84785.049415
0.0,2,84788.321883
0.0,2,84791.593543
0.0,2,84794.87042
0.0,2,84798.131224
0.0,2,84801.369831
0.0,2,84804.626447
0.0,2,84807.889504
0.0,2,84811.143749
0.0,2,84814.38545
0.0,2,84817.657512
0.0,2,84820.927382
0.0,2,84824.160638
0.0,2,84827.421323
0.0,2,84830.684381
0.0,2,84833.905508
0.0,2,84837.165569
0.0,2,84840.447799
0.0,2,84843.714349
0.0,2,84846.988912
0.0,2,84850.260922
0.0,2,84853.50587
0.0,2,84856.76085
0.0,2,84860.01529
0.0,2,84863.315411
0.0,2,84866.578231
0.0,2,84869.825549
0.0,2,84873.10497
0.0,2,84876.353463
0.0,2,84879.627257
0.0,2,84882.867409
0.0,2,84886.151281
0.0,2,84889.405485
0.0,2,84892.66245
0.0,2,84895.921824
0.0,2,84899.188451
0.0,2,84902.443337
0.0,2,84905.684896
0.0,2,84908.94841
0.0,2,84912.218128
0.0,2,84915.463627
0.0,2,84918.732264
0.0,2,84921.997141
0.0,2,84925.284157
0.0,2,84928.54551
0.0,2,84931.822414
0.0,2,84941.162262
0.0,2,84944.47543
0.0,2,84947.720375
0.0,2,84950.996366
0.0,2,84954.273391
0.0,2,84957.499609
0.0,2,84965.833466
0.0,2,84969.118302
0.0,2,84972.428667
0.0,2,84975.703828
0.0,2,84978.967536
0.0,2,84982.232412
0.0,2,84985.50055
0.0,2,84988.744385
0.0,2,84992.006888
0.0,2,84995.3197
0.0,2,84998.593451
0.0,2,85006.913534
0.0,2,85010.192585
0.0,2,85013.432563
-4787485.5,3581,85051.072542
0.0,2,85062.644282
-4391371.5,3580,85158.641503
-4217634.0,3580,85189.527567
-3856513.5,3581,85282.178048
-3727537.5,3580,85313.333955
-3922924.5,3581,85406.995274
-3820375.0,3581,85437.532272
-4065829.2,3581,85530.793899
-4129761.2,3581,85562.527559
-4421171.5,3581,85661.199225
-4516065.0,3580,85692.046106
-4529010.5,3580,85785.404957
-4624353.5,3581,85816.071495
-4400516.0,3581,85909.346913
-4392119.5,3581,85939.948549
-4445172.0,3581,86031.213513
-4474008.5,3581,86062.153701
-4518452.0,3581,86154.124379
-4536092.0,3581,86184.513791
-4204884.0,3581,86277.229664
-4129452.0,3581,86307.94186
-3987584.0,3581,86400.409427
-4031891.5,3581,86431.817941
-4061028.0,3580,86515.979258
-4063273.2,3580,86544.569386
-3923235.2,3581,86628.811647
-4206047.5,3581,86656.676343
-3774240.0,3581,86742.454102
-3841933.2,3581,86770.957675
-3742109.5,3582,86856.892791
-3897100.2,3582,86888.51877
-3713909.0,3582,86977.288526
-3737080.8,3582,87006.87031
-3788374.0,3583,87092.715491
-3725417.8,3583,87121.721818
-3825054.5,3583,87216.687536
-3737408.8,3582,87249.692441
-3882633.2,3583,87346.995502
-3839991.2,3582,87379.365476
-3824239.5,3582,87475.307391
-3758807.0,3581,87506.336555
-3755678.0,3581,87595.216872
-3678318.0,3580,87624.563446
-3643777.0,3580,87716.616869
-3609585.5,3580,87746.72843
-3554827.5,3580,87837.536523
-3603938.2,3580,87866.930819
-3719870.2,3580,87961.505277
-3580027.2,3580,87989.742814
-1760326.1,2026,88097.499404
-2809310.5,2825,88976.573788
-3679795.8,3581,89094.24197
-3559356.0,3580,89094.24197
-3581357.8,3580,89209.92125
-3521131.5,3580,89209.92125
-3654750.2,3580,89331.579101
-3652018.5,3580,89331.579101
-3528073.0,3580,89450.215729
-3527143.2,3580,89450.216729
-3642900.2,3581,89568.109742
-3638494.0,3581,89568.109742
-3638528.2,3580,89688.386603
-3662087.2,3581,89693.994786
-3690224.0,3581,89810.209122
-3691102.2,3581,89815.811018
-3634525.5,3580,89943.335571
-3637790.8,3580,89948.954494
-3662731.0,3580,90087.665502
-3650984.8,3580,90093.236169
-3587615.2,3580,90222.135652
-3539870.2,3580,90227.785332
-3664198.5,3580,90356.614711
-3659797.8,3580,90362.192832
-3510903.0,3580,90470.650263
-3529788.0,3580,90476.200623
-5345675.5,3579,90579.987251
-5201140.0,3580,90585.585675
-5198955.0,3579,90694.20783
-5141092.5,3578,90699.771219
-3713104.5,3579,90808.793256
-3859968.8,3579,90814.345139
-3923970.5,3580,90919.962167
-3820560.2,3580,90925.580933
-3944015.0,3580,91031.066662
-3950232.0,3579,91031.066662
-3962392.5,3579,91136.262601
-3980131.2,3579,91136.262601
-3746218.8,3580,91252.617363
-3752398.0,3580,91252.617363
-3722114.8,3580,91383.006083
-3728182.0,3580,91383.006083
-3676988.5,3579,91505.854144
-3673289.5,3579,91505.854144
-3691297.5,3579,91633.745883
-3679513.8,3579,91633.745883
-3623659.5,3579,91769.662243
-3775506.2,3579,91769.662243
-3652180.5,3579,91893.68535
-3648408.5,3579,91893.68535
-3718340.2,3579,92032.256892
-3692448.5,3579,92032.256892
-3742491.8,3579,92170.425105
-3730740.8,3579,92170.425105
-3763563.8,3579,92327.722295
-3697339.2,3579,92327.722295
-3719506.8,3579,92481.527885
-3718309.8,3579,92481.527885
-3714690.8,3579,92636.872807
-3702934.0,3580,92643.2635
-3703130.0,3580,92799.424867
-3702529.2,3580,92805.918177
-3641733.8,3580,92956.51494
-3643375.2,3580,92963.075948
-3727024.2,3581,93110.94206
-3707771.2,3581,93116.593135
-3773623.5,3581,93247.087238
-3765608.0,3581,93252.715985
-2720456.2,2216,93339.390876
-3895736.2,3581,93397.492044
-3625028.8,3580,93485.045537
-3674269.5,3580,93540.663089
-3827149.2,3581,93632.654135
-3787344.5,3580,93696.020007
-3744068.0,3580,93793.945968
-3868470.5,3579,93857.466945
-3819804.8,3579,93951.275015
-3939049.0,3580,94013.475099
-2549833.5,282,94032.142197
-4018003.5,3580,94120.163117
-4068701.5,3580,94195.057419
-4007623.0,3581,94283.08717
-2941455.8,1047,94328.815039
-5958262.0,3432,94353.851954
-3913701.5,3580,94495.600143
-4021482.8,3581,94521.043082
-3985486.8,3580,94663.216665
-4050683.8,3580,94687.317008
-3880013.0,3580,94827.2605
-4029636.2,3580,94854.477475
-3958647.0,3580,95005.521614
-3888762.5,3580,95034.115119
-3951773.0,3580,95176.453968
-3940685.2,3580,95199.52305
-3897541.8,3579,95331.815418
-3903746.5,3579,95356.134962
-3949699.8,3579,95506.21806
-3922490.5,3579,95536.408464
-3931343.5,3579,95686.936469
-3929893.8,3579,95715.971982
-3917358.8,3579,95868.415896
-3949149.5,3579,95894.320075
-3968843.0,3579,96042.140488
-3929220.8,3579,96067.943781
-4008408.2,3579,96202.214066
-3948130.0,3579,96227.797297
-3933209.8,3579,96374.766993
-4076450.2,3579,96401.081998
-3964361.0,3579,96522.674861
-3935962.2,3579,96541.859108
-3993679.2,3579,96639.845016
-4000524.0,3579,96659.000953
-4023561.5,3579,96769.898086
-4015180.2,3579,96788.367961
-4163748.5,3579,96884.778004
-4153898.5,3579,96903.363688
-4202172.0,3579,97001.771846
-4054281.2,3579,97020.675234
-4201926.5,3579,97118.691315
-4227781.5,3579,97137.257412
-4109793.8,3579,97234.87996
-4179418.8,3579,97253.488077
-4240131.0,3579,97349.90211
-4116006.2,3579,97368.612456
-4306715.5,3579,97466.10092
-4255309.0,3579,97484.955342
-4223943.0,3579,97582.592999
-4241400.0,3579,97601.4241
-4142770.0,3579,97698.8743
-4275254.5,3579,97717.887987
-4311624.5,3579,97815.40853
-4300114.5,3579,97834.205897
-4249015.0,3579,97931.963333
-4300399.5,3579,97951.685981
-1319058.9,1205,97980.20096
-4218371.0,3579,98087.103954
-4341666.0,3579,98118.036083
-4301593.5,3579,98219.884882
-4411236.5,3579,98250.732484
-3814676.2,1772,98316.988193
-4376477.0,3579,98358.701998
-4530409.0,3579,98451.681933
-3402429.0,3579,98492.685885
-4479711.0,3579,98587.857805
-4650338.5,3579,98630.647426
-4811968.5,3580,98727.983238
-3428659.8,3579,98770.319297
-4868762.0,3579,98862.980594
-4928691.0,3579,98904.886913
-5078241.5,3579,99000.347306
-5127851.5,3579,99040.688753
-5086587.0,3580,99129.056323
-3921756.2,3579,99168.873121
-5249999.0,3580,99258.611674
-5298583.0,3579,99298.517231
-5377736.5,3580,99387.32821
-5398954.0,3580,99427.176432
-5442440.5,3580,99515.509053
-5445076.0,3580,99555.191307
-5497697.5,3580,99643.711093
-5545221.0,3580,99683.417063
-5605119.0,3579,99772.183025
-5658175.0,3580,99812.253065
-5713099.0,3579,99904.518236
-5710034.5,3579,99951.658665
-5716619.0,3579,100057.026529
-4923602.0,3581,100104.689233
-5363439.0,3579,100209.585049
-5309252.5,3579,100256.827927
-5440593.5,3579,100362.681588
-5539853.0,3579,100409.781861
-5721824.0,3579,100514.911083
-5726241.0,3579,100561.563889
-3376500.5,3578,100667.407297
-3295456.2,3578,100714.576349
-3060003.2,3578,100820.315941
-3060575.8,3578,100867.635287
-3004098.2,3578,100973.488194
-3191395.8,3578,101021.371987
-3759085.8,3578,101127.30475
-4322941.5,3579,101175.797307
-3518270.0,3578,101279.867623
-3480493.5,3578,101326.995005
-3466150.0,3578,101431.440207
-3538486.0,3578,101478.471113
-3348532.2,3578,101583.51339
-3226220.0,3578,101630.640024
-3038288.5,3578,101735.875708
-2962828.8,3579,101783.338921
-2894423.0,3578,101889.412417
-2896298.5,3578,101937.065365
-2909286.5,3579,102038.649435
-2907466.0,3579,102080.631054
-2982703.0,3579,102186.242037
-3081185.0,3578,102234.06184
-3204835.5,3579,102339.74615
-3164631.2,3580,102387.050243
-3082981.8,3579,102492.543195
-3062090.8,3579,102540.01512
-3064505.2,3579,102646.057115
-3081237.8,3580,102693.961954
-2967303.0,3579,102798.973966
-3013711.0,3579,102846.242184
-3173167.8,3580,102951.977992
-3192138.2,3580,103000.230868
-3026443.0,3579,103105.428915
-2928248.0,3580,103152.131208
-2857345.8,3580,103257.953224
-2803067.2,3580,103305.162177
-2716907.0,3580,103410.664009
-2821991.0,3579,103458.325746
-2898375.0,3579,103563.765074
-2773573.8,3580,103611.219471
-2908565.5,3579,103717.392354
-2830096.2,3580,103764.727577
-2826670.8,3580,103869.356844
-2742824.5,3580,103916.601132
-2866409.8,3579,104022.637002
-2941419.8,3579,104070.576017
-2871916.2,3578,104175.969415
-2808921.2,3579,104223.633437
-2710019.0,3580,104328.76339
-2757896.5,3580,104376.240078
-2855156.8,3580,104482.05118
-2721940.8,3579,104530.067971
-2715302.8,3579,104635.204375
-2711425.8,3578,104682.579036
-2708388.5,3578,104788.272883
-2780105.8,3578,104835.757469
-2843330.0,3578,104941.695946
-2746614.0,3579,104989.294089
-2821898.2,3578,105094.530436
-2652870.8,452,105117.908136
-2730912.5,3579,105143.331238
-2887757.2,3579,105246.147835
-2892047.5,3578,105271.467118
-2794965.2,3579,105374.329873
-2805001.0,3578,105399.672576
-2820412.8,3579,105502.130758
-2908964.8,3579,105527.614903
-2938082.8,3578,105630.74494
-2890608.2,3579,105656.301346
-2795681.0,3579,105758.859125
-2863711.5,3579,105784.126176
-2991353.0,3579,105887.297939
-3001906.8,3580,105912.484087
-3201172.0,3579,106015.876188
-3219603.0,3579,106041.097519
-3335274.2,3578,106144.141086
-3375986.8,3578,106169.708156
-3835834.2,3578,106273.11626
-3634829.5,3578,106298.642336
-3537739.0,3578,106401.523541
-3408656.5,3579,106426.99385
-3407133.5,3579,106530.280236
-3142253.2,3579,106555.592826
-3826937.8,3578,106658.238624
-3867662.8,3578,106683.721299
-4293015.5,3579,106786.84986
-4469933.0,3579,106812.274109
-5016773.5,3579,106915.140326
-4292190.0,3578,106940.645844
-4189452.5,3579,107043.268578
-4133882.5,3578,107068.795773
-4076142.5,3579,107171.846223
-4182915.5,3580,107197.246237
-4672550.0,3580,107300.131771
-4397428.0,3580,107325.239167
-4340479.5,3579,107427.794059
-4479066.5,3579,107453.221114
-4050824.5,3579,107555.911862
-3877929.0,3579,107581.02577
-4557194.5,3579,107683.596979
-4338210.0,3578,107709.134973
-4011257.5,3578,107811.77991
-3737245.2,3579,107837.137183
-3537132.0,3578,107939.853432
-3453768.2,3578,107965.248707
-3376029.8,3578,108067.622005
-3310185.0,3578,108092.822082
-3213387.5,3578,108195.923881
-3316525.8,3578,108221.151454
-3698079.5,3578,108323.584703
-3746227.8,3578,108349.048211
-4068493.0,3578,108452.019951
-4083907.5,3578,108477.474211
-4063235.2,3578,108580.467111
-4023710.2,3578,108606.048926
-4150835.8,3578,108708.586973
-4030523.8,3578,108734.030075
-4199321.5,3579,108836.912903
-4249003.0,3578,108862.287908
-4232384.0,3578,108965.171622
-4281741.0,3578,108990.800046
-4054380.0,3578,109093.624864
-4250485.5,3578,109118.879312
-4248283.5,3578,109221.944989
-4368075.0,3578,109247.587086
-4248609.0,3578,109350.194192
-4214497.5,3578,109375.891494
-4294588.0,3578,109479.19404
-4360600.0,3578,109504.799081
-4193570.5,3578,109621.704213
-4296071.0,3578,109651.843329
-4167723.8,3578,109776.779297
-4168633.2,3578,109806.236885
-4055216.5,3578,109930.070957
-4093033.5,3578,109959.322187
-3898890.2,3578,110081.429406
-3965253.2,3578,110111.360924
-3920487.5,3578,110235.117893
-3714019.2,3578,110264.281083
-3523619.5,3578,110387.362462
-3629857.8,3578,110416.942636
-3737197.8,3578,110540.494026
-3715297.2,3578,110570.175057
-3936484.8,3578,110692.5888
-3759450.2,3578,110722.475318
-3729902.2,3578,110845.878079
-3787440.8,3578,110876.203066
-3717205.5,3578,110999.233451
-3685229.2,3578,111029.045403
-3917405.5,3578,111153.704826
-3897130.5,3578,111183.945782
-3611793.8,3578,111308.391311
-3579004.8,3578,111337.558043
-3509643.5,3578,111459.438575
-3513604.8,3578,111489.024028
-3562729.5,3578,111612.812861
-3589154.0,3578,111642.326096
-3628049.2,3578,111765.520111
-3476785.8,3578,111795.301968
-2995802.8,3578,111918.199382
-3305211.0,3578,111947.871073
-2691077.8,3578,112071.703186
-3091038.0,3578,112101.372368
-2626782.5,3578,112225.115882
-2676848.2,3578,112254.600528
-2609152.0,3578,112377.625433
-2615909.0,3578,112407.756842
-2626924.8,3578,112530.099089
-2628952.8,3578,112560.266097
-2705304.8,3578,112683.177263
-2735665.5,3578,112712.411862
-2735721.2,3578,112835.279176
-2756825.2,3578,112864.723005
-2774358.0,3578,112988.246073
-2743811.8,3578,113017.78113
-2740553.2,3578,113142.137001
-2744806.0,3578,113171.618703
-2696999.5,3578,113294.572956
-2679581.0,3578,113324.00054
-2694697.5,3578,113446.527559
-2690927.8,3578,113475.713972
-2655992.8,3578,113600.164322
-2718656.2,3578,113629.372297
-2742627.5,3578,113752.763812
-2707829.0,3578,113782.514979
-2722350.2,3578,113906.024949
-2729008.5,3578,113935.723267
-2706085.5,3578,114059.429465
-2693974.5,3578,114089.24078
-2685655.0,3578,114212.349962
-2653567.5,3578,114241.959943
-2744266.2,3578,114365.188898
-2698318.2,3578,114395.013886
-2673845.5,3578,114518.79817
-2665638.5,3578,114548.130466
-2640646.2,3578,114671.771968
-2620214.8,3578,114700.838044
-2595887.8,3578,114824.548929
-2600564.8,3578,114853.628978
-2599792.8,3578,114977.651362
-2632040.2,3578,115007.348894
-2629876.2,3578,115129.71502
-2634188.8,3578,115159.671389
-2633982.5,3578,115283.075058
-2629369.5,3578,115312.014614
-2594403.5,3578,115435.611887
-2556043.5,3578,115465.226058
-2532905.0,3578,115589.095252
-2531752.5,3578,115618.608334
-2555289.5,3578,115742.751404
-2581318.0,3578,115772.099813
-2625618.5,3578,115895.042203
-2638072.0,3578,115924.718898
-2714110.5,3578,116048.547061
-2746908.5,3578,116078.157895
-2846664.5,3578,116201.812887
-2854373.8,3578,116231.324302
-2900681.5,3578,116353.748825
-2906782.8,3578,116383.453937
-2891593.5,3578,116507.049183
-2878494.8,3578,116536.404984
-2858140.8,3578,116660.236772
-2825990.0,3578,116689.717065
-2792713.5,3578,116813.833351
-2787455.8,3578,116843.561416
-2845196.8,3578,116965.945686
-2803535.0,3578,116995.332417
-2736584.2,3578,117117.800136
-2746571.8,3578,117146.933045
-2742346.8,3578,117271.834996
-2712974.0,3578,117301.514098
-2744594.8,3578,117425.695018
-2720480.0,3578,117455.161932
-2678405.8,3578,117578.825284
-2647655.2,3578,117607.712912
-2629492.5,3578,117731.533397
-2628987.2,3578,117761.000939
-2665558.0,3578,117884.233097
-2637958.2,3578,117913.516698
-2655669.0,3578,118035.264372
-2669915.5,3579,118064.668872
-2623629.2,3578,118177.457835
-2651244.0,3578,118207.017876
-2750156.5,3578,118330.062159
-2683516.0,3578,118359.58895
-2743408.0,3579,118483.498678
-2745140.2,3578,118513.210854
-2631825.0,3578,118636.276173
-2617116.5,3578,118666.195197
-2556503.0,3578,118789.306963
-2552588.8,3578,118819.234072
-2602926.5,3578,118942.96789
-2582176.2,3578,118972.267178
-2551347.8,3578,119095.933924
-2564337.5,3578,119125.69195
-2670866.2,3578,119249.462862
-2658114.0,3578,119278.971807
-2610151.2,3578,119402.472992
-2534759.8,3578,119432.836907
-2530323.5,3578,119556.110848
-2542647.0,3578,119585.286932
-2653910.2,3578,119709.132451
-2661474.5,3578,119739.293065
-2574737.2,3578,119862.830514
-2605434.5,3578,119892.326502
-2728956.8,3578,120016.01987
-2680470.5,3578,120045.50154
-2695867.8,3578,120168.975119
-2700357.8,3578,120198.339676
-2541570.8,3578,120309.012378
-2535921.5,3578,120335.567875
-2538741.2,3578,120444.128326
-2521294.5,3578,120471.177081
-2550156.0,3578,120578.373806
-2577446.8,3578,120603.519094
-2654389.0,3578,120708.377855
-2595393.2,3578,120733.973123
-2592630.2,3578,120839.342263
-2734042.5,3578,120865.40808
-2840608.5,3578,120974.720057
-2880879.0,3578,121000.694096
-2938223.0,3578,121119.057012
-2943046.5,3578,121150.029741
-2939214.0,3578,121258.505048
-2990540.8,3578,121284.397068
-3011206.8,3578,121393.440904
-2983440.8,3578,121419.443624
-2931489.0,3578,121530.427098
-2947403.8,3578,121558.121221
-2983102.5,3578,121674.411364
-2976039.0,3578,121705.371112
-2975486.8,3578,121824.544517
-2940359.8,3578,121855.838123
-2955276.8,3578,121966.474265
-3007568.8,3579,121995.482038
-2980842.5,3579,122121.619051
-2972787.8,3579,122153.316986
-2964395.2,3579,122284.471109
-2933027.2,3579,122317.30441
-3008143.5,3579,122441.581079
-2941257.8,3579,122474.163599
-2966903.2,3579,122606.604015
-2926664.0,3579,122638.258274
-2955020.0,3579,122762.754329
-2960960.8,3579,122794.999089
-2962886.5,3579,122932.483172
-2955335.8,3579,122963.624023
-2933403.8,3579,123094.171181
-2931867.2,3579,123122.226434
-2902694.2,3579,123254.516182
-2890080.0,3579,123286.285367
-2866687.2,3579,123417.492355
-2873662.5,3579,123448.745947
-2824623.0,3579,123577.124078
-2812727.2,3579,123605.064835
-2742354.8,3579,123721.839899
-2720026.2,3579,123749.257132
-2796156.5,3579,123863.325694
-2761195.0,3579,123891.272861
-2643558.5,3579,124003.82983
-2682988.2,3579,124031.593891
-2632811.5,3579,124146.354987
-2637222.5,3579,124174.533775
-2646959.5,3578,124298.641195
-2575813.8,3578,124331.053401
-2592949.5,3578,124460.288149
-2568191.0,3578,124491.527948
-2521862.5,3578,124617.522072
-2544718.5,3578,124649.002145
-2550304.2,3578,124779.432056
-2521305.0,3578,124810.952856
-2581176.0,3578,124942.754834
-2568445.2,3578,124972.082087
-2620622.2,3578,125099.600016
-2633993.8,3578,125131.666934
-2611300.0,3578,125263.98403
-2595307.5,3578,125296.783087
-2593209.5,3578,125420.949083
-2600757.8,3578,125453.062275
-2583926.5,3578,125584.482955
-2571031.0,3578,125616.455132
-2571154.8,3578,125746.373453
-2574925.5,3578,125776.089842
-2609599.2,3578,125904.675884
-2620857.8,3578,125933.958815
-2638928.0,3578,126050.886098
-2627587.5,3578,126078.689332
-2577766.0,3578,126193.590873
-2569850.8,3578,126220.962927
-2577364.2,3578,126337.212228
-2576870.0,3578,126369.048876
-2583951.8,3578,126500.028233
-2577416.8,3578,126531.851155
-2522248.5,3578,126659.557048
-2537193.2,3578,126688.751378
-2515177.2,3578,126822.436184
-2522293.2,3578,126854.167035
-2556272.0,3578,126985.415905
-2585456.5,3578,127014.416968
-2628482.5,3578,127147.598033
-2591800.5,3578,127180.122915
-2720606.5,3578,127315.899506
-2758651.8,3578,127347.481417
-769523.6,544,127374.802913
-2735705.2,3578,127482.212017
-2655173.5,3578,127537.668209
-2712694.0,3578,127639.123085
-2846314.8,3578,127686.860332
-2879307.2,3578,127782.575171
-2879640.5,3578,127829.932861
-2933253.0,3578,127922.33252
-2842165.0,3579,127972.380004
-2855971.0,3578,128079.068631
-2838282.8,3579,128135.243518
-2801581.2,3578,128243.71453
-2756091.2,3579,128298.289877
-2669411.5,3578,128403.230123
-2649695.8,3578,128458.469143
-2635819.5,3578,128569.494253
-2560911.2,3578,128625.692038
-2572219.5,3578,128733.190541
-2737297.0,3578,128787.827923
-2571423.2,3578,128888.071176
-2519213.8,3578,128936.484853
-2714524.5,3578,129034.544841
-2548225.0,3578,129087.667556
-2523190.2,3578,129188.770362
-2549927.5,3578,129239.839018
-2561450.0,3578,129340.712097
-2540717.8,3578,129392.626885
-2525801.5,3578,129498.86769
-2523968.8,3578,129557.126158
-2554986.5,3578,129669.884251
-2561643.5,3578,129728.087076
-2554656.0,3578,129830.6641
-2560562.0,3578,129888.748012
-2584460.5,3578,130000.577417
-2581269.5,3578,130059.740716
-2611314.5,3578,130164.497637
