#{"t_start": 1696934251.4319038, "env_id": null}
r,l,t
-1278121.4,205,868.58637
-1281256.6,206,878.148152
-1275803.2,205,888.027442
-1283172.8,206,897.671205
-1282972.0,205,907.228736
-1284821.8,206,916.808083
-1270756.9,205,926.441987
-1278645.0,205,935.964596
-1278944.6,205,945.596513
-1272957.6,205,955.062967
-1282618.1,206,964.833236
-1279976.6,205,974.584573
-1279469.2,206,984.291491
-1272646.6,206,993.779287
-1272096.0,206,1003.525123
-1270770.4,206,1013.284004
-1275551.9,206,1022.728716
-1270840.6,206,1032.615887
-1270481.2,206,1042.313339
-1270162.9,206,1051.90725
-1278172.1,206,1061.688078
-1268945.8,206,1071.418958
-1270461.6,206,1081.163755
-1272076.2,206,1090.765145
-1272011.9,206,1100.43813
-1285116.4,206,1110.137301
-1268864.9,206,1119.648966
-1272696.1,206,1129.190018
-1284000.4,206,1139.042854
-1280145.6,205,1148.639281
-1283822.8,205,1158.425123
-1276123.1,205,1167.812108
-1270758.1,204,1177.608825
-1270253.8,204,1187.101657
-1280443.0,205,1196.849174
-1268387.1,204,1206.001489
-1268495.2,204,1215.879253
-1271547.4,204,1225.271362
-1271517.2,205,1234.981907
-1277199.4,205,1244.593743
-1283807.5,205,1254.380074
-1268677.0,204,1263.8105
-1278122.1,205,1273.624246
-1272235.9,206,1283.165073
-1275224.0,206,1293.033909
-1271587.0,206,1302.447663
-1285063.2,207,1312.178285
-1268766.5,206,1321.514174
-1269346.2,206,1331.244434
-1271151.8,206,1340.715104
-1268168.0,206,1350.441639
-1271239.2,206,1359.939077
-1268770.1,206,1369.688201
-1270429.5,206,1379.2491
-1270603.0,206,1388.977565
-1268384.8,206,1398.856168
-1285234.1,207,1408.75755
-1271731.2,206,1418.113571
-1271543.2,206,1428.061039
-1269842.1,206,1437.551655
-1283169.8,207,1447.32399
-1270106.0,206,1456.6143
-1283885.4,207,1466.638697
-1270175.0,206,1475.944619
-1272548.0,206,1485.919951
-1273195.0,206,1495.152208
-1276501.5,206,1505.095715
-1271335.4,206,1514.287323
-1275450.4,206,1524.495569
-1275489.9,206,1533.596496
-1280848.0,207,1543.447486
-1280202.6,207,1552.602129
-1271234.0,205,1562.512868
-1273947.5,206,1571.762604
-1284950.4,207,1581.709949
-1272123.9,205,1590.930412
-1269917.8,206,1600.873882
-1279408.2,205,1610.057345
-1273771.0,206,1620.087518
-1272932.2,206,1629.469431
-1284019.6,206,1639.389369
-1282107.1,205,1648.600365
-1278200.2,205,1658.50606
-1270651.4,205,1667.661832
-1282794.8,205,1677.610016
-1272485.2,205,1686.694942
-1279892.2,205,1696.660981
-1283266.5,205,1705.725112
-1283383.1,205,1715.797582
-1280293.2,205,1724.888473
-1269698.9,204,1734.965903
-1269886.1,204,1744.147501
-1268609.0,204,1754.204028
-1274089.0,205,1763.515169
-1276622.6,205,1773.606508
-1275788.4,205,1782.892977
-1282485.6,205,1792.893298
-1275079.5,205,1802.009713
-1283071.9,205,1812.037556
-1268628.5,204,1821.154142
-1282489.9,206,1831.362667
-1282860.2,205,1840.54199
-1271183.1,204,1850.677492
-1269333.0,205,1860.011834
-1269545.5,206,1870.177391
-1279132.2,205,1879.30432
-1276120.0,206,1889.504643
-1267241.0,206,1898.632805
-1268097.0,206,1909.226767
-1277503.2,207,1918.566657
-1271875.1,206,1928.883166
-1275041.5,207,1938.068142
-1270423.4,206,1948.041985
-1281991.4,207,1957.385108
-1268088.4,206,1967.36595
-1269513.4,205,1976.685293
-1282269.5,207,1986.749285
-1267417.4,206,1996.139013
-1279340.0,207,2006.006522
-1274878.6,206,2015.357205
-1274490.6,206,2025.326629
-1279864.0,206,2034.631729
-1268498.4,206,2044.651394
-1272158.0,207,2053.894185
-1269575.0,205,2064.014402
-1282270.5,207,2073.242691
-1271171.9,207,2083.301153
-1278650.8,207,2092.637196
-1281633.4,207,2102.701718
-1269581.0,207,2112.029672
-1283606.4,207,2121.91334
-1266718.5,206,2131.159405
-1268374.0,206,2141.013782
-1276874.1,206,2150.226981
-1280902.2,206,2160.03209
-1273274.5,205,2169.247736
-1274269.0,206,2179.383548
-1273153.0,206,2188.756263
-1268396.1,206,2198.840778
-1279590.4,206,2208.10769
-1275053.5,207,2218.240383
-1277418.4,206,2227.268056
-1272342.1,206,2237.162019
-1275288.6,206,2246.242449
-1270796.5,205,2256.078184
-1282258.0,205,2266.106369
-10004.8125,2,2275.090755
-1280092.9,207,2285.52632
-1266757.9,205,2297.134314
-1269587.6,205,2313.000739
-1271538.0,205,2323.278553
-1270936.8,206,2333.475166
-1276936.5,206,2342.52502
-1273468.8,206,2352.744301
-1263613.9,204,2361.645426
-1272895.0,204,2371.774406
-1273375.9,204,2380.869537
-1274687.5,204,2390.938686
-1269538.4,204,2399.869249
-1265564.5,203,2409.838032
-1256382.9,203,2418.704713
-1266554.6,203,2428.920752
-1259543.9,203,2437.92165
-1267901.0,203,2448.034165
-1265177.0,203,2457.154652
-1256715.0,203,2467.221259
-1252170.2,202,2476.159662
-1247682.8,202,2486.419168
-1251428.4,202,2495.403976
-1251618.1,202,2505.43499
-1248959.1,202,2514.287015
-1265665.8,203,2524.295128
-1249373.0,202,2533.632053
-1251440.2,202,2543.788304
-1261743.5,203,2552.956449
-1240396.5,202,2562.986539
-1236752.5,201,2572.040494
-1237733.4,202,2582.157173
-1247755.9,202,2591.135885
-1254409.8,203,2601.367287
-1258865.1,203,2610.267535
-1269783.1,204,2620.766346
-1253751.2,203,2629.789038
-1250825.5,203,2639.967429
-1254535.4,203,2648.871943
-1260730.5,203,2659.122581
-1252028.2,203,2668.156849
-1248821.6,203,2678.278684
-1239481.2,202,2687.351274
-1246754.5,202,2697.308916
-1232235.0,202,2706.312189
-1231756.1,202,2716.630099
-1228064.5,201,2725.488662
-1240692.4,202,2735.771669
-1238265.8,202,2744.733803
-1238550.8,202,2754.86152
-1232742.2,202,2763.708555
-1231296.8,202,2774.101194
-1232545.8,202,2782.919487
-1287939.8,207,2793.519591
-1242832.8,203,2802.26757
-1285764.8,207,2812.979892
-1298962.5,209,2821.667311
-1298594.4,208,2832.240781
-1301436.5,208,2840.941568
-1233610.5,202,2851.414343
-1287772.2,210,2860.475196
-1320094.1,211,2870.718939
-1259721.6,205,2879.592196
-1327626.5,212,2890.435485
-1421265.1,220,2899.52361
-1454404.0,223,2910.495925
-1419889.0,220,2919.379858
-1604532.2,237,2930.727402
-1656947.5,241,2939.98022
-1527358.2,230,2951.222769
-1617193.1,241,2962.042986
-1552896.5,231,2979.462811
-1741780.8,248,2991.939871
-1599416.2,237,3008.433577
-2609451.5,323,3022.820829
-1839535.2,257,3029.90477
-2668877.8,330,3048.207284
-2577284.0,323,3054.946613
-2784354.0,339,3073.58575
-2665249.8,335,3080.105017
-2791970.0,373,3102.43674
-2610517.8,353,3116.878325
-3109508.0,400,3149.069427
-3345137.8,419,3162.681776
-3484570.8,487,3188.318084
-3390232.8,503,3195.650738
-2949731.5,654,3229.973431
-6901230.5,1008,3248.509438
-3206827.8,528,3263.484771
-2807548.8,441,3277.886724
-3033056.0,461,3294.182926
-2967131.2,454,3308.426254
-2514286.5,428,3323.329591
-2717987.5,444,3338.259331
-2444508.2,423,3352.296303
-2358517.2,413,3366.723173
-2402519.8,417,3380.782473
-2616241.2,443,3396.906594
-2505487.0,429,3410.601198
-56898836.0,1892,3490.927909
-58236210.0,1893,3504.478851
-1253630.5,211,3510.312493
-1261304.4,209,3523.875952
-1259681.0,212,3529.874312
-1264859.0,211,3543.157524
-1252502.1,209,3549.066105
-1259519.6,205,3562.268669
-1250862.8,204,3568.15891
-1265453.1,206,3581.262838
-1264069.4,205,3587.098167
-1254661.5,204,3600.341037
-1262290.9,204,3606.051144
-1264088.9,207,3619.383393
-1253834.1,207,3625.232347
-1255172.4,205,3638.441144
-1249646.2,203,3644.17954
-1254491.6,204,3657.714861
-1266753.5,205,3663.674126
-1262292.2,204,3677.082188
-1264600.1,203,3682.846071
-1259662.0,203,3696.262793
-1258495.9,203,3701.954068
-1259278.1,203,3715.652906
-1255369.5,203,3721.405221
-1253976.1,201,3734.612546
-1242614.0,202,3740.388
-1254849.1,202,3753.598387
-1261978.6,202,3759.409318
-1258905.0,202,3772.6869
-1254559.4,202,3778.527564
-1263690.2,202,3792.072855
-1259009.2,202,3797.893314
-1262328.1,202,3811.186619
-1259225.8,202,3816.896215
-1262589.0,202,3830.526757
-1270645.5,202,3836.255554
-1269948.9,202,3849.53016
-1259882.4,202,3855.280772
-1263052.4,203,3868.571308
-1263906.6,203,3874.288613
-1267048.5,204,3887.50489
-1269611.6,204,3893.229722
-1259799.0,204,3906.612081
-1267357.1,203,3912.315269
-1263035.4,203,3925.738911
-1260405.5,204,3931.473882
-1272848.5,205,3944.763623
-1271772.2,205,3950.443202
-1267851.8,207,3963.916951
-1268624.4,206,3969.581886
-1261147.5,206,3983.09534
-1265169.8,207,3988.826088
-1274184.2,208,4002.512641
-1261244.2,206,4008.189848
-1263491.6,206,4021.595117
-1263741.5,206,4027.229112
-1273277.6,208,4040.678874
-1271469.2,208,4046.275309
-1273560.5,209,4060.054338
-1264956.8,209,4065.703564
-1266558.0,211,4079.52045
-1274774.5,211,4085.13055
-1263617.8,209,4098.855721
-1263031.1,208,4104.489569
-1269306.8,210,4118.141263
-1275834.1,211,4123.730889
-1268187.9,213,4137.50615
-1270947.8,212,4143.12617
-1264336.9,214,4157.383154
-1273947.5,214,4162.938144
-1266092.4,216,4177.227873
-1268306.5,213,4182.68856
-1257095.1,214,4196.820267
-1277377.8,217,4202.467518
-1262443.5,215,4216.674932
-1265491.0,215,4222.283923
-1266660.8,216,4236.696445
-1260237.9,217,4242.395557
-1259845.2,217,4256.425516
-1253784.4,217,4262.13364
-1259736.9,228,4276.706424
-1267048.6,225,4282.274917
-1271389.0,222,4296.791165
-1260162.1,220,4302.257638
-1259148.8,228,4316.976434
-1273692.2,230,4322.509412
-1252936.5,223,4337.156031
-1254630.8,223,4342.682048
-1267188.6,224,4357.106446
-1261373.6,225,4362.654481
-1271987.9,239,4377.763582
-1257141.2,235,4383.191389
-1263178.5,238,4398.281428
-1278737.6,240,4403.76946
-1256284.8,236,4418.894238
-1282543.8,242,4424.739512
-1286969.1,245,4439.798407
-1272937.2,242,4445.337706
-1278561.9,238,4460.453788
-1299075.9,248,4466.539276
-1302192.8,257,4482.270459
-1313941.5,267,4488.777996
-1282701.6,242,4503.213301
-1252624.9,234,4509.388581
-1304807.5,264,4526.621337
-1340165.4,295,4532.149703
-1284344.0,254,4548.669865
-1417872.4,613,4569.937396
-1368784.1,622,4586.47351
-1415651.5,282,4592.383667
-1288341.0,259,4609.266819
-1413623.4,644,4630.719076
-1497127.1,1230,4675.38268
-1415069.6,1219,4696.41858
-1330267.4,1219,4741.460443
-1330147.5,1216,4762.491212
-1319240.0,1219,4807.769458
-1303253.0,1217,4828.930357
-1302429.8,1215,4873.389766
-1313663.6,1216,4894.671824
-1291174.6,1216,4939.031487
-1306880.4,1218,4959.935829
-3565920.0,1206,5004.441088
-2611795.2,955,5013.899292
-3038908.5,1004,5059.858251
-2773502.2,969,5067.775151
-3152488.8,1007,5116.626847
-3222209.8,1017,5125.008347
-1824537.2,651,5156.433372
-1729321.6,641,5164.293162
-2021754.2,569,5195.809503
-6101202.0,1275,5229.885335
-3275149.2,868,5245.316272
-1995593.4,555,5265.725596
-4457484.5,765,5290.823545
-2514781.8,675,5306.872601
-3042968.5,770,5336.29913
-2990082.0,787,5353.062683
-2470963.2,731,5379.830263
-3320501.5,826,5401.154507
-3028001.2,719,5422.738521
-3945523.0,793,5447.614272
-2577547.5,667,5464.090301
-1544284.6,483,5481.217031
-1337679.5,311,5489.380635
-1414848.8,435,5511.419411
-1377656.9,418,5518.767233
-1337037.4,308,5535.596767
-1362562.4,426,5548.394548
-1364650.9,339,5561.238232
-1361267.4,423,5578.045772
-1430731.4,455,5592.300476
-1533121.6,429,5608.139616
-1336727.0,319,5617.292757
-4552678.0,772,5654.148537
-2830872.5,687,5691.214956
-48000620.0,1882,5720.117541
-2335801.0,824,5739.516448
-2241052.8,806,5767.888272
-2200922.5,817,5787.786286
-1332329.5,1221,5849.620739
-12860078.0,1548,5854.817853
-1330805.5,1218,5916.903524
-1331704.4,1218,5922.138394
-1319018.0,1218,5983.961383
-1318917.5,1218,5989.189717
-1318201.5,1217,6051.873288
-1314156.2,1217,6057.108968
-1286762.2,1217,6119.495913
-1287902.1,1218,6124.787586
-1284621.0,1218,6186.841008
-1277206.1,1218,6192.162709
-1268685.1,1218,6254.598598
-1259800.4,1218,6259.867237
-1241932.6,1218,6322.352129
-1254581.8,1218,6327.595442
-1244535.8,1218,6390.246411
-1241976.5,1218,6395.483567
-1231752.9,1219,6457.89529
-1230662.1,1219,6463.131151
-1229510.9,1219,6525.272772
-1223652.0,1218,6530.456829
-1224682.1,1217,6592.886227
-1235992.2,1217,6598.120664
-1210484.4,1218,6660.85718
-1214750.8,1218,6666.066176
-1208502.9,1217,6728.502858
-1206900.2,1217,6733.768477
-1184149.6,1218,6797.048482
-1189422.9,1218,6802.295613
-1186522.4,1217,6865.204011
-1186268.9,1218,6870.477116
-1162645.1,1218,6933.666209
-1169534.8,1217,6938.912135
-1136236.2,1217,7002.329092
-1146632.0,1217,7007.559592
-1116378.8,1217,7071.602995
-1115379.5,1217,7076.788945
-1084978.0,1217,7140.409592
-1077993.4,1218,7145.702861
-1054421.6,1218,7208.348179
-1063522.2,1218,7213.625964
-1027990.7,1218,7276.457941
-1025558.3,1218,7281.720966
-1038390.0,1219,7344.832082
-1032263.3,1219,7350.027541
-1029628.56,1218,7413.156076
-1029162.3,1218,7418.405354
-1023977.7,1218,7481.497895
-1021060.94,1218,7486.791015
-988230.56,1219,7549.74584
-991702.7,1218,7554.920149
-992724.8,1218,7617.974034
-988990.75,1218,7623.19079
-984615.06,1220,7686.833415
-996147.44,1219,7692.017994
-982504.8,1221,7755.875951
-996824.8,1221,7761.030819
-1012311.8,1222,7825.343168
-986673.0,1222,7830.49557
-971759.75,1224,7894.403632
-1008978.0,1223,7899.519229
-997387.2,1222,7963.384918
-1013846.0,1223,7968.585831
-995883.56,1224,8032.472502
-996551.06,1224,8037.602892
-966054.7,1225,8101.913264
-978339.7,1225,8107.175678
-965276.06,1225,8170.70281
-960740.8,1225,8175.891623
-966001.1,1225,8239.386765
-960064.3,1225,8244.588289
-957514.3,1226,8308.521945
-958392.2,1226,8313.67817
-979924.6,1225,8378.086495
-977873.5,1225,8383.22632
-987524.0,1225,8446.916699
-990072.5,1226,8452.198892
-1036792.56,1227,8515.825603
-1014387.9,1227,8521.077855
-1022784.6,1228,8588.089166
-1037230.44,1228,8593.360895
-1039195.2,1227,8661.829191
-1042010.3,1226,8666.996893
-1047971.44,1227,8731.979092
-1070174.9,1227,8737.226246
-1043343.0,1226,8801.32076
-1032658.0,1227,8806.567072
-1058562.5,1227,8870.105408
-1045389.4,1227,8875.332177
-1020898.06,1225,8939.995156
-1016250.4,1224,8945.205608
-997705.0,1224,9008.836078
-996869.25,1225,9014.076986
-1034232.7,1224,9078.24496
-1025259.94,1222,9083.340401
-1050246.2,1225,9148.147284
-1052740.1,1224,9153.193696
-1034720.2,1225,9217.47815
-1050707.8,1223,9222.436407
-1041828.3,1223,9285.839874
-1024459.6,1223,9290.791619
-996925.44,1222,9354.34702
-1009647.7,1222,9359.337429
-1014429.94,1223,9422.832285
-1018677.75,1225,9427.89495
-1004729.56,1223,9492.409874
-1010349.44,1223,9497.504643
-993686.6,1223,9562.630655
-999162.4,1224,9568.04156
-973302.7,1220,9631.939113
-983049.4,1220,9637.017469
-967776.44,1220,9702.121085
-969812.0,1221,9707.304536
-983009.44,1219,9770.900009
-977794.75,1220,9776.088771
-954162.0,1220,9839.960477
-959245.56,1219,9845.140464
-977688.6,1219,9909.650333
-969182.9,1219,9914.842111
-972274.75,1218,9979.15115
-963497.9,1219,9984.372356
-980212.7,1218,10047.744157
-987830.75,1218,10052.984349
-997132.8,1218,10117.569065
-986184.6,1218,10122.783339
-1001558.1,1218,10187.173101
-996413.06,1218,10192.410282
-1009532.56,1218,10256.387515
-999354.5,1218,10261.642243
-993943.9,1218,10325.836637
-994784.44,1219,10331.116423
-1005531.1,1218,10395.924142
-999588.7,1218,10401.185954
-1014483.7,1219,10465.537745
-1005591.94,1219,10471.099687
-1033910.25,1219,10535.573281
-1017306.9,1219,10540.866742
-1035363.2,1219,10605.150799
-1030054.0,1219,10610.419156
-1035741.8,1219,10674.468916
-1024299.25,1219,10679.7842
-1044253.56,1219,10744.3349
-1035679.4,1220,10749.68026
-1029205.5,1219,10814.913811
-1008073.0,1220,10820.314324
-1022708.2,1220,10883.986841
-1023173.6,1220,10889.363232
-998816.1,1221,10954.44364
-1002739.5,1220,10959.791289
-1008047.25,1222,11023.930744
-1004717.4,1221,11029.246675
-999698.94,1222,11093.285697
-1005615.9,1221,11098.496546
-1007725.06,1219,11163.60612
-1014737.0,1220,11168.881996
-1002315.7,1222,11233.194836
-1005401.06,1221,11238.488924
-1002083.2,1221,11308.384946
-991791.25,1222,11313.699093
-1011387.06,1221,11377.845757
-1008165.5,1222,11383.136914
-999006.94,1221,11447.566579
-990080.4,1221,11452.847356
-973034.4,1222,11516.632025
-996099.0,1222,11522.008126
-981244.4,1220,11586.489955
-989466.4,1220,11591.818381
-985181.0,1220,11656.162079
-998220.56,1222,11661.634269
-969238.0,1220,11726.608155
-993011.06,1218,11732.004248
-981778.06,1218,11796.495582
-979496.75,1218,11801.79494
-973917.75,1219,11866.47222
-1013065.6,1220,11871.869478
-986550.06,1219,11935.958772
-976827.0,1219,11941.33755
-947385.7,1222,12005.428507
-981252.75,1222,12010.847744
-946825.2,1220,12075.511746
-979159.75,1221,12080.947052
-946031.1,1222,12145.42236
-942708.9,1223,12150.888018
-932526.0,1222,12214.839418
-928323.3,1221,12220.238423
-934103.3,1221,12284.704956
-934872.56,1221,12290.096025
-927169.8,1222,12354.824147
-965791.94,1222,12360.233564
-919624.6,1222,12425.069953
-931072.7,1222,12430.546096
-932318.5,1223,12495.231633
-925639.94,1223,12500.680432
-928669.25,1223,12565.654263
-964264.75,1222,12571.057718
-966337.25,1223,12635.914825
-964160.9,1222,12641.346552
-926790.06,1222,12706.0613
-928129.75,1223,12711.397027
-955916.44,1221,12776.874701
-928224.75,1221,12782.232686
-937818.2,1222,12847.04687
-937146.94,1222,12852.459748
-951643.0,1221,12918.879901
-953767.4,1221,12930.606868
-957228.94,1222,12999.163991
-954648.2,1222,13004.537604
-930775.94,1222,13069.191454
-961422.7,1222,13074.566447
-927399.2,1222,13142.340494
-957828.56,1222,13147.221329
-929953.56,1222,13215.442515
-924543.9,1222,13220.293949
-934162.75,1222,13289.001852
-944107.1,1222,13293.833278
-921415.94,1221,13361.838305
-924456.0,1221,13366.655006
-931066.2,1222,13434.78277
-969035.2,1220,13439.584231
-958476.94,1222,13507.679161
-928921.25,1222,13512.420512
-911707.3,1222,13580.605196
-911219.44,1222,13585.319463
-920025.7,1221,13653.237024
-954512.4,1220,13657.967297
-914037.0,1221,13725.621377
-951086.25,1220,13730.256373
-909838.2,1222,13798.525726
-915981.6,1221,13803.149805
-910880.7,1220,13870.868711
-916809.7,1220,13875.426181
-909574.5,1221,13943.520023
-908074.25,1221,13948.116816
-935436.94,1222,14016.460775
-951962.9,1222,14021.091435
-941443.3,1221,14089.133047
-941956.8,1221,14093.768979
-938894.3,1221,14161.87819
-936759.3,1221,14166.475464
-909063.75,1220,14234.947223
-905811.0,1222,14239.626472
-948171.56,1222,14307.68966
-945998.44,1222,14312.461302
-963842.3,1220,14380.513989
-946388.9,1222,14385.313224
-967908.06,1221,14453.077923
-971441.3,1220,14457.787962
-963633.06,1220,14525.785274
-958413.5,1221,14530.611797
-958309.75,1220,14597.891979
-957091.25,1220,14602.685902
-931661.3,1219,14669.91466
-925235.9,1220,14675.268984
-972423.5,1220,14740.035272
-972898.8,1220,14745.412086
-993288.75,1219,14810.535697
-947600.0,1219,14815.930447
-947459.4,1221,14880.53245
-971060.9,1220,14886.172574
-959554.75,1220,14951.706265
-922972.3,1220,14957.018815
-950809.2,1221,15021.876476
-960519.3,1222,15027.260798
-938205.25,1220,15092.04998
-984402.5,1220,15097.451276
-935886.6,1219,15162.687488
-949360.06,1218,15168.027212
-908615.6,1219,15232.903312
-950434.7,1219,15238.232971
-929509.25,1219,15303.157472
-944425.56,1218,15308.484873
-987551.6,1217,15373.67242
-919430.6,1218,15378.983977
-921321.4,1218,15443.671649
-922682.0,1218,15448.963827
-968124.56,1218,15514.205386
-958479.25,1219,15519.553514
-956312.06,1219,15584.695117
-922984.7,1218,15590.024189
-952060.8,1219,15655.038564
-964382.7,1218,15660.363669
-974265.56,1216,15725.109958
-967074.75,1218,15730.539103
-973672.56,1216,15794.849756
-981363.56,1216,15800.198442
-958411.4,1218,15865.950939
-968110.75,1217,15871.3591
-966825.44,1217,15934.059631
-966390.6,1216,15939.31595
-993744.0,1216,16002.107552
-986759.56,1216,16007.32146
-988189.9,1216,16072.265074
-976707.94,1217,16077.594682
-973421.75,1215,16142.0156
-970109.5,1215,16147.418205
-979042.4,1216,16212.211025
-983720.4,1216,16217.519251
-991348.3,1216,16286.823739
-984170.1,1216,16296.735374
-987332.1,1215,16362.49827
-10004.8125,2,16371.796595
-979111.94,1216,16377.129188
-979487.44,1216,16442.970835
-972924.2,1216,16448.294224
-977396.75,1216,16512.446651
-984329.7,1217,16517.778699
-981248.9,1216,16581.807837
-978450.06,1216,16587.135516
-981149.7,1216,16651.878967
-977296.3,1216,16657.21961
-985155.56,1216,16721.059241
-988221.4,1216,16726.426508
-978483.25,1216,16790.356518
-976057.1,1216,16795.738971
-976258.75,1216,16859.360679
-976838.25,1216,16864.687836
-989558.8,1216,16929.0873
-994870.94,1216,16934.434509
-985380.94,1216,16998.322554
-990619.06,1216,17003.721106
-999940.4,1216,17068.401027
-993984.3,1216,17075.071274
-984954.75,1216,17140.616613
-986825.9,1216,17145.963983
-1001465.25,1216,17211.534501
-997668.0,1216,17216.870466
-983217.44,1216,17280.72376
-984927.8,1216,17286.00827
-991644.25,1217,17350.603586
-1003088.06,1216,17355.891926
-999212.5,1218,17421.503944
-997459.5,1217,17426.732902
-997511.6,1217,17491.15951
-994711.5,1217,17496.394465
-994390.5,1219,17560.806168
-993111.2,1219,17566.031247
-979533.56,1219,17631.520063
-980934.94,1220,17636.869701
-995184.5,1218,17702.033156
-993520.5,1218,17707.313776
-990405.0,1219,17772.426725
-985953.8,1220,17777.971607
-997633.25,1221,17842.497192
-1002060.5,1221,17847.89287
-988483.75,1220,17912.624147
-998864.3,1222,17918.034806
-997719.9,1220,17984.139167
-1012216.3,1221,17989.681312
-1003892.75,1217,18054.329829
-1005440.0,1219,18059.84223
-1011204.44,1221,18124.201436
-1005009.44,1220,18129.746422
-1013540.7,1216,18194.135128
-1008658.06,1217,18199.644169
-999918.75,1218,18266.143348
-1015014.25,1221,18273.741477
-1001265.6,1218,18340.359089
-998394.75,1218,18346.111423
-1003420.8,1219,18409.142293
-999664.9,1218,18414.873458
-988244.25,1219,18478.750769
-1002924.4,1217,18484.332848
-990292.5,1219,18548.000777
-996220.2,1218,18553.566315
-1005891.5,1218,18616.968443
-1000390.2,1219,18622.593766
-1002939.44,1217,18686.368519
-1004934.5,1217,18691.990514
-999852.94,1217,18756.028124
-997752.56,1217,18761.62782
-1006636.5,1217,18824.971857
-1005540.9,1217,18830.534996
-998464.8,1216,18894.505557
-1007948.25,1216,18900.002079
-1001460.25,1217,18963.253304
-1000215.7,1217,18968.854893
-991424.8,1217,19032.265727
-996221.0,1216,19037.839165
-994179.6,1215,19101.480052
-995459.25,1216,19107.171152
-997527.2,1216,19171.106538
-1010768.8,1216,19176.640607
-989293.25,1216,19239.801181
-1004222.8,1215,19245.290461
-1007097.8,1215,19309.028128
-1008437.25,1215,19314.61317
-1007518.9,1215,19378.172758
-1009047.5,1215,19383.648357
-993504.44,1215,19446.678601
-1019645.9,1215,19452.218395
-1009148.5,1215,19515.742661
-1009022.44,1215,19521.291093
-1012899.5,1215,19585.354976
-1028561.4,1215,19590.898571
-986147.56,1214,19654.676249
-998590.6,1215,19660.488081
-1000375.56,1215,19724.013021
-996753.06,1214,19729.551024
-1004287.75,1214,19792.504889
-1005159.3,1214,19798.030287
-987552.6,1215,19861.713601
-994807.7,1215,19867.243105
-994546.0,1214,19930.659104
-993499.4,1214,19936.226868
-994290.06,1215,19999.053328
-994685.94,1215,20004.602657
-994168.75,1215,20067.840621
-994381.6,1214,20073.329112
-984967.25,1215,20136.99921
-988404.1,1215,20142.503647
-992700.25,1215,20206.203717
-989008.9,1215,20211.703794
-988764.75,1215,20275.438694
-991846.94,1215,20280.974778
-986435.0,1216,20345.478342
-985427.44,1216,20350.990724
-989625.4,1214,20414.028139
-981834.06,1215,20419.602271
-984150.8,1215,20482.765071
-980912.7,1214,20488.195115
-977783.8,1215,20551.762956
-992134.5,1220,20557.512994
-985443.75,1215,20620.440392
-981753.7,1215,20626.095531
-981386.6,1215,20689.369304
-978839.1,1214,20695.052413
-976205.56,1216,20758.79807
-977519.25,1215,20764.692499
-979184.9,1216,20828.419496
-979414.6,1216,20834.06784
-978525.9,1215,20897.625416
-979937.44,1214,20903.168438
