0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.02336392897622831,0.00955280646091126,13.383547633573048,-0.00955280646091126,-0.13857134878635366,0.49575926418525496,0.002375727869210823,0.02324282887898321,2.002284472451902,0.0423481512181418,4.002193217034595,0.06145347355730038,6.002101961617286,0.08055879589645897,8.002010706199979,0.09966411823561755,-10.956472518962771,-1.1964989892561524,4.042843065407415,-1.053209071712463
0.02553210666513093,0.010386897732153205,13.365958158617667,-0.010386897732153205,-0.09296821653842882,0.4828540703712132,-0.0013859148059495565,0.025494464318951145,2.0085056590861536,0.04637175335559762,4.008397772411631,0.06714517528260905,6.008289885737108,0.08791859720962047,8.008181999062584,0.1086920191366319,-11.08920596103804,-1.2047378805549158,3.9099848889030393,-1.0489372161023303
0.028199650482919916,0.011196903869569879,13.347869564777833,-0.011196903869569879,-0.09978177398443173,0.4791373698794572,-0.004972393950706797,0.027757802250138967,1.9949022367028402,0.050151142071149804,3.9947768673563866,0.07254448189216064,5.994651498009934,0.0949378217131715,7.994526128663481,0.11733116153418234,-11.22178415812016,-1.2129109074341895,3.7772755717814426,-1.0449608587766084
0.030189774620466216,0.011980169362557174,13.328906262715668,-0.011980169362557174,-0.07130977883934923,0.4831395884232546,0.001623079907691275,0.03014611257273141,2.001479557166334,0.05410587815285414,4.0113353168112695,0.07818544256087748,6.011191794069911,0.1021452081410002,8.011048271328553,0.12610497372112292,-11.354203423996772,-1.2209851408219594,3.644720155443045,-1.041286898971039
0.03246256439559362,0.012735195227020785,13.30894559028572,-0.012735195227020785,-0.018543270975350804,0.48328830673376827,-0.0015886163196184287,0.032423670139685064,1.9982492006749026,0.057893372112592156,3.9980870176694236,0.08336307408549926,5.997924834663944,0.10883277605840636,7.997762651658466,0.13430247803131345,-11.486456705188218,-1.2289366991789765,3.512326922270689,-1.0379139343821733
0.035002044681690485,0.013460039251090274,13.28790016510115,-0.013460039251090274,0.10622151419520443,0.4683485586805323,-0.004597242467857849,0.03469882553618755,1.99522158761078,0.06161809118204164,3.9950404176894168,0.08853735682789572,5.994859247768053,0.1154566224737498,7.99467807784669,0.1423758881196039,-11.618536248777566,-1.236735701963294,3.380104976812209,-1.0348412096193884
0.0371969341052499,0.01415036740007996,13.265770939179893,-0.01415036740007996,0.204350461810828,0.4187893121314064,0.002607293755120652,0.03710544334871653,2.0124060630508587,0.06554673265374292,4.01220583349438,0.09384652300700301,6.012005603937902,0.1221463133602631,8.011805374381424,0.1504461037135232,-11.750437222183061,-1.2443271949024826,3.24806105614335,-1.0320787672530318
0.039355842780539024,0.014800146212585059,13.242602210578053,-0.014800146212585059,0.08210849091410773,0.3485092124854937,3.8184465596220025e-05,0.039355824256558175,1.9998191441360214,0.06895503606420346,3.999600103806446,0.09855424787184874,5.999381063476871,0.12815345967949404,7.999162023147297,0.15775267148713934,-11.88215696499067,-1.2516373710151936,3.116200232537517,-1.0296432824578539
0.04164329493586161,0.015406168217282001,13.21862275923899,-0.015406168217282001,0.0210963584482683,0.2963378267307433,-0.0022958461379817443,0.04157996036104256,2.007465621810804,0.07254513351311911,4.007228276486213,0.10335625107737441,6.0069909311616225,0.1341673686416297,8.006753585837034,0.164978486205885,-12.013691015968499,-1.2586165917694943,2.984528894097074,-1.0275332100375796
0.04400101894257851,0.015967999913336542,13.193918248005422,-0.015967999913336542,0.16870340779423856,0.2555532967492278,-0.0043869522207497244,0.04378178066499822,1.9953580761757455,0.07571642335128909,3.9951031045722405,0.10765106603757996,5.994848132968736,0.1395857087238708,7.994593161365231,0.17152035141016167,-12.145033161573833,-1.2652387001986964,2.85305455139988,-1.025728880051515
0.04628163749758238,0.016483070731640938,13.168549456753924,-0.016483070731640938,0.07319166138768332,0.19494625649670705,0.0037710052273314445,0.046127751831549976,2.0034993197578936,0.07909240054437643,4.0032276342884545,0.11205704925720286,6.002955948819016,0.14502169797002928,8.002684263349577,0.17798634668285573,-12.27618033747822,-1.2714533731031206,2.7217820215009905,-1.0242185077569224
0.048345644963767975,0.01694964608873022,13.14252792389449,-0.01694964608873022,0.04117590710520878,0.14993932040501312,0.002187573993280801,0.048296127246256766,2.001900290368668,0.0821937962895854,4.001613006744055,0.11609146533291403,6.001325723119441,0.14998913437624267,8.00103843949483,0.1838868034195713,-12.407129007788093,-1.2772177252373091,2.590716365027309,-1.0229852074123442
0.05046211446772501,0.017368409630564047,13.115785486672946,-0.017368409630564047,0.02962280809879434,0.12357360283718466,0.0008686866413657506,0.05045463685403845,2.000567032571508,0.08518970968045478,4.000265378501649,0.11992478250687111,5.999963724431791,0.15465985533328744,7.999662070361932,0.18939492815970377,-12.537872122699195,-1.28251344835191,2.4598654717768658,-1.0220004021537876
0.05261183256275032,0.01774031816044195,13.088238725496094,-0.01774031816044195,0.1755184650421157,0.10237955452169202,-0.00017767038581803485,0.052611532565064845,2.0095060454264866,0.08826770172055907,4.009191334791964,0.12374647699965782,6.008876624157442,0.15922525227875658,8.00856191352292,0.19470402755785535,-12.66840141419168,-1.2873258454020708,2.329238256049406,-1.0212350308088303
0.05477616383440888,0.018063002181747854,13.05984212435223,-0.018063002181747854,0.2804797768592845,0.05239133366477517,-0.0009427233572282725,0.05476805087900919,1.9987310134659781,0.09089209079031527,3.998404750289185,0.12701613070162135,5.998078487112391,0.16314017061292743,7.997752223935597,0.19926421052423351,-12.79871222414343,-1.2916051532314008,2.1988408020306194,-1.020674853896605
0.05693527112245409,0.018330613515688262,13.030568815490753,-0.018330613515688262,0.18369582295417874,-0.02775084193942787,-0.00141708040873075,0.05691763330377104,2.0082452375980244,0.0937601031411579,4.0079092356146955,0.130419277108707,6.0075732336313665,0.16707845107625613,8.007237231648038,0.20373762504380521,-12.928803978079767,-1.2952631970304038,2.068676007045265,-1.0203193922737854
0.05907694671421118,0.0185384863496823,13.000523105120955,-0.0185384863496823,0.1394045948982247,-0.10688216147081143,-0.0015917703800959009,0.059055498475000585,1.99806456398639,0.09613034746981775,3.997720898352876,0.1332051964646349,5.997377232719361,0.17028004545945208,7.9970335670858494,0.20735489445426927,-13.058674968822304,-1.2982224203604198,1.938747538926341,-1.020161052899291
0.06119853677946357,0.018683918047193004,12.969769131828379,-0.018683918047193004,0.2468251168727883,-0.18536612918511314,-0.0014589854568721088,0.06118114305391809,1.998191935904664,0.0985468050707815,3.9978428572662006,0.13591246708764493,5.997493778627737,0.17327812910450835,7.997144699989273,0.21064379112137177,-13.188321964475419,-1.3004244432265215,1.8090599457361034,-1.0201819781000458
0.06329898909616004,0.01876248549514402,12.938363753401688,-0.01876248549514402,0.29607190936803884,-0.28870581240436594,-0.0010111459189366286,0.0632909124956056,1.9986368335461306,0.10081368186666545,3.9982848130111974,0.1383364512377253,5.997932792476265,0.17585922060878517,7.997580771941332,0.21338198997984503,-13.31774422502657,-1.301789707761139,1.679615620961435,-1.02036893747819
0.06537747704398963,0.018768002597969787,12.906397273797865,-0.018768002597969787,0.21628964692354266,-0.4118646758458074,-0.0002413970389418224,0.0653770313803478,1.9994063753787155,0.10291083301435458,3.9990541477963726,0.14044463464836138,5.99870192021403,0.17797843628236815,8.008347931493775,0.215699906924545,-13.446944049860905,-1.3022167557475322,1.5504142432715242,-1.0207132434924813
0.06743912366322512,0.018695743600139616,12.87397095789633,-0.018695743600139616,0.28816836029291176,-0.5340087919033227,0.0008561239354471872,0.06743368929749376,2.0005066032875494,0.10482299828958924,4.000157082639652,0.14221230728168477,5.999807561991755,0.17960161627378024,7.99945804134386,0.2169909252658758,-13.575922595895758,-1.3016187540875532,1.4214559992450126,-1.0211989366468368
0.06949282263781528,0.018541616331745937,12.841138677092975,-0.018541616331745937,0.21981132477521909,-0.6621331986281503,0.002286431602605798,0.06945519871613254,2.001942649915684,0.10653630659922808,4.001598868228762,0.14361741448232362,6.001255086541841,0.18069852236541917,8.000911304854919,0.2177796302485147,-13.704680789471851,-1.2999149486108597,1.292740847876236,-1.021806639487643
0.07150136355031857,0.018302844049575426,12.808034238820827,-0.018302844049575426,0.22097222891170537,-0.7821038778108712,-0.005944627126134477,0.07125381672504322,1.993720388125212,0.10785746107683475,3.9933854033765583,0.14446110542862628,5.993050418627905,0.1810647497804178,7.992715433879253,0.21766839413220934,-13.833218326015585,-1.2970396664137391,1.1642692883695138,-1.0225123337753026
0.07329694001936067,0.017978442690750645,12.774869250472891,-0.017978442690750645,0.11421045747119923,-0.8900097163874457,-0.003838420464200936,0.07319636565118352,1.9958383638402886,0.10915131404019585,3.995515148144778,0.1451062624292082,5.995191932449266,0.18106121081822052,7.994868716753756,0.21701615920723286,-13.961534259025708,-1.2929485308377657,1.0360416232579626,-1.0232864179201733
0.07511110752299778,0.017570460293906895,12.741942709571688,-0.017570460293906895,0.21012918439228076,-0.969535703241999,-0.0013937534128189216,0.07509817524251565,1.9982975334545516,0.11023728773444316,3.997988820321922,0.14537640022637066,5.997680107189292,0.18051551271829816,7.997371394056662,0.21565462521022566,-14.089625727047867,-1.287636155816592,0.9080589244574111,-1.0240928121271358
0.07697074149377418,0.017083007214506202,12.709975630468987,-0.017083007214506202,0.20083069775719178,-1.0270280757939945,0.0013835402461325156,0.0769583060006439,2.001091718207593,0.11112265868082816,4.000799896169053,0.1452870113610124,6.000508074130513,0.1794513640411967,8.000216252091978,0.21361571672138097,-14.217492060220264,-1.2811291942957823,0.78031927449069,-1.0248965491944004
0.07880211656325278,0.01652469409089676,12.680218792607848,-0.01652469409089676,0.06065816853661145,-1.0371511409854803,-0.005521655128616214,0.07860842766198231,1.9942052855702608,0.11165631175627877,3.9939322262691377,0.1447041958505752,5.993659166968015,0.17775207994487166,7.9933861076668915,0.21079996403916812,-14.34513689396398,-1.2735231495746904,0.6528151612775953,-1.0256640188674668
0.08041566660724588,0.0159115652358773,12.653094488226536,-0.0159115652358773,-0.04675723041873378,-0.9749818893786425,-0.0021394566593225485,0.08038720147567396,1.9976073707739643,0.11220898914549257,3.9973541982072516,0.14403077681531118,5.997101025640538,0.17585256448512976,7.996847853073827,0.2076743521549484,-14.472564574787564,-1.2650205064862194,0.5255366309620892,-1.02635709896258
0.08214489800269581,0.015259549890807947,12.626844296860835,-0.015259549890807947,0.08160397682804671,-0.9029492811812095,0.001512860685611767,0.08213096566106615,2.001280011341117,0.11264888104142584,4.001047161996622,0.14316679642178554,6.000814312652127,0.17368471180214523,8.000581463307633,0.20420262718250493,-14.599771272781577,-1.2558251822598074,0.39848235713470903,-1.0269408169071097
0.08382144373661482,0.014577461955074835,12.60039446817442,-0.014577461955074835,-0.011042785900644453,-0.8660633237096576,-0.004565504468510798,0.08369701666749235,1.9952219968975164,0.11285090800674381,3.995009498263544,0.14200479934599528,5.994796999629571,0.17115869068524675,7.9945845009956,0.20031258202449823,-14.7267460951145,-1.2460486945143514,0.27166016513070523,-1.0273945094699655
0.08538655087936159,0.013873384366303972,12.573951685910576,-0.013873384366303972,-0.07534930135589046,-0.8114089314353791,-0.0003761791061978228,0.0853857222277464,1.999431353187091,0.11313160089515287,3.99923888548038,0.1408774795625593,5.999046417773669,0.16862335822996577,7.99885395006696,0.19636923689737223,-14.85347685434972,-1.2357975849179292,0.14507963784994585,-1.0277034949123809
0.087119802272933,0.01315833216933382,12.547805301522974,-0.01315833216933382,-0.11945028926711493,-0.726324525878299,-0.005919841956262262,0.0869184411922339,1.9939070188364156,0.11323434611878484,3.9937338796290938,0.13955025104533578,5.9935607404217714,0.16586615597188675,7.993387601214452,0.1921820608984377,-14.97995104660083,-1.2252227411241836,0.01875040934425307,-1.0278534541750517
0.08858101514031343,0.012444181956602976,12.521993058483307,-0.012444181956602976,-0.0738974797306578,-0.6170432483357449,-0.0012027723562740402,0.08857284901112429,1.9986423719775548,0.11346057057031884,3.9984875163113833,0.13834829212951338,5.998332660645214,0.163236013688708,7.998177804979043,0.18812373524790255,-15.106157158750767,-1.2144919939424963,4.8922942845875195,-0.9656147783505508
0.09029468267331364,0.011741192510996324,12.496468083799991,-0.011741192510996324,-0.18641915197949815,-0.5003911680865748,0.0037720225714779803,0.09021586093805604,2.003634168553571,0.11369770643404858,4.003496314535664,0.1371795519300411,6.003358460517757,0.16066139742603366,8.00322060649985,0.18414324292202622,-15.232085711677966,-1.203756357353904,4.766535748142965,-0.9689379023939787
0.09174890280653906,0.011059293401796559,12.471190188165039,-0.011059293401796559,-0.06189692791085641,-0.36926202639332684,-0.0009985586296766956,0.09174346868778643,1.9988791346463743,0.1138616046142263,3.9987568279224255,0.13597974054066617,5.998634521198478,0.15809787646710605,7.9985122144745295,0.18021601239354593,-15.357727770677139,-1.1931662199083026,4.641049162083373,-0.971984860643904
0.09344568915783613,0.01040586987032298,12.44616066130147,-0.01040586987032298,-0.08327895726542872,-0.25259311690849195,-0.0055183405473540345,0.09328260684493311,1.9943733783019693,0.11409397099770231,3.9942650971512923,0.1349053351504715,5.994156816000618,0.15571669930324072,8.004047993444185,0.17663212027677375,-15.483077367520194,-1.1828410417767623,4.515839820973039,-0.9747274002490703
0.09493033329271831,0.009785852091892484,12.421384575499511,-0.009785852091892484,-0.1246396573958909,-0.1438673042059578,0.00020890982136888736,0.09493010342221861,2.0001131476844134,0.11450149523363704,4.000017385547457,0.13407288704505546,5.999921623410503,0.15364427885647391,7.999825861273548,0.17321567066789234,-15.608132136954142,-1.1728690792336067,4.390910241676303,-0.9771551611194225
0.09655951686558732,0.009203868855448015,12.396803316162856,-0.009203868855448015,-0.015365854161790446,-0.03785387660417725,-0.003818405665130543,0.0964839887001576,1.9960968837309585,0.1148914665218901,3.9960121731270473,0.13329894434362258,5.995927462523138,0.1517064221653551,8.005842328366205,0.17020593737619621,-15.732889564326735,-1.163335635595197,4.266263329634154,-0.9792608573778719
0.09816017792968554,0.008661945897843469,12.372428051371,-0.008661945897843469,-0.032560708257368655,0.04300692743339908,0.0023963064465995438,0.09813092400768225,2.002321277608978,0.11545459917091665,4.002246248771355,0.13277827433415104,6.002171219933735,0.15010194949738545,8.002096191096115,0.16742562466061983,-15.857350390823367,-1.1542906098356087,4.141899320800414,-0.9810538582032649
0.09969353588568644,0.008160443163896178,12.348150471942189,-0.008160443163896178,-0.13572172138374203,0.11128114415098746,-0.0011478092363870665,0.09968692808662284,1.9987855983005314,0.1160076332726764,3.9987190058374495,0.13232833845872996,5.99865241337437,0.14864904364478354,8.00858548794897,0.16505135235676732,-15.981516609352825,-1.1457599845777076,4.01781746601636,-0.982552932717172
0.10134108489463989,0.007701743471852432,12.32394503114459,-0.007701743471852432,-0.2496521345106876,0.1976494340994726,-0.0044523978332460246,0.1012432301003732,1.9954882856074545,0.11664656476346918,3.995428969048155,0.13204989942656517,5.995369652488855,0.14745323408966116,7.995310335929556,0.16285656875275714,-16.105387243873412,-1.1377975616290557,3.894019590533593,-0.9837642149980957
0.10290803752385004,0.007290995801815379,12.29974062302487,-0.007290995801815379,-0.17043145510833616,0.3136430674808008,0.002481256229668996,0.10287811990181807,2.0024280978453732,0.11745998231270098,4.0023749394610775,0.1320418447235839,6.002321781076783,0.14662370713446685,8.012268356900565,0.16127847885740415,-16.22895770939578,-1.1304969670753064,3.7705107067612595,-0.9846783429664773
0.10444666240693488,0.006931862201310027,12.275552491580918,-0.006931862201310027,-0.05991432282607901,0.4198108674608177,-0.0003468212698562978,0.10444608658516125,1.9996051282089713,0.11830969996107299,3.999557077687799,0.1321733133369847,5.999509027166627,0.14603692671289645,7.999460976645454,0.1599005400888082,-16.352224803549593,-1.1239314826642433,3.6472946912386814,-0.9852953489051259
0.10606147944063797,0.006623221619607788,12.251358924986306,-0.006623221619607788,0.05657942381221913,0.4807815346596282,-0.002937228087221271,0.1060208003756834,1.9970189050085159,0.11926714676801446,3.996975038104253,0.13251349316034552,5.99693117119999,0.14575983955267657,7.996887304295727,0.15900618594500765,-16.47519092668237,-1.1181046380979982,3.5243704042750004,-0.9856411741746876
0.10772211185648796,0.006359509753654857,12.227083386635853,-0.006359509753654857,0.0549576135585096,0.48317484972554237,-0.005289096088188645,0.10759218765966054,1.99467046068381,0.12031112143382036,3.9946300174558083,0.13303005520798017,5.994589574227809,0.14574898898214,7.994549130999808,0.15846792275629984,-16.597862611716682,-1.1129524155662553,3.401732956003303,-0.9857630778246572
0.10924110683511055,0.006133840165057904,12.202714417991661,-0.006133840165057904,3.0188472011296805e-05,0.46530069335141755,0.0025987644313995076,0.10921019112697372,2.0025611405541928,0.12147779453070999,4.002523516676986,0.13374539793444626,6.002485892799779,0.14601300133818254,8.002448268922572,0.1582806047419188,-16.72024732293818,-1.1083873360337375,3.2793764382897486,-0.9857113019963748
0.1107448394872564,0.005940982752684821,12.178252244163913,-0.005940982752684821,-0.011335886805317203,0.4413176496446364,0.0007280475880447454,0.11074244633277579,2.00069275241579,0.12262434194205998,4.000657457243535,0.1345062375513442,6.0006221620712825,0.1463881331606284,8.000586866899027,0.1582700287699126,-16.842350433783533,-1.1043428471169119,3.1572966144939194,-0.9855238910240698
0.11225118334853475,0.005777010444392618,12.153687392197112,-0.005777010444392618,0.05616367331240441,0.41113525274341606,-0.0009002542680104494,0.11224757327176073,1.9990663719751327,0.12380152989362715,3.9990329982182757,0.1353554865154936,6.008999457592633,0.14696721292046935,8.008966083835778,0.15852116954233578,-16.96417574712439,-1.1007691427953283,3.0354905153070413,-0.9852295765766641
0.11374304351128403,0.005637419524468179,12.128969040470713,-0.005637419524468179,-0.03566410371567946,0.36434779934949,-0.0022845026217293094,0.11372009934475595,1.9976837169635424,0.12499487867378554,3.9976519365488143,0.13626965800281515,5.997620156134086,0.14754443733184475,7.997588375719357,0.15881921666087434,-17.08572724950194,-1.0976051724405913,2.913954946350775,-0.9848573791502953
0.11520831394302268,0.005518900934369515,12.10407914757772,-0.005518900934369515,-0.01771358081605196,0.3297054401388205,-0.0034227651887624474,0.11515745863840808,1.996546776621023,0.12619520447517873,3.9965163184308086,0.1372329503119494,5.996485860240594,0.14827069614872007,7.996455402050379,0.15930844198549074,-17.207007129157965,-1.0948053638459592,2.7926882889398867,-0.9844279054782524
0.11663891588745758,0.005419004680527267,12.078988680363276,-0.005419004680527267,0.07676901093218572,0.293600373271696,-0.004313039487637564,0.11655914545748647,1.9956575949724964,0.12739710177448976,3.9956282294326324,0.13823505809149306,6.005598717065065,0.14912720419008135,8.005569351525198,0.15996516050708462,-17.32801642643797,-1.092335374740872,2.6716899181633704,-0.9839558115708391
0.11802559076387599,0.005333354931284161,12.053669571712216,-0.005333354931284161,0.07855100969318393,0.22540386104905727,-0.004952713020578891,0.1179216295210413,1.995018842372023,0.12858828881516596,3.994990397764625,0.13925494810929062,5.994961953157227,0.14992160740341529,7.9949335085498285,0.16058826669753995,-17.448757871264558,-1.0901291149515722,2.5509576826614637,-0.9834625220103255
0.11936008819805356,0.005256878051896689,12.028124393618262,-0.005256878051896689,-0.023234843811950755,0.1521525841485636,-0.005338984477306385,0.11924062185093721,1.994633380819481,0.1297543295305977,3.9946057461162683,0.1402680372102582,5.994578111413056,0.15078174488991875,7.994550476709843,0.16129545256957925,-17.569234821578174,-1.0881068937678395,2.4304888313897006,-0.9829698169712344
0.12064120757454382,0.005187436649768311,12.002396153839292,-0.005187436649768311,-0.16730823477264423,0.1225164282859652,-0.0054695829139345415,0.1205171549107917,1.9945035076474134,0.13089198167995048,3.994476598208763,0.14126680844910927,5.9944496887701115,0.15164163521826807,7.994422779331459,0.16201646198742686,-17.689447603005252,-1.0862331858503695,2.310283302608229,-0.9824849181587817
