Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
8.96,0.0720530939102084,-0.7967252262980941,0.574190937130045,123.4519114909047,-8.051495970053193,0.0007364482489309349,13.982820902788815,0.4532381899359699,0.00017641587159149654
8.97,-0.001799597740180665,-0.4818226156869379,46.5180754591009,123.59173604443936,-8.051256776179365,0.0008664489468454194,13.982194720610028,0.06584860186841625,0.0003117709164738365
8.98,-0.04390998363495516,0.04004938895497867,52.35987599999999,123.7315543335179,-8.051015362818893,0.0009920278647028709,13.981565500166678,-0.2623416671337907,0.0004233057117727215
8.99,-0.01904222011566858,0.40673415758269005,21.01408841870101,123.87136631481543,-8.050800770203068,0.0010889240202963243,13.980926791367562,-0.29620390966053206,0.0004768217382690519
9.0,0.03546267032622479,0.35275082146694564,-20.973772322268204,124.01117196581939,-8.050612768142184,0.0011567155883855354,13.98029352468414,-0.04882453606163937,0.00047841445049251995
9.01,0.03390226840972093,0.05448837222574063,-27.1385182622685,124.15097131925509,-8.050427554121574,0.0012129217571528403,13.979664202624777,0.14494840589601446,0.00046153477044735396
9.02,0.09472538471220987,-0.17836969086014626,-27.90938289235491,124.29076433557934,-8.050226126694943,0.0012714994443472898,13.979030300677564,0.32673700009023104,0.00045090405246271036
9.03,0.06701408863066748,-0.46202795682231196,-18.604571682877673,124.430550900819,-8.049990613408543,0.0013475242159369327,13.978385522615891,0.39467255907786786,0.00046732542786942196
9.040000000000001,-0.001525464057941876,-0.3929784926521003,23.618626974073848,124.57033096815447,-8.049719222521851,0.0014411184400134685,13.97774631692205,0.14339328229205775,0.0005068328924249136
9.05,-0.07648294925691487,0.0361143244266786,51.82057073390223,124.7101046384526,-8.049438613961579,0.0015299733213665764,13.977105441322413,-0.24299753688003753,0.0005328965528131781
9.06,-0.08805103778840873,0.5260953761047397,40.723011974036694,124.84987183848796,-8.04918520416286,0.0015850751948272952,13.976443584882908,-0.4620203446054399,0.0005035679724630859
9.07,-0.03423130512239425,0.6749034418067799,-4.828911901931463,124.98963248060542,-8.048976027009955,0.0015944390184096354,13.975785464220118,-0.32315816867748653,0.0004075390763994461
9.08,0.0398149728774821,0.3549571467917409,-46.33081220413578,125.12938667899972,-8.048794157015815,0.0015736235835985325,13.975142638596447,0.054328283398783955,0.00027657724469907054
9.09,0.05274556636808242,-0.1484690951070758,-45.18673319621946,125.26913440259983,-8.048603448024958,0.001552783758966018,13.97449068896688,0.31539409971365967,0.00016116138248646532
9.1,0.045899195671061085,-0.4209971652295664,-16.029205543559996,125.40887549995757,-8.04838113022476,0.0015507972025313689,13.973830004161467,0.3306831436641096,8.906201618519784e-05
9.11,-0.006263089180012023,-0.4004091925644443,15.410552956317039,125.54860994853308,-8.048127800310256,0.001568651998114509,13.973172658952178,0.13814782575100185,5.659387224649176e-05
9.120000000000001,-0.004599280357379926,-0.15087781169312214,22.999948230476488,125.68833783409168,-8.047862597620526,0.001592683465256278,13.972519997542332,-0.0329770848590948,3.780958296699022e-05
9.13,0.022394185066203488,-0.05400533723733219,0.28064236293269534,125.82805918735806,-8.047599509436113,0.001614307311922179,13.971865222784762,0.004715303171170536,1.66292284468888e-05
9.14,0.02211618900297108,-0.13088732177866555,-8.062439880825897,125.96777397469005,-8.047334872164619,0.001637414671422517,13.971207361934107,0.07216812581004395,-1.4201899756738983e-06
9.15,0.048767657279948064,-0.20233112551735533,-9.478458301191372,126.10748213859095,-8.04706237312551,0.0016666933019969029,13.970544041703489,0.1439973081790583,-8.539836494125795e-06
9.16,0.07737059116361446,-0.35043587055761616,-17.439739747091878,126.24718360800473,-8.04677370374636,0.0017091486062940611,13.969875506199973,0.2690493849490775,5.143549823989368e-06
9.17,0.06510174274442523,-0.4935153816238395,-7.952546008125028,126.38687831807519,-8.046457729685455,0.0017733082298694379,13.969205373350553,0.2958193732562237,4.9942158846378485e-05
9.18,0.008388938903789247,-0.4066786715362546,21.736257032562463,126.52656628997251,-8.046114901066609,0.0018570033250898874,13.968540505332195,0.10585852125253425,0.00011927137751281654
9.19,-0.029110946655291993,-0.056645945760419064,38.13695879653173,126.66624760982405,-8.045765145816505,0.0019423367409960026,13.96787647152519,-0.1483587971397594,0.00018412632076313435
9.200000000000001,-0.008021965026870727,0.2384313783821048,18.101624365883882,126.80592229164019,-8.045430870375352,0.002010849365960006,13.967206165653243,-0.1940851213987542,0.00021755435345846956
9.21,0.043830280303938714,0.18184683592208267,-19.829323943685736,126.94559031381714,-8.04511325474662,0.0020618757722503335,13.966538148436442,0.011767190583205014,0.00022187671311431023
9.22,0.10490492820737982,-0.170052316095111,-43.20797734652999,127.08525165712169,-8.044790471034599,0.0021128311429674273,13.965870664281738,0.32838004489020817,0.00022647940611422067
9.23,0.17297822952268596,-0.6640944568637456,-52.359875999997755,127.22490615836159,-8.044430595010196,0.002189293644467955,13.96518693510852,0.6586453757712972,0.0002691862516432817
9.24,0.10802356243131765,-1.0444614522408922,-13.533507423908608,127.36455352633288,-8.044004907858042,0.0023132487375518377,13.96448692092537,0.6396385758635549,0.0003768202104354
9.25,0.0523304891586138,-0.7864179246280846,40.11984177961712,127.5041938066818,-8.043520371077408,0.0024760585543573722,13.963807966931897,0.29517811033823504,0.0005278352068354486
9.26,-0.0018584585189973472,-0.2939066039456206,52.35987599999999,127.64382725912564,-8.043010504282915,0.002649460763637443,13.963135779067134,-0.040024232693464584,0.0006730536350338343
9.27,-0.012484421730056695,0.17160447875105989,38.43709312401479,127.78345400767816,-8.042507066380882,0.0028063471458887137,13.962461662461566,-0.20833810775359715,0.0007710925157050426
9.28,-0.08034076213838044,0.47545368799769405,33.251414125221615,127.92307408390685,-8.042026899875516,0.0029306430587312826,13.96178572696558,-0.36374239344154974,0.0008036562548561607
9.290000000000001,-0.10379496097566442,0.859027301165186,34.71797098931096,128.0626874820046,-8.04158631621963,0.0030056723018793995,13.961099558431636,-0.5146419327444043,0.0007567210978021934
9.3,-0.05678093433381969,0.98424019469165,-9.059216204534787,128.2022941735432,-8.041195965194229,0.0030226567799068577,13.960418828802334,-0.3899393275054592,0.0006297111968783939
9.31,-0.028606114387531238,0.6614133081102465,-37.987078273266334,128.34189423119227,-8.040841097068498,0.002995212148249653,13.959750589392671,-0.13058149730273474,0.00045398009864727545
9.32,0.0289411020278728,0.23784075151595185,-48.03274201324068,128.48148763876318,-8.040495839807432,0.002946301699867257,13.959082965132268,0.1406595700543664,0.0002706530948504995
9.33,-0.01799314975740452,-0.17120814979062698,-23.067011630997005,128.6210743116109,-8.04013544569707,0.002898838602514771,13.958411021364514,0.17405998105649076,0.00011483332816585006
9.34,-0.08445126533510083,-0.05197127688709551,29.953152612669125,128.7606542315806,-8.03976148541821,0.002853285338849691,13.957740586559137,-0.12221861770938969,-1.5587348375135927e-05
9.35,-0.13972433090211625,0.3828765344925141,48.061001883995196,128.90022746343016,-8.039403614230114,0.002789031193560132,13.957062725717202,-0.46478403815955754,-0.00015419015291717335
9.36,-0.07276901245118997,0.7043986070178425,7.744034560673036,129.0397939464104,-8.039091387803275,0.0026871144334092456,13.956373036509964,-0.44900585646031393,-0.00032846200408912564
9.370000000000001,0.00304336547850936,0.38499248502812145,-49.15793171276846,129.17935368771123,-8.038818162342807,0.0025586313044810407,13.95569846035091,-0.08078612328703583,-0.000518220063311679
9.38,0.04974953651427495,-0.13860627497186648,-52.35987599999991,129.3189067103405,-8.038548374225039,0.0024352808383084562,13.955023852081057,0.2544575411221486,-0.0006734163811036846
9.39,-0.01140120029450059,-0.49366979147236806,-10.458267920107295,129.45845288750692,-8.038253574382843,0.0023410538414973805,13.954341995673767,0.20649220528380313,-0.0007603006041921796
9.4,-0.06610721111298087,-0.24011433328467338,39.02697935006116,129.59799225419823,-8.037942602340154,0.0022691227146151662,13.953669259702083,-0.12976410926202941,-0.0007949860050995656
9.41,-0.11881284236908328,0.23090964302203204,50.170674643199824,129.73752493582572,-8.037648254516526,0.002194951926414031,13.95299476180903,-0.4575102792104495,-0.0008198097136738166
9.42,-0.0943628263473553,0.6326453792704393,24.85907347938977,129.8770508883403,-8.03740047878521,0.002096283851563775,13.95230746051758,-0.5402724673596649,-0.0008690842515571695
9.43,-0.03678035259247369,0.5698794297430769,-23.508708152410335,130.01657007894633,-8.037203401530363,0.001971946733671266,13.951628632285283,-0.3148790428698126,-0.000941134193710067
9.44,-0.015853066444402847,0.2262635749321076,-34.97814915264966,130.15608255941618,-8.037034705068063,0.0018404829299199866,13.950954307271509,-0.07698235003780934,-0.001004143818907758
9.450000000000001,0.033152298927308914,-0.09473789897403122,-33.53189429531835,130.29558828557526,-8.036871440641878,0.0017203144053677271,13.950277284816147,0.11639956063843779,-0.0010298197584326845
9.46,0.08405210971832344,-0.47673601899380535,-40.31232469793672,130.43508720647992,-8.036693128950919,0.001629450790558289,13.949596819848331,0.3376284669949306,-0.0009960963262973443
9.47,0.030899491310121454,-0.7438087644798042,-5.488948022288442,130.57457928101192,-8.036481160446892,0.0015830339992802893,13.948920203156895,0.291435427964508,-0.0008896167876501007
9.48,-0.043582801818844254,-0.43557422713432314,48.060168978240384,130.7140646428793,-8.036245099794066,0.001570972331063725,13.948259364800776,-0.07079785684085502,-0.0007355035767800863
9.49,-0.10491030693053727,0.08802453286566371,52.35987599999999,130.85354339899925,-8.036021167367046,0.001562226651098676,13.947591641958482,-0.4553382707151751,-0.0005869382386564187
9.5,-0.08776665687560602,0.5679141273005872,36.25907745921164,130.99301543777563,-8.035844368511777,0.0015273418684286137,13.946905212907712,-0.5649490587549563,-0.000488375826533348
9.51,-0.01812669754028036,0.552106191646538,-25.116695906150554,131.13248068111116,-8.035720744678908,0.001460940316214746,13.946225703062717,-0.3047324458967399,-0.0004428551065346194
9.52,0.01934561729431357,0.1300442655126,-45.49191177038436,131.27193924898313,-8.035623550503402,0.0013831958951067056,13.945562099337588,0.02811413738304267,-0.0004141918260611243
9.53,-0.011729283332821997,-0.19926617210843892,-18.44097497946192,131.4113911925631,-8.035523353917814,0.0013150816336681779,13.944899819169581,0.08909726654683253,-0.00036818353747020567
9.540000000000001,-0.07462147235871072,-0.10573417484578623,25.23096989108743,131.55083652482685,-8.035417722049319,0.0012561497043840936,13.944240632149144,-0.1430479766740892,-0.0003073088868408197
9.55,-0.13177586078644388,0.29214215891010215,45.28206087190639,131.69027523593505,-8.035330532883801,0.0011864080725083079,13.943570536479832,-0.45876175314987916,-0.0002643970693986347
9.56,-0.06386442661286133,0.598515455587549,8.358865227281893,131.82970716730787,-8.035288687579525,0.0010856437825010996,13.942885471479398,-0.4302787796957776,-0.00026946489463589463
9.57,-0.04164618968964403,0.3804919578006493,-29.957484421895902,131.96913234239975,-8.035285846537397,0.0009614183049011987,13.94221960343318,-0.17916900326740698,-0.0003082697572758007
9.58,0.0014034128188999762,0.06624181078209226,-33.28815496315576,132.10855093099025,-8.035298582610073,0.0008325095255766597,13.941564009908959,0.03396823360263456,-0.00034920786304871033
9.59,0.002927231788626506,-0.2406706636888215,-24.56439348726512,132.24796296864847,-8.035306249623872,0.0007162283683535202,13.940908280440297,0.14603450782866256,-0.0003665016858214627
9.6,0.033605179786672726,-0.40086681176438127,-15.137486933678481,132.3873684417245,-8.035298443455579,0.0006218048757001911,13.940252358948037,0.204476567270069,-0.0003503279942072902
9.61,0.06971966266631062,-0.5947880231905005,-21.94054073513363,132.52676736795937,-8.035267996763029,0.0005569648891943015,13.939598821786849,0.3221613166197073,-0.0002958296126319719
9.620000000000001,0.0031666564941200456,-0.6951473313098514,9.761147896281257,132.66615974593878,-8.035206459915322,0.0005284180321932213,13.938945606574634,0.20584575782616932,-0.00020055182776421073
9.63,-0.06972314834596628,-0.2820313204664015,52.35987599999978,132.8055456283234,-8.035129885922764,0.0005203969034046523,13.93829986915225,-0.1721240474901786,-9.328955657039658e-05
9.64,-0.040588722229023544,0.1992015397734714,36.44307725917125,132.94492502386117,-8.035072553303998,0.0005043146634619044,13.937645389254703,-0.3136739456650413,-1.8032344044247175e-05
9.65,-0.03261639595033719,0.27114705409760737,-4.304525473971677,133.08429788247847,-8.035045011095312,0.00047170266701573394,13.936993523588809,-0.2149719993730365,1.5519103269118763e-05
9.66,0.013384838104227253,0.14977277965158864,-20.425979289818535,133.22366426849823,-8.03503729445712,0.000428694934647986,13.936349484601386,-0.03098779050527376,2.235183140814552e-05
9.67,0.01824305534360704,-0.12070217717048269,-24.517168819541638,133.36302424552716,-8.035030983191692,0.0003888002318038536,13.935709718811475,0.11984944626289998,2.7293680544691335e-05
9.68,0.0654687023162623,-0.33214161214075255,-24.46820712338262,133.5023778218276,-8.035011296674964,0.00036285794005629156,13.935069900536059,0.2576545868960551,4.76823987124796e-05
9.69,0.029849119186380238,-0.5451235741949452,-8.819364451875424,133.64172498577986,-8.03496542532058,0.0003610755188766088,13.934428696806119,0.2618788798596076,9.594344165399648e-05
9.700000000000001,0.06106933593748373,-0.47729987403781854,4.425809093579695,133.78106574778332,-8.034894142627705,0.0003818173571539145,13.933791004927286,0.229085075286253,0.0001653399207667017
9.71,0.08259552001951448,-0.5548654723089734,-11.728991484961728,133.92040009415115,-8.034798279866957,0.0004251466481788002,13.933148436127627,0.31522539862377447,0.0002513057161062814
9.72,0.050178923606856454,-0.62122473432141,3.598395477495872,134.05972798375203,-8.034671585125261,0.0004946348341305694,13.932506202869675,0.27068058443105314,0.00035550556976218415
9.73,0.001980013847336001,-0.3749962221843023,35.35007092811287,134.1990494772486,-8.034521237228601,0.0005813591271761234,13.931873484726129,0.05538742741987367,0.0004625998397871079
9.74,0.017586245536788798,-0.030629695673242183,25.634745480732505,134.33836466724637,-8.03436703816314,0.0006672944337228493,13.931244260915333,-0.04100988727795182,0.0005459111757409717
9.75,0.029630990028365698,0.033507900554783074,-2.5928051972473036,134.47767357483926,-8.034215994656122,0.0007458613891891861,13.93061688833124,0.031529820718655954,0.0005981873527461982
9.76,0.044027428626998204,-0.05353862144762672,-11.855728786415114,134.61697622294656,-8.034061068738975,0.0008207244121233873,13.929992713168195,0.1285610661820347,0.0006290653611702845
9.77,-0.023536591529860706,-0.07534048824047261,13.564893162802054,134.75627263125668,-8.033895170659578,0.0008949769512532406,13.929371375593812,0.01948148588616841,0.0006470244840967802
9.78,-0.08940948009492279,0.30490896137883966,47.97123100803668,134.8955628324145,-8.033732259140391,0.0009543240262462501,13.92874834848286,-0.2915440720950185,0.0006346849097889741
9.790000000000001,-0.06779881954194088,0.7339509294840402,27.81856668706993,135.0348467755339,-8.033599998445224,0.0009765106530161231,13.928116124255878,-0.39023740967323706,0.000564140394434266
9.8,0.0023642778396494313,0.6262684819233667,-33.78764380667458,135.1741244859714,-8.033502972381568,0.0009604623297128999,13.927497407339686,-0.13036326271216767,0.00044074402947492567
9.81,0.07349149227141061,0.1237947577523111,-52.35987599999999,135.31339606616038,-8.033413575722587,0.0009307636005584272,13.926884856371855,0.2686967583457746,0.0003074531666908634
9.82,0.09274687290190337,-0.39980400224767426,-52.35987599999999,135.4526614342082,-8.033294021853562,0.000919319442295059,13.926258922897706,0.5106766200184379,0.00021357579249323832
9.83,0.026163926124561036,-0.6240316803407928,6.036245307402027,135.5919204518004,-8.033125202371206,0.0009419452315106049,13.925630085856609,0.36366302960854485,0.00017861941160952105
9.84,-0.03882917404175838,-0.23081737063473548,52.3598759999993,135.7311732376049,-8.032925006882795,0.0009844796127966833,13.925019309983028,-0.021781540274789575,0.000174836206113187
9.85,-0.034815225601206735,0.25938538142709366,40.25428560911015,135.87041995013342,-8.032729220698846,0.0010200329469619686,13.924410760481324,-0.22791230873330995,0.0001577795471081307
9.86,-0.010645141601573462,0.4093166790635496,-0.28919551393546333,136.0096606155707,-8.032554927849633,0.0010370228142515224,13.923806081152522,-0.16693828822597667,0.00011099674926258158
9.870000000000001,0.04333189010619863,0.23247443976353319,-28.53406754051855,136.1488952853564,-8.032394536243045,0.001042233226895502,13.923206217249161,0.0574346646217368,4.9124867314909846e-05
9.88,0.10636074066161721,-0.1788433086433824,-47.74768652744264,136.28812391222306,-8.032224402697588,0.001055246622866924,13.92259844961884,0.366798941762096,4.824034133727909e-06
9.89,0.055334577560422045,-0.5548989617988908,-16.929776047235954,136.42734633154024,-8.032017199237007,0.001097452881733476,13.921977739601148,0.392027979320131,9.119155345360111e-06
9.9,-0.014243650436402636,-0.3410273055396262,39.67210748003813,136.5665625619189,-8.031775598597749,0.0011643841978351485,13.921374995637652,0.06727453102261585,5.1281954003203325e-05
9.91,-0.06124073028564479,0.16460031551908796,52.35987599999952,136.70577283850935,-8.031531559462977,0.001229778321939568,13.920781044389518,-0.26795279183598925,8.832018282868589e-05
9.92,-0.051506948471069826,0.5800197085542221,27.969502748061217,136.8449771668183,-8.031315494430599,0.0012696576865374816,13.920177468127338,-0.36802825563724195,8.487345603965156e-05
9.93,0.0031854724884016663,0.5679406270909427,-19.11837912770286,136.98417553465214,-8.031133660362622,0.0012797945848200684,13.919582701812315,-0.17443962638567104,3.9642244374562074e-05
9.94,0.07465630531310719,0.17677983914447887,-50.23715160675674,137.12336805518038,-8.030964644406009,0.0012780086048770284,13.918999794482964,0.18658524830132758,-1.497968823101063e-05
