,0
0,0.8265437
1,-0.38898942
2,-0.8092454
3,0.3326153
4,-0.8854373
5,-0.9797717
6,0.347655
7,-0.71687174
8,0.95003045
9,0.26287743
10,0.9559943
11,0.057226818
12,-0.24736334
13,0.77178025
14,-0.31399396
15,-0.13229118
16,-0.38557768
17,-0.18635575
18,0.6553732
19,-0.36437982
20,0.755258
21,0.5027253
22,0.26565358
23,-0.49162486
24,0.33738825
25,0.9251915
26,0.27756017
27,-0.08206384
28,-0.09462412
29,-0.7162098
30,0.836273
31,-0.068795174
32,-0.48682213
33,-0.21024235
34,0.85123605
35,0.4842231
36,-0.08051228
37,0.90770954
38,-0.67106086
39,-0.98950976
40,-0.37798923
41,0.30790305
42,0.98163366
43,-0.44130737
44,0.20563917
45,0.96139044
46,0.6963385
47,0.81740475
48,0.30297247
49,0.99749917
50,-0.5537373
51,-0.20743887
52,0.67697597
53,0.6513968
54,0.38778546
55,0.7542927
56,0.086261414
57,-0.029822098
58,0.6954348
59,0.17871366
60,0.4244953
61,0.8307716
62,-0.631808
63,-0.9839286
64,-0.80966353
65,-0.35547134
66,-0.8349211
67,-0.3441533
68,0.3362952
69,0.4751165
70,0.7199189
71,0.78636193
72,0.61399543
73,0.7588879
74,-0.9074897
75,0.4558483
76,-0.4814505
77,-0.3991187
78,0.05355506
79,0.82348824
80,-0.87076074
81,0.12537885
82,0.6248426
83,0.27470222
84,0.037899923
85,0.5023582
86,-0.38473082
87,-0.96068233
88,0.3704125
89,-0.8574963
90,-0.6705748
91,0.08781416
92,-0.8488312
93,0.95719874
94,0.10839921
95,0.3139042
96,0.9093052
97,0.8737485
98,-0.30045897
99,-0.35524786
100,0.39763525
101,0.23099388
102,0.7471009
103,-0.35007003
104,-0.35850343
105,-0.8767792
106,-0.2928499
107,0.5239118
108,-0.60090286
109,-0.88553935
110,-0.022006653
111,-0.61694217
112,-0.8909883
113,0.005411919
114,-0.36960867
115,0.4591703
116,-0.26374045
117,-0.83298767
118,-0.12949863
119,0.26852325
120,-0.36941653
121,-0.170143
122,-0.87328875
123,-0.23716119
124,-0.42473957
125,-0.4165448
126,-0.4848926
127,-0.25021666
128,-0.65297943
129,-0.5501522
130,-0.31878906
131,0.7470768
132,0.51893204
133,0.81082827
134,-0.18375471
135,-0.76916903
136,-0.9382403
137,-0.3434322
138,0.51524746
139,-0.065944605
140,-0.6035062
141,-0.533056
142,-0.8073825
143,-0.7471807
144,0.10292919
145,-0.79358876
146,0.58576024
147,0.31914094
148,-0.15750179
149,-0.7776051
150,0.60415065
151,0.5490573
152,-0.83956957
153,-0.9730849
154,0.47966152
155,-0.66437525
156,-0.9135907
157,0.34941283
158,0.65471643
159,0.8000019
160,-0.07974064
161,-0.25834388
162,0.7284833
163,-0.39476982
164,0.7936834
165,-0.97892797
166,0.7530551
167,-0.34260803
168,-0.049670618
169,0.41019163
170,-0.1896258
171,-0.8992503
172,-0.41132843
173,-0.28116432
174,-0.67435616
175,-0.51194066
176,-0.88899213
177,-0.8443945
178,-0.62171036
179,0.13041669
180,-0.011219469
181,-0.023736209
182,0.1859001
183,0.52729595
184,0.4301485
185,0.7468303
186,-0.49032348
187,0.4825279
188,0.7557178
189,-0.41175583
190,0.21601951
191,-0.31235242
192,-0.60054266
193,-0.20965949
194,0.2988991
195,0.70610297
196,0.13760915
197,-0.4770083
198,-0.72058994
199,0.81533086
200,-0.17271973
