#{"t_start": 1698652272.9650524, "env_id": null}
r,l,t
-2427203.8,268,1117.635079
-2425713.0,268,1131.296303
-2423295.5,268,1134.99786
-2401420.0,267,1148.245251
-2403875.0,267,1151.950589
-2422310.5,268,1165.35528
-2399360.2,267,1169.004975
-2416056.0,268,1182.635685
-2386511.2,267,1186.302843
-2392390.5,267,1199.901697
-2391487.8,267,1203.552719
-2367096.5,267,1217.362719
-2355229.5,266,1220.931092
-2348985.5,266,1233.586448
-2346334.0,266,1237.18133
-2335713.0,266,1249.972054
-2337422.0,266,1253.555336
-2334654.2,266,1266.311733
-2365072.8,267,1269.969561
-2354328.2,267,1283.524442
-2354416.0,267,1287.194521
-2318924.2,266,1300.643199
-2323695.2,266,1304.343268
-2342203.5,267,1317.732343
-2322960.2,266,1321.345582
-2334711.5,267,1334.142922
-2340759.5,267,1337.705682
-2316903.8,266,1350.349478
-2317159.0,266,1353.9454
-2324308.5,267,1366.654491
-2325369.2,267,1370.244429
-2324455.5,267,1382.852336
-2331287.2,267,1386.511606
-2323357.0,267,1399.364138
-2316134.2,267,1402.947957
-2304643.5,267,1415.720029
-2320211.8,267,1419.353995
-2328342.8,267,1432.094032
-2316684.0,267,1435.721949
-2320895.5,267,1448.568656
-2321991.2,267,1452.166433
-2324555.8,267,1465.086404
-2334183.5,267,1468.685241
-2309881.0,266,1481.444541
-2346387.8,268,1485.130476
-2325757.5,267,1498.414933
-2332731.2,267,1502.046188
-2326734.5,267,1516.058633
-2306357.8,266,1519.744361
-2299658.2,266,1533.355162
-2319561.8,266,1537.022376
-2321518.5,267,1550.606626
-2317154.2,267,1554.229037
-2308947.2,266,1567.653638
-2315664.8,266,1571.320618
-2316922.2,267,1584.818557
-2307555.8,266,1588.427695
-2302156.5,266,1601.159999
-2316352.0,267,1601.159999
-2332015.0,267,1614.799004
-2328420.0,267,1614.799004
-2324884.2,267,1628.584715
-2315239.5,267,1628.585713
-2302537.8,266,1642.400971
-2299211.2,266,1642.400971
-2323224.2,267,1656.21991
-2308798.8,267,1656.21991
-2298834.5,266,1670.013438
-2308195.5,266,1670.013438
-2299848.8,266,1683.818724
-2314537.0,267,1687.428619
-2322938.0,267,1700.045195
-2301794.0,266,1700.045195
-2280074.0,266,1713.878285
-2292590.5,267,1717.459347
-2299229.2,266,1730.568803
-2289849.5,267,1734.206801
-2299198.8,266,1748.024092
-2299112.2,266,1751.69982
-2291197.2,266,1765.18554
-2292263.0,267,1768.855862
-2306830.2,267,1782.286048
-2290276.5,266,1785.998008
-2311482.5,267,1799.630068
-2308678.5,267,1803.251296
-2304530.8,266,1816.841522
-2302900.2,267,1820.559562
-2285644.0,266,1834.103448
-2296449.5,266,1837.805843
-2295881.5,266,1851.535177
-2282474.0,266,1855.213425
-2292091.2,266,1869.074363
-2272760.0,265,1872.719606
-2297955.8,266,1886.283008
-2287238.8,266,1889.959653
-2296909.8,266,1903.344175
-2307394.5,267,1907.042973
-2303910.8,268,1920.828844
-2284594.0,266,1924.432607
-2282370.0,266,1937.210673
-2281803.8,266,1940.793113
-2320544.2,267,1953.534388
-2293553.0,266,1953.535385
-2268623.2,265,1967.458962
-2279416.0,266,1971.053686
-2275576.2,266,1983.962852
-2284332.5,266,1987.54473
-2265982.8,266,2000.501711
-2288162.0,268,2004.087979
-2270099.8,266,2016.892627
-2287772.0,267,2016.892627
-2285495.5,267,2030.572141
-2268321.0,267,2030.572141
-2300781.8,267,2044.071763
-2309070.2,269,2047.76587
-2293808.5,267,2061.705731
-2288317.5,267,2065.377809
-2282596.8,267,2078.985425
-2275550.8,267,2082.630278
-2288077.0,268,2096.55132
-2272604.0,267,2100.172012
-2272078.8,268,2112.647228
-2286238.0,267,2112.647228
-2273653.0,266,2126.479958
-2283584.0,267,2130.062273
-2271622.2,267,2143.046062
-2282237.0,268,2143.046062
-2281228.2,268,2156.753595
-2292305.2,269,2160.373423
-2273901.0,267,2172.810427
-2262211.5,266,2172.810427
-2246452.2,267,2186.596692
-2271729.2,268,2190.188718
-2285154.5,268,2203.169222
-2288539.2,267,2203.169222
-2263650.5,267,2216.973886
-2275640.8,267,2216.973886
-2265154.8,267,2230.892975
-2274131.5,268,2234.521863
-2264855.2,267,2247.230563
-2273153.2,268,2250.894739
-2245137.5,267,2264.43893
-2235685.0,266,2268.031122
-2236465.0,266,2280.751768
-2273722.2,269,2284.421472
-2237896.8,266,2297.778353
-2243851.8,266,2301.402563
-2224041.8,266,2314.810788
-2264365.5,268,2318.547102
-2230121.0,267,2331.921988
-2229806.8,266,2335.586594
-2254086.8,268,2349.155257
-2240996.2,268,2352.84248
-2236679.0,267,2366.407043
-2232461.0,266,2370.098053
-2244504.8,268,2383.788412
-2223283.2,267,2387.387635
-2239391.5,267,2400.267749
-2245025.0,267,2403.879582
-2235434.2,267,2416.903475
-2250674.5,268,2420.541275
-2216269.8,265,2434.09371
-2241354.0,267,2437.900645
-2248457.8,269,2451.295521
-2260326.5,268,2455.006991
-2235276.8,267,2468.774458
-2224317.8,268,2472.517146
-2219538.5,265,2486.169482
-2204044.5,265,2489.947545
-2243390.2,267,2503.324924
-2229841.2,267,2507.060877
-2221017.5,267,2520.470909
-2233704.2,268,2524.250303
-2217609.0,267,2538.025002
-2182543.5,267,2541.740711
-2214954.0,267,2555.35171
-2204222.0,266,2559.146953
-2211714.5,266,2572.353902
-2203899.0,273,2576.411541
-2195572.8,272,2590.108147
-2222993.0,272,2594.163473
-2185038.8,268,2607.438075
-2212800.2,273,2611.630836
-2246969.8,269,2624.93161
-2206137.0,270,2629.11411
-2217245.5,269,2642.083178
-2199936.0,268,2646.256675
-2216795.8,270,2659.332691
-2223389.0,274,2663.773018
-2209244.8,268,2676.742309
-2238136.8,274,2681.322289
-2253577.0,276,2694.488203
-2219239.5,276,2698.97705
-2212373.5,274,2712.45881
-2189905.5,270,2716.812536
-2194591.5,273,2729.99431
-2200503.8,278,2734.610152
-2223708.0,274,2747.537229
-2200686.8,278,2752.300975
-2201237.8,276,2765.216937
-2253464.0,277,2769.926609
-2187187.8,273,2782.771681
-2169870.0,276,2787.732073
-2121856.0,270,2800.145962
-2132836.5,269,2804.939221
-2190747.8,280,2817.965801
-2236564.8,273,2822.556064
-2152263.8,275,2835.717064
-2161578.2,272,2840.330207
-2138724.0,270,2853.216104
-2188093.8,275,2857.9817
-2173127.0,288,2871.39756
-2199972.2,276,2875.611862
-2184184.8,280,2889.311433
-2181457.5,276,2893.370023
-2158718.0,276,2906.743054
-2220704.8,277,2910.899891
-2107505.5,276,2924.550988
-2233986.2,284,2928.952734
-2172313.5,274,2942.393511
-2132272.5,277,2946.943773
-2228428.2,279,2960.322386
-2207457.8,282,2964.91965
-2063746.2,266,2977.509961
-2089562.9,266,2982.072642
-2107975.8,276,2995.237024
-2126716.5,272,2999.687529
-2126726.8,273,3012.896719
-2124950.8,277,3017.510724
-2203107.2,280,3030.607918
-2119511.2,272,3034.990334
-2203815.8,281,3048.212968
-2142206.0,277,3052.362473
-2201158.2,278,3065.686555
-2206482.5,277,3069.833495
-2136059.8,270,3083.333496
-2101635.5,272,3087.527877
-2131207.5,280,3101.135572
-2092634.2,273,3105.15548
-2273547.5,276,3119.202549
-2141939.2,274,3123.08109
-2249779.8,276,3136.886812
-2167616.0,278,3140.812302
-2171676.8,278,3154.536173
-2148286.8,271,3158.270007
-2119748.0,271,3172.189979
-2179292.8,275,3176.16226
-2120993.8,273,3189.269167
-2120489.0,273,3192.855697
-2122515.8,271,3205.696007
-2255896.2,279,3209.688052
-2093415.4,277,3223.600354
-2065676.2,276,3227.515446
-2123784.5,272,3241.13548
-2171392.5,276,3245.649417
-2135408.2,270,3259.081378
-2259499.0,273,3263.247786
-2145540.0,274,3276.764034
-2110544.0,269,3280.648172
-2174632.8,275,3294.338591
-2244805.0,280,3298.562777
-2120414.5,274,3311.952368
-2125174.8,269,3315.902128
-2080276.5,267,3329.580838
-2359922.0,279,3333.20375
-2175876.8,273,3347.350157
-2203058.5,279,3351.188453
-2236136.8,275,3365.182295
-2299788.5,276,3369.146109
-2102598.8,274,3382.928512
-2152583.0,272,3386.800798
-2091678.2,268,3400.175772
-2074107.9,266,3403.954506
-2106704.0,269,3418.199495
-2330932.8,277,3421.926195
-2139182.5,273,3436.269077
-2365354.2,283,3440.091226
-2157435.5,275,3454.007986
-2185500.8,275,3457.796272
-2316382.5,279,3471.898935
-2303184.0,276,3475.685639
-2322185.2,278,3489.736052
-2148016.2,276,3493.365035
-2245197.5,279,3507.432079
-2161866.8,288,3511.445071
-2228874.2,284,3525.425004
-2288238.8,278,3529.183264
-2128027.5,283,3543.534633
-2256571.0,304,3547.74012
-2385588.5,297,3562.191081
-2235874.8,283,3565.848848
-2359686.5,289,3580.555693
-2330312.0,293,3584.195123
-2147434.5,283,3598.503102
-2124466.8,285,3602.252473
-2153128.0,286,3616.657394
-2193632.0,294,3620.670324
-2063136.9,277,3634.820083
-2297022.2,297,3638.682352
-2141959.8,291,3653.141454
-2133297.5,297,3657.285045
-2169146.8,279,3671.066375
-2156075.5,275,3675.073662
-2177301.2,281,3689.375092
-2170242.8,272,3692.966106
-2187383.5,270,3705.995744
-2173964.0,275,3709.873535
-2174837.5,272,3723.742
-2193311.0,275,3727.673839
-2189788.0,272,3741.448421
-2191795.5,273,3745.46735
-2181303.2,272,3759.250034
-2165081.5,269,3763.114928
-2189995.2,270,3776.72858
-2195975.2,274,3780.691014
-2181841.2,267,3794.220502
-2184083.5,267,3798.20433
-2195030.8,271,3812.429822
-2177469.2,266,3816.223242
-2189347.0,270,3830.145049
-2181171.0,272,3834.070573
-2199438.8,270,3847.938619
-2195901.5,268,3851.754972
-2186004.8,268,3865.385381
-2187502.2,267,3869.14356
-2187565.0,268,3882.610441
-2180188.8,267,3886.322526
-2189776.5,267,3900.247422
-2194013.8,269,3904.091122
-2201137.8,272,3918.153147
-2189784.0,272,3921.948485
-2191005.8,269,3935.541563
-2205132.0,270,3939.35408
-2193574.2,270,3953.1708
-2202967.5,267,3956.90817
-2192487.0,267,3970.631719
-2197661.0,268,3974.401458
-2197067.0,271,3988.286027
-2208858.5,271,3992.017319
-2213181.0,270,4005.851246
-2200981.0,270,4009.639874
-2199126.5,270,4023.574774
-2193027.2,267,4027.249127
-2198653.5,270,4041.294201
-2222012.8,277,4045.093894
-2202629.2,267,4058.801533
-2198039.8,267,4062.559787
-2196499.2,268,4076.394307
-2201974.5,269,4080.252505
-2209788.8,268,4093.898114
-2208301.0,269,4097.735419
-2210898.2,270,4111.429152
-2218466.8,271,4115.330163
-2208906.8,270,4128.933912
-2216400.2,270,4132.858211
-2210328.5,273,4146.509252
-2221180.2,274,4150.450321
-2200238.8,269,4164.231297
-2220782.0,278,4168.551418
-2211610.5,272,4182.141213
-2206343.8,272,4186.403117
-2056755.2,289,4200.597421
-2197644.2,271,4200.597421
-2215242.0,271,4214.939841
-2217597.8,274,4218.584625
-2199912.2,270,4232.721021
-2202270.5,274,4236.560206
-2206412.8,274,4250.993021
-2210943.8,287,4254.792789
-2226179.2,278,4269.109131
-2208541.0,278,4272.947318
-2221516.8,275,4286.886863
-2204529.8,273,4290.618572
-2199914.2,270,4304.385431
-2222713.8,276,4308.405579
-2215852.0,275,4322.629848
-2213546.8,275,4326.581891
-2226062.0,277,4340.822567
-2215260.0,273,4344.820974
-2217052.2,275,4358.690373
-2215301.5,274,4362.462363
-2199075.5,274,4376.464994
-2217654.5,271,4380.120153
-2201813.0,271,4394.096527
-2217969.0,274,4397.811118
-2208245.5,272,4412.031969
-2165717.8,283,4415.833742
-2208176.2,275,4429.905003
-2217948.5,272,4433.572501
-2194833.5,271,4447.719772
-2206429.2,269,4451.314521
-2203951.0,271,4464.787431
-2207431.8,270,4464.787431
-2207463.2,271,4479.087674
-2198502.0,272,4482.675644
-2207130.2,268,4495.950119
-2205306.0,270,4499.575168
-2212047.2,270,4512.787233
-2205478.2,269,4512.787233
-2212110.0,276,4527.164971
-2020994.8,280,4530.873827
-2199456.5,278,4545.36506
-2165030.2,281,4549.257902
-2204387.8,271,4562.895248
-2204992.2,272,4566.731962
-2208655.0,270,4580.76337
-2182308.5,296,4585.635305
-2203904.8,271,4598.515924
-2194504.2,274,4603.656446
-2195429.0,269,4616.43379
-2187064.2,267,4621.339655
-2204802.0,268,4634.109358
-2209723.8,274,4639.300628
-2127697.2,272,4651.686062
-2220893.8,277,4657.098003
-2193959.0,273,4669.874182
-2206930.5,270,4675.124456
-2207699.5,273,4687.697516
-2200906.2,272,4692.869692
-2180793.5,271,4705.204809
-2201349.2,276,4710.573997
-2196474.0,272,4723.010488
-2194853.8,273,4728.450586
-2186569.0,270,4740.94015
-2193181.8,271,4746.393433
-2193227.5,271,4758.477457
-2181161.0,267,4763.813501
-2210889.2,275,4776.94894
-2195436.8,272,4782.150559
-2202459.0,274,4795.221878
-2201030.8,271,4800.320392
-2197871.0,280,4813.621118
-2201535.2,272,4818.42344
-2199493.2,269,4831.441047
-2209322.2,269,4836.691243
-2180062.8,282,4850.20769
-2187053.0,278,4854.83906
-2193915.5,275,4868.070487
-2167057.8,277,4872.781333
-2101297.8,279,4886.202726
-2182340.5,272,4890.559781
-2136227.0,285,4904.557055
-2188416.2,279,4908.764259
-2038478.4,283,4922.531678
-2045860.4,304,4927.610815
-2186428.8,274,4940.685031
-2181704.8,281,4946.014205
-2182013.8,284,4958.948076
-2185891.5,280,4964.145171
-2152144.0,289,4977.504951
-2153738.5,342,4984.841508
-2181065.0,290,4996.329796
-2190885.8,274,5002.877306
-2169738.0,293,5015.098874
-1917329.4,343,5023.655057
-2140292.0,287,5033.700508
-2145610.8,290,5042.229774
-2117007.5,285,5052.023999
-2094477.9,281,5060.765129
-2020833.6,308,5071.55262
-2017811.6,302,5080.028047
-2143718.5,294,5090.437331
-2148001.5,290,5098.519527
-2149249.5,294,5108.84476
-2195942.5,287,5116.711677
-2157331.8,315,5128.43083
-2196817.0,282,5135.064015
-2225860.0,279,5146.558093
-2176118.5,288,5153.565074
-2134150.0,291,5165.191613
-2199661.2,326,5173.503122
-2174921.0,281,5183.351592
-2132664.5,278,5191.65808
-1999347.6,284,5201.731558
-1897004.0,316,5211.490992
-2205963.8,348,5223.104681
-2200114.8,329,5231.666342
-2215979.2,282,5241.322314
-2231940.0,290,5250.501092
-2183104.5,279,5259.693526
-2228265.8,293,5269.441506
-2213823.5,285,5278.368736
-2215516.2,292,5288.178934
-2219853.2,281,5296.663792
-2227125.0,327,5308.734301
-2224953.8,288,5315.59489
-2215658.8,288,5327.456523
-2245706.2,287,5334.37018
-2200694.8,302,5346.994106
-2203939.2,290,5353.569825
-2183062.5,279,5365.223418
-2203480.5,289,5371.769977
-2035824.8,305,5383.883894
-2192413.8,292,5389.91271
-2206718.2,274,5401.647524
-2186916.0,275,5407.954445
-2174587.8,278,5419.779413
-2242118.2,287,5426.411915
-2215595.0,282,5437.71061
-2171101.2,281,5444.056068
-2197374.5,280,5455.849886
-2212280.8,289,5462.672992
-2215118.2,279,5473.749428
-2225719.2,288,5480.848881
-2186858.0,286,5492.064351
-2202680.2,285,5499.283344
-2196758.2,290,5510.864302
-2212650.8,281,5517.959135
-2212127.5,284,5529.502004
-2209491.2,281,5536.237051
-2194615.0,281,5547.789199
-2173342.5,280,5554.584141
-2191663.2,276,5565.955176
-2179602.2,272,5572.525954
-2166044.0,286,5584.431545
-2206776.8,278,5590.648146
-2208636.2,279,5602.625221
-2179910.5,275,5608.843132
-2191837.0,274,5620.925643
-2164462.8,276,5627.047361
-2212567.8,284,5639.058371
-2171509.0,278,5645.5037
-2192993.8,290,5658.28241
-2197117.2,295,5664.52036
-2213422.8,285,5677.017118
-2192452.8,282,5683.009741
-2176352.2,280,5695.174508
-2177158.8,283,5701.456246
-2190235.8,289,5714.049765
-2183639.0,284,5719.991466
-2170355.5,280,5732.264348
-2150761.0,279,5738.363274
-2194052.5,282,5751.097795
-2163101.0,283,5757.158782
-2168312.8,284,5769.734868
-2147087.2,287,5775.874319
-2177470.2,280,5788.252009
-2173252.2,283,5794.358219
-2154389.5,274,5806.628896
-2174611.5,276,5812.80778
-2125755.5,275,5824.38166
-2135025.0,280,5830.953425
-2143170.5,286,5842.912856
-2151597.5,279,5849.194752
-2160182.2,279,5861.652429
-2139435.0,275,5867.85715
-2147949.2,284,5880.400765
-2152510.5,278,5886.294575
-2135860.2,281,5898.839526
-2132697.2,273,5904.392843
-1880376.2,264,5917.07465
-2127395.8,276,5923.020805
-2131676.8,276,5935.240756
-2115646.0,274,5940.986759
-2132011.2,279,5953.399898
-2113786.5,276,5959.154889
-1877227.2,271,5971.375945
-2121215.2,279,5977.399951
-2126708.5,275,5989.652304
-2107317.5,275,5995.693464
-2057153.4,270,6007.431783
-2080731.2,274,6013.695681
-2107260.2,284,6025.824852
-2084223.6,279,6031.802929
-2096547.0,278,6044.002041
-2124127.5,278,6050.133652
-2105019.8,278,6062.29038
-2092466.8,271,6068.01268
-2059411.0,273,6080.19503
-2037544.4,271,6085.945575
-2100579.5,273,6097.937973
-2089064.0,273,6103.63618
-2090625.4,282,6116.328288
-2060148.0,273,6121.630927
-1996849.9,283,6134.924781
-2049004.4,296,6140.732638
-1956786.1,260,6152.581474
-2046051.4,268,6158.781342
-2044046.6,280,6170.743292
-1985014.6,279,6176.856387
-1740393.1,344,6192.131215
-1926079.8,290,6196.110818
-1943710.0,282,6210.73601
-1935136.2,295,6215.200228
-1970854.1,271,6229.661067
-1799813.9,329,6234.638206
-1825273.0,278,6249.125724
-1959728.9,336,6253.516082
-1985632.8,338,6269.58753
-2013891.8,334,6273.890372
-1792336.4,264,6288.447434
-2036835.4,337,6294.210893
-1848968.2,282,6307.019621
-2050379.8,338,6315.278586
-2059686.4,339,6328.473484
-2107001.8,343,6336.537026
-2083924.1,339,6349.173093
-2110668.8,344,6357.590331
-1837624.6,289,6367.802407
-1968007.4,276,6375.663622
-1926406.9,268,6385.698847
-1912627.2,274,6393.833429
-1797600.1,271,6403.925751
-2185808.8,361,6415.622061
-1908651.9,274,6422.032563
-1998237.2,279,6437.03411
-2224734.2,365,6441.119671
-1908643.9,276,6455.450929
-1829275.9,264,6459.115482
-1807361.8,268,6473.413687
-1852137.1,270,6477.176195
-1952003.6,270,6491.785179
-1949999.9,275,6495.398582
-1994618.2,270,6508.90936
-2028938.5,276,6512.696757
-1914535.1,264,6526.718223
-2039282.1,271,6530.796732
-1530647.0,265,6544.907766
-1812487.0,259,6548.79137
-1856552.2,254,6562.370811
-1861004.0,258,6566.377646
-1784423.1,247,6579.847263
-1854372.6,254,6584.199066
-2025156.0,267,6597.904263
-1867594.0,251,6601.533822
-1976762.2,262,6614.573638
-1973576.1,261,6614.573638
-2037236.6,272,6629.349271
-2056215.1,279,6633.294848
-1963372.9,259,6647.105649
-2091277.6,268,6651.390121
-2086310.9,268,6665.107362
-1972065.8,266,6669.253517
-2092296.2,269,6682.920064
-2109062.8,273,6687.305849
-2107064.5,271,6701.045051
-2093086.5,269,6705.282007
-1983145.4,261,6718.887473
-1987152.8,264,6723.186149
-2115316.0,272,6736.892018
-2067238.6,274,6741.387937
-2068021.9,269,6754.745138
-2046913.9,266,6759.033084
-2111903.5,269,6772.803639
-2072889.9,273,6777.324746
-1988419.8,260,6790.363907
-2083173.4,269,6795.485299
-2098499.0,269,6808.852979
-2073679.8,269,6813.719748
-2109664.2,272,6827.04516
-2116469.8,271,6831.923661
-2119528.0,277,6845.232563
-2106891.5,268,6849.671142
-2097202.5,277,6863.619807
-2106780.0,273,6867.943212
-2112047.8,275,6882.1736
-2123308.0,272,6886.262068
-2113455.2,274,6900.493316
-2096730.2,270,6904.536788
-2105892.5,272,6918.938333
-2094083.6,273,6922.947304
-2076041.2,304,6938.174216
-2081355.0,294,6941.77235
-2105235.5,273,6955.477856
-2096739.0,275,6959.202875
-2085278.1,271,6973.557943
-2089267.6,270,6977.202288
-2097583.5,279,6991.811237
-2085292.0,282,6995.541763
-2102919.5,277,7010.077564
-2105070.8,284,7013.718112
-2308065.8,365,7032.166416
-2355387.5,382,7036.810973
-2327521.2,375,7054.783665
-2338472.0,373,7058.96745
-2095254.9,292,7073.532022
-2108141.0,282,7077.411719
-2320474.8,374,7095.883297
-2280506.8,368,7099.479158
-2228807.2,362,7116.694726
-2289870.0,361,7116.694726
-2311706.2,369,7135.622687
-2318562.5,370,7139.228044
-2312050.5,367,7156.462304
-2331728.8,369,7160.168379
-2295713.8,363,7178.746747
-2312417.5,365,7182.601306
-2249108.5,351,7199.979633
-2244357.0,351,7203.855059
-2296942.0,360,7221.557092
-2292285.2,362,7225.352414
-2185631.8,346,7242.214914
-2193428.2,346,7246.140762
-2200913.0,351,7263.538869
-2208301.5,349,7267.338604
-2206267.8,348,7284.767378
-2176035.5,346,7288.440456
-2033194.4,277,7303.068034
-2016863.6,289,7306.994108
-2184252.5,341,7323.841981
-2188798.2,342,7327.839854
-2205096.0,344,7344.501518
-2218254.5,345,7348.519606
-2230747.8,346,7365.66151
-2230685.0,346,7369.670881
-2217272.0,342,7386.669745
-2164527.2,339,7390.573756
-2247043.2,348,7407.969022
-2233578.0,347,7411.844807
-1613955.6,246,7425.715201
-1554927.0,254,7429.314335
-1590009.8,249,7442.084761
-1598405.6,251,7445.68406
-2173275.0,345,7462.530835
-2190911.8,348,7466.297891
-2173974.0,341,7483.2541
-2121940.0,339,7486.873373
-2022815.5,335,7503.982049
-2075859.5,338,7507.585061
-1954060.6,329,7523.663911
-1955545.8,331,7527.350929
-2114495.0,341,7544.305962
-2117552.0,341,7547.968157
-1761645.9,269,7562.532313
-2029327.1,337,7568.702767
-2016520.0,339,7583.278847
-2017531.6,334,7589.348716
-2015163.8,335,7604.276375
-1976745.8,330,7610.103827
-1915142.2,327,7624.596523
-2090029.4,342,7630.859963
-1904829.9,325,7644.620075
-2016131.9,338,7651.646052
-1951807.2,329,7665.13321
-2015572.8,337,7672.176246
-1981851.0,343,7685.669817
-1913248.4,334,7692.775288
-1973254.6,332,7706.259117
-1921749.0,326,7712.958104
-1685887.0,261,7723.887866
-1919304.6,329,7740.709889
-5924254.5,656,7749.794791
-2000863.0,340,7761.201412
-1951093.5,331,7770.033127
-2006781.1,337,7781.610878
-1992280.4,343,7790.732613
-1916406.0,331,7801.660153
-1878192.6,329,7811.073868
-1902606.1,327,7822.273541
-1963298.9,336,7831.696974
-1910337.8,333,7842.963936
-1866836.4,326,7852.102677
-1975035.9,334,7863.699811
-1912321.5,331,7872.689635
-1850285.2,324,7889.403431
-1852547.9,325,7906.070301
-1893702.4,327,7922.805437
-1877373.9,327,7939.710817
-1867307.8,323,7955.970562
-1827212.4,315,7972.444324
-1871122.6,320,7988.7952
-1870771.0,326,8005.640932
-1839335.1,320,8022.161849
-1821913.5,324,8039.059808
-1764340.1,319,8055.522281
-1830239.5,322,8072.087333
-1826769.2,322,8088.766644
-60152044.0,4358,8093.469114
-1821156.0,314,8108.610991
-1814135.6,313,8113.337014
-1782370.1,324,8129.002252
-1813987.2,322,8133.610122
-1731228.4,309,8149.006994
-1743277.9,309,8153.517706
-1779797.1,325,8169.276432
-1754582.2,316,8173.547688
-1710383.2,300,8188.381163
-1690430.5,310,8192.924113
-1771657.8,311,8207.895331
-1796942.1,312,8212.515398
-1694666.6,307,8227.435902
-1667782.2,293,8231.507056
-1643615.5,300,8246.832371
-1672491.5,293,8250.593494
-1689210.2,306,8266.292516
-1670840.9,302,8269.940974
-1711018.6,284,8284.872699
-1715863.1,285,8288.578231
-1710920.2,292,8304.234987
-1684692.6,291,8307.891316
-1704174.1,278,8322.518615
-1699697.0,282,8326.175753
-1734889.5,280,8340.959077
-1744978.4,281,8344.709567
-1706249.0,274,8359.339138
-1717543.6,281,8363.126567
-1713783.1,258,8377.392124
-1728668.4,264,8381.03647
-1709217.1,264,8395.440085
-1710085.6,267,8399.044551
-1714710.4,253,8412.106433
-1726148.5,258,8415.910695
-1749182.8,263,8429.703061
-1741324.5,260,8433.347494
-1713244.2,249,8447.063118
-1715254.6,253,8450.654807
-1717383.4,247,8463.150695
-1676018.2,251,8466.856324
-1739349.9,251,8480.837316
-1722262.1,251,8484.620527
-1739409.0,251,8498.291168
-1724839.2,249,8501.970164
-1720257.1,241,8515.227015
-1734965.4,244,8519.082998
-1746141.0,247,8532.452547
-1727123.5,245,8536.185026
-1720049.9,249,8550.013231
