num,time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,0.0,2.971465477840387,-9.999993718910554,5.906473577653713e-08,13.88888888888889,0.0,0.0,0.0,-0.015567517347213433,-8.854486801643922e-06,0.0002444433671580689,-0.0015896072133372782,0.001996927745750752,-0.001533068878525471,0.0,0.0
1.0,0.01,3.110292129885924,-9.999995376302198,3.1437442995073337e-06,13.87371370143625,-0.14982942044734954,-0.2591129221144878,-7.833607820528776,-0.0881323282857354,-1.2492793795227334e-05,-0.0016519937168952342,-0.0006648368817579805,-0.007673837428873203,-0.011007176369455873,-0.0005378741397153374,-0.0005378741397153374
2.0,0.02,3.248867225517294,-10.000006534287348,6.3906410447896715e-06,13.843215048865261,-0.08982797563076017,0.1037432453940835,30.74553299260716,-0.17066855061635272,-3.393600908526888e-05,-0.0025139263663282803,0.0008393357224108038,-0.0037017324711691247,-0.006913548017476716,-0.0003613070660831444,-0.0003613070660831444
3.0,0.03,3.387112258248163,-10.000034341488544,5.300709612524916e-06,13.808955583721836,0.059679177403449996,0.2900013579988511,2.9777177691283376,-0.12893879512147924,-8.052120433100011e-05,-0.0023697364467582327,0.001974132772380691,0.005890958724480564,0.0026963376397981667,0.0001574421246401605,0.0001574421246401605
4.0,0.04,3.5250096592632274,-10.000074142356624,1.7848371779347423e-06,13.774021028629946,0.2019069224596023,0.07965491808557816,-33.598614221121345,0.04172072000897579,-0.00013789652675251103,-0.002040928823022051,0.0026537102857125323,0.014677956558084663,0.011390365298521115,0.0006124730075179947,0.0006124730075179947
5.0,0.05,3.662559555495296,-10.000109226005547,3.892073859821785e-06,13.739554063557309,0.2062130302190781,-0.3658287644221211,-47.73763284467149,0.23721132324304867,-0.00017530208224558495,-0.002078617940114267,0.002747540909578799,0.014717836622101334,0.011355262019090305,0.0006192970101086477,0.0006192970101086477
6.0,0.06,3.7997709329612452,-10.00012070058099,2.0471104671320115e-05,13.70630931776803,0.09989423453807836,-0.77153836026757,-31.61364600675967,0.33994613579840743,-0.00016525721479165718,-0.002410690645775161,0.002428849465399479,0.00788903278725361,0.004467419897533598,0.00030550789487009025,0.00030550789487009025
7.0,0.07,3.936659151129307,-10.000098757696865,5.5518828863910585e-05,13.674819412565045,-0.02570926845073705,-0.850316068961834,7.555704005492596,0.30912823411326606,-0.0001001000113395194,-0.002780516062859081,0.0020216335413453354,-0.0001247275666317454,-0.0036337022180086146,-3.328471437779594e-05,-3.328471437779594e-05
8.0,0.08,4.0732433047729675,-10.000046458102684,0.00010656864348247225,13.645323869069546,-0.08128630220890046,-0.6334290978891038,27.929910110829823,0.19678291429421552,6.0938232884499335e-06,-0.0029621263811591323,0.0017682830295840163,-0.0035780595388268995,-0.007206128300039713,-0.00017517341314888485,-0.00017517341314888485
9.0,0.09,4.209543499656917,-9.99997418121466,0.0001677788364678971,13.617827192093548,0.027182087302207877,-0.35545977955523844,23.54986894640174,0.14081946707338572,0.0001304131033838603,-0.002769457122741499,0.0018390961254819939,0.0035231789984723444,-0.00020637009814284475,3.446272806725827e-05,3.446272806725827e-05
10.0,0.1,4.345579179492296,-9.999887224855236,0.0002362323202407566,13.592211110838326,0.1628109008073807,-0.27989810817398403,-4.050622585176324,0.201205639073346,0.0002643703789758291,-0.002468677206723018,0.0019866212517553397,0.01209634991577427,0.008185206177853831,0.0002865873725447821,0.0002865873725447821
11.0,0.11,4.481367706995747,-9.999779967680404,0.00031457740563120914,13.568198686033728,0.13133592009544384,-0.4363390230284199,-18.442280647859562,0.2816420280837855,0.00041731121825628323,-0.0024332073514159967,0.0018194981495224323,0.010134350891610737,0.006065416106082768,0.0002343656567901668,0.0002343656567901668
12.0,0.12,4.616923609747694,-9.999645158519618,0.0004059626078050922,13.545528829098169,0.016920322179794466,-0.5503272148514383,-3.832363489470104,0.2695443830002015,0.0005963884327017208,-0.0025293726530462163,0.0015253381139995797,0.0029651615243959793,-0.0012246251130563518,4.467691772281156e-05,4.467691772281156e-05
13.0,0.13,4.752259080239243,-9.999484368131169,0.0005090054636415574,13.523982261484134,-0.08524948060512533,-0.4305034262796419,21.38754253462253,0.15174673632635266,0.0007915994045333748,-0.0026009557218159562,0.001264023162663968,-0.0034184575407615104,-0.0077376177020893186,-0.00010625991198650393,-0.00010625991198650393
14.0,0.14,4.887384297067366,-9.99930871267975,0.0006177430181052048,13.503377250367741,-0.08184752762317646,-0.1492396528274402,29.692162912070497,0.019288495881306014,0.0009780547242170218,-0.002498600017202872,0.0011602067537172488,-0.0029482037257631964,-0.007381178615466252,-0.00010389772477886525,-0.00010389772477886525
15.0,0.15,5.022308120978353,-9.999130638793845,0.0007258615711741119,13.48362495710104,0.03045983612537377,0.08547525345421739,16.088651010400977,-0.02026618821423502,0.0011314604450947247,-0.0023054622525389853,0.0011759647468201453,0.00444136324374151,-0.00012864677536417526,2.1506185194724533e-05,2.1506185194724533e-05
16.0,0.16,5.157038905455295,-9.998954091081876,0.0008313849559951809,13.464692463910627,0.10598898231983185,0.0982073053843526,-7.114469904263829,0.03812679278769969,0.0012447541498178296,-0.002174848668268716,0.001162685887149393,0.00927798078093638,0.004564800588778755,9.634296953471542e-05,9.634296953471542e-05
17.0,0.17,5.291584523222586,-9.998774363695219,0.0009363395898445699,13.446517062595007,0.04137971699237818,-0.018065547486081895,-10.9259669734754,0.07572062079887812,0.0013261799933118464,-0.002154830722718115,0.0010041880901375208,0.005250947409559401,0.0004472470112903491,4.040948316955422e-05,4.040948316955422e-05
18.0,0.18,5.425952227882874,-9.998588238031411,0.00104169132907955,13.429041624017401,-0.08191630840301496,-0.03880709889009234,5.431577075437956,0.01486418235331266,0.0013802183488388713,-0.002161458250223817,0.0008103232689184768,-0.0025031114486780246,-0.007395259118205627,-4.980914375239455e-05,-4.980914375239455e-05
19.0,0.19,5.5601486084918585,-9.99840173968022,0.001143934088563285,13.412182239956959,-0.17352274060249312,0.1388712178074096,24.767137115466692,-0.12776457845021238,0.0013939300880790248,-0.0021308272993922285,0.0006768339498974471,-0.008170260108366847,-0.01317735187717556,-9.722056038720392e-05,-9.722056038720392e-05
20.0,0.2,5.694179241894211,-9.99822854137475,0.001236196208503898,13.395824746055737,-0.11919922828674301,0.42433748434365887,26.874863129570883,-0.2411374211607837,0.0013450976295770216,-0.002023181826279779,0.0006483254105373956,-0.00436751776392196,-0.009445674410602317,-5.8702160950117805e-05,-5.8702160950117805e-05
21.0,0.21,5.828045745560704,-9.998079344085479,0.001313630296219735,13.37925961909286,0.02205033302307116,0.5621592288224644,1.7302745959108192,-0.22831272317797444,0.001224019507798291,-0.0019101968006998528,0.0006570422701377518,0.004834362656930511,-0.0003415200651592185,2.771041492845324e-06,2.771041492845324e-06
22.0,0.22,5.961745691533469,-9.997952700834016,0.0013779232851926987,13.362529061422588,0.08646027445793146,0.39362326393752,-24.669369506378303,-0.11820459609798124,0.001044338639064763,-0.001888304556057775,0.0006591764517662894,0.008884737798700127,0.00360593763918811,1.8155236511930563e-05,1.8155236511930563e-05
23.0,0.23,6.09527634846401,-9.997838357084847,0.001435127141558837,13.345376853584279,0.004682806134223821,0.1312155768664439,-24.14743891525519,-0.03983373963710394,0.0008315152665852886,-0.0019476747391249472,0.0006728057136776088,0.0036660727929513307,-0.001652624563987447,1.302603290520954e-06,1.302603290520954e-06
24.0,0.24,6.228631990671325,-9.99772936345079,0.0014892351437934632,13.327548027942296,-0.12207761406898487,0.010608211619772682,-2.6251460230573427,-0.07632461949619564,0.0006017639621528816,-0.002021044031619587,0.0007421409912291661,-0.004453598980036041,-0.009797154204884213,3.5433363033379463e-06,3.5433363033379463e-06
25.0,0.25,6.36180509092932,-9.997629209823742,0.0015387469451443021,13.30891339007193,-0.1928636401891708,0.11488522410386937,17.190775507831788,-0.18973051795467988,0.00035338918729760187,-0.0020941858721200816,0.0008854879759223953,-0.008914832322373955,-0.014282842091043291,3.4152267392166054e-05,3.4152267392166054e-05
26.0,0.26,6.4947873536394445,-9.997548557368356,0.0015787923353906854,13.289439874655793,-0.11435856521129595,0.30714270544518446,16.589095921587482,-0.2625301962731014,7.687908870880072e-05,-0.0021761674173653616,0.0010220098400694053,-0.00369042203578015,-0.009012626734050856,4.1810434469096436e-05,4.1810434469096436e-05
27.0,0.27,6.627570685176105,-9.997493928277468,0.0016070744910722716,13.26918600757643,0.024706372618675487,0.34673569865684467,-6.003963136473412,-0.2096884497473993,-0.00022496156650740173,-0.002286339879416049,0.0010699379284943018,0.005200766175169867,-9.137267847811445e-05,-5.473899074941819e-06,-5.473899074941819e-06
