,0
0,-0.0006576413124774693
1,-0.0020342419299056837
2,-0.003848749257159652
3,-0.0060845036606156835
4,-0.008306654251362556
5,-0.01286863748459675
6,-0.022305610434616395
7,-0.03763518411842903
8,-0.057930132009636065
9,-0.08647129676802887
10,-0.12939367459678264
11,-0.1792919347752487
12,-0.23846545194074678
13,-0.3060659187038866
14,-0.3780002410775169
15,-0.449866906202511
16,-0.5202833698100188
17,-0.5907334254003969
18,-0.662021861398647
19,-0.7317930762595924
20,-0.7952439667769012
21,-0.8488807395619739
22,-0.8936915591947168
23,-0.9337278622947379
24,-0.9716812268176431
25,-1.0064524901979253
26,-1.0345404308597412
27,-1.0541444177893613
28,-1.06774508269544
29,-1.080229915319646
30,-1.0942141295003496
31,-1.1081353570049601
32,-1.1190424995936432
33,-1.1265313755202802
34,-1.1334824513108295
35,-1.1429288341144554
36,-1.1553271764126318
37,-1.1688616279339232
38,-1.182053144340304
39,-1.1958622388104674
40,-1.212834273390452
41,-1.234468023469705
42,-1.2600158822811995
43,-1.2877259702089057
44,-1.3169067647644317
45,-1.3485964129010508
46,-1.384078160229511
47,-1.4229947983361366
48,-1.4632552355759132
49,-1.5031304844102222
50,-1.5428404676212388
51,-1.583690873885769
52,-1.625956361104026
53,-1.6677172484608378
54,-1.7061161790659702
55,-1.7396082864861449
56,-1.7687223478691407
57,-1.794495471587104
58,-1.816301147674863
59,-1.8314308426107764
60,-1.8371643400495565
61,-1.8331187012584267
62,-1.8212119402498594
63,-1.803236989285983
64,-1.778780849267789
65,-1.7458920225516217
66,-1.7039171835438374
67,-1.6549558513355016
68,-1.602165975605698
69,-1.547027914953591
70,-1.4888565379572036
71,-1.427193785521096
72,-1.3640645643619662
73,-1.3034780698445465
74,-1.2488052382147972
75,-1.2012476312541946
76,-1.1612235454716093
77,-1.1307191842599882
78,-1.1572063428991761
79,-1.2001983362286115
80,-1.252584280354595
81,-1.3134064780736034
82,-1.3831824996971633
83,-1.463425571107472
84,-1.5516164217510873
85,-1.64138647471871
86,-1.7280689384224912
87,-1.8085683726613422
88,-1.8819847025779313
89,-1.9495420196398436
90,-2.012834047337172
91,-2.0720447894250205
92,-2.1257515259474378
93,-2.1726574503849263
94,-2.213267091957519
95,-2.249604647824926
96,-2.283247675623084
97,-2.313773397003146
98,-2.3389826063557875
99,-2.357061249042024
100,-2.3683376808411505
101,-2.3750747473688425
102,-2.3795742942706344
103,-2.382280954901374
104,-2.381542434397948
105,-2.3751170163723976
106,-2.3623193758324357
107,-2.3446832046386143
108,-2.3245270389715373
109,-2.3027254683432057
110,-2.277666615978341
111,-2.247154308523072
112,-2.2103323157570465
113,-2.1685515583818753
114,-2.124234873069897
115,-2.0789074193985724
116,-2.0321401169786437
117,-1.9822879026316453
118,-1.9283932391176537
119,-1.871411062264451
120,-1.813687522131105
121,-1.7570924813716517
122,-1.701599469901474
123,-1.6457347524533272
124,-1.588369991402421
125,-1.5300782917873421
126,-1.4728836595655208
127,-1.4186135644372426
128,-1.3673718670828796
129,-1.317669064635102
130,-1.2681107438282941
131,-1.2189123508971023
132,-1.1717479013225318
133,-1.1282137261539185
134,-1.088382473476835
135,-1.0509075596837054
136,-1.0145747964572163
137,-0.9795713990389274
138,-0.9472689500182315
139,-0.9188139543644465
140,-0.8938772178484741
141,-0.8708304610851807
142,-0.8482266389521904
143,-0.8261288767879272
144,-0.8113040856942338
145,-0.8054898906745653
146,-0.8023069090942223
147,-0.7985459691863028
148,-0.7923527885265154
149,-0.7851120238232366
150,-0.7798140907298153
151,-0.7776152272875831
152,-0.7761126870622272
153,-0.7714177885878355
154,-0.7619942061209162
155,-0.7498415915614405
156,-0.7376958268249617
157,-0.7254758820443711
158,-0.709503280797483
159,-0.6856539426788117
160,-0.6534417245604769
161,-0.6167033670868646
162,-0.5793135436818897
163,-0.5413441935339268
164,-0.49954215078307
165,-0.4509462869572195
166,-0.3961156848698447
167,-0.33925327197136873
168,-0.2847459948582446
169,-0.23340208268243484
170,-0.18213435237880538
171,-0.12748393343313852
172,-0.06944995888140174
173,-0.020651311188332876
174,-0.04095282118071615
175,-0.08860937699996063
176,-0.1343241128829491
177,-0.18222061746194243
178,-0.23323843994412893
179,-0.28424886566096325
180,-0.33124922143211727
181,-0.3731795271596488
182,-0.4126403930314189
