#{"t_start": 1700857281.6492145, "env_id": null}
r,l,t
-286572.25,2042,40752.461938
-291588.34,2043,40761.634434
-268715.2,2043,40843.942036
-245533.64,2054,40853.700067
-261722.55,2045,40935.501834
-269593.3,2046,40945.149446
-248789.31,2056,41024.725879
-248523.81,2061,41034.67314
-258563.34,2064,41115.896688
-271528.94,2055,41125.487535
-264778.94,2055,41206.441856
-275617.16,2054,41216.173524
-251833.08,2071,41298.852604
-253788.06,2055,41307.786898
-250254.11,2070,41398.454897
-269726.75,2066,41407.98161
-278368.16,2053,41498.625442
-272207.03,2051,41507.637094
-254742.61,2044,41599.049612
-263744.3,2051,41608.50181
-281692.53,2041,41697.915077
-276429.56,2058,41708.345253
-277965.6,2040,41796.426622
-273879.22,2044,41806.930677
-290163.1,2050,41895.964788
-263733.6,2052,41906.403915
-282204.25,2057,41993.881132
-296968.34,2048,42004.247233
-272510.62,2046,42091.86415
-280745.03,2044,42101.884122
-248232.0,2054,42189.953149
-377298.8,2047,42199.761756
-279553.25,2046,42286.957735
-274642.56,2049,42296.677886
-320147.75,2046,42385.004741
-268325.94,2053,42395.299277
-286169.72,2044,42483.944485
-281882.78,2049,42494.264198
-294202.94,2042,42581.690384
-272541.0,2061,42592.894872
-259056.0,2049,42680.24828
-278165.25,2047,42691.340868
-259876.06,2055,42778.270683
-258493.9,2045,42788.883698
-279341.4,2050,42877.09191
-263697.06,2054,42888.080762
-272439.56,2049,42977.902883
-279355.78,2051,42989.235965
-254323.75,2052,43076.367629
-272173.34,2043,43086.9237
-277921.2,2044,43174.442413
-248271.33,2065,43185.879225
-264608.06,2069,43273.892692
-284125.84,2052,43284.531643
-265062.28,2049,43372.582604
-282830.03,2049,43383.323442
-260272.19,2043,43469.386832
-285773.66,2055,43480.28793
-269367.4,2068,43567.918282
-524356.4,2046,43578.091928
-243819.66,2063,43666.773086
-244735.23,2068,43677.399498
-259313.7,2068,43768.192419
-234636.77,2071,43779.993726
-243845.23,2056,43868.181272
-249066.86,2070,43879.703176
-251252.8,2053,43969.136044
-245757.16,2062,43981.008104
-240202.72,2062,44070.116919
-246932.14,2055,44081.46492
-235294.33,2066,44170.118706
-242043.9,2050,44181.039952
-342857.38,2051,44271.440114
-268592.78,2033,44281.348318
-233638.78,2059,44372.611247
-247202.81,2062,44382.725042
-256549.56,2053,44473.965916
-266343.28,2039,44483.495729
-241045.2,2071,44574.949459
-228370.12,2065,44584.353197
-238647.02,2054,44675.637398
-261757.9,2038,44684.200452
-251677.12,2083,44777.127764
-234806.34,2052,44784.464037
-9397473.0,3447,44939.773723
-10796101.0,3447,44947.039401
-504929.84,2032,45039.444005
-244526.42,2037,45046.667706
-237535.19,2047,45139.583424
-234804.8,2049,45147.097251
-259421.61,2063,45240.866251
-251741.1,2053,45247.875802
-330248.47,2080,45343.50645
-250372.36,2049,45349.186879
-243984.97,2047,45444.090655
-240706.66,2051,45449.85892
-246974.22,2047,45543.766274
-256084.77,2053,45549.824358
-241650.23,2051,45644.914495
-242592.02,2055,45651.099718
-253207.03,2060,45744.35977
-241984.4,2052,45750.098368
-254668.39,2062,45844.037663
-237556.12,2059,45849.653426
-235902.64,2064,45943.132902
-244979.72,2056,45948.436053
-235230.28,2063,46043.143886
-239409.9,2057,46048.183682
-239816.16,2058,46143.513876
-237130.39,2059,46148.617376
-236609.14,2052,46243.650461
-238284.56,2058,46249.139244
-231336.11,2058,46344.033886
-227948.05,2061,46349.563044
-244762.66,2063,46444.593277
-237288.73,2058,46449.914507
-242948.25,2058,46544.437818
-237998.78,2066,46550.099308
-240254.08,2063,46644.56502
-241273.8,2055,46649.850356
-237948.25,2055,46743.449586
-234022.92,2059,46749.271571
-235981.48,2070,46843.049293
-230675.39,2067,46848.324189
-237300.66,2057,46943.387547
-233860.45,2058,46948.800156
-243550.97,2059,47042.61974
-245296.39,2053,47048.02467
-234348.27,2060,47143.149374
-230634.03,2057,47148.275642
-232945.84,2057,47242.99002
-228846.02,2059,47248.000527
-241255.61,2067,47343.894103
-243561.67,2052,47348.341735
-242256.56,2052,47443.025147
-240634.84,2051,47447.346392
-228831.17,2057,47541.778504
-235255.98,2069,47546.650768
-230378.25,2059,47640.914592
-230599.19,2058,47645.66468
-238030.03,2060,47740.733672
-234738.61,2064,47745.736971
-248354.56,2056,47840.340576
-216185.4,2071,47845.775287
-234622.98,2064,47941.717782
-230746.72,2054,47946.802253
-237811.86,2061,48040.868908
-232168.72,2064,48045.987742
-236184.75,2061,48140.919498
-228994.44,2071,48146.859215
-238972.55,2071,48239.507981
-227170.5,2067,48245.236969
-228136.81,2061,48340.262975
-228128.25,2070,48346.407582
-237269.66,2069,48443.08207
-229335.92,2061,48449.060887
-232647.94,2059,48547.980527
-232957.48,2065,48554.048255
-217535.53,2072,48649.551612
-234259.83,2068,48655.446761
-230631.69,2069,48751.501207
-229959.16,2064,48757.208906
-228543.06,2075,48853.683362
-232565.48,2064,48858.788072
-228519.44,2056,48955.37668
-237491.42,2067,48961.033732
-231951.39,2058,49056.602318
-237001.77,2060,49062.269995
-226091.95,2066,49158.172718
-227945.89,2071,49163.964251
-231981.31,2074,49259.828125
-232339.4,2054,49264.888429
-233872.23,2065,49360.43804
-230404.42,2065,49365.504344
-228436.84,2059,49461.346084
-237881.64,2061,49466.31925
-208277.06,2082,49560.92444
-235402.88,2056,49564.755477
-209069.31,2079,49662.581377
-205386.86,2085,49666.767481
-235655.12,2064,49764.358529
-241869.83,2066,49768.612223
-229920.56,2071,49865.619455
-231660.92,2075,49870.006948
-239892.88,2064,49965.63979
-270827.94,2059,49969.853294
-248607.86,2049,50064.965249
-250813.6,2053,50069.330634
-259129.1,2052,50164.889621
-241803.34,2059,50169.584506
-254669.16,2051,50264.203091
-250356.16,2062,50269.468441
-244677.36,2052,50364.802843
-228337.27,2060,50370.39137
-243481.66,2051,50464.982316
-247441.67,2054,50470.673368
-249752.72,2048,50564.81014
-236527.45,2061,50571.045291
-243611.7,2050,50664.502817
-242254.33,2048,50670.705597
-240309.14,2045,50763.940098
-239204.45,2052,50770.355524
-247438.19,2052,50862.986851
-237555.92,2057,50869.651015
-236236.7,2049,50962.09184
-242892.39,2050,50968.762498
-238275.73,2054,51062.320997
-248058.17,2048,51068.68356
-245648.86,2049,51161.998301
-243088.34,2048,51168.467653
-230285.03,2062,51262.149638
-240180.67,2050,51268.018349
-246054.36,2056,51361.467336
-240606.14,2064,51367.75452
-226678.95,2059,51461.428511
-236246.19,2052,51467.40171
-242473.4,2055,51560.846029
-246120.69,2049,51566.487508
-236782.92,2050,51658.62416
-238522.27,2053,51664.526639
-237969.61,2053,51759.585032
-242319.45,2067,51766.090624
-235881.36,2073,51860.058175
-237221.6,2056,51865.816021
-229738.98,2060,51958.676732
-229157.56,2061,51964.37833
-234173.33,2051,52058.111497
-223861.6,2072,52064.775812
-234247.95,2067,52158.107365
-240675.52,2046,52163.910205
-240796.88,2057,52258.341092
-250547.12,2049,52263.792151
-245740.33,2045,52357.513196
-248442.9,2053,52363.227575
-243958.1,2060,52457.469328
-248188.89,2041,52462.352014
-233833.03,2057,52556.866547
-253004.48,2052,52561.560593
-238824.73,2050,52656.066331
-247911.36,2047,52660.577618
-234473.19,2061,52756.523881
-231658.5,2062,52761.211919
-238043.62,2048,52856.281617
-229691.23,2059,52861.363762
-237221.12,2055,52955.896168
-251218.16,2056,52960.992471
-233294.64,2058,53056.213843
-238582.14,2046,53060.820318
-254639.86,2048,53155.856049
-247593.42,2053,53160.645271
-227379.66,2071,53256.576688
-237984.94,2063,53261.043478
-242806.95,2049,53356.391963
-242894.47,2052,53361.053951
-250652.53,2056,53456.601056
-244334.81,2047,53460.840004
-258194.45,2050,53556.865212
-251007.53,2060,53561.462447
-241340.97,2043,53656.500369
-240355.5,2064,53660.20137
-237437.86,2052,53754.719493
-248184.48,2055,53758.467269
-295121.9,2049,53858.972414
-258226.34,2074,53863.786539
-256618.5,2059,53960.96675
-243974.81,2053,53965.521525
-263216.97,2055,54060.634932
-297095.4,2072,54065.881989
-248168.3,2046,54159.441334
-250317.12,2050,54164.911704
-282104.97,2085,54260.67122
-281690.38,2057,54264.883091
-247406.67,2046,54359.985031
-249395.67,2048,54364.219308
-255186.31,2080,54460.817962
-250356.95,2077,54464.989115
-251429.23,2044,54559.85232
-245550.11,2047,54564.123373
-256328.23,2043,54658.848894
-245230.8,2053,54663.51828
-243458.38,2078,54758.833612
-246875.38,2070,54763.152614
-255713.36,2054,54857.306377
-252634.38,2078,54862.692018
-246263.56,2058,54956.146842
-292789.72,2053,54961.371341
-256823.62,2055,55055.968391
-268695.1,2054,55061.158053
-280601.72,2055,55155.796505
-252944.48,2054,55160.989104
-277761.53,2054,55255.226036
-277605.4,2082,55261.640311
-243997.11,2055,55354.568374
-281904.0,2060,55361.033587
-240441.89,2061,55455.772083
-266700.38,2055,55462.097444
-236056.08,2058,55555.913776
-278407.3,2059,55562.43455
-252229.9,2040,55656.351323
-246169.47,2052,55663.251517
-245756.34,2061,55756.056484
-257362.73,2083,55763.995233
-239436.8,2059,55857.013344
-244990.89,2058,55864.959974
-257787.7,2072,55959.003233
-235845.28,2061,55966.386194
-250190.84,2081,56060.196617
-228732.0,2076,56067.42148
-237693.77,2066,56160.142868
-268344.44,2071,56167.453289
-246514.17,2062,56259.417948
-273834.88,2058,56266.618422
-249741.05,2064,56359.199666
-238097.97,2074,56366.810272
-277639.12,2058,56459.741199
-227531.33,2060,56467.336522
-277190.62,2046,56558.983647
-279358.34,2071,56567.583252
-238985.2,2046,56658.281485
-242999.9,2056,56667.584262
-237606.1,2060,56758.073193
-228080.94,2061,56767.416941
-229529.81,2051,56857.530579
-260478.83,2055,56866.958309
-225885.5,2058,56956.993629
-230621.73,2061,56966.512123
-254840.25,2060,57056.170721
-267529.12,2046,57065.28211
-232791.58,2045,57155.599056
-231365.6,2051,57164.837842
-228702.2,2047,57255.600329
-242904.31,2060,57265.375018
-244257.3,2068,57358.244047
-247797.23,2061,57367.553351
-234229.77,2052,57458.686169
-219733.92,2047,57467.918131
-232747.25,2051,57558.513949
-231060.6,2043,57567.668313
-228699.81,2056,57658.348345
-247584.06,2062,57667.593187
-280337.72,2059,57759.720904
-229628.66,2048,57768.72117
-259278.84,2051,57860.626006
-233445.05,2047,57869.488961
-254742.97,2042,57963.066714
-221190.23,2043,57971.853883
-231315.22,2049,58063.384681
-230277.48,2039,58071.23457
-232587.28,2042,58163.806746
-236920.61,2047,58172.188152
-214510.1,2055,58263.381501
-236296.72,2043,58271.247613
-219929.19,2049,58363.917543
-220067.2,2055,58371.99783
-236949.69,2051,58463.460691
-264602.2,2050,58471.528944
-266977.44,2137,58565.836372
-238470.31,2046,58569.870548
-232503.92,2049,58665.193556
-233862.7,2046,58668.906563
-253612.47,2045,58763.973806
-267290.8,2054,58768.002165
-217895.08,2045,58863.068135
-271029.25,2052,58866.791329
-269168.72,2058,58961.138839
-266906.84,2060,58964.910607
-257105.81,2076,59061.562551
-245846.92,2090,59065.737533
-242165.05,2056,59161.179877
-262664.22,2059,59165.49832
-219961.86,2046,59259.833529
-267782.34,2066,59265.089515
-270251.62,2080,59360.730406
-269563.2,2070,59365.610661
-241163.23,2073,59460.609861
-233746.19,2051,59464.350148
-219825.78,2058,59560.170104
-252962.7,2064,59564.237212
-255542.6,2056,59661.154585
-239894.47,2058,59665.307829
-225634.9,2051,59760.626982
-265376.28,2071,59764.759313
-226275.84,2046,59858.884031
-229281.86,2052,59863.381248
-226026.98,2050,59958.768046
-228309.19,2044,59962.880681
-224806.72,2051,60058.664154
-231145.75,2062,60062.36214
-221096.95,2054,60156.580579
-223265.53,2059,60160.41888
-226097.16,2043,60256.016691
-228638.88,2049,60260.158909
-227728.8,2056,60354.513151
-240685.56,2052,60358.512707
-230562.88,2061,60454.52124
-221152.03,2056,60458.309065
-220049.9,2048,60553.014143
-223581.47,2050,60556.812365
-219632.84,2054,60651.854514
-220082.92,2065,60655.99756
-227646.4,2054,60750.606362
-223360.62,2055,60754.732725
-226782.33,2056,60849.377239
-223118.25,2057,60853.533391
-226700.7,2054,60949.361063
-226920.05,2055,60953.551814
-229098.72,2059,61049.042482
-220162.66,2059,61053.308313
-222456.4,2059,61149.672649
-239839.88,2075,61153.577487
-219506.86,2048,61247.871628
-227694.02,2059,61251.849268
-225615.66,2048,61347.165093
-226540.95,2052,61351.322752
-226651.2,2079,61447.985702
-227309.55,2072,61451.79515
-223123.39,2056,61547.052866
-220449.69,2065,61551.372599
-225317.67,2054,61647.071228
-225667.31,2066,61651.946627
-227339.2,2066,61747.71442
-226381.45,2067,61752.571941
-228154.62,2069,61847.967713
-224431.47,2070,61852.902751
-234683.42,2057,61947.84716
-227169.67,2055,61952.750982
-214866.62,2072,62048.549621
-225159.11,2069,62053.213587
-225293.92,2072,62149.359392
-223379.64,2075,62154.271883
-218392.67,2063,62248.753919
-218047.92,2066,62253.772352
-215173.17,2069,62347.471336
-219867.5,2065,62352.199157
-216820.8,2064,62449.01427
-227518.44,2058,62453.568334
-212071.78,2070,62550.249327
-216675.28,2075,62554.826584
-224247.88,2065,62642.262616
-209967.16,2079,62647.277052
-224810.62,2056,62726.778188
-209169.92,2075,62732.383257
-215039.05,2060,62811.101774
-215509.33,2068,62817.210154
-209311.94,2076,62895.744004
-217302.81,2066,62901.331334
-207015.19,2069,62980.282225
-215916.22,2075,62986.104185
-225874.22,2081,63065.909827
-216161.36,2074,63071.52664
-223621.22,2075,63149.731028
-230992.25,2057,63154.655374
-205112.6,2076,63233.981651
-213035.9,2067,63238.590324
-216480.19,2071,63318.282178
-224154.27,2066,63322.624375
-224197.95,2068,63402.007667
-242325.66,2073,63406.599946
-220221.95,2076,63486.578904
-246452.94,2061,63490.649778
-230419.61,2068,63571.247675
-224146.53,2065,63575.158715
-219195.64,2069,63656.148899
-223015.62,2074,63660.331377
-232584.05,2070,63744.992362
-220364.95,2087,63748.801307
-237674.97,2055,63829.788547
-243323.55,2071,63834.134887
-255451.05,2085,63915.810655
-211459.14,2070,63919.694574
-232044.05,2075,64001.895463
-233784.5,2089,64005.894259
-216006.81,2069,64085.938479
-233624.52,2066,64089.750587
-208392.98,2071,64174.526153
-230246.8,2067,64178.224045
-252280.05,2066,64258.594692
-230415.16,2079,64262.677971
-218683.94,2083,64346.805694
-237203.81,2072,64350.502673
-252552.75,2040,64429.50336
-239360.38,2053,64433.58514
-249231.75,2040,64517.54851
-232916.31,2071,64522.874009
-235442.9,2066,64603.96382
-243146.9,2059,64608.987745
-229014.25,2069,64689.466633
-252019.64,2063,64694.270585
-239384.22,2079,64775.605815
-229934.16,2071,64780.071826
-230158.55,2069,64862.789704
-227274.34,2075,64867.4932
-242302.45,2078,64947.842985
-247657.69,2072,64952.371815
-226045.27,2080,65034.771039
-288092.88,2062,65038.625877
-229407.64,2082,65121.972808
-233973.64,2084,65125.868932
-233910.89,2068,65208.412853
-229642.03,2072,65212.463788
-222754.92,2073,65294.089508
-236998.39,2066,65297.840066
-222967.77,2090,65379.795421
-220594.3,2087,65379.795487
-239258.67,2070,65460.71002
-227497.22,2071,65464.421567
-230374.84,2067,65543.905938
-222561.17,2082,65548.089905
-230981.69,2081,65628.795586
-233019.67,2081,65633.024806
-237588.94,2046,65715.785649
-229453.4,2076,65720.025555
-239839.14,2059,65808.915787
-239763.28,2079,65813.869188
-217860.75,2070,65901.019826
-232316.61,2067,65905.999519
-227035.56,2067,65992.816107
-225193.77,2067,65997.674587
-244078.64,2060,66080.897734
-227269.53,2080,66086.775184
-236089.1,2066,66166.911668
-229097.7,2087,66173.382909
-223244.62,2075,66252.059529
-219541.45,2078,66258.343662
-228150.67,2073,66338.359497
-222071.97,2074,66344.812265
-230829.06,2085,66423.542597
-236038.05,2070,66429.490846
-229384.8,2076,66510.16574
-239471.44,2063,66515.755233
-221338.45,2076,66597.443907
-227443.28,2077,66603.012067
-223070.98,2076,66686.484676
-222336.75,2071,66692.210746
-229791.88,2064,66777.889622
-234062.5,2065,66783.440667
-237544.78,2054,66866.403655
-225303.23,2065,66872.32266
-229535.36,2067,66956.314102
-242466.83,2049,66961.514489
-234024.67,2078,67044.845256
-229084.08,2066,67049.449719
-243397.34,2063,67132.817263
-230775.14,2062,67137.453541
-237452.77,2067,67224.770723
-224294.83,2061,67229.234697
-227688.7,2060,67321.769414
-226388.64,2055,67325.9788
-230538.25,2064,67415.083381
-248103.25,2059,67419.075904
-244586.75,2067,67510.927534
-229611.73,2065,67514.895587
-227097.72,2062,67602.610599
-232386.42,2065,67606.598783
-234046.47,2060,67694.281563
-250578.7,2064,67698.631618
-224069.47,2058,67787.293859
-228014.47,2060,67791.639664
-235461.27,2046,67877.902738
-237767.77,2056,67882.654656
-222716.9,2067,67969.903654
-225876.73,2070,67974.935536
-232380.38,2055,68063.037291
-218414.77,2068,68068.43694
-231179.08,2064,68156.128779
-223984.36,2071,68161.773029
-217475.78,2068,68256.439636
-230831.14,2073,68262.903811
-231807.27,2061,68363.339687
-227234.4,2061,68369.640782
-228688.9,2072,68466.738704
-231375.08,2065,68473.260605
-246042.94,2069,68580.980942
-225284.3,2071,68588.183311
-228907.5,2072,68706.013459
-227904.3,2074,68713.462842
-221389.4,2069,68831.681623
-221452.19,2066,68839.061104
-229323.6,2067,68950.062824
-236210.31,2073,68958.042196
-240228.11,2076,69076.273697
-239606.34,2076,69084.179174
-215444.62,2078,69200.024631
-233404.3,2074,69207.055621
-1642596.0,1850,69311.351713
-231884.25,2084,69332.116717
-231074.95,2067,69423.858109
-232834.8,2067,69439.742702
-232104.27,2058,69545.644209
-231846.81,2059,69566.734247
-231268.48,2062,69679.189204
-225757.72,2059,69700.372828
-233144.53,2062,69809.946423
-237657.02,2061,69832.605814
-232959.33,2059,69949.07075
-239791.56,2061,69972.087694
-237202.36,2064,70083.597864
-236395.44,2063,70103.377234
-234488.16,2060,70209.679758
-233436.62,2070,70237.426665
-239905.28,2056,70372.948656
-238610.81,2068,70404.067719
-235664.27,2063,70537.616824
-236650.64,2060,70567.141657
-240280.62,2058,70685.72578
-233771.55,2063,70708.052819
-234572.84,2067,70815.475548
-237870.33,2065,70837.564816
-234563.56,2066,70940.437656
-242528.19,2059,70960.492718
-243061.7,2060,71066.919788
-235207.33,2059,71088.391163
-241773.89,2059,71195.701211
-241208.95,2045,71216.555747
-236942.64,2062,71306.651756
-245382.61,2060,71325.299705
-248675.58,2058,71424.699118
-237608.48,2065,71443.107835
-242359.12,2064,71537.993249
-234225.03,2061,71555.821
-239603.77,2061,71656.062274
-240948.48,2058,71674.02388
-244561.73,2062,71760.089468
-236441.83,2062,71777.369714
-250126.98,2048,71871.98484
-238977.84,2059,71893.209653
-239680.03,2060,71999.855254
-238213.42,2057,72021.111668
-249395.16,2056,72127.333212
-235909.53,2058,72147.07409
-236821.0,2047,72249.037565
-242682.58,2050,72270.714698
-234889.05,2055,72376.98667
-238231.22,2062,72398.659543
-239337.5,2059,72502.851474
-253252.86,2054,72522.799692
-240013.48,2060,72625.909329
-233876.0,2049,72647.087107
-238016.45,2057,72753.678074
-234605.56,2057,72774.847557
-235650.19,2051,72877.832046
-237568.6,2048,72896.425693
-235790.11,2060,73002.96974
-234030.11,2052,73023.197428
-236492.11,2050,73130.403857
-236098.84,2048,73151.062998
