#{"t_start": 1699954477.2785892, "env_id": null}
r,l,t
-631965.44,3625,4351.652299
-694040.8,3624,4378.471953
-602484.75,3625,4509.414393
-494039.56,3625,4535.567505
-521773.16,3624,4666.594261
-615226.6,3624,4693.627482
-583608.56,3624,4824.584921
-564758.0,3625,4851.462634
-506402.03,3625,4981.938263
-549277.7,3625,5008.477245
-604452.7,3624,5139.870054
-563028.94,3625,5166.309552
-557817.3,3624,5297.54818
-582713.5,3624,5323.635529
-471077.66,3625,5454.513917
-742355.1,3625,5481.486732
-573189.6,3624,5612.636205
-511303.88,3625,5639.559131
-718142.2,3624,5772.395428
-651418.56,3625,5799.298798
-570973.8,3624,5930.871243
-644662.4,3624,5957.758852
-752321.0,3625,6090.020815
-950611.5,3624,6117.006466
-893147.5,3624,6248.718254
-879913.94,3624,6275.589952
-912795.2,3625,6405.931573
-1052288.2,3623,6433.023828
-928025.7,3624,6563.957248
-681094.06,3624,6590.191651
-793190.56,3624,6722.231246
-575332.56,3624,6748.65478
-779662.56,3624,6880.500347
-783490.6,3624,6906.920909
-655836.94,3625,7039.50426
-636399.5,3624,7066.71813
-1000760.3,3625,7198.546855
-1043696.75,3625,7224.885031
-1277348.6,3624,7355.858014
-1385407.9,3624,7382.872757
-1024517.7,3625,7514.311071
-947729.2,3625,7541.051057
-1129241.9,3625,7672.738313
-1234661.9,3625,7698.878644
-1306410.0,3625,7832.051811
-1365262.9,3625,7858.056158
-1487139.4,3625,7989.965803
-1280956.4,3625,8016.633836
-1611841.9,3624,8148.99741
-1611058.1,3624,8175.567917
-1655773.9,3623,8306.450887
-1527564.0,3624,8333.122965
-1571803.9,3624,8465.90733
-1552338.1,3624,8492.821294
-1268483.2,3624,8623.923178
-1123656.1,3625,8650.837609
-1066545.6,3625,8782.349099
-751439.7,3625,8808.210193
-1022679.75,3625,8938.794908
-918602.06,3625,8965.778321
-877077.75,3624,9098.098675
-1059644.4,3625,9125.110105
-974382.6,3625,9256.94082
-974679.94,3625,9283.480571
-967425.1,3625,9415.754932
-989379.44,3625,9442.576252
-945765.9,3625,9573.476034
-1050399.6,3624,9599.781103
-994551.5,3624,9735.230029
-726309.8,3624,9762.847926
-774049.06,3624,9897.131117
-740922.44,3624,9924.19445
-836833.0,3624,10058.453954
-797538.75,3624,10085.330087
-698842.56,3624,10219.206414
-670807.75,3624,10246.057768
-673256.4,3624,10379.386013
-620645.75,3624,10406.705775
-608896.8,3624,10539.962352
-684217.75,3624,10567.185887
-554425.1,3624,10703.272154
-604273.75,3624,10730.174883
-534973.1,3624,10859.563279
-584355.56,3624,10886.504482
-550806.6,3624,11018.484076
-519885.06,3624,11045.257154
-504576.25,3624,11175.986506
-591797.5,3624,11203.113851
-633216.8,3624,11336.004437
-558566.7,3624,11363.074584
-611587.94,3624,11495.365135
-627215.25,3624,11522.414551
-721642.0,3624,11655.170744
-721081.06,3624,11683.447185
-732470.06,3624,11816.319117
-834338.3,3623,11843.68417
-971129.8,3623,11975.382529
-864900.4,3623,12002.740966
-957602.5,3623,12135.988605
-986945.25,3623,12164.209248
-939578.5,3623,12298.685255
-945195.4,3623,12326.020905
-977282.3,3623,12459.70402
-1074104.6,3623,12487.065971
-1040883.94,3623,12621.358027
-809469.8,3623,12649.271701
-981734.94,3623,12784.695099
-810863.8,3624,12812.292328
-1023899.25,3623,12946.70247
-1075074.8,3623,12974.028486
-1080803.5,3622,13105.229785
-1045895.8,3622,13131.405822
-1064206.4,3622,13263.021453
-1038247.2,3623,13290.820754
-1104542.1,3622,13424.617554
-1106223.4,3622,13451.678113
-928290.8,3623,13582.616879
-990092.75,3622,13609.704934
-857525.2,3623,13741.865187
-883783.1,3623,13769.022096
-785317.4,3623,13900.964959
-836793.7,3623,13927.911022
-724884.4,3623,14059.049222
-652667.4,3624,14085.837268
-622843.44,3624,14217.894603
-645450.75,3624,14245.457013
-699534.8,3623,14376.315702
-701217.9,3623,14403.189089
-698507.9,3623,14535.573182
-746698.8,3623,14562.497488
-772503.3,3623,14695.11483
-796328.06,3623,14722.454092
-816095.25,3623,14854.307577
-788538.9,3623,14881.219797
-746275.44,3623,15011.73828
-768952.1,3623,15039.252173
-760238.06,3623,15171.265691
-758817.6,3623,15198.555219
-796181.06,3623,15331.035769
-744602.56,3623,15358.247852
-795487.3,3623,15490.038032
-756873.2,3623,15517.373875
-740068.3,3623,15649.229647
-758787.44,3623,15676.711441
-798632.8,3623,15808.760035
-775970.1,3623,15835.756799
-770361.94,3623,15969.319575
-786429.2,3623,15996.543367
-767078.5,3623,16128.811067
-759496.0,3623,16155.956941
-796521.7,3623,16288.592732
-806620.06,3623,16315.992728
-754614.44,3623,16447.341022
-806937.25,3623,16474.6942
-769757.8,3623,16606.552386
-755884.8,3623,16633.52865
-780581.9,3623,16766.704487
-766964.1,3623,16794.908468
-690612.44,3623,16928.510129
-742971.0,3623,16955.805381
-721671.75,3623,17088.650056
-866881.06,3624,17116.40349
-751625.56,3623,17248.728462
-722907.9,3623,17276.385487
-698166.4,3623,17409.402601
-731808.0,3623,17436.77908
-740315.25,3623,17569.149456
-711240.6,3623,17596.242317
-713989.56,3623,17728.68271
-768305.5,3623,17756.281578
-771801.8,3623,17887.877226
-742471.9,3623,17915.003394
-746857.56,3623,18048.49372
-740741.0,3623,18077.224366
-754835.6,3623,18214.162372
-741378.8,3623,18241.937303
-782596.3,3623,18374.891837
-732958.56,3623,18402.96262
-756580.2,3623,18538.376546
-711886.4,3623,18566.192842
-779823.9,3623,18702.248372
-774089.06,3623,18730.887138
-784363.7,3623,18866.03202
-779533.1,3623,18894.76808
-791804.5,3623,19027.817028
-776803.4,3623,19056.304069
-789569.56,3623,19189.096864
-791776.2,3623,19217.426222
-795077.25,3623,19350.528246
-792130.3,3623,19378.670283
-799461.6,3623,19512.268067
-807864.2,3623,19540.637701
-777344.75,3623,19675.092798
-787254.44,3623,19703.478449
-783603.9,3623,19836.713403
-757503.1,3623,19864.834476
-796630.44,3623,19999.449084
-787221.2,3623,20027.821851
-803970.7,3623,20161.650111
-753746.56,3623,20189.867243
-777211.44,3623,20324.169698
-788102.7,3623,20352.495223
-805905.9,3623,20487.018346
-786819.9,3623,20515.296854
-805218.56,3623,20649.036585
-788222.9,3623,20677.196334
-774843.25,3623,20810.743326
-777992.4,3623,20839.023158
-780979.25,3623,20972.54326
-787047.44,3623,21000.868465
-784903.1,3623,21133.768665
-778277.94,3623,21161.809275
-783274.7,3623,21294.655144
-782698.7,3623,21322.726185
-733894.94,3623,21456.009558
-782327.7,3623,21484.275046
-774569.5,3623,21617.942513
-779621.9,3623,21646.722762
-802346.3,3623,21780.743566
-813001.75,3623,21809.289085
-767750.25,3623,21941.621808
-799933.06,3623,21970.449195
-816258.4,3623,22102.601242
-788559.5,3623,22131.007335
-796405.1,3623,22263.440092
-755041.94,3623,22291.557685
-729178.0,3623,22424.60928
-713377.44,3623,22452.450083
-742093.94,3624,22584.275153
-744729.5,3624,22612.040938
-764529.25,3624,22745.888439
-850948.56,3624,22773.604399
-747236.94,3624,22907.328988
-877044.56,3624,22935.565962
-782640.9,3624,23070.266715
-840404.06,3624,23098.744947
-760556.9,3625,23234.408761
-700402.7,3625,23262.588091
-808874.8,3624,23398.236089
-761913.3,3624,23427.123893
-949574.0,3624,23561.79585
-827948.94,3625,23589.543716
-874029.6,3624,23725.80724
-750630.8,3624,23754.298203
-616859.9,3624,23889.663687
-620285.4,3624,23917.865669
-1121828.2,3624,24055.394064
-1113906.9,3623,24084.169124
-1048006.75,3624,24222.655578
-721127.7,3624,24251.455381
-782077.2,3624,24394.378955
-622951.5,3624,24423.206316
-654264.56,3624,24559.784249
-7000.0,2,24563.092514
-7000.0,2,24566.418347
-7000.0,2,24569.713266
-7000.0,2,24572.935196
-7000.0,2,24576.167509
-7000.0,2,24579.372022
-7000.0,2,24582.584127
-7000.0,2,24585.914127
-7000.0,2,24589.135262
-7000.0,2,24592.346672
-7000.0,2,24595.777673
-7000.0,2,24599.010656
-7000.0,2,24602.420002
-612795.8,3624,24631.06957
-781763.56,3623,24769.573222
-784427.3,3623,24796.710168
-822944.7,3623,24933.899141
-839191.06,3623,24960.82758
-917844.56,3623,25098.352455
-875506.44,3623,25124.80328
-944786.44,3623,25263.746237
-864818.5,3623,25290.543717
-928331.06,3623,25429.020071
-958327.75,3623,25456.094853
-899724.06,3623,25596.071117
-907353.1,3623,25625.084854
-916082.7,3623,25766.662366
-909662.1,3623,25794.31218
-952510.7,3623,25934.453521
-890058.56,3623,25962.390163
-728264.4,3623,26104.081773
-769176.0,3623,26132.063179
-902368.94,3623,26273.629725
-925713.9,3624,26301.091495
-955395.94,3623,26444.643023
-882243.8,3624,26473.125461
-858231.0,3623,26617.172938
-921547.6,3623,26645.598243
-821093.25,3623,26784.446078
-729148.25,3623,26812.577227
-773161.4,3623,26955.153868
-648021.0,3623,26986.86837
-591532.94,3624,27128.004818
-692530.2,3624,27155.514483
-618479.1,3624,27295.42956
-596356.7,3624,27322.940428
-647678.9,3623,27463.279549
-592176.9,3624,27491.005117
-694097.8,3624,27630.874132
-612308.4,3624,27658.314428
-560133.5,3624,27798.446096
-693118.1,3624,27825.93933
-629194.1,3624,27966.95477
-609255.5,3624,27994.582422
-639074.94,3624,28135.419473
-645876.06,3624,28162.651219
-677284.44,3624,28303.498323
-704652.2,3624,28331.363756
-749479.6,3623,28472.672414
-755844.9,3623,28500.682106
-751992.4,3623,28642.067061
-788656.7,3623,28669.51893
-868345.7,3623,28812.219826
-807078.2,3623,28840.144658
-788305.6,3624,28981.780595
-796249.5,3623,29009.923996
-791774.94,3623,29152.404837
-801525.6,3623,29180.240092
-794553.94,3623,29321.595398
-738049.4,3623,29349.874063
-699033.94,3624,29490.934847
-745720.4,3623,29519.45727
-778367.5,3623,29661.886021
-757791.0,3623,29690.151769
-790454.7,3623,29832.611915
-795837.94,3623,29860.902142
-773296.3,3623,30002.712592
-805436.2,3623,30031.140951
-815051.7,3623,30173.925726
-837283.56,3623,30202.47291
-820397.1,3623,30345.227584
-834914.5,3623,30373.40834
-804703.4,3623,30515.22495
-813580.4,3623,30543.691469
-793584.44,3623,30691.114461
-798283.94,3623,30719.239765
-824851.25,3623,30862.074728
-825416.6,3623,30890.418107
-833650.4,3623,31033.481997
-815471.06,3623,31061.263016
-821193.75,3623,31203.308092
-802977.75,3623,31231.480823
-775427.1,3623,31373.641445
-789355.4,3623,31402.020142
-778821.2,3623,31543.556832
-747613.5,3623,31571.062995
-604526.4,3624,31710.759952
-617595.75,3624,31737.658907
-628403.3,3624,31877.465368
-742023.94,3624,31904.450398
-649861.0,3625,32044.309312
-542060.94,3624,32071.089994
-513361.62,3624,32210.809715
-693779.9,3624,32237.588928
-763977.0,3624,32376.452295
-621861.75,3624,32403.282652
-586359.5,3624,32542.713854
-606624.8,3625,32569.786471
-677119.25,3624,32708.651957
-597670.5,3625,32735.870466
-606676.25,3624,32876.316829
-583534.5,3624,32903.582062
-577200.7,3624,33041.891913
-597907.9,3624,33068.884447
-578910.7,3624,33208.352519
-556219.0,3624,33235.155522
-578026.6,3624,33374.624815
-607070.0,3624,33401.584278
-581068.5,3624,33541.004597
-608008.44,3624,33567.813007
-586616.7,3624,33707.532059
-616001.75,3624,33734.64687
-593114.6,3624,33874.635276
-582811.4,3624,33901.495946
-582323.4,3624,34040.406008
-581990.0,3624,34066.672301
-585700.06,3624,34207.113174
-586368.94,3624,34234.271603
-573919.6,3624,34375.000044
-580880.9,3624,34402.299938
-613028.0,3624,34542.675363
-559260.1,3624,34569.926048
-618811.44,3624,34710.240945
-541662.4,3624,34737.485941
-559268.0,3624,34877.761017
-558520.94,3624,34904.273448
-592797.2,3624,35045.723026
-571786.6,3624,35072.660187
-603861.7,3624,35211.868574
-603980.75,3624,35239.095774
-599909.94,3624,35379.984902
-644579.56,3624,35406.972682
-578224.5,3624,35546.85759
-540688.56,3624,35574.026772
-595904.6,3624,35714.842534
-597645.7,3624,35741.679902
-542684.4,3624,35881.720667
-564138.94,3624,35909.274215
-526081.44,3624,36048.691151
-535702.75,3624,36075.879193
-523915.22,3624,36216.309461
-537544.8,3624,36243.312735
-525818.4,3624,36383.730955
-509788.06,3624,36410.590341
-527176.06,3624,36550.745883
-522692.4,3624,36577.869113
-513536.06,3624,36717.963807
-513548.16,3624,36745.014699
-525090.7,3624,36885.489126
-531111.8,3624,36912.741143
-519853.1,3624,37052.289617
-520858.12,3624,37079.186411
-538840.0,3624,37218.760558
-532164.2,3624,37245.977951
-523919.3,3624,37386.402151
-532845.06,3624,37413.432112
-533288.5,3624,37552.786874
-541161.1,3624,37579.890738
-572112.3,3624,37719.97631
-550880.5,3624,37747.453987
-540203.5,3624,37887.532931
-543693.5,3624,37914.454929
-540872.8,3624,38054.720847
-538866.7,3625,38081.648024
-486425.9,3625,38222.502157
-500859.7,3624,38249.131886
-505954.28,3624,38389.462778
-490579.56,3625,38416.495947
-560494.56,3624,38556.202362
-535870.2,3624,38583.361927
-527912.44,3624,38724.013497
-523427.7,3624,38751.235453
-561643.1,3624,38891.91769
-525128.6,3624,38918.655678
-513715.6,3624,39058.367352
-532146.25,3624,39085.779968
-558743.7,3624,39226.431382
-542414.56,3624,39253.611863
-558292.56,3624,39394.189651
-555419.94,3624,39420.995065
-531496.44,3624,39561.486478
-568260.44,3624,39588.242257
-569680.44,3624,39729.565358
-548007.7,3624,39756.282207
-506488.66,3624,39896.539954
-560100.56,3624,39924.034648
-538515.44,3624,40064.042496
-545913.3,3624,40091.271599
-563367.4,3624,40231.314348
-534133.5,3624,40258.466118
-546302.1,3624,40398.235662
-593364.6,3624,40425.235401
-598785.56,3624,40565.744791
-561430.6,3624,40592.722661
-563248.75,3624,40732.679285
-564952.2,3624,40760.122756
-548606.56,3624,40900.00955
-534325.4,3624,40927.453367
-516884.94,3624,41067.351855
-548056.06,3624,41094.378965
-506680.47,3624,41235.204314
-479581.22,3624,41262.191029
-495815.12,3624,41401.925845
-454187.03,3624,41429.052077
-447460.5,3625,41568.9531
-405161.9,3625,41596.116799
-500254.5,3624,41736.591528
-552965.1,3624,41763.710795
-634225.06,3624,41904.954607
-662156.4,3624,41932.585286
-612826.5,3624,42073.218946
-616564.25,3624,42100.372048
-618865.7,3624,42240.279083
-614454.5,3624,42267.341796
-598609.06,3624,42407.891484
-619646.44,3623,42434.955111
-610769.9,3624,42574.798469
-603767.94,3624,42602.142346
-580560.7,3624,42742.19383
-689321.1,3623,42769.194583
-554956.5,3624,42909.069327
-507478.53,3624,42936.165377
-698357.56,3624,43076.528157
-510498.66,3624,43103.605384
-642389.7,3624,43244.098598
-646517.1,3624,43270.794717
-433604.75,3624,43410.198332
-641573.44,3624,43437.862799
-456698.06,3624,43578.811342
-433370.94,3624,43605.922867
-391782.84,3624,43746.030941
-364237.84,3624,43772.817836
-417798.22,3624,43913.359759
-611538.5,3624,43940.525519
-462297.9,3624,44080.706815
-442319.62,3624,44107.7181
-393372.1,3624,44247.903782
-393125.66,3624,44274.924647
-519356.44,3624,44414.747278
-367329.28,3624,44442.443004
-431844.06,3624,44582.275045
-384455.75,3624,44609.046898
-537074.3,3624,44748.687294
-538512.9,3624,44775.960408
-422632.6,3624,44915.617646
-419353.5,3624,44942.571435
-463829.06,3624,45082.98425
-398061.25,3624,45109.879363
-410633.44,3624,45250.978961
-378161.9,3625,45278.294791
-417874.97,3624,45417.04028
-389488.8,3625,45443.947435
-406784.25,3624,45583.981736
-405641.56,3625,45611.324844
-433627.34,3624,45751.285956
-407048.28,3625,45778.680677
-397949.75,3624,45919.30927
-407820.0,3624,45946.365277
-398588.2,3625,46086.815016
-393972.1,3625,46114.386002
-415235.75,3625,46254.44505
-376285.9,3625,46281.844238
-470417.84,3624,46422.492449
-388022.84,3625,46449.99835
-398217.25,3624,46589.606383
-411612.03,3625,46617.143915
-398201.0,3624,46757.139382
-414015.34,3624,46784.704741
-484380.94,3624,46926.160946
-449558.34,3624,46953.134609
-407388.8,3624,47092.64209
-627465.8,3624,47120.464451
-471905.4,3624,47259.961525
-455991.62,3624,47287.282901
-620242.44,3624,47428.078949
-521749.62,3624,47455.732777
-639670.75,3624,47594.873563
-651261.4,3624,47621.982555
-557035.5,3624,47761.991703
-726818.75,3624,47788.91227
-690333.7,3624,47928.899101
-595527.94,3624,47956.025068
-693726.7,3624,48094.866906
-468821.9,3624,48122.717978
-644212.6,3624,48263.606302
-682687.1,3624,48290.779799
-590898.1,3624,48431.530547
-617135.2,3624,48459.930902
-542053.44,3624,48603.978932
-576068.3,3624,48631.674389
-624803.2,3624,48773.248542
-556001.8,3625,48800.738068
-735819.44,3624,48941.038064
-567388.56,3625,48968.551183
-578730.4,3624,49108.009908
-553189.9,3624,49135.582007
-510220.12,3624,49274.969146
-500568.34,3624,49302.659707
-512908.4,3625,49442.335848
-511099.97,3624,49469.274396
-498291.12,3625,49609.135989
-455719.38,3625,49636.344725
-520005.2,3625,49774.979803
-457515.47,3625,49802.504861
-549579.1,3625,49943.749006
-583577.44,3625,49971.5001
-376346.94,3625,50111.555665
-505259.4,3624,50138.974266
-419841.25,3625,50278.82297
-524083.38,3624,50305.674667
-409466.4,3625,50445.731197
-381391.4,3625,50472.787488
-322370.72,3625,50611.727647
-402116.72,3625,50639.171572
-363867.66,3625,50779.401215
-382723.94,3625,50806.27052
-380470.44,3625,50946.352862
-416270.38,3625,50973.987903
-501732.84,3625,51114.555541
-348017.1,3625,51142.035455
-456595.6,3625,51282.098434
-433814.03,3625,51309.676187
-332994.03,3625,51450.070057
-265218.03,3625,51477.656459
-437836.88,3624,51618.792033
-385457.5,3625,51646.323898
-384161.25,3625,51786.438773
-246660.1,3625,51814.208284
-418565.66,3625,51954.883867
-455360.34,3624,51982.430733
-307959.8,3624,52122.585137
-326470.8,3625,52149.777256
-334877.72,3625,52290.362303
-346209.4,3625,52317.884967
-317814.8,3624,52459.194307
-340583.53,3624,52486.42887
-362585.34,3625,52626.249649
-369712.3,3625,52653.438381
-349311.16,3624,52794.105092
-308148.38,3624,52821.615088
-328949.78,3625,52962.067784
-320039.06,3624,52989.355547
-333775.53,3624,53130.343968
-319163.44,3625,53157.698744
-324535.38,3625,53298.759734
-337236.22,3625,53325.812579
-343383.62,3625,53465.85358
-356081.44,3624,53493.020995
-328726.84,3625,53632.919584
-424237.0,3624,53659.934037
-352625.66,3625,53800.410222
-446939.6,3624,53827.832622
-315068.75,3625,53968.348104
-453253.4,3624,53995.241361
-435863.94,3624,54136.777532
-365669.97,3625,54164.138314
-319352.22,3625,54305.404139
-435165.5,3624,54332.937143
-480008.16,3624,54472.964315
-697745.6,3624,54500.203397
-607620.8,3624,54640.056295
-469798.44,3624,54667.065222
-330355.9,3625,54807.492797
-342384.7,3624,54834.876322
-377872.47,3625,54976.372621
-336560.38,3624,55003.612111
-341968.94,3625,55144.61397
-336000.78,3625,55171.517531
-385213.16,3624,55313.188491
-340418.56,3624,55340.406952
-341767.44,3625,55481.248797
-348085.56,3624,55507.985093
-346776.47,3624,55649.10104
-359557.25,3624,55676.398376
-347139.34,3624,55815.90887
-343436.47,3624,55842.778054
-371203.84,3624,55982.498652
-346447.53,3624,56009.510803
-343505.1,3624,56149.438567
-333237.38,3624,56176.43732
-342193.9,3624,56317.531061
-433196.97,3625,56344.501327
-322653.28,3625,56485.818881
-274538.1,3625,56513.379031
-197808.33,3625,56655.143211
-228343.53,3625,56682.252908
-309892.94,3625,56824.154235
-271096.84,3625,56851.506594
-276468.56,3625,56992.433055
-233915.61,3625,57019.4978
-208435.22,3625,57160.534679
-272858.0,3625,57187.622531
-366142.88,3625,57327.895389
-245799.36,3625,57354.824302
-230866.02,3625,57494.431731
-259111.84,3625,57521.762318
-255559.22,3625,57663.449118
-269624.25,3625,57690.531246
-297293.53,3625,57830.291507
-215878.75,3625,57857.432941
-184041.34,3625,57998.641557
-186896.9,3625,58026.0425
-241665.55,3625,58167.027292
-224740.48,3625,58194.01715
-236176.28,3625,58335.14541
-251886.11,3625,58362.461434
-212724.47,3625,58503.894951
-182316.38,3625,58530.695853
-208224.33,3625,58671.379536
-199536.62,3625,58698.710845
-260383.52,3625,58839.641634
-236105.08,3625,58866.531424
-259332.47,3625,59007.664997
-193946.08,3625,59034.927491
-208209.0,3625,59175.636222
-194966.83,3625,59203.002065
-195367.3,3625,59344.787744
-226711.31,3625,59372.032844
-217046.42,3625,59512.948399
-206601.52,3625,59540.334522
-287650.28,3625,59679.592969
-194211.19,3625,59706.79464
-386325.97,3624,59848.460463
-274738.12,3625,59875.275243
-329653.72,3625,60016.320044
-306991.44,3625,60043.719465
-329405.6,3625,60184.548631
-285377.78,3625,60211.642495
-4262709.5,1932,60300.764917
-477147.25,3624,60354.083902
-306249.44,3625,60462.615252
-488604.62,3625,60516.08626
-414672.78,3625,60625.934311
-313629.72,3625,60679.940427
-289028.8,3625,60789.109962
-190764.73,3625,60843.402206
-300527.34,3625,60953.424255
-286069.12,3625,61006.695493
-30901058.0,7395,61328.233413
-30171044.0,8732,61339.517767
-791451.44,3623,61491.38517
-643692.25,3623,61502.452331
-732478.9,3623,61654.008612
-434990.8,3625,61665.53464
-737336.94,3623,61815.804188
-953193.5,3623,61827.033189
-690366.7,3624,61979.161202
-860788.94,3623,61990.489203
-868819.56,3623,62142.483947
-1047379.0,3622,62153.703528
-661142.9,3623,62306.639707
-802147.1,3623,62317.898892
-793043.1,3624,62469.223654
-762655.9,3623,62480.213563
-680577.8,3623,62631.947009
-704687.7,3623,62643.02842
-717766.75,3623,62794.877195
-583284.8,3624,62805.954248
-746119.44,3623,62957.381779
-617595.6,3624,62968.688541
-894717.0,3622,63120.724807
-886029.0,3622,63132.128333
-730190.94,3623,63282.729175
-718706.8,3623,63294.0815
-862632.7,3623,63443.261435
-756431.56,3623,63454.358242
-756045.56,3623,63604.299479
-716130.2,3623,63615.576158
-412046.34,3625,63769.444919
-263377.72,3625,63780.784085
-446678.06,3624,63930.705179
-263330.97,3625,63941.910739
-398301.75,3625,64092.687178
-234898.75,3625,64104.050141
-289797.78,3625,64253.726835
-280336.28,3625,64264.781163
-399095.0,3625,64416.314846
-400552.88,3624,64427.074002
-474300.16,3624,64576.617699
-522412.88,3624,64587.884644
-1110427.4,1152,64640.69431
-483832.62,3624,64740.761488
-630611.6,3624,64800.167126
-543690.8,3624,64901.232509
-401473.28,3625,64961.298424
-530429.44,3624,65063.439123
-505566.06,3625,65129.000781
-397609.62,3625,65231.447381
-356185.47,3625,65291.208696
-248435.58,3624,65391.371855
-331393.0,3625,65450.959596
-357533.0,3624,65552.497344
-206004.36,3625,65612.75741
-343737.78,3625,65713.175794
-382831.6,3625,65774.608944
-343075.25,3625,65880.369766
-343459.97,3624,65942.003869
-348415.2,3625,66043.703948
-343736.44,3625,66104.692541
-359981.2,3625,66207.057155
-374108.97,3625,66269.149586
-313342.88,3625,66371.711851
-348769.7,3625,66432.204533
-296420.62,3625,66535.053048
-381657.97,3625,66599.218057
-384794.53,3625,66701.783834
-267141.88,3625,66762.561717
-364166.12,3625,66864.849065
-398365.47,3625,66925.801846
-375238.62,3625,67028.486395
-242999.22,3625,67090.489434
-254625.5,3625,67192.428647
-254636.86,3625,67253.731611
-331993.38,3625,67355.992232
-264956.03,3625,67417.641275
-293390.9,3625,67520.641832
-322364.3,3625,67581.433798
-306219.25,3625,67684.543354
-292186.0,3625,67747.121031
-312923.66,3625,67849.209752
-346153.1,3625,67910.293941
