traj_tx,traj_ty
34.73,6.27E-06
34.74,6.27E-06
34.75,6.27E-06
34.76,6.27E-06
34.77,6.27E-06
34.78,6.27E-06
34.79,6.27E-06
34.8,6.27E-06
34.81,6.27E-06
34.82,6.27E-06
34.83,6.27E-06
34.84,6.27E-06
34.85,6.27E-06
34.86,6.27E-06
34.87,6.27E-06
34.88,6.27E-06
34.89,6.27E-06
34.9,6.27E-06
34.91,6.27E-06
34.92,6.27E-06
34.93,6.27E-06
34.94,6.27E-06
34.95,6.27E-06
34.96,6.27E-06
34.97,6.27E-06
34.98,6.27E-06
34.99,6.27E-06
35,6.27E-06
35.01,6.27E-06
35.02,6.27E-06
35.03,6.27E-06
35.04,6.27E-06
35.05,6.27E-06
35.06,6.27E-06
35.07,6.27E-06
35.08,6.27E-06
35.09,6.27E-06
35.1,6.27E-06
35.11,6.27E-06
35.12,6.27E-06
35.13,6.27E-06
35.14,6.27E-06
35.15,6.27E-06
35.16,6.27E-06
35.17,6.27E-06
35.18,6.27E-06
35.19,6.27E-06
35.2,6.27E-06
35.21,6.27E-06
35.22,6.27E-06
35.23,6.27E-06
35.24,6.27E-06
35.25,6.27E-06
35.26,6.27E-06
35.27,6.27E-06
35.28,6.27E-06
35.29,6.27E-06
35.3,6.27E-06
35.31,6.27E-06
35.32,6.27E-06
35.33,6.27E-06
35.34,6.27E-06
35.35,6.27E-06
35.36,6.27E-06
35.37,6.27E-06
35.38,6.27E-06
35.39,6.27E-06
35.4,6.27E-06
35.41,6.27E-06
35.42,6.27E-06
35.43,6.27E-06
35.44,6.27E-06
35.45,6.27E-06
35.46,6.27E-06
35.47,6.27E-06
35.48,6.27E-06
35.49,6.27E-06
35.5,6.27E-06
35.51,6.27E-06
35.52,6.27E-06
35.53,6.27E-06
35.54,6.27E-06
35.55,6.27E-06
35.56,6.27E-06
35.57,6.27E-06
35.58,6.27E-06
35.59,6.27E-06
35.6,6.27E-06
35.61,6.27E-06
35.62,6.27E-06
35.63,6.27E-06
35.64,6.27E-06
35.65,6.27E-06
35.66,6.27E-06
35.67,6.27E-06
35.68,6.27E-06
35.69,6.27E-06
35.7,6.27E-06
35.71,6.27E-06
35.72,6.27E-06
35.73,6.27E-06
35.74,6.27E-06
35.75,6.27E-06
35.76,6.27E-06
35.77,6.27E-06
35.78,6.27E-06
35.79,6.27E-06
35.8,6.27E-06
35.81,6.27E-06
35.82,6.27E-06
35.83,6.27E-06
35.84,6.27E-06
35.85,6.27E-06
35.86,6.27E-06
35.87,6.27E-06
35.88,6.27E-06
35.89,6.27E-06
35.9,6.27E-06
35.91,6.27E-06
35.92,6.27E-06
35.93,6.27E-06
35.94,6.27E-06
35.95,6.27E-06
35.96,6.27E-06
35.97,6.27E-06
35.98,6.27E-06
35.99,6.27E-06
36,6.27E-06
36.01,6.27E-06
36.02,6.27E-06
36.03,6.27E-06
36.04,6.27E-06
36.05,6.27E-06
36.06,6.27E-06
36.07,6.27E-06
36.08,6.27E-06
36.09,6.27E-06
36.1,6.27E-06
36.11,6.27E-06
36.12,6.27E-06
36.13,6.27E-06
36.14,6.27E-06
36.15,6.27E-06
36.16,6.27E-06
36.17,6.27E-06
36.18,6.27E-06
36.19,6.27E-06
36.2,6.27E-06
36.21,6.27E-06
36.22,6.27E-06
36.23,6.27E-06
36.24,6.27E-06
36.25,6.27E-06
36.26,6.27E-06
36.27,6.27E-06
36.28,6.27E-06
36.29,6.27E-06
36.3,6.27E-06
36.31,6.27E-06
36.32,6.27E-06
36.33,6.27E-06
36.34,6.27E-06
36.35,6.27E-06
36.36,6.27E-06
36.37,6.27E-06
36.38,6.27E-06
36.39,6.27E-06
36.4,6.27E-06
36.41,6.27E-06
36.42,6.27E-06
36.43,6.27E-06
36.44,6.27E-06
36.45,6.27E-06
36.46,6.27E-06
36.47,6.27E-06
36.48,6.27E-06
36.49,6.27E-06
36.5,6.27E-06
36.51,6.27E-06
36.52,6.27E-06
36.53,6.27E-06
36.54,6.27E-06
36.55,6.27E-06
36.56,6.27E-06
36.57,6.27E-06
36.58,6.27E-06
36.59,6.27E-06
36.6,6.27E-06
36.61,6.27E-06
36.62,6.27E-06
36.63,6.27E-06
36.64,6.27E-06
36.65,6.27E-06
36.66,6.27E-06
36.67,6.27E-06
36.68,6.27E-06
36.69,6.27E-06
36.7,6.27E-06
36.71,6.27E-06
36.72,6.27E-06
36.73,6.27E-06
36.74,6.27E-06
36.75,6.27E-06
36.76,6.27E-06
36.77,6.27E-06
36.78,6.27E-06
36.79,6.27E-06
36.8,6.27E-06
36.81,6.27E-06
36.82,6.27E-06
36.83,6.27E-06
36.84,6.27E-06
36.85,6.27E-06
36.86,6.27E-06
36.87,6.27E-06
36.88,6.27E-06
36.89,6.27E-06
36.9,6.27E-06
36.91,6.27E-06
36.92,6.27E-06
36.93,6.27E-06
36.94,6.27E-06
36.95,6.27E-06
36.96,6.27E-06
36.97,6.27E-06
36.98,6.27E-06
36.99,6.27E-06
37,6.27E-06
37.01,6.27E-06
37.02,6.27E-06
37.03,6.27E-06
37.04,6.27E-06
37.05,6.27E-06
37.06,6.27E-06
37.07,6.27E-06
37.08,6.27E-06
37.09,6.27E-06
37.1,6.27E-06
37.11,6.27E-06
37.12,6.27E-06
37.13,6.27E-06
37.14,6.27E-06
37.15,6.27E-06
37.16,6.27E-06
37.17,6.27E-06
37.18,6.27E-06
37.19,6.27E-06
37.2,6.27E-06
37.21,6.27E-06
37.22,6.27E-06
37.23,6.27E-06
37.24,6.27E-06
37.25,6.27E-06
37.26,6.27E-06
37.27,6.27E-06
37.28,6.27E-06
37.29,6.27E-06
37.3,6.27E-06
37.31,6.27E-06
37.32,6.27E-06
37.33,6.27E-06
37.34,6.27E-06
37.35,6.27E-06
37.36,6.27E-06
37.37,6.27E-06
37.38,6.27E-06
37.39,6.27E-06
37.4,6.27E-06
37.41,6.27E-06
37.42,6.27E-06
37.43,6.27E-06
37.44,6.27E-06
37.45,6.27E-06
37.46,6.27E-06
37.47,6.27E-06
37.48,6.27E-06
37.49,6.27E-06
37.5,6.27E-06
37.51,6.27E-06
37.52,6.27E-06
37.53,6.27E-06
37.54,6.27E-06
37.55,6.27E-06
37.56,6.27E-06
37.57,6.27E-06
37.58,6.27E-06
37.59,6.27E-06
37.6,6.27E-06
37.61,6.27E-06
37.62,6.27E-06
37.63,6.27E-06
37.64,6.27E-06
37.65,6.27E-06
37.66,6.27E-06
37.67,6.27E-06
37.68,6.27E-06
37.69,6.27E-06
37.7,6.27E-06
37.71,6.27E-06
37.72,6.27E-06
37.73,6.27E-06
37.74,6.27E-06
37.75,6.27E-06
37.76,6.27E-06
37.77,6.27E-06
37.78,6.27E-06
37.79,6.27E-06
37.8,6.27E-06
37.81,6.27E-06
37.82,6.27E-06
37.83,6.27E-06
37.84,6.27E-06
37.85,6.27E-06
37.86,6.27E-06
37.87,6.27E-06
37.88,6.27E-06
37.89,6.27E-06
37.9,6.27E-06
37.91,6.27E-06
37.92,6.27E-06
37.93,6.27E-06
37.94,6.27E-06
37.95,6.27E-06
37.96,6.27E-06
37.97,6.27E-06
37.98,6.27E-06
37.99,6.27E-06
38,6.27E-06
38.01,6.27E-06
38.02,6.27E-06
38.03,6.27E-06
38.04,6.27E-06
38.05,6.27E-06
38.06,6.27E-06
38.07,6.27E-06
38.08,6.27E-06
38.09,6.27E-06
38.1,6.27E-06
38.11,6.27E-06
38.12,6.27E-06
38.13,6.27E-06
38.14,6.27E-06
38.15,6.27E-06
38.16,6.27E-06
38.17,6.27E-06
38.18,6.27E-06
38.19,6.27E-06
38.2,6.27E-06
38.21,6.27E-06
38.22,6.27E-06
38.23,6.27E-06
38.24,6.27E-06
38.25,6.27E-06
38.26,6.27E-06
38.27,6.27E-06
38.28,6.27E-06
38.29,6.27E-06
38.3,6.27E-06
38.31,6.27E-06
38.32,6.27E-06
38.33,6.27E-06
38.34,6.27E-06
38.35,6.27E-06
38.36,6.27E-06
38.37,6.27E-06
38.38,6.27E-06
38.39,6.27E-06
38.4,6.27E-06
38.41,6.27E-06
38.42,6.27E-06
38.43,6.27E-06
38.44,6.27E-06
38.45,6.27E-06
38.46,6.27E-06
38.47,6.27E-06
38.48,6.27E-06
38.49,6.27E-06
38.5,6.27E-06
38.51,6.27E-06
38.52,6.27E-06
38.53,6.27E-06
38.54,6.27E-06
38.55,6.27E-06
38.56,6.27E-06
38.57,6.27E-06
38.58,6.27E-06
38.59,6.27E-06
38.6,6.27E-06
38.61,6.27E-06
38.62,6.27E-06
38.63,6.27E-06
38.64,6.27E-06
38.65,6.27E-06
38.66,6.27E-06
38.67,6.27E-06
38.68,6.27E-06
38.69,6.27E-06
38.7,6.27E-06
38.71,6.27E-06
38.72,6.27E-06
38.73,6.27E-06
38.74,6.27E-06
38.75,6.27E-06
38.76,6.27E-06
38.77,6.27E-06
38.78,6.27E-06
38.79,6.27E-06
38.8,6.27E-06
38.81,6.27E-06
38.82,6.27E-06
38.83,6.27E-06
38.84,6.27E-06
38.85,6.27E-06
38.86,6.27E-06
38.87,6.27E-06
38.88,6.27E-06
38.89,6.27E-06
38.9,6.27E-06
38.91,6.27E-06
38.92,6.27E-06
38.93,6.27E-06
38.94,6.27E-06
38.95,6.27E-06
38.96,6.27E-06
38.97,6.27E-06
38.98,6.27E-06
38.99,6.27E-06
39,6.27E-06
39.01,6.27E-06
39.02,6.27E-06
39.03,6.27E-06
39.04,6.27E-06
39.05,6.27E-06
39.06,6.27E-06
39.07,6.27E-06
39.08,6.27E-06
39.09,6.27E-06
39.1,6.27E-06
39.11,6.27E-06
39.12,6.27E-06
39.13,6.27E-06
39.14,6.27E-06
39.15,6.27E-06
39.16,6.27E-06
39.17,6.27E-06
39.18,6.27E-06
39.19,6.27E-06
39.2,6.27E-06
39.21,6.27E-06
39.22,6.27E-06
39.23,6.27E-06
39.24,6.27E-06
39.25,6.27E-06
39.26,6.27E-06
39.27,6.27E-06
39.28,6.27E-06
39.29,6.27E-06
39.3,6.27E-06
39.31,6.27E-06
39.32,6.27E-06
39.33,6.27E-06
39.34,6.27E-06
39.35,6.27E-06
39.36,6.27E-06
39.37,6.27E-06
39.38,6.27E-06
39.39,6.27E-06
39.4,6.27E-06
39.41,6.27E-06
39.42,6.27E-06
39.43,6.27E-06
39.44,6.27E-06
39.45,6.27E-06
39.46,6.27E-06
39.47,6.27E-06
39.48,6.27E-06
39.49,6.27E-06
39.5,6.27E-06
39.51,6.27E-06
39.52,6.27E-06
39.53,6.27E-06
39.54,6.27E-06
39.55,6.27E-06
39.56,6.27E-06
39.57,6.27E-06
39.58,6.27E-06
39.59,6.27E-06
39.6,6.27E-06
39.61,6.27E-06
39.62,6.27E-06
39.63,6.27E-06
39.64,6.27E-06
39.65,6.27E-06
39.66,6.27E-06
39.67,6.27E-06
39.68,6.27E-06
39.69,6.27E-06
39.7,6.27E-06
39.71,6.27E-06
39.72,6.27E-06
39.73,6.27E-06
39.74,6.27E-06
39.75,6.27E-06
39.76,6.27E-06
39.77,6.27E-06
39.78,6.27E-06
39.79,6.27E-06
39.8,6.27E-06
39.81,6.27E-06
39.82,6.27E-06
39.83,6.27E-06
39.84,6.27E-06
39.85,6.27E-06
39.86,6.27E-06
39.87,6.27E-06
39.88,6.27E-06
39.89,6.27E-06
39.9,6.27E-06
39.91,6.27E-06
39.92,6.27E-06
39.93,6.27E-06
39.94,6.27E-06
39.95,6.27E-06
39.96,6.27E-06
39.97,6.27E-06
39.98,6.27E-06
39.99,6.27E-06
40,6.27E-06
40.01,6.27E-06
40.02,6.27E-06
40.03,6.27E-06
40.04,6.27E-06
40.05,6.27E-06
40.06,6.27E-06
40.07,6.27E-06
40.08,6.27E-06
40.09,6.27E-06
40.1,6.27E-06
40.11,6.27E-06
40.12,6.27E-06
40.13,6.27E-06
40.14,6.27E-06
40.15,6.27E-06
40.16,6.27E-06
40.17,6.27E-06
40.18,6.27E-06
40.19,6.27E-06
40.2,6.27E-06
40.21,6.27E-06
40.22,6.27E-06
40.23,6.27E-06
40.24,6.27E-06
40.25,6.27E-06
40.26,6.27E-06
40.27,6.27E-06
40.28,6.27E-06
40.29,6.27E-06
40.3,6.27E-06
40.31,6.27E-06
40.32,6.27E-06
40.33,6.27E-06
40.34,6.27E-06
40.35,6.27E-06
40.36,6.27E-06
40.37,6.27E-06
40.38,6.27E-06
40.39,6.27E-06
40.4,6.27E-06
40.41,6.27E-06
40.42,6.27E-06
40.43,6.27E-06
40.44,6.27E-06
40.45,6.27E-06
40.46,6.27E-06
40.47,6.27E-06
40.48,6.27E-06
40.49,6.27E-06
40.5,6.27E-06
40.51,6.27E-06
40.52,6.27E-06
40.53,6.27E-06
40.54,6.27E-06
40.55,6.27E-06
40.56,6.27E-06
40.57,6.27E-06
40.58,6.27E-06
40.59,6.27E-06
40.6,6.27E-06
40.61,6.27E-06
40.62,6.27E-06
40.63,6.27E-06
40.64,6.27E-06
40.65,6.27E-06
40.66,6.27E-06
40.67,6.27E-06
40.68,6.27E-06
40.69,6.27E-06
40.7,6.27E-06
40.71,6.27E-06
40.72,6.27E-06
40.73,6.27E-06
40.74,6.27E-06
40.75,6.27E-06
40.76,6.27E-06
40.77,6.27E-06
40.78,6.27E-06
40.79,6.27E-06
40.8,6.27E-06
40.81,6.27E-06
40.82,6.27E-06
40.83,6.27E-06
40.84,6.27E-06
40.85,6.27E-06
40.86,6.27E-06
40.87,6.27E-06
40.88,6.27E-06
40.89,6.27E-06
40.9,6.27E-06
40.91,6.27E-06
40.92,6.27E-06
40.93,6.27E-06
40.94,6.27E-06
40.95,6.27E-06
40.96,6.27E-06
40.97,6.27E-06
40.98,6.27E-06
40.99,6.27E-06
41,6.27E-06
41.01,6.27E-06
41.02,6.27E-06
41.03,6.27E-06
41.04,6.27E-06
41.05,6.27E-06
41.06,6.27E-06
41.07,6.27E-06
41.08,6.27E-06
41.09,6.27E-06
41.1,6.27E-06
41.11,6.27E-06
41.12,6.27E-06
41.13,6.27E-06
41.14,6.27E-06
41.15,6.27E-06
41.16,6.27E-06
41.17,6.27E-06
41.18,6.27E-06
41.19,6.27E-06
41.2,6.27E-06
41.21,6.27E-06
41.22,6.27E-06
41.23,6.27E-06
41.24,6.27E-06
41.25,6.27E-06
41.26,6.27E-06
41.27,6.27E-06
41.28,6.27E-06
41.29,6.27E-06
41.3,6.27E-06
41.31,6.27E-06
41.32,6.27E-06
41.33,6.27E-06
41.34,6.27E-06
41.35,6.27E-06
41.36,6.27E-06
41.37,6.27E-06
41.38,6.27E-06
41.39,6.27E-06
41.4,6.27E-06
41.41,6.27E-06
41.42,6.27E-06
41.43,6.27E-06
41.44,6.27E-06
41.45,6.27E-06
41.46,6.27E-06
41.47,6.27E-06
41.48,6.27E-06
41.49,6.27E-06
41.5,6.27E-06
41.51,6.27E-06
41.52,6.27E-06
41.53,6.27E-06
41.54,6.27E-06
41.55,6.27E-06
41.56,6.27E-06
41.57,6.27E-06
41.58,6.27E-06
41.59,6.27E-06
41.6,6.27E-06
41.61,6.27E-06
41.62,6.27E-06
41.63,6.27E-06
41.64,6.27E-06
41.65,6.27E-06
41.66,6.27E-06
41.67,6.27E-06
41.68,6.27E-06
41.69,6.27E-06
41.7,6.27E-06
41.71,6.27E-06
41.72,6.27E-06
41.73,6.27E-06
41.74,6.27E-06
41.75,6.27E-06
41.76,6.27E-06
41.77,6.27E-06
41.78,6.27E-06
41.79,6.27E-06
41.8,6.27E-06
41.81,6.27E-06
41.82,6.27E-06
41.83,6.27E-06
41.84,6.27E-06
41.85,6.27E-06
41.86,6.27E-06
41.87,6.27E-06
41.88,6.27E-06
41.89,6.27E-06
41.9,6.27E-06
41.91,6.27E-06
41.92,6.27E-06
41.93,6.27E-06
41.94,6.27E-06
41.95,6.27E-06
41.96,6.27E-06
41.97,6.27E-06
41.98,6.27E-06
41.99,6.27E-06
42,6.27E-06
42.01,6.27E-06
42.02,6.27E-06
42.03,6.27E-06
42.04,6.27E-06
42.05,6.27E-06
42.06,6.27E-06
42.07,6.27E-06
42.08,6.27E-06
42.09,6.27E-06
42.1,6.27E-06
42.11,6.27E-06
42.12,6.27E-06
42.13,6.27E-06
42.14,6.27E-06
42.15,6.27E-06
42.16,6.27E-06
42.17,6.27E-06
42.18,6.27E-06
42.19,6.27E-06
42.2,6.27E-06
42.21,6.27E-06
42.22,6.27E-06
42.23,6.27E-06
42.24,6.27E-06
42.25,6.27E-06
42.26,6.27E-06
42.27,6.27E-06
42.28,6.27E-06
42.29,6.27E-06
42.3,6.27E-06
42.31,6.27E-06
42.32,6.27E-06
42.33,6.27E-06
42.34,6.27E-06
42.35,6.27E-06
42.36,6.27E-06
42.37,6.27E-06
42.38,6.27E-06
42.39,6.27E-06
42.4,6.27E-06
42.41,6.27E-06
42.42,6.27E-06
42.43,6.27E-06
42.44,6.27E-06
42.45,6.27E-06
42.46,6.27E-06
42.47,6.27E-06
42.48,6.27E-06
42.49,6.27E-06
42.5,6.27E-06
42.51,6.27E-06
42.52,6.27E-06
42.53,6.27E-06
42.54,6.27E-06
42.55,6.27E-06
42.56,6.27E-06
42.57,6.27E-06
42.58,6.27E-06
42.59,6.27E-06
42.6,6.27E-06
42.61,6.27E-06
42.62,6.27E-06
42.63,6.27E-06
42.64,6.27E-06
42.65,6.27E-06
42.66,6.27E-06
42.67,6.27E-06
42.68,6.27E-06
42.69,6.27E-06
42.7,6.27E-06
42.71,6.27E-06
42.72,6.27E-06
42.73,6.27E-06
42.74,6.27E-06
42.75,6.27E-06
42.76,6.27E-06
42.77,6.27E-06
42.78,6.27E-06
42.79,6.27E-06
42.8,6.27E-06
42.81,6.27E-06
42.82,6.27E-06
42.83,6.27E-06
42.84,6.27E-06
42.85,6.27E-06
42.86,6.27E-06
42.87,6.27E-06
42.88,6.27E-06
42.89,6.27E-06
42.9,6.27E-06
42.91,6.27E-06
42.92,6.27E-06
42.93,6.27E-06
42.94,6.27E-06
42.95,6.27E-06
42.96,6.27E-06
42.97,6.27E-06
42.98,6.27E-06
42.99,6.27E-06
43,6.27E-06
43.01,6.27E-06
43.02,6.27E-06
43.03,6.27E-06
43.04,6.27E-06
43.05,6.27E-06
43.06,6.27E-06
43.07,6.27E-06
43.08,6.27E-06
43.09,6.27E-06
43.1,6.27E-06
43.11,6.27E-06
43.12,6.27E-06
43.13,6.27E-06
43.14,6.27E-06
43.15,6.27E-06
43.16,6.27E-06
43.17,6.27E-06
43.18,6.27E-06
43.19,6.27E-06
43.2,6.27E-06
43.21,6.27E-06
43.22,6.27E-06
43.23,6.27E-06
43.24,6.27E-06
43.25,6.27E-06
43.26,6.27E-06
43.27,6.27E-06
43.28,6.27E-06
43.29,6.27E-06
43.3,6.27E-06
43.31,6.27E-06
43.32,6.27E-06
43.33,6.27E-06
43.34,6.27E-06
43.35,6.27E-06
43.36,6.27E-06
43.37,6.27E-06
43.38,6.27E-06
43.39,6.27E-06
43.4,6.27E-06
43.41,6.27E-06
43.42,6.27E-06
43.43,6.27E-06
43.44,6.27E-06
43.45,6.27E-06
43.46,6.27E-06
43.47,6.27E-06
43.48,6.27E-06
43.49,6.27E-06
43.5,6.27E-06
43.51,6.27E-06
43.52,6.27E-06
43.53,6.27E-06
43.54,6.27E-06
43.55,6.27E-06
43.56,6.27E-06
43.57,6.27E-06
43.58,6.27E-06
43.59,6.27E-06
43.6,6.27E-06
43.61,6.27E-06
43.62,6.27E-06
43.63,6.27E-06
43.64,6.27E-06
43.65,6.27E-06
43.66,6.27E-06
43.67,6.27E-06
43.68,6.27E-06
43.69,6.27E-06
43.7,6.27E-06
43.71,6.27E-06
43.72,6.27E-06
43.73,6.27E-06
43.74,6.27E-06
43.75,6.27E-06
43.76,6.27E-06
43.77,6.27E-06
43.78,6.27E-06
43.79,6.27E-06
43.8,6.27E-06
43.81,6.27E-06
43.82,6.27E-06
43.83,6.27E-06
43.84,6.27E-06
43.85,6.27E-06
43.86,6.27E-06
43.87,6.27E-06
43.88,6.27E-06
43.89,6.27E-06
43.9,6.27E-06
43.91,6.27E-06
43.92,6.27E-06
43.93,6.27E-06
43.94,6.27E-06
43.95,6.27E-06
43.96,6.27E-06
43.97,6.27E-06
43.98,6.27E-06
43.99,6.27E-06
44,6.27E-06
44.01,6.27E-06
44.02,6.27E-06
44.03,6.27E-06
44.04,6.27E-06
44.05,6.27E-06
44.06,6.27E-06
44.07,6.27E-06
44.08,6.27E-06
44.09,6.27E-06
44.1,6.27E-06
44.11,6.27E-06
44.12,6.27E-06
44.13,6.27E-06
44.14,6.27E-06
44.15,6.27E-06
44.16,6.27E-06
44.17,6.27E-06
44.18,6.27E-06
44.19,6.27E-06
44.2,6.27E-06
44.21,6.27E-06
44.22,6.27E-06
44.23,6.27E-06
44.24,6.27E-06
44.25,6.27E-06
44.26,6.27E-06
44.27,6.27E-06
44.28,6.27E-06
44.29,6.27E-06
44.3,6.27E-06
44.31,6.27E-06
44.32,6.27E-06
44.33,6.27E-06
44.34,6.27E-06
44.35,6.27E-06
44.36,6.27E-06
44.37,6.27E-06
44.38,6.27E-06
44.39,6.27E-06
44.4,6.27E-06
44.41,6.27E-06
44.42,6.27E-06
44.43,6.27E-06
44.44,6.27E-06
44.45,6.27E-06
44.46,6.27E-06
44.47,6.27E-06
44.48,6.27E-06
44.49,6.27E-06
44.5,6.27E-06
44.51,6.27E-06
44.52,6.27E-06
44.53,6.27E-06
44.54,6.27E-06
44.55,6.27E-06
44.56,6.27E-06
44.57,6.27E-06
44.58,6.27E-06
44.59,6.27E-06
44.6,6.27E-06
44.61,6.27E-06
44.62,6.27E-06
44.63,6.27E-06
44.64,6.27E-06
44.65,6.27E-06
44.66,6.27E-06
44.67,6.27E-06
44.68,6.27E-06
44.69,6.27E-06
44.7,6.27E-06
44.71,6.27E-06
44.72,6.27E-06
44.73,6.27E-06
44.74,6.27E-06
44.75,6.27E-06
44.76,6.27E-06
44.77,6.27E-06
44.78,6.27E-06
44.79,6.27E-06
44.8,6.27E-06
44.81,6.27E-06
44.82,6.27E-06
44.83,6.27E-06
44.84,6.27E-06
44.85,6.27E-06
44.86,6.27E-06
44.87,6.27E-06
44.88,6.27E-06
44.89,6.27E-06
44.9,6.27E-06
44.91,6.27E-06
44.92,6.27E-06
44.93,6.27E-06
44.94,6.27E-06
44.95,6.27E-06
44.96,6.27E-06
44.97,6.27E-06
44.98,6.27E-06
44.99,6.27E-06
45,6.27E-06
45.01,6.27E-06
45.02,6.27E-06
45.03,6.27E-06
45.04,6.27E-06
45.05,6.27E-06
45.06,6.27E-06
45.07,6.27E-06
45.08,6.27E-06
45.09,6.27E-06
45.1,6.27E-06
45.11,6.27E-06
45.12,6.27E-06
45.13,6.27E-06
45.14,6.27E-06
45.15,6.27E-06
45.16,6.27E-06
45.17,6.27E-06
45.18,6.27E-06
45.19,6.27E-06
45.2,6.27E-06
45.21,6.27E-06
45.22,6.27E-06
45.23,6.27E-06
45.24,6.27E-06
45.25,6.27E-06
45.26,6.27E-06
45.27,6.27E-06
45.28,6.27E-06
45.29,6.27E-06
45.3,6.27E-06
45.31,6.27E-06
45.32,6.27E-06
45.33,6.27E-06
45.34,6.27E-06
45.35,6.27E-06
45.36,6.27E-06
45.37,6.27E-06
45.38,6.27E-06
45.39,6.27E-06
45.4,6.27E-06
45.41,6.27E-06
45.42,6.27E-06
45.43,6.27E-06
45.44,6.27E-06
45.45,6.27E-06
45.46,6.27E-06
45.47,6.27E-06
45.48,6.27E-06
45.49,6.27E-06
45.5,6.27E-06
45.51,6.27E-06
45.52,6.27E-06
45.53,6.27E-06
45.54,6.27E-06
45.55,6.27E-06
45.56,6.27E-06
45.57,6.27E-06
45.58,6.27E-06
45.59,6.27E-06
45.6,6.27E-06
45.61,6.27E-06
45.62,6.27E-06
45.63,6.27E-06
45.64,6.27E-06
45.65,6.27E-06
45.66,6.27E-06
45.67,6.27E-06
45.68,6.27E-06
45.69,6.27E-06
45.7,6.27E-06
45.71,6.27E-06
45.72,6.27E-06
45.73,6.27E-06
45.74,6.27E-06
45.75,6.27E-06
45.76,6.27E-06
45.77,6.27E-06
45.78,6.27E-06
45.79,6.27E-06
45.8,6.27E-06
45.81,6.27E-06
45.82,6.27E-06
45.83,6.27E-06
45.84,6.27E-06
45.85,6.27E-06
45.86,6.27E-06
45.87,6.27E-06
45.88,6.27E-06
45.89,6.27E-06
45.9,6.27E-06
45.91,6.27E-06
45.92,6.27E-06
45.93,6.27E-06
45.94,6.27E-06
45.95,6.27E-06
45.96,6.27E-06
45.97,6.27E-06
45.98,6.27E-06
45.99,6.27E-06
46,6.27E-06
46.01,6.27E-06
46.02,6.27E-06
46.03,6.27E-06
46.04,6.27E-06
46.05,6.27E-06
46.06,6.27E-06
46.07,6.27E-06
46.08,6.27E-06
46.09,6.27E-06
46.1,6.27E-06
46.11,6.27E-06
46.12,6.27E-06
46.13,6.27E-06
46.14,6.27E-06
46.15,6.27E-06
46.16,6.27E-06
46.17,6.27E-06
46.18,6.27E-06
46.19,6.27E-06
46.2,6.27E-06
46.21,6.27E-06
46.22,6.27E-06
46.23,6.27E-06
46.24,6.27E-06
46.25,6.27E-06
46.26,6.27E-06
46.27,6.27E-06
46.28,6.27E-06
46.29,6.27E-06
46.3,6.27E-06
46.31,6.27E-06
46.32,6.27E-06
46.33,6.27E-06
46.34,6.27E-06
46.35,6.27E-06
46.36,6.27E-06
46.37,6.27E-06
46.38,6.27E-06
46.39,6.27E-06
46.4,6.27E-06
46.41,6.27E-06
46.42,6.27E-06
46.43,6.27E-06
46.44,6.27E-06
46.45,6.27E-06
46.46,6.27E-06
46.47,6.27E-06
46.48,6.27E-06
46.49,6.27E-06
46.5,6.27E-06
46.51,6.27E-06
46.52,6.27E-06
46.53,6.27E-06
46.54,6.27E-06
46.55,6.27E-06
46.56,6.27E-06
46.57,6.27E-06
46.58,6.27E-06
46.59,6.27E-06
46.6,6.27E-06
46.61,6.27E-06
46.62,6.27E-06
46.63,6.27E-06
46.64,6.27E-06
46.65,6.27E-06
46.66,6.27E-06
46.67,6.27E-06
46.68,6.27E-06
46.69,6.27E-06
46.7,6.27E-06
46.71,6.27E-06
46.72,6.27E-06
46.73,6.27E-06
46.74,6.27E-06
46.75,6.27E-06
46.76,6.27E-06
46.77,6.27E-06
46.78,6.27E-06
46.79,6.27E-06
46.8,6.27E-06
46.81,6.27E-06
46.82,6.27E-06
46.83,6.27E-06
46.84,6.27E-06
46.85,6.27E-06
46.86,6.27E-06
46.87,6.27E-06
46.88,6.27E-06
46.89,6.27E-06
46.9,6.27E-06
46.91,6.27E-06
46.92,6.27E-06
46.93,6.27E-06
46.94,6.27E-06
46.95,6.27E-06
46.96,6.27E-06
46.97,6.27E-06
46.98,6.27E-06
46.99,6.27E-06
47,6.27E-06
47.01,6.27E-06
47.02,6.27E-06
47.03,6.27E-06
47.04,6.27E-06
47.05,6.27E-06
47.06,6.27E-06
47.07,6.27E-06
47.08,6.27E-06
47.09,6.27E-06
47.1,6.27E-06
47.11,6.27E-06
47.12,6.27E-06
47.13,6.27E-06
47.14,6.27E-06
47.15,6.27E-06
47.16,6.27E-06
47.17,6.27E-06
47.18,6.27E-06
47.19,6.27E-06
47.2,6.27E-06
47.21,6.27E-06
47.22,6.27E-06
47.23,6.27E-06
47.24,6.27E-06
47.25,6.27E-06
47.26,6.27E-06
47.27,6.27E-06
47.28,6.27E-06
47.29,6.27E-06
47.3,6.27E-06
47.31,6.27E-06
47.32,6.27E-06
47.33,6.27E-06
47.34,6.27E-06
47.35,6.27E-06
47.36,6.27E-06
47.37,6.27E-06
47.38,6.27E-06
47.39,6.27E-06
47.4,6.27E-06
47.41,6.27E-06
47.42,6.27E-06
47.43,6.27E-06
47.44,6.27E-06
47.45,6.27E-06
47.46,6.27E-06
