,0
0,-0.1465786624488803
1,-0.031088677106515576
2,-0.1193719721704872
3,-0.30081976237615393
4,-0.5182713776681639
5,-0.2832818892451552
6,-0.058848016889751074
7,-0.37905192291767487
8,-0.37892920002721175
9,-0.10934062211142496
10,-0.5152918299763889
11,-0.22035599204272246
12,-0.40001963047641087
13,-0.3292871005921508
14,-0.373373653612478
15,-0.3544002111021126
16,-0.4278586915030406
17,-0.30277337061275045
18,-0.5571765103209636
19,-0.1809011361085015
20,-0.594601342880382
21,-0.38028918561332825
22,-0.3740638768234883
23,-0.6801533106532591
24,-0.3566189839690075
25,-0.41649010536030423
26,-0.7274619182433851
27,-0.5004890518979609
28,-0.29001407965828935
29,-0.5394251546333808
30,-0.7671675295174962
31,-0.6541331018976517
32,-0.4997595473584032
33,-0.3694965657958217
34,-0.4448018861491406
35,-0.5530603973117615
36,-0.6359694771720115
37,-0.6931088127948146
38,-0.7240507783059177
39,-0.7283767768372984
40,-0.7056965398719539
41,-0.655674275457932
42,-0.5780477075886871
43,-0.48509958290887345
44,-0.6461119193762873
45,-0.8358512051598244
46,-0.9891218069562036
47,-0.7725241786741147
48,-0.5739470579139702
49,-0.8753325940569961
50,-0.9587287768493694
51,-0.6338077838801239
52,-0.9453396548077329
53,-0.903544652676235
54,-0.7941035790642235
55,-1.0687652486014354
56,-0.749471769768302
57,-1.1309017162344188
58,-0.8100006625622067
59,-1.091584143250705
60,-0.9748967959908226
61,-0.9523911342763819
62,-1.2434346181972507
63,-0.9163655891965009
64,-1.059297743658347
65,-1.339086043753679
66,-1.088882886304435
67,-0.9491262813860745
68,-1.198206489054726
69,-1.4237320826993862
70,-1.344670410569286
71,-1.2231893753820415
72,-1.127981180352179
73,-1.0945988976246714
74,-1.2020814064994263
75,-1.288171121086842
76,-1.3514836677513407
77,-1.392102153132665
78,-1.4102911946032228
79,-1.4069033309138637
80,-1.3914856454484912
81,-1.4980504466421647
82,-1.680780475356563
83,-1.8980745363527347
84,-2.0488683096238676
85,-1.9168425973848033
86,-1.8201185717956736
87,-2.1317883682759295
88,-2.3727575370503904
89,-2.1547387850404243
90,-2.33577717786024
91,-2.555894469203712
92,-2.304327268677973
93,-2.644768289320981
94,-2.464382243929508
95,-2.5990185661458334
96,-2.548557926581386
97,-2.6092433496963268
98,-2.5254052684066113
99,-2.6737833060873424
100,-2.437378536671075
101,-2.702451224339507
102,-2.460388924229963
103,-2.4195719404810516
104,-2.6472667496978977
105,-2.379728007627796
106,-2.261649042656862
107,-2.365840577759179
108,-2.4503999773253726
109,-2.23311654468079
110,-2.0786923192862505
111,-2.0157871041535165
112,-2.0156253160022435
113,-2.027604618704989
114,-2.028959313303957
115,-2.011951322937845
116,-1.9738595780750026
117,-1.9138300689566952
118,-1.8319475000540848
119,-1.7290997009910711
120,-1.6074329722782228
121,-1.471989466566042
122,-1.335827244211693
123,-1.232339349620352
124,-1.209485098417505
125,-1.2692594702906201
126,-1.2904015133006888
127,-1.0451361251327314
128,-0.9092287972466022
129,-0.9951708858490705
130,-0.9651878876114585
131,-0.7173631921565395
132,-0.7875338953385485
133,-0.719478158707684
134,-0.5302661367957435
135,-0.713816119660706
136,-0.37122909390080516
137,-0.5914362613839956
138,-0.48861610513255627
139,-0.7942811311721373
140,-0.6992099662415798
141,-0.974186148146278
142,-0.8745693873850425
143,-1.121917734796504
144,-1.0088639751254467
145,-1.2337883938274992
146,-1.100657607990022
147,-1.3089449856108968
148,-1.1517318069317009
149,-1.3495578853242862
150,-1.1667699592502352
151,-1.358514420218091
152,-1.1522631650221444
