Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,AlHori,Roll
5.71,0.0,0.0,0.0,80.81840875229703,-5.260347338054715,-0.00038060610612354335,13.74323053022366,-0.0008468693780592807,1.9595907424311473e-06
5.72,0.0,0.0,0.0,80.95583838902382,-5.260391887776297,-0.000381243710826446,13.742748307213025,-0.0008515806038943761,1.9142712452048937e-06
5.73,0.0,0.0,0.0,81.09326326414299,-5.260436521095915,-0.0003818821829936916,13.742277105759186,-0.0008557820514773562,1.8706667813360091e-06
5.74,0.0,0.0,0.0,81.23068348765607,-5.260481238505498,-0.0003825214763214161,13.74181688731952,-0.0008598333834511897,1.8290179958468076e-06
5.75,0.0,0.0,0.0,81.36809916919262,-5.2605260404587835,-0.00038316155532399406,13.74136761578809,-0.0008637811176331407,1.7895448805014979e-06
5.76,0.0,0.0,0.0,81.50551041803139,-5.260570927372189,-0.00038380239517776696,13.7409292567566,-0.0008675688209421085,1.7524400592217216e-06
5.7700000000000005,0.0,0.0,0.0,81.6429173431104,-5.260615899625307,-0.0003844439809425394,13.740501776210845,-0.0008709127685798426,1.717869696125617e-06
5.78,0.0,0.0,0.0,81.78032005302431,-5.260660957562306,-0.00038508630713598654,13.740085139445213,-0.0008737340796116952,1.6859662256383882e-06
5.79,0.0,0.0,0.0,81.91771865601449,-5.260706101493431,-0.0003857293767020842,13.739679310559625,-0.0008759281323207765,1.656833774793218e-06
5.8,0.0,0.0,0.0,82.05511325995671,-5.260751331696496,-0.0003863732006274796,13.739284252485046,-0.0008777208506461478,1.630540760927076e-06
5.8100000000000005,0.0,0.0,0.0,82.19250397235113,-5.260796648418957,-0.0003870177969681068,13.73889992729668,-0.000879464199830387,1.6071241381670245e-06
5.82,0.0,0.0,0.0,82.32989090031545,-5.260842051879445,-0.0003876631901448454,13.738526296548933,-0.0008812337453874618,1.5865839817507706e-06
5.83,0.0,0.0,0.0,82.46727415058118,-5.260887542270314,-0.0003883094097939062,13.73816332148719,-0.0008829215684178649,1.5688867314226984e-06
5.84,0.0,0.0,0.0,82.60465382949073,-5.260933119759294,-0.00038895648965149294,13.737810963099214,-0.0008843003925447693,1.5539668719091665e-06
5.8500000000000005,0.0,0.0,0.0,82.74203004299487,-5.260978784492168,-0.00038960446656169265,13.737469182057925,-0.0008851992872721672,1.5417285374847274e-06
5.86,0.0,0.0,0.0,82.87940289664894,-5.261024536594656,-0.00039025337932318123,13.737137938633508,-0.0008856717047572461,1.5320533369934583e-06
5.87,0.0,0.0,0.0,83.01677249560849,-5.261070376174759,-0.00039090326820274653,13.736817192620405,-0.0008859525825866717,1.5247973006647853e-06
5.88,0.0,0.0,0.0,83.1541389446243,-5.261116303324899,-0.0003915541740029816,13.736506903314199,-0.0008863344244993108,1.5197989762084e-06
5.89,0.0,0.0,0.0,83.2915023480372,-5.261162318124012,-0.0003922061376169263,13.736207029512698,-0.0008869139926799254,1.5168748502371e-06
5.9,0.0,0.0,0.0,83.42886280977345,-5.26120842064003,-0.0003928591989761114,13.735917529543107,-0.0008875053418873066,1.5158285537465768e-06
5.91,0.0,0.0,0.0,83.56622043334005,-5.261254610931634,-0.00039351339648015953,13.735638361291597,-0.0008878761150277499,1.516450142222462e-06
5.92,0.0,0.0,0.0,83.7035753218206,-5.261300889050859,-0.0003941687662215622,13.735369482223907,-0.0008879625952033087,1.5185242760282637e-06
5.93,0.0,0.0,0.0,83.84092757787111,-5.261347255044573,-0.0003948253415613477,13.735110849402474,-0.000887771769845044,1.5218330930112343e-06
5.94,0.0,0.0,0.0,83.97827730371611,-5.261393708956865,-0.0003954831529997793,13.734862419492487,-0.0008875826809073401,1.5261576357058152e-06
5.95,0.0,0.0,0.0,84.11562460114457,-5.261440250830512,-0.00039614222791696155,13.734624148771934,-0.0008876495429567053,1.5312824039771106e-06
5.96,0.0,0.0,0.0,84.25296957150607,-5.26148688070893,-0.0003968025905429584,13.734395993124886,-0.0008880209893204305,1.536992395874176e-06
5.97,0.0,0.0,0.0,84.39031231570681,-5.261533598637735,-0.00039746426147243034,13.734177908049322,-0.0008885482803175741,1.5430808419584186e-06
5.98,0.0,0.0,0.0,84.52765293420582,-5.261580404666211,-0.0003981272576604257,13.733969848659243,-0.0008889121332252832,1.5493463787334596e-06
5.99,0.0,0.0,0.0,84.66499152701135,-5.261627298848959,-0.0003987915920752613,13.733771769704058,-0.0008890435205812598,1.5556021475662918e-06
6.0,0.0,0.0,0.0,84.80232819367713,-5.261674281246742,-0.00039945727399388556,13.733583625578948,-0.0008890455297634407,1.5616729898090168e-06
6.01,0.0,0.0,0.0,84.93966303329904,-5.261721351928047,-0.0004001243091485523,13.733405370342833,-0.0008892630547971667,1.5673994413922618e-06
6.0200000000000005,0.0,0.0,0.0,85.07699614451172,-5.261768510969479,-0.00040079269999787994,13.73323695773112,-0.0008898176511875664,1.5726362394908669e-06
