#{"t_start": 1700722466.705132, "env_id": null}
r,l,t
-661445.244913,2045,14738.287746
-662575.26439,2050,14828.537423
-669181.257201,2053,14918.007475
-722561.840617,2044,15008.516059
-669287.737452,2045,15094.993591
-675655.027972,2041,15184.66885
-685077.573806,2049,15275.4273
-727782.337006,2045,15367.387804
-781176.101365,2135,15464.347458
-743186.546897,2071,15554.079835
-928466.294206,2114,15646.897945
-678050.760108,2058,15738.165485
-776948.58223,2053,15829.90001
-637357.802882,2054,15921.3204
-642723.307011,2048,16012.323221
-650975.405123,2049,16102.767767
-727123.058851,2060,16192.433453
-627246.264011,2072,16284.704803
-745501.239859,2162,16379.032213
-680637.544719,2059,16469.987125
-634870.147021,2084,16561.108509
-646517.390487,2053,16651.672195
-678865.910617,2109,16746.128064
-746624.472867,2100,16838.931207
-654723.374097,2086,16931.853972
-652691.98316,2056,17022.604346
-686390.987755,2045,17112.292185
-708604.295779,2042,17203.866569
-647942.611795,2051,17301.072084
-690216.836166,2046,17390.36624
-692578.490212,2051,17480.587706
-695742.896463,2049,17571.433384
-690110.833017,2054,17661.988507
-684399.634047,2088,17753.765293
-709764.612161,2056,17843.349551
-692315.039368,2068,17934.605618
-697894.027382,2093,18028.928389
-649439.257195,2066,18120.245088
-708586.817976,2175,18215.771179
-739770.051726,2105,18308.307892
-603070.538631,2090,18401.281694
-589735.319741,2050,18491.590237
-492932.178122,2054,18583.717803
-613302.137663,2060,18674.857114
-586807.651037,2049,18766.051699
-607946.33396,2044,18857.444948
-602415.307627,2042,18947.480523
-615967.709283,2044,19038.86287
-565305.739697,2043,19129.60596
-609920.090584,2042,19221.367984
-633217.637712,2048,19314.186976
-611854.241411,2046,19404.96349
-617674.159027,2067,19497.417912
-609450.760373,2048,19588.594185
-550310.340162,2052,19682.43542
-479533.656344,2048,19774.616264
-483953.140307,2052,19865.568771
-507808.296717,2060,19957.930852
-649385.687128,2057,20050.092989
-632364.830655,2061,20141.514966
-639595.323366,2068,20235.953293
-640242.636542,2081,20328.864103
-627414.049986,2069,20422.977015
-793618.805907,2280,20524.998881
-627909.556185,2077,20619.735579
-579182.146908,2115,20713.846809
-1652990.567246,2524,20827.049453
-559113.370636,2074,20919.85148
-603824.613618,2064,21010.141321
-520006.254022,2067,21103.280929
-525202.87433,2063,21194.686173
-537700.27057,2066,21287.647779
-562074.906897,2075,21380.577435
-550885.4545,2059,21474.701611
-594448.799069,2058,21566.392787
-576382.991975,2066,21661.649039
-556346.278206,2055,21754.685126
-545585.516892,2069,21848.54743
-616733.214634,2065,21941.655631
-638374.378522,2069,22032.501606
-549621.150545,2053,22123.797416
-603066.5348,2056,22215.932257
-618693.293949,2057,22308.205976
-589372.363342,2069,22400.146987
-607526.589166,2059,22490.963565
-652792.733293,2067,22583.073641
-622119.619793,2060,22675.326665
-562339.641034,2064,22766.512553
-580548.271057,2057,22856.726104
-557622.852376,2058,22947.04469
-600259.910585,2065,23039.142279
-555693.585091,2058,23130.947881
-794964.614673,2062,23222.676991
-1624813.110062,1472,23288.800605
-634009.680082,2065,23378.048487
-616824.950161,2065,23468.927483
-561132.389103,2098,23561.902321
-540049.298847,2059,23650.977446
-1220101.798969,2063,23741.138001
-636797.535511,2073,23832.538347
-585531.344743,2069,23922.745446
-663713.951893,2070,24014.619922
-657688.610397,2064,24105.610292
-645760.919733,2082,24197.482558
-627086.935371,2062,24286.907867
-1202702.204427,2068,24378.073245
-688811.964668,2064,24468.05683
-630343.483337,2114,24561.896411
-616815.562981,2085,24654.505753
-625077.194764,2081,24745.844965
-633428.430266,2077,24836.339284
-587247.041981,2088,24928.496677
-618197.866377,2066,25019.648743
-602334.822849,2086,25111.035541
-592360.77183,2084,25204.23939
-640056.631662,2106,25296.663466
-520701.443865,2082,25389.068554
-431039.613283,2073,25479.999325
-576756.399148,2095,25573.079511
-715747.237584,2129,25665.676356
-617809.315256,2103,25757.424658
-640676.718601,2103,25849.400824
-567287.28005,2072,25939.405117
-590255.362897,2083,26032.201855
-579622.823716,2088,26125.10875
-650907.36687,2085,26216.198675
-599630.939438,2062,26308.760673
-541549.565527,2093,26401.328551
-511895.958737,2076,26494.107643
-526925.726876,2062,26584.185787
-571597.934907,2074,26676.26435
-575994.529595,2083,26769.278575
-602015.397518,2080,26860.853957
-614071.205901,2079,26952.749935
-658968.770774,2081,27044.728389
-646315.409274,2093,27138.215106
-598353.90762,2079,27229.669592
-720889.064184,2096,27322.385879
-692952.226215,2098,27415.565466
-670792.198205,2089,27508.564045
-646698.67046,2086,27600.054409
-620862.029282,2079,27692.483056
-535963.364171,2073,27783.908651
-537724.707315,2064,27876.283188
-556825.982916,2071,27968.73147
-556828.677676,2066,28059.997554
-612244.097916,2062,28152.049966
-640437.513071,2070,28246.61367
-650096.402623,2091,28339.52982
-655077.157433,2074,28430.437054
-657255.071188,2063,28521.871017
-671010.832306,2120,28617.220008
-678496.504981,2099,28710.81022
-644758.140537,2101,28805.068385
-609983.879166,2078,28898.507828
-639989.630818,2064,28991.750259
-601884.233615,2076,29085.600048
-507110.028007,2075,29180.139544
-479320.314729,2068,29269.210273
-498802.601022,2065,29359.246421
-467322.210526,2070,29452.179872
-439569.820282,2075,29545.917374
-391577.490773,2063,29639.303012
-394153.194305,2066,29732.817618
-392977.302187,2080,29826.452324
-327847.676178,2066,29920.293969
-358891.409508,2077,30014.219886
-420914.766066,2087,30106.58872
-429084.791688,2088,30202.618717
-373409.155537,2067,30296.136773
-479658.161793,2061,30387.637331
-516665.785226,2073,30481.162128
-479249.983683,2087,30575.054771
-441567.304586,2062,30667.045438
-538710.810953,2066,30759.822397
-581465.883866,2059,30852.849489
-530230.862888,2066,30947.035922
-483217.612664,2068,31039.350734
-496196.872374,2055,31130.879109
-481934.846485,2066,31225.110096
-449820.30665,2075,31319.889322
-470486.148776,2065,31414.143268
-432232.996567,2081,31507.365306
-379632.255241,2084,31602.486141
-6335621.351801,3447,31756.702176
-328959.565519,2066,31851.197082
-355251.930448,2061,31952.322998
-383598.029884,2066,32044.919583
-398295.587073,2063,32137.761058
-407139.670378,2073,32231.667006
-404233.715078,2082,32323.859196
-436936.422756,2072,32417.811172
-442783.342633,2069,32512.053373
-460968.560997,2070,32604.804536
-456403.839654,2076,32698.01516
-417509.120844,2076,32792.77491
-439710.060222,2088,32886.222749
-383732.17334,2069,32978.814444
-381553.050583,2078,33069.710516
-444358.356732,2093,33161.636603
-403279.230252,2075,33254.219873
-430643.250929,2147,33348.74226
-353674.176915,2068,33440.218598
-347413.600056,2068,33532.551871
-359665.521596,2065,33625.264477
-305284.090877,2070,33717.530902
-315544.677791,2063,33808.721345
-325009.699598,2062,33900.326978
-295934.093357,2061,33993.490706
-308292.447916,2058,34084.778624
-305918.963298,2058,34176.217271
-312150.994636,2056,34267.535408
-321010.551456,2057,34359.271733
-265565.756871,2083,34452.179115
-272301.956227,2054,34544.553279
-334242.719862,2057,34635.624248
-350438.558461,2060,34729.624782
-285198.994881,2061,34822.075081
-308273.094165,2057,34915.041691
-329348.927591,2061,35009.540896
-356878.204082,2059,35101.289223
-381669.31574,2078,35192.890097
-299878.635541,2077,35284.473259
-526380.172412,2071,35376.838211
-461447.043074,2068,35468.100137
-377701.044898,2072,35561.121466
-493311.298737,2066,35653.982793
-519189.872984,2062,35745.449746
-572314.750491,2061,35838.550539
-567147.081779,2073,35930.694561
-563473.172483,2074,36022.801802
-413176.24166,2061,36114.907646
-411701.936281,2067,36207.212424
-384605.584795,2076,36301.047863
-465857.864424,2087,36394.308804
-445034.388621,2059,36487.937394
-487237.896519,2061,36583.011622
-413464.440305,2069,36676.206321
-398831.755452,2064,36768.409794
-368786.73137,2067,36862.537762
-394687.07931,2061,36955.178856
-368197.612315,2074,37049.181009
-293442.934536,2076,37142.330446
-357922.049908,2088,37236.820995
-313384.19727,2080,37330.09559
-369641.86751,2071,37423.353188
-392324.642166,2067,37516.434759
-420276.715757,2055,37614.779518
-416456.692451,2055,37708.655718
-648488.932045,2346,37815.303268
-390318.209756,2050,37907.281203
-385169.575342,2058,38000.162461
-321110.66451,2065,38093.920531
-286526.042627,2058,38186.965796
-293498.206427,2058,38279.062348
-353883.024812,2055,38374.336755
-312726.261016,2058,38469.566373
-492925.436566,2045,38563.455632
-452666.086916,2063,38655.854834
-441683.109116,2055,38750.857476
-498209.396672,2065,38846.402327
-418639.600068,2072,38939.239031
-489026.167192,2064,39032.687226
-444497.036299,2063,39127.803598
-571573.294348,2261,39229.121647
-480818.013881,2067,39322.913843
-519839.530804,2060,39418.338524
-484757.41947,2060,39510.878328
-486053.57824,2065,39605.193653
-413698.678575,2059,39699.384088
-389367.843384,2059,39794.752873
-492057.000428,2060,39890.554509
-359410.967145,2058,39985.831222
-423747.982633,2074,40081.274234
-338620.981159,2056,40176.128414
-358420.995972,2057,40272.32871
-399724.909833,2056,40366.71477
-413134.089909,2059,40462.652795
-435061.107522,2057,40559.623949
-356412.399205,2060,40656.340879
-383071.175039,2085,40754.93238
-369469.401905,2073,40852.704749
-352417.575483,2071,40947.801904
-405193.747946,2068,41044.869556
-323627.81113,2070,41142.102732
-333984.701797,2063,41238.630642
-302337.125692,2068,41333.837424
-277007.930989,2061,41427.971705
-265099.86568,2064,41525.623702
-285575.562481,2060,41621.668025
-230549.25215,2060,41717.176766
-331813.603333,2067,41814.519861
-332503.09592,2052,41910.543408
-336372.759817,2048,42004.634847
-363687.962816,2068,42101.302658
-333296.920649,2054,42196.415531
-370211.789978,2061,42290.491912
-328575.707026,2067,42388.068111
-5922690.905419,3448,42544.931469
-354029.399333,2063,42648.156736
-310168.852744,2069,42747.929441
-348480.119756,2054,42839.232282
-315566.752256,2063,42931.564928
-402500.882969,2063,43024.701893
-423464.054127,2070,43118.303461
-376791.588435,2064,43210.696685
-327062.945493,2066,43305.913266
-405849.054077,2070,43400.312239
-528411.668466,2039,43493.885197
-343324.23807,2125,43590.861328
-547562.24053,2043,43682.5595
-340747.957686,2072,43776.929992
-361595.892696,2146,43875.648936
-442027.509745,2079,43969.789465
-354586.825832,2079,44063.866192
-295180.743248,2074,44157.963305
-314291.146675,2071,44250.74422
-232986.117661,2063,44344.330993
-192311.76661,2063,44438.479688
-196741.030894,2063,44531.578455
-192279.830112,2065,44626.376034
-203066.613808,2062,44718.192042
-204511.149041,2068,44810.237418
-7626458.586172,3448,44963.429567
-1082148.105475,1279,45021.395589
-388358.465882,2070,45114.26068
-278801.534378,2067,45205.896343
-234933.503321,2053,45296.848662
-226001.738624,2054,45389.264072
-351111.560986,2155,45485.994801
-325732.748189,2067,45578.276115
-1267194.22936,902,45621.094615
-466589.591461,2396,45726.662563
-331575.398907,2045,45816.649599
-349836.319549,2047,45908.043429
-339539.998823,2073,45998.681345
-342307.088001,2050,46089.659886
-354209.567852,2083,46180.325526
-358497.06594,2050,46272.533761
-476382.930011,2050,46362.168952
-350522.48646,2062,46454.238153
-225664.272721,2064,46547.316066
-264725.994259,2074,46640.670484
-259845.775664,2076,46732.828836
-432386.946049,2085,46826.980257
-293524.323006,2088,46921.139143
-292765.679813,2114,47014.006868
-282718.239698,2094,47106.208192
-251539.801605,2089,47199.800684
-284354.122732,2078,47291.439942
-278390.162595,2095,47382.408007
-276984.603636,2073,47473.852785
-290229.748547,2074,47567.176887
-200725.682862,2080,47658.301876
-272076.695949,2089,47750.774312
-260085.910981,2069,47842.575343
-266564.143015,2074,47935.261697
-292783.66686,2080,48028.029174
-326681.805214,2094,48119.727519
-326475.812489,2089,48213.261018
-324465.813123,2149,48309.598936
-279529.726618,2083,48403.120832
-291867.284401,2071,48498.132763
-277038.053698,2079,48592.941777
-280026.743652,2087,48687.415745
-283604.427656,2080,48780.168213
-1349048.099766,1191,48835.07207
-466405.284809,820,48873.309734
-271061.632682,2064,48964.484782
-316398.148974,2062,49055.760399
-310245.830715,2069,49148.278505
-336037.939035,2066,49239.800267
-325223.221066,2065,49332.878392
-593451.011349,2054,49424.242488
