time,ang,vel,acc,x,y,yaw,carv,alHori,roll
24.09,-0.190071932,2.417255334,-52.359876,329.8987085,-9.665264712,0.129123362,13.93517354,-0.540097095,-0.002921323
24.19,-0.234566931,-0.311189927,6.190413608,331.2817587,-9.494159609,0.125451043,13.93665777,-0.676142696,-0.003787403
24.29,-0.292090343,2.732698747,28.73488936,332.6657582,-9.329805317,0.12069749,13.9377762,-0.875926069,-0.005154651
24.39,-0.373413819,3.609245886,-5.666269431,334.0508574,-9.174204384,0.114738169,13.9383964,-1.150107913,-0.006572311
24.49,-0.489607433,2.417330159,-15.15408232,335.4372229,-9.030114433,0.107187436,13.93817654,-1.514290989,-0.008554332
24.59,-0.642104685,0.962552955,-12.41459889,336.8249938,-8.901214359,0.097193437,13.93659398,-1.994960181,-0.011511592
24.69,-0.814806208,-0.285516073,-1.693444211,338.214217,-8.792299039,0.083848218,13.93306214,-2.56580318,-0.01527939
24.79,-0.954313058,-0.429039954,-1.627632012,339.6047408,-8.708932846,0.066650117,13.92755134,-3.057304269,-0.019190776
24.89,-0.952865057,-1.048112124,-13.15101096,340.9961508,-8.655815475,0.046008109,13.92170846,-3.198185324,-0.021766692
24.99,-0.769463349,-4.563848052,-52.359876,342.3879367,-8.63422249,0.023941964,13.91847194,-2.813423247,-0.020948731
25.09,-0.782273122,-8.266843758,22.12128791,343.7796912,-8.64102369,0.003618612,13.91716369,-2.694978708,-0.01705024
25.19,-0.947574024,-6.657791156,17.91157961,345.1708647,-8.674908621,-0.015043507,13.91450194,-2.897997248,-0.016696595
25.29,-0.99828746,-5.934555263,-1.227643429,346.5606377,-8.737780282,-0.035467424,13.90977338,-3.080195465,-0.020125027
25.39,-0.91900488,-6.909259913,-17.3932397,347.9482195,-8.831327893,-0.058371511,13.90569263,-3.111979732,-0.021714674
25.49,-0.750879231,-8.726646,-2.04E-11,349.3331112,-8.955500627,-0.081052054,13.90412964,-2.765275012,-0.020009891
25.59,-0.532338899,-8.726646,0,350.71529,-9.106817487,-0.100730713,13.90522165,-2.034007228,-0.015872903
25.69,-0.308155979,-8.726646,-2.04E-11,352.0953343,-9.278226372,-0.115672894,13.90795487,-1.161319544,-0.009940522
25.79,-0.127026193,-8.726646,0,353.4741913,-9.461269311,-0.125241957,13.91106285,-0.390605795,-0.003823257
25.89,-0.007797236,-8.726646,2.04E-11,354.8527935,-9.648434651,-0.130033185,13.91382196,0.130615211,0.00054113
25.99,0.060618198,-8.726646,-2.04E-11,356.2317913,-9.834599492,-0.131453435,13.91626017,0.36979837,0.002431389
26.09,0.089475075,-4.278960678,33.91396824,357.6114845,-10.01731082,-0.130827588,13.91846572,0.412950017,0.002710695
26.19,0.100417874,-0.138692346,38.6203039,358.9919135,-10.19601786,-0.128998768,13.92046087,0.392647112,0.002524375
26.29,0.115596169,2.507903848,52.359876,360.3730359,-10.370812,-0.126481143,13.92229344,0.419592939,0.002520428
26.39,0.155146651,1.13044367,-52.359876,361.7548613,-10.54139056,-0.123468306,13.92394366,0.525213801,0.003009583
26.49,0.243747254,-2.340690846,-12.16830272,363.1374818,-10.70667099,-0.11979819,13.92527245,0.760776839,0.00400046
26.59,0.377794483,-2.110920284,11.4285642,364.5210994,-10.86428003,-0.11479607,13.92591738,1.145856444,0.006004814
26.69,0.561656566,-0.782077456,12.31105821,365.9059884,-11.0103357,-0.107317925,13.92530541,1.695303999,0.009315254
26.79,0.782785331,0.002192827,2.267543623,367.2924007,-11.13938391,-0.096203197,13.9226027,2.377789479,0.013763463
26.89,0.996298341,-0.385774584,-9.49316609,368.6803968,-11.24468525,-0.080556479,13.91704219,3.074902613,0.018871322
26.99,1.10079315,-1.482486467,-9.864570429,370.0696825,-11.31949397,-0.060183701,13.90949342,3.508874517,0.02330825
27.09,1.007350955,-1.747235529,10.90502229,371.4596793,-11.35967016,-0.03644648,13.90334915,3.421177437,0.024730409
27.19,0.690455397,0.796466528,43.65566786,372.8498576,-11.36627808,-0.01272105,13.90187861,2.619750386,0.021336744
27.29,0.845879233,1.884366962,-33.42883144,374.2399214,-11.34587797,0.006871608,13.90211766,2.671827303,0.014773044
27.39,1.027004007,-3.161381165,-52.359876,375.6291999,-11.29893254,0.024621056,13.89925395,2.872400965,0.016272804
27.49,1.018081053,-6.151586575,-25.1877637,377.0168006,-11.22311063,0.045659842,13.89474582,3.025831274,0.020937006
27.59,0.835649397,-7.974715141,-7.62711488,378.4020792,-11.1173938,0.068866314,13.89244324,2.871109006,0.021079025
27.69,0.545437913,-7.784557832,10.07118749,379.7849028,-10.98370588,0.089632255,13.89377159,2.084645073,0.016725448
27.79,0.204433998,-6.195621695,21.84448534,381.1658786,-10.82961935,0.104497155,13.89734612,0.904015356,0.00913541
27.89,-0.136984532,-3.487909082,32.25242281,382.5462067,-10.66660117,0.112062628,13.90081326,-0.380913762,2.80E-05
27.99,-0.427004362,-0.191305301,33.88576628,383.9272069,-10.5071952,0.112152162,13.90222926,-1.493350883,-0.008309475
28.09,-0.62812941,2.777272144,24.48993259,385.3098242,-10.3622839,0.105326676,13.90153828,-2.208536485,-0.014034565
28.19,-0.730553702,3.989344698,-2.136342595,386.6944032,-10.23902326,0.093001625,13.89987502,-2.532930175,-0.016740207
28.29,-0.745757729,4.164112765,2.542168266,388.0808233,-10.14074265,0.077203254,13.89861887,-2.554056549,-0.017145321
28.39,-0.694235557,4.143093107,-2.350295548,389.4687352,-10.06774586,0.060047337,13.89848524,-2.357352352,-0.016098548
28.49,-0.597481213,3.742453034,-5.441758937,390.8577365,-10.01815638,0.043383975,13.89965596,-2.018696359,-0.014056831
28.59,-0.476523662,3.077707506,-7.801398481,392.2474914,-9.988646305,0.028581657,13.90197517,-1.587612529,-0.01132199
28.69,-0.350143661,2.2663895,-8.405198429,393.6377691,-9.974970897,0.016473902,13.90504382,-1.125682266,-0.008209022
28.79,-0.232535351,1.449310908,-8.186728159,395.0284404,-9.972569948,0.00738188,13.90841685,-0.689843096,-0.005129637
28.89,-0.133121099,0.698070148,-7.274819923,396.4194434,-9.977131178,0.001193267,13.91173779,-0.325428947,-0.002514156
28.99,-0.056309328,0.072885258,-5.514037705,397.8107554,-9.98504239,-0.002484452,13.91488147,-0.062426135,-0.000617919
29.09,-0.002520767,-0.348026256,-3.540005645,399.2023665,-9.993671168,-0.004166555,13.91780799,0.10216516,0.000567777
29.19,0.030239876,-0.633164683,-2.301216499,400.5942645,-10.0013522,-0.004391824,13.92051522,0.190568765,0.001196775
29.29,0.045418478,-0.737845713,-0.199102081,401.9864316,-10.00718248,-0.003667126,13.92301479,0.223361326,0.001458422
29.39,0.04721172,-0.684085883,0.967375656,403.3788464,-10.01081709,-0.002434572,13.92532593,0.218211063,0.001466759
29.49,0.039916606,-0.54992039,1.537840275,404.7714871,-10.01229566,-0.001041629,13.92745408,0.187239862,0.001297802
29.59,0.027407554,-0.382738035,1.732762168,406.1643323,-10.01191644,0.000267363,13.92940327,0.141626547,0.001008037
29.69,0.012850361,-0.215631912,1.585700642,407.5573624,-10.01012743,0.001343198,13.93117373,0.089848172,0.000665119
29.79,-0.001357217,-0.076052575,1.283317475,408.9505588,-10.00743825,0.00211306,13.93275944,0.040356291,0.000330129
29.89,-0.013597419,0.02749866,0.868539274,410.3439033,-10.0043381,0.002561855,13.93415301,-0.000887742,4.45E-05
29.99,-0.022946591,0.089156909,0.510898464,411.7373772,-10.0012368,0.002717164,13.93534774,-0.031291738,-0.000172664
30.09,-0.029083378,0.120886773,0.213996403,413.1309611,-9.998438009,0.002634235,13.93634579,-0.050567712,-0.000316416
30.19,-0.032155743,0.124270244,-0.041394568,414.5246362,-9.996135136,0.002381406,13.93715457,-0.059503698,-0.000390591
30.29,-0.032642238,0.109140917,-0.18335267,415.9183838,-9.994419028,0.002029379,13.93778205,-0.059776986,-0.000404876
30.39,-0.031191797,0.085516538,-0.241164209,417.3121858,-9.993294478,0.001641642,13.93823441,-0.053645288,-0.000373563
30.49,-0.028494846,0.059703147,-0.252823334,418.7060248,-9.992702549,0.001268678,13.93851746,-0.043608122,-0.000310522
30.59,-0.025190851,0.035262643,-0.234069966,420.0998839,-9.992544731,0.000945638,13.93863747,-0.031709332,-0.000232185
30.69,-0.021795864,0.013710799,-0.205838401,421.493747,-9.992703859,0.000692158,13.93859962,-0.019830903,-0.00015304
30.79,-0.018700953,-0.003843371,-0.162804664,422.8875985,-9.993062438,0.000514909,13.93840839,-0.009301036,-8.16E-05
30.89,-0.016164035,-0.01612909,-0.106360777,424.2814234,-9.99351586,0.000411012,13.93806882,-0.000855752,-2.30E-05
30.99,-0.014308454,-0.022984297,-0.055900113,425.675207,-9.993980004,0.000370592,13.93758714,0.005183998,2.03E-05
31.09,-0.013145144,-0.025545453,-0.017241524,427.0689356,-9.994394499,0.000379362,13.93697087,0.008836961,4.79E-05
31.19,-0.012603815,-0.024972631,0.010900673,428.4625962,-9.99472258,0.000421548,13.93622807,0.010380222,6.12E-05
31.29,-0.012564358,-0.02228639,0.030164668,429.8561764,-9.994948448,0.000482224,13.93536665,0.010234633,6.27E-05
31.39,-0.012885,-0.018364446,0.040564304,431.2496649,-9.995073086,0.000548791,13.93439442,0.008920498,5.57E-05
31.49,-0.013424354,-0.014076613,0.041991754,432.6430508,-9.995109177,0.00061167,13.93331894,0.006940162,4.32E-05
31.59,-0.014057065,-0.010042203,0.038694708,434.0363243,-9.995076162,0.000664504,13.93214795,0.004692625,2.83E-05
31.69,-0.014683562,-0.00662627,0.032056274,435.4294763,-9.994996185,0.000703967,13.93088926,0.002525094,1.36E-05
31.79,-0.015233561,-0.004047551,0.023073433,436.8224982,-9.994890698,0.000729226,13.92955069,0.000675476,7.25E-07
31.89,-0.015665565,-0.002397133,0.014421693,438.2153826,-9.994778078,0.000741312,13.92814012,-0.000737142,-9.28E-06
31.99,-0.015963433,-0.001547668,0.006973753,439.6081227,-9.994672406,0.000742483,13.92666549,-0.001673769,-1.62E-05
32.09,-0.01613107,-0.001361119,0.000790602,441.0007123,-9.994583067,0.000735624,13.92513473,-0.002161874,-2.01E-05
32.19,-0.016186246,-0.00163778,-0.00331444,442.3931464,-9.994515002,0.000723731,13.92355568,-0.002274456,-2.14E-05
32.29,-0.016154584,-0.002194996,-0.006099687,443.7854205,-9.994469421,0.000709525,13.9219361,-0.002106978,-2.07E-05
32.39,-0.016064278,-0.002912714,-0.006938588,445.1775309,-9.994444734,0.00069522,13.92028349,-0.001755385,-1.87E-05
32.49,-0.015942059,-0.003629078,-0.006945567,446.5694747,-9.994437507,0.000682411,13.91860516,-0.001311144,-1.58E-05
32.59,-0.015810625,-0.00425804,-0.005950225,447.9612497,-9.994443366,0.000672072,13.91690823,-0.000848587,-1.27E-05
32.69,-0.015687205,-0.004767609,-0.004780002,449.3528543,-9.99445774,0.000664616,13.91519966,-0.00042479,-9.83E-06
32.79,-0.015583171,-0.005101455,-0.003210134,450.7442877,-9.994476429,0.00066001,13.91348618,-7.89E-05,-7.39E-06
32.89,-0.015504435,-0.005299357,-0.001614134,452.1355498,-9.994495989,0.00065791,13.91177428,0.000172328,-5.58E-06
32.99,-0.015452307,-0.005351424,-0.000252183,453.5266411,-9.994513911,0.000657783,13.91007021,0.000327975,-4.40E-06
33.09,-0.015424647,-0.005299151,0.000711189,454.9175626,-9.994528632,0.000659022,13.90837993,0.000398181,-3.80E-06
33.19,-0.015417077,-0.005177792,0.001272905,456.3083161,-9.994539433,0.000661034,13.90670915,0.000400516,-3.71E-06
33.29,-0.015424098,-0.005019775,0.0016208,457.6989036,-9.994546278,0.000663305,13.90506327,0.000351749,-3.99E-06
33.39,-0.015440112,-0.004840928,0.001770345,459.0893281,-9.994549634,0.00066544,13.90344745,0.000273309,-4.49E-06
33.49,-0.015460025,-0.004671312,0.001612425,460.4795927,-9.994550269,0.000667169,13.90186651,0.00018323,-5.08E-06
33.59,-0.015479692,-0.004525838,0.001372548,461.8697012,-9.994549072,0.000668339,13.90032492,9.49E-05,-5.66E-06
33.69,-0.015496146,-0.004411088,0.001068158,463.2596576,-9.994546917,0.000668908,13.89882687,1.81E-05,-6.18E-06
33.79,-0.015507592,-0.004326791,0.000781905,464.6494666,-9.994544566,0.000668916,13.89737622,-4.16E-05,-6.58E-06
33.89,-0.015513307,-0.00427139,0.000493514,466.0391331,-9.994542613,0.000668455,13.89597651,-8.18E-05,-6.86E-06
33.99,-0.015513384,-0.004240915,0.000259168,467.4286624,-9.994541461,0.000667646,13.89463097,-0.000103113,-7.02E-06
34.09,-0.01550853,-0.004229664,8.14E-05,468.8180599,-9.994541324,0.000666613,13.89334252,-0.000108345,-7.06E-06
34.19,-0.015499803,-0.004231044,-2.98E-05,470.2073316,-9.99454226,0.000665472,13.89211375,-0.000101354,-7.01E-06
34.29,-0.015488392,-0.004239176,-8.63E-05,471.5964835,-9.994544201,0.000664321,13.89094692,-8.63E-05,-6.91E-06
34.39,-0.015475438,-0.004249285,-9.83E-05,472.985522,-9.994547,0.000663229,13.88984399,-6.69E-05,-6.77E-06
34.49,-0.015461925,-0.004258048,-8.16E-05,474.3744534,-9.994550467,0.000662243,13.88880659,-4.66E-05,-6.62E-06
34.59,-0.015448641,-0.004263003,-3.86E-05,475.7632845,-9.994554401,0.000661384,13.88783606,-2.76E-05,-6.49E-06
34.69,-0.015436121,-0.004263017,7.68E-06,477.152022,-9.994558613,0.000660654,13.88693346,-1.17E-05,-6.36E-06
34.79,-0.015424662,-0.004258108,5.45E-05,478.5406726,-9.994562945,0.000660042,13.88609952,3.70E-07,-6.27E-06
34.89,-0.015414359,-0.004249039,9.34E-05,479.9292434,-9.994567276,0.000659528,13.88533474,8.42E-06,-6.20E-06
34.99,-0.015405145,-0.004236807,0.000123002,481.3177412,-9.994571526,0.000659088,13.88463932,1.33E-05,-6.16E-06
35.09,-0.015396893,-0.004222895,0.000138202,482.7061729,-9.994575646,0.000658699,13.88401318,1.50E-05,-6.15E-06
35.19,-0.015389419,-0.004207334,0.000156392,484.0945455,-9.994579618,0.000658342,13.88345603,1.42E-05,-6.16E-06
35.29,-0.015382521,-0.004191173,0.000154972,485.4828659,-9.994583449,0.000658001,13.88296729,1.21E-05,-6.17E-06
35.39,-0.015375987,-0.004176185,0.000140114,486.8711408,-9.994587159,0.000657663,13.8825462,9.59E-06,-6.19E-06
35.49,-0.015369671,-0.004162777,0.000126124,488.2593769,-9.994590772,0.000657325,13.88219173,7.01E-06,-6.21E-06
35.59,-0.015363462,-0.004150951,0.000109847,489.647581,-9.994594315,0.000656982,13.88190269,4.81E-06,-6.23E-06
35.69,-0.015357293,-0.004140555,9.39E-05,491.0357594,-9.99459781,0.000656638,13.88167765,3.13E-06,-6.24E-06
35.79,-0.015351142,-0.004131819,8.43E-05,492.4239184,-9.994601272,0.000656297,13.88151505,1.88E-06,-6.24E-06
35.89,-0.015345016,-0.004124253,6.36E-05,493.8120643,-9.994604715,0.000655962,13.8814131,1.96E-06,-6.23E-06
35.99,-0.01533894,-0.004118921,4.36E-05,495.2002029,-9.994608137,0.000655641,13.88136992,2.78E-06,-6.21E-06
36.09,-0.015332981,-0.004114658,3.83E-05,496.5883401,-9.99461153,0.000655337,13.88138342,3.88E-06,-6.19E-06
36.19,-0.015327209,-0.004110682,3.51E-05,497.9764814,-9.994614885,0.000655055,13.88145143,5.22E-06,-6.18E-06
