num,time,x,y,z,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
2114.0,21.14,289.4301038646724,-24.279290074033874,0.682287576909307,-0.06724168405189306,13.910872824964494,-0.43973149644331055,0.6488700767327814,0.7158039131912123,-1.424877800248545,-0.009727286008942541,-0.0016219257272439222,-0.004770154858680421,-0.024646526485134865,-0.028547291818407223,-0.0018712826793230435,-0.0018712826793230435
2115.0,21.150000000000002,289.5687764920852,-24.29031388760759,0.6822830241056035,-0.06837941432071831,13.91108800311378,-0.4332008182403557,0.6558196581854282,0.6810271978573982,-1.4023037766512825,-0.00958379059169624,-0.0015849872999538872,-0.004738065473108337,-0.024253000759230935,-0.028141232894860705,-0.0018443180932072043,-0.0018443180932072043
2116.0,21.16,289.70744009658347,-24.301477594369683,0.6822784768864252,-0.06950279816565917,13.911305849375776,-0.4266026523050197,0.6624410241294684,0.6503229511063131,-1.379456574315903,-0.009438645864815378,-0.0015476142402481574,-0.004705573334373321,-0.02385510587817643,-0.02773177738497468,-0.0018170520165713003,-0.0018170520165713003
2117.0,21.17,289.84609474858274,-24.31277891112701,0.682273950617258,-0.07061164872432055,13.911526236450525,-0.4199399383467104,0.668794051694803,0.6263937848301043,-1.3563614301369253,-0.009291929989942958,-0.0015098156076977537,-0.004672693103993373,-0.023455869052974143,-0.027315795385068658,-0.0017894963146680462,-0.0017894963146680462
2118.0,21.18,289.98474052630974,-24.324215531798778,0.6822694553283887,-0.07170578104966302,13.911749104559714,-0.41321476259150147,0.6749988989330069,0.6222737768131876,-1.3329934848731644,-0.009143702505061073,-0.0014716002189164136,-0.004639581367589352,-0.023054656411677366,-0.0268938727960691,-0.001761659981800398,-0.001761659981800398
2119.0,21.19,290.12337751665495,-24.335785128763455,0.682264985547236,-0.07278501455011994,13.911974541964621,-0.40642715433103305,0.6812698874614221,0.6259813172033845,-1.3094871363931615,-0.008993964617617322,-0.0014329510834212161,-0.004606438708637203,-0.022650355648540305,-0.026467103878669056,-0.0017335444959495597,-0.0017335444959495597
2120.0,21.2,290.2620058162074,-24.3474853543952,0.6822605292583487,-0.07384917278822116,13.912202641797302,-0.39957684938865223,0.6875487247309722,0.6315189934609392,-1.285766038749245,-0.008842690245715764,-0.001394138151289164,-0.0045735042229222535,-0.022242721031184354,-0.02603533058146845,-0.0017051478857353175,-0.0017051478857353175
2121.0,21.21,290.4006255291108,-24.35931384077156,0.6822560718975409,-0.07489808369506672,13.912433177804763,-0.39266341106460684,0.6938670443594435,0.6288187239713737,-1.2618534940006647,-0.008689851323544289,-0.0013552131244420926,-0.004540544904458113,-0.021831431623957624,-0.02560037295154962,-0.0016764672619073752,-0.0016764672619073752
2122.0,21.22,290.539236765097,-24.371268199462083,0.6822515858884367,-0.07593157800019311,13.912665870432829,-0.38568745683523475,0.7000580658969852,0.6120942521177293,-1.2377877120657914,-0.008535428670645372,-0.001316440272181269,-0.004507377947380474,-0.021416570748122976,-0.025166452598894943,-0.001647502336530156,-0.001647502336530156
2123.0,21.23,290.6778396392545,-24.383346025703478,0.6822470308249536,-0.07694948800093611,13.912900494272002,-0.37865068463251944,0.7060656440400798,0.5935950445784502,-1.2136004214786034,-0.008379426910724503,-0.0012779953087119745,-0.004473964881568691,-0.020998337883326435,-0.02473164476976515,-0.0016182585433611831,-0.0016182585433611831
2124.0,21.240000000000002,290.8164342725654,-24.395544902600992,0.6822423651846512,-0.07795164731611594,13.913136908747738,-0.371554902208566,0.7118988249562489,0.5774977983237387,-1.1892936300596453,-0.008221874468141379,-0.0012394768933604665,-0.004440272495061262,-0.02057653858661412,-0.024294363783292878,-0.0015887426711866702,-0.0015887426711866702
2125.0,21.25,290.9550207906846,-24.407862402759207,0.6822375538481629,-0.07893789126610772,13.913374739866368,-0.364401361641312,0.7176584629350983,0.5766446161410287,-1.164893317473574,-0.008062831172304332,-0.0012007232441735149,-0.004406295644179057,-0.020149979071952505,-0.02385402985254302,-0.001558959368060847,-0.001558959368060847
