#{"t_start": 1697198033.7870033, "env_id": null}
r,l,t
-2803071.2,865,22022.949509
-3368470.2,889,22043.217961
-4157927.0,790,22072.677309
-3055889.0,876,22095.991953
-2731340.8,853,22125.905444
-2829377.2,869,22150.145454
-3059892.5,843,22177.791798
-2944998.0,868,22203.137485
-3070562.0,873,22231.71417
-3440707.5,782,22253.046816
-2345181.8,559,22271.700059
-3148888.8,722,22301.42236
-3921290.0,799,22323.833546
-3962496.0,790,22352.347151
-3434878.0,762,22372.652081
-6741089.5,921,22410.332381
-3202307.0,890,22430.273458
-3086432.2,835,22463.3044
-2643852.5,856,22483.127169
-3390008.5,776,22512.086757
-4699228.5,847,22535.362944
-3133793.5,857,22565.545234
-4211629.0,801,22586.05312
-3429611.5,778,22628.160112
-3559430.2,1221,22642.542386
-3006821.0,758,22676.853408
-3806462.8,892,22696.63982
-2917423.8,755,22724.783329
-4614395.0,852,22748.890856
-3692813.8,621,22767.774436
-4404242.0,814,22800.013288
-3458559.5,705,22813.939926
-3259864.5,871,22853.780043
-3688138.5,782,22863.76465
-3114152.2,757,22902.186489
-4061610.0,791,22913.691066
-2660597.0,861,22955.016193
-3121819.5,887,22967.519934
-2640307.2,854,23008.532736
-2948450.8,752,23016.823577
-4106726.2,800,23059.659165
-3019532.5,834,23068.819408
-3403648.8,889,23115.433009
-3518854.2,891,23124.80266
-2784202.0,863,23169.30241
-6723086.0,1100,23188.790639
-2891348.0,748,23217.955212
-3141121.0,764,23238.148286
-3031952.5,887,23272.489057
-2983099.0,847,23290.915698
-3057606.0,757,23320.87196
-4328415.5,804,23341.381194
-2875067.5,881,23375.693314
-5554053.5,886,23396.440323
-3484907.5,907,23431.589024
-3030893.2,1226,23466.61657
-3758649.8,777,23481.704149
-2907053.0,869,23521.551818
-3874826.2,927,23538.805485
-2942046.2,878,23575.466234
-2863248.2,748,23587.34791
-2436268.5,556,23619.709801
-3389756.8,790,23633.810003
-2692530.0,859,23673.473078
-3154238.0,762,23683.355469
-3087756.2,832,23726.899076
-4175308.0,813,23736.127241
-3113944.8,760,23776.850302
-2880782.2,872,23788.551586
-3365220.8,773,23830.076646
-2832465.2,878,23838.91315
-2846359.0,735,23878.019727
-3240736.5,825,23890.667668
-2647633.2,857,23936.082317
-7580054.0,1230,23954.948067
-2596040.2,857,23989.153636
-3382226.2,797,24006.074922
-3376790.0,887,24044.881264
-2803481.0,869,24060.808797
-3391061.5,792,24095.815499
-3732922.2,941,24118.259169
-3420384.8,876,24149.547637
-4215463.0,952,24174.585945
-2987683.0,858,24202.068591
-3396050.0,788,24225.300632
-3124523.0,759,24251.659974
-3132425.2,824,24277.334646
-3079375.8,756,24300.533745
-4191854.0,804,24327.790493
-2814776.5,880,24354.624738
-3463328.8,928,24384.332955
-3080271.0,746,24403.220694
-3599846.5,765,24445.372097
-6028441.5,1224,24462.516152
-4352023.0,991,24505.09664
-3531719.2,779,24513.246776
-3184503.5,750,24553.850613
-7449921.5,1235,24583.27305
-4698640.5,812,24606.135849
-3356290.8,766,24633.465768
-3545887.2,799,24657.052074
-3062807.0,755,24682.177853
-3070349.0,845,24709.898795
-3403993.5,771,24731.563775
-2985163.8,750,24773.745017
-2866186.2,1231,24788.499337
-3081300.8,758,24822.448647
-2952846.0,867,24842.355544
-3101330.2,867,24877.505761
-3402624.2,783,24892.952588
-3238964.0,797,24928.16526
-3058808.8,754,24942.30694
-4021997.0,795,24978.529612
-3145301.0,755,24990.673917
-3219929.2,597,25020.684822
-2538130.8,860,25045.339379
-3039548.0,879,25075.997909
-3156533.8,755,25094.522998
-3004082.5,752,25124.792225
-3621302.0,776,25144.27687
-2997214.5,865,25178.39264
-3280999.0,749,25192.825088
-3278580.5,886,25232.562941
-5869961.0,873,25246.01387
-2477305.2,852,25286.966515
-3419329.8,766,25296.892029
-3194959.5,750,25334.982291
-3997254.5,881,25350.436828
-3142076.5,754,25383.232958
-3062943.8,893,25404.784832
-3037515.5,748,25431.282083
-6646519.5,1052,25465.953966
-3369358.2,800,25481.732737
-5483460.0,879,25521.285944
-3608350.5,798,25533.488034
-3013976.8,749,25575.778192
-5028842.0,858,25584.241564
-3344863.8,761,25625.61742
-3091092.0,754,25633.777432
-2751966.2,861,25679.65053
-3357581.0,872,25687.905475
-3114247.0,758,25728.928682
-5399010.5,896,25742.458468
-3010053.0,749,25777.896179
-3191195.0,759,25792.415026
-3396440.5,769,25826.576782
-4672273.0,896,25846.366711
-3573374.8,754,25875.806531
-5864729.0,881,25900.339507
-3425977.8,778,25925.032583
-4564250.5,805,25952.060184
-5392038.5,1005,25985.598784
-3761659.8,922,26008.379456
-3157561.2,753,26034.11355
-3521130.2,767,26057.289228
-3325724.2,768,26084.0325
-3200957.5,758,26106.970699
-6480367.5,1182,26151.196421
-7274949.0,1242,26176.513772
-3588013.2,1227,26220.191225
-3445510.8,901,26231.493525
-3403602.8,778,26270.466355
-5861034.0,886,26286.403627
-3391565.2,885,26325.474656
-3124225.0,758,26336.100671
-3302819.8,749,26377.193658
-2756858.0,864,26387.644437
-2592975.2,856,26430.255898
-3272252.8,800,26438.342837
-3333784.0,757,26478.688741
-3861767.8,792,26488.167066
-3342399.2,767,26527.617897
-3503206.8,773,26537.376051
-3007819.2,747,26581.906947
-4357903.0,866,26597.849555
-3040745.0,748,26630.891448
-3051581.0,749,26645.606163
-3463111.8,780,26689.243176
-2977720.5,874,26711.783423
-3304790.5,823,26744.524411
-2929526.2,877,26765.843629
-3198633.5,749,26792.648255
-3475814.8,765,26814.73235
-2820589.5,870,26845.999474
-3543498.5,773,26863.661418
-3168563.0,871,26899.417818
-3042921.5,755,26912.082129
-3106866.8,755,26947.519511
-3462414.5,778,26960.969428
-2646882.5,863,27000.647427
-3573598.8,741,27009.2217
-2984702.2,746,27050.459972
-3190324.8,758,27050.459972
-3336053.5,891,27097.694435
-5855526.0,981,27109.463279
-3173305.8,759,27151.603708
-3179781.0,883,27160.979206
-2623642.5,457,27189.076443
-3152439.8,833,27212.259138
-3133861.8,752,27238.139935
-3490887.2,766,27261.52046
-3444234.0,768,27287.4152
-2533613.0,862,27315.071174
-4691615.0,1001,27347.276613
-3251690.8,1224,27385.60041
-2835829.8,864,27401.484337
-3425064.8,773,27435.076131
-6082293.0,1232,27471.214389
-3517529.0,756,27483.677274
-3263743.0,834,27523.350594
-3297161.0,785,27533.723662
-3076542.5,750,27571.83301
-3051717.0,755,27582.310557
-3220078.5,570,27613.944499
-2914712.0,830,27630.46812
-3157845.8,808,27664.740224
-3114715.0,761,27679.114931
-3395409.5,774,27713.972374
-2841083.2,730,27726.649872
-3405956.5,774,27763.541267
-3174541.2,823,27778.023723
-3221652.0,799,27815.122148
-3166582.0,818,27830.749028
-2534765.5,541,27861.908848
-3352722.0,766,27872.130001
-3020070.5,751,27912.728393
-2999599.2,875,27923.803807
-3333701.8,757,27961.435038
-3595184.0,751,27972.253407
-3465411.0,758,28010.330733
-2962423.2,751,28020.78703
-3335738.0,786,28060.245803
-3098674.2,760,28069.655138
-2991561.8,740,28108.04167
-3387040.0,792,28119.367387
-3032892.5,759,28156.104115
-3285176.5,768,28167.905328
-3140477.2,761,28205.096657
-2983525.0,754,28216.980739
-3357003.5,767,28254.19599
-3328174.5,786,28266.652148
-2849148.5,743,28301.782825
-2912089.0,745,28314.347447
-2972970.0,750,28350.622339
-3085141.0,757,28363.507236
-3053997.5,755,28399.481741
-2957050.8,756,28412.311765
-3943947.5,938,28456.770048
-2769844.2,903,28468.374771
-3074090.5,756,28505.468741
-3043201.2,753,28516.933392
-2817273.5,748,28554.470792
-3352690.2,853,28570.536194
-3365687.2,782,28603.969835
-2985981.0,827,28621.941223
-3387192.8,776,28653.89424
-3196252.5,815,28673.263826
-2979017.2,747,28701.619069
-2946654.2,751,28721.794675
-2999994.0,751,28750.255287
-2971915.0,829,28773.583948
-3134190.8,806,28801.621447
-3243482.2,792,28824.136143
-3292343.5,768,28851.038995
-3039215.8,756,28873.002603
-4439679.0,866,28904.778861
-2916483.8,752,28921.885031
-3079796.0,809,28955.972857
-3163084.0,764,28971.038526
-3231944.5,802,29006.713592
-2954734.0,749,29019.390151
-3324144.2,775,29060.704664
-3351663.8,899,29069.204236
-3284654.0,831,29114.018753
-3180066.0,885,29124.5918
-2947446.0,748,29163.259838
-3341467.2,769,29174.70431
-2969578.8,746,29215.303245
-2843852.8,882,29225.376635
-5429771.0,870,29269.708986
-2867913.8,861,29279.433876
-3298720.8,791,29320.774766
-2950543.0,845,29332.881773
-3207729.0,761,29370.25291
-2975083.5,893,29388.141293
-3345739.8,792,29420.335333
-3137750.8,759,29436.652242
-3067872.2,757,29470.268162
-3342287.8,802,29488.7686
-3848781.8,935,29526.731447
-3103378.0,756,29537.113885
-3246835.5,819,29579.218909
-4388662.5,903,29593.325312
-3106962.5,811,29631.041087
-3448720.2,800,29644.641876
-3312291.2,769,29680.259899
-2912726.0,746,29692.764778
-4307100.0,748,29728.290886
-3365425.5,796,29742.841015
-3075975.0,822,29779.959903
-2735791.0,880,29797.29416
-2852437.0,853,29834.453516
-2936857.2,749,29847.295048
-2883666.2,878,29888.404353
-3369909.0,882,29901.543243
-3132395.5,750,29937.591408
-2584427.8,856,29955.040771
-3289301.0,765,29986.464822
-3386662.8,805,30005.482913
-3254441.5,830,30051.551578
-8367153.5,1235,30065.824311
-4387097.5,987,30110.137958
-2901583.5,868,30119.161602
-3624192.0,729,30159.379528
-3266380.0,794,30171.03229
-3341011.0,803,30210.293714
-3307586.8,776,30220.770094
-4865821.5,798,30262.926396
-2536535.8,885,30271.902451
-2997963.0,748,30313.317516
-3074570.2,845,30324.510164
-2548520.2,857,30366.205199
-2590056.5,845,30376.666098
-3121602.8,807,30417.298863
-3424435.2,880,30431.206859
-3168973.0,900,30473.087246
-3747483.8,855,30484.601865
-2313436.8,408,30506.420104
-2945207.5,747,30533.255738
-3218705.5,746,30554.94554
-3102950.5,510,30570.911134
-3280823.0,803,30606.432986
-3043683.8,831,30623.80502
-2888703.0,738,30654.350906
-3197854.2,809,30674.935966
-3676910.0,920,30710.391569
-2553546.0,854,30728.269315
-4277308.0,1227,30782.657971
-5697673.5,1228,30800.645043
-4142263.2,769,30833.103379
-3422739.2,769,30850.801611
-3099050.2,796,30883.076114
-2856205.2,879,30904.301302
-2957297.8,746,30931.586809
-3001094.2,752,30952.756898
-2847650.2,825,30982.615394
-3064252.5,814,31003.607572
-3014433.0,756,31030.957125
-3708564.5,783,31053.096483
-2921462.2,749,31078.995731
-4369188.0,894,31107.522614
-3231002.0,798,31129.07339
-4853558.5,876,31161.767844
-2952114.8,883,31184.145457
-2867297.0,877,31216.059803
-3113371.0,758,31233.189345
-3464151.5,795,31266.52839
-3436370.2,767,31282.490312
-3186144.0,792,31316.498306
-3309941.5,769,31331.013865
-3299859.8,797,31373.20835
-1881147.1,1234,31393.347641
-3909141.8,917,31429.713087
-3215783.8,807,31445.254913
-2506936.0,422,31463.985069
-3287396.8,783,31495.458338
-4331999.5,611,31506.902928
-2963854.2,886,31549.667116
-3339891.2,916,31562.545875
-2909568.8,749,31598.148974
-3308584.2,802,31613.487746
-3441034.2,785,31649.120456
-3250858.8,789,31664.361717
-3003566.2,748,31697.731444
-3150108.5,814,31715.940448
-3298138.0,804,31748.649853
-3383751.5,804,31766.423459
-3303643.0,792,31798.598617
-3092074.0,755,31815.1541
-3193417.8,828,31851.134095
-2947294.0,752,31864.253385
-2667547.8,853,31904.732261
-3221419.8,797,31915.600274
-3286284.8,796,31955.191097
-3253098.5,796,31966.070441
-3065162.5,761,32007.995146
-2828727.5,876,32018.064984
-3162351.2,762,32057.12527
-2521087.0,856,32071.392238
-3153739.5,879,32111.981509
-3456374.2,1229,32141.712851
-3421199.5,824,32163.976244
-3181841.5,764,32190.73621
-3054906.5,760,32212.520403
-2117688.0,548,32230.061542
-3231408.0,836,32264.360418
-2951701.5,750,32278.106122
-2962123.0,879,32318.149055
-3323615.5,769,32327.122104
-3240219.8,825,32371.613693
-2737041.5,895,32383.746417
-3294576.2,766,32422.241059
-5014318.5,1031,32445.900125
-3383184.8,782,32471.760342
-2504074.5,849,32498.022715
-2399668.5,851,32524.993167
-3000554.0,523,32537.230543
-3488371.0,780,32574.526374
-3318381.2,781,32586.900118
-2302448.0,494,32616.305432
-3097786.8,871,32635.768425
-8374023.5,1105,32680.377041
-2499395.5,856,32689.488347
-2941460.2,750,32731.16134
-4485362.0,886,32743.670416
-3264360.0,794,32781.494675
-3361366.5,794,32794.084239
-2916585.0,748,32829.912398
-4143893.5,904,32849.476593
-2440358.2,853,32883.187832
-3047467.2,755,32898.386291
-2406338.8,334,32913.611405
-3247673.5,794,32949.045029
-3178990.5,762,32962.761904
-3372471.5,753,32998.624138
-2912249.2,749,33012.269566
-2902368.5,751,33046.757691
-2968029.5,750,33060.392064
-3766613.0,514,33084.870947
-3030707.2,832,33112.612904
-2283019.8,852,33137.609728
-4048276.5,798,33162.477316
-4338719.5,867,33191.069921
-2782807.2,742,33210.79954
-3230545.5,826,33242.831321
-5915710.5,1100,33273.907374
-3155402.8,799,33292.726495
-3156690.5,819,33324.724702
-3235694.8,811,33343.472179
-3092738.0,760,33373.543721
-5879099.5,921,33399.216608
-3071449.5,760,33422.757642
-3057452.0,760,33447.970695
-3248712.8,795,33472.67074
-3212726.0,765,33496.962829
-2842804.8,746,33520.873226
-3282880.8,787,33546.76606
-3595361.0,771,33570.135359
-2850095.5,860,33601.570193
-3547290.0,904,33626.44849
-3329157.0,504,33638.881986
-3383068.2,782,33676.213683
-2867610.8,881,33693.023571
-3176636.8,810,33727.489718
-3283723.2,757,33741.622361
-3325075.5,793,33777.817135
-2567127.5,857,33795.113318
-3034103.8,546,33817.62271
-2796851.5,552,33835.599092
-3195564.0,771,33867.366918
-3026135.0,747,33884.056408
-2697102.2,865,33920.924652
-3436489.0,823,33935.627204
-3214304.8,753,33969.182752
-3952667.2,1231,34005.545059
-2979242.2,753,34018.696691
-3487470.8,772,34055.476938
-3278122.5,830,34071.255739
-3338256.0,798,34106.157509
-3281957.0,811,34122.264658
-3064530.0,871,34162.477604
-2883572.2,744,34173.033487
-2919726.5,875,34217.23618
-2460326.2,856,34226.874684
-3119535.5,759,34268.428152
-3241469.2,830,34277.520812
-3124944.5,763,34316.892081
-2953219.8,749,34325.420999
-3827879.2,800,34368.972829
-2645839.2,859,34378.908581
-3144359.0,746,34417.006528
-3810418.2,885,34433.03853
-3148735.5,550,34456.907959
-2967497.2,752,34481.408241
-3324923.5,781,34506.399317
-3100880.8,759,34530.462771
-2944659.5,746,34571.400073
-6365349.0,1239,34584.963082
-3265272.8,833,34623.455225
-3364004.5,835,34637.205869
-3568295.5,840,34676.642374
-3378893.2,829,34689.881843
-3285718.2,830,34728.98744
-3221371.5,750,34738.698947
-3087253.2,758,34778.717971
-3349719.2,761,34788.539881
-2270799.5,488,34818.440836
-4769635.5,882,34841.253202
-2935157.2,755,34867.416774
-2301876.8,846,34895.348558
-3055674.2,838,34920.586459
-3428696.8,757,34943.961412
-3558617.0,798,34970.917141
-3004243.2,754,34992.308472
-3837455.5,785,35020.265538
-2813313.5,864,35045.797914
-2974378.0,750,35069.192001
-2942226.0,753,35094.164743
-5914002.0,962,35127.376436
-3705412.0,810,35145.71867
-3391046.8,758,35175.569308
-2979176.5,756,35194.458305
-5106596.0,945,35233.205401
-3270892.8,779,35244.440805
-3344202.8,353,35264.11798
-3449943.0,759,35293.176985
-2943776.8,754,35312.802119
-2906917.2,750,35341.788138
-3554392.0,754,35361.460748
-2658957.8,349,35372.771597
-3770405.5,806,35413.061395
-3507596.5,761,35422.376557
-2931178.8,752,35462.953635
-6274713.5,890,35475.588651
-3390435.8,762,35512.323406
-3723918.5,849,35528.357968
-2913978.0,875,35567.025885
-3110363.0,761,35578.343006
-3002399.5,754,35616.384264
-3250086.2,753,35627.587909
-3559517.2,764,35665.002356
-2815842.8,878,35681.204623
-3500696.0,871,35718.64889
-3260182.5,796,35731.625488
-3506055.0,792,35768.715325
-3464764.2,793,35781.782164
-3366150.8,820,35821.4717
-4189513.2,892,35837.787001
-3223356.2,792,35873.724103
-3552893.0,783,35889.42496
-3236512.5,796,35923.935656
-3335902.0,750,35937.751531
-3148628.8,867,35978.747456
-3087627.8,758,35987.820845
-3239162.0,796,36028.205942
-3516375.8,787,36036.888837
-4309992.0,754,36076.690763
-3589517.0,766,36085.906626
-3265379.0,770,36125.558325
-3009378.0,754,36134.156877
-3069824.5,747,36174.66381
-3202527.2,832,36187.045215
-3464842.0,823,36226.054696
-3147905.2,752,36235.217209
-3330614.8,786,36275.880546
-6010046.5,1224,36304.14023
-2738530.8,861,36328.793795
-5783819.0,900,36358.042226
-3008094.0,754,36376.847878
-2905583.0,507,36395.865947
-2935924.0,754,36425.269816
-3085692.8,760,36444.821435
-2618974.5,356,36456.574416
-3566739.0,805,36495.243665
-3192001.8,755,36505.052048
-3798058.2,552,36534.616716
-3257662.5,801,36554.97416
-3123716.2,763,36583.551666
-3034360.8,847,36607.523102
-2521179.0,514,36621.504455
-3266698.0,770,36656.965682
-2812200.2,872,36675.004534
-2936730.2,755,36705.840339
-3212771.0,755,36724.582763
-3548594.5,782,36755.866648
-3154603.5,755,36772.957786
-2925019.2,756,36804.473482
-2960307.0,753,36821.597731
-3055715.0,754,36852.576877
-3613043.2,787,36871.414906
-2195267.2,479,36900.758186
-3043062.8,828,36913.314353
-4316465.5,1238,36974.293088
-5759984.0,1226,36986.314021
-5774054.5,901,37031.543792
-2654248.8,866,37041.868345
-3563520.0,761,37080.186309
-3596587.0,803,37092.344728
-3169204.8,771,37129.868509
-3124587.0,757,37141.505424
-2869376.8,748,37178.368643
-6692782.0,1154,37208.760678
-3323826.8,846,37232.346132
-3127031.2,761,37258.025635
-3327945.5,757,37281.147597
-3257724.0,798,37308.732249
-3873331.5,803,37332.136394
-3251625.0,750,37357.643861
-2979006.8,874,37386.05202
-3196301.2,799,37408.097585
-4030025.5,778,37450.144999
-4252048.0,1229,37463.790579
-2523697.8,859,37504.525645
-2987593.2,755,37513.707024
-3202092.8,794,37555.501553
-3074672.5,880,37568.388648
-2838813.2,748,37604.020113
-3027315.0,756,37617.305082
-2868205.5,750,37652.098473
-3226887.5,821,37668.543408
-3273253.8,771,37701.204484
-3044851.5,891,37722.761493
-3150760.5,800,37751.383155
-3221409.2,823,37773.959246
-2921425.0,751,37800.069545
-3140773.5,800,37824.786448
-3193955.8,796,37853.608359
-3112485.2,889,37889.056385
-2336892.0,845,37913.341134
-3450480.2,758,37939.050035
-3211897.5,800,37964.508198
-2742327.2,866,37992.172664
-2668673.2,862,38017.657076
-3121692.0,794,38042.725216
-3208837.2,796,38068.447929
-2577645.0,859,38096.182499
-3324462.0,776,38118.314102
-3189589.2,784,38146.76598
-2976674.8,757,38167.515552
-3124731.0,763,38195.716658
-3182641.0,771,38216.96996
-3455996.8,901,38250.436062
-3007861.5,757,38265.295145
-3232010.5,790,38300.967907
-3149742.0,764,38314.901627
-2946941.8,756,38349.737187
-2864593.5,747,38362.955057
-2986972.2,755,38399.253155
-3196418.5,823,38415.514218
-2947691.2,752,38449.17875
-2890868.2,752,38465.529439
-3175861.5,856,38502.404499
-3378029.8,798,38516.376909
-2960409.8,757,38551.064576
-3179140.5,814,38567.514051
-3332798.2,775,38601.656879
-3527710.2,781,38618.283158
-2984856.8,752,38650.2925
-2965848.2,752,38666.672623
-3119533.0,807,38701.891087
-2638577.5,864,38721.288722
-3159861.5,867,38756.074007
-2987822.2,756,38770.38755
-2981614.2,871,38809.987202
-3076862.8,807,38821.462604
-3193228.0,804,38861.293804
-3211644.5,765,38871.166006
-3935871.5,829,38913.381162
-3309784.8,1227,38941.174391
-3279987.5,774,38963.590487
-3194157.0,761,38990.444195
-3116164.0,804,39014.669442
-3096922.0,764,39039.177505
-3038566.5,760,39063.280443
-3033006.0,758,39087.779739
-3095990.5,790,39113.560301
-3071354.2,761,39136.738919
-3246574.8,766,39163.125496
-2943685.8,753,39185.986358
-3184819.5,770,39212.511771
-2430224.5,455,39221.704126
-2815034.8,749,39261.024325
-2915288.8,830,39273.795931
-2894773.0,750,39309.464794
-3390994.2,861,39327.277741
-3408375.8,796,39360.50824
-2961544.5,755,39376.004949
-3324054.8,846,39413.428384
-3079483.2,801,39427.24229
-3011600.5,840,39467.021732
-2901912.0,749,39476.650355
-2974779.2,758,39515.390882
-2867111.2,746,39524.898131
-3202955.5,767,39564.79342
-3125255.5,766,39574.091939
-3222110.0,764,39615.072698
-3273296.0,905,39630.524714
-2995681.8,756,39664.657512
-2977760.5,754,39679.946656
-2911397.2,751,39713.746117
-3167928.8,795,39730.827243
-2992254.0,755,39762.74317
-3112851.5,763,39780.528505
-2917790.2,748,39811.424466
-3252633.5,791,39831.168901
-3864760.2,957,39870.464087
-3132544.0,795,39883.036633
-4183824.2,807,39921.640266
-3268441.2,781,39932.948797
-2950321.2,751,39970.632846
-3157918.0,795,39983.613785
-2963951.2,757,40018.64375
-3207337.8,785,40032.974187
-5605132.5,901,40074.298306
-3304606.2,765,40082.78788
-3067271.2,762,40124.437723
-3073962.2,883,40136.919262
-2957834.2,757,40178.597
-2734634.2,866,40186.617905
-3124139.2,765,40229.711848
-3153370.2,831,40240.434149
-3103767.0,841,40283.44503
-3356123.0,777,40291.55185
-2932188.8,871,40338.638312
-3048719.8,880,40347.040665
-3242121.2,796,40388.290509
-4871294.5,1053,40407.661421
-3436346.0,909,40444.420586
-2997767.8,753,40457.111532
-3517404.0,908,40500.225751
-4792406.0,1047,40519.482963
-3256555.0,837,40552.999644
-3142708.8,762,40568.389235
-3256954.2,825,40604.10946
-2988222.2,846,40620.651308
-2869949.0,752,40653.983735
-2990176.0,758,40670.822407
-2946834.5,756,40703.01103
-3193626.2,828,40723.000829
-2976012.5,759,40751.851408
-3097211.8,790,40772.993728
-2951199.0,753,40800.28179
-2974705.5,753,40821.092125
-3273587.2,771,40849.389642
-3176361.2,780,40870.918922
-3013587.5,852,40902.898258
-2985829.8,757,40920.411606
-2955190.2,754,40951.879584
-3033235.2,800,40971.35898
-2959916.5,757,41000.373056
-3347801.2,783,41021.461867
-2952049.5,755,41050.420303
-2966701.8,758,41071.09364
-3980739.2,840,41102.580819
-3188121.8,767,41120.282454
-3428723.2,799,41153.51898
-3236872.5,770,41170.052606
-2660552.8,868,41207.67667
-3249502.2,771,41219.553391
-3216407.0,765,41256.974823
-2918294.5,855,41273.187433
-2931538.5,754,41306.102333
-2888109.2,751,41321.925775
-3298566.2,881,41360.592062
-3027966.0,854,41375.248528
-3200680.2,770,41409.778023
-4830790.0,963,41433.477402
-2941196.8,751,41475.991636
-4257427.5,1228,41489.614957
-3022933.0,760,41526.371496
-2954098.2,750,41539.750441
-2599029.5,863,41580.435171
-5636455.5,900,41594.952118
-2981742.5,829,41631.652632
-2925458.5,753,41643.008685
-2848994.8,750,41681.149629
-2848444.8,750,41692.361901
-2956072.0,757,41730.42884
-3160350.5,809,41744.095027
-2893080.8,748,41779.265706
-2939293.8,756,41793.455527
-3244891.2,868,41833.782082
-2964912.8,824,41845.838689
-2948232.2,755,41882.140161
-2950337.2,755,41894.173369
-3176976.2,765,41935.16529
-3379817.0,861,41943.242595
-3003266.8,760,41983.927579
-2981201.5,880,41997.051792
-2952237.8,756,42033.886184
-3184758.8,826,42050.130977
-3100427.5,805,42085.333065
-3039167.5,839,42102.762348
-2780893.2,867,42139.245314
-2775786.5,746,42151.813098
-2705557.8,410,42177.281875
-3097527.8,811,42198.225497
-2774669.5,747,42225.738173
-3096308.8,895,42253.154523
-2972459.5,761,42274.77163
-2743727.5,417,42301.360818
-3002576.8,757,42310.311938
-2846270.5,753,42349.667013
-2852178.0,747,42358.651362
-3141010.0,766,42399.156389
-3037750.0,761,42407.662637
-2937322.0,877,42453.391546
-3728516.8,931,42463.185925
-2967438.8,757,42502.263677
-2943475.2,757,42512.071795
-3038590.0,762,42552.287255
-2892586.5,752,42561.642739
-2928969.0,753,42602.110895
-5482144.0,870,42613.830392
-2961467.5,878,42656.594289
-5191130.5,960,42672.221918
-3233172.2,771,42706.277131
-3189631.2,827,42723.842532
-2961296.0,758,42755.176717
-2943584.2,754,42772.338226
-3072179.2,762,42803.6665
-2875747.5,754,42820.995898
-2959850.0,759,42852.868557
-3224478.8,838,42873.338909
-2914853.0,754,42901.887326
-2524632.0,860,42927.525724
-2915219.0,754,42950.953246
-3288937.2,770,42977.103238
-2955004.5,759,43000.246227
-2949379.5,752,43025.701717
-2800703.8,749,43048.889216
-2965369.0,759,43075.609426
-2910989.2,758,43098.407845
-3043709.0,838,43127.664082
-2936107.5,755,43146.86292
-3018138.2,761,43176.581466
-2923431.0,758,43195.837229
-2954954.2,756,43225.111579
-2909586.8,755,43243.66006
-2881206.5,753,43273.14941
-3198883.0,828,43295.753179
-2904177.5,756,43322.428469
-2947612.5,757,43344.654588
-3044759.8,761,43371.497879
-3100197.5,766,43397.391619
-2950418.0,760,43428.20027
-4660535.0,932,43457.839198
-3047786.8,838,43479.870612
-2895042.0,751,43506.564801
-3019852.5,759,43529.123162
-2916738.0,752,43555.265712
-4946588.0,861,43583.020422
-2860148.0,750,43603.939216
-3096258.0,826,43634.550457
-3471971.0,784,43653.955146
-3071738.2,766,43684.029641
-3045201.5,762,43703.230677
-3099985.2,833,43736.780445
-2888139.8,752,43752.488837
-3355591.0,864,43791.036852
-2910978.2,754,43801.981908
-2849149.5,750,43840.419083
-4304861.5,1231,43872.35625
-2917539.8,753,43889.313287
-2991788.8,752,43921.53773
-2987790.2,834,43942.142852
-3146977.2,896,43976.799832
-2799812.8,867,43995.708753
-2884555.5,750,44026.069451
-3128833.2,828,44048.292035
-2849454.5,752,44073.959918
-3100450.8,834,44099.926771
-3861252.0,797,44124.00412
-2979388.0,754,44148.299068
-2908137.5,752,44172.480304
-4265553.5,909,44203.302504
-2831644.2,749,44220.26226
-2850203.8,748,44251.064306
-2979833.5,832,44271.998197
-3092361.8,755,44299.73939
-3590535.0,788,44322.054211
-3110075.5,763,44348.367258
-3761748.5,792,44372.041064
-2992595.2,841,44400.91708
-3199792.0,771,44421.911391
-2952717.8,757,44449.807574
-2962174.5,758,44470.372412
-3139290.8,835,44502.547242
-3011096.8,760,44519.693444
-3033834.8,763,44551.365362
-3142647.2,766,44569.464266
-3066566.2,767,44601.0962
-2886752.8,751,44617.711931
-2974185.5,758,44650.694913
-3776342.0,1232,44688.860416
-2548223.8,861,44704.844253
-2869309.5,747,44737.028713
-2820526.0,750,44753.008039
-3006591.0,885,44792.060649
-3131420.0,787,44803.801097
-2794697.8,746,44840.056377
-2986280.5,833,44855.404116
-3466301.8,781,44889.635017
-2954561.0,756,44903.942307
-2954549.2,755,44938.137184
-2899662.0,752,44952.358717
-2925529.0,755,44988.111969
-3149331.5,765,45002.594796
-3267170.2,902,45042.893005
-2942082.0,757,45051.290372
-3023987.0,758,45091.443331
-3082662.2,764,45100.141393
-3029870.0,761,45141.219448
-2936962.0,839,45153.192733
-2947734.5,757,45190.157176
-2834777.5,752,45202.562726
-2881285.0,754,45239.496795
-4608673.5,1234,45274.123875
-2963765.5,756,45290.151902
-3282969.2,784,45323.803532
-2892685.2,748,45338.369506
-2728248.2,873,45378.649028
-4181529.0,1232,45408.765807
-2886588.2,753,45426.966782
-3047574.5,758,45457.294412
-2872314.5,752,45475.89113
-2887735.0,752,45507.236995
-3065344.5,845,45529.020827
-2817960.5,750,45555.000034
-3084463.5,831,45581.114664
-2923675.0,752,45603.384589
-2902198.0,756,45629.046568
-2960164.2,760,45651.998119
-3024843.2,895,45683.751381
-2802689.2,750,45700.385599
-3521923.5,910,45739.213334
-3048517.2,764,45749.52038
-2944165.5,752,45787.699975
