,0
0,-0.04848470887184762
1,-0.04606643171290073
2,-3.4421586602706027
3,-8.98312609422427
4,-14.108043505455973
5,-20.017841781044375
6,-25.275225250153383
7,-29.296075788147753
8,-33.002160516140236
9,-35.133362223838034
10,-36.639457796285555
11,-37.83257721996241
12,-37.42392894050287
13,-36.77061574332344
14,-36.6265099587481
15,-36.735236084797734
16,-38.291323303598155
17,-39.9135368710284
18,-39.58067991240947
19,-40.09759603511866
20,-41.145323346288954
21,-40.852844385541104
22,-41.18576698680535
23,-42.87850229262125
24,-44.7172446110638
25,-46.83662899357917
26,-49.68849530705874
27,-51.20508613719838
28,-48.081457243323904
29,-38.29456177033109
30,-40.77827704055362
31,-46.395860311857945
32,-51.1653279070037
33,-53.38123633205066
34,-58.97042332786421
35,-52.89221591737714
36,-47.35581762223372
37,-46.20534198501613
38,-49.10132303306962
39,-62.3954930217531
40,-90.73817490128187
41,-132.69042321274972
42,-183.72132244179758
43,-247.24688569190067
44,-323.97708265882255
45,-407.0416006268879
46,-356.49695380686796
47,-280.7161322508583
48,-338.00838115491626
49,-419.15352776208124
50,-479.333089094236
51,-519.4349057743043
52,-541.1695327110026
53,-546.4025572945901
54,-538.053099419025
55,-519.9410747136637
56,-493.77028606336796
57,-458.74146294386924
58,-489.2148383169348
59,-540.6428158169223
60,-577.5101498134175
61,-601.8387647833431
62,-614.7184748500948
63,-620.1648106504055
64,-627.3799117672158
65,-643.0771466527699
66,-652.1797905735772
67,-640.0913673820431
68,-611.3618797919215
69,-566.5815145485544
70,-614.2682367757889
71,-716.4387086101474
72,-761.7775041572082
73,-787.272462605023
74,-807.6594026895318
75,-822.9147143704022
76,-833.0643927440086
77,-838.3865572573101
78,-839.270096704677
79,-835.9495314121514
80,-828.6149680328235
81,-817.6416592619572
82,-803.2063593077269
83,-785.7376980340596
84,-766.3385016058862
85,-744.0128353955773
86,-717.145412303631
87,-686.071428284368
88,-650.8824995809734
89,-612.4868906167027
90,-573.5638252917943
91,-535.3552550734619
92,-496.213343382693
93,-454.60312688283454
94,-411.7440474522402
95,-370.094221982659
96,-331.5530104151634
97,-296.7529001141061
98,-265.1977052550433
99,-236.5184868538317
100,-209.72670380167534
101,-182.97383332470108
102,-154.91155558801898
103,-126.20234132024981
104,-141.95818496893617
105,-153.4706695190239
106,-160.62692314356804
107,-161.04261888834714
108,-151.2921983705151
109,-140.42775325162935
110,-129.57420188828428
111,-141.7433976402524
112,-172.0555822656415
113,-199.92303465981263
114,-227.4699771823141
115,-255.73886478136214
116,-285.3163853759084
117,-316.2039387884666
118,-346.97273844746303
119,-376.8290609080605
120,-404.7717438993028
121,-429.7232425002206
122,-450.1896398368874
123,-462.7681911718814
124,-467.95049159976674
125,-466.05238842815515
126,-457.11482871976636
127,-442.6424386154354
128,-424.8913463491417
129,-405.0155815689052
130,-383.15577395884185
131,-358.8682352648294
132,-331.4851560206489
133,-324.9874054099804
134,-326.2836133943186
135,-320.4114830617637
136,-309.4077559412383
137,-297.0242186982749
138,-283.18850403606973
139,-269.2613947870914
140,-257.1413541984866
141,-245.3792420975763
142,-233.69979833264574
143,-227.3394680808516
144,-223.14422159890154
145,-217.94277755390397
146,-216.21926284648902
147,-219.20425745511568
148,-221.8711600113567
149,-226.37597415830643
150,-236.27594085811668
151,-250.00315566294393
152,-265.561484657064
153,-285.3961992289845
154,-308.92772003142704
155,-334.08157415257915
156,-360.0561248981529
157,-382.8420573973344
158,-404.002864984522
159,-422.9684246531781
160,-436.7393472021259
161,-445.56104453454026
162,-476.06509875345597
163,-516.9355509967345
164,-558.2758196336686
165,-599.683215541811
166,-641.0828645211135
167,-682.0023673322527
168,-717.6017182399729
169,-746.4590339250659
170,-767.3179118431099
171,-780.1676405286067
172,-785.8419798230478
173,-784.6627534350121
174,-777.1106351431433
175,-763.2991650903733
176,-742.6118167132508
177,-715.1938634368666
178,-682.8113282910729
179,-647.7516139235611
180,-611.3351173347575
181,-572.7794821439318
182,-531.600905608193
183,-488.7829206799529
184,-444.4687033650854
185,-398.9606901982168
186,-352.13735767010013
187,-304.4451814007081
188,-258.2269103731883
189,-241.18104722665245
190,-241.73072278871604
191,-243.46152759092297
192,-240.4065219901373
193,-236.60234488518333
194,-238.5109989275208
195,-236.49807158106324
196,-224.74561120402822
197,-210.9467443327105
198,-191.13205165479184
199,-168.33095956611493
200,-190.9902962860462
201,-219.9514875095865
202,-247.64807587974803
203,-273.2786127012715
204,-296.185054866721
205,-316.57509979219003
206,-335.4891040114753
207,-354.50307752157164
208,-374.56153124672255
209,-394.517923669572
210,-412.7688812474792
211,-428.9521156274542
212,-443.52904107851896
213,-452.056913593823
