0
0.9957719
-0.27617657
-0.096903265
-0.102001846
0.0057394505
0.07274294
0.109897375
0.17666674
0.14654934
0.1348182
0.09118247
0.100492835
0.071385026
-0.027413607
-0.12965679
-0.24060667
-0.3162737
-0.3872221
-0.44333148
-0.43639278
-0.39023274
-0.31899428
-0.23411632
-0.10421026
-0.08062041
0.07783449
-0.011121452
0.08319414
0.039390802
0.082718134
0.12140393
0.03171432
0.07647467
0.087355375
0.04179406
0.09817743
0.13339174
0.13067853
0.29721987
0.29636312
0.338467
0.23467255
0.23693192
0.40960824
0.3824104
0.38479578
0.37426496
0.3700117
0.4439522
0.3423493
0.35138047
0.41768384
0.41719484
0.5150908
0.40981627
0.5100341
0.52333546
0.5224352
0.5056429
0.5832622
0.5990231
0.5195129
0.6087824
0.55633473
0.61127734
0.7670858
0.8180777
0.95906687
0.9619163
0.91743195
0.97906554
0.98216105
0.98367536
0.8481957
0.9852507
0.9650905
0.9919889
0.98990905
0.98816323
0.98285866
0.98154557
0.9912517
0.98673546
0.9973115
0.9752176
0.9895526
0.92561245
0.9509877
0.9710642
0.97178864
0.9443692
0.9769163
0.9417056
0.985142
0.96781707
0.9504479
0.9597895
0.9805069
0.9881458
0.9714298
0.97379816
0.96698964
0.95509076
0.97314525
0.9513538
0.9911196
0.9957361
0.99224377
0.97709155
0.98665595
0.9082475
0.8895974
0.8973031
0.92247367
0.98616433
0.79269004
0.98422396
0.97191596
0.98906505
0.96857715
0.82441306
0.89039135
0.94412065
0.8317659
0.7447566
0.8874357
0.91493344
0.86425674
0.92328346
0.8863082
0.93642294
0.9364903
0.7850753
0.8170836
0.75675726
0.94629097
0.80860186
0.9269831
0.8649647
0.9653758
0.9544827
0.34247637
0.9867475
0.92793775
0.9831308
0.8812952
0.8061383
0.9508407
0.8969443
0.6605756
0.9714067
0.9269345
0.87992954
0.6785923
0.64756346
0.71658754
0.8802862
0.56397927
0.74986994
0.33274782
0.121505976
0.975471
0.5529578
0.87905407
0.25286365
0.78192246
0.8515785
0.8063674
-0.5697242
0.55156577
0.90171146
0.63884354
0.83278155
0.39255977
0.036981225
0.62802374
0.63730836
0.2908374
-0.03084737
0.59568894
-0.37356246
0.5809809
0.5323763
0.44538772
0.75045204
0.6858543
-0.43817323
-0.29439062
0.07270551
-0.11524248
0.34044433
0.31899
-0.10485995
0.07269144
0.6781372
-0.042162895
0.4465022
-0.47991133
0.48589253
0.4438324
-0.5119008
0.2521391
0.39491105
-0.46639347
-0.43844193
0.5517448
0.16104507
-0.722666
-0.6427566
-0.61609435
0.17526186
-0.6205801
0.07640648
-0.9362436
-0.6196265
-0.23259425
-0.7191696
-0.531232
-0.6322217
-0.06912273
-0.49332696
-0.11928052
-0.9658965
0.0033845901
-0.8156462
-0.65452874
-0.47110385
-0.84856975
-0.21225733
-0.30411077
0.10014796
-0.059781194
-0.54396427
-0.8049439
-0.0022947788
-0.16965169
-0.7532088
-0.7614499
-0.9578715
-0.8944109
-0.85904515
-0.9742558
-0.9442591
-0.98286444
0.46727479
-0.9220754
-0.93120295
-0.8839878
-0.6536634
-0.6133256
-0.6884295
-0.91711915
-0.97091305
-0.90594256
-0.97084326
-0.326378
-0.99394834
-0.9147207
-0.810606
-0.10408193
-0.98909456
-0.9463281
-0.24068338
-0.9556099
-0.9591819
-0.82842994
-0.8256859
-0.78941053
-0.96740425
0.74844396
0.48716104
-0.97801346
-0.8976464
-0.8989451
-0.93797934
-0.970262
-0.74905914
-0.9807359
-0.9583982
-0.94957626
-0.90468836
-0.7657626
-0.7609815
-0.97288895
-0.97547626
-0.98612773
-0.88184655
-0.9920183
-0.86411285
0.5875236
-0.9859943
-0.8252147
-0.7147353
-0.9534347
-0.9935404
-0.33701766
-0.99557203
-0.3753369
-0.9969963
-0.9983994
0.91666555
-0.9239101
-0.8363081
-0.99358386
-0.95162594
-0.9975843
-0.7466924
-0.8521505
0.8602077
-0.53451645
-0.9060987
-0.9471298
-0.12122166
-0.09129012
-0.9527156
-0.8403449
-0.977554
-0.511891
-0.5970855
-0.9971332
-0.9959938
0.9619932
-0.99969
-0.88039106
-0.42921174
-0.8599094
-0.9691547
-0.69369704
-0.916516
