Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
14.49,0.9597695810218517,-0.10732350263926002,-2.4038911022542244,201.45215724528052,-4.6690877482650395,-0.011712506631425952,13.890186051406737,3.4902665677125295,0.021232478098254008
14.5,0.9585566919310611,-0.13324136794586497,-2.7520058998339856,201.59105769712892,-4.66918041502185,-0.009215545385754314,13.889818801522019,3.4905791958039267,0.021241145101999166
14.51,0.9570646168485825,-0.16284944824405267,-3.135978077665347,201.72995430778488,-4.668924141276602,-0.006717708705257352,13.889458000967066,3.4908200209171993,0.02124519713496536
14.52,0.955254831272964,-0.196418363070825,-3.539677437273727,201.86884626347012,-4.668318906211109,-0.004219386615487191,13.88910341752729,3.490978451871824,0.021245061366510897
14.530000000000001,0.9530869223840917,-0.23408075080071625,-3.9536605696256477,202.00773274784487,-4.667364697811008,-0.0017209163774170137,13.888754812081002,3.4910529708639326,0.021241224701418423
14.540000000000001,0.9505194972038534,-0.27590020832534845,-4.365327655970691,202.1466129421604,-4.666061515361728,0.0007774176035772221,13.888411956705532,3.4909547372141154,0.0212342314553351
14.55,0.9475116410477935,-0.32173369470694474,-4.756663078622618,202.28548602570814,-4.664409372707157,0.0032753818805685607,13.888074668685368,3.4906837757354627,0.021224628057085426
14.56,0.9440248908895237,-0.37122156896483605,-5.094383358928859,202.42435117643967,-4.662408302543172,0.005772789920798004,13.88774282543452,3.4901503300637984,0.021212917777675765
14.57,0.9400280957640534,-0.42311651342031986,-5.211582169233178,202.56320757393112,-4.66005837142901,0.00826948693708809,13.887416771202261,3.488871000317374,0.021199511571757822
14.58,0.9355151378074612,-0.47380982512316877,-4.874903031587422,202.70205440755524,-4.657359730470308,0.010765307916940874,13.887097658342809,3.4860526179032423,0.021184649046193042
14.59,0.9305254960077488,-0.5181892938522322,-3.9987759423754055,202.84089088710195,-4.654312694434903,0.013260014068332677,13.886787394488064,3.480851258027884,0.021168280152184447
14.6,0.92514754451956,-0.5522254037914905,-2.8712721623668593,202.9797162527691,-4.650917825588066,0.01575322573967985,13.886488404411255,3.472563597201829,0.021149961206737365
14.61,0.9194920444930892,-0.5741891493606783,-1.490479592082754,203.11852978265213,-4.647176002450719,0.018244367191487067,13.8862032398601,3.460838145974073,0.021128812738970684
14.620000000000001,0.9137172407832107,-0.577097862499559,0.5877726182690923,203.2573307951962,-4.643088450973751,0.02073263974810404,13.885934065314078,3.4458417421346255,0.021103565472574567
14.63,0.9080174668876592,-0.5615717353818293,2.3106371000971087,203.3961186458843,-4.638656724023015,0.023217033037860216,13.885682289485224,3.4282140883697614,0.021072683794423386
14.64,0.9025585744764288,-0.5313402247905832,3.4966545458512917,203.5348927194299,-4.633882634836636,0.025696371419165642,13.885448378814553,3.4089465467582936,0.021034561923668812
14.65,0.8974518104683161,-0.4931100835758275,3.971322532834867,203.67365241864906,-4.628768155225657,0.028169388412874332,13.885231793305806,3.389243463723314,0.02098775833042902
14.66,0.8927355360657325,-0.45463008684679335,3.625733764412342,203.81239715138676,-4.623315292753516,0.030634819212049132,13.885031072224086,3.370340961634558,0.02093122629069564
14.67,0.8883675057134636,-0.423959546715826,2.5034510450244736,203.95112631769214,-4.617525966481931,0.03309149694319775,13.884844094999307,3.353266577081694,0.020864497046144456
14.68,0.884230359653962,-0.4079258370376411,0.80150439851856,204.0898393000658,-4.611401905679884,0.035538434417798775,13.884668506014103,3.338602459973581,0.02078777651034579
14.69,0.8801522853014376,-0.41069693623486114,-1.17842522839988,204.2285354590936,-4.60494459470969,0.0379748747912612,13.884502135457023,3.32639208690421,0.020701940044861467
14.700000000000001,0.8759365847075692,-0.43340507458347377,-3.14114150235483,204.3672141343679,-4.5981552696506,0.04040030614122535,13.884343276634507,3.3162376805003317,0.020608427699171167
