,0
0,-0.10953724164888998
1,-0.31668036318455545
2,-0.5096534793832377
3,-1.510695671429056
4,-0.8200082751072196
5,-1.4784989750097193
6,-0.8816610837560989
7,-1.1711208045098442
8,-1.7623621615470022
9,-1.5283794904109704
10,-1.2550549221551297
11,-1.4466100711760108
12,-1.5833557842960861
13,-1.2797329450297381
14,-1.6418896612458613
15,-1.6297881588325567
16,-1.5191739049810766
17,-1.7489844836562585
18,-1.472081424601076
19,-1.7391185135187277
20,-1.5479226625991904
21,-1.889291054189416
22,-1.5334392119551934
23,-1.397955720400384
24,-1.3827683564713187
25,-1.3604360902836206
26,-1.396964654396566
27,-1.3806939133077305
28,-1.520325963396582
29,-1.497833238623853
30,-1.2057101416782205
31,-1.3794025931670095
32,-1.1733862959112558
33,-1.6708986840710647
34,-1.4821100299375907
35,-1.330590538375245
36,-1.5746209465224181
37,-1.5744815456421901
38,-1.3286713482420758
39,-1.5549179454620812
40,-1.2781051625963908
41,-1.5795775647321169
42,-1.373915764458083
43,-1.537217331403597
44,-1.3026919252729423
45,-1.3801536667820555
46,-0.9979377486223585
47,-0.9454279966992768
48,-0.9969124328414887
49,-0.945916021967329
50,-1.1766581606468263
51,-0.5907498190632701
52,-0.755061075700532
53,-0.41780748707476756
54,-0.6389336183700116
55,-0.6587710325770957
56,-0.45261440705471406
57,-1.0930154308780629
58,-0.8565949398676371
59,-1.1227562193248701
60,-0.8501856049397872
61,-1.1952940217366872
62,-0.8750810007899927
63,-0.9484668369567987
64,-0.8647178998787269
65,-1.197031539663289
66,-0.8499748861829357
67,-1.3171968461872257
68,-0.986240650334549
69,-1.4185559135048247
70,-1.3457333845544008
71,-1.643849584541697
72,-2.156178966752712
73,-2.601481354688514
74,-2.8930379719490107
75,-2.9989463482010486
76,-3.129545854742193
77,-2.9621483992610984
78,-2.2489248210532944
79,-1.8205403028540337
80,-2.417536058517567
81,-4.873744654531798
82,-10.02332058096717
83,-17.235507944263716
84,-26.991174433710704
85,-37.33539467780992
86,-47.526469981611235
87,-58.84388349348639
88,-55.69358791289669
89,-39.24398786405433
90,-60.130070324080904
91,-75.04311164588626
92,-84.7342787967275
93,-89.5465288998734
94,-89.83929664299367
95,-86.38896281846819
96,-79.97560923560766
97,-71.02085681001932
98,-68.58622963660882
99,-71.17007070978468
100,-72.97640486976289
101,-72.72292215352078
102,-68.85092655685676
103,-61.20694313818535
104,-49.96057437918323
105,-50.652570639478505
106,-69.55434461815156
107,-88.31601944692977
108,-107.1456450333194
109,-102.1662071953597
110,-88.12920289054678
111,-74.93971347080742
112,-62.74064005742845
113,-51.74488063656555
114,-41.72212815288853
115,-35.62725813770782
116,-30.098451543911303
117,-23.631378866234705
118,-15.532756494990155
119,-5.324146115578934
120,-6.249743486329647
121,-17.799531493182972
122,-30.617022985439267
123,-45.13727431438302
124,-40.309716560471614
125,-41.528485699631474
126,-63.67931953502354
127,-78.55718532936486
128,-86.88954956803117
129,-89.53202834318095
130,-87.23279813761106
131,-86.8416456423168
132,-96.67323140095036
133,-103.85930844871385
134,-108.36549639157842
135,-110.12576599511986
136,-108.96592840971427
137,-104.53285912554156
138,-95.60091497933564
139,-80.97745711327707
140,-84.20660804216047
141,-109.22939726650387
142,-134.62825123981617
143,-136.42120455016172
144,-122.25428135491578
145,-108.78129009483683
146,-96.08917087329644
147,-84.22725271911045
148,-73.24952662830619
149,-63.12943866935309
150,-53.95620043816258
151,-45.77242536293939
152,-38.475670659724855
153,-31.944654976152364
154,-26.152219145458453
155,-21.005030913051687
156,-16.475387035120505
157,-13.482725825238493
158,-11.143913485027667
159,-8.797417400810978
160,-6.681463483172477
161,-5.24355982465628
162,-3.4985092113769904
163,-2.448629499370613
164,-1.8710062228199738
165,-0.8107502087356582
166,-0.8387348976593749
167,-0.9967810001235007
168,-0.9359349458533982
169,-0.8926708160452097
170,-1.134636461638192
171,-0.3476541910639531
172,-0.5402536093346348
173,-0.46717720274685226
174,-0.5061842599150235
175,-0.4195757241748174
176,-0.5654834537461324
177,-0.6363399607219071
178,-0.7496765237527779
179,-1.1621126831809463
180,-1.3376279523340635
181,-1.6820803026534075
182,-1.6075582514893163
183,-2.035710117563663
184,-2.938905245665447
185,-3.5130184679791077
186,-3.1778706452655205
187,-3.059330674386045
188,-2.730896211437787
189,-3.049148056886465
190,-2.6233490270930453
191,-2.301776365846463
192,-2.371623457988455
193,-2.2444912293100043
194,-2.290986753004267
195,-2.916493383433206
196,-2.5986282702540957
197,-3.1208336295282737
198,-3.1359197351249963
199,-3.428437163333293
200,-3.836948142971405
201,-4.442634109074185
202,-4.587657273392654
203,-5.168261924265904
204,-5.367691324817898
205,-5.682901316065578
206,-5.856898690105202
207,-6.206639617651944
208,-6.497951890330152
209,-6.938487404781836
210,-6.824943770671039
211,-6.040770453846605
212,-6.664393077022219
213,-7.350695454083898
214,-9.028556240665097
215,-8.819481492943318
216,-8.061500675359122
217,-8.423906228796103
218,-8.30524720508839
219,-9.004164649128908
220,-6.798542185065655
221,-5.128577768425794
222,-5.0066955659715795
223,-5.250345316106993
224,-4.259343996448495
225,-1.569785769478427
226,-2.40261869533426
227,-5.156027101363865
228,-8.124406913453283
229,-11.955694322103364
