Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
9.82,-0.053752284050027736,1.273776091839684,28.79825516551235,131.03914971678356,-8.062181149449534,0.0002538033267408588,11.967413115752425,-1.270123520597755,0.0007308069266700609
9.83,0.018057818412739287,1.389467816270643,1.4972162989665387,131.15880862809306,-8.062340033351234,0.00013417864898727065,11.964696576850985,-1.1145434446883058,0.0003031807499017961
9.84,0.09447171688075522,1.2889271414778314,-22.719053212491616,131.27844121499953,-8.062610014928053,-6.618625447721997e-05,11.962160250092793,-0.7718923482250472,-0.0002599728658839834
9.85,0.1379411268233812,0.9269892678839962,-42.51528043391065,131.39804878190728,-8.062955584108627,-0.0003227992050194399,11.959699519914642,-0.29180773895511747,-0.0008614904320135298
9.86,0.06172687053676169,0.42819595624069295,-52.35987599999999,131.51763134432358,-8.06332760491423,-0.0006007495789489747,11.957157016265331,0.2496363127771535,-0.0013944114320983978
9.870000000000001,-0.016489768028314006,-0.09540280375938123,-52.35987599999857,131.63718753140915,-8.063671287553554,-0.0008603020221505381,11.9544174347775,0.7514307752700516,-0.0017612890164964705
9.88,-0.0868330287933882,-0.6190015637593593,-52.35987599999999,131.75671548214567,-8.063936641375463,-0.0010643630028726806,11.951504954516407,1.106259363980028,-0.001891619171383162
9.89,-0.050771627426201456,-1.1285650204017494,-45.12131741379714,131.8762142686981,-8.064088767516234,-0.0011859464047198891,11.948578973954493,1.2460593605635002,-0.0017582185984764535
9.9,-0.0018029785156800388,-1.3713903387427264,-8.365780234345284,131.99568466392697,-8.064114792182913,-0.001213273342145413,11.945814071535585,1.1440054355236051,-0.001382573074579687
9.91,0.010671014785711298,-1.3238138342750934,16.795470194693944,132.11512856556956,-8.06402602500942,-0.0011516009070431867,11.943259118380723,0.8282720255478411,-0.000829847461255048
9.92,-0.06244530677800786,-1.0322005999688801,37.300300021893015,132.23454754522686,-8.063855436737523,-0.00102182810948318,11.940810922441624,0.35399369298705896,-0.00019641613090306298
9.93,-0.09327683925633969,-0.5728984814516589,52.35987599999999,132.3539417941747,-8.063651429359046,-0.0008565016372070976,11.938302212091914,-0.19095276992846988,0.00040676123630634505
9.94,-0.022253775596673242,-0.049299721451674924,52.35987599999911,132.47331003484913,-8.063469300652386,-0.0006939910927028259,11.935608260017665,-0.7153566880334054,0.0008745757703160894
9.950000000000001,0.055484261512713906,0.4742990385484064,52.35987599999999,132.592650319112,-8.063361422403638,-0.00057158907855591,11.932723366179008,-1.1146089815832538,0.001124742582047806
9.96,0.11689752101893819,0.9933018298316988,49.10740812998775,132.71196131137256,-8.06336742905575,-0.0005184508729194898,11.929775840384842,-1.3155047437923046,0.0011149092470866856
9.97,0.18902385234828237,1.3134121534152434,16.019103365337813,132.83124326030844,-8.063506601357444,-0.0005499506128193542,11.926947423747777,-1.2767126567365876,0.0008535169871895049
9.98,0.2146007585525054,1.3213610196292465,-11.630107383313389,132.95049794674046,-8.063773643796909,-0.0006643479935398169,11.924349406197685,-0.9874165912493706,0.0003969104189803704
9.99,0.14663943767543175,1.047734762215533,-39.11338975939885,133.06972744810741,-8.064137921569968,-0.0008418154182641026,11.921918773825668,-0.47858832229030024,-0.00015928409653913903
10.0,0.07051300525661014,0.5546885433321079,-52.35987599999999,133.1889324177302,-8.06454709053257,-0.0010467003727924538,11.919433778579682,0.16152555746288738,-0.0006963839061131879
