#{"t_start": 1694588279.8190665, "env_id": null}
r,l,t
-3099503.0,815,18226.404874
-3054200.5,811,18232.168446
-3084594.5,813,18268.714097
-3043917.0,816,18274.611894
-3109379.0,816,18311.108483
-3145591.8,836,18317.694501
-3027576.2,810,18352.413691
-3064339.0,818,18359.304346
-3051316.8,811,18393.737364
-3051515.8,810,18400.551457
-3101060.5,821,18436.412994
-3119149.5,835,18443.871762
-3113363.2,815,18478.173041
-3083555.0,816,18485.616402
-3053046.2,811,18519.491966
-3066447.2,812,18527.027689
-3054370.8,817,18564.147657
-3033462.2,813,18572.234764
-3045298.2,819,18609.734233
-3129230.2,839,18617.832655
-3108256.5,818,18652.345923
-3083620.8,817,18660.654045
-3082192.0,816,18696.45289
-3069528.5,816,18704.688015
-3032941.0,809,18737.785075
-3029816.5,807,18745.766878
-3105093.8,815,18778.642948
-3056691.0,811,18786.351572
-3023710.2,811,18819.384042
-3060663.2,819,18827.698316
-2991300.5,810,18862.387965
-3028945.2,812,18870.532513
-3050905.5,813,18903.547208
-3048696.0,811,18911.465725
-3009194.8,817,18944.780869
-3029595.5,812,18953.040848
-3025833.5,821,18986.666356
-3040211.0,811,18994.125302
-3079924.2,819,19027.845364
-2996162.8,812,19034.926218
-3064506.2,817,19068.45935
-3002405.0,818,19075.707439
-3024266.2,819,19109.178537
-3031056.0,814,19116.442774
-3013657.5,813,19150.508363
-3008210.8,814,19157.561815
-3094025.2,814,19191.270841
-3022691.0,815,19198.477173
-3084004.5,809,19233.446466
-3085984.8,815,19240.864013
-3062312.2,814,19274.693416
-3032105.0,814,19282.121297
-2998956.5,816,19315.940776
-3048846.5,817,19323.313486
-3000391.2,815,19358.985357
-3024469.0,815,19366.375374
-3054361.5,819,19400.382077
-3002023.2,810,19407.408427
-3006462.0,810,19440.581072
-2979406.0,813,19447.664228
-2999272.8,832,19482.809418
-2983697.2,807,19489.10431
-3033224.5,820,19523.386398
-2987533.8,806,19529.06204
-2948276.8,810,19564.742424
-3020977.5,806,19570.329287
-2966741.2,818,19605.659958
-2982179.2,818,19611.191325
-2988477.5,816,19645.702765
-2983938.8,821,19651.573037
-2978451.5,814,19687.475479
-2950599.0,816,19693.295695
-3007154.8,816,19728.70128
-3013649.0,815,19734.564333
-2968500.5,809,19769.471222
-2947141.8,810,19775.294344
-2953779.5,808,19810.490413
-2964358.0,809,19816.39421
-3008765.5,812,19851.00246
-2983562.2,814,19856.963331
-3004322.8,813,19891.630461
-2965960.0,813,19897.606362
-3020923.2,818,19932.587392
-3034159.5,821,19938.640265
-3017688.0,812,19972.929073
-2983099.8,814,19978.998796
-2961313.0,816,20013.680141
-3007062.2,814,20019.698183
-2986145.8,810,20055.67372
-3006377.2,813,20061.871152
-2990121.5,817,20097.244454
-3060932.8,840,20104.532342
-3010951.2,816,20138.891765
-3014321.5,816,20145.853224
-3033013.2,819,20179.24924
-3018794.2,818,20186.174082
-3055738.5,818,20219.656416
-3017283.2,814,20226.554324
-3022819.0,813,20261.769419
-3103518.5,815,20268.689005
-3027693.2,811,20302.69635
-3004107.2,809,20309.473966
-3056540.8,817,20343.52543
-3051231.8,815,20350.269217
-3035115.2,813,20383.91268
-3027329.8,813,20390.632401
-3021485.0,814,20424.262671
-3025999.8,818,20431.223598
-3040613.8,812,20466.546313
-3067574.8,812,20473.723097
-3048094.2,820,20507.946861
-3063088.0,819,20514.787008
-3054859.0,817,20548.526385
-3062007.5,819,20555.506142
-3080447.8,816,20590.044171
-3080642.5,818,20596.972879
-3028818.0,821,20631.129887
-3050710.2,820,20638.074131
-3048275.8,812,20671.57114
-3073022.0,821,20678.796361
-3051788.2,816,20712.334636
-3055983.2,815,20719.560106
-3040137.2,816,20752.189322
-3029775.2,822,20759.583829
-3110992.2,823,20793.023396
-3081984.5,824,20800.439185
-3049976.0,824,20834.303297
-3037523.2,823,20841.812145
-3078870.0,819,20874.795705
-3057173.2,819,20882.269243
-3020496.8,815,20916.566199
-3026125.5,824,20924.39597
-3101004.0,819,20958.342218
-3045848.0,818,20966.051362
-3088089.5,830,20999.749365
-3083563.5,820,21007.263123
-3024928.5,816,21040.414034
-3043959.0,814,21047.679452
-3032254.2,819,21080.549346
-3037895.0,806,21087.437506
-3109130.0,828,21121.267114
-3094175.0,814,21127.571288
-3109401.2,830,21162.484047
-3072011.0,820,21168.462458
-3076012.5,827,21203.871751
-3058995.8,818,21209.580372
-3088349.8,819,21246.205332
-3096272.0,823,21251.834112
-3114492.2,827,21286.358472
-3070356.8,835,21292.190167
-3046381.5,817,21328.435295
-3035937.0,823,21334.622437
-3073563.5,827,21375.322244
-3074567.5,826,21381.35446
-3032711.2,822,21421.201188
-3054998.0,820,21427.293311
-3116046.8,823,21465.534203
-3061750.8,819,21471.410383
-3124371.2,818,21512.292422
-3081496.0,828,21518.609559
-3092663.2,823,21559.452267
-3083702.5,823,21566.593389
-3071691.8,822,21617.204365
-3115376.8,824,21624.764751
-3112610.2,825,21675.109397
-3079957.2,822,21682.200811
-3110419.5,833,21733.042785
-3103487.8,825,21739.781411
-3096476.2,827,21790.790292
-3085432.8,825,21797.700274
-3124033.0,818,21843.032567
-3154056.0,816,21849.556533
-3095827.5,824,21896.602137
-3102657.2,827,21903.340404
-3087105.0,823,21953.869335
-3116746.8,826,21960.631956
-3104308.0,826,22011.019413
-3135933.5,821,22017.858419
-3050327.2,812,22067.077096
-3115918.2,819,22074.342143
-3063158.8,818,22125.060703
-3049869.8,819,22131.920151
-3110821.0,829,22175.055586
-3025143.5,824,22181.630547
-3068098.0,818,22229.5993
-3045991.8,814,22236.061373
-3088601.0,819,22286.392446
-3148125.0,831,22293.434312
-3045119.8,819,22344.0144
-3094789.5,829,22351.550761
-3093344.8,827,22402.258194
-3128201.0,816,22408.968191
-3087245.0,814,22458.872331
-3138189.5,813,22465.387317
-3087994.5,825,22508.768979
-3127127.8,819,22515.149637
-3094010.0,821,22565.483675
-3057692.2,827,22571.957328
-3107410.2,827,22622.59654
-3141576.8,824,22628.85553
-3060842.0,816,22678.070378
-3085881.2,820,22684.397419
-3093973.2,819,22733.572285
-3061479.5,818,22739.911282
-3196513.8,828,22788.529601
-3096361.5,827,22788.529601
-3084777.8,817,22829.242254
-3120770.0,827,22835.28812
-3085421.2,811,22873.486131
-3109373.2,815,22879.663169
-3125805.0,816,22916.383214
-3097396.2,821,22922.703308
-3124474.8,820,22958.827384
-3113674.2,817,22965.074845
-3100394.5,821,23001.668787
-3089168.5,816,23007.724474
-3109965.0,815,23044.502706
-3106755.0,812,23050.420367
-3137651.2,817,23086.75121
-3074935.2,813,23092.504522
-3101500.2,818,23129.54848
-3094870.5,817,23135.295189
-3162862.0,820,23172.463412
-3123641.0,823,23178.332006
-3120632.0,823,23215.755296
-3097489.2,830,23221.430277
-3101449.8,821,23257.732158
-3117000.5,823,23263.378521
-3100958.2,819,23299.796635
-3132381.5,822,23305.510282
-3135386.8,820,23342.677771
-3106580.2,816,23342.677771
-3110984.5,819,23380.228768
-3093007.5,820,23385.857292
-3077157.2,813,23421.958324
-3048764.8,813,23427.577814
-3115978.5,824,23463.878014
-3053888.2,826,23469.62159
-3122713.8,812,23506.577896
-3105050.0,818,23512.289478
-3087796.0,813,23548.572341
-3050996.2,821,23554.637122
-3132237.8,811,23591.392731
-3146417.8,817,23597.671387
-3046999.0,818,23634.136287
-3093170.5,813,23640.238575
-3080322.5,815,23677.057647
-3072823.5,810,23682.89728
-3081374.2,816,23719.352625
-3071364.2,810,23725.043309
-3115435.2,821,23761.346639
-3123930.2,829,23767.249111
-3098053.0,811,23803.525408
-3095109.5,810,23809.358716
-3141335.0,813,23845.860391
-3202697.0,819,23851.969919
-3097489.8,815,23889.160521
-3082149.8,813,23895.246096
-3071001.0,815,23931.568566
-3066573.8,807,23937.282539
-3057188.5,811,23974.93522
-3022108.0,815,23974.936218
-3020479.0,816,24015.517829
-3019913.2,820,24021.350679
-3101756.2,815,24057.763477
-3106361.0,817,24063.563144
-3129475.0,817,24099.272248
-3108273.2,814,24104.980746
-3001313.5,815,24142.681348
-3015327.8,818,24142.681348
-3047011.5,813,24183.036939
-3023151.8,814,24188.725302
-3065528.0,811,24229.079909
-3036550.0,812,24229.079909
-3010718.5,809,24269.766369
-3039988.8,819,24275.814374
-3056706.5,817,24312.726367
-3004557.2,812,24318.503176
-3066324.2,815,24356.756463
-3053011.5,816,24362.648313
-3062380.0,815,24403.345392
-3032905.2,811,24409.030296
-3062043.5,812,24449.977393
-3098867.2,812,24455.663216
-3005542.2,814,24498.322218
-3018108.5,816,24498.322218
-3011247.0,809,24547.349607
-3060939.8,811,24553.754329
-3028471.5,815,24603.349638
-3042803.5,814,24609.736085
-3043528.0,812,24657.929402
-3005372.8,817,24664.603436
-3017790.2,816,24713.118348
-3028475.2,817,24719.627021
-3007901.2,818,24762.783567
-3074408.2,816,24769.131335
-3077940.0,812,24818.141344
-3087318.0,815,24824.891028
-3069468.8,818,24875.368092
-3019083.8,813,24882.181426
-3026245.0,810,24930.320439
-2985165.0,812,24936.796691
-3020355.0,819,24986.890986
-3040269.5,822,24993.52835
-3040459.2,815,25041.655443
-3025884.5,809,25048.227386
-3001924.2,814,25090.853616
-3042719.0,814,25097.294379
-2946196.0,811,25146.879562
-3039141.8,814,25153.367016
-2986515.2,810,25201.279857
-2989538.8,813,25207.973121
-3001229.5,814,25257.120475
-3027709.0,816,25263.710497
-3001744.8,810,25313.339415
-3085196.8,817,25320.59817
-2969110.8,814,25368.415523
-2964877.8,817,25375.758184
-2965228.8,816,25417.273122
-2987168.8,817,25424.314881
-3006768.2,817,25472.181147
-3011569.2,816,25479.633212
-3080535.2,812,25527.429382
-3034441.2,812,25534.53629
-3006864.0,814,25583.313905
-3062704.0,814,25590.623881
-2973874.2,816,25639.154798
-2968534.2,816,25646.669627
-2932275.8,814,25694.055297
-2934884.2,817,25703.398189
-3022604.5,818,25740.934331
-3019591.5,817,25747.192385
-2909584.8,814,25783.61428
-2946977.5,815,25789.977927
-2999909.0,822,25825.912328
-3081462.5,814,25831.931676
-3080657.2,819,25867.331867
-3117626.5,817,25873.193061
-2988879.2,817,25908.09431
-2957993.2,817,25914.021141
-3004257.8,814,25949.236943
-2942769.8,820,25955.333899
-3059858.8,816,25988.771972
-3002488.2,819,25994.908508
-2970401.2,816,26029.118045
-2965532.2,816,26035.284417
-2933571.8,814,26069.053924
-2978248.2,818,26075.433337
-2953428.5,819,26109.866139
-2952723.8,817,26116.13242
-2973178.8,814,26149.773023
-2970345.0,812,26156.013135
-2978237.2,814,26189.495449
-3014256.5,815,26195.726806
-2994733.5,821,26230.323586
-3006961.0,817,26236.387975
-2997875.0,816,26270.494612
-3015091.8,810,26276.355129
-2907568.2,811,26310.955028
-2963565.5,813,26316.881342
-3021399.8,812,26350.63804
-3020072.0,816,26356.73314
-2928069.2,813,26390.194222
-2977877.0,815,26396.342741
-3057386.2,816,26430.027845
-3081065.0,816,26436.16606
-2969756.2,811,26469.681583
-3011233.8,816,26476.002276
-2946951.2,811,26509.273006
-2962474.5,815,26515.771137
-2892820.8,814,26549.468536
-3009931.5,811,26555.834718
-2946898.2,814,26590.278333
-2947658.8,816,26596.814088
-2969381.2,816,26630.593669
-2944789.2,812,26636.851952
-2915709.2,813,26670.60023
-2970193.5,813,26676.922541
-2957393.8,813,26710.305173
-2913437.2,813,26716.692816
-2970093.8,812,26750.217714
-2958389.0,815,26756.615678
-2929957.8,813,26789.991007
-2973779.2,815,26796.465023
-2936473.0,813,26829.434373
-2954628.8,813,26835.884382
-2920811.8,814,26869.155637
-2956467.0,822,26875.862273
-3021019.8,813,26909.158427
-2875414.2,813,26915.883171
-2899164.8,813,26948.470356
-2983483.2,807,26955.045104
-2941450.5,810,26988.597685
-2860636.8,810,26995.11486
-3002649.5,808,27028.869631
-2945954.5,811,27035.605685
-3034026.8,811,27068.580148
-3116648.2,813,27075.423281
-2893491.5,809,27109.240944
-2917303.5,811,27116.096769
-3093410.2,812,27149.807957
-2927809.2,813,27156.666108
-2892540.5,811,27190.267732
-2934258.8,807,27196.976308
-2920887.5,811,27231.540807
-2888248.5,810,27238.308259
-3005886.0,808,27272.399344
-2970021.5,806,27279.046066
-2872165.2,812,27313.254403
-2957263.2,811,27319.769305
-2873185.2,812,27353.244124
-2923154.2,810,27359.766846
-2895317.8,811,27393.989546
-2930254.0,810,27400.432722
-3041379.0,810,27434.859849
-2910848.8,811,27441.483851
-2866311.0,811,27475.10343
-2857804.5,814,27481.738163
-2874991.8,809,27515.524788
-2927843.2,808,27522.076043
-2876900.0,809,27555.287371
-2950408.5,808,27561.712498
-2859129.0,807,27594.766936
-2888909.0,811,27601.402847
-2832494.0,809,27634.297701
-2852157.5,809,27640.937371
-2939174.0,811,27673.984808
-3016295.0,809,27680.50554
-2865528.5,811,27713.590465
-2826903.8,812,27720.152674
-2867435.0,808,27753.129244
-2872141.8,811,27759.811588
-2896586.2,810,27792.67022
-2897259.5,813,27799.472531
-2878245.8,815,27832.398448
-2815855.8,814,27839.256049
-2911359.8,816,27872.321577
-2912999.8,809,27878.914872
-2862508.2,813,27912.152058
-2998191.0,815,27918.790893
-2877897.8,813,27951.824985
-2867244.2,811,27958.303339
-2883007.0,807,27991.1549
-2892589.8,814,27997.857074
-2898040.5,816,28030.80516
-2863519.0,812,28037.466532
-2887421.0,810,28070.655396
-2916514.8,813,28077.383875
-2931966.0,817,28110.138753
-2915735.8,815,28116.802495
-2905984.5,810,28149.833075
-2907751.2,816,28156.727064
-2888750.0,814,28189.274573
-2896465.0,811,28196.12201
-2940513.5,814,28229.164334
-2882258.8,815,28235.862341
-2918347.8,813,28268.802993
-2897854.5,815,28275.660141
-2951061.2,813,28308.235952
-2944012.0,815,28315.157971
-2890633.2,810,28347.821419
-2943692.2,815,28354.960064
-2871973.5,812,28387.308593
-2914649.2,814,28394.548969
-2954818.2,811,28426.806984
-2913489.0,814,28434.076191
-2926716.5,813,28466.422652
-2944752.0,814,28473.739985
-2912447.8,813,28506.079182
-2896642.0,814,28513.436332
-2922106.5,813,28545.697075
-2918311.5,811,28552.907092
-2885105.0,810,28585.34348
-2878175.8,815,28592.784109
-2826931.5,816,28624.943852
-2888635.8,814,28632.392629
-2849441.2,815,28664.947925
-2870248.8,816,28672.368326
-2848540.0,817,28704.834108
-2829598.2,817,28712.250916
-2828034.8,817,28744.806341
-2838023.8,815,28752.210981
-2861500.5,814,28784.631946
-2836812.8,813,28791.976982
-2843000.5,813,28824.22486
-2820879.2,813,28831.506087
-2835189.5,818,28864.245865
-2811374.5,809,28871.257853
-2799818.8,815,28903.913816
-2861973.5,814,28910.867913
-2829201.2,810,28943.539937
-2829662.5,813,28950.581929
-2801756.8,818,28983.496168
-2820923.8,816,28990.551041
-2818613.2,816,29023.012189
-2820575.5,816,29030.024205
-2869286.8,804,29062.558046
-2826387.0,811,29069.795944
-2837438.2,811,29102.347072
-2835634.8,810,29109.582748
-2845448.2,810,29141.997006
-2806303.2,816,29149.470117
-2825960.8,818,29182.060235
-2835204.0,811,29189.239955
-2811425.5,818,29221.929957
-2841438.2,816,29229.097974
-2877054.8,798,29261.210101
-2852664.5,811,29268.752946
-2827847.5,817,29300.81894
-2865833.5,809,29308.064195
-2862754.2,811,29340.554103
-2832229.5,813,29347.93408
-2803958.0,808,29380.085955
-2833251.5,813,29387.649896
-2851334.0,808,29419.491338
-2836948.5,817,29427.332192
-2811817.2,817,29459.427961
-2859879.8,817,29467.273904
-2817837.5,816,29499.187283
-2809079.2,815,29507.002065
-2916336.8,801,29538.648906
-2829541.8,814,29546.944866
-2822299.0,815,29578.70143
-2807677.0,816,29587.007905
-2840759.5,814,29618.36976
-2859459.2,814,29626.726892
-2804235.0,822,29658.29382
-2807293.5,819,29666.469995
-2853552.8,810,29697.973505
-2827316.5,808,29706.098179
-2849409.0,825,29737.932116
-2837138.0,819,29745.910165
-2820081.5,810,29777.471971
-2803587.2,818,29785.689765
-2807694.8,817,29817.629748
-2854367.2,816,29825.804882
-2827477.0,817,29857.448216
-2843789.0,816,29865.687851
-2850629.0,812,29897.191022
-2887743.5,812,29905.289633
-2841339.8,815,29937.004742
-2794206.8,798,29944.598163
-2819049.2,800,29976.355036
-2853508.2,817,29984.47858
-2880866.0,802,30015.878654
-2873381.0,811,30024.267494
-2792082.2,815,30055.780134
-2859044.0,812,30064.094177
-2834764.2,820,30095.599836
-2813513.5,814,30103.734141
-2788119.8,819,30135.381021
-2799295.8,817,30143.4791
-2801581.0,816,30175.131776
-2781586.0,814,30183.135046
-2791634.8,819,30216.182966
-2873075.5,805,30223.789068
-2757864.8,814,30258.849602
-2808352.5,812,30266.74555
-2823240.8,798,30303.08908
-2795764.2,797,30310.831851
-2814268.2,814,30346.304882
-2772480.2,805,30353.650987
-2783472.5,811,30391.225695
-2865277.8,802,30398.11104
-2760398.8,810,30432.963919
-2802369.0,789,30439.111065
-2799048.0,811,30476.343985
-2835279.2,801,30482.107395
-2838345.0,811,30520.557413
-2774388.5,814,30526.471622
-2840923.8,811,30562.396975
-2806581.2,819,30568.618047
-2778903.0,796,30606.295409
-2806302.8,813,30611.973018
-2824092.8,792,30652.44849
-2860781.8,808,30658.798717
-2814008.5,809,30699.619039
-2820186.8,801,30705.703909
-2874761.0,797,30746.567307
-2798940.0,809,30753.242125
-2716652.0,789,30797.91385
-2782162.8,797,30804.881963
-2763639.8,807,30845.035957
-2702862.2,801,30851.758022
-2804084.8,791,30889.46284
-2809447.8,810,30897.360705
-2768234.0,803,30940.874161
-2893527.5,792,30949.05806
-2781785.2,793,30995.776916
-2749031.2,797,31004.330954
-2736640.8,807,31051.5631
-2763340.8,793,31059.067071
-2822559.8,814,31107.898004
-2770793.2,814,31115.648832
-2717887.0,810,31163.238153
-2779338.0,811,31170.646433
-2697877.5,801,31217.542026
-2721269.0,811,31225.726217
-2641752.5,796,31266.133938
-2690356.5,810,31275.204995
-2826627.8,800,31321.042939
-2646201.2,798,31330.113176
-2678188.5,810,31377.626987
-2683163.2,801,31386.129515
-2807523.2,812,31433.136134
-2797509.0,808,31441.465084
-2759966.8,814,31490.034144
-2786295.0,814,31498.088447
-2722580.0,814,31548.316207
-2695623.8,815,31556.716903
-2753979.2,813,31603.356997
-2748648.2,820,31611.910442
-2813250.5,811,31658.346365
-2735179.2,811,31667.209037
-2694405.8,815,31715.658963
-2726744.8,814,31724.185431
-2723969.2,810,31773.865901
-2768809.0,815,31782.568079
-2759444.5,804,31830.790844
-2765020.5,803,31839.522083
-2714457.5,806,31888.634817
-2626761.0,809,31897.833831
-2701493.2,817,31947.651849
-2738954.5,805,31956.245847
-2724899.5,802,32002.940454
-2699415.2,808,32011.420216
-2686391.5,811,32056.914496
-2727043.2,802,32065.131912
-2712733.0,815,32115.757166
-2715048.8,808,32123.739542
-2648154.5,811,32174.517913
-2703083.0,810,32182.246277
-2675868.8,816,32233.157356
-2670475.2,813,32240.644246
-2737350.5,814,32291.265143
-2614711.8,808,32298.374906
-2639740.5,822,32350.535647
-2629696.2,817,32357.652207
-2626606.2,812,32407.525989
-2686929.5,817,32414.453939
-2666256.0,816,32460.433739
-2643642.5,808,32467.049034
-2602341.5,815,32518.631404
-2644000.2,813,32525.539457
-2633170.8,814,32577.785614
-2651507.2,818,32577.786612
-2694589.5,816,32630.332405
-2678333.8,820,32637.193903
-2624478.8,810,32688.289112
-2584640.5,819,32695.284948
-2640655.2,814,32746.087844
-2658200.2,815,32753.35228
-2701548.2,811,32804.340659
-2625959.5,819,32811.89724
-2701763.8,815,32857.516138
-2641252.2,815,32865.378165
-2709600.5,812,32910.267052
-2665883.5,826,32918.657247
-2713299.0,817,32963.067559
-2657930.8,815,32971.052986
-2678868.8,817,33014.981429
-2691326.8,824,33022.23147
-2654018.0,813,33059.542272
-2697211.0,818,33066.917034
-2672349.5,812,33105.576375
-2657889.5,815,33113.211153
-2676683.2,815,33148.876089
-2643666.8,814,33156.47692
-2682824.5,817,33191.834352
-2672240.2,809,33198.949418
-2650486.2,810,33234.100787
-2638723.8,819,33241.564439
-2712612.2,809,33276.59801
-2607984.5,809,33284.15757
-2626266.0,813,33319.271013
-2700601.0,814,33326.748081
-2678131.0,821,33361.899912
-2653821.2,820,33369.371956
-2648139.8,815,33404.326205
-2634893.8,812,33411.715941
-2665142.2,814,33448.560155
-2681938.5,817,33456.036199
-2705937.8,816,33494.808023
-2621990.0,817,33503.345112
-2651875.8,812,33540.270072
-2682978.8,814,33548.134973
-2647440.8,813,33584.377712
-2646986.2,814,33592.088129
-2674295.2,810,33628.774094
-2651009.2,811,33637.455987
-2680931.0,813,33680.584856
-2670069.5,814,33689.906549
-2616245.2,815,33734.47105
-2629478.8,811,33743.486261
-2649634.2,812,33790.151944
-2637544.2,813,33799.643783
-2672985.5,811,33847.486144
-2644052.0,812,33857.692237
-2637478.0,816,33904.203092
-2615339.8,810,33913.455453
-2617721.8,814,33954.971081
-2623167.5,813,33963.593098
-2630497.5,812,34008.4277
-2659771.2,815,34017.65789
-2618486.2,815,34062.714151
-2616101.2,815,34071.725988
-2627429.8,810,34117.891328
-2619593.5,810,34127.37458
-2613612.2,809,34174.710288
-2601761.0,813,34184.004642
-2617759.2,815,34229.659134
-2634744.2,813,34239.051214
-2646135.8,812,34286.5511
-2641828.5,809,34295.405958
-2615031.5,819,34336.59989
-2642150.5,812,34344.823678
-2678615.0,812,34388.936711
-2685233.5,817,34397.848268
-2702636.8,817,34446.341142
-2642084.2,815,34455.361008
-2611510.8,810,34502.418515
-2622802.2,812,34511.461358
-2628487.5,812,34558.589323
-2631052.2,814,34567.765606
-2602669.2,811,34615.477515
-2619567.8,812,34624.745095
-2624518.5,813,34671.729389
-2631461.2,812,34680.380066
-2652459.2,813,34720.569324
-2600760.2,813,34728.991095
-2645436.2,812,34776.050952
-2573193.8,815,34785.10174
-2609286.8,816,34830.859515
-2593184.8,818,34840.076201
-2609583.2,813,34887.714674
-2630647.0,815,34897.040031
-2617990.8,829,34944.024729
-2617406.8,824,34953.054091
-2638798.0,822,34999.577088
-2642373.5,817,35008.626951
-2607591.0,817,35057.618069
-2612848.2,819,35066.160094
-2600246.2,821,35107.378989
-2595786.5,825,35116.125135
-2660104.5,822,35163.784984
-2583235.2,817,35172.767066
-2586158.0,824,35221.161445
-2563494.5,814,35229.70804
-2621404.5,822,35277.530221
-2617286.0,823,35285.805046
-2586903.0,825,35334.496989
-2580043.5,828,35343.081043
-2571343.2,823,35391.762237
-2581475.5,818,35400.320028
-2552902.5,819,35448.017313
-2567929.0,812,35455.851175
-2530783.0,822,35496.673348
-2576510.5,819,35504.130983
-2564734.0,817,35546.56303
-2598776.5,815,35554.082975
-2578313.0,826,35598.074872
-2575742.2,821,35605.488869
-2558675.2,817,35650.669547
-2546770.2,820,35658.945398
-2501455.5,827,35699.331019
-2565435.8,846,35706.940413
-2531711.5,826,35748.352928
-2554691.2,828,35755.568851
-2539106.2,821,35794.384353
-2518881.5,819,35802.137473
-2536912.5,825,35850.695975
-2458382.0,826,35859.256066
-2561557.8,823,35908.561413
-2552217.8,817,35917.061669
-2544128.8,825,35967.143487
-2499054.8,827,35975.675125
-2508722.0,824,36026.915581
-6060528.5,1158,36049.231921
-2558735.2,823,36082.006648
-2528636.2,820,36101.942532
-2533398.2,816,36134.425807
-2520670.2,820,36157.119141
-2592797.8,818,36191.592946
-2510154.2,816,36214.192298
-2423750.2,840,36250.567064
-2404502.8,816,36272.221033
-2001599.9,814,36307.95906
-2018423.4,855,36331.62483
-2585892.2,830,36366.115055
-2580272.2,821,36389.318002
-2537665.8,816,36420.59682
-2570409.2,830,36440.77497
-2490244.2,820,36471.605533
-2575741.5,841,36496.723878
-2471756.5,815,36528.623505
-2043599.6,814,36554.021839
-2032952.0,816,36585.911156
-2399487.0,815,36611.192032
-2484628.2,829,36644.039535
-1971218.2,825,36668.636921
-2040316.8,817,36701.407149
-2023434.9,823,36725.580344
-2116922.5,822,36755.356159
-2285901.8,819,36777.321392
-1989558.8,822,36806.06851
-2414888.5,827,36830.564185
-2036357.1,825,36862.815062
-1926224.2,839,36888.632056
-2297445.8,823,36919.840562
-1844555.4,812,36944.695499
-2398236.2,820,36977.143774
-1930063.9,814,37001.930178
-1870532.5,818,37033.361946
-2406778.2,845,37058.926569
-1861375.4,841,37089.72698
-2490509.5,846,37110.19499
-1935893.0,829,37132.001652
-1912722.8,827,37150.435007
-1919807.9,839,37172.563776
-1844339.6,839,37190.955304
-1907028.4,840,37213.169289
-1846603.0,847,37232.147418
-1871806.5,819,37253.276855
-1914193.5,840,37272.778915
-1881986.2,869,37294.999221
-1935848.4,843,37313.745248
-1834727.8,837,37335.903149
-2021460.8,845,37354.898412
-1884639.6,838,37377.222498
-1842981.8,840,37396.113613
-1867203.2,838,37418.07797
-1794772.2,843,37437.270015
-1803109.2,823,37458.745175
-2018374.8,886,37480.450993
-1835893.0,842,37499.88539
-1955712.9,848,37521.16195
-1936369.6,839,37540.174719
-1876046.1,850,37561.958526
-1808325.6,826,37580.569627
-2021989.5,939,37606.323244
-1832334.2,850,37621.545094
-1828182.0,843,37647.28088
-1812852.6,847,37662.657132
-1849188.6,872,37689.13692
-1787184.1,828,37702.927189
-1830225.1,853,37729.989855
-1825033.4,842,37743.005086
-1770218.0,820,37769.642086
-1782021.6,825,37783.181979
-1798704.8,826,37810.481021
-1803840.9,823,37824.088179
-1780224.0,841,37851.357012
-1714719.4,812,37863.89423
-1714347.0,813,37891.399322
-1882982.0,813,37904.355629
-1786681.0,815,37933.125518
-1924248.6,817,37945.687148
-1959308.5,814,37973.617129
-2468380.2,815,37986.199041
-1965137.5,812,38013.960096
-1968482.1,813,38026.651249
-2366221.5,811,38054.525313
-2257212.8,815,38067.483013
-1884787.0,811,38094.554452
-2154471.2,807,38107.330495
-3281407.2,821,38136.045975
-3015788.8,837,38149.681
-4980605.0,885,38179.673314
-5119601.0,874,38193.353421
-3079414.8,818,38220.943512
-3346938.0,820,38233.980077
-3347012.0,810,38261.5089
-2828080.2,806,38274.437845
-2598472.5,808,38301.870125
-2942825.8,806,38314.699839
-2552116.5,816,38342.484436
-3137493.0,805,38355.077296
-2972150.5,808,38382.905278
-2801090.5,811,38395.132722
-2968872.5,807,38423.116795
-2996614.8,806,38435.707956
-2900669.8,804,38463.362842
-3102705.0,809,38476.032155
-2916982.5,814,38504.035958
-2946312.5,809,38517.00402
-2840594.0,802,38545.124978
-2775694.5,802,38558.19476
-2822012.0,805,38586.225403
-2772326.5,806,38599.091615
-2850300.2,807,38627.002955
-3124559.5,812,38639.935406
-3060522.2,826,38668.448169
-3205059.2,815,38680.796941
-3181306.0,817,38709.570066
-3024074.5,808,38721.452868
-2999398.8,809,38750.281996
-2925192.8,814,38762.485949
-2552569.5,807,38790.557983
-2562604.5,807,38802.524898
-2878339.5,804,38830.406129
-2630998.0,804,38842.564955
-2569126.0,802,38870.835194
-2618797.0,807,38883.314214
-2647342.5,804,38911.31898
-2382162.0,806,38923.737962
-2332980.8,814,38952.076711
-2630751.2,811,38964.292461
-2309618.8,809,38992.724823
-2417726.8,811,39005.220187
-3165992.0,756,39031.299273
-2377305.5,805,39045.46052
-3483076.5,767,39070.250896
-2480169.8,811,39085.878061
-5838676.0,821,39111.069897
-3648620.5,681,39121.83005
-3281791.0,653,39145.472022
-3501223.5,589,39154.087861
-3124986.2,661,39182.950536
-2204544.2,805,39196.610993
-2494442.5,742,39221.128522
-2375335.0,805,39237.059267
-2845765.0,712,39258.425483
-2221421.5,806,39277.798207
-2103540.0,804,39298.959005
-2205886.0,803,39318.22901
-2378093.8,798,39339.937894
-2459408.0,808,39359.696057
-2402756.5,810,39380.831219
-2394673.5,799,39399.956295
-2205025.2,801,39420.878531
-2216215.0,817,39440.614173
