traj_tx,traj_ty
145.12,-24.98680028
145.13,-24.98570036
145.14,-24.98460045
145.15,-24.98350055
145.16,-24.98240067
145.17,-24.9813008
145.18,-24.98020095
145.19,-24.97910112
145.2,-24.9780013
145.21,-24.97690151
145.22,-24.97580174
145.23,-24.97470198
145.24,-24.97360225
145.25,-24.97250255
145.26,-24.97140286
145.27,-24.97030321
145.28,-24.96920358
145.29,-24.96810397
145.3,-24.9670044
145.31,-24.96590485
145.32,-24.96480534
145.33,-24.96370586
145.34,-24.96260641
145.35,-24.96150699
145.36,-24.9604076
145.37,-24.95930825
145.38,-24.95820894
145.39,-24.95710967
145.4,-24.95601043
145.41,-24.95491123
145.42,-24.95381207
145.43,-24.95271296
145.44,-24.95161388
145.45,-24.95051485
145.46,-24.94941586
145.47,-24.94831692
145.48,-24.94721802
145.49,-24.94611917
145.5,-24.94502037
145.51,-24.94392162
145.52,-24.94282291
145.53,-24.94172426
145.54,-24.94062566
145.55,-24.93952711
145.56,-24.93842862
145.57,-24.93733018
145.58,-24.9362318
145.59,-24.93513347
145.6,-24.9340352
145.61,-24.93293699
145.62,-24.93183884
145.63,-24.93074075
145.64,-24.92964272
145.65,-24.92854475
145.66,-24.92744685
145.67,-24.92634901
145.68,-24.92525124
145.69,-24.92415353
145.7,-24.9230559
145.71,-24.92195833
145.72,-24.92086083
145.73,-24.9197634
145.74,-24.91866604
145.75,-24.91756875
145.76,-24.91647154
145.77,-24.9153744
145.78,-24.91427733
145.79,-24.91318035
145.8,-24.91208344
145.81,-24.91098661
145.82,-24.90988985
145.83,-24.90879318
145.84,-24.90769659
145.85,-24.90660008
145.86,-24.90550365
145.87,-24.90440731
145.88,-24.90331105
145.89,-24.90221488
145.9,-24.9011188
145.91,-24.9000228
145.92,-24.8989269
145.93,-24.89783108
145.94,-24.89673535
145.95,-24.89563972
145.96,-24.89454418
145.97,-24.89344873
145.98,-24.89235338
145.99,-24.89125812
146,-24.89016296
146.01,-24.8890679
146.02,-24.88797294
146.03,-24.88687807
146.04,-24.88578331
146.05,-24.88468865
146.06,-24.88359409
146.07,-24.88249964
146.08,-24.88140529
146.09,-24.88031104
146.1,-24.8792169
146.11,-24.87812287
146.12,-24.87702895
146.13,-24.87593514
146.14,-24.87484144
146.15,-24.87374785
146.16,-24.87265437
146.17,-24.871561
146.18,-24.87046775
146.19,-24.86937462
146.2,-24.8682816
146.21,-24.8671887
146.22,-24.86609592
146.23,-24.86500325
146.24,-24.86391071
146.25,-24.86281829
146.26,-24.86172599
146.27,-24.86063381
146.28,-24.85954176
146.29,-24.85844983
146.3,-24.85735803
146.31,-24.85626636
146.32,-24.85517481
146.33,-24.85408339
146.34,-24.85299211
146.35,-24.85190095
146.36,-24.85080993
146.37,-24.84971904
146.38,-24.84862828
146.39,-24.84753766
146.4,-24.84644717
146.41,-24.84535682
146.42,-24.84426661
146.43,-24.84317654
146.44,-24.8420866
146.45,-24.84099681
146.46,-24.83990716
146.47,-24.83881766
146.48,-24.83772829
146.49,-24.83663907
146.5,-24.83555
146.51,-24.83446107
146.52,-24.83337229
146.53,-24.83228366
146.54,-24.83119518
146.55,-24.83010685
146.56,-24.82901868
146.57,-24.82793065
146.58,-24.82684278
146.59,-24.82575506
146.6,-24.8246675
146.61,-24.82358009
146.62,-24.82249284
146.63,-24.82140575
146.64,-24.82031882
146.65,-24.81923205
146.66,-24.81814544
146.67,-24.81705899
146.68,-24.81597271
146.69,-24.81488659
146.7,-24.81380064
146.71,-24.81271485
146.72,-24.81162923
146.73,-24.81054378
146.74,-24.80945849
146.75,-24.80837338
146.76,-24.80728844
146.77,-24.80620367
146.78,-24.80511907
146.79,-24.80403465
146.8,-24.8029504
146.81,-24.80186633
146.82,-24.80078243
146.83,-24.79969872
146.84,-24.79861518
146.85,-24.79753182
146.86,-24.79644864
146.87,-24.79536565
146.88,-24.79428284
146.89,-24.79320021
146.9,-24.79211776
146.91,-24.7910355
146.92,-24.78995343
146.93,-24.78887155
146.94,-24.78778986
146.95,-24.78670835
146.96,-24.78562704
146.97,-24.78454591
146.98,-24.78346498
146.99,-24.78238425
147,-24.7813037
147.01,-24.78022336
147.02,-24.77914321
147.03,-24.77806325
147.04,-24.7769835
147.05,-24.77590395
147.06,-24.77482459
147.07,-24.77374544
147.08,-24.77266649
147.09,-24.77158774
147.1,-24.7705092
147.11,-24.76943086
147.12,-24.76835273
147.13,-24.76727481
147.14,-24.76619709
147.15,-24.76511959
147.16,-24.76404229
147.17,-24.76296521
147.18,-24.76188833
147.19,-24.76081167
147.2,-24.75973523
147.21,-24.758659
147.22,-24.75758299
147.23,-24.75650719
147.24,-24.75543161
147.25,-24.75435625
147.26,-24.75328111
147.27,-24.75220619
147.28,-24.75113149
147.29,-24.75005702
147.3,-24.74898277
147.31,-24.74790875
147.32,-24.74683495
147.33,-24.74576137
147.34,-24.74468803
147.35,-24.74361491
147.36,-24.74254203
147.37,-24.74146937
147.38,-24.74039695
147.39,-24.73932476
147.4,-24.7382528
147.41,-24.73718108
147.42,-24.73610959
147.43,-24.73503834
147.44,-24.73396733
147.45,-24.73289655
147.46,-24.73182602
147.47,-24.73075573
147.48,-24.72968567
147.49,-24.72861586
147.5,-24.7275463
147.51,-24.72647697
147.52,-24.7254079
147.53,-24.72433907
147.54,-24.72327048
147.55,-24.72220215
147.56,-24.72113406
147.57,-24.72006623
147.58,-24.71899865
147.59,-24.71793132
147.6,-24.71686424
147.61,-24.71579741
147.62,-24.71473084
147.63,-24.71366453
147.64,-24.71259848
147.65,-24.71153268
147.66,-24.71046714
147.67,-24.70940186
147.68,-24.70833685
147.69,-24.70727209
147.7,-24.7062076
147.71,-24.70514337
147.72,-24.70407941
147.73,-24.70301571
147.74,-24.70195228
147.75,-24.70088912
147.76,-24.69982623
147.77,-24.6987636
147.78,-24.69770125
147.79,-24.69663917
147.8,-24.69557736
147.81,-24.69451583
147.82,-24.69345457
147.83,-24.69239359
147.84,-24.69133288
147.85,-24.69027245
147.86,-24.6892123
147.87,-24.68815243
147.88,-24.68709284
147.89,-24.68603353
147.9,-24.6849745
147.91,-24.68391576
147.92,-24.6828573
147.93,-24.68179913
147.94,-24.68074124
147.95,-24.67968365
147.96,-24.67862634
147.97,-24.67756932
147.98,-24.67651259
147.99,-24.67545615
148,-24.6744
148.01,-24.67334415
148.02,-24.67228859
148.03,-24.67123332
148.04,-24.67017836
148.05,-24.66912369
148.06,-24.66806932
148.07,-24.66701524
148.08,-24.66596147
148.09,-24.664908
148.1,-24.66385483
148.11,-24.66280196
148.12,-24.6617494
148.13,-24.66069714
148.14,-24.65964519
148.15,-24.65859355
148.16,-24.65754221
148.17,-24.65649119
148.18,-24.65544047
148.19,-24.65439006
148.2,-24.65333997
148.21,-24.65229019
148.22,-24.65124072
148.23,-24.65019157
148.24,-24.64914273
148.25,-24.64809421
148.26,-24.64704601
148.27,-24.64599813
148.28,-24.64495056
148.29,-24.64390332
148.3,-24.6428564
148.31,-24.6418098
148.32,-24.64076353
148.33,-24.63971758
148.34,-24.63867195
148.35,-24.63762665
148.36,-24.63658168
148.37,-24.63553704
148.38,-24.63449273
148.39,-24.63344875
148.4,-24.6324051
148.41,-24.63136178
148.42,-24.63031879
148.43,-24.62927614
148.44,-24.62823383
148.45,-24.62719185
148.46,-24.62615021
148.47,-24.62510891
148.48,-24.62406794
148.49,-24.62302732
148.5,-24.62198704
148.51,-24.6209471
148.52,-24.6199075
148.53,-24.61886825
148.54,-24.61782934
148.55,-24.61679078
148.56,-24.61575257
148.57,-24.6147147
148.58,-24.61367718
148.59,-24.61264002
148.6,-24.6116032
148.61,-24.61056674
148.62,-24.60953063
148.63,-24.60849487
148.64,-24.60745947
148.65,-24.60642442
148.66,-24.60538973
148.67,-24.6043554
148.68,-24.60332143
148.69,-24.60228781
148.7,-24.60125456
148.71,-24.60022167
148.72,-24.59918915
148.73,-24.59815698
148.74,-24.59712518
148.75,-24.59609375
148.76,-24.59506268
148.77,-24.59403198
148.78,-24.59300165
148.79,-24.59197169
148.8,-24.5909421
148.81,-24.58991289
148.82,-24.58888404
148.83,-24.58785557
148.84,-24.58682747
148.85,-24.58579975
148.86,-24.5847724
148.87,-24.58374543
148.88,-24.58271884
148.89,-24.58169263
148.9,-24.5806668
148.91,-24.57964135
148.92,-24.57861628
148.93,-24.5775916
148.94,-24.5765673
148.95,-24.57554339
148.96,-24.57451986
148.97,-24.57349672
148.98,-24.57247397
148.99,-24.5714516
149,-24.57042963
149.01,-24.56940805
149.02,-24.56838686
149.03,-24.56736606
149.04,-24.56634566
149.05,-24.56532565
149.06,-24.56430604
149.07,-24.56328682
149.08,-24.56226801
149.09,-24.56124959
149.1,-24.56023157
149.11,-24.55921395
149.12,-24.55819674
149.13,-24.55717993
149.14,-24.55616352
149.15,-24.55514751
149.16,-24.55413191
149.17,-24.55311672
149.18,-24.55210194
149.19,-24.55108757
149.2,-24.5500736
149.21,-24.54906005
149.22,-24.5480469
149.23,-24.54703417
149.24,-24.54602186
149.25,-24.54500995
149.26,-24.54399847
149.27,-24.5429874
149.28,-24.54197674
149.29,-24.54096651
149.3,-24.5399567
149.31,-24.5389473
149.32,-24.53793833
149.33,-24.53692978
149.34,-24.53592165
149.35,-24.53491395
149.36,-24.53390667
149.37,-24.53289982
149.38,-24.5318934
149.39,-24.5308874
149.4,-24.52988184
149.41,-24.5288767
149.42,-24.527872
149.43,-24.52686772
149.44,-24.52586388
149.45,-24.52486048
149.46,-24.52385751
149.47,-24.52285498
149.48,-24.52185288
149.49,-24.52085122
149.5,-24.51985
149.51,-24.51884922
149.52,-24.51784888
149.53,-24.51684898
149.54,-24.51584953
149.55,-24.51485052
149.56,-24.51385196
149.57,-24.51285384
149.58,-24.51185616
149.59,-24.51085894
149.6,-24.50986216
149.61,-24.50886584
149.62,-24.50786996
149.63,-24.50687454
149.64,-24.50587957
149.65,-24.50488505
149.66,-24.50389099
149.67,-24.50289738
149.68,-24.50190423
149.69,-24.50091154
149.7,-24.4999193
149.71,-24.49892753
149.72,-24.49793622
149.73,-24.49694536
149.74,-24.49595497
149.75,-24.49496505
149.76,-24.49397558
149.77,-24.49298659
149.78,-24.49199806
149.79,-24.49100999
149.8,-24.4900224
149.81,-24.48903527
149.82,-24.48804862
149.83,-24.48706244
149.84,-24.48607673
149.85,-24.48509149
149.86,-24.48410672
149.87,-24.48312243
149.88,-24.48213862
149.89,-24.48115529
149.9,-24.48017243
149.91,-24.47919005
149.92,-24.47820815
149.93,-24.47722674
149.94,-24.4762458
149.95,-24.47526535
149.96,-24.47428538
149.97,-24.4733059
149.98,-24.4723269
149.99,-24.47134839
150,-24.47037037
150.01,-24.46939284
150.02,-24.46841579
150.03,-24.46743924
150.04,-24.46646318
150.05,-24.46548761
150.06,-24.46451254
150.07,-24.46353796
150.08,-24.46256388
150.09,-24.46159029
150.1,-24.4606172
150.11,-24.45964461
150.12,-24.45867252
150.13,-24.45770093
150.14,-24.45672984
150.15,-24.45575925
150.16,-24.45478917
150.17,-24.45381959
150.18,-24.45285052
150.19,-24.45188195
150.2,-24.4509139
150.21,-24.44994635
150.22,-24.44897931
150.23,-24.44801278
150.24,-24.44704676
150.25,-24.44608125
150.26,-24.44511626
150.27,-24.44415178
150.28,-24.44318781
150.29,-24.44222437
150.3,-24.44126144
150.31,-24.44029903
150.32,-24.43933713
150.33,-24.43837576
150.34,-24.43741491
150.35,-24.43645458
150.36,-24.43549477
150.37,-24.43453549
150.38,-24.43357673
150.39,-24.4326185
150.4,-24.4316608
150.41,-24.43070362
150.42,-24.42974698
150.43,-24.42879086
150.44,-24.42783527
150.45,-24.42688022
150.46,-24.4259257
150.47,-24.42497171
150.48,-24.42401826
150.49,-24.42306534
150.5,-24.42211296
150.51,-24.42116112
150.52,-24.42020982
150.53,-24.41925905
150.54,-24.41830883
150.55,-24.41735915
150.56,-24.41641001
150.57,-24.41546142
150.58,-24.41451337
150.59,-24.41356586
150.6,-24.4126189
150.61,-24.41167249
150.62,-24.41072663
150.63,-24.40978132
150.64,-24.40883656
150.65,-24.40789235
150.66,-24.40694869
150.67,-24.40600558
150.68,-24.40506303
150.69,-24.40412104
150.7,-24.4031796
150.71,-24.40223872
150.72,-24.4012984
150.73,-24.40035863
150.74,-24.39941943
150.75,-24.39848079
150.76,-24.39754271
150.77,-24.39660519
150.78,-24.39566824
150.79,-24.39473185
150.8,-24.39379603
150.81,-24.39286078
150.82,-24.39192609
150.83,-24.39099197
150.84,-24.39005843
150.85,-24.38912545
150.86,-24.38819305
150.87,-24.38726122
150.88,-24.38632996
150.89,-24.38539928
150.9,-24.38446917
150.91,-24.38353964
150.92,-24.38261069
150.93,-24.38168232
150.94,-24.38075452
150.95,-24.37982731
150.96,-24.37890068
150.97,-24.37797464
150.98,-24.37704917
150.99,-24.37612429
151,-24.3752
151.01,-24.37427629
151.02,-24.37335317
151.03,-24.37243064
151.04,-24.3715087
151.05,-24.37058735
151.06,-24.3696666
151.07,-24.36874643
151.08,-24.36782686
151.09,-24.36690788
151.1,-24.3659895
151.11,-24.36507171
151.12,-24.36415452
151.13,-24.36323793
151.14,-24.36232194
151.15,-24.36140655
151.16,-24.36049176
151.17,-24.35957757
151.18,-24.35866399
151.19,-24.35775101
151.2,-24.35683864
151.21,-24.35592687
151.22,-24.35501571
151.23,-24.35410516
151.24,-24.35319521
151.25,-24.35228588
151.26,-24.35137716
151.27,-24.35046905
151.28,-24.34956155
151.29,-24.34865467
151.3,-24.3477484
151.31,-24.34684275
151.32,-24.34593771
151.33,-24.3450333
151.34,-24.3441295
151.35,-24.34322632
151.36,-24.34232376
151.37,-24.34142183
151.38,-24.34052052
151.39,-24.33961983
151.4,-24.33871976
151.41,-24.33782032
151.42,-24.33692151
151.43,-24.33602333
151.44,-24.33512578
151.45,-24.33422885
151.46,-24.33333256
151.47,-24.33243689
151.48,-24.33154186
151.49,-24.33064747
151.5,-24.3297537
151.51,-24.32886058
151.52,-24.32796809
151.53,-24.32707623
151.54,-24.32618502
151.55,-24.32529445
151.56,-24.32440451
151.57,-24.32351522
151.58,-24.32262657
151.59,-24.32173856
151.6,-24.3208512
151.61,-24.31996448
151.62,-24.31907841
151.63,-24.31819299
151.64,-24.31730821
151.65,-24.31642409
151.66,-24.31554061
151.67,-24.31465779
151.68,-24.31377561
151.69,-24.31289409
151.7,-24.31201323
151.71,-24.31113302
151.72,-24.31025347
151.73,-24.30937457
151.74,-24.30849633
151.75,-24.30761875
151.76,-24.30674183
151.77,-24.30586557
151.78,-24.30498997
151.79,-24.30411504
151.8,-24.30324077
151.81,-24.30236717
151.82,-24.30149423
151.83,-24.30062195
151.84,-24.29975035
151.85,-24.29887941
151.86,-24.29800915
151.87,-24.29713955
151.88,-24.29627063
151.89,-24.29540238
151.9,-24.2945348
151.91,-24.2936679
151.92,-24.29280167
151.93,-24.29193612
151.94,-24.29107125
151.95,-24.29020705
151.96,-24.28934354
151.97,-24.28848071
151.98,-24.28761855
151.99,-24.28675708
152,-24.2858963
152.01,-24.28503619
152.02,-24.28417678
152.03,-24.28331805
152.04,-24.28246
152.05,-24.28160265
152.06,-24.28074598
152.07,-24.27989001
152.08,-24.27903473
152.09,-24.27818014
152.1,-24.27732624
152.11,-24.27647303
152.12,-24.27562052
152.13,-24.27476871
152.14,-24.2739176
152.15,-24.27306718
152.16,-24.27221746
152.17,-24.27136844
152.18,-24.27052013
152.19,-24.26967251
152.2,-24.2688256
152.21,-24.26797939
152.22,-24.26713389
152.23,-24.26628909
152.24,-24.265445
152.25,-24.26460162
152.26,-24.26375895
152.27,-24.26291698
152.28,-24.26207573
152.29,-24.26123519
152.3,-24.26039536
152.31,-24.25955625
152.32,-24.25871785
152.33,-24.25788017
152.34,-24.2570432
152.35,-24.25620695
152.36,-24.25537142
152.37,-24.25453661
152.38,-24.25370252
152.39,-24.25286915
152.4,-24.2520365
152.41,-24.25120458
152.42,-24.25037338
152.43,-24.24954291
152.44,-24.24871316
152.45,-24.24788415
152.46,-24.24705586
152.47,-24.2462283
152.48,-24.24540147
152.49,-24.24457537
152.5,-24.24375
152.51,-24.24292537
152.52,-24.24210147
152.53,-24.2412783
152.54,-24.24045588
152.55,-24.23963419
152.56,-24.23881324
152.57,-24.23799302
152.58,-24.23717355
152.59,-24.23635482
152.6,-24.23553683
152.61,-24.23471958
152.62,-24.23390308
152.63,-24.23308732
152.64,-24.23227231
152.65,-24.23145805
152.66,-24.23064453
152.67,-24.22983177
152.68,-24.22901975
152.69,-24.22820848
152.7,-24.22739797
152.71,-24.22658821
152.72,-24.2257792
152.73,-24.22497095
152.74,-24.22416345
152.75,-24.22335671
152.76,-24.22255073
152.77,-24.22174551
152.78,-24.22094104
152.79,-24.22013734
152.8,-24.2193344
152.81,-24.21853222
152.82,-24.21773081
152.83,-24.21693016
152.84,-24.21613027
152.85,-24.21533115
152.86,-24.2145328
152.87,-24.21373522
152.88,-24.21293841
152.89,-24.21214237
152.9,-24.2113471
152.91,-24.2105526
152.92,-24.20975887
152.93,-24.20896592
152.94,-24.20817375
152.95,-24.20738235
152.96,-24.20659173
152.97,-24.20580189
152.98,-24.20501282
152.99,-24.20422454
153,-24.20343704
153.01,-24.20265032
153.02,-24.20186438
153.03,-24.20107923
153.04,-24.20029486
153.05,-24.19951128
153.06,-24.19872849
153.07,-24.19794648
153.08,-24.19716526
153.09,-24.19638484
153.1,-24.1956052
153.11,-24.19482636
153.12,-24.19404831
153.13,-24.19327105
153.14,-24.19249459
153.15,-24.19171892
153.16,-24.19094405
153.17,-24.19016998
153.18,-24.18939671
153.19,-24.18862423
153.2,-24.18785256
153.21,-24.18708169
153.22,-24.18631163
153.23,-24.18554236
153.24,-24.1847739
153.25,-24.18400625
153.26,-24.1832394
153.27,-24.18247336
153.28,-24.18170813
153.29,-24.18094371
153.3,-24.1801801
153.31,-24.17941731
153.32,-24.17865532
153.33,-24.17789415
153.34,-24.17713379
153.35,-24.17637425
153.36,-24.17561552
153.37,-24.17485761
153.38,-24.17410052
153.39,-24.17334425
153.4,-24.1725888
153.41,-24.17183417
153.42,-24.17108036
153.43,-24.17032738
153.44,-24.16957522
153.45,-24.16882389
153.46,-24.16807338
153.47,-24.1673237
153.48,-24.16657485
153.49,-24.16582682
153.5,-24.16507963
153.51,-24.16433327
153.52,-24.16358774
153.53,-24.16284304
153.54,-24.16209918
153.55,-24.16135615
153.56,-24.16061396
153.57,-24.1598726
153.58,-24.15913209
153.59,-24.15839241
153.6,-24.15765357
153.61,-24.15691557
153.62,-24.15617842
153.63,-24.15544211
153.64,-24.15470664
153.65,-24.15397201
153.66,-24.15323823
153.67,-24.1525053
153.68,-24.15177322
153.69,-24.15104199
153.7,-24.1503116
153.71,-24.14958207
153.72,-24.14885338
153.73,-24.14812555
153.74,-24.14739858
153.75,-24.14667245
153.76,-24.14594719
153.77,-24.14522278
153.78,-24.14449922
153.79,-24.14377653
153.8,-24.1430547
153.81,-24.14233372
153.82,-24.14161361
153.83,-24.14089436
153.84,-24.14017597
153.85,-24.13945845
153.86,-24.13874179
153.87,-24.138026
153.88,-24.13731108
153.89,-24.13659702
153.9,-24.13588384
153.91,-24.13517152
153.92,-24.13446008
153.93,-24.1337495
153.94,-24.1330398
153.95,-24.13233098
153.96,-24.13162303
153.97,-24.13091596
153.98,-24.13020976
153.99,-24.12950444
154,-24.1288
154.01,-24.12809644
154.02,-24.12739376
154.03,-24.12669196
154.04,-24.12599105
154.05,-24.12529102
154.06,-24.12459188
154.07,-24.12389362
154.08,-24.12319624
154.09,-24.12249976
154.1,-24.12180416
154.11,-24.12110946
154.12,-24.12041564
154.13,-24.11972272
154.14,-24.11903069
154.15,-24.11833955
154.16,-24.11764931
154.17,-24.11695996
154.18,-24.11627151
154.19,-24.11558396
154.2,-24.1148973
154.21,-24.11421155
154.22,-24.1135267
154.23,-24.11284274
154.24,-24.11215969
154.25,-24.11147755
154.26,-24.1107963
154.27,-24.11011597
154.28,-24.10943654
154.29,-24.10875801
154.3,-24.1080804
154.31,-24.10740369
154.32,-24.1067279
154.33,-24.10605302
154.34,-24.10537905
154.35,-24.10470599
154.36,-24.10403384
154.37,-24.10336261
154.38,-24.1026923
154.39,-24.10202291
154.4,-24.10135443
154.41,-24.10068687
154.42,-24.10002023
154.43,-24.09935452
154.44,-24.09868972
154.45,-24.09802585
154.46,-24.0973629
154.47,-24.09670088
154.48,-24.09603978
154.49,-24.09537961
154.5,-24.09472037
154.51,-24.09406206
154.52,-24.09340467
154.53,-24.09274822
154.54,-24.0920927
154.55,-24.09143811
154.56,-24.09078446
154.57,-24.09013174
154.58,-24.08947996
154.59,-24.08882911
154.6,-24.0881792
154.61,-24.08753023
154.62,-24.0868822
154.63,-24.08623511
154.64,-24.08558896
154.65,-24.08494375
154.66,-24.08429949
154.67,-24.08365617
154.68,-24.0830138
154.69,-24.08237237
154.7,-24.0817319
154.71,-24.08109237
154.72,-24.08045379
154.73,-24.07981616
154.74,-24.07917948
154.75,-24.07854375
154.76,-24.07790898
154.77,-24.07727516
154.78,-24.07664229
154.79,-24.07601039
154.8,-24.07537944
154.81,-24.07474945
154.82,-24.07412041
154.83,-24.07349234
154.84,-24.07286523
154.85,-24.07223908
154.86,-24.07161389
154.87,-24.07098967
154.88,-24.07036641
154.89,-24.06974412
154.9,-24.0691228
154.91,-24.06850244
154.92,-24.06788306
154.93,-24.06726464
154.94,-24.06664719
154.95,-24.06603072
154.96,-24.06541522
154.97,-24.06480069
154.98,-24.06418714
154.99,-24.06357456
155,-24.06296296
155.01,-24.06235234
155.02,-24.0617427
155.03,-24.06113403
155.04,-24.06052635
155.05,-24.05991965
155.06,-24.05931393
155.07,-24.0587092
155.08,-24.05810545
155.09,-24.05750268
155.1,-24.0569009
155.11,-24.05630011
155.12,-24.05570031
155.13,-24.0551015
155.14,-24.05450368
155.15,-24.05390685
155.16,-24.05331101
155.17,-24.05271616
155.18,-24.05212231
155.19,-24.05152946
155.2,-24.0509376
155.21,-24.05034674
155.22,-24.04975688
155.23,-24.04916801
155.24,-24.04858015
155.25,-24.04799329
155.26,-24.04740743
155.27,-24.04682257
155.28,-24.04623872
155.29,-24.04565587
155.3,-24.04507403
155.31,-24.0444932
155.32,-24.04391337
155.33,-24.04333455
155.34,-24.04275675
155.35,-24.04217995
155.36,-24.04160417
155.37,-24.0410294
155.38,-24.04045564
155.39,-24.0398829
155.4,-24.03931117
155.41,-24.03874046
155.42,-24.03817077
155.43,-24.0376021
155.44,-24.03703444
155.45,-24.03646781
155.46,-24.0359022
155.47,-24.03533762
155.48,-24.03477405
155.49,-24.03421151
155.5,-24.03365
155.51,-24.03308951
155.52,-24.03253005
155.53,-24.03197162
155.54,-24.03141422
155.55,-24.03085785
155.56,-24.03030252
155.57,-24.02974821
155.58,-24.02919494
155.59,-24.0286427
155.6,-24.0280915
155.61,-24.02754133
155.62,-24.0269922
155.63,-24.02644411
155.64,-24.02589706
155.65,-24.02535105
155.66,-24.02480608
155.67,-24.02426215
155.68,-24.02371927
155.69,-24.02317743
155.7,-24.02263664
155.71,-24.02209689
155.72,-24.02155819
155.73,-24.02102054
155.74,-24.02048393
155.75,-24.01994838
155.76,-24.01941388
155.77,-24.01888043
155.78,-24.01834803
155.79,-24.01781669
155.8,-24.0172864
155.81,-24.01675717
155.82,-24.01622899
155.83,-24.01570188
155.84,-24.01517582
155.85,-24.01465082
155.86,-24.01412688
155.87,-24.01360401
155.88,-24.0130822
155.89,-24.01256145
155.9,-24.01204176
155.91,-24.01152314
155.92,-24.01100559
155.93,-24.01048911
155.94,-24.0099737
155.95,-24.00945935
155.96,-24.00894608
155.97,-24.00843387
155.98,-24.00792274
155.99,-24.00741269
156,-24.0069037
156.01,-24.0063958
156.02,-24.00588897
156.03,-24.00538321
156.04,-24.00487854
156.05,-24.00437495
156.06,-24.00387243
156.07,-24.003371
156.08,-24.00287065
156.09,-24.00237138
156.1,-24.0018732
156.11,-24.0013761
156.12,-24.00088009
156.13,-24.00038517
156.14,-23.99989133
156.15,-23.99939859
156.16,-23.99890693
156.17,-23.99841637
156.18,-23.99792689
156.19,-23.99743851
156.2,-23.99695123
156.21,-23.99646504
156.22,-23.99597995
156.23,-23.99549595
156.24,-23.99501305
156.25,-23.99453125
156.26,-23.99405055
156.27,-23.99357095
156.28,-23.99309245
156.29,-23.99261506
156.3,-23.99213877
156.31,-23.99166359
156.32,-23.99118951
156.33,-23.99071653
156.34,-23.99024467
156.35,-23.98977391
156.36,-23.98930427
156.37,-23.98883573
156.38,-23.98836831
156.39,-23.987902
156.4,-23.9874368
156.41,-23.98697272
156.42,-23.98650975
156.43,-23.9860479
156.44,-23.98558717
156.45,-23.98512755
156.46,-23.98466906
156.47,-23.98421169
156.48,-23.98375543
156.49,-23.9833003
156.5,-23.9828463
156.51,-23.98239341
156.52,-23.98194166
156.53,-23.98149103
156.54,-23.98104152
156.55,-23.98059315
156.56,-23.9801459
156.57,-23.97969979
156.58,-23.97925481
156.59,-23.97881096
156.6,-23.97836824
156.61,-23.97792665
156.62,-23.9774862
156.63,-23.97704689
156.64,-23.97660872
156.65,-23.97617168
156.66,-23.97573578
156.67,-23.97530102
156.68,-23.97486741
156.69,-23.97443493
156.7,-23.9740036
156.71,-23.97357341
156.72,-23.97314437
156.73,-23.97271647
156.74,-23.97228972
156.75,-23.97186412
156.76,-23.97143967
156.77,-23.97101636
156.78,-23.97059421
156.79,-23.97017321
156.8,-23.96975336
156.81,-23.96933467
156.82,-23.96891713
156.83,-23.96850075
156.84,-23.96808552
156.85,-23.96767145
156.86,-23.96725854
156.87,-23.96684679
156.88,-23.9664362
156.89,-23.96602677
156.9,-23.9656185
156.91,-23.9652114
156.92,-23.96480546
156.93,-23.96440069
156.94,-23.96399708
156.95,-23.96359465
156.96,-23.96319338
156.97,-23.96279328
156.98,-23.96239435
156.99,-23.96199659
157,-23.9616
157.01,-23.96120459
157.02,-23.96081035
157.03,-23.96041728
157.04,-23.9600254
157.05,-23.95963469
157.06,-23.95924516
157.07,-23.9588568
157.08,-23.95846963
157.09,-23.95808364
157.1,-23.95769883
157.11,-23.9573152
157.12,-23.95693276
157.13,-23.9565515
157.14,-23.95617143
157.15,-23.95579255
157.16,-23.95541485
157.17,-23.95503835
157.18,-23.95466303
157.19,-23.9542889
157.2,-23.95391597
157.21,-23.95354423
157.22,-23.95317368
157.23,-23.95280433
157.24,-23.95243617
157.25,-23.95206921
157.26,-23.95170345
157.27,-23.95133889
157.28,-23.95097552
157.29,-23.95061336
157.3,-23.9502524
157.31,-23.94989264
157.32,-23.94953409
157.33,-23.94917674
157.34,-23.94882059
157.35,-23.94846565
157.36,-23.94811192
157.37,-23.9477594
157.38,-23.94740809
157.39,-23.94705799
157.4,-23.9467091
157.41,-23.94636142
157.42,-23.94601495
157.43,-23.9456697
157.44,-23.94532567
157.45,-23.94498285
157.46,-23.94464125
157.47,-23.94430087
157.48,-23.9439617
157.49,-23.94362376
157.5,-23.94328704
157.51,-23.94295154
157.52,-23.94261726
157.53,-23.94228421
157.54,-23.94195238
157.55,-23.94162178
157.56,-23.94129241
157.57,-23.94096426
157.58,-23.94063734
157.59,-23.94031166
157.6,-23.9399872
157.61,-23.93966398
157.62,-23.93934199
157.63,-23.93902123
157.64,-23.93870171
157.65,-23.93838342
157.66,-23.93806637
157.67,-23.93775056
157.68,-23.93743599
157.69,-23.93712265
157.7,-23.93681056
157.71,-23.93649971
157.72,-23.93619011
157.73,-23.93588174
157.74,-23.93557462
157.75,-23.93526875
157.76,-23.93496412
157.77,-23.93466074
157.78,-23.93435861
157.79,-23.93405773
157.8,-23.9337581
157.81,-23.93345973
157.82,-23.9331626
157.83,-23.93286673
157.84,-23.93257211
157.85,-23.93227875
157.86,-23.93198664
