num,time,x,y,z,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
289.0,2.89,37.58067952179894,-10.880015123128764,0.685373554892288,-0.04221833227222309,13.078187102722792,0.0649442007234803,0.10215144601272398,-0.0293743726053725,0.22868943801076022,0.0014822946265225035,0.004039603632267558,-0.004385739707013993,0.005344617211622622,0.002698989784741821,-0.0001355962277259743,-0.0001355962277259743
290.0,2.9,37.711429077148125,-10.88539823616188,0.6853368470247,-0.042065271043036374,13.09244854825308,0.06596360163235368,0.10178779453572523,-0.03934531552904092,0.23238922769774556,0.0015057510322634498,0.004044573816961072,-0.004377134364252796,0.005406791194041461,0.00275487501905986,-0.0001300760440086356,-0.0001300760440086356
291.0,2.91,37.84232197146153,-10.89076398422089,0.6852945408210469,-0.0419098488187281,13.106690371201456,0.06697898486615883,0.1013694093673798,-0.04203173646370269,0.2360607205694155,0.0015286966905959072,0.004049615525291882,-0.004368201117852529,0.005468953726163617,0.0028104135886135363,-0.0001243216966452352,-0.0001243216966452352
292.0,2.92,37.97335801801415,-10.896111969235266,0.6852471803999347,-0.04175207335062212,13.12091214048575,0.06799020883994265,0.10096080908187922,-0.03953374352456704,0.23969208499716707,0.0015511595054665233,0.004054727021402194,-0.004358941892366284,0.005531068767138958,0.0028656146827303573,-0.00011833480585469051,-0.00011833480585469051
293.0,2.93,38.10453702570247,-10.901441796543118,0.6851953274851882,-0.04159195261289026,13.135113453314734,0.06899764630025007,0.1006065860319162,-0.0333659320007164,0.24326258775516463,0.0015731979345105142,0.004059906288798491,-0.004349361109067171,0.005593137308958658,0.0029205270895762353,-0.00011211801212403821,-0.00011211801212403821
294.0,2.94,38.235858799141944,-10.906753075725375,0.6851395493934287,-0.04142949499137291,13.14929391913814,0.07000192577240062,0.10031737617670755,-0.02671632310446581,0.2467709039637615,0.0015948886198497872,0.004065152698334315,-0.004339465190721333,0.005655179237106955,0.0029752242268760347,-0.00010567431719985871,-0.00010567431719985871
295.0,2.95,38.36732313879248,-10.912045420972825,0.6850804100310702,-0.041264709112725576,13.163453163733012,0.0710036281216184,0.10007951230031888,-0.021786502290438776,0.2502200979814353,0.0016163103543193015,0.004070468531733195,-0.004329261619505195,0.005717211040732209,0.0030297804986040094,-9.900644294829615e-05,-9.900644294829615e-05
296.0,2.96,38.49892984112329,-10.917318451221043,0.6850184635017349,-0.04109760356270273,13.177590832339924,0.07200318097317356,0.09987716247890761,-0.01878423528807667,0.25361486679149836,0.0016375328645321734,0.004075858975357578,-0.004318757567942647,0.005779237126356411,0.003084259473141074,-9.211663707826143e-05,-9.211663707826143e-05
297.0,2.97,38.63067869881496,-10.922571790125154,0.6849542499100941,-0.040928186635850496,13.191706592015638,0.07300084175320527,0.0996934712201677,-0.017614217453330278,0.256960207422805,0.0016586114039776718,0.004081331342759486,-0.004307958916737052,0.005841245707583016,0.0031387023142335187,-8.500673517838413e-05,-8.500673517838413e-05
298.0,2.98,38.762569500990836,-10.92780506591151,0.6848882926418539,-0.04075646619935306,13.20580013512955,0.07399675857739677,0.09952478428318076,-0.016328044880798274,0.2602598678069732,0.0016795859007443373,0.004086894031838524,-0.00429686996597242,0.005903141507940584,0.003192938470834082,-7.767828964275252e-05,-7.767828964275252e-05
299.0,2.99,38.894602033465,-10.933017911233057,0.6848210962430981,-0.04058244974226621,13.219871174892884,0.07499113625214111,0.09938317166637288,-0.013292567051166505,0.2635168602989936,0.0017004828712877988,0.004092555491203207,-0.004285493880116102,0.005964928110628432,0.0032470541397623823,-7.013279940400095e-05,-7.013279940400095e-05
300.0,3.0,39.02677607887462,-10.938209962904596,0.6847531445870236,-0.04040614453107783,13.233919433325667,0.07598432630582987,0.09928277783849121,-0.008322650512594206,0.2667360689787123,0.0017213184609049547,0.004098323615268629,-0.004273833367119754,0.006026643900612774,0.0033011875793156785,-6.237179963921056e-05,-6.237179963921056e-05
301.0,3.0100000000000002,39.15909141678811,-10.943380861366117,0.6846848995269108,-0.04022755773368632,13.247944642370257,0.0769767950836888,0.09923163623227621,-0.002642233141225396,0.2699250949888714,0.0017421011807114452,0.004104205501936446,-0.004261891290045236,0.006088312640561403,0.0033554179457205087,-5.4396768614020126e-05,-5.4396768614020126e-05
302.0,3.02,39.29154782384906,-10.948530249938624,0.6846167997398508,-0.040046696507075215,13.26194655000476,0.07796907233301817,0.0992325219058744,0.0023855488250626297,0.27308824198353127,0.001762833728683645,0.00411020773031737,-0.0042496708368532365,0.0061499349462592326,0.003409791206603511,-4.6209020604783495e-05,-4.6209020604783495e-05
303.0,3.0300000000000002,39.42414507400502,-10.953657773797765,0.6845492615171855,-0.03986356801066835,13.275924915353123,0.0789616593700683,0.09928362260664125,0.007742685814798,0.2762460040310155,0.001783510287024102,0.004116336218291188,-0.004237175062960568,0.006211511904700913,0.003464340319961053,-3.780961874054027e-05,-3.780961874054027e-05
304.0,3.04,39.55688293834752,-10.95876307939843,0.6844826752161233,-0.03967817958131089,13.289879462255984,0.07995512301591012,0.09939422752135564,0.013019825093678375,0.27939254346592335,0.0018041246757449603,0.00412259524626631,-0.004224406220940722,0.00627305176030957,0.0035190969100248578,-2.9199440558334828e-05,-2.9199440558334828e-05
305.0,3.0500000000000003,39.689761184529516,-10.963845813819644,0.6844174030440464,-0.03949053877397986,13.303809828239908,0.0809500067790131,0.0995560925573263,0.01742570029180323,0.2825391689359204,0.001824673473235416,0.004128978697670216,-0.0042113598784111516,0.006334565105803243,0.003574092279849614,-2.0379179832392005e-05,-2.0379179832392005e-05
306.0,3.06,39.82277957612837,-10.968905624081364,0.6843537803551809,-0.03930065329252245,13.31771562605412,0.08194673209007729,0.09975328966751729,0.02027169891391735,0.2856851759600014,0.0018451580046754052,0.004135484333560843,-0.004198034966774974,0.0063960581136673815,0.003629350512127605,-1.1349297322078867e-05,-1.1349297322078867e-05
307.0,3.0700000000000003,39.95593787277486,-10.973942156334257,0.6842921135353239,-0.039108530796439604,13.331596494660552,0.08294549884002901,0.09996096672410934,0.021176756951489923,0.28884452575992847,0.0018655798943899796,0.004142117952828327,-0.004184436644215002,0.00645752622583518,0.003684881008277114,-2.110041329826742e-06,-2.110041329826742e-06
308.0,3.08,40.08923583056546,-10.978955055359991,0.6842326787206416,-0.03891417875547,13.345452119909114,0.08394631869062665,0.10015917276850601,0.018514256915053855,0.29201000953612616,0.0018859413311075634,0.0041481537987808756,-0.004171307120417999,0.0065189546605571155,0.0037406797699059196,6.604607774064539e-06,6.604607774064539e-06
309.0,3.09,40.22267320249067,-10.98394396481671,0.6841757219849997,-0.038717603912901424,13.35928222731537,0.08494875165904686,0.10028577029190239,0.008743088448393962,0.2951801127452851,0.0019062469031135858,0.004154099198467457,-0.004158156143568725,0.006580302956987136,0.0037967138967367744,1.529641422688711e-05,1.529641422688711e-05
310.0,3.1,40.35624973874829,-10.988908527606299,0.6841214593641671,-0.03851881189432319,13.373086569463476,0.08595191682885409,0.10032874890958653,0.002152927224656246,0.29835645815011336,0.0019265040055034916,0.004160171381930051,-0.004144781588424685,0.006641506722804266,0.0038529238190747953,2.4175955739665552e-05,2.4175955739665552e-05
311.0,3.11,40.48996518694969,-10.993848385790068,0.6840700768787477,-0.03831780737985297,13.386864914329497,0.08695519490703553,0.10032014028164554,-0.002742427513517967,0.3015389281370578,0.0019467229463020488,0.0041663763275716645,-0.004131189894913778,0.006702531888985851,0.00390925958894245,3.3242526460706184e-05,3.3242526460706184e-05
312.0,3.12,40.62381929224563,-10.99876318056334,0.6840217308333144,-0.03811459432055674,13.400617043467264,0.08795816087303755,0.10027558173110729,-0.006237769950594853,0.30472318669024934,0.001966915879764598,0.004172718689021229,-0.004117386126146267,0.00676343809355452,0.003965616791682508,4.249525453665634e-05,4.249525453665634e-05
313.0,3.13,40.75781179746933,-11.003652552203041,0.6839765500606108,-0.03790917613474577,13.414342742122678,0.088960524873371,0.10020996411748827,-0.006747927386287955,0.30792113466577864,0.0019870921443411863,0.004179201558096148,-0.004103374217577265,0.006824164428065287,0.004022014853647293,5.193316288780494e-05,5.193316288780494e-05
314.0,3.14,40.891942442860355,-11.008516140324515,0.6839346345617615,-0.0377015560535828,13.428041756536844,0.08996224279339622,0.1001492234251707,-0.0053430413052412825,0.31111767947977165,0.002007263907028252,0.004185827474685581,-0.0040891574951864695,0.006884671776793768,0.004078479456903233,6.155526671955801e-05,6.155526671955801e-05
315.0,3.15,41.02621096588417,-11.01335358402359,0.6838960551743425,-0.03749173731001374,13.441713831644389,0.09096342366973861,0.10010021977968346,-0.0038700733617645744,0.3143156659815127,0.002027446372324922,0.004192598619258518,-0.004074738872758993,0.006944963120243052,0.004135249270772643,7.13606841844445e-05,7.13606841844445e-05
316.0,3.16,41.16061710123751,-11.018164521804874,0.6838608560082214,-0.037279723185970504,13.455358713013025,0.09196421730808539,0.10006700665431402,-0.002595012278678853,0.3175183821950335,0.002047654152177143,0.004199516537097217,-0.004060120771405224,0.007005049862193058,0.004192353848031806,8.134860607953821e-05,8.134860607953821e-05
317.0,3.17,41.29516058090922,-11.022948591424864,0.6838290564743293,-0.03706551699118094,13.46897615377222,0.09296476007854869,0.1000458139750581,-0.0019547625282336713,0.32072747143535846,0.0020679004589769525,0.004206582169099746,-0.004045305046399459,0.007064940691809931,0.004249647442197625,9.151828050683408e-05,9.151828050683408e-05
318.0,3.18,41.42984113421748,-11.027705429740314,0.6838006524903546,-0.03684912205246146,13.482565905926114,0.09396514969964016,0.10003460420169716,-0.0012436147014958927,0.3239435640691212,0.0020881968677195213,0.004213795997934255,-0.004030293116630029,0.007124645735430938,0.004307072997896901,0.00010186896038104023,0.00010186896038104023
319.0,3.19,41.56465848776311,-11.032434672673483,0.6837756173079726,-0.03663054174851675,13.496127714432456,0.09496548144935854,0.10003408856697613,0.0002690054436149966,0.3271666899128539,0.0021085532434387045,0.004221158225533102,-0.004015086072306845,0.007184176738220644,0.004364608791424328,0.00011239991820268226,0.00011239991820268226
320.0,3.2,41.69961236534354,-11.037135955228015,0.6837539024262637,-0.036409779562313664,13.509661314964376,0.0959658715636977,0.10004552850877416,0.0019865881745182445,0.3303965963902132,0.0021289779620997564,0.004228668856297183,-0.0039996847320399416,0.007243547483812422,0.004422247743180887,0.00012311047562516906,0.00012311047562516906
321.0,3.21,41.83470248785559,-11.041808911515966,0.6837354387688284,-0.03618683913364599,13.523166433564324,0.09696646380642969,0.10007135305021833,0.00361146335823471,0.33363302477266854,0.0021494782633872164,0.004236328526785182,-0.003984085214839911,0.007302773811804392,0.004479989127389933,0.00013400001982886008,0.00013400001982886008
322.0,3.22,41.969928573134716,-11.0464531747652,0.6837201381199921,-0.035961724316894574,13.536642767774785,0.09796742904699639,0.10011638722142853,0.005799584121265373,0.3368778998451587,0.002170060540150794,0.0042441907208862146,-0.003967989031222977,0.007361851488700782,0.004537806161949974,0.00014506800075913805,0.00014506800075913805
323.0,3.23,42.10529033552688,-11.051068377187248,0.6837078944669085,-0.0357344393588421,13.550089978157473,0.09896905477580999,0.10019828995245082,0.009877489941267614,0.3401324779412868,0.002190730603471303,0.004252244580156564,-0.00395143538699702,0.007420735798257667,0.004595615614953755,0.00015631403595307137,0.00015631403595307137
324.0,3.24,42.24078748598119,-11.055654149816544,0.6836985852671873,-0.035504989128289186,13.563507766972197,0.09997179629884849,0.10033079120412834,0.014925305469973001,0.3433972020242525,0.002211493835019886,0.004260399317243966,-0.003934643834372043,0.007479513703306238,0.004653504319599698,0.00016773815423468537,0.00016773815423468537
325.0,3.25,42.37641973259828,-11.060210122413705,0.6836920737840465,-0.03527337922621607,13.576895893159907,0.1009761837758757,0.10051761447379678,0.020376427868675797,0.34667057203986884,0.0022323545421821704,0.004268546841989656,-0.003917775381918898,0.007538254270567698,0.004711533889216742,0.00017934075503980173,0.00017934075503980173
326.0,3.2600000000000002,42.512186780869506,-11.064735923477281,0.6836882119983522,-0.03503961586126353,13.590254102422138,0.10198264652286469,0.10073545853205285,0.0225761067506369,0.34995205125540335,0.0022533147552799703,0.004276778188594146,-0.0039007585855245176,0.007597002051666805,0.004769735445113907,0.00019112234317059885,0.00019112234317059885
327.0,3.27,42.64808833327361,-11.069231180490123,0.6836868432684552,-0.034803705550418125,13.603582101243463,0.10299134780265685,0.10096336315173761,0.0243593531603802,0.3532713477302529,0.002274376667441179,0.004285128985732903,-0.0038835549654636023,0.007655776849697149,0.004828113603738126,0.00020308303248788094,0.00020308303248788094
328.0,3.2800000000000002,42.78412408920585,-11.073695521177005,0.6836878155590494,-0.03456565516675863,13.61687959834827,0.10400248611268519,0.10121055174833449,0.023105819177281408,0.35652626082581473,0.002295572585359641,0.004293605485685821,-0.003866145888999297,0.007714596861909817,0.004886676718193807,0.00021522296282875912,0.00021522296282875912
329.0,3.29,42.92029374387953,-11.078128572826659,0.6836909770400867,-0.03432547112554984,13.630146113446406,0.1050157129423094,0.10138393784607243,0.013428367776223507,0.35980814540892314,0.002316941376480698,0.004302205750706112,-0.0038485254325819835,0.007773453379682205,0.004945402269170181,0.00022754144652318935,0.00022754144652318935
330.0,3.3000000000000003,43.05659698735641,-11.082529960902367,0.6836961639577397,-0.03408315878360576,13.643381163409831,0.10603013147967535,0.10146912522653292,0.005106011765322033,0.36310632469625914,0.0023385040965867056,0.004310927119994696,-0.0038306962301018514,0.00783229575517876,0.005004226029434326,0.00024003609874424187,0.00024003609874424187
331.0,3.31,43.19303350496777,-11.086899309779007,0.6837032058957392,-0.03383872267901427,13.656584325581612,0.10704501792291557,0.10149707083004647,0.0013679867802708753,0.36640836289793055,0.0023602745759519193,0.004319768256832768,-0.0038126621655147474,0.00789108395864841,0.005063090702032392,0.0002527044210755973,0.0002527044210755973
332.0,3.3200000000000003,43.329602977905786,-11.091236243571934,0.6837119302652822,-0.033592166941117794,13.669755236564797,0.10806004553927369,0.10150820571464245,0.0016131135134321156,0.3697046314392847,0.00238226541885354,0.004328729016043374,-0.0037944252398558753,0.007949806939729869,0.00512196456301813,0.00026554457510214054,0.00026554457510214054
333.0,3.33,43.46630508368691,-11.095540386716333,0.6837221646861628,-0.033343495656215166,13.682893570679084,0.10907526302051979,0.1015351574723656,0.00413168783647323,0.37299079560369164,0.0024044885156087083,0.004337809619407813,-0.003775985065815316,0.008008480862245784,0.005180842477077992,0.00027855558591909427,0.00027855558591909427
334.0,3.34,43.60313949637136,-11.099811364178938,0.683733737568899,-0.03309271307292444,13.695999013057907,0.11009091948141664,0.10158981533186792,0.006950796390716651,0.3762678834727589,0.002426952084904119,0.004347010035282234,-0.0037573396528061487,0.008067135521551867,0.005239734896262541,0.000291737115213191,0.000291737115213191
335.0,3.35,43.74010588654949,-11.104048801324069,0.6837464776965804,-0.03283982363375663,13.709071238537664,0.11110733187871548,0.10167805446652495,0.009499635216464788,0.379540729258146,0.0024496568108249195,0.004356329863416242,-0.0037384864094229943,0.008125803314222123,0.0052986580164267865,0.0003050891143143732,0.0003050891143143732
336.0,3.36,43.87720392118202,-11.108252323542212,0.6837602136666229,-0.03258483189163925,13.722109901336065,0.1121247353014793,0.10178453382694586,0.011574190669273619,0.38281588005054407,0.002472593124719347,0.004365768502146549,-0.003719422880826799,0.008184508154460354,0.005357622506212493,0.00031861151253390356,0.00031861151253390356
337.0,3.37,44.01443326339708,-11.112421555774448,0.6837747737997207,-0.03232774239465106,13.735114634661699,0.11314334219229145,0.10191242313357493,0.0128793155437012,0.38609946477429413,0.0024957406308583736,0.004375325416282424,-0.003700147003283007,0.008243263621783988,0.00541678635553693,0.0003323041362769382,0.0003323041362769382
338.0,3.38,44.15179357236743,-11.11655612208956,0.68378998675718,-0.03206855960014284,13.748085072794568,0.11416328010377759,0.10204838839035932,0.013422175285328443,0.3893975680696364,0.0025190699356631846,0.004385116145099503,-0.003680667911698377,0.008302073300224465,0.00547635232839613,0.0003461667172950073,0.0003461667172950073
339.0,3.39,44.28928450357905,-11.12065564529142,0.6838056831191767,-0.031807287802792725,13.761020880364114,0.11518454629714077,0.10217906279843642,0.013052035926808186,0.39271461264336804,0.0025425473439138107,0.004395145243345805,-0.0036609874532279388,0.008360944972732005,0.005536096088729146,0.00036019865388771025,0.00036019865388771025
340.0,3.4,44.4269057087113,-11.124719746379943,0.683821697483596,-0.031543931146109115,13.773921675381759,0.11620709516054357,0.10230609499051624,0.012994777674997559,0.39605179984694955,0.0025661392394233586,0.004405336169472623,-0.003641097132002748,0.008419879960492609,0.0055959088378503725,0.0003743990705785635,0.0003743990705785635
341.0,3.41,44.5646568351693,-11.128748044190049,0.6838378696897748,-0.031278493688073616,13.786787038011589,0.11723089973289098,0.10242889965631877,0.01219598025251625,0.39940986731922173,0.002589813333665674,0.0044156547937464034,-0.003620990891271469,0.008478880648289732,0.005655743270460366,0.00038876710173261424,0.00038876710173261424
342.0,3.42,44.702537525857444,-11.132740155251378,0.6838540454317563,-0.031010979438294776,13.79961653740304,0.11825590360511798,0.10254623213891859,0.011330173217278944,0.4027895110923294,0.002613538501075102,0.004426086493149432,-0.0036006662375648846,0.008537948475683267,0.0057155753463771775,0.00040330174974752915,0.00040330174974752915
343.0,3.43,44.84054741917686,-11.136695693770951,0.6838700765563722,-0.030741392392584006,13.81240975111406,0.11928204935073175,0.10265847392117405,0.010560951868971087,0.4061904177925617,0.0026372849658554045,0.0044366260432125455,-0.003580124084545025,0.008597085679825487,0.005775391883715491,0.0004180019727491915,0.0004180019727491915
344.0,3.44,44.97868614916402,-11.140614271658823,0.6838858215622978,-0.03046973654962423,13.825166274001562,0.12030927322047036,0.10276424535332362,0.010133410320191112,0.40961207728275917,0.002661024444477114,0.0044472720694321505,-0.003559367563606382,0.008656294544826098,0.005835184365338178,0.00043286669725349405,0.00043286669725349405
345.0,3.45,45.116953345651524,-11.144495498600591,0.6839011462190272,-0.03019601590752535,13.837885716205218,0.12133749255387902,0.10286007080111363,0.009357709790067456,0.41305323960541296,0.002684730495766263,0.004458023827955817,-0.0035384006226628667,0.008715576239722213,0.005894945553138481,0.0004478947724556925,0.0004478947724556925
346.0,3.46,45.25534863437718,-11.148338982188404,0.6839159241979291,-0.029920234441621237,13.850567696441365,0.12236660134860063,0.10294401329397514,0.008255523404798258,0.41651192857720415,0.002708378983177313,0.004468879613883579,-0.0035172270094209566,0.008774930379094789,0.005954668085681442,0.0004630849139456958,0.0004630849139456958
347.0,3.47,45.393871637020524,-11.152144328113359,0.6839300376564807,-0.029642396069725043,13.86321183511689,0.1233964708230923,0.10301268954642881,0.006229427802428159,0.41998556487199384,0.0027319484807642735,0.004479836373061583,-0.003495849795939235,0.008834355061896237,0.006014344047360195,0.0004784357109827414,0.0004784357109827414
348.0,3.48,45.53252197118271,-11.15591114040989,0.683943377735048,-0.02936250461621665,13.875817750558134,0.12442691458138098,0.10306199857370882,0.00407568846484036,0.42347279520793163,0.0027554205187702695,0.0044909770414282985,-0.0034742578293215924,0.008893844759750968,0.006073962645987315,0.0004939454693259335,0.0004939454693259335
349.0,3.49,45.671299250388195,-11.15963902157503,0.6839558449915609,-0.029080563903583868,13.8883850654462,0.1254578071398419,0.10310832195691245,0.004818428609935382,0.42697322636152046,0.0027787792447272375,0.004502514546204758,-0.0034524185081680693,0.00895339787528581,0.0061335175971462055,0.0005096125006449474,0.0005096125006449474
350.0,3.5,45.81020302322225,-11.163327570534229,0.683967343945241,-0.02879658081122486,13.900862170407414,0.1264904164340204,0.10375578602847302,0.299821600475014,0.4320810566565252,0.002802009341619311,0.004505272870007404,-0.003423647574464594,0.009013050641219704,0.006193143080756388,0.000525426971417888,0.000525426971417888
351.0,3.5100000000000002,45.94922028395199,-11.166976002816027,0.6839767995330268,-0.028510646204594092,13.91043832744738,0.12758676210346181,0.11277484138920561,0.3225926390265352,0.4340819321837958,0.0028249544350141486,0.004098869373821272,-0.003128707870940052,0.009074233269072463,0.006259354173742347,0.000539301827208218,0.000539301827208218
352.0,3.52,46.08831037187628,-11.17058284146643,0.6839805403843342,-0.028222671102088287,13.915770310498157,0.1286293288687435,0.09561573201577132,-2.412182141936984,0.43542399365221923,0.00284719431039417,0.0033457384979317943,-0.0025394029549436507,0.009130859023889666,0.006323341970837901,0.0005492551911743686,0.0005492551911743686
353.0,3.5300000000000002,46.22743600067239,-11.174146923820809,0.6839733684206691,-0.027932336142893456,13.917818121066261,0.12942061254881276,0.06761581523203407,-2.899377701579562,0.43647883086924555,0.0028684792316675026,0.0025957920972520605,-0.0019024181528353016,0.009173342523431573,0.006370056289017131,0.0005550927193809372,0.0005550927193809372
354.0,3.54,46.36656975319362,-11.177667430035422,0.6839497039495955,-0.02763931053010309,13.917556810389199,0.1299404397117756,0.042718583529393325,-2.1284843149485275,0.4381071446139648,0.002888449371254847,0.0019792972679831444,-0.0013626336197166695,0.009201829729244817,0.006397323377959384,0.0005574704235048961,0.0005574704235048961
355.0,3.5500000000000003,46.50569331982986,-11.181143760332745,0.6839055499164369,-0.027343359012624482,13.915831123407248,0.13026528508869384,0.026834231820674122,-1.2402654265860416,0.4401391496434884,0.002906646472545444,0.0015543594757226559,-0.0009727235903146266,0.009221537618879038,0.006409854080857747,0.0005574592349883623,0.0005574592349883623
356.0,3.56,46.64479581284728,-11.184575480796804,0.6838396259357444,-0.027044355433257818,13.91329582607564,0.1304805517876313,0.01893964038389637,-0.5087390858492044,0.4422229733599806,0.0029225943197836433,0.001269389309861645,-0.0007312040388594592,0.009237832661862172,0.006412923403210432,0.0005560735231114107,0.0005560735231114107
357.0,3.5700000000000003,46.78387180085964,-11.187962293562297,0.6837532745560394,-0.02674225917316468,13.910408657166005,0.13065628551696662,0.017357394403170467,0.040071231920971895,0.4441120282719955,0.0029359573075279912,0.0011037180523108835,-0.0005927498392920674,0.009254957935705629,0.006411087033465276,0.000554084516753671,0.000554084516753671
358.0,3.58,46.92291943269446,-11.191304003247764,0.6836495702589247,-0.02643708553091018,13.907450745102174,0.13084268829345908,0.01990843999184974,0.3703648975375449,0.44570994414747916,0.0029466094504816674,0.0010251525884826607,-0.0005312691546034837,0.009275709962907686,0.00640819056141429,0.000552009780592187,0.000552009780592187
359.0,3.59,47.061938873241964,-11.194600481634897,0.6835322052485836,-0.026128882335479716,13.904565135777535,0.1310689306580881,0.02461606241534458,0.5206613456653753,0.4470813722257878,0.002954617118225627,0.0010017130310239464,-0.000518480243024144,0.009301506521332385,0.006406486794398483,0.000550136891445358,0.000550136891445358
360.0,3.6,47.20093116843906,-11.197851635489235,0.6834046089589338,-0.025817714571415164,13.901801609070946,0.13134843126664764,0.030249155833408318,0.5838884469777378,0.44836044305472167,0.0029601662821892496,0.0010088230436789479,-0.0005331798111631666,0.009332739979540084,0.006407094612516441,0.0005485853582815279,0.0005485853582815279
361.0,3.61,47.33989754193306,-11.201057380910175,0.683269459371684,-0.025503657654915836,13.899157250841741,0.13168649472766994,0.03619208404035245,0.5981885932328165,0.44967456171664016,0.0029635315083768716,0.0010296367341132377,-0.0005607382643608253,0.009369273472941234,0.006410549000278356,0.0005473806946400551,0.0005473806946400551
362.0,3.62,47.47883904429886,-11.204217626149356,0.6831285897390469,-0.025186794415505996,13.896606677559795,0.13208469799953104,0.04225767866268076,0.6114454343697794,0.4510924945827528,0.002965064668764546,0.0010542096746159843,-0.0005920408379790506,0.009410737190022729,0.006417122462315312,0.0005465050425344741,0.0005465050425344741
363.0,3.63,47.61775643780601,-11.20733225751497,0.6829831656718793,-0.024867214724515068,13.894120162374081,0.13254399456782354,0.04837644115353845,0.6111302208717646,0.4527408602010343,0.002965169024993482,0.0010778876564001673,-0.0006230475338139485,0.009456667058005316,0.006426984773889783,0.0005459313614921253,0.0005459313614921253
364.0,3.64,47.75665020475184,-11.210401130768796,0.6828339334880232,-0.024545013388294717,13.891671825402693,0.1330638075567253,0.05433955084240774,0.5819154219608618,0.45466001754337876,0.002964254399667617,0.001099003245213955,-0.0006523399561071468,0.00950632802349143,0.006440067476919955,0.0005456304675977997,0.0005456304675977997
365.0,3.65,47.89552060504067,-11.213424071605578,0.6826814542410099,-0.02422028660577144,13.889242517963115,0.1336407819973984,0.05985277390096293,0.5236817693790399,0.4567398746363678,0.0029627421760900895,0.0011173034587926905,-0.0006796440960436289,0.009559247307044324,0.006456385054653899,0.0005455687552642105,0.0005455687552642105
366.0,3.66,48.03436774340966,-11.216400877922027,0.6825262669257214,-0.023893127683521875,13.886819426317953,0.13426825553411736,0.06457103426029508,0.44190830138905646,0.45900513477637855,0.002961050128969141,0.0011330512157155517,-0.0007051163689735188,0.009608871751754974,0.006471767362274198,0.0005457058821554666,0.0005457058821554666
367.0,3.67,48.17319162473945,-11.219331327961852,0.6823689764008644,-0.02356362584719779,13.884394551891111,0.13493849502821129,0.0685480179623491,0.36217248128367874,0.461342743846108,0.002959556350653015,0.0011465479794260018,-0.0007289572654539699,0.009659088104576274,0.006487278949906387,0.0005459990911761709,0.0005459990911761709
368.0,3.68,48.311992192026054,-11.222215188564578,0.6822103102149004,-0.023231863512606355,13.88196288729281,0.13564261135126454,0.07150050258767393,0.2491288247700728,0.46378413471608726,0.0029585958900549,0.0011579808790884807,-0.0007512651483625591,0.009710763832696796,0.006505164855934412,0.0005464072331195712,0.0005464072331195712
369.0,3.69,48.45076934823978,-11.225052216676218,0.6820510892398417,-0.02289791258247073,13.879521146395467,0.13636950910691573,0.07334243647535407,0.14244679132894608,0.4662763073271457,0.0029584525517282628,0.0011675064786139432,-0.0007720841534890316,0.009763170272942942,0.006524915413846042,0.0005468809862149336,0.0005468809862149336
370.0,3.7,48.58952297198479,-11.227842163885901,0.6818921858530449,-0.02256183424160238,13.877067559680809,0.1371087023037449,0.07417761035229678,0.04621344684578071,0.46881733720436336,0.0029594023781554873,0.001175279096116334,-0.0007914437020427817,0.009815602940928049,0.006546208021871541,0.0005473741917869856,0.0005473741917869856
371.0,3.71,48.72825293044311,-11.230584777345008,0.6817344866834625,-0.022223678942332972,13.874601446590255,0.13785084455326438,0.07412597784790237,-0.03897336250123936,0.4714495684710745,0.002961688062920037,0.0011814221155427521,-0.0008099999590922601,0.009867351994653143,0.0065684449576156444,0.000547846964160032,0.000547846964160032
372.0,3.72,48.86695908849396,-11.233279801918403,0.6815788956475836,-0.021883486746186884,13.872122909550113,0.13858787538205194,0.0733335325364738,-0.10493594152764316,0.47389942538815905,0.0029655192756784564,0.0011860848132104894,-0.0008288776928814227,0.009917991234218578,0.0065911858939315116,0.0005482658238839764,0.0005482658238839764
373.0,3.73,49.005641312506405,-11.235926983509295,0.681426333112196,-0.02154128822508064,13.869632169133014,0.13931330511979712,0.07195809229419108,-0.15292627489927066,0.47642212894866415,0.002971051909456585,0.0011894035065872907,-0.0008461317728981105,0.009967205273395946,0.006614150490919964,0.0005486041347103807,0.0005486041347103807
374.0,3.74,49.144299474537426,-11.23852606967821,0.6812776831440359,-0.021197106999584034,13.867130228880583,0.14002315535553223,0.0703201461180807,-0.16708767251131593,0.47892142173944674,0.002978355934419856,0.001191583518126494,-0.0008618088385106015,0.010014799960270116,0.006637213170135764,0.0005488450821003462,0.0005488450821003462
375.0,3.75,49.28293346119288,-11.241076810286174,0.6811337883793058,-0.020850963174705722,13.864618937470711,0.14071664880623821,0.06871840666648123,-0.15636878135314922,0.48148503362434425,0.002987428443578509,0.001192855468279181,-0.000875956289942412,0.010064856498973054,0.006662864685982437,0.0005489857916174354,0.0005489857916174354
376.0,3.7600000000000002,49.42154317909779,-11.24357895360875,0.6809954649773866,-0.02050287454138193,13.862100381036138,0.1413944727432788,0.06716711726530793,-0.15105410669565392,0.4841304554459256,0.0029982286232063627,0.0011934004625487557,-0.0008885752836169427,0.010115038683684269,0.006691623311953691,0.0005490317495367528,0.0005490317495367528
