,Time,x,y,z,traj_tx,traj_ty,traj_tz,num
81,0.81,13.419448574716405,-24.998920013752794,0.6780585467227023,12.809648430809048,-25.0,0.0,0.0
82,0.8200000000000001,13.538210794143446,-24.99890221559181,0.6776622046120502,12.928286087738098,-25.0,0.0,0.0
83,0.8300000000000001,13.656714608842279,-24.998886347138843,0.6772779384667487,13.04668103951745,-25.0,0.0,0.0
84,0.84,13.774957751566248,-24.9988727876789,0.6769084603528676,13.164830124741767,-25.0,0.0,0.0
85,0.85,13.892937651535442,-24.998861961912358,0.6765562111511776,13.28272973887661,-25.0,0.0,0.0
86,0.86,14.010651322641419,-24.998854344555287,0.6762233400833875,13.400375723791694,-25.0,0.0,0.0
87,0.87,14.128095184345993,-24.99885045903473,0.675911664570014,13.51776316562004,-25.0,0.0,0.0
88,0.88,14.24526477054456,-24.99885087713482,0.6756226313203028,13.634886060772958,-25.0,0.0,0.0
89,0.89,14.362154237686193,-24.998856199620175,0.67535726337917,13.751736732422426,-25.0,0.0,0.0
90,0.9,14.478755743018592,-24.998866990650026,0.6751161516281834,13.86830497534134,-25.0,0.0,0.0
91,0.91,14.59505998066502,-24.998883575904017,0.6748992463101021,13.984579180433066,-25.0,0.0,0.0
92,0.92,14.711065722061207,-24.998905594517723,0.6747062180583605,14.100560522075659,-25.0,0.0,0.0
93,0.93,14.82680231184363,-24.998932456192787,0.674538346552895,14.216287593422733,-25.0,0.0,0.0
94,0.9400000000000001,14.94229765833289,-24.998964402577712,0.6743980159905807,14.331791450584436,-25.0,0.0,0.0
95,0.9500000000000001,15.05755863530618,-24.999001406371775,0.6742874561504707,14.44707713758242,-25.0,0.0,0.0
96,0.96,15.172586071061986,-24.99904273999141,0.6742080250326677,14.562143322212654,-25.0,0.0,0.0
97,0.97,15.28737939458526,-24.999087255481218,0.6741595997051357,14.676988026583137,-25.0,0.0,0.0
98,0.98,15.401937498496089,-24.999133573905116,0.6741409384939596,14.791609323567,-25.0,0.0,0.0
99,0.99,15.516259092873499,-24.999180244857612,0.6741504382423905,14.906005253209573,-25.0,0.0,0.0
100,1.0,15.630342889444199,-24.999225799104714,0.6741864523574823,15.020173558446812,-25.0,0.0,0.0
101,1.01,15.744187689385127,-24.999268796404913,0.6742474913574376,15.134111646834613,-25.0,0.0,0.0
102,1.02,15.857792402601008,-24.999307905837,0.6743323171893671,15.247816713194732,-25.0,0.0,0.0
103,1.03,15.97115602749497,-24.999341977270976,0.674439860029472,15.361285897169784,-25.0,0.0,0.0
104,1.04,16.08427762533881,-24.999370093892097,0.6745690644338762,15.474516423314792,-25.0,0.0,0.0
105,1.05,16.1971563113905,-24.999391600466943,0.6747187564809276,15.58750570363817,-25.0,0.0,0.0
106,1.06,16.309791259024806,-24.999406099492447,0.6748875446705758,15.700251374347397,-25.0,0.0,0.0
107,1.07,16.422181709349974,-24.999413424681112,0.6750737945389038,15.812751297638963,-25.0,0.0,0.0
108,1.08,16.53432698387788,-24.99941360810876,0.6752756712000789,15.92500356839084,-25.0,0.0,0.0
109,1.09,16.64622754509292,-24.99940683257932,0.6754911182206308,16.037008299116373,-25.0,0.0,0.0
110,1.1,16.757885325678792,-24.999393429355898,0.6757181955908904,16.14876704624384,-25.0,0.0,0.0
111,1.11,16.86930050229255,-24.999373790431914,0.6759549652925132,16.260278940226854,-25.0,0.0,0.0
112,1.12,16.98047289813297,-24.99934829835059,0.6761993681965974,16.37154289230446,-25.0,0.0,0.0
113,1.1300000000000001,17.091402302704097,-24.99931733171136,0.6764492304921681,16.48255798317092,-25.0,0.0,0.0
114,1.1400000000000001,17.20208851311099,-24.999281268971,0.6767023172782403,16.593323467938617,-25.0,0.0,0.0
115,1.1500000000000001,17.31253136439036,-24.999240485978785,0.6769563973400796,16.703838762302937,-25.0,0.0,0.0
116,1.16,17.42273074943558,-24.999195353608567,0.6772093115023781,16.81410343509407,-25.0,0.0,0.0
117,1.17,17.532686620456957,-24.999146235375264,0.6774589841541635,16.924117185257828,-25.0,0.0,0.0
118,1.18,17.642398979345565,-24.999093488717357,0.6777034381310577,17.03387982988695,-25.0,0.0,0.0
119,1.19,17.751867861753297,-24.999037470322072,0.6779408236266693,17.14339129689852,-25.0,0.0,0.0
120,1.2,17.86109331609289,-24.99897854014378,0.6781693999427817,17.25265160436838,-25.0,0.0,0.0
121,1.21,17.970075386446428,-24.998917071029407,0.6783875334333763,17.361660838337805,-25.0,0.0,0.0
122,1.22,18.078814092889242,-24.998853457366224,0.6785937151979962,17.470419028422185,-25.0,0.0,0.0
123,1.23,18.18730929539001,-24.998788117826013,0.6787865583216204,17.578925194084476,-25.0,0.0,0.0
124,1.24,18.295560615165925,-24.998721497412188,0.6789647640443897,17.687177689648486,-25.0,0.0,0.0
125,1.25,18.403568168755942,-24.99865409201283,0.6791272066141008,17.79517806208154,-25.0,0.0,0.0
126,1.26,18.51133267856736,-24.998586486930087,0.6792730310564349,17.902926750833885,-25.0,0.0,0.0
127,1.27,18.61885324121523,-24.998519246107467,0.6794013826137479,18.010422124268224,-25.0,0.0,0.0
128,1.28,18.726130601379456,-24.99845300477062,0.6795117463953185,18.11766969694132,-25.0,0.0,0.0
129,1.29,18.83316810784433,-24.998388560962553,0.6796043120833554,18.22468675111115,-25.0,0.0,0.0
130,1.3,18.939968583736658,-24.99832681046527,0.6796798535141528,18.331482108392905,-25.0,0.0,0.0
131,1.31,19.046530251566644,-24.998268448539896,0.6797390315303548,18.438052351016815,-25.0,0.0,0.0
132,1.32,19.15285006326369,-24.998214028051585,0.6797824328721929,18.54439303589563,-25.0,0.0,0.0
133,1.33,19.258926187256748,-24.998164141329795,0.6798107407380214,18.650501382315632,-25.0,0.0,0.0
134,1.34,19.364758404341913,-24.998119536230938,0.6798249589033583,18.75637594486045,-25.0,0.0,0.0
135,1.35,19.470346530398494,-24.99808105626502,0.6798264986007134,18.862014733883072,-25.0,0.0,0.0
136,1.36,19.57568787908094,-24.99804953162492,0.679817038263472,18.967412039646426,-25.0,0.0,0.0
137,1.37,19.680776914025085,-24.9980250031414,0.679798544575382,19.072564267692904,-25.0,0.0,0.0
138,1.3800000000000001,19.78574605495568,-24.998003925733265,0.6797820064331086,19.177627782156634,-25.0,0.0,0.0
139,1.3900000000000001,19.890694369464285,-24.997984618361667,0.6797807224234942,19.282685097313873,-25.0,0.0,0.0
140,1.4000000000000001,19.99562733684663,-24.997967612983363,0.6798058836102346,19.3877301669326,-25.0,0.0,0.0
141,1.41,20.100544007548823,-24.997953774552073,0.6798627684049957,19.4927567291558,-25.0,0.0,0.0
142,1.42,20.205443105905047,-24.997943763283967,0.67994917135163,19.597764237783103,-25.0,0.0,0.0
143,1.43,20.310323939242764,-24.997937954158566,0.680058335929727,19.702756064668606,-25.0,0.0,0.0
144,1.44,20.41518648433811,-24.997936539320072,0.6801827709985367,19.807736390765847,-25.0,0.0,0.0
145,1.45,20.520031136380247,-24.997939637777158,0.6803166664832478,19.91270808626915,-25.0,0.0,0.0
146,1.46,20.624858411860014,-24.99794731609762,0.6804565518843776,20.017672043278132,-25.0,0.0,0.0
147,1.47,20.72966873862429,-24.99795956148461,0.6806008648790467,20.12262747117728,-25.0,0.0,0.0
148,1.48,20.834462374606247,-24.997976240863537,0.6807490934701571,20.227572616895294,-25.0,0.0,0.0
149,1.49,20.93923944628982,-24.997997063513466,0.6809009922304394,20.33250556956542,-25.0,0.0,0.0
150,1.5,21.044005780533453,-24.998021571100335,0.6810565252335983,20.437434036758894,-25.0,0.0,0.0
151,1.51,21.14878490601734,-24.998049188886288,0.6812168939389743,20.542386795020867,-25.0,0.0,0.0
152,1.52,21.253605208966896,-24.998079189760457,0.6813845194695012,20.647395951118106,-25.0,0.0,0.0
153,1.53,21.358495074229428,-24.998110629805872,0.6815626694048554,20.752492666206855,-25.0,0.0,0.0
154,1.54,21.463482595024942,-24.998142356871476,0.6817546787362436,20.857707529999814,-25.0,0.0,0.0
155,1.55,21.56859564666763,-24.998173026699064,0.6819633043293694,20.9630710974702,-25.0,0.0,0.0
156,1.56,21.67386202731082,-24.99820117128857,0.6821904533979166,21.068614172085468,-25.0,0.0,0.0
157,1.57,21.779309568201946,-24.998225283410072,0.6824372876569913,21.174367768523332,-25.0,0.0,0.0
158,1.58,21.884966168895367,-24.998243865877196,0.6827045413802346,21.280362847281488,-25.0,0.0,0.0
159,1.59,21.990859796439572,-24.99825547756477,0.6829927992777808,21.386630003408932,-25.0,0.0,0.0
160,1.6,22.09701310990331,-24.99825875376012,0.6833022390581565,21.493190620867146,-25.0,0.0,0.0
161,1.61,22.203431439222808,-24.99825243571446,0.6836314933671287,21.600045145614175,-25.0,0.0,0.0
162,1.62,22.310114902495652,-24.998235423373067,0.6839778877073199,21.707189977807587,-25.0,0.0,0.0
163,1.6300000000000001,22.41706383518318,-24.998206768532164,0.6843379933817125,21.81462217001578,-25.0,0.0,0.0
164,1.6400000000000001,22.524278821722618,-24.998165676050974,0.684708472477903,21.922338882291974,-25.0,0.0,0.0
165,1.6500000000000001,22.63176045445279,-24.998111506933963,0.6850864920581914,22.03033680060375,-25.0,0.0,0.0
166,1.6600000000000001,22.73950919812858,-24.99804377175025,0.6854698886979265,22.138611998920574,-25.0,0.0,0.0
167,1.67,22.84752535061107,-24.997962121469346,0.6858570565301818,22.247160583278045,-25.0,0.0,0.0
168,1.68,22.95580906734128,-24.99786634132097,0.6862467026394911,22.35597880858947,-25.0,0.0,0.0
169,1.69,23.06436048963521,-24.997756334963817,0.6866375964855916,22.465062293588325,-25.0,0.0,0.0
170,1.7,23.173179743111902,-24.997632107542717,0.6870284280196415,22.574407013639394,-25.0,0.0,0.0
171,1.71,23.282266950790106,-24.997493748125294,0.6874177677771549,22.684009377469337,-25.0,0.0,0.0
172,1.72,23.391622231315992,-24.99734141103136,0.6878040776881013,22.793866206096205,-25.0,0.0,0.0
173,1.73,23.50124569155409,-24.99717529852528,0.6881857520823548,22.903974693634254,-25.0,0.0,0.0
174,1.74,23.6111374182375,-24.99699564316805,0.6885611450470462,23.01433236970336,-25.0,0.0,0.0
175,1.75,23.721297478962654,-24.996802690887193,0.6889285551615553,23.124937110726854,-25.0,0.0,0.0
176,1.76,23.831725922753375,-24.99659669136144,0.6892862458894536,23.23578712804445,-25.0,0.0,0.0
177,1.77,23.942422782191056,-24.99637789077699,0.6896324563791755,23.34688096634933,-25.0,0.0,0.0
178,1.78,24.053388073077414,-24.996146526724914,0.6899653759544532,23.458217454550578,-25.0,0.0,0.0
179,1.79,24.16462179784792,-24.99590281950949,0.690283139693463,23.569795676825592,-25.0,0.0,0.0
180,1.8,24.276123953980793,-24.995646976119726,0.6905839505553094,23.681614996609852,-25.0,0.0,0.0
181,1.81,24.387894536161333,-24.995379196220405,0.6908661219750384,23.79367503749399,-25.0,0.0,0.0
182,1.82,24.499933534572627,-24.995099679968053,0.6911280889793365,23.905975653419965,-25.0,0.0,0.0
183,1.83,24.61224093076143,-24.99480863632597,0.6913683881135481,24.018516890914256,-25.0,0.0,0.0
184,1.84,24.724816694413818,-24.99450629180242,0.6915856929330397,24.131298965714834,-25.0,0.0,0.0
185,1.85,24.837660781971394,-24.99419289798098,0.6917788348499975,24.244322253004704,-25.0,0.0,0.0
186,1.86,24.95077313598965,-24.993868741193076,0.6919468155473452,24.357587273428145,-25.0,0.0,0.0
187,1.87,25.064153685950842,-24.993534148216153,0.6920888182280265,24.471094682296673,-25.0,0.0,0.0
188,1.8800000000000001,25.177802350002633,-24.993189490008984,0.6922042045244932,24.584845258873905,-25.0,0.0,0.0
189,1.8900000000000001,25.291719037136918,-24.992835181930715,0.6922925169393148,24.69883989913385,-25.0,0.0,0.0
190,1.9000000000000001,25.405903651198702,-24.992471681823147,0.6923534830530452,24.81307960759257,-25.0,0.0,0.0
191,1.9100000000000001,25.520356091300297,-24.992099485457686,0.6923870003489857,24.927565470138003,-25.0,0.0,0.0
192,1.92,25.63507625255236,-24.99171912097958,0.6923931478392162,25.04229864538346,-25.0,0.0,0.0
193,1.93,25.750064032576095,-24.991331151755123,0.6923723531640521,25.157280432237936,-25.0,0.0,0.0
194,1.94,25.865319324057246,-24.99093615417287,0.692325308511205,25.27251220396232,-25.0,0.0,0.0
195,1.95,25.98084201201742,-24.990534691792227,0.6922529938966099,25.387995398904536,-25.0,0.0,0.0
196,1.96,26.09663196253838,-24.990127327523503,0.6921564824579653,25.503731426874467,-25.0,0.0,0.0
197,1.97,26.212689029765947,-24.989714612378513,0.6920370028176809,25.619721700265146,-25.0,0.0,0.0
198,1.98,26.32901306520416,-24.989297070100775,0.6918959844078809,25.735967650154308,-25.0,0.0,0.0
199,1.99,26.445603925104585,-24.988875184788338,0.6917350347211805,25.8524707165002,-25.0,0.0,0.0
200,2.0,26.56246147267675,-24.988449390641104,0.6915558935667513,25.969232325252833,-25.0,0.0,0.0
201,2.0100000000000002,26.679585578372613,-24.988020063068515,0.6913603759844349,26.086253864863046,-25.0,0.0,0.0
202,2.02,26.796976120260407,-24.987587513768496,0.6911503281989759,26.203536666959188,-25.0,0.0,0.0
203,2.0300000000000002,26.914632983770666,-24.987151988013665,0.6909275913463997,26.321081991597282,-25.0,0.0,0.0
204,2.04,27.032556061882282,-24.98671366431244,0.6906939884036638,26.43889102489173,-25.0,0.0,0.0
205,2.05,27.150745254263718,-24.98627265692766,0.6904513164775258,26.556964872370507,-25.0,0.0,0.0
206,2.06,27.2692004662854,-24.98582901876737,0.6902013366023975,26.675304553723457,-25.0,0.0,0.0
207,2.07,27.387921609230844,-24.985382745998777,0.6899457846285253,26.793911008227674,-25.0,0.0,0.0
208,2.08,27.506908599757363,-24.984933785098143,0.6896863585015498,26.912785091007763,-25.0,0.0,0.0
209,2.09,27.626159877070776,-24.984482044368107,0.6894245832169782,27.03192431903097,-25.0,0.0,0.0
210,2.1,27.745652154884315,-24.984027482757156,0.6891602808125218,27.151296515178004,-25.0,0.0,0.0
211,2.11,27.86534776780669,-24.983570114746822,0.6888915284839352,27.27085815112023,-25.0,0.0,0.0
212,2.12,27.985216324785938,-24.983109956361904,0.6886152289819842,27.39057695937472,-25.0,0.0,0.0
213,2.13,28.105236766015512,-24.982647032695574,0.688328191207758,27.5104326406204,-25.0,0.0,0.0
214,2.14,28.225396583334707,-24.98218136129637,0.6880286777849919,27.630414494404484,-25.0,0.0,0.0
215,2.15,28.345689907868866,-24.981712942481014,0.6877172008552538,27.750518393352756,-25.0,0.0,0.0
216,2.16,28.466115220985905,-24.981241745286987,0.6873963289422057,27.870744105765233,-25.0,0.0,0.0
217,2.17,28.586673300274672,-24.98076770388604,0.687069853903681,27.991093399598725,-25.0,0.0,0.0
218,2.18,28.70736573423379,-24.98029071824873,0.686741783019295,28.111568910030762,-25.0,0.0,0.0
219,2.19,28.82819407371767,-24.979810653804133,0.6864156024510567,28.232173575671197,-25.0,0.0,0.0
220,2.2,28.94915949679572,-24.979327342349745,0.6860939617399401,28.35291040138671,-25.0,0.0,0.0
221,2.21,29.070262789541818,-24.978840586299143,0.6857786875328465,28.473782353051817,-25.0,0.0,0.0
222,2.22,29.19150446013844,-24.978350163336476,0.6854710062165134,28.594792289150526,-25.0,0.0,0.0
223,2.23,29.312884861493952,-24.977855831070276,0.6851718102140889,28.715942884131017,-25.0,0.0,0.0
224,2.24,29.434404272468186,-24.97735733140693,0.6848818514271972,28.837236557409852,-25.0,0.0,0.0
225,2.25,29.55606293467332,-24.976854395214144,0.6846018619437941,28.958675437220307,-25.0,0.0,0.0
226,2.2600000000000002,29.677861059589283,-24.97634674730124,0.6843326038313554,29.080261357930894,-25.0,0.0,0.0
227,2.27,29.799798824111157,-24.975834112171913,0.684074849472133,29.20199587561673,-25.0,0.0,0.0
228,2.2800000000000002,29.92187636997717,-24.975316218463163,0.6838293533564396,29.32388030751588,-25.0,0.0,0.0
229,2.29,30.044093810172935,-24.974792805031576,0.6835968080177744,29.445915767056377,-25.0,0.0,0.0
230,2.3000000000000003,30.166451242121592,-24.974263623860093,0.6833778240906161,29.568103199454946,-25.0,0.0,0.0
231,2.31,30.288948761543793,-24.973728444531456,0.6831729285481825,29.690443402568242,-25.0,0.0,0.0
232,2.32,30.41158647312373,-24.97318705576267,0.6829825757399014,29.81293704045286,-25.0,0.0,0.0
233,2.33,30.534364495741258,-24.972639269104658,0.6828071564235457,29.935584648298047,-25.0,0.0,0.0
234,2.34,30.65728296259738,-24.972084919112145,0.6826469908274536,30.058386630252024,-25.0,0.0,0.0
235,2.35,30.78034201960954,-24.971523862225805,0.6825023364923464,30.181343266361026,-25.0,0.0,0.0
236,2.36,30.903541821708764,-24.970955978155025,0.6823733820490162,30.30445471547543,-25.0,0.0,0.0
237,2.37,31.026882529189862,-24.970381166821145,0.6822602361471184,30.42772101880181,-25.0,0.0,0.0
238,2.38,31.150364305470596,-24.969799345249182,0.6821629301938334,30.551142110647376,-25.0,0.0,0.0
239,2.39,31.273987314939447,-24.969210446080506,0.6820814131399113,30.674717825169708,-25.0,0.0,0.0
240,2.4,31.397751721812345,-24.968614415550448,0.6820155526575057,30.79844790686716,-25.0,0.0,0.0
241,2.41,31.521657689116765,-24.968011210405322,0.6819651338247326,30.922332018544992,-25.0,0.0,0.0
242,2.42,31.645705377865173,-24.967400795246096,0.681929858601892,31.04636974990219,-25.0,0.0,0.0
243,2.43,31.769894946532602,-24.966783140619185,0.6819093497125,31.170560627824074,-25.0,0.0,0.0
244,2.44,31.89422655033619,-24.96615822143104,0.6819031552291893,31.294904125066694,-25.0,0.0,0.0
245,2.45,32.01870034016544,-24.965526016255396,0.681910749442091,31.41939966734116,-25.0,0.0,0.0
246,2.46,32.143316462766165,-24.964886508165872,0.6819315596782682,31.544046653212966,-25.0,0.0,0.0
247,2.47,32.26807506698204,-24.964239684592958,0.6819651471017341,31.66884454092122,-25.0,0.0,0.0
248,2.48,32.39297628904647,-24.96358552843354,0.6820110760060087,31.793792773271278,-25.0,0.0,0.0
249,2.49,32.51802024231585,-24.962924027475367,0.6820687782551045,31.918890730756367,-25.0,0.0,0.0
250,2.5,32.64320702349599,-24.962255175434542,0.6821376180750083,32.044137769734455,-25.0,0.0,0.0
251,2.5100000000000002,32.76853671991053,-24.961578971378852,0.6822169391362204,32.169533253181314,-25.0,0.0,0.0
252,2.52,32.89400941485513,-24.960895419593086,0.6823060755660677,32.2950765645383,-25.0,0.0,0.0
253,2.5300000000000002,33.01962519014449,-24.960204529307386,0.6824043430901044,32.42076710973945,-25.0,0.0,0.0
254,2.54,33.1453841261977,-24.95950631488673,0.6825110233180436,32.5466043135317,-25.0,0.0,0.0
255,2.5500000000000003,33.27128630022959,-24.95880079560838,0.6826253441200223,32.67258761135577,-25.0,0.0,0.0
256,2.56,33.39733178419002,-24.95808799572463,0.6827464706504578,32.79871644475235,-25.0,0.0,0.0
257,2.57,33.52352064334001,-24.957367944600758,0.6828735107363112,32.924990262369455,-25.0,0.0,0.0
258,2.58,33.649852935626434,-24.956640676366863,0.6830055305338129,33.05140852502286,-25.0,0.0,0.0
259,2.59,33.77632871125753,-24.95590623024734,0.6831415667959798,33.17797070929183,-25.0,0.0,0.0
