0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.5580031802952894,-0.1373391176289063,11.454231974209138,0.1373391176289063,1.3034956164658134,-5.98245492568405,0.08079844017306392,0.07237991763660147,-0.017662418993648902,-0.017662418993648902,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.5750739629637187,-0.14110964724857514,11.434514705818449,0.14110964724857514,1.2159114427864608,-6.036525978818092,0.07491713495924063,0.06677988358338764,-0.016662174949047724,-0.016662174949047724,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.5924969567689127,-0.14489005639916705,11.414935076449055,0.14489005639916705,1.207799867726868,-5.89724029992888,0.07438470562738442,0.06632009096584908,-0.01644368739934405,-0.01644368739934405,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.6102959639197276,-0.14867577932786202,11.395499881452839,0.14867577932786202,1.0634966740384748,-5.852716657515295,0.06481416027069808,0.057244582263018186,-0.014665673362933394,-0.014665673362933394,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.6284622457427756,-0.15245994946267144,11.376326494034274,0.15245994946267144,0.9699860969558407,-5.812738337335194,0.05873333625782961,0.05157749570907561,-0.013324315014218359,-0.013324315014218359,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.6469581742183133,-0.15623283859183937,11.357424376884463,0.15623283859183937,0.8682696947827986,-5.808405755898744,0.05223586057042157,0.04553054074686198,-0.011951582775460387,-0.011951582775460387,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.6657911160905385,-0.1599831604995505,11.338644568107377,0.1599831604995505,0.9522848049178775,-5.773410790636197,0.05781165610032456,0.05110118009208362,-0.01284194956225612,-0.01284194956225612,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.6849575849804374,-0.16370182677799047,11.319813550768291,0.16370182677799047,1.0950231263414076,-5.577398276157103,0.06729924108903351,0.06033462345503559,-0.014704072013117237,-0.014704072013117237,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.7044535244832919,-0.16738470654214746,11.300883943499302,0.16738470654214746,1.0741849260404754,-5.51292375411005,0.06597543284808037,0.05911489706691441,-0.014643112174704114,-0.014643112174704114,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.7242781526969944,-0.17103032996982717,11.281952584486804,0.17103032996982717,1.0251286866143392,-5.4890548374919526,0.06276241752691503,0.05607476360573878,-0.014014072236462144,-0.014014072236462144,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.7444292251272029,-0.17463648451159078,11.263099468632207,0.17463648451159078,0.877348894067113,-5.416006272287549,0.05315973912247111,0.046906054296974024,-0.012137780575543315,-0.012137780575543315,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.7649005645246755,-0.17819882224481012,11.244261372384193,0.17819882224481012,0.9889415027573749,-5.2916510348019985,0.06048397109327038,0.0540351017768006,-0.013303159738381885,-0.013303159738381885,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.7856882742811935,-0.18171435516710913,11.225283451180047,0.18171435516710913,1.1162230761721745,-5.264054878517328,0.0689110617096818,0.06215009197632876,-0.015013536293466247,-0.015013536293466247,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.8067957384521232,-0.1851847761078969,11.206079865456413,0.1851847761078969,1.2430787952616826,-5.269456286662417,0.0773482783194319,0.07018719988556521,-0.01674004383601094,-0.01674004383601094,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.8282324045509456,-0.18861582856186312,11.186724234083522,0.18861582856186312,1.1825028302147997,-5.325476174508621,0.07318160157657319,0.06613573630508868,-0.01617089014097087,-0.01617089014097087,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.8500076802084895,-0.19201358923245196,11.16729815851868,0.19201358923245196,1.2648634912446153,-5.330159969025079,0.07860610226243385,0.07124955258736193,-0.01709697175109835,-0.01709697175109835,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.8721312480928245,-0.19538441927430206,11.14774333371374,0.19538441927430206,1.3293747397139675,-5.314534998432703,0.08286485591458237,0.07517950465498863,-0.01799896072592343,-0.01799896072592343,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.8946138181737956,-0.1987354672687418,11.128113384899903,0.1987354672687418,1.2104145141318443,-5.373032506194914,0.07472015812668956,0.0672889469535907,-0.016630075310113766,-0.016630075310113766,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.9174623864780995,-0.20207187186054973,11.108752958756659,0.20207187186054973,1.1511217670515181,-5.468137313124116,0.0706724416041518,0.063360486363846,-0.015742191026359546,-0.015742191026359546,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.9406792243252453,-0.20539546699062525,11.089576159402837,0.20539546699062525,1.2392322348430749,-5.5798382942499005,0.07654033474751142,0.06892401284370031,-0.01674042430827155,-0.01674042430827155,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.9642664781174719,-0.20870813405148286,11.07050909223555,0.20870813405148286,1.1759791614487767,-5.529921620594841,0.07227599373624599,0.06479300435859933,-0.016085775067173146,-0.016085775067173146,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
0.9882251748399826,-0.2120111853102817,11.051748088542967,0.2120111853102817,1.1389385232701896,-5.530501884158373,0.06979864927493402,0.06240501562770371,-0.01554615762969236,-0.01554615762969236,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.0125436002046273,-0.21530405012534987,11.033377012121505,0.21530405012534987,1.0011653373017901,-5.549849858512363,0.060699744376902426,0.053720267358851874,-0.013808743601889627,-0.013808743601889627,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.0372101613592155,-0.21858348567927915,11.015270226159023,0.21858348567927915,1.1385795274749386,-5.601935576963974,0.06985167112816723,0.06256040767090425,-0.01530391982547361,-0.01530391982547361,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.0622332014564375,-0.22184726725605663,10.99723439141693,0.22184726725605663,1.1851822653785336,-5.670521179996441,0.07302230105968824,0.06559156198864365,-0.016061523676724237,-0.016061523676724237,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.0876110251615663,-0.22509552561567003,10.979315437621192,0.22509552561567003,1.087188206054269,-5.560087404206765,0.06652940068733887,0.059373507226060974,-0.014925001506574226,-0.014925001506574226,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.1133153810847416,-0.22832817963689625,10.961745783494457,0.22832817963689625,1.1392866337671868,-5.538949899879903,0.07004537567252328,0.06274428664003817,-0.015429616186394867,-0.015429616186394867,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.1393626185442676,-0.23154491232145485,10.94442458048617,0.23154491232145485,1.0447540724650015,-5.546939983945282,0.063815199513066,0.056800034670373846,-0.014342956835246442,-0.014342956835246442,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.1657496416166226,-0.23474375727704502,10.927190069127517,0.23474375727704502,0.9225296879187216,-5.596732990707671,0.05585741875075405,0.04923351965717819,-0.012717715990547494,-0.012717715990547494,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.1924372186871364,-0.23791932948506014,10.910001709403701,0.23791932948506014,0.8797680655494321,-5.615148336776727,0.05317524488161618,0.04677287004580971,-0.012027812609199915,-0.012027812609199915,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.21944455918458,-0.24106536684864005,10.89286009644514,0.24106536684864005,0.9119526894763101,-5.450468906503131,0.055400910338376026,0.0490181592008654,-0.012363730966601927,-0.012363730966601927,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.2467336907545365,-0.24417693884717093,10.875692702111214,0.24417693884717093,0.880367461033164,-5.404221814316207,0.05348773156343781,0.04725511387482924,-0.012020761671672155,-0.012020761671672155,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.274313277062991,-0.24724886461598378,10.858360955409497,0.24724886461598378,0.7452736498787981,-5.3424652968322945,0.04493665281537889,0.03912945524239185,-0.010323578641186397,-0.010323578641186397,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.302154252962208,-0.25027527287420953,10.840992689004034,0.25027527287420953,0.8881521882489306,-5.336405262635342,0.054231441790028256,0.048222765408020354,-0.011889310658685447,-0.011889310658685447,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.330263877145305,-0.253253544663403,10.82381019578167,0.253253544663403,0.8810554018244131,-5.307390504392268,0.053853925423729763,0.04793728723379095,-0.011996803802167368,-0.011996803802167368,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.35861865831845,-0.25618358873817837,10.80659066018896,0.25618358873817837,0.7691107442602495,-5.1799733243987856,0.046729887549650996,0.04113109095470811,-0.010616397403061747,-0.010616397403061747,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.3872349146723788,-0.25906217230139744,10.788828891215909,0.25906217230139744,0.7918229011818749,-5.135750907481413,0.04825908612196186,0.04269400960432197,-0.010742199790306365,-0.010742199790306365,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.4160778542041426,-0.2618863944465609,10.77056013932994,0.2618863944465609,0.92625730913132,-5.104732801908036,0.05698897001933257,0.05117139720136685,-0.012419236289705234,-0.012419236289705234,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.44516730250851,-0.2646584568041739,10.752231900214701,0.2646584568041739,0.9065987532958344,-5.132055869212611,0.055710842040399014,0.04994403914761456,-0.012361423235934643,-0.012361423235934643,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.4745047042297816,-0.2673833816450954,10.734084157793903,0.2673833816450954,0.9700704758986786,-5.115934688514507,0.059813392321085596,0.05387412293288765,-0.013111881667172523,-0.013111881667172523,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.504078039039929,-0.2700678152607286,10.716218689258262,0.2700678152607286,1.102117539010937,-5.083366707006816,0.0684288568219439,0.062108012046088526,-0.014815140564019705,-0.014815140564019705,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.5339175085002872,-0.27272260136808346,10.699058551709223,0.27272260136808346,1.1447905814275092,-5.1375475306076845,0.0711218742211315,0.06461481191964574,-0.015517323481396119,-0.015517323481396119,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.5640375101297497,-0.2753620676626014,10.682884661116203,0.2753620676626014,1.2327103888615907,-5.244514059226875,0.07681909363995446,0.06998492828025678,-0.01665195111183201,-0.01665195111183201,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.5944448576659127,-0.2779966280545624,10.665799620172189,0.2779966280545624,1.2957292607054058,-5.369067214815333,0.08085883460383793,0.0737449510411018,-0.017543229551668565,-0.017543229551668565,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.6251525209997237,-0.2806336433090232,10.647543603603644,0.2806336433090232,1.4189761837944335,-5.542052672054648,0.0890284398962627,0.08139808926988584,-0.019138115508546917,-0.019138115508546917,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.6561832794241125,-0.28328421457055847,10.628736687331479,0.28328421457055847,1.5558805665001227,-5.552117345733904,0.0982251087603051,0.08990341445354202,-0.020982178591392463,-0.020982178591392463,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.6875565060120004,-0.28595840504997905,10.609110935488228,0.28595840504997905,1.6910513212904286,-5.649462025257618,0.10740358365348177,0.0982478584027669,-0.02282359515502772,-0.02282359515502772,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.7193012444228406,-0.28865209480967324,10.597867257341951,0.28865209480967324,1.831854545138771,-5.64896840947437,0.11707488026526162,0.10689602652295081,-0.02473162205002488,-0.02473162205002488,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.7514755693698092,-0.29135517049927767,10.602196219671285,0.29135517049927767,1.9654580404981923,-5.636977483844613,0.12632588000979486,0.1150020892283619,-0.026559152227641564,-0.026559152227641564,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.7841100632953073,-0.2941059121121701,10.601823662897607,0.2941059121121701,1.8554025253280957,-5.78893015027015,0.11847869011578994,0.10723110364996372,-0.025393307138944516,-0.025393307138944516,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.8171843859430508,-0.29691786290840266,10.593142489565237,0.29691786290840266,1.7411205371841751,-5.9679788095537925,0.11038631518578977,0.09936164468814554,-0.023844200462530475,-0.023844200462530475,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.8506850864848552,-0.2998120994812569,10.587660358398843,0.2998120994812569,1.7927429711446128,-6.198316354263595,0.11396244344006774,0.1024528936096698,-0.024320826200081084,-0.024320826200081084,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.884617262851801,-0.3028052571996909,10.584571871414472,0.3028052571996909,1.6720901196822489,-6.429165606914416,0.10557322321805468,0.09438163191487522,-0.022913678951075624,-0.022913678951075624,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.9189698538134627,-0.30589888927245457,10.580380377336928,0.30589888927245457,1.6418613290414183,-6.482339850069179,0.10353500564398854,0.09233105192098402,-0.02237937695545507,-0.02237937695545507,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.9537273981425056,-0.30909969026954986,10.576157275170988,0.30909969026954986,1.6214200196787674,-6.6340621940935645,0.10219858855474545,0.09101260740830255,-0.022087947602176253,-0.022087947602176253,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
1.9888780381931643,-0.3124083941722864,10.57358783778034,0.3124083941722864,1.5350432870909523,-6.805650974254445,0.0963329322417246,0.08550532593299225,-0.021002462021575814,-0.021002462021575814,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.024415772497138,-0.31582202315794683,10.575128493908988,0.31582202315794683,1.4250602899119211,-7.028025091164285,0.088876454428499,0.07856426455036461,-0.01953821208148149,-0.01953821208148149,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.060335059854439,-0.3193331414776089,10.580442420948462,0.3193331414776089,1.473063494078811,-7.2435367574527,0.09228818814550306,0.08198191556604828,-0.019976369686862398,-0.019976369686862398,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.09663203473877,-0.32293160793267933,10.588468255595712,0.32293160793267933,1.4827953519299595,-7.436672856809261,0.09307437846384184,0.0829080653115971,-0.020160845774851915,-0.020160845774851915,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.133305655446217,-0.326609234341773,10.599316950977007,0.326609234341773,1.5318611757829745,-7.625062436243161,0.09656925291792999,0.08635715679283239,-0.02077489240344044,-0.02077489240344044,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.1703589558576257,-0.33035849017383423,10.61294771224963,0.33035849017383423,1.608234654553231,-7.811981012468265,0.1019563588438439,0.09152631681468204,-0.021776834079554493,-0.021776834079554493,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.207799787329855,-0.33417287557118774,10.629429475797929,0.33417287557118774,1.519112359173592,-8.006438073527626,0.09585718531847108,0.08588245457041557,-0.02078945016279638,-0.02078945016279638,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.2456385853742,-0.3380456337798078,10.648711769164958,0.3380456337798078,1.6562087075784757,-8.203388106165603,0.10542506919056514,0.09494707048533971,-0.0223469261341654,-0.0223469261341654,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.283888495023287,-0.34197121587526563,10.670498749588106,0.34197121587526563,1.5847873957827665,-8.414937312333551,0.10049163845837479,0.09036367213053387,-0.021658905103990368,-0.021658905103990368,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.322564106493523,-0.3459447442540801,10.69460189414033,0.3459447442540801,1.6771640868857476,-8.638926654306982,0.10693881239301446,0.09644587719866125,-0.022692876406388666,-0.022692876406388666,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.3616805064828506,-0.3499630343457737,10.720007646517098,0.3499630343457737,1.8203989299014192,-8.726646000000052,0.11694976283471975,0.10576503880801132,-0.024572455014096755,-0.024572455014096755,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.4012518722543716,-0.35402318559974943,10.74538126542929,0.35402318559974943,1.7522916795685863,-8.726646000000052,0.11215492965809307,0.10122107387334492,-0.023933366021657163,-0.023933366021657163,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.4412917146950206,-0.35812214758635175,10.771253489173231,0.35812214758635175,1.6633970590308291,-8.726646000000052,0.10591367980727956,0.0953775290305667,-0.022752197539778748,-0.022752197539778748,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.481812605295618,-0.3622558221765663,10.797929219541476,0.3622558221765663,1.7031496854498964,-8.726646000000052,0.10866298296010136,0.09800279331092868,-0.023118019331515652,-0.023118019331515652,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.522824988356021,-0.36641916331147434,10.824709356197017,0.36641916331147434,1.7981016190722567,-8.726646000000052,0.11530566052648426,0.10422685314660651,-0.024334781274370623,-0.024334781274370623,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.5643390678354376,-0.37060835294061617,10.851512156460188,0.37060835294061617,1.799675661278887,-8.726646000000052,0.11541047033469722,0.10430501279122326,-0.024483241564652716,-0.024483241564652716,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.6063658808024686,-0.37482094921859843,10.878730407864271,0.37482094921859843,1.666829147888346,-8.726646000000052,0.1061013604823548,0.09560826663689825,-0.02285869111983114,-0.02285869111983114,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.648913467001098,-0.379051756173389,10.906366018111335,0.379051756173389,1.5898375719320015,-8.726646000000052,0.10072765194347136,0.09067670107402884,-0.021735193574179367,-0.021735193574179367,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.6919848318114186,-0.3832922061580263,10.934231743796087,0.3832922061580263,1.4911312967073167,-8.726646000000052,0.093885630656996,0.08441838609783124,-0.020421794864144756,-0.020421794864144756,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.735578955205755,-0.38753238056058564,10.962278123061301,0.38753238056058564,1.5230458914767944,-8.726646000000052,0.09611967425604903,0.08673775524116044,-0.020678291568206265,-0.020678291568206265,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.7796934008333385,-0.3917635146517099,10.9903678199591,0.3917635146517099,1.518263073032721,-8.726646000000052,0.09582539449907412,0.08665528498800351,-0.020663147661792017,-0.020663147661792017,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.824325114036398,-0.39597767286350655,11.018426074290941,0.39597767286350655,1.443511704867705,-8.726646000000052,0.09070815273293756,0.08202423024211983,-0.019741317551377053,-0.019741317551377053,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.8694699385294795,-0.4001668811963358,11.046596897508838,0.4001668811963358,1.4065945555921635,-8.412486744000073,0.08822666220431674,0.07990042936806153,-0.019187568284465727,-0.019187568284465727,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.915122421326372,-0.40432355228310196,11.07471018405187,0.40432355228310196,1.5542050649877628,-7.888887984000108,0.09849887150543013,0.08976988068854545,-0.020944816493729663,-0.020944816493729663,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
2.961279001688097,-0.4084441712269489,11.102607639588078,0.4084441712269489,1.5811069620307519,-7.373188650803823,0.10042578646647046,0.09167331133466476,-0.02147505810235168,-0.02147505810235168,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.0079360954130308,-0.4125286208921446,11.130340358412012,0.4125286208921446,1.6444850710686278,-6.947377945916482,0.1048821866847784,0.09587902831839294,-0.022287717799904534,-0.022287717799904534,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.0550980271061325,-0.4165791155271527,11.158020068708742,0.4165791155271527,1.5852936846669743,-6.696463703396376,0.10076875433523928,0.09201825620280886,-0.02164915403386278,-0.02164915403386278,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.1027656925480795,-0.42059718177011396,11.185711395688674,0.42059718177011396,1.438058970635754,-6.593196828533093,0.09058390761988984,0.08246922269981889,-0.01976574748814737,-0.01976574748814737,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.1509369542943912,-0.4245817622611461,11.213510117750053,0.4245817622611461,1.4745397177990496,-6.272087948139377,0.09313106875981178,0.08496956058782396,-0.020012131175537157,-0.020012131175537157,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.1996079666034802,-0.4285320297485662,11.241132116188194,0.4285320297485662,1.5844560710247582,-5.870640475039263,0.10078813528321504,0.0922201819876533,-0.02140767937284682,-0.02140767937284682,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.2487769278435286,-0.4324506972796172,11.268507415516103,0.4324506972796172,1.5958415699657027,-5.6053159706298485,0.10159800711083304,0.09296126534053575,-0.021696639704073394,-0.021696639704073394,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.2984441628586647,-0.43634209675958713,11.295769756593545,0.43634209675958713,1.5250848782714435,-5.493294069839999,0.09667348887560424,0.08830774167389716,-0.02084572171006968,-0.02084572171006968,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.3486096098576303,-0.4402097494489993,11.322980273570108,0.4402097494489993,1.602143938606603,-5.475798127894666,0.10202864617167168,0.09332597966298559,-0.02169303443198878,-0.02169303443198878,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.3992712849998887,-0.4440580083604307,11.35000192923639,0.4440580083604307,1.6045208747964326,-5.529893337852308,0.10218083255530079,0.09341546815180089,-0.021826982031895086,-0.021826982031895086,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.45042923294505,-0.4478920235733459,11.376876404420129,0.4478920235733459,1.5837745178025189,-5.695225836039869,0.10071752584503471,0.09198569312617205,-0.021576178934555282,-0.021576178934555282,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.5020862681162885,-0.45171632655340366,11.403744137312625,0.45171632655340366,1.474783955840391,-5.821918639169138,0.0931258644411238,0.08482553301534149,-0.020213374290326012,-0.020213374290326012,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.5542408433932766,-0.45553318270807874,11.430533761682216,0.45553318270807874,1.5756716627161917,-5.727778177801341,0.10012414815167954,0.09142354880920274,-0.021300447486254058,-0.021300447486254058,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.6068914680360593,-0.4593463512531315,11.457044302167654,0.4593463512531315,1.7059551465790692,-5.728050566440651,0.10922820871234144,0.09989754020557703,-0.023033017636167784,-0.023033017636167784,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.6600393977494505,-0.46316318326988515,11.483098724811903,0.46316318326988515,1.837022273568434,-5.847517476419867,0.1184389190921816,0.10832438474744013,-0.024815177670549273,-0.024815177670549273,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.713688944287314,-0.4669948101749715,11.508704974279514,0.4669948101749715,1.9652628886979042,-6.119002609600183,0.12748260655703444,0.11645844599981334,-0.026563793536788737,-0.026563793536788737,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.767843692113562,-0.470854067554601,11.533881527631877,0.470854067554601,1.8588574755471168,-6.573503442334532,0.11990437072803416,0.10914447137420971,-0.025435347139129004,-0.025435347139129004,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.8225137270546017,-0.4747518054098135,11.558876382859935,0.4747518054098135,1.8841178003232897,-7.084372062743587,0.1216626727966228,0.11054429878545285,-0.025599887968648174,-0.025599887968648174,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.877703248845261,-0.4786961813236585,11.583520580292673,0.4786961813236585,1.779872316448013,-7.535399067997318,0.11426586435945862,0.10346992857372032,-0.024357780446120157,-0.024357780446120157,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.9334098764870804,-0.4826872452846758,11.606403841123065,0.4826872452846758,1.7462193417828484,-8.048033048331126,0.11188504108809037,0.10112663238362271,-0.02380387261564861,-0.02380387261564861,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
3.9896288761118988,-0.48672171717861445,11.628588705720214,0.48672171717861445,1.81530131581239,-8.363072093839637,0.11674639260443824,0.10556872830694564,-0.02460398797745637,-0.02460398797745637,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
4.046362483683736,-0.4908021838564547,11.651338547969635,0.4908021838564547,1.775485867587846,-8.240626132927218,0.11394177943090227,0.10283709993782439,-0.024210440957509686,-0.024210440957509686,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
4.103613541777318,-0.4949308796787609,11.673972537711217,0.4949308796787609,1.8680763039272226,-8.296423508854538,0.12049524776635154,0.10881561151808726,-0.02521299575473308,-0.02521299575473308,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
4.161386559669491,-0.4991073658543595,11.695872190837152,0.4991073658543595,1.8431512306909954,-8.39428392612102,0.11873280026904788,0.10703787489787,-0.024703389900913586,-0.024703389900913586,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
4.219683139135568,-0.5033315407480464,11.717477297354598,0.5033315407480464,1.7885872315149722,-8.509530369485923,0.11488848953031501,0.10334190160889235,-0.023696272862802948,-0.023696272862802948,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
4.278505979605463,-0.507602470225712,11.739038760562115,0.507602470225712,1.6684994231443793,-8.599961158098615,0.1064406989993205,0.0954051703608059,-0.02190068533521714,-0.02190068533521714,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
4.337855350789821,-0.5119153480387021,11.760292123081715,0.5119153480387021,1.7026827219407932,-8.726646000000022,0.1088415184030508,0.09764672256701021,-0.021849731996591043,-0.021849731996591043,0.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,8.0,0.0
